accepted_species,Medicinal
Cynanchum adalinae,0
Rondeletia rugelii,0
Cynanchum jaliscanum,0
Neanotis boerhavioides,0
Neanotis trichoclada,0
Ceropegia elenaduensis,1
Neanotis rheedei,1
Neanotis urophylla,1
Ceropegia lancasteri,0
Ceropegia punctifera,0
Ceropegia cana,0
Plocama olivieri,0
Ceropegia sandersoniana,0
Coptophyllum sylvestre,0
Danais xanthorrhoea,0
Psychotria canalensis,0
Galium sphagnophilum,0
Psychotria oinochrophylla,0
Galium pseudorivale,0
Psychotria batopedina,0
Psychotria microglossa,0
Galium aegeum,0
Psychotria sonocorova,0
Galium porrigens,0
Galium verrucosum,0
Psychotria biloba,0
Psychotria alegre,0
Exochaenium rotundifolium,0
Phialanthus bissei,0
Bathysa pittieri,0
Psychotria fauriei,0
Psychotria micheliae,0
Psychotria coptosperma,0
Psychotria hirsuticalyx,0
Empogona cacondensis,1
Neonauclea truncata,0
Neonauclea jagorii,0
Minaria semirii,0
Neonauclea forsteri,1
Asperula cymulosa,0
Quaqua linearis,0
Empogona congesta,0
Ixora margaretae,0
Canscora diffusa,1
Denscantia andrei,0
Ixora solomonensis,0
Ixora mattogrossensis,0
Ixora standleyana,0
Ixora vaughanii,0
Cynanchica tragacanthoides,0
Hedyotis schlechteri,0
Landolphia letestui,0
Landolphia × utilis,0
Hypobathrum purpuricarpum,0
Benkara depauperata,0
Benkara evenosa,0
Sericanthe suffruticosa,0
Guettardella putaminosa,0
Chloropetalum surinamense,0
Nauclea orientalis,1
Palicourea stenostachya,1
Gentianopsis yabei,0
Palicourea subundulata,0
Palicourea oresbia,0
Secamone rhopalophora,0
Secamone spirei,0
Palicourea regina,0
Palicourea fissistipula,0
Gentianopsis komarovii,0
Palicourea urceolata,0
Palicourea vellerea,0
Palicourea ramonensis,0
Palicourea compta,0
Palicourea adenophora,0
Schinziella tetragona,0
Cordiera myrciifolia,0
Matelea grisebachiana,0
Pauridiantha paucinervis,1
Discospermum malaccense,0
Manostachya staelioides,0
Matelea lesueurii,0
Pauridiantha schumannii,0
Aidia racemosa,1
Spermacoce loretiana,0
Hoffmannia psychotriifolia,0
Aidia vitiensis,1
Aidia dilleniacea,0
Buckollia volubilis,1
Leichhardtia fraseri,0
Leichhardtia araujacea,0
Leichhardtia paludicola,0
Duvalia immaculata,0
Spermacoce pulchristipula,0
Pachycarpus lineolatus,1
Stapeliopsis exasperata,0
Gynochthodes villosa,0
Gynochthodes costata,0
Gynochthodes motleyi,0
Cryptolepis africana,0
Exostema caribaeum,1
Gynochthodes mollis,0
Rovaeanthus strigosus,0
Scolosanthus wrightianus,0
Gynochthodes subcaudata,0
Gynochthodes hollrungiana,0
Centaurium erythraea,1
Orianthera centralis,0
Scyphostelma wurdackii,0
Tassadia berteroanum,0
Dimetia ampliflora,1
Keetia cornelia,1
Keetia hispida,1
Acokanthera schimperi,1
Kuepferia decorata,0
Acokanthera rotundata,0
Randia lasiantha,0
Philibertia candolleana,0
Philibertia bicornuta,0
Echites speciosissimus,0
Rudgea viburnoides,1
Rogiera macdougallii,0
Villaria multibracteata,0
Alibertia atlantica,0
Halenia hypericoides,0
Gentianella antipoda,0
Stenostomum pedicellare,0
Tournefortiopsis cuatrecasasii,0
Tournefortiopsis torrana,0
Gentianella corymbifera,0
Gentianella pilosa,0
Gentianella ericothamna,0
Caralluma mouretii,0
Gentianella ottonis,0
Stenostomum coriaceum,0
Gentianella praecox,0
Gentianella coccinea,0
Gentianella nevadensis,0
Saprosma elegans,0
Orbea decaisneana,1
Kibatalia laurifolia,1
Orbea abayensis,0
Zeltnera maryanniana,0
Kibatalia blancoi,1
Vincetoxicum paniculatum,0
Vincetoxicum verticillatum,0
Vincetoxicum doianum,0
Gonzalagunia hirsuta,0
Orbea carnosa,1
Vincetoxicum katoi,0
Ophiorrhiza bifida,0
Pyrostria obovatifolia,0
Pyrostria affinis,0
Oldenlandia platystipula,0
Pyrostria suarezensis,0
Ophiorrhiza coriaceifolia,0
Cruciata glabra,0
Arachnothryx ovata,0
Arachnothryx ovandensis,0
Arachnothryx pansamalana,0
Praravinia lucbanensis,0
Ruehssia hatschbachii,0
Ruehssia macroglossa,0
Ruehssia neomanarae,0
Ruehssia pringlei,0
Ruehssia oligantha,0
Ruehssia rzedowskiana,0
Rytigynia uhligii,1
Apteranthes joannis,0
Bouvardia xestosperma,0
Hexasepalum mello-barretoi,0
Adenorandia kalbreyeri,0
Bouvardia bouvardioides,0
Micrechites grandiflorus,0
Oxypetalum brachystephanum,0
Marsdenia minima,0
Tarenna glaberrima,0
Coccochondra durifolia,0
Tarenna pubituba,0
Tarenna sumatrensis,0
Rubia argyi,1
Schizocalyx sterculioides,0
Tarenna curtisii,0
Hoodia pilifera,1
Pinochia monteverdensis,0
Metagentiana primuliflora,0
Metagentiana melvillei,0
Coptosperma littorale,0
Houstonia spellenbergii,0
Notopleura perparva,0
Beaumontia macrantha,0
Caudanthera sinaica,0
Mandevilla undulata,0
Mandevilla speciosa,0
Mandevilla assimilis,0
Cyclophyllum sagittatum,0
Cyclophyllum caudatum,0
Atractocarpus ngoyensis,0
Himatanthus attenuatus,0
Cynanchum bowmanii,0
Afrocanthium mundianum,1
Peponidium sakalavense,0
Neoschumannia cardinea,0
Cynanchum purpureum,0
Lomatogonium himalayense,1
Ceropegia gerrardii,0
Retiniphyllum schomburgkii,0
Ceropegia omissa,1
Ceropegia mahajanii,0
Ceropegia tavalla,0
Ceropegia nigidiana,0
Coptophyllum reptans,0
Cracosna carinata,0
Ceropegia praelonga,0
Swertia oxyphylla,0
Ceropegia filiformis,0
Psychotria rakotonasoloi,0
Psychotria chalconeura,0
Ptycanthera oblongata,0
Galium truniacum,0
Psychotria vitiensis,0
Psychotria thonneri,0
Exochaenium dimidiatum,0
Psychotria rubescens,0
Fockea comaru,0
Psychotria ombrophila,0
Psychotria articulata,1
Psychotria coeloneura,0
Rubovietnamia sericantha,0
Psychotria morley-smithiae,0
Galium hypocarpium,1
Psychotria papanga,0
Psychotria setistipulata,0
Psychotria leilae,0
Psychotria lauracea,0
Psychotria niveobarbata,0
Quaqua pruinosa,0
Asperula tetraphylla,0
Bullockia dyscritos,0
Ixora polita,0
Ixora mooreensis,0
Bremeria scabrella,0
Huernia andreaeana,0
Cynanchica oetaea,0
Landolphia tenuifolia,0
Toxocarpus longistigma,0
Hedyotis nutans,0
Cynanchica pestalozzae,0
Hypobathrum salicinum,0
Gongronemopsis calesiana,0
Tabernaemontana hannae,0
Tabernaemontana robinsonii,1
Tabernaemontana simulans,0
Eumachia samoana,0
Funastrum hirtellum,0
Ochrosia glomerata,0
Chimarrhis barbata,0
Mitracarpus fischeri,0
Sericanthe raynaliorum,0
Guettardella hexasperma,0
Aspidosperma illustre,1
Mitracarpus glabrescens,0
Sericanthe toupetou,0
Sericanthe pellegrinii,0
Palicourea granvillei,0
Palicourea microcarpa,0
Coussarea biflora,0
Palicourea liogieri,0
Cosmibuena macrocarpa,0
Petchia ceylanica,1
Palicourea brazaoi,0
Vangueria psammophila,0
Palicourea duidana,0
Pseudolithos cubiformis,0
Palicourea tutensis,0
Palicourea bolivarensis,0
Vangueria gillettii,0
Palicourea barraensis,0
Gentianopsis macounii,0
Cosmibuena valerii,0
Palicourea hypochlorina,0
Suberanthus stellatus,0
Lachnostoma montanum,0
Simira paraguayensis,0
Simira fragrans,0
Diplolepis pachyphylla,0
Simira rhodoclada,1
Diplolepis nummulariifolia,0
Kupeantha pentamera,0
Simira longifolia,0
Calotropis procera,1
Simira goudotii,0
Simira klugei,0
Matelea attenuata,0
Matelea obliqua,0
Kailarsenia campanula,0
Pauridiantha makakana,0
Pauridiantha verticillata,0
Pauridiantha chlorantha,0
Martensianthus galeottii,0
Tripterospermum chinense,1
Jobinia neei,0
Spermacoce radiata,1
Jobinia trifurcata,0
Jobinia grandis,0
Spermacoce sulcata,0
Jobinia streptantha,0
Triainolepis ampandrandavae,0
Spermacoce thymoidea,0
Spermacoce cerradoana,0
Spermacoce crispata,0
Vangueriella discolor,0
Achilleanthus schmutzii,0
Pachycarpus schinzianus,1
Macropharynx meyeri,0
Gynochthodes candollei,0
Rovaeanthus suffrutescens,0
Dischidia incrassata,0
Morilloa carassensis,0
Galianthe laxa,0
Hamelia sanguinea,0
Psydrax acutiflorus,0
Gynochthodes polillensis,0
Psydrax lividus,1
Psydrax fragrantissimus,0
Adina trichotoma,1
Echidnopsis ballyi,0
Pavetta melanochroa,0
Centaurium ameghinoi,0
Dimetia pitardiana,0
Vidalasia murina,0
Pavetta agrostiphylla,0
Lasianthus mucronulatus,0
Lasianthus varians,0
Kuepferia otophora,0
Peplonia organensis,0
Funtumia africana,1
Tromotriche herrei,0
Parapentas silvatica,0
Randia ulei,0
Randia altiscandens,0
Woodia mucronata,0
Leptadenia arborea,1
Carapichea ipecacuanha,1
Gymnema inodorum,1
Salzmannia plowmanii,0
Rudgea viburnifolia,0
Hylaea arborescens,0
Gymnema montanum,1
Dolichocarpa spathulata,0
Anthocleista longifolia,0
Gentianella potamophila,0
Gentianella corymbosa,0
Gentianella fruticulosa,0
Gentianella chathamica,0
Gentianella filipes,0
Ladenbergia bullata,1
Arcytophyllum serpyllaceum,0
Gentianella cunninghamii,0
Gentianella amabilis,0
Gentianella liniflora,0
Gentianella hyssopifolia,0
Thliphthisa antalyensis,0
Gentianella serotina,0
Stenostomum tomentosum,0
Camptocarpus decaryi,0
Vincetoxicum stenophyllum,0
Vincetoxicum balakrishnanii,0
Vincetoxicum juzepczukii,0
Vincetoxicum sylvaticum,1
Orbea paradoxa,1
Vincetoxicum pingshanicum,0
Vincetoxicum coriaceum,0
Kibatalia arborea,1
Antherostele grandistipula,0
Vincetoxicum tengii,0
Dolianthus archboldianus,0
Pitardella caudatifolia,0
Vincetoxicum miquelianum,0
Kibatalia gitingensis,1
Raphionacme hirsuta,1
Thogsennia lindeniana,0
Coutareopsis coutaportloides,0
Ophiorrhiza danxiashanensis,0
Oldenlandia mollis,0
Solenandra angustifolia,0
Oldenlandia lancifolia,1
Pyrostria viburnoides,0
Sabicea leucocarpa,0
Coddia rudis,1
Greenea schizocorolla,0
Chassalia subcordatifolia,0
Leucolophus macranthus,0
Praravinia sablanensis,0
Eleuthranthes liberiflora,0
Chassalia princei,0
Calolisianthus pedunculatus,0
Baroniella linearis,0
Sipanea glaberrima,0
Arachnothryx glabrata,0
Declieuxia fruticosa,0
Gentiana carinata,1
Eumachia membranacea,0
Eumachia podocephala,0
Pentanisia prunelloides,1
Faramea stipulacea,0
Warszewiczia coccinea,1
Funastrum trichopetalum,0
Ridsdalea uvarioides,0
Hexaphylla pubescens,0
Eumachia archboldiana,1
Eumachia microdon,1
Ridsdalea thailandica,0
Oxyceros penangianus,0
Tweedia andina,0
Mucoa pantchenkoana,0
Ruehssia gymnemoides,0
Ruehssia gillespieae,0
Forsteronia leptocarpa,0
Maguireothamnus speciosus,0
Schenkia clementii,0
Voyria parasitica,0
Agathisanthemum globosum,1
Cubanola daphnoides,0
Urceola lucida,0
Saldinia axillaris,0
Rubia laurae,0
Tarenna angustifolia,0
Coptosapelta hameliiblasta,0
Marsdenia celebica,0
Oxypetalum dactylostelma,0
Duplipetala pentanthera,0
Asclepias depressa,0
Eustoma exaltatum,1
Asclepias fallax,0
Metagentiana expansa,0
Metastelma huberi,0
Schradera clusiifolia,0
Hymenocoleus libericus,1
Hoodia pedicellata,1
Euclinia squamifera,0
Coptosperma bernierianum,0
Houstonia ouachitana,0
Urophyllum annamense,0
Urophyllum corniculatum,0
Urophyllum longifolium,0
Urophyllum sintangense,0
Notopleura latistipula,0
Rachicallis americana,0
Mandevilla splendens,1
Melodinus insularis,0
Afrocanthium parasiebenlistii,0
Peponidium alleizettei,0
Cynanchum stoloniferum,0
Lomatogonium carinthiacum,1
Himatanthus drasticus,1
Cynanchum orangeanum,1
Afrocanthium lactescens,1
Ceropegia seshachalamensis,0
Ceropegia ramosissima,0
Chamaepentas pseudomagnifica,0
Ceriscoides campanulata,1
Neanotis montholonii,0
Ceropegia flavida,0
Neanotis kwangtungensis,0
Ceropegia inconspicuior,0
Plocama thymoides,0
Ceropegia kerzneri,0
Plocama somaliensis,0
Psychotria trichocalyx,0
Psychotria abouabouensis,0
Psychotria belamboi,0
Psychotria ledermannii,0
Psychotria armandii,0
Psychotria montrouzieri,0
Psychotria borbonica,1
Galium problematicum,0
Rhytidostemma peruvianum,0
Galium murale,0
Exochaenium teuszii,0
Asperula gobica,0
Minaria acerosa,0
Coprosma pyrifolia,0
Gaertnera psychotrioides,1
Neonauclea glabra,1
Ixora vinniei,0
Canscora heteroclita,1
Huernia hystrix,1
Ixora kurziana,0
Ixora graciliflora,0
Ixora salicifolia,0
Cynanchica garganica,0
Hedyotis beddomei,0
Cynanchica accrescens,0
Cynanchica breviflora,0
Tabernaemontana abbreviata,0
Benkara parviflora,0
Benkara rectispina,0
Tabernaemontana humblotii,0
Lacmellea ramosissima,0
Tabernaemontana tomentosa,1
Parsonsia capsularis,0
Ridsdalea grandis,0
Chloropetalum denticulatum,1
Chimarrhis jamaicensis,0
Aspidosperma carapanauba,1
Pogonopus speciosus,1
Vangueria gossweileri,0
Vangueria schumanniana,1
Palicourea plocamipes,0
Gentianopsis detonsa,1
Neuburgia celebica,0
Palicourea paniculata,0
Palicourea berteroana,0
Palicourea suerrensis,0
Palicourea dichroa,0
Palicourea subfusca,0
Palicourea longirostris,0
Palicourea juarezana,0
Petchia madagascariensis,1
Vangueria cinerascens,0
Gentianopsis doluchanovii,0
Palicourea fosbergii,0
Palicourea tapantiensis,0
Coussarea capitata,0
Palicourea ownbeyi,0
Ophionella arcuata,0
Palicourea cypellantha,0
Palicourea brachiata,1
Kanahia laniflora,1
Cordiera garapatica,0
Cordiera rigida,0
Matelea pilosa,0
Matelea crispiflora,0
Pauridiantha afzelii,0
Matelea pringlei,0
Discospermum coffeoides,0
Pergularia daemia,1
Matelea umbellata,0
Leichhardtia kaalaensis,0
Leichhardtia weberlingiana,0
Triainolepis xerophila,0
Spermacoce lancea,0
Leichhardtia tubulosa,0
Aidia vieillardii,0
Aidia tomentosa,0
Spermacoce congensis,0
Jobinia mazzuchii,0
Spermacoce strumpfioides,0
Gyrandra tenuifolia,0
Spermacoce longiseta,0
Leichhardtia papillosa,0
Stapeliopsis saxatilis,0
Vangueriella nigerica,0
Gonolobus latisinuatus,0
Pachycarpus firmus,0
Lerchea beccariana,0
Psydrax suaveolens,0
Gynochthodes leptocalama,0
Gynochthodes hispida,0
Gynochthodes jasminoides,0
Galianthe dichotoma,0
Galianthe hassleriana,0
Psydrax sepikensis,0
Scyphostelma chimboracense,0
Centaurium flexuosum,0
Orianthera flaviflora,0
Centaurium scilloides,0
Scyphostelma pichinchense,0
Tassadia pentalepis,0
Funtumia elastica,1
Peplonia axillaris,0
Kuepferia sichitoensis,0
Cleghornia malaccensis,1
Philibertia micrantha,0
Pentas zanzibarica,1
Alibertia verticillata,0
Tapanhuacanga laricoides,0
Comastoma traillianum,0
Appunia peduncularis,0
Comastoma falcatum,0
Leptomischus wallichii,1
Gentianella saxosa,0
Gentianella clelandii,0
Thliphthisa semanensis,0
Ladenbergia hexandra,1
Gentianella gageoides,0
Gentianella corallina,0
Gentianella cosmantha,0
Ladenbergia riveroana,1
Caralluma edwardsiae,0
Gentianella atrata,0
Gentianella × pamplinii,0
Vincetoxicum dorgelonis,0
Molongum lucidum,0
Gonzalagunia whitei,0
Kibatalia maingayi,1
Vincetoxicum iphisia,0
Vincetoxicum christineae,0
Zeltnera calycosa,0
Zeltnera setacea,0
Orbea fenestrata,0
Macroscepis longiflora,0
Macroscepis grandiflora,1
Voacanga globosa,1
Vincetoxicum secamonoides,0
Orbea sprengeri,0
Zeltnera breviflora,0
Zeltnera beyrichii,0
Vincetoxicum confusum,1
Vincetoxicum oculatum,0
Glossostelma lisianthoides,0
Dolianthus clemensiae,0
Orbea woodii,0
Tricalysia fangana,0
Vincetoxicum cabulicum,0
Orbea wilsonii,0
Synaptantha tillaeacea,0
Ophiorrhiza purpureocaerulea,0
Pyrostria isomonensis,0
Sabicea jacfelicis,0
Solenandra selleana,0
Curtia verticillaris,0
Sabicea becquetii,0
Gentiana caelestis,0
Chassalia hallii,0
Arachnothryx discolor,0
Portlandia proctorii,0
Exacum divaricatum,0
Chassalia lanceolata,0
Machaonia havanensis,0
Eumachia lyciiflora,0
Habroneuron radicans,0
Rytigynia rubiginosa,0
Chomelia juruensis,0
Odontadenia puncticulosa,1
Forsteronia thyrsoidea,0
Rytigynia laurentii,0
Ruehssia rupestris,0
Ruehssia suberosa,0
Voyria aphylla,1
Siemensia pendula,0
Hexasepalum apiculatum,0
Carpacoce spermacocea,0
Breonia cuspidata,0
Tarenna hexamera,0
Rubia horrida,1
Tarenna adangensis,0
Rubia hexaphylla,0
Tarenna confusa,0
Tarenna coriacea,0
Batopedina tenuis,0
Miraglossum verticillare,0
Metastelma schlechtendalii,0
Uncaria domatiifera,0
Uncaria scandens,1
Metastelma aristatum,0
Asclepias minutiflora,0
Schradera acutifolia,0
Blepharodon amazonicum,0
Schradera montana,0
Asclepias dependens,0
Coptosperma humblotii,0
Notopleura siggersiana,0
Notopleura angustissima,0
Frasera coloradensis,0
Notopleura dukei,0
Notopleura anomothyrsa,0
Sinogentiana souliei,0
Atrostemma hadrostemmum,0
Mandevilla crassinoda,0
Duroia saccifera,1
Cyclophyllum pancheri,0
Atractocarpus nigricans,0
Cynanchum wilfordii,1
Peponidium tamatavense,0
Catunaregam tomentosa,1
Catunaregam spinosa,1
Cynanchum tunicatum,1
Himatanthus obovatus,0
Telosma celebica,0
Peponidium bakerianum,0
Cynanchum brevipedicellatum,0
Cynanchum muricatum,0
Cynanchum sessiliflorum,0
Cynanchum rostellatum,1
Ceriscoides turgida,1
Kadua foggiana,0
Kadua lucei,0
Plocama kandaharensis,0
Notechidnopsis tessellata,0
Ceropegia occidens,0
Ceropegia elegantula,0
Ceropegia saldanhae,0
Neanotis calycina,1
Ceropegia swarupa,0
Ceropegia cummingii,0
Bertiera crinita,0
Psychotria calliantha,0
Psychotria bemarahensis,0
Psychotria polycarpa,0
Psychotria exigua,0
Galium maximoviczii,0
Bathysa stipulata,0
Larryleachia cactiformis,0
Psychotria simianensis,0
Psychotria hunteri,0
Bathysa perijaensis,0
Psychotria brachypus,0
Psychotria rakotoniaina,0
Psychotria baladensis,0
Galium cossonianum,0
Galium hoffmeisteri,0
Gaertnera leucothyrsa,0
Minaria harleyi,0
Quaqua framesii,0
Desmidorchis speciosa,1
Crawfurdia sessiliflora,0
Hillia triflora,0
Ixora tidorensis,0
Ixora longshanensis,0
Ixora pueuana,0
Ixora pseudoamboinica,0
Limnosipanea erythraeoides,0
Belonophora wernhamii,0
Hillia illustris,0
Cynanchica wettsteinii,0
Cynanchica lactea,0
Landolphia ligustrifolia,0
Cynanchica lutea,0
Adelphacme minima,0
Cynanchica inopinata,0
Tabernaemontana oaxacana,0
Benkara armigera,0
Tabernaemontana eusepaloides,0
Gongronema napalense,1
Benkara sinensis,1
Glossostipula blepharophylla,0
Phylohydrax carnosa,0
Scleromitrion polycladum,0
Pentanisia gossweileri,0
Ridsdalea venalis,0
Kuepferia otophoroides,0
Randia simillima,0
Brachytome kachinensis,0
Araujia angustifolia,1
Trachelospermum inflatum,0
Mitracarpus portoricensis,0
Guettardella paxillata,0
Schlechterella abyssinica,0
Trachelospermum asiaticum,1
Aspidosperma reductum,0
Palicourea siccorubra,0
Palicourea decipiens,0
Palicourea neopurpusii,0
Kopsia fruticosa,1
Ibatia santosii,0
Palicourea grandifolia,0
Joosia dichotoma,1
Coussarea loftonii,0
Neuburgia corynocarpa,1
Coussarea suaveolens,0
Vangueria quarrei,0
Palicourea subcuspidata,0
Ludekia bernardoi,1
Utania cuspidata,0
Polystemma cordifolium,0
Kailarsenia godefroyana,0
Matelea atrocoronata,0
Matelea carolinensis,0
Macoubea sprucei,1
Canthium hispidonervosum,0
Matelea dictyopetala,0
Discospermum javanicum,1
Matelea lehmannii,0
Canthium perakanthus,0
Canthium sordidum,0
Peripeplus bracteosus,0
Aidia pulcherrima,0
Leichhardtia nigriflora,0
Spermacoce berteroana,0
Spermacoce somalica,0
Aidia pycnantha,0
Leichhardtia neocaledonica,0
Leichhardtia parva,0
Spermacoce eryngioides,0
Spermacoce nesiotica,0
Spermacoce neotenuis,0
Spermacoce rubescens,0
Argocoffeopsis subcordata,0
Spermacoce dispersa,0
Pachycarpus spurius,1
Nostolachma viridiflora,0
Gonolobus suberosus,0
Aspidoglossum virgatum,0
Pachycarpus campanulatus,0
Pachycarpus macrochilus,0
Macropharynx venusta,0
Vangueriella campylacantha,0
Galianthe spicata,0
Timonius splendens,0
Galianthe hispidula,0
Cryptolepis arbuscula,0
Gynochthodes montana,0
Dischidia torricellensis,0
Psydrax horizontalis,1
Timonius octonervius,0
Gynochthodes hainanensis,0
Pentatropis nivalis,1
Pavetta canescens,0
Centaurium compar,0
Dimetia hedyotidea,1
Adina racemosa,1
Vidalasia pubescens,0
Pavetta tetramera,0
Centaurium cochinchinense,0
Phyllangium distylis,0
Prestonia megagros,0
Echidnopsis montana,0
Tassadia guanchezii,0
Geniostoma hymenopodum,0
Tromotriche thudichumii,0
Geniostoma venosum,0
Thiollierea campanulata,0
Phyllopentas tenuis,0
Thiollierea pachyphylla,0
Thiollierea neriifolia,0
Philibertia longistyla,0
Philibertia campanulata,0
Araujia megapotamica,0
Leptadenia reticulata,1
Hyperacanthus pervillei,0
Rothmannia mayumbensis,0
Rogiera edwardsii,0
Rogiera stenosiphon,0
Villaria lanceolata,0
Tapanhuacanga intermedia,0
Rudgea stenophylla,0
Elaeagia utilis,0
Gentianella pseudocrassula,0
Arcytophyllum nitidum,1
Gentianella dolichopoda,0
Gentianella petrophila,0
Oxyanthus tubiflorus,1
Carissa macrocarpa,1
Gentianella gracilis,0
Gentianella kurtzii,0
Gentianella sandiana,0
Vincetoxicum crassifolium,0
Vincetoxicum glaucum,1
Zeltnera wigginsii,0
Vincetoxicum flexuosum,1
Zeltnera arizonica,0
Orbea lugardii,0
Voacanga lanceolata,0
Pyrostria antsalovensis,0
Mesechites trifidus,1
Pyrostria bispathacea,0
Sabicea umbellata,0
Oldenlandia densa,0
Ophiorrhiza chuniana,0
Ophiorrhiza hayatana,0
Xysmalobium sessile,0
Pyrostria socotrana,0
Pyrostria richardiae,0
Ophiorrhiza repens,0
Arachnothryx skutchii,0
Chassalia violascens,0
Chassalia nannochlamys,0
Arachnothryx mexicana,0
Arachnothryx perezii,0
Chassalia cristata,0
Chassalia capitata,0
Chassalia lushaiensis,0
Heinsia myrmoecia,1
Argostemma lanceolarium,0
Gentiana pedicellata,1
Eumachia damasiana,0
Machaonia erythrocarpa,0
Ridsdalea pseudoternifolia,0
Faramea umbellifera,0
Funastrum pannosum,0
Coffea brassii,0
Anisotoma natalensis,0
