"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t93",0.104157235160991,-0.0736772391974165,0.118237886958747,0.0440253564270422,-0.0940015908809592,-0.0482992024857793,-0.00171905009085036,5.78145131670679e-05,-1.74408115961624e-05,-0.0193676677433185,0.333124680686958,0.28800892249186,-0.000467925584757791,0.00921265786694121,0.0453555820108366,0.00244486007253483,-1.39733373500725e-05,0.00254554016544339,-0.23995956222593,-0.000160592296469364,0.0846517681937582,-0.18520291152292,-0.152493341964118,0.000131748627426881,0.0930226993763354,-2.12116328249723e-06,-6.98948275733963e-09,6.4419056347408e-06,-0.00110889630115226,0.000330864404360681,2.23205370475133e-06,-0.000313205080145955,0.00682289636216183,-2.71312276148663e-08,0.00545894443229243,0.00387720548860848,-2.76403775700495e-05,0.00222053721525667,0.000800533922269785,1.8973545853485e-17,0.00031656385524579,-3.43347099604927e-05,-4.68319247512211e-07,0.00337375143706037,0.000220420664755708,0.000687222787097261,5.12177106282152e-16,-0.000916853424947146,-3.6934221478884e-05,0.000511531250683197,1.23799264802784e-15,-3.44521375549713e-15,0.344525898687423,2.89097088282397e-15,5.54927439562472e-16,0.000961500247087219,0.00038838374063805,1.67804605746183e-16,4.0689503231561e-16,-3.21208852601687e-18,1.41825906345575e-16,3.11136271353972e-16,-9.60598687540452e-09,1.7120240219156e-07,-5.57801520096082e-17,4.02436060668518e-06,1.38525994454788e-16,1.22226562294457e-16,-9.05624165912145e-17,1.50020423049513e-07,-3.72146871463467e-16,-1.6997397902859e-16,-2.63600631878176e-05,8.45730300740488e-06,-1.36382661658567e-16,8.05052687995883e-07,-1.15738980506703e-06,-2.97450866021398e-16,3.9494212294151e-16,-5.1683917562384e-16,-1.07261549219938e-16,-9.34582272682505e-17,-2.81187833434116e-16,1.08479776470688e-07,-3.98060982945577e-16,1.8077255367382e-15,-5.00923087731753e-15,-2.11419423634673e-15,0.707106781186547,5.93009977640689e-15,-1.83381512144963e-07,-1.54390855500921e-15,-6.17424530702831e-16,-5.49203044227083e-16,-1.06529851468516e-16
"t39",0.102889020771583,-0.0711855828463542,0.113519298858998,0.0420057247063567,-0.0888105940775393,-0.0445827463606832,-0.00158135270099963,5.1717079073172e-05,-1.54996614500026e-05,-0.0167285324707634,0.278775300216609,0.240041008041265,-0.000377021049765886,0.00730601720569102,0.0356262502663576,0.00190621139446675,-1.01339351665431e-05,0.00183239104664221,-0.164974910228867,-0.000103090288927022,0.0542640477800852,-0.112819746949709,-0.0913483270356375,7.52562631429299e-05,0.0524346868575856,-1.11358956354779e-06,-3.50266619198868e-09,2.60732780937163e-06,-0.000420722670533161,0.000102461282593906,5.64745167208002e-07,-3.64045194553394e-05,0.000672808710120186,-2.57636713341374e-11,-6.65758597884638e-05,-8.3934231776131e-05,1.05751643753503e-06,-0.000209641602356797,-0.000109988663379593,1.5315969319348e-16,-0.000133116418229548,2.18147820876558e-05,3.06684634360916e-07,-0.00241383504624044,-0.000171172838961934,-0.000651977895587282,-1.45274959596764e-15,0.0015205437291308,6.95142020421986e-05,-0.000990041494803185,-2.76216891734841e-15,8.51643928296969e-15,-0.870890175865748,-8.13704572472096e-15,-1.23153827742246e-15,-0.00326928532432359,-0.00140871393259152,-2.67231228966327e-16,-6.33473784201613e-16,1.17407702126697e-15,-1.76876683721292e-16,-4.28966446804791e-16,-7.80693013485259e-05,9.52814613519121e-05,2.04372360676062e-16,0.000144539193915702,-1.42245275588808e-16,4.01784896325664e-16,5.63865643810997e-16,1.46303306637093e-06,3.63258568381533e-16,-1.24397896882564e-16,-0.000221261708781068,6.49833461039159e-05,6.62979804232316e-17,4.89799719704609e-06,-7.00811529406235e-06,2.41282417223071e-16,1.12759769347245e-16,6.80648571359244e-16,-2.74281034905215e-16,-1.61261520630063e-16,-1.27861317453931e-16,3.81994354462737e-07,-9.82415151869185e-17,-1.00003357602967e-17,1.49565689694375e-16,-3.69062419514066e-16,3.9085628179614e-16,1.49096989997539e-16,-5.19293680164375e-07,7.35170171853547e-17,1.10780047360553e-16,1.63906242212433e-16,-2.31392301712252e-16
"t54",0.101678239064543,-0.0686361640011879,0.108594925586743,0.0398565052806683,-0.0831135924605056,-0.0401950771529584,-0.00141702542843016,4.37678600784514e-05,-1.29157667132381e-05,-0.0128795410081706,0.190905669308471,0.16144053364577,-0.000210209928138459,0.0036121239448245,0.0161415262418326,0.000799134319994152,1.62081973024983e-07,-0.000136403313463606,0.0848093588813914,0.000160410445646253,-0.086000789115359,0.33156427045198,0.32649473492238,-0.000477389261535541,-0.395592090221345,2.95051147867001e-05,-3.28171008767028e-06,3.27512369610258e-05,-0.00478460539859563,0.00106800610454777,6.20354619777894e-06,-0.000690988704347962,0.0147193266746905,-5.25810037658829e-08,0.0104456401519811,0.00735277965758836,-5.16172097950307e-05,0.00394855077250263,0.0013746955961969,-1.26506171642866e-16,0.00044603015742363,-4.22922072668525e-05,-5.69950774979757e-07,0.00395491272650465,0.000248770266235062,0.000695452325912738,4.43221848112074e-16,-0.000537837502509409,-1.70818199468972e-05,0.000221653117841473,-7.31868244639327e-16,-8.11827490156801e-17,0.0403027052858931,-2.63894808782972e-16,2.36421887735341e-15,-0.000320317610794499,-0.000174155937328386,-2.43278425835877e-16,1.49742392650052e-16,-1.54248479785703e-15,-8.19738721663786e-16,-3.13611081546276e-15,-3.79447534422819e-05,4.65062489463206e-05,-2.2427831541798e-16,7.51308482292226e-05,-1.10192654793911e-15,9.75107571721803e-15,1.84999590609054e-15,8.89308747181912e-07,1.16600231807301e-13,0.707106781186547,-0.000138687423574888,4.15403588173897e-05,-2.24301695971107e-15,3.31709781214821e-06,-4.75217534686399e-06,-6.43202938827026e-16,-1.8592952807777e-16,-4.90059381963448e-16,2.20279019214384e-16,-1.4658413372004e-16,-8.42099827369491e-16,3.06031599638101e-07,-5.44285145377644e-16,-2.30671720682726e-16,-1.32923186346723e-16,4.37150315946155e-16,4.94419176436251e-16,-1.36506551227599e-16,-4.49502634002584e-07,2.49691605891053e-16,8.5139216640365e-18,-1.66138166610013e-18,-3.89465749147527e-17
"t55",0.101678239064543,-0.0686361640011879,0.108594925586743,0.0398565052806683,-0.0831135924605055,-0.0401950771529583,-0.00141702542843014,4.37678600784564e-05,-1.29157667132314e-05,-0.0128795410081706,0.190905669308471,0.16144053364577,-0.000210209928138439,0.00361212394482446,0.0161415262418326,0.000799134319994156,1.62081973029943e-07,-0.000136403313463721,0.0848093588813913,0.000160410445646489,-0.086000789115359,0.33156427045198,0.326494734922379,-0.000477389261535479,-0.395592090221344,2.95051147867244e-05,-3.28171008809601e-06,3.27512369606979e-05,-0.00478460539859575,0.00106800610454771,6.20354619778024e-06,-0.000690988704347953,0.0147193266746906,-5.25810038190088e-08,0.0104456401519815,0.00735277965758835,-5.16172097951088e-05,0.00394855077250266,0.00137469559619688,2.868455570713e-16,0.00044603015742369,-4.22922072668511e-05,-5.69950774892154e-07,0.0039549127265048,0.000248770266235628,0.000695452325912638,-7.34221711207184e-16,-0.000537837502509473,-1.70818199469926e-05,0.000221653117841764,9.06578317456383e-16,-6.60049366731198e-16,0.0403027052858937,1.23338839141951e-15,-2.30714480227505e-15,-0.000320317610793985,-0.000174155937328392,4.04788749302825e-16,-4.63365040485743e-17,1.68318976363386e-15,1.09342989832879e-15,3.17682098919261e-15,-3.79447534434936e-05,4.65062489461879e-05,-1.19170192045039e-16,7.513084822907e-05,1.1919893709028e-15,-9.71676365004515e-15,-2.5126362516542e-15,8.89308762602736e-07,-1.16493808037905e-13,-0.707106781186548,-0.000138687423588048,4.15403588234597e-05,2.27423718291643e-15,3.31709781115248e-06,-4.7521753504462e-06,5.62971978063098e-16,1.5275373142212e-16,5.6248408708548e-16,-3.51385264129781e-16,2.5804011705155e-16,7.36606955986652e-16,3.06031599249523e-07,5.30387185081799e-16,2.82182280614862e-18,1.53956708492942e-17,-4.04190569902596e-16,-3.90378347156486e-16,4.69263342063578e-17,-4.49502633809162e-07,-1.91312777342817e-16,1.38404164749066e-17,-7.63303200549577e-18,8.80744858555021e-18
"t85",0.106306133723208,-0.0800774202938013,0.13203745776621,0.0507850830919962,-0.11590498890404,-0.0801342182358606,-0.00307417445840229,-0.00238747755595794,6.86086051207831e-05,0.00841862711292929,-0.0229719736500757,-0.014355838720124,-1.01364522501984e-05,0.000217732966122535,0.000856402059841494,3.09556150983104e-05,1.89025784186779e-06,-0.000403317859791592,0.0806327806254745,0.000120695707479708,-0.0645788741225028,0.23846822653268,0.23380071730748,-0.000366357566620993,0.552024596671092,1.95369107509596e-05,-2.18414685783651e-06,2.19388612646242e-05,-0.00321121377186964,0.000721644620304954,4.22334704534494e-06,-0.000488995364545188,0.0105302367182861,-5.65405794327942e-08,0.058532964622195,-0.000185683278978157,-2.30608608110492e-05,0.0224287742840288,0.000803849716641771,-1.18577298383202e-17,0.000285831902484469,-2.73018151415938e-05,-3.68020065711402e-07,0.00255482174813149,0.000160708017052087,0.000448499582389098,5.23669649310499e-16,-0.000334631037977255,-1.03247510921094e-05,0.000132689698959267,1.41472891777081e-16,-1.94864954054868e-16,0.013732378494452,-9.6710833785707e-17,-3.08341775149767e-17,-0.000264241805706014,-0.000138137815513809,-1.15752621474136e-17,4.58790348553218e-17,1.32370078766481e-16,-2.5811303265873e-16,2.20053718062848e-16,-2.68674318352488e-05,3.29255828888705e-05,2.01800254104602e-16,5.31039893873e-05,-4.23707445398763e-16,2.68897829351146e-16,4.08380046951294e-17,6.26854446625965e-07,-4.14323341446764e-16,2.2258462458902e-16,-9.77293099082377e-05,2.92683360573554e-05,-6.80690649112876e-17,2.3367540550219e-06,-3.34770689987968e-06,3.48814943942899e-16,3.24003177523956e-16,-2.76254713549307e-16,-5.71088948122327e-16,-2.0491421059976e-17,2.3039296165317e-17,2.16050154145525e-07,-3.55329351949384e-16,0.707106781186548,-1.79457143589801e-15,2.27682456221956e-15,-1.46971566591379e-15,3.35878743240561e-16,-3.18311930875247e-07,2.06655635662556e-15,-2.10086822588347e-16,6.29920351136739e-16,2.32099733041887e-17
"t86",0.106306133723208,-0.0800774202938013,0.13203745776621,0.0507850830919962,-0.11590498890404,-0.0801342182358607,-0.00307417445840229,-0.00238747755595795,6.86086051207717e-05,0.00841862711292934,-0.0229719736500757,-0.0143558387201241,-1.01364522502132e-05,0.000217732966122514,0.000856402059841367,3.09556150983092e-05,1.89025784180213e-06,-0.000403317859791602,0.0806327806254746,0.000120695707479349,-0.0645788741225029,0.23846822653268,0.23380071730748,-0.000366357566620996,0.552024596671093,1.95369107509813e-05,-2.1841468576011e-06,2.19388612646662e-05,-0.00321121377186952,0.000721644620305051,4.22334704540392e-06,-0.00048899536454512,0.0105302367182863,-5.65405792737417e-08,0.0585329646221948,-0.000185683278977884,-2.30608608109784e-05,0.0224287742840285,0.000803849716641868,-9.62343178534359e-17,0.000285831902484429,-2.73018151417747e-05,-3.68020065753035e-07,0.00255482174813145,0.000160708017051944,0.000448499582388883,5.160802341031e-17,-0.000334631037977217,-1.03247510920574e-05,0.000132689698959284,-4.23425960972135e-17,-1.37617959065571e-16,0.013732378494452,2.84494650060196e-16,-1.72863255936736e-17,-0.00026424180570573,-0.000138137815513545,6.73956287258984e-17,1.10553288534338e-16,-1.16834527939086e-16,2.16673927991437e-16,7.09294345848657e-17,-2.68674318356988e-05,3.29255828888596e-05,-1.50047438261265e-16,5.31039893874041e-05,4.33587047035438e-16,-2.46304055685867e-16,-4.96703443783602e-16,6.2685444686102e-07,2.86881439243682e-16,-2.08235628277119e-16,-9.7729309907745e-05,2.92683360570087e-05,2.55334386071005e-16,2.33675405495945e-06,-3.3477068985318e-06,-1.35525271560688e-19,-2.39144841157496e-16,4.36716635077161e-16,5.40235996398804e-16,-4.54280710271426e-17,-1.1297386637299e-16,2.16050154152464e-07,2.60896533646637e-16,-0.707106781186548,1.74730022117764e-15,-2.15886336585314e-15,1.72120272492758e-15,-2.48068883736682e-16,-3.18311930433326e-07,-1.91075651050037e-15,2.64747503546218e-16,-6.37387828130181e-16,1.69686533839928e-16
"t33",0.110698303844599,-0.0906649551002053,0.153555657134402,0.0607323133106633,-0.145328079770131,-0.114585802745498,-0.00449425519015385,-0.00434266432195175,0.000133005509526347,0.0236821662195085,-0.152755633104928,-0.118027306762418,7.18422813430274e-05,-0.000775555182438097,-0.00231042378196002,-6.97890657044142e-05,-1.41731757875431e-06,0.000278536637504094,-0.0353960020707207,-2.95741547860263e-05,0.0156431479018495,-0.0384735218716265,-0.0330120742360265,3.52069710626238e-05,-0.0474902163054771,-8.87889330030388e-07,6.10857155401191e-08,1.75680902711646e-08,3.13958171936288e-06,-1.86897426638199e-05,-3.07369941612861e-07,0.000202047680553254,-0.0054388087110662,2.14073876766909e-07,-0.528412812180782,0.0530919927483333,-0.000121593175689092,-0.285075408697088,0.00158105292102904,-1.03103651739565e-15,0.000217790956508542,-1.79517524428419e-05,-2.39941402997951e-07,0.0016274304818493,0.000100392092900793,0.000269053889115138,-8.16404235881585e-17,-0.000186944472467585,-5.71105331342316e-06,7.32523913819463e-05,-1.26224088098e-15,4.6301666081471e-16,0.00746646913560883,-4.82903647625044e-16,-9.71771101014162e-18,-0.000142077423569007,-7.41375867590245e-05,1.04760410431925e-15,-9.26795742711684e-15,0.707106781186547,2.53726875416306e-14,-1.26265150152032e-14,-1.41581454235518e-05,1.73497877965414e-05,-3.60493444252813e-16,2.79666239228543e-05,-4.70748492291677e-15,-2.82173909432503e-16,-1.32058610351351e-16,3.30067846570367e-07,2.3393048574952e-17,1.59064594735984e-15,-5.14736560671329e-05,1.54195247157369e-05,-5.33138030172994e-16,1.23254082769024e-06,-1.76583706867125e-06,7.72704112066841e-16,-3.81783189547456e-17,-1.82254385194813e-16,3.78824708963928e-16,2.15078605966812e-16,-1.74068658792548e-16,1.1503197173534e-07,7.97616400709628e-17,-7.58086398523081e-17,-1.11564403548758e-16,-2.38958158815805e-16,-2.29015960168927e-16,-9.81632915416947e-17,-1.71180276842698e-07,1.76766705696305e-16,-8.7550526460536e-17,4.4863799152581e-17,1.95757255044349e-16
"t34",0.110698303844599,-0.0906649551002052,0.153555657134402,0.0607323133106633,-0.145328079770131,-0.114585802745498,-0.00449425519015382,-0.00434266432195176,0.000133005509526348,0.0236821662195084,-0.152755633104928,-0.118027306762418,7.18422813429908e-05,-0.000775555182438103,-0.00231042378196018,-6.97890657044266e-05,-1.41731757870699e-06,0.000278536637504149,-0.0353960020707207,-2.95741547860744e-05,0.0156431479018495,-0.0384735218716265,-0.0330120742360265,3.52069710626277e-05,-0.0474902163054772,-8.87889330049036e-07,6.10857155625011e-08,1.75680902287181e-08,3.13958171919664e-06,-1.86897426637921e-05,-3.07369941580437e-07,0.000202047680553292,-0.00543880871106549,2.14073876667352e-07,-0.52841281218078,0.0530919927483331,-0.000121593175689285,-0.285075408697087,0.00158105292102947,5.51416486596079e-16,0.000217790956508799,-1.7951752442546e-05,-2.39941402892891e-07,0.00162743048184974,0.000100392092900479,0.000269053889115355,-4.26741975090295e-16,-0.000186944472469798,-5.71105331340646e-06,7.32523913829521e-05,1.10749234995707e-15,-6.98409669625436e-16,0.00746646913560716,9.01730946856194e-16,1.84800937678759e-16,-0.000142077423568836,-7.41375867593403e-05,-1.03682496534816e-15,9.47811122379423e-15,-0.707106781186548,-2.52879939320347e-14,1.23328821982157e-14,-1.41581454258952e-05,1.73497877980238e-05,-7.2093741125058e-16,2.79666239228274e-05,5.20136304250528e-15,1.57516463015211e-15,2.24945728488166e-17,3.30067846323928e-07,2.02492829713886e-17,-1.59052471228035e-15,-5.14736560677491e-05,1.54195247155726e-05,6.62412142773637e-16,1.23254082744955e-06,-1.76583706888375e-06,-8.06300826886736e-16,2.45667118943478e-17,3.01353993842346e-16,-2.06001487841227e-16,-3.03576608295941e-17,-1.31323988142307e-16,1.15031972076213e-07,3.70870849075602e-17,2.06177118586879e-16,1.0917915876929e-16,6.46184494801361e-17,3.55798745089415e-16,8.89612796715439e-17,-1.71180276859178e-07,-1.21864815584846e-16,3.70185069745207e-17,-3.0251149886182e-16,-2.04111752761355e-16
"t46",0.112070418319823,-0.0939039963760258,0.160098627796471,0.0637385930877655,-0.154134294340264,-0.124656384935561,-0.00490788918207861,-0.00489545712657144,0.000151082466814553,0.0278311606491567,-0.186731289640584,-0.145031794939989,9.22973215567621e-05,-0.0010182147414513,-0.00307404403881202,-9.38331351284266e-05,-2.12533382362614e-06,0.00042272788684808,-0.0580555728124199,-5.51865375960322e-05,0.0292743968532264,-0.0802624650375695,-0.071575056526013,8.58987149346762e-05,-0.120065967136952,-2.78382132684824e-06,2.27023946951108e-07,3.96294468438783e-07,-0.000145189360970128,8.50057438234663e-05,7.67874775197362e-07,-0.000225420768085426,0.00566077857140398,-1.82447784486837e-07,0.460288467406153,-0.0477902794387303,0.000122756710430346,-0.313184550204612,7.16134892715875e-05,2.52731553752659e-16,-2.39240859132997e-06,-1.14378687919571e-06,-1.66461064577588e-08,0.000139807892074103,1.01476612146538e-05,3.69009383433032e-05,5.76795555762288e-16,-4.20579950024789e-05,-1.38004473308837e-06,1.79583764419392e-05,8.06262836819419e-17,4.82808355368616e-16,0.00205843925135212,-1.41325753183486e-15,-3.43578628005577e-16,-4.31197552445313e-05,-2.28913313889115e-05,2.04902076865114e-15,1.49740023609732e-15,2.0105210583651e-15,5.85867348196318e-15,-3.86813625206283e-16,-5.63048763100801e-06,6.91020872547999e-06,2.66178744736195e-15,1.14039793388671e-05,-1.75759371336148e-14,0.707106781186547,-2.36504732428911e-15,1.43959744279901e-07,-4.15641259691112e-14,-9.2819571102726e-15,-2.27877189148014e-05,6.89418418190195e-06,4.90119814885106e-15,5.68271318972767e-07,-8.14725900905814e-07,5.16744307933747e-16,8.41246233908444e-16,-4.83012067842292e-17,-8.12702254308464e-17,2.76742604526925e-16,3.00730577593167e-16,5.90442838406535e-08,1.93840638226729e-16,-1.69580957746294e-16,7.37257477290143e-18,4.7791631763161e-16,-2.02934364656365e-16,8.27414414776784e-17,-9.34955882976683e-08,1.08029174745433e-16,3.66940497506058e-18,-8.61607561150112e-17,3.89421279917796e-17
"t47",0.112070418319823,-0.0939039963760258,0.160098627796471,0.0637385930877655,-0.154134294340264,-0.124656384935561,-0.0049078891820786,-0.00489545712657144,0.000151082466814562,0.0278311606491566,-0.186731289640584,-0.145031794939988,9.22973215567853e-05,-0.00101821474145122,-0.00307404403881205,-9.38331351284928e-05,-2.12533382366002e-06,0.000422727886848031,-0.0580555728124199,-5.51865375960667e-05,0.0292743968532264,-0.0802624650375693,-0.071575056526013,8.58987149346922e-05,-0.120065967136953,-2.7838213269224e-06,2.27023946933015e-07,3.96294468408534e-07,-0.000145189360970213,8.50057438235912e-05,7.6787477519331e-07,-0.000225420768085448,0.00566077857140355,-1.82447784636999e-07,0.460288467406151,-0.0477902794387299,0.000122756710430288,-0.313184550204612,7.1613489272065e-05,-6.0977851774778e-16,-2.39240859159625e-06,-1.14378687934766e-06,-1.66461064365084e-08,0.000139807892074446,1.01476612145066e-05,3.69009383441011e-05,-8.8037216405823e-16,-4.20579950018928e-05,-1.38004473289278e-06,1.79583764419988e-05,-7.76461396078035e-17,-3.14269887081242e-18,0.00205843925135142,1.14611011653443e-15,4.73879249884598e-16,-4.31197552440959e-05,-2.28913313888557e-05,-2.2016799184645e-15,-1.51720812904929e-15,-1.05117618028647e-15,-5.82317494767981e-15,3.57109367496043e-16,-5.63048763023519e-06,6.91020872619101e-06,-3.20265637882641e-15,1.14039793418334e-05,1.72945292199672e-14,-0.707106781186547,2.55422520649575e-15,1.43959748367993e-07,4.15292880945551e-14,9.51811420533294e-15,-2.27877189164698e-05,6.89418417628416e-06,-4.96591062100195e-15,5.68271319339661e-07,-8.14725901509064e-07,-5.09724098866904e-16,-6.7494944835712e-16,6.26126754610379e-17,-3.80936145522575e-17,-5.27464356914198e-17,-3.2816089255705e-16,5.90442840227995e-08,-2.39077222680997e-16,1.34519588479326e-16,-1.41596803726607e-16,-6.33174068731535e-16,-2.30230086695383e-18,-1.89573559692071e-16,-9.34955880474344e-08,-9.92218872660674e-17,-3.86643367799736e-18,-2.53263397332576e-16,-1.43754196643264e-17
