"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t34",0.00676858994641242,-0.188450377523745,-0.025450308555205,-0.0110974419095635,0.00396728454004104,-0.000113620221793843,-0.0009518576041743,0.0424390611241157,0.220317223110781,0.00240996569496332,0.000355006077607672,-0.000409161483777728,0.00177019473298567,0.00522256107949895,-0.000281946560667603,-0.00672763049606032,0.0301721261807784,-0.167143158043804,0.530498226588768,0.0148688022106526,-0.00344596678881999,0.00146816415008767,-0.0104966057518251,0.0181504116414522,-0.0189864887732801,0.011017179232782,-0.120657867780373,0.00718637421703311,-0.191620063712356,0.016854878858383,-0.000162709884344376,0.0001173654941848,0.00974504626310844,-0.146570246561944,0.000190293960412048,-0.0106835064170788,-0.000937836750618769,0.00276482766464537,-0.0749847106076385,4.87822983701407e-05,-0.107694885021256,-0.0111887273407108,-0.000418612656902331,0.00321751409557138,1.825230323395e-05,-1.35792493107384e-05,0.000478283994810446,-0.00904086014476557,-0.000419944196459477,-0.000161630513219962,-0.0010118452364579,-0.0010767048847757,0.0296092435918913,0.000364152463791231,-0.000550900003722387,-0.000254335272299025,-0.00045294832613863,0.0096617286454547,7.8064741081442e-05,0.000897825713163683,-4.54149396671025e-07,-0.0162455405172009,1.08730633546252e-07,7.34258607673968e-08,-3.05195319610946e-15,-0.00220431796615783,6.93520761652078e-15,6.24459491975829e-06,5.01866827857676e-09,2.04536225423966e-15,8.19557523608051e-15,-4.83015970970113e-13,-0.707106781186548,1.65509966842947e-13,-0.000525320271696208,-1.71089929509116e-14,-9.8207910578102e-08,-1.01829838661542e-14,3.40209287783976e-08,4.28394468309953e-15,3.34454843734671e-16,-1.669059634362e-15,-4.42026101318591e-16,-1.11233573805818e-09,-9.33586123338936e-10,-1.00830802041152e-16,7.139132489549e-16,7.28583859910259e-16,6.87127278671086e-16,-4.94807881553771e-16,-4.16604664814729e-16,-1.49091640675338e-16,-3.64291929955129e-17,2.24646690138997e-16,7.9015382194392e-17,-3.92098152391847e-16,-2.25561475913398e-16,-7.82749819233213e-16,8.32667268468867e-17,-6.71967539364993e-17,-7.31699493840499e-18
"t37",0.00690554096791363,-0.195286385689062,-0.0267062399759429,-0.012210466752741,0.00443433303841993,-0.000130794831389087,-0.00112102601660264,0.0525294298362791,0.294575638906649,0.00352362726016589,0.000593191135252038,-0.000813354534658676,0.00476567135692901,-0.00838074669026472,0.000280148925223275,0.00631268029176674,-0.00811672069663961,0.0143867061733648,-0.000653530525689521,0.00062902914549496,-0.000155463631816462,7.16466622264073e-05,-0.000625451574446434,0.00108607447042772,-0.00101056267543501,0.000583747512263397,-0.00335985675166912,2.28315907008217e-05,0.00433528779536155,-0.00130900352599399,2.37158745140859e-05,-1.89880269664076e-05,-0.00248155346832766,0.0419093077434052,-0.00013332841057876,0.0116630608182318,0.00129538419066649,-0.00521571880738504,0.229221136503613,-0.000234580214454501,0.753368602454895,0.0827390422016288,0.00635292436172015,-0.0894748298074195,0.000598771703400565,-0.000120062051836372,0.00200025292250237,-0.0283179004718148,-0.00127855167230992,-0.000474759612366035,-0.0023902192162991,-0.00238813455034268,0.0626812788968635,0.000731624928790782,-0.00106217987735718,-0.000467728713748279,-0.000788073795090963,0.0155158696726916,0.000116764899779769,0.00123751276868622,-2.4158916979341e-07,0.468163579036754,5.51200022780134e-07,3.06060009212274e-07,-5.43735594099998e-16,-0.00647669646872823,-4.7043532264146e-16,1.39551816801392e-05,1.10753137598778e-08,5.04017373077295e-16,9.27607777000616e-16,1.31405303305243e-16,4.12300464995314e-16,5.06539254985228e-16,-0.00106382431297805,-4.84787895739122e-16,-1.89885881294802e-07,3.92344561678838e-17,6.44119498749603e-08,6.42896420540752e-16,2.41207071792375e-16,-1.16035907739148e-16,1.53198715344064e-16,-1.91833656208382e-09,-1.56914120238993e-09,-4.52329146360952e-16,2.42062206169691e-16,-2.4980018054066e-16,-2.56961287149694e-16,-2.82765149973326e-16,-2.9173113755653e-18,-1.10668436109564e-16,1.2490009027033e-16,2.8275992658422e-16,-1.50786194202007e-16,2.8168586580942e-17,-1.73293884048467e-17,-9.03748658479725e-17,2.28983498828939e-16,1.06194229247071e-16,3.87441672410785e-16
"t61",0.00706352094358132,-0.202991304446662,-0.0280978507449338,-0.0133778663969095,0.00491664280610254,-0.000148068224542577,-0.00128806806369316,0.0621494724909867,0.362305455137419,0.00449903506727361,0.000792380679674954,-0.00113690332492709,0.00704521694647618,-0.0167039823072867,0.000607608491187978,0.0138589731943223,-0.0266659785775411,0.0890746635128831,-0.183653962437373,-0.00332801732560767,0.000736644474720837,-0.000293021200462946,0.0014812056060583,-0.00160041743435551,0.0011284452585557,-0.00064739007431718,0.00236117902700053,-1.20923945690064e-05,-0.00180506607162559,0.000350976010333763,-3.79280549672739e-06,2.67291172579859e-06,0.000139663510677775,-0.00145896772508556,-1.58978773649419e-05,0.00213997193226721,0.00027691956939472,-0.00130283962300973,0.0679391930586812,-7.7503816178462e-05,0.265205123255478,0.0293538904207472,0.00242405599655279,-0.0352963252923786,0.000255620366522227,-5.72688385643298e-05,0.00117635081400838,-0.0197037148455042,-0.000908721013564293,-0.000347122286377003,-0.00215865771327136,-0.00232305939046039,0.0646519896264971,0.000808527112224112,-0.0012420471176754,-0.000584750753236455,-0.00106779852465443,0.023679392403361,0.000198277820530431,0.00237590614972963,-1.66398554765031e-06,-0.829244453839236,-4.68052497062683e-07,-2.12754457529739e-07,4.03428240785052e-16,0.00239143339128415,8.73568795425883e-16,-1.40155986149727e-06,-9.8299067105761e-10,-8.4363003688833e-16,-1.17998077385385e-15,5.82758667710959e-16,7.40887364647332e-16,-1.09764627942432e-15,1.27515880851563e-05,2.43472657672901e-16,-5.11755256140528e-09,-9.58142084610297e-17,2.83675989545384e-09,-1.29376329897062e-15,-6.66513767907572e-16,-3.57967701502848e-17,7.69743315930369e-18,-2.21668860133847e-10,-2.10407595860329e-10,-1.99276359302836e-16,-9.87862743611521e-17,-1.35308431126191e-16,-2.08989904002868e-16,1.19803931133461e-15,1.20323322359857e-16,-1.43116675434427e-17,-2.23779328401008e-16,1.18828558104411e-16,6.09108607018312e-16,-2.27211917375706e-17,-4.39751404126118e-17,1.23601150846644e-16,-3.11816544806831e-16,-8.34287811254735e-17,-4.87640514646798e-16
"t76",0.00715749360541395,-0.207584690959656,-0.028928834616856,-0.014078629370567,0.00520659108496079,-0.000158478507501019,-0.00138891615065226,0.0679766577456981,0.403502871197716,0.00509458783074105,0.000914521869389037,-0.00133609984575673,0.00845511991787774,-0.0219515859189032,0.000814920469817052,0.0186391393304615,-0.0385858848549812,0.137663367476715,-0.30417934370949,-0.00596928701563931,0.00133296578207773,-0.000537301136464958,0.00290747807061759,-0.00344394065504701,0.00261096831201569,-0.00150090486688272,0.00640609329244048,-3.71261390093615e-05,-0.00626055329694531,0.00158257063208886,-2.46881793241392e-05,1.92105433211723e-05,0.00219606403968795,-0.0357697484153987,8.56673211919309e-05,-0.00660718379007858,-0.000692154014307586,0.00260636367845154,-0.105788583692312,0.000102892394532354,-0.321133845211805,-0.0351485973280362,-0.00261780293789466,0.0363965773027735,-0.000237011104637137,4.61824515736293e-05,-0.000756626414396994,0.0109623262736285,0.000497470374303617,0.000186110097072078,0.00101365505899008,0.00104989826942421,-0.0284242118561582,-0.000345023786758711,0.00051824779079483,0.000238080846323383,0.000423253763946324,-0.00906410652999079,-7.38636679693852e-05,-0.000861405250049093,5.26027478644429e-07,0.212776083523053,1.04413925612439e-07,4.51042963907008e-08,-2.35690786777628e-16,-0.00041689131800651,-2.65575322150324e-16,1.53668411665558e-07,1.036479214359e-10,-2.68297838049016e-16,1.26084962810886e-15,-9.04224611852911e-17,2.2274801489858e-16,-3.0444397003393e-16,-9.32639210017257e-07,-1.45159947317917e-16,2.71086630573847e-10,-1.41059109249727e-16,-1.22379231639984e-10,-1.36251669372316e-15,3.84243063109298e-16,-1.26565588682866e-15,-1.28535829937696e-15,-1.2884654281009e-12,-4.39187401723995e-12,-9.65373614381093e-16,-6.01124086569191e-15,-8.39606162372775e-15,-3.13678765848541e-15,-0.707106781186547,5.37734414376234e-16,1.76107027097178e-15,-1.24206200879939e-15,-2.06952510684033e-15,-1.18424818642168e-16,-1.10853938321792e-15,3.60215794653495e-16,2.37732522614505e-16,-1.82145964977565e-17,4.96964656555693e-17,7.98269904999162e-17
"t77",0.00715749360541394,-0.207584690959656,-0.028928834616856,-0.0140786293705671,0.0052065910849608,-0.000158478507501012,-0.00138891615065227,0.0679766577456982,0.403502871197716,0.00509458783074107,0.00091452186938902,-0.00133609984575667,0.00845511991787773,-0.0219515859189031,0.000814920469817068,0.0186391393304615,-0.0385858848549811,0.137663367476715,-0.30417934370949,-0.00596928701563941,0.00133296578207774,-0.000537301136464989,0.00290747807061763,-0.00344394065504704,0.00261096831201558,-0.00150090486688274,0.00640609329244056,-3.71261390093333e-05,-0.00626055329694545,0.00158257063208889,-2.46881793241931e-05,1.92105433213623e-05,0.00219606403968801,-0.0357697484153988,8.56673211918979e-05,-0.00660718379007835,-0.000692154014307459,0.00260636367845165,-0.105788583692312,0.000102892394532316,-0.321133845211806,-0.0351485973280364,-0.00261780293789451,0.0363965773027735,-0.000237011104637017,4.61824515734345e-05,-0.000756626414397125,0.0109623262736284,0.000497470374304026,0.000186110097072168,0.00101365505899016,0.00104989826942307,-0.0284242118561588,-0.000345023786759006,0.000518247790796204,0.000238080846324338,0.000423253763946181,-0.00906410652999044,-7.38636679683503e-05,-0.000861405250048906,5.26027479601156e-07,0.212776083523055,1.04413925360904e-07,4.5104296130926e-08,2.14925619836823e-16,-0.000416891318006015,-1.56233533055161e-16,1.53668411797397e-07,1.03646032223779e-10,5.99931261639575e-16,-8.06940755281197e-16,-4.09611580765024e-16,-8.88292614342786e-16,6.86083134748827e-16,-9.32639210080304e-07,2.63367431270744e-16,2.71084949626799e-10,1.57382518952695e-16,-1.22380319636864e-10,2.12080804608316e-15,-4.0981028932069e-17,1.29521649901811e-15,1.23051312476075e-15,-1.28906954555141e-12,-4.39242565930531e-12,1.31708879913539e-15,6.05228966713528e-15,8.85402862138562e-15,3.42393652816895e-15,0.707106781186547,-7.86909917145917e-16,-1.74914267646787e-15,1.30104260698261e-15,1.52395457364563e-15,-2.08630434348847e-16,1.08165742874149e-15,-1.89745754394612e-16,-1.43906638051429e-16,3.21791204793698e-16,-1.01224391186456e-16,1.47047554141704e-16
"t18",0.00694350630722086,-0.199966639789844,-0.0280635800638287,-0.0165857082432242,0.00734464352282268,-0.000584929433986922,0.00457058820275408,-0.022793750665504,-0.0171512430967018,3.3081846719533e-05,1.38555537100358e-06,3.33533948350303e-05,-0.000555804899655899,0.00554741371064231,-0.000276760294358487,-0.0181133071954393,0.013888039038126,-0.0521746110684787,0.101003619582554,0.00104028248181928,-0.000198177050951771,5.72890923451336e-05,0.000541760030814659,-0.00298384813034091,0.00468994036798428,-0.00274564143415078,0.0496818001011599,-0.00377901094363112,0.120296395231822,-0.0137473921430612,0.000165598790126092,-0.000124659927622272,-0.0126939636161439,0.20203814767266,-0.000425744734616294,0.0310272744001499,0.0031443002007223,-0.011336290581889,0.45644437066747,-0.000973718647206186,-0.112518824296501,-0.000351639074758958,0.00187044937806374,-0.0215615289259072,-1.27132408201773e-05,6.94140313391572e-05,-0.00441557471911105,0.213331359964177,-0.00956293076710748,0.00110454499022007,0.0174743774722259,0.0213653801506879,-0.651955423397026,-0.00903096224892921,0.0150333346492138,0.00776295164796266,0.01580831737115,-0.411376226084483,-0.00398436951614374,-0.0568079086260111,-0.000209001421081691,-0.0417332600528948,3.07805293134865e-06,1.7994636945717e-06,2.27760091484565e-15,0.0837216560975972,1.08225060857503e-15,7.80220971784845e-05,6.12380454847402e-08,2.2853358145524e-16,9.3715719534167e-16,2.22044604925031e-16,-9.55469707222686e-16,6.59194920871187e-17,0.026932840260083,8.81013906990295e-17,-9.39459900498908e-07,8.14213547573261e-17,3.11616102023691e-07,6.54799595516269e-18,4.29817643208579e-16,-6.39561387318494e-16,-9.08126465018423e-16,-8.41946342072103e-09,-6.70111563287612e-09,3.14418630020796e-16,1.62908564771649e-17,3.46944695195361e-16,1.32203647880818e-16,1.54373230132126e-17,-8.27790552981235e-17,3.22546062350482e-17,-1.33573707650214e-16,2.40259201422788e-16,-9.32135021587857e-17,-5.95605010478743e-17,-9.77186811939771e-17,-6.97353493966653e-17,-8.11850586757146e-16,2.15454790049418e-16,-1.47109334249442e-17
"t50",0.00771222643499138,-0.240912757061323,-0.036098639305755,-0.0275183325071211,0.0133152677116344,-0.00126364638705708,0.0114345049034329,-0.0827106055791197,-0.154103916139056,-0.000692485689600688,-5.72772595559562e-06,-7.55065578096369e-05,0.000793180890044341,-0.000318917225988642,-0.000762795060778565,-0.222481073131574,-0.0063201307166057,0.014846159598213,-0.0193283066887459,-0.000128224411193978,2.32312511345006e-05,-6.2192423824492e-06,-3.82022763388279e-05,9.34291096314904e-05,-3.20127097048761e-05,1.70603067500066e-05,0.00171496737546952,-0.000222948339184878,0.0094830877274495,-0.00153717021541893,2.38216770128115e-05,-1.87686232360398e-05,-0.00235512213055477,0.0396446064233493,-0.000134055250128853,0.0127405163568119,0.00150150038522302,-0.00668499578237908,0.381436607829516,-0.00114685574435781,-0.176484737623615,-0.000575249615306968,0.00514466678242243,-0.0863051295704278,0.000734467454097748,-0.000186903071809768,0.00534028137738864,-0.545178903344013,0.0627747803372051,0.00318691076735379,-0.0023142298772823,-0.00354426419604438,0.115525379342713,0.001648978077954,-0.00275982221529008,-0.00141743574961751,-0.00284134957389752,0.071622320265802,0.000672037288009946,0.00923614518746396,2.63020807830485e-05,0.00217377609280156,1.03816427215325e-07,1.60226376493856e-07,-1.3763939115289e-14,-0.585444186966472,1.79001778677357e-16,-1.46866738237952e-05,-1.09881346258285e-08,-1.18037023964986e-15,-2.76660500912225e-15,-3.3436794999453e-16,-6.35872209831696e-18,1.14838694109665e-15,0.0213586158325816,8.76603045030386e-16,9.39534355870464e-08,-4.13918888018521e-17,-2.87330987501153e-08,3.73387067384406e-17,-7.17328341294808e-16,-7.06699716777079e-16,3.39346729923207e-16,4.74482508838747e-10,3.13158571990657e-10,-6.26668855696622e-16,3.22263870872502e-17,1.06858966120171e-15,-2.531017679011e-16,-3.66759228635063e-17,4.83886990584234e-16,1.83526142080881e-16,2.15105711021124e-16,-4.11129463806503e-16,5.00219314313754e-16,1.85486874157736e-16,2.31790438849439e-16,4.80323643204277e-16,8.67361737988404e-17,-3.29803183174917e-16,-1.24022314768677e-16
"t51",0.00782308928090315,-0.246838636700069,-0.0372644023375718,-0.0291162476725661,0.0141895886625428,-0.00136333191500318,0.0124445192643124,-0.0915540536247128,-0.174369947797177,-0.000799938187407026,-6.77939802358958e-06,-9.15171055835728e-05,0.000989013045749837,-0.000454829571150167,-0.00112453993664537,-0.329503959489377,-0.0106714166029327,0.0287425284164743,-0.0443567432065466,-0.000375724936839458,7.02416164680073e-05,-1.97543214231332e-05,-0.000164371681020046,0.000782755977303158,-0.00111460791881749,0.000650863051676791,-0.00983902391104491,0.000664968459327524,-0.0191153351817673,0.00181810935222147,-1.79564303586075e-05,1.29267557210178e-05,0.00101913999998999,-0.0148553334764415,3.21763624531318e-06,0.00120106880359346,0.000218144804214705,-0.00135233674896174,0.103210555618243,-0.000363333540843895,-0.0608428932136771,-0.000200315706693784,0.00196105206472956,-0.0342219532106112,0.000318427517476644,-9.10087470818314e-05,0.00315887589010715,-0.369897927576721,0.0432910800180654,0.00224522142201207,-0.00189020147525919,-0.00303571872619796,0.102570976851674,0.00152483651839037,-0.00263503677189089,-0.00140352619992645,-0.00293349685211315,0.0783495825212005,0.000771402552207978,0.0111579444303981,4.39628802328442e-05,0.0105986866026511,-1.03994641289075e-06,-7.2405816276943e-07,1.80375919325498e-14,0.777470913920831,-1.45074382194854e-15,5.52630262153249e-06,3.81423178318818e-09,9.89012033900061e-16,1.4732021317027e-15,1.24618197705484e-15,-4.76775519822008e-16,-6.94756752128711e-16,-0.00366661232764454,-2.45000039658753e-16,-8.65092946843865e-09,3.19705393433838e-16,1.69162594197171e-09,-5.99630490745452e-17,5.73787252864076e-16,-1.51176574666017e-15,-3.25876957734563e-16,3.32233048580891e-11,3.16577285219832e-11,3.07371315899641e-16,-2.21864877658895e-16,-2.04350425470068e-15,7.41113484875539e-16,-4.32457765022015e-16,-3.05124929846809e-16,2.69267091459872e-16,-3.77302356024956e-16,1.04603825601401e-15,-1.78871520756833e-16,9.85672220128291e-17,1.27462138205639e-16,-2.75126363041191e-16,4.00287442081648e-16,3.57174297807868e-16,1.27550435751436e-16
"t55",0.00790678645004521,-0.251323202217199,-0.0381481824614338,-0.0303345178862757,0.0148572461146925,-0.00143966091803064,0.0132193379420496,-0.0983624311748116,-0.190042318587673,-0.000883373156101401,-7.59976720100748e-06,-0.000104060268276755,0.00114319205814282,-0.000564046894319669,-0.00141651727000235,-0.415937353797483,-0.0142395996530001,0.0402872375054845,-0.0654214014407762,-0.000586984840039738,0.000110428771899242,-3.1350861552884e-05,-0.000273682826916616,0.00138845543118287,-0.00207579751129642,0.00121374493134836,-0.0203117320093318,0.00148131771846085,-0.0457419009513113,0.00501431510049034,-5.87226374215514e-05,4.40156783172354e-05,0.0044214965081323,-0.0702786189918663,0.000155833225707103,-0.0124101976425138,-0.00134850739856043,0.00547091259355369,-0.279200093879234,0.000780163994594607,0.115069046177298,0.000373139337332705,-0.00318331242795755,0.0523016609050165,-0.000424738626597334,0.000102003372505576,-0.00269374274314338,0.265813438581306,-0.0305267045293573,-0.00154513864308022,0.00111518587895368,0.00171361316129447,-0.0560879884903525,-0.000805684744196321,0.00135680558974598,0.000702634385388478,0.00142410474694569,-0.0365449830671354,-0.00034879344616201,-0.00489101422816968,-1.64781712622314e-05,-0.00312967290888205,2.61486811625397e-07,1.7166435750237e-07,2.6543020501796e-16,-0.14677922293746,-1.67097238823466e-15,-5.95142577643204e-07,-3.90976110068873e-10,1.3760939290828e-15,-5.43644030523496e-16,-2.19529255884865e-15,-1.62891681359417e-15,1.25593979660721e-15,0.000230692348845766,3.32602647953962e-16,3.32855767254392e-10,-3.48192500870421e-15,-4.50625796985342e-11,5.5242171643956e-14,1.41257423931977e-15,0.707106781186549,-5.54851900999822e-14,1.05310812154036e-12,1.55899945730731e-12,1.71694256034804e-15,-1.72438797008615e-15,4.10782519111308e-15,-1.76144479107436e-15,-1.06629763799984e-15,-1.08593435796053e-16,-3.54800047682477e-16,9.73179870022989e-16,5.3776427755281e-17,-3.21870012315087e-16,-5.01095239783861e-17,-1.28618950461881e-16,-8.93331176533309e-17,-3.07046055247895e-16,-1.26656568087507e-16,-1.35804625349261e-17
"t56",0.00790678645004521,-0.251323202217199,-0.0381481824614338,-0.0303345178862757,0.0148572461146925,-0.00143966091803066,0.0132193379420497,-0.0983624311748116,-0.190042318587673,-0.000883373156101368,-7.59976720097233e-06,-0.000104060268276765,0.00114319205814284,-0.000564046894319662,-0.0014165172700023,-0.415937353797483,-0.0142395996530001,0.0402872375054845,-0.0654214014407762,-0.000586984840039656,0.000110428771899214,-3.13508615528424e-05,-0.000273682826916713,0.00138845543118291,-0.00207579751129647,0.00121374493134835,-0.0203117320093319,0.00148131771846092,-0.0457419009513114,0.00501431510049042,-5.87226374214764e-05,4.40156783172337e-05,0.00442149650813226,-0.0702786189918666,0.000155833225707157,-0.0124101976425138,-0.00134850739856029,0.00547091259355351,-0.279200093879235,0.000780163994594819,0.115069046177298,0.000373139337332629,-0.00318331242795741,0.0523016609050167,-0.000424738626597454,0.000102003372505471,-0.00269374274314354,0.265813438581308,-0.0305267045293576,-0.00154513864307994,0.00111518587895359,0.00171361316129414,-0.056087988490352,-0.000805684744196844,0.00135680558974671,0.000702634385387488,0.00142410474694559,-0.0365449830671353,-0.000348793446162094,-0.00489101422816919,-1.64781712623308e-05,-0.00312967290888215,2.61486811454527e-07,1.71664356669703e-07,-6.80777430226669e-15,-0.146779222937462,2.65098273194431e-15,-5.95142578468932e-07,-3.90975940072749e-10,-1.60795571029374e-15,9.36942456184587e-16,1.67314079257963e-15,1.98487683825534e-15,-1.97238059218563e-15,0.000230692348843995,-6.59442339835544e-16,3.32854032530916e-10,3.24156652350281e-15,-4.50595310846555e-11,-5.51790491342632e-14,-1.58058269827571e-15,-0.707106781186547,5.55531678480077e-14,1.04813033252604e-12,1.55995008577214e-12,-1.72258041164497e-15,1.93056595989022e-15,-2.84494650060196e-15,1.33286820906258e-15,1.48917564394984e-15,6.95731681999514e-17,5.33207547490378e-17,-7.26849136434282e-16,-6.45317133063372e-16,3.21495556811356e-16,-1.60020519227483e-16,1.24139069333398e-16,9.28128476225116e-17,-9.19403442267708e-17,-8.59989764427173e-17,7.6299901309861e-17
