"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t70",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,11.2752652119115,11.2752652119115,8.30388994097726,31.4815766452362,32.3983338849614,32.3983338849614,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,6.44949497370571,6.44949497370571,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,4.50331962199472,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,11.5780997881221,9.84992089742904,11.5780997881221,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,3.18816997381554,0,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,8.30388994097726,8.30388994097726,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,8.30388994097726,8.30388994097726,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,8.30388994097726,8.30388994097726,11.5780997881221,21.7048515219428,21.7048515219428,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769
"t71",17.0847990130766,13.2617032396656,25.3525687788193,20.7451626782161,26.483584123099,20.2494840682861,23.5676817676598,8.19002355247947,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,25.2342091208523,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,25.661833433393,32.3983338849614,25.6618334333929,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,25.661833433393,31.9092009577769,32.3983338849614,31.148936936932,29.2806713477544,32.3983338849614,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,3.82791780252522,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,0,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,3.0246624916959,3.0246624916959,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,3.82791780252522,26.0892605162686,31.9092009577769,20.7451626782161,20.7451626782161,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,3.82791780252522,3.82791780252522,25.661833433393,25.661833433393,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t72",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,17.5258495364042,17.5258495364042,17.5258495364042,31.4815766452362,32.3983338849614,32.3983338849614,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,17.5258495364042,32.3983338849614,31.1489369369321,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,17.5258495364042,17.5258495364042,17.5258495364042,15.7976706457112,17.5258495364042,21.7048515219428,31.9092009577769,31.4087279709397,6.72403077913529,6.72403077913529,31.9092009577769,3.30857592233206,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,31.9092009577769,0,2.86695567573039,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,17.5258495364042,21.7048515219428,21.7048515219428,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769
"t73",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,17.5258495364042,17.5258495364042,17.5258495364042,31.4815766452362,32.3983338849614,32.3983338849614,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,17.5258495364042,32.3983338849614,31.1489369369321,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,17.5258495364042,17.5258495364042,17.5258495364042,15.7976706457112,17.5258495364042,21.7048515219428,31.9092009577769,31.4087279709397,6.72403077913529,6.72403077913529,31.9092009577769,3.30857592233206,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,31.9092009577769,2.86695567573039,0,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,17.5258495364042,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,17.5258495364042,17.5258495364042,17.5258495364042,21.7048515219428,21.7048515219428,17.5258495364042,17.5258495364042,31.9092009577769,31.9092009577769
"t74",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,10.7787966779844,13.9470988518384,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,32.3983338849614,13.9470988518384,13.9470988518384,8.3190807260571,8.3190807260571,8.3190807260571,6.11266604933773,32.3983338849614,32.3983338849614,13.9470988518384,12.697701903809,32.3983338849614,13.9470988518384,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,0,2.74826774643133,13.9470988518384,13.9470988518384,13.9470988518384,8.3190807260571,8.3190807260571,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t75",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,10.7787966779844,13.9470988518384,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,32.3983338849614,13.9470988518384,13.9470988518384,8.3190807260571,8.3190807260571,8.3190807260571,6.11266604933773,32.3983338849614,32.3983338849614,13.9470988518384,12.697701903809,32.3983338849614,13.9470988518384,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,2.74826774643133,0,13.9470988518384,13.9470988518384,13.9470988518384,8.3190807260571,8.3190807260571,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t76",17.5739319402612,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,9.36030808923427,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.36030808923427,32.3983338849614,9.36030808923427,9.36030808923427,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,10.8570923744783,9.60769542644896,32.3983338849614,10.8570923744783,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,6.05015975593883,6.05015975593883,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.36030808923427,9.36030808923427,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,0,2.25229987027427,10.8570923744783,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t77",17.5739319402612,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,9.36030808923427,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.36030808923427,32.3983338849614,9.36030808923427,9.36030808923427,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,10.8570923744783,9.60769542644896,32.3983338849614,10.8570923744783,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,6.05015975593883,6.05015975593883,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.36030808923427,9.36030808923427,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,2.25229987027427,0,10.8570923744783,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t78",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,10.8570923744783,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,8.25347588602387,8.25347588602387,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,32.3983338849614,10.8570923744783,10.8570923744783,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,8.40547257364817,7.15607562561884,32.3983338849614,4.37778428988864,32.3983338849614,32.3983338849614,8.40547257364817,8.40547257364817,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,10.8570923744783,10.8570923744783,0,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,2.19026380633831,2.19026380633831,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t79",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,10.7787966779844,13.9470988518384,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,32.3983338849614,13.9470988518384,13.9470988518384,7.37782800564536,7.37782800564536,8.23404825729767,6.0276335805783,32.3983338849614,32.3983338849614,13.9470988518384,12.6977019038091,32.3983338849614,13.9470988518384,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,8.3190807260571,8.3190807260571,13.9470988518384,13.9470988518384,13.9470988518384,0,1.8743838012895,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
