,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t348,-1.1829758,-0.032300197,13.810488,-0.15141189,-0.2778735,17.864307,0.014972567,0.1754177,0.27482158,-0.07672492,0.36166513,0.017724616,15.930632,21.181992,-0.32130364,7.1657414,-1.2975472,0.13219784,-0.2277182,-0.11346458,-0.5003863,-0.31474543,-0.15419917,11.5188265,-0.19401346,0.21251647,-0.1886062,-0.56848687,12.909435,29.353575,-0.37736684,5.122278,14.336357,-0.060668822,-0.083199255,0.030754253,19.358997,14.85618,-0.25607434,6.9547844,11.960168,25.222729,0.017371459,-0.37063494,-0.0050503537,0.30954713,-0.057116613
t259,-1.0943018,-0.02613675,8.72481,-0.15803564,-0.28595537,12.669465,0.015865808,0.7886632,0.20740761,-0.053652797,0.23594368,0.021165181,13.694062,15.507311,-0.20620771,5.7940226,-1.2086041,0.18736634,-0.22087792,-0.2501978,-0.6967412,-0.31402117,-0.23996244,7.1329994,-0.13383472,0.23274639,-0.1328311,-0.36529398,7.8615894,22.02964,-0.49130458,9.6553545,13.24769,-0.15764326,-0.053232536,0.018626824,18.159697,11.644827,-0.2537405,5.3477693,7.3016515,15.701762,0.01327511,-0.34754488,1.4584196,0.3813578,-0.04336561
t216,-1.0475404,-0.027676534,6.3901696,-0.16229169,-0.3028878,10.310276,0.015871137,1.0511312,0.18122628,-0.049687233,0.18139195,0.02204991,12.523012,12.915971,-0.14817111,5.13429,-1.1725672,0.21098621,-0.21845233,-0.31013662,-0.797856,-0.31996763,-0.28086442,5.177713,-0.109855935,0.24343032,-0.10389804,-0.28034723,5.61512,18.78164,-0.53994983,11.678076,12.578185,-0.20458049,-0.042336937,0.013668277,17.679865,10.039264,-0.2557014,4.6435776,5.160248,11.58608,0.011504712,-0.33653632,2.2611442,0.4130818,-0.040570874
t217,-1.0548134,-0.027411956,6.7669086,-0.16172884,-0.30059138,10.694731,0.01581565,1.0029304,0.1855288,-0.05024998,0.19013469,0.021911805,12.687683,13.324364,-0.15719143,5.2372055,-1.1779394,0.20702879,-0.21884571,-0.3004389,-0.78190744,-0.31951898,-0.2747319,5.4892325,-0.11361443,0.24173175,-0.10855526,-0.293381,5.9855924,19.292732,-0.5306178,11.335591,12.673973,-0.19644289,-0.04391624,0.01437742,17.747925,10.289388,-0.25583693,4.7517037,5.497323,12.259111,0.01177823,-0.33776283,2.1273015,0.40807173,-0.040811855
t110,-0.91795087,-0.05951752,2.4593558,-0.14577854,-0.3860015,6.0826807,0.017436836,1.296961,0.14906693,-0.061243944,0.099832214,0.021512222,9.526036,8.035943,-0.07049004,3.7439272,-1.0789434,0.22957632,-0.19729373,-0.3693138,-0.91656494,-0.34170052,-0.32971445,1.4139789,-0.0706348,0.23531194,-0.062243994,-0.12862465,1.94306,13.080824,-0.6008416,13.806516,10.003643,-0.26523572,-0.027928269,0.011981565,16.332258,6.5778584,-0.24976254,3.2436507,1.479296,5.36516,0.006808878,-0.31177923,3.154834,0.4192679,-0.05861595
t77,-0.8477041,-0.07468079,1.1302189,-0.13203311,-0.4552255,4.3799047,0.018761996,1.3759559,0.14470041,-0.06036564,0.091893986,0.019742118,8.199213,5.818762,-0.015756715,2.5903864,-1.0114282,0.237808,-0.18751542,-0.39092475,-1.0568633,-0.36025426,-0.3961199,0.16083707,-0.06009293,0.23945545,-0.054659534,-0.086407624,0.6418473,10.533101,-0.62362975,14.631312,9.050486,-0.27422076,-0.02740074,0.011647181,15.726141,5.112856,-0.24945638,2.865682,-0.020088663,2.938285,0.00650758,-0.28823218,3.1643167,0.414956,-0.07497169
t81,-0.8833267,-0.06777294,1.5528505,-0.13569131,-0.41437173,5.0708704,0.017740825,1.2604203,0.14947061,-0.069549456,0.0896472,0.020366898,8.479043,6.7567015,-0.04651283,3.1159408,-1.0254035,0.23281677,-0.19035517,-0.3799569,-0.96163064,-0.34933397,-0.3545109,0.58256453,-0.06457981,0.2352176,-0.059434403,-0.10280202,1.1838007,11.534057,-0.6088293,14.023247,9.256707,-0.27144396,-0.026617587,0.010659247,15.894326,5.574699,-0.25281447,2.8947003,0.42872888,4.1587405,0.0060756155,-0.293749,3.1458116,0.41269457,-0.068971395
t132,-0.8981586,-0.06680449,2.5572042,-0.13325404,-0.37657982,6.194614,0.017758813,1.2821428,0.1592713,-0.062243007,0.10332831,0.02106875,8.930865,8.096455,-0.079829596,3.627373,-1.0496852,0.22148474,-0.19363356,-0.35858664,-0.8420224,-0.339986,-0.3283528,1.5242829,-0.07119508,0.22775768,-0.0671214,-0.13372463,2.1309912,13.012941,-0.57995623,13.057493,9.443838,-0.26046413,-0.027515152,0.01190259,16.06719,6.337029,-0.24578482,3.1013005,1.5707304,6.023407,0.006456022,-0.2870405,3.043963,0.3959064,-0.05979001
t133,-0.9157346,-0.059202492,3.8747184,-0.12565975,-0.333269,7.5338936,0.017133124,1.1186948,0.17487107,-0.0631638,0.1308917,0.020721769,9.25911,9.573182,-0.10503373,3.9639702,-1.0570842,0.20909007,-0.19624752,-0.33242399,-0.7542537,-0.32496142,-0.30950785,2.7887578,-0.082542375,0.22775485,-0.08280353,-0.18027362,3.3266358,14.691263,-0.54183704,11.8994055,9.70267,-0.23511596,-0.03201385,0.0118487,16.367765,7.140293,-0.24414933,3.4399376,2.795085,8.364322,0.007377795,-0.27729404,2.732996,0.3770803,-0.0591271
t183,-0.93925315,-0.042825747,4.6440263,-0.13260768,-0.32182094,8.276423,0.01731748,0.96178156,0.17599672,-0.05769413,0.14761125,0.02146405,10.040942,10.399061,-0.11240727,4.145771,-1.0905046,0.2086565,-0.20584203,-0.33300838,-0.78139114,-0.32241473,-0.29792085,3.497467,-0.088456824,0.2409292,-0.09261448,-0.20937605,4.144482,15.878858,-0.54505664,11.678535,10.309424,-0.21560615,-0.03767194,0.012006615,16.77113,7.7976565,-0.24724817,3.7025082,3.4268591,9.515634,0.008232343,-0.28455785,2.479399,0.39052793,-0.0470359
t368,-1.1397911,-0.048006468,13.650316,-0.116548575,-0.2651075,17.491028,0.015961614,0.0021969813,0.28363788,-0.08699484,0.36894706,0.018115478,14.152802,20.452208,-0.31990856,6.676418,-1.2415494,0.12734462,-0.22461264,-0.117740594,-0.3999354,-0.308555,-0.13038866,11.140988,-0.190362,0.21333916,-0.2028434,-0.5383893,12.985414,28.484884,-0.3486921,3.8961873,12.732867,-0.040759943,-0.084602065,0.02987385,18.89205,13.623397,-0.25064138,6.325137,11.494668,25.961721,0.014446981,-0.33677414,-0.01657269,0.2721459,-0.03951996
t369,-1.117764,-0.04464929,12.94883,-0.120957926,-0.2643293,16.72442,0.016375141,0.00127447,0.27050498,-0.07899853,0.34778354,0.018683724,13.876602,19.605696,-0.30712152,6.549596,-1.2261479,0.13164316,-0.22285497,-0.13241124,-0.4349928,-0.30272508,-0.14528708,10.576879,-0.1796512,0.21295123,-0.19260274,-0.51032376,12.313016,27.522795,-0.36515832,4.4372168,12.487839,-0.05515019,-0.08097153,0.028525429,18.616297,13.199046,-0.25161463,6.1119623,10.847899,24.611343,0.013987029,-0.3321592,-0.010643182,0.27894875,-0.038437463
t360,-1.0960184,-0.042145345,12.130692,-0.12505895,-0.26838726,15.86984,0.016745655,0.00042309088,0.25647444,-0.07352653,0.3253659,0.019270428,13.569486,18.673338,-0.28667977,6.3699183,-1.2121031,0.1386671,-0.22084762,-0.15185782,-0.47881097,-0.30421665,-0.16460812,9.915553,-0.16892879,0.21442671,-0.18186104,-0.47802678,11.496557,26.389008,-0.38492548,5.131761,12.287476,-0.06990727,-0.07716812,0.027083712,18.39652,12.728337,-0.2520926,5.859443,10.088615,23.059204,0.013375402,-0.32820225,-0.0050599338,0.2887413,-0.037733104
t361,-1.1056612,-0.043099802,12.625983,-0.12339199,-0.2673226,16.383451,0.01663277,0.0009246458,0.2640674,-0.07690663,0.3380551,0.018970355,13.78157,19.233923,-0.29712245,6.4864745,-1.2226523,0.13437489,-0.2218446,-0.13996176,-0.45977685,-0.30473924,-0.15423936,10.337521,-0.17547292,0.21222003,-0.18824266,-0.49754578,11.985697,27.097498,-0.37233385,4.701701,12.397284,-0.059452266,-0.07996734,0.028222274,18.531471,13.049583,-0.25197047,6.001568,10.530564,24.008858,0.013885681,-0.33097064,-0.008766536,0.28246686,-0.037788767
t230,-0.9987935,-0.04048292,7.711611,-0.12687345,-0.2902737,11.3952675,0.01722755,0.5610815,0.20838185,-0.062860966,0.22152269,0.020948997,11.512333,13.828758,-0.18546568,5.017328,-1.1394292,0.18125606,-0.21225183,-0.26124468,-0.65708864,-0.31301278,-0.24313612,6.128689,-0.120705344,0.23072009,-0.13078243,-0.31715384,7.1543674,20.150393,-0.4756794,9.036936,11.186121,-0.1533499,-0.052059926,0.017984474,17.468925,9.862554,-0.24704342,4.5853086,6.164615,14.996134,0.010450346,-0.29902127,1.3740296,0.3509412,-0.045529462
t157,-0.9550699,-0.04325174,5.708253,-0.13049534,-0.30522373,9.423079,0.016827878,0.7986474,0.19160338,-0.06339372,0.17153388,0.020749202,10.33719,11.57231,-0.13367075,4.4305596,-1.1028235,0.19575365,-0.20583744,-0.30573195,-0.7077666,-0.3201619,-0.28401458,4.3932514,-0.09856515,0.23682103,-0.10198414,-0.24551722,5.1899166,17.246778,-0.5193383,10.675245,10.455527,-0.19503474,-0.03957937,0.013959054,16.985044,8.328771,-0.24711105,4.0052056,4.3712597,11.49675,0.008619555,-0.2784979,2.198915,0.3702956,-0.052261323
t158,-0.921489,-0.0549334,3.2246609,-0.14113046,-0.36696216,6.8450193,0.017806156,1.1249187,0.16321884,-0.059309017,0.11874376,0.021518227,9.553933,8.8070135,-0.084927246,3.7949448,-1.0802386,0.22076927,-0.20157853,-0.36008796,-0.8540389,-0.34259868,-0.32150227,2.1131856,-0.07623288,0.23913626,-0.075347625,-0.15649074,2.8326921,14.0077,-0.58556116,12.871876,9.94489,-0.24834386,-0.03131201,0.012112526,16.451569,6.834567,-0.24913752,3.3290207,2.0853133,7.074945,0.007147677,-0.29265422,2.8553336,0.40636185,-0.050698925
t143,-0.93103796,-0.04919459,4.096907,-0.13546915,-0.33334398,7.721692,0.01745069,1.0294555,0.17307621,-0.059594505,0.13555437,0.021320885,9.775625,9.76492,-0.10288659,3.9709222,-1.0862337,0.21360831,-0.20293017,-0.3401099,-0.79631686,-0.32912555,-0.30618197,2.9244902,-0.083105,0.23976928,-0.08493893,-0.18774341,3.6411307,15.101389,-0.55833715,12.106917,10.09578,-0.23099568,-0.033279154,0.012405026,16.630924,7.349211,-0.24854869,3.561793,2.9081697,8.618992,0.007532005,-0.28259963,2.6346338,0.39341268,-0.05210776
t388,-1.1693269,-0.027242394,12.666348,-0.122062996,-0.26598877,16.44506,0.016203389,0.002062897,0.27729863,-0.07041511,0.34519523,0.016702091,13.518345,19.27824,-0.3063604,6.6058087,-1.2303386,0.13069098,-0.21809347,-0.1253953,-0.37969425,-0.31671447,-0.1756427,10.375328,-0.17191705,0.20694028,-0.19391482,-0.50730574,12.292706,27.089308,-0.37242347,4.5171313,12.130386,-0.0374179,-0.080041274,0.025744587,18.518187,12.865454,-0.24546431,6.0244384,10.757868,24.409586,0.01360305,-0.30800658,-0.0014926028,0.26883188,-0.042388663
t389,-1.1961275,-0.031970076,13.574667,-0.11792771,-0.26595497,17.420395,0.015968822,0.0032559603,0.29367378,-0.07595791,0.3712389,0.015956176,13.871391,20.379698,-0.32998243,6.7899413,-1.2496638,0.12475711,-0.2206292,-0.10503274,-0.3328692,-0.32241508,-0.15794213,11.120351,-0.18541946,0.20626718,-0.20673737,-0.545071,13.188827,28.372736,-0.34954992,3.7659328,12.397766,-0.018727217,-0.084046766,0.027816461,18.877611,13.426723,-0.24321508,6.2784758,11.576589,26.178223,0.014556802,-0.31423667,-0.008534026,0.25823167,-0.041212674
t370,-1.1927443,-0.030135587,13.624236,-0.1171801,-0.26790872,17.456697,0.015934678,0.003278311,0.29369533,-0.07826874,0.37000957,0.015842147,13.827526,20.355574,-0.32752287,6.7845078,-1.2481827,0.12362101,-0.22027978,-0.1043757,-0.33109817,-0.3191171,-0.15584303,11.084897,-0.1851627,0.20541866,-0.20607957,-0.5458987,13.198029,28.376066,-0.35199147,3.7571805,12.3626375,-0.016300103,-0.08389707,0.02733315,18.871098,13.415851,-0.24370489,6.267532,11.586314,26.151497,0.014602629,-0.31326452,-0.008428002,0.25795382,-0.040721405
t63,-0.75847435,-0.12496595,0.45597002,-0.0867759,-0.6591849,2.3585312,0.023734039,1.7534553,0.1506937,-0.007998196,0.09225264,0.01872559,6.3276353,2.791076,1.1987939,1.5918124,-0.9123167,0.23627916,-0.1732039,-0.4145873,-1.3822938,-0.45389062,-0.48954704,0.011192853,-0.04880445,0.24592862,-0.06340665,-0.011548708,-0.026414122,7.9289002,-0.6711875,16.232378,7.591824,-0.2564004,-0.032004677,0.021145936,14.197441,3.5303373,-0.28410414,2.296556,-0.17206493,-0.20077023,0.010698266,-0.21210986,2.2812648,0.4204447,-0.08883822
t62,-0.75930095,-0.11990929,0.5066052,-0.08919665,-0.625504,2.5697322,0.02302452,1.711407,0.15070333,-0.016904218,0.09209422,0.018631482,6.4041276,3.1429696,0.9673923,1.6590041,-0.919702,0.23680982,-0.17355748,-0.40616915,-1.3259574,-0.43711534,-0.47576493,0.009611044,-0.049488746,0.24310897,-0.06315088,-0.020476032,-0.021129163,8.160636,-0.6566805,15.851907,7.591523,-0.26033655,-0.031068722,0.019313894,14.345214,3.6214721,-0.2745567,2.3534536,-0.1511525,-0.0898337,0.009902398,-0.2167884,2.4021702,0.4138571,-0.090418756
t28,-0.61431617,-0.1557667,-0.0013523528,-0.04175233,-0.6380566,1.7285173,0.023513937,1.8563703,0.15605073,-0.043696653,0.08120866,0.014865519,3.6661057,1.6703744,1.125539,0.66979605,-0.79999894,0.20546506,-0.14769904,-0.35828918,-1.2505454,-0.42347842,-0.4677344,0.013160636,-0.038498215,0.21965978,-0.06238171,0.21587284,-0.030224398,6.4009414,-0.57657987,13.933675,4.8896494,-0.21603844,-0.03184651,0.025684908,12.782677,2.0169778,-0.269567,1.6573418,-0.19734675,-0.053658314,0.008609335,-0.1326871,1.8407254,0.3289933,-0.14932095
t97,-0.5712279,-0.16419548,0.7242758,-0.029272022,-0.44594553,5.1802015,0.011586145,1.7054017,0.24650311,-0.10235718,0.07085418,0.017910274,0.006932341,6.4278116,-0.08508203,3.1533427,-0.8684957,0.18428808,-0.17007668,-0.36905372,-0.8799668,-0.30737683,-0.30950725,0.0075948844,-0.04381855,0.17879768,-0.06441232,-0.054874517,0.013407534,12.146889,-0.49610355,10.920926,-0.022111375,-0.23514898,-0.029663455,0.004973618,17.099937,1.5718387,-0.30513594,3.4136398,-0.027513508,4.174198,0.00036641356,-0.1831846,5.1165075,0.28416583,-0.23186643
t162,-0.7160822,-0.14086689,3.6830845,-0.027246587,-0.3667199,9.225711,0.008656023,1.2926834,0.28369984,-0.14688827,0.095977515,0.0190925,0.010033576,11.141258,-0.17507796,5.3160796,-0.95929825,0.15843722,-0.17305964,-0.30711758,-0.67783475,-0.3257357,-0.22931206,1.1623918,-0.07616897,0.15809736,-0.10421901,-0.15850225,2.2751698,18.179775,-0.4001392,8.634229,-0.0417202,-0.2150464,-0.036752094,0.0068654935,19.09085,3.4241557,-0.3577433,4.1241984,2.3782992,9.064229,0.002803277,-0.2257359,5.0273294,0.27869037,-0.21481326
t164,-0.7394549,-0.14000657,4.5300946,-0.026625391,-0.35524696,10.092413,0.008401358,1.1426848,0.291124,-0.15052986,0.1174373,0.018831052,0.0062963776,12.057648,-0.1921974,5.5899916,-0.9656528,0.14809829,-0.17504251,-0.2876075,-0.6358326,-0.32509634,-0.21947409,1.9145647,-0.08374476,0.15522406,-0.11592018,-0.18430771,3.0379972,19.413027,-0.3820303,7.905218,-0.0394622,-0.19716111,-0.041486405,0.008345948,19.363306,3.9479752,-0.35875857,4.308829,3.1375644,10.481867,0.0036065427,-0.22776096,4.763719,0.2651692,-0.21217339
t178,-0.7166742,-0.14002208,3.5924819,-0.027557736,-0.36783373,9.14542,0.008782616,1.3119956,0.28298706,-0.14602615,0.09264676,0.019043466,0.011072555,11.080684,-0.17487974,5.3023424,-0.95702785,0.15893406,-0.17327872,-0.31053755,-0.678769,-0.32516417,-0.23202443,1.101454,-0.07585669,0.15862799,-0.10367394,-0.1551193,2.191912,18.065199,-0.40156192,8.695799,-0.0436122,-0.2160531,-0.036648147,0.00632195,19.096914,3.3886957,-0.35759562,4.1015215,2.3018517,8.912485,0.002887972,-0.22988047,5.0662565,0.27837315,-0.21577519
t179,-0.8028423,-0.1311636,7.1007986,-0.020482738,-0.31301957,12.504788,0.008509244,0.7561586,0.31385002,-0.1682603,0.18257362,0.01738237,0.36412868,14.7392845,-0.24254371,6.481938,-0.9898723,0.123082496,-0.17948082,-0.22785677,-0.51637805,-0.3010306,-0.17964119,4.0258827,-0.10770765,0.14209399,-0.15096946,-0.25745258,5.20319,22.947222,-0.3450754,5.9455647,-0.030827308,-0.15683687,-0.0516271,0.0103024505,20.018366,5.302566,-0.35917687,4.921928,5.3602843,14.546311,0.004623014,-0.24193335,3.8636866,0.22919863,-0.2110719
t311,-0.9289179,-0.13607763,9.794805,-0.014785882,-0.31705627,15.863506,0.0049248273,0.52797914,0.36754027,-0.20080997,0.25118104,0.017737055,0.0023350758,18.597551,-0.2967615,8.182868,-1.0510497,0.10721213,-0.1947915,-0.19646142,-0.44325992,-0.30250067,-0.1371066,5.911325,-0.13061832,0.12294857,-0.20548627,-0.34487227,7.2311983,28.411562,-0.35572547,4.3286653,-0.06551919,-0.11908617,-0.06805411,0.006361547,22.116344,6.5060267,-0.40035397,6.0912614,7.57528,18.268684,0.0069067287,-0.27142173,3.7462733,0.22149634,-0.21670023
t336,-0.9416505,-0.13565952,10.196941,-0.014336019,-0.3132044,16.253948,0.0047621666,0.4822117,0.3721781,-0.20401701,0.2607726,0.017513447,0.0011240847,19.046675,-0.30480653,8.323798,-1.0552953,0.10426209,-0.19575746,-0.18857385,-0.42378786,-0.30100566,-0.13088597,6.236776,-0.13421667,0.120489754,-0.21240376,-0.35609782,7.5554967,28.983765,-0.3529808,4.034662,-0.065591194,-0.11327123,-0.06962563,0.006291194,22.247286,6.722467,-0.4008319,6.1970344,7.898109,18.869421,0.007199285,-0.2725852,3.647104,0.21589328,-0.21511866
t397,-0.9978485,-0.13464959,12.367578,-0.011422631,-0.3017882,18.371666,0.0038116456,0.24440274,0.40384692,-0.21926647,0.30838993,0.016226811,0.6265915,21.433931,-0.35081267,9.006465,-1.0893763,0.087960556,-0.19879897,-0.13790576,-0.32539088,-0.2946814,-0.08491096,7.951881,-0.15615135,0.10784715,-0.24568899,-0.42606172,9.577317,31.986362,-0.31997815,2.2985487,-0.058262397,-0.08039675,-0.07653107,0.008112953,22.82945,8.016161,-0.4030775,6.836923,9.695489,22.51298,0.008845565,-0.28179985,2.9342558,0.18837109,-0.2172177
t398,-1.0188674,-0.13518338,13.24803,-0.011850691,-0.29085737,19.30605,0.0032101553,0.13238975,0.42315024,-0.22318044,0.32788682,0.015207048,0.92553335,22.341997,-0.36439097,9.178868,-1.1124772,0.08399986,-0.20088789,-0.12033831,-0.26258337,-0.29289305,-0.06455961,8.679469,-0.1682504,0.10694544,-0.2565644,-0.45519432,10.378964,33.1373,-0.28902146,1.6554195,-0.054489214,-0.058695737,-0.07561567,0.00926015,22.9874,8.599078,-0.39773586,6.963018,10.536961,23.992281,0.009096072,-0.28288546,2.524828,0.17956717,-0.21430296
t385,-1.0050831,-0.1341363,12.813635,-0.010854235,-0.296243,18.82585,0.0033810108,0.19715086,0.41285896,-0.22100243,0.31875184,0.015804455,0.8398498,21.892416,-0.35977826,9.109968,-1.1024818,0.08557634,-0.19962269,-0.12975354,-0.2992696,-0.29387733,-0.0748861,8.323952,-0.16170801,0.1069629,-0.2527582,-0.44169283,9.9932575,32.598316,-0.30623955,1.9451436,-0.056023385,-0.0710006,-0.07689833,0.008720725,22.88754,8.348238,-0.3997343,6.917106,10.084468,23.269062,0.009052244,-0.28166354,2.7574575,0.18334238,-0.21423903
t436,-1.0215261,-0.13202845,13.201484,-0.009526976,-0.28785643,19.282318,0.0041878023,0.15550509,0.42131892,-0.22373913,0.32740578,0.01536261,1.0183868,22.28925,-0.3700464,9.189202,-1.1100404,0.083353505,-0.1997817,-0.11768143,-0.25628266,-0.2955228,-0.063342996,8.6769705,-0.16816363,0.106170475,-0.25666976,-0.4599668,10.417716,33.12417,-0.28197134,1.6102686,-0.052436367,-0.056964725,-0.07568728,0.010393184,22.957499,8.620016,-0.39752653,6.9013643,10.560551,24.119917,0.009182718,-0.28586274,2.398633,0.17980239,-0.21646453
t437,-1.0204624,-0.132253,13.198173,-0.009236926,-0.28855324,19.277895,0.0041411873,0.15143403,0.421157,-0.22401942,0.3280294,0.015400839,1.0134093,22.287748,-0.37007016,9.182569,-1.1090106,0.08354968,-0.19981107,-0.11777353,-0.25834778,-0.295763,-0.06389481,8.671376,-0.16836882,0.10609008,-0.25665385,-0.46027768,10.414352,33.114574,-0.2810069,1.6081406,-0.052367855,-0.05726683,-0.075760044,0.010332307,22.953562,8.608917,-0.39738107,6.904684,10.5546465,24.117838,0.009184645,-0.28550106,2.3948464,0.17992887,-0.21641116
t273,-0.88890904,-0.13691339,8.5144825,-0.017847415,-0.33098757,14.593293,0.0057032397,0.69091415,0.35256276,-0.1901392,0.2188471,0.018257799,0.006239968,17.159264,-0.2719614,7.707703,-1.0361471,0.11809851,-0.19195494,-0.22390343,-0.5043636,-0.30941412,-0.15706895,4.885554,-0.11960688,0.12965338,-0.18472971,-0.3069305,6.17602,26.507128,-0.36702663,5.264669,-0.065782554,-0.1380548,-0.06252057,0.0059255185,21.657944,5.8437533,-0.39802608,5.735464,6.4853463,16.283987,0.006154317,-0.26697937,4.1121063,0.23707864,-0.21837781
t240,-0.843487,-0.13734767,7.4459577,-0.019804114,-0.33607632,13.40476,0.006778072,0.7967523,0.33589423,-0.18209367,0.19136924,0.018561646,0.006679744,15.811507,-0.24944566,7.1745973,-1.0174913,0.1258318,-0.18819405,-0.24247271,-0.54827946,-0.311366,-0.17427473,4.046797,-0.11087497,0.13591747,-0.16410215,-0.27356008,5.330127,24.614258,-0.36766154,5.9755497,-0.058981035,-0.1537723,-0.05593714,0.006441565,21.058252,5.2934294,-0.3888991,5.3518186,5.5696044,14.707576,0.005511434,-0.2572206,4.3093934,0.2464125,-0.21756434
t198,-0.77944285,-0.13589798,5.7544284,-0.02500816,-0.34844747,11.463188,0.00779436,0.9890612,0.31022802,-0.16506122,0.14618608,0.018880231,0.007819478,13.603957,-0.2152343,6.3351727,-0.9856659,0.13852246,-0.18053237,-0.27157265,-0.60800874,-0.31881478,-0.19579431,2.7304006,-0.09385486,0.1458038,-0.13681446,-0.22032885,3.9648118,21.606087,-0.3783753,7.105103,-0.05083389,-0.1803475,-0.048150733,0.0066828723,20.09702,4.430847,-0.3751347,4.7682543,4.1270285,12.119592,0.0044768727,-0.2429738,4.632087,0.26099727,-0.21443918
t49,-0.4776512,-0.19146612,-0.025327016,-0.010620823,-0.587479,2.733444,0.016913218,2.0342388,0.22271065,-0.05735263,0.065607935,0.015344867,0.003699538,2.958782,0.43411914,1.3393317,-0.75933385,0.19524686,-0.15602787,-0.3752627,-1.17024,-0.3763777,-0.41682062,0.015399235,-0.029484883,0.19536304,-0.060658082,0.17080663,-0.039357644,8.050755,-0.53155726,12.341863,0.23264776,-0.21422988,-0.037193265,0.015371809,14.5110855,0.7824587,-0.2994838,2.382425,-0.17562637,0.63814294,0.0035332208,-0.119930804,3.555888,0.26595265,-0.23154521
