,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t81,2.000922,0.22120121,8.2139435,5.2533193,6.0402174,5.9727163,5.427049,4.850583,7.455604,5.0007234,4.3878665,3.5077345,4.986199,3.2387707,5.099968,5.9222856,5.3975396,6.542057,5.628721,5.936586,5.65091,4.1816635,4.401801,4.8927894,6.0391545,5.5776305,4.770062,6.759537,3.5740614,5.680666,5.053365,2.8780835,6.048099,4.742956,5.266738,4.7026706,4.006797,6.0478697,6.453856,4.7329664,5.6643825,5.2005596,6.3626647,4.9952326,6.179171,4.202843,6.5350823
t132,2.0031009,0.21290588,8.223761,5.2541995,6.0468388,5.974661,5.4214034,4.853455,7.4534645,5.005866,4.387577,3.5060575,4.9900436,3.235099,5.1018076,5.9783516,5.3995223,6.5493746,5.629574,5.934412,5.6502337,4.1809516,4.407427,4.8938303,6.038896,5.5703316,4.770404,6.758242,3.5388293,5.685891,5.0577507,2.876833,6.0591016,4.7436943,5.261484,4.7014666,4.006503,6.0526986,6.4553585,4.729867,5.67244,5.199961,6.360362,4.999889,6.190571,4.201391,6.5392017
t133,1.9971544,0.17193364,8.248003,5.264723,6.0857987,5.9681683,5.379877,4.873667,7.4503784,5.052741,4.3632364,3.4636312,4.9928074,3.2134051,5.1255755,6.0625615,5.4292803,6.6029034,5.669248,5.909441,5.6492453,4.172732,4.435609,4.8931284,6.041288,5.518896,4.7824535,6.7486277,3.493099,5.7175126,5.096615,2.8761659,6.105239,4.7591753,5.2343206,4.6961713,4.042058,6.0756197,6.494137,4.705432,5.722902,5.1763387,6.3293004,5.0490966,6.222818,4.203771,6.5832477
t183,2.0344641,0.15905344,8.2329035,5.279697,6.104675,5.9870443,5.3672495,4.865332,7.452143,5.0645404,4.3838363,3.4440947,5.016684,3.2267313,5.1251607,6.202105,5.413242,6.628512,5.677794,5.9138503,5.639375,4.1796184,4.4578896,4.897169,6.025105,5.502364,4.7773495,6.768017,3.391887,5.7353125,5.1086097,2.854973,6.140657,4.736407,5.2123837,4.6871624,4.0463576,6.0995417,6.5059257,4.6982923,5.744172,5.1810975,6.326395,5.063402,6.270083,4.1999044,6.599631
t368,1.0211765,-1.4833035,10.500878,5.080252,5.3418684,6.137468,5.0192494,4.969018,7.1970224,4.571241,4.4726644,3.457348,4.486404,2.343287,4.8122134,5.220987,5.340895,7.091295,5.5084724,5.6972566,5.842862,3.9482667,3.6382945,5.1960588,6.0040674,6.156743,4.92654,6.407593,4.5016894,4.939958,4.168034,3.2240763,5.415998,5.4725366,6.9545665,4.9652147,4.0128636,5.079385,6.7345595,4.935894,4.961729,6.5856853,7.2556777,4.534033,5.5890923,3.9932108,6.685972
t369,0.99741346,-1.4549137,10.476508,5.102536,5.3557973,6.129273,5.025423,4.9598083,7.2051735,4.5447955,4.457275,3.4745371,4.491757,2.3600113,4.8314924,5.1840444,5.3513145,7.0511265,5.506922,5.744217,5.817761,3.940746,3.622649,5.200579,6.021319,6.1290326,4.9129395,6.4423223,4.482474,4.963827,4.1526165,3.1792688,5.4374743,5.4934287,6.9475083,4.938822,4.0037785,5.0623765,6.7218537,4.907365,4.9950676,6.5508933,7.278981,4.5559907,5.57844,3.9935052,6.6470976
t360,1.0160581,-1.4400666,10.462656,5.1007247,5.356495,6.1288037,5.0337334,4.955203,7.2055874,4.549809,4.4559517,3.4725444,4.4941335,2.3750145,4.8293867,5.1847057,5.349616,7.045665,5.5071588,5.736529,5.814713,3.946008,3.626471,5.1965094,6.018792,6.1275153,4.9137483,6.4398274,4.4811816,4.967479,4.164322,3.1869652,5.4359336,5.4799294,6.9351807,4.93778,4.00479,5.0803185,6.720423,4.908109,4.9945493,6.536418,7.2606635,4.555388,5.5748806,3.9954376,6.645815
t361,0.99819946,-1.447609,10.47179,5.1089892,5.3627357,6.124708,5.0326304,4.9537086,7.2096314,4.5363665,4.4515843,3.4806278,4.4957223,2.3648589,4.838977,5.1727915,5.355863,7.041638,5.5059385,5.7586775,5.804943,3.939806,3.6148822,5.1990643,6.026828,6.1178637,4.9104266,6.4508567,4.476533,4.9736137,4.1541257,3.1638508,5.445585,5.494649,6.943996,4.9274435,3.9992032,5.064513,6.715528,4.8964105,5.0067234,6.5405354,7.277481,4.5620365,5.5684767,3.9927752,6.635683
t230,2.0243006,0.08024336,8.288473,5.2927837,6.1473165,5.990375,5.3022275,4.88909,7.4444227,5.1149645,4.3679953,3.376577,5.020876,3.1881177,5.149266,6.3033357,5.4383397,6.7025766,5.733172,5.8825645,5.6354527,4.1711555,4.4841027,4.904378,6.022277,5.4568424,4.7880793,6.758315,3.3621516,5.765305,5.137888,2.848993,6.1766834,4.7574196,5.2040567,4.680931,4.0995045,6.113842,6.5673013,4.6761336,5.7836256,5.185314,6.307605,5.115979,6.315031,4.196046,6.6658173
t157,2.0364833,0.15894629,8.23594,5.2771773,6.101444,5.9884214,5.3679843,4.8621216,7.453238,5.059011,4.3882203,3.4415076,5.017205,3.2305083,5.122778,6.1753793,5.409055,6.6211705,5.675961,5.916381,5.6405725,4.1797147,4.4555297,4.8974566,6.0247416,5.5108237,4.774771,6.770051,3.4178202,5.7322063,5.102978,2.8546712,6.129358,4.7336397,5.2146053,4.6868987,4.046089,6.0970263,6.5061383,4.7032537,5.733388,5.1850295,6.330816,5.0565867,6.268739,4.1997104,6.596639
t158,2.0363326,0.18332995,8.200481,5.274938,6.124059,5.9910116,5.361098,4.900481,7.4331717,5.0789833,4.3584247,3.4500694,5.0303826,3.1991653,5.1417356,6.037248,5.4378815,6.6171865,5.6904063,5.882385,5.654868,4.1571183,4.4716134,4.900315,6.0445495,5.489105,4.7716246,6.7423816,3.4850843,5.7528396,5.1400146,2.8740473,6.1461077,4.7543426,5.1951933,4.686429,4.0443892,6.108877,6.510646,4.683566,5.7573295,5.1720915,6.3006372,5.073331,6.2684975,4.1901894,6.6053524
t143,2.0235076,0.1757775,8.2322,5.271803,6.0887485,5.9830256,5.3831873,4.8632665,7.4521685,5.049207,4.381871,3.4636405,5.0088773,3.2274652,5.119143,6.114893,5.41265,6.6059155,5.6636844,5.917855,5.6444592,4.1772857,4.4437943,4.8956532,6.0308795,5.519791,4.7763495,6.7637005,3.4481347,5.7218027,5.095955,2.863314,6.1199307,4.740609,5.225501,4.69122,4.03341,6.0868387,6.490204,4.7059197,5.726255,5.1845164,6.33455,5.0465245,6.2468114,4.2006307,6.581854
t388,0.9555447,-1.5380793,10.545975,5.083469,5.3293056,6.1452847,4.9776845,4.9794474,7.1902003,4.5703344,4.4730124,3.451969,4.4724293,2.2840648,4.806592,5.2455144,5.341585,7.1322336,5.5088296,5.6810317,5.8730297,3.9235473,3.6387734,5.2089887,6.000827,6.1749454,4.936961,6.4096074,4.5004234,4.9203596,4.135684,3.2427495,5.411652,5.5168247,6.9981785,4.9838614,4.0148253,5.011323,6.751826,4.9499364,4.947348,6.654436,7.3225527,4.53835,5.6163826,3.982694,6.7189054
t389,0.9857994,-1.4730644,10.486999,5.087278,5.3641953,6.123166,5.051669,4.976658,7.210285,4.550274,4.478509,3.4754992,4.508019,2.3279927,4.830278,5.1780095,5.34821,7.041943,5.5062175,5.726547,5.809542,3.9672482,3.6355925,5.1841354,6.0183616,6.1352754,4.9049983,6.4272375,4.508681,4.955843,4.1718926,3.2059314,5.4304647,5.492379,6.9400806,4.9441953,4.0034423,5.0463524,6.704582,4.911825,4.9889355,6.5823994,7.291058,4.5331283,5.575584,4.0043607,6.641223
t370,0.95950425,-1.5107259,10.527582,5.0990243,5.3491817,6.1328926,5.0023627,4.968087,7.201938,4.5454173,4.462389,3.4710565,4.4844604,2.3034294,4.82856,5.2062416,5.3527036,7.094804,5.5066133,5.7331448,5.8346343,3.9281657,3.6186297,5.206124,6.0187263,6.1427736,4.922104,6.4332566,4.4892035,4.9477606,4.1373086,3.1880093,5.433335,5.519661,6.9843135,4.951098,4.003582,5.0207024,6.731457,4.9175744,4.9820795,6.615617,7.316238,4.5510077,5.5885453,3.985424,6.676194
t63,1.9440956,0.30560338,8.154213,5.2233562,5.95159,5.938813,5.4962125,4.8344893,7.464979,4.923062,4.38458,3.5726724,4.9329863,3.255239,5.078612,5.4753256,5.379127,6.4237432,5.5882607,5.960802,5.6634617,4.1865063,4.3311205,4.887781,6.054914,5.6803174,4.7663994,6.7467647,3.9017289,5.6180825,4.9921556,2.9081984,5.901215,4.75654,5.3434567,4.726469,3.9860792,5.9823656,6.408586,4.7716355,5.552246,5.216527,6.396306,4.91577,6.033253,4.2127085,6.4616046
t62,1.9490818,0.30583134,8.161458,5.2195644,5.9437523,5.9485097,5.499613,4.835574,7.457845,4.9145412,4.389727,3.5775845,4.9395328,3.2510684,5.067,5.473452,5.37353,6.417398,5.5823083,5.965111,5.664247,4.1891117,4.3203335,4.888015,6.06036,5.688768,4.759511,6.7441397,3.9013314,5.6061177,4.981712,2.9117723,5.896476,4.7507906,5.351606,4.729276,3.9741642,5.972659,6.4020276,4.7776685,5.54483,5.228312,6.4065876,4.907338,6.027315,4.2063055,6.455849
t28,1.9373404,0.3297473,8.144553,5.2097664,5.9171104,5.9479313,5.5222373,4.8293414,7.4563017,4.891955,4.3928146,3.591638,4.9289455,3.2539413,5.0495005,5.3755336,5.364765,6.3873143,5.571814,5.977005,5.6676264,4.1947436,4.290782,4.884046,6.07096,5.721517,4.753703,6.740415,3.978351,5.574709,4.957012,2.9227865,5.862934,4.7450995,5.37315,4.7384295,3.9594347,5.944703,6.3870835,4.7937512,5.5136333,5.238221,6.4226604,4.8846984,5.987498,4.204507,6.4342484
t97,1.7693732,0.22162731,8.434391,5.1612616,5.7540383,5.8743567,5.5933294,4.738585,7.49807,4.7778854,4.422464,3.6584597,4.797919,3.2885416,4.9665794,5.028504,5.3168554,6.2463064,5.4988475,6.1104646,5.6497035,4.263528,4.123634,4.8467956,6.0856853,5.912098,4.79342,6.7511873,4.311984,5.4201117,4.7769203,2.9487576,5.6817684,4.741273,5.55428,4.7869515,3.9164248,5.797896,6.301207,4.86359,5.3028016,5.255037,6.545648,4.7600584,5.763615,4.241531,6.3097878
t162,1.3157367,0.084903,8.904821,5.102929,5.6070523,5.540004,5.749321,4.447766,7.786046,4.747458,4.4337983,3.697725,4.368144,3.4548378,4.9172883,4.8597536,5.306376,6.109493,5.4522595,6.3752456,5.6137977,4.392908,3.8771443,4.706084,6.0960937,6.277602,4.9770546,6.8645735,4.652197,5.1911616,4.4843383,2.971137,5.543105,4.7571297,5.6901503,4.835066,3.9558222,5.576506,6.1901927,5.0013375,4.979424,5.031346,6.6793165,4.6562705,5.482992,4.493286,6.1336527
t164,1.3052317,0.08543644,8.908352,5.1052017,5.605144,5.532625,5.751972,4.442604,7.7930923,4.7478476,4.4315896,3.697373,4.357955,3.45792,4.916083,4.8597255,5.3083987,6.105793,5.4510717,6.378831,5.61251,4.3958097,3.8745322,4.7037005,6.095286,6.285146,4.9799943,6.8669424,4.6549544,5.188428,4.4798064,2.9685597,5.541164,4.759102,5.691441,4.836113,3.956055,5.574263,6.1880765,5.001765,4.975,5.0251265,6.68201,4.654991,5.480756,4.4990005,6.1303387
t178,1.3111715,0.10306911,8.907679,5.0997124,5.6084332,5.53649,5.7560353,4.4424214,7.7953386,4.7579713,4.435096,3.6976476,4.3637714,3.4644494,4.910835,4.868997,5.305272,6.0956454,5.445062,6.3864126,5.605534,4.3987436,3.8795037,4.7026753,6.0942025,6.281174,4.9820886,6.869951,4.6540275,5.195306,4.480596,2.9728947,5.5507207,4.7495193,5.6749277,4.833861,3.9551482,5.5820217,6.186412,5.0102787,4.9763575,5.0057206,6.6729307,4.6512203,5.485243,4.51635,6.1242476
t179,1.2350901,0.071437076,8.960304,5.109364,5.590061,5.4782457,5.7789965,4.393575,7.841523,4.7437544,4.424344,3.7073944,4.289948,3.4894109,4.9113994,4.8437977,5.3096466,6.08548,5.4458995,6.4224825,5.610308,4.418292,3.8344803,4.6770205,6.0952067,6.340746,5.01306,6.8903465,4.7028975,5.1520905,4.4332986,2.96425,5.522987,4.764772,5.7115636,4.846576,3.9647708,5.5390186,6.1671243,5.015172,4.9257364,4.9882045,6.7046275,4.6473145,5.439558,4.5367312,6.1046314
t311,1.0987824,0.07639469,9.009393,5.1234856,5.57166,5.371313,5.8155,4.315866,7.9405885,4.749035,4.403019,3.717218,4.1562853,3.5359793,4.895285,4.830801,5.3156924,6.040511,5.4266386,6.482534,5.596466,4.4495435,3.790815,4.6430573,6.08494,6.44534,5.052297,6.9211817,4.759901,5.1141233,4.37287,2.9529989,5.5060205,4.7707496,5.7222753,4.856704,3.9692504,5.5042415,6.1382637,5.0268297,4.8583937,4.900258,6.7277226,4.6319537,5.3964787,4.613663,6.0664773
t336,1.1218324,0.05856964,8.98953,5.1429644,5.5693808,5.391607,5.82357,4.3307486,7.9203844,4.730677,4.3945746,3.7268534,4.17966,3.5413542,4.9110146,4.8189883,5.3264055,6.042797,5.442273,6.480303,5.6120334,4.462843,3.782567,4.6323285,6.0915403,6.4248905,5.0629134,6.932788,4.758685,5.1021743,4.3759885,2.9296677,5.486023,4.7874527,5.746382,4.8701124,3.9757457,5.4902654,6.1226077,5.0109544,4.8662467,4.9205236,6.7453823,4.64851,5.3877106,4.593016,6.061061
t397,1.0143836,0.09427865,9.036535,5.124069,5.559013,5.306169,5.8221407,4.279892,8.00222,4.7647066,4.3891196,3.709955,4.0729547,3.5469418,4.871962,4.8272767,5.318016,6.013584,5.401843,6.501925,5.5745034,4.4531965,3.785003,4.6414104,6.0677204,6.509921,5.0558615,6.921729,4.778358,5.111964,4.352613,2.957782,5.5086994,4.7693567,5.7106957,4.850334,3.9594147,5.5047383,6.1376452,5.03229,4.831797,4.841998,6.725615,4.6095114,5.390637,4.6659245,6.0527673
t398,1.0458411,0.08308949,9.009136,5.0924644,5.588032,5.340324,5.8012667,4.314025,7.967682,4.760639,4.4241185,3.7120697,4.1040297,3.5171912,4.8940387,4.848517,5.2979875,6.0486646,5.426073,6.468684,5.595946,4.4238877,3.813047,4.6570525,6.09159,6.475914,5.0314918,6.9064703,4.7452416,5.1336956,4.385998,2.9847689,5.53371,4.7454867,5.697027,4.8439174,3.9701226,5.5235567,6.158145,5.043572,4.8653984,4.877137,6.6994667,4.629613,5.4198956,4.631126,6.086765
t385,1.0083076,0.096448645,9.039886,5.1318307,5.552421,5.3014493,5.827361,4.2742267,8.0070095,4.7650857,4.380905,3.7096522,4.0671105,3.5532506,4.8677235,4.821563,5.3233066,6.0066595,5.39714,6.508805,5.5705748,4.459633,3.7793152,4.6375394,6.06251,6.514607,5.061051,6.9254904,4.7853756,5.106949,4.3456674,2.9510772,5.5025125,4.7755537,5.714336,4.8521504,3.9570515,5.5001454,6.1323657,5.0285726,4.825386,4.837092,6.731463,4.605856,5.384762,4.670708,6.045088
t436,1.0523607,0.07651171,9.015203,5.1103215,5.579031,5.3422923,5.8121367,4.3069353,7.9666085,4.7523317,4.41188,3.7174482,4.1108756,3.5318964,4.8958735,4.83872,5.307072,6.039747,5.4273243,6.48102,5.597279,4.441436,3.7956774,4.645422,6.0895567,6.4740095,5.0477285,6.9182706,4.757732,5.118384,4.3740997,2.965794,5.5162563,4.7592955,5.714133,4.8531947,3.9721787,5.5086493,6.1441755,5.0363436,4.855431,4.8775854,6.7183714,4.631797,5.4017825,4.632128,6.0733423
t437,1.0654246,0.109716974,9.031914,5.1153693,5.5633087,5.3585196,5.801495,4.311536,7.950729,4.7736716,4.400098,3.6960638,4.121688,3.533062,4.866437,4.8346276,5.3179855,6.031431,5.3982162,6.4841175,5.567596,4.4445844,3.7980316,4.663912,6.064777,6.4579983,5.0396924,6.9010987,4.7603874,5.132348,4.3718843,2.964567,5.516581,4.766,5.696396,4.8390994,3.9462457,5.527516,6.156907,5.028447,4.8563476,4.8881807,6.7185884,4.6024103,5.4017444,4.6327543,6.06396
t273,1.1345478,0.0721057,8.998335,5.122525,5.576395,5.397667,5.811903,4.3307796,7.9159727,4.7446575,4.4082475,3.7186415,4.1913624,3.530675,4.902668,4.832792,5.314838,6.050792,5.4346275,6.4739356,5.603258,4.447001,3.7948318,4.645276,6.090367,6.4192634,5.0492816,6.919474,4.7515135,5.116874,4.3819537,2.9522367,5.5063763,4.770719,5.724404,4.8579025,3.9716823,5.506138,6.139933,5.0247903,4.869902,4.922638,6.726934,4.639101,5.400507,4.5937963,6.072229
t240,1.2178947,0.073600866,8.96452,5.1081777,5.589521,5.4647355,5.7841377,4.3833995,7.85415,4.7457213,4.424486,3.7093441,4.2726107,3.495867,4.9108067,4.844127,5.308651,6.0816035,5.4448485,6.4304934,5.6096263,4.4214563,3.8295257,4.672238,6.0956726,6.353552,5.018016,6.894681,4.7093277,5.1479216,4.426568,2.9651845,5.523222,4.7629952,5.7102313,4.847316,3.9662666,5.535051,6.163632,5.0189576,4.9179235,4.9767046,6.705497,4.6466446,5.4349394,4.546763,6.1005774
t198,1.2499015,0.07834271,8.947215,5.1039515,5.594059,5.4888463,5.7725735,4.4041724,7.83267,4.7475786,4.4293184,3.704682,4.303665,3.481934,4.9120164,4.8488536,5.307413,6.0906844,5.4466295,6.4126806,5.609839,4.412027,3.8456357,4.684241,6.0958858,6.3295536,5.0044513,6.8841014,4.6906896,5.1627727,4.4458094,2.9687545,5.5302343,4.760343,5.7022552,4.84259,3.962244,5.549246,6.1730094,5.0153203,4.9382253,4.993372,6.696144,4.6481566,5.450939,4.5315647,6.110603
t49,1.8751656,0.36205196,8.178884,5.1777277,5.830718,5.9302244,5.5915637,4.794424,7.467124,4.8239117,4.4063687,3.6339254,4.8744273,3.2692277,4.994155,5.113832,5.336134,6.2966843,5.5380387,6.0343843,5.6730914,4.2208877,4.191088,4.864249,6.1015577,5.833303,4.747665,6.7364125,4.203005,5.469097,4.865572,2.9547205,5.761928,4.728026,5.454696,4.7680635,3.918147,5.851861,6.3374243,4.8471575,5.4053564,5.255568,6.47978,4.8142734,5.8604965,4.2124157,6.363401
t39,1.8993342,0.39580426,8.102596,5.1798673,5.844747,5.940942,5.590012,4.8055086,7.4588046,4.833497,4.399345,3.6238286,4.892891,3.265197,5.003508,5.1263223,5.3453197,6.3107686,5.547548,6.012974,5.6790376,4.2111645,4.2013583,4.8662586,6.1036143,5.817258,4.741584,6.735365,4.185835,5.479876,4.8806796,2.9557528,5.7750564,4.7311807,5.430971,4.7617035,3.9215038,5.859934,6.34617,4.8440514,5.4240484,5.2591276,6.4699616,4.824751,5.874171,4.206002,6.3764443
t29,1.9225292,0.4374626,8.040279,5.1817956,5.8548427,5.951206,5.6091757,4.8162255,7.4523497,4.8407445,4.380426,3.6044478,4.9070544,3.2676914,5.007766,5.1261644,5.3641343,6.316972,5.561303,5.9901204,5.6873465,4.199629,4.1997986,4.8610115,6.1131396,5.80771,4.728146,6.7323885,4.182508,5.469545,4.891752,2.9636672,5.780857,4.734377,5.411207,4.755111,3.9212914,5.8527107,6.3564396,4.848953,5.4350877,5.251579,6.45748,4.8302298,5.8766313,4.199294,6.3838053
t4,1.9189829,0.6972984,7.6843586,5.139836,5.8769255,5.922826,5.788113,4.7918305,7.4982114,4.8655844,4.306347,3.5228736,4.8471828,3.3209531,5.029617,4.9629655,5.4481554,6.294158,5.631692,5.938475,5.749954,4.1635003,4.0933623,4.7872276,6.198179,5.895156,4.6982074,6.741517,4.35788,5.3047376,4.845772,3.041246,5.7595096,4.7379885,5.321961,4.729354,3.911125,5.7206497,6.3649015,4.947078,5.390699,5.1707163,6.4280167,4.8268995,5.7639356,4.230442,6.38221
t3,1.9347432,0.7141389,7.662738,5.107975,5.893487,5.941639,5.8266997,4.810927,7.4822016,4.8734245,4.2833185,3.4923987,4.8478203,3.3206778,5.0426598,4.923664,5.482159,6.2583156,5.6617713,5.9023786,5.7848144,4.135829,4.064952,4.781391,6.234817,5.9307785,4.6644096,6.7113924,4.3958693,5.268252,4.849688,3.0776227,5.7329817,4.731652,5.285764,4.709492,3.8790095,5.688156,6.3742294,4.983442,5.3893914,5.1690645,6.4014053,4.821681,5.726455,4.209373,6.396449
t17,1.9006132,0.6095632,7.798771,5.1473956,5.8540444,5.928968,5.7856884,4.786195,7.4843054,4.850703,4.3079624,3.5429878,4.845651,3.3291814,5.013586,4.952719,5.4363885,6.282404,5.6139717,5.9524903,5.742002,4.1759186,4.0930104,4.792607,6.1901026,5.892206,4.703036,6.7392673,4.3594103,5.3002324,4.8541856,3.0347316,5.744113,4.7227254,5.3389153,4.7364297,3.901626,5.7119045,6.354614,4.938544,5.3849926,5.1806564,6.4318995,4.815092,5.760388,4.2152934,6.3635917
t18,1.9180083,0.6208163,7.7888474,5.1476617,5.8716283,5.9276867,5.7340045,4.798645,7.48987,4.8617744,4.3384256,3.553473,4.8669863,3.2980297,5.0271764,5.0138254,5.417021,6.3117647,5.612572,5.959717,5.735117,4.17098,4.1288404,4.811269,6.1722584,5.871465,4.709606,6.741587,4.3045497,5.355793,4.8537583,3.018248,5.7744684,4.7412906,5.356038,4.7370524,3.918802,5.764233,6.3635173,4.91816,5.40327,5.2006793,6.442676,4.8323765,5.806552,4.2287364,6.3873677
t44,1.734561,4.011597,1.2825027,5.673824,5.738227,6.1836643,6.9402637,5.0226655,6.8803105,4.229521,4.567312,3.4093268,4.7269154,3.6839287,4.840151,5.29699,4.8274145,6.596111,5.956599,5.782063,5.1190996,4.6590858,3.9403877,4.5341425,5.6948137,5.729291,4.7043324,6.910456,5.726122,4.7882633,4.3598523,3.064705,5.2850223,5.0060587,4.938255,5.2687125,3.9949203,5.411232,6.345996,4.4272285,4.723634,5.79713,6.7172446,4.015477,5.591917,3.7202654,6.3603086
t45,1.7562022,4.0062,1.3190743,5.663364,5.73697,6.2146945,6.908002,5.0213585,6.9003396,4.220661,4.558765,3.4146357,4.730609,3.6717007,4.8277187,5.275066,4.825347,6.5870543,5.9562693,5.783995,5.1171737,4.660958,3.9449196,4.539466,5.7015424,5.7288346,4.7095933,6.9111867,5.712922,4.7989726,4.3570623,3.0582461,5.289843,5.005002,4.952651,5.274072,3.9958112,5.4121222,6.344651,4.439541,4.7331305,5.7913485,6.733267,4.0218883,5.5900536,3.73258,6.369856
t19,1.8011454,3.9758708,1.4077641,5.6341534,5.748406,6.1957006,6.905178,5.0261745,6.9081564,4.228835,4.557695,3.41845,4.7152233,3.6338167,4.830887,5.2675567,4.805853,6.5616145,5.934827,5.79494,5.110601,4.665251,3.933452,4.568959,5.742401,5.72915,4.7177744,6.890471,5.679381,4.8281517,4.3585567,3.0652146,5.288973,5.0293036,4.9651504,5.2781324,3.9863858,5.444095,6.3274703,4.456118,4.7488003,5.7736483,6.73337,4.048572,5.602466,3.7425516,6.380682
t137,1.7258207,4.0007277,1.2534624,5.6710887,5.7523236,6.0438495,7.110453,5.0319815,6.823904,4.256572,4.590743,3.4039116,4.700458,3.6843252,4.8747735,5.371875,4.815124,6.6003075,5.9392104,5.78952,5.118771,4.659702,3.9140897,4.5455327,5.718944,5.729699,4.696726,6.8853974,5.7309427,4.7933044,4.366251,3.0820677,5.2675486,5.033454,4.9139276,5.264785,3.978848,5.441981,6.33554,4.4061875,4.7136555,5.7936096,6.6767855,4.017935,5.610198,3.6926377,6.3386297
t138,1.7245499,4.009496,1.2579463,5.677161,5.7443385,6.0719438,7.0826683,5.0259356,6.8439584,4.242118,4.579616,3.4063911,4.716618,3.6901927,4.8562193,5.350644,4.826213,6.6025305,5.9522967,5.783693,5.1207504,4.658268,3.9298925,4.5345106,5.701374,5.7303443,4.699135,6.90212,5.7342243,4.7859774,4.3630004,3.0714078,5.276098,5.0157824,4.923572,5.266381,3.9882638,5.4241595,6.345391,4.4138894,4.7154303,5.7994103,6.6958814,4.0129414,5.5972466,3.7043443,6.3465424
t95,1.705051,4.0211086,1.2303147,5.6868463,5.7391434,6.070584,7.082054,5.0264454,6.8421197,4.240214,4.581629,3.4045362,4.7195024,3.7034023,4.8560243,5.3504167,4.8341475,6.6123166,5.9575777,5.7793036,5.1242104,4.6557837,3.933745,4.525355,5.696594,5.7320323,4.694529,6.906195,5.748425,4.7760735,4.3604984,3.0676968,5.274673,5.0116487,4.919936,5.264462,3.9912877,5.419514,6.3496914,4.4098825,4.709914,5.8052425,6.695781,4.004522,5.5921445,3.7018945,6.345256
t36,10.762526,5.1609116,5.275469,6.5723853,9.28614,5.7428284,5.5308976,4.73009,5.9006124,4.9321027,4.3557014,3.1659992,4.7383127,3.1215677,4.9939647,4.55962,4.884103,6.518235,4.5805016,6.021129,4.4257374,5.3570566,2.9013183,4.864246,6.498205,6.7674646,5.185503,5.7274885,6.491219,4.0869813,4.1026864,3.3115656,5.21463,6.0194726,4.7327566,5.2201304,4.218186,5.7234297,6.139749,5.002734,5.4089937,5.446896,7.2462497,4.328853,5.287224,4.345705,6.4950123
t71,10.831814,5.216193,5.281556,6.5274305,9.33579,5.7181144,5.524705,4.732193,5.8873677,4.9256573,4.3583765,3.11392,4.7330937,3.0983107,4.9089985,4.543149,4.834371,6.486514,4.6028137,6.046313,4.39622,5.409576,2.877039,4.871064,6.465128,6.751184,5.1611133,5.7298136,6.5065007,4.135001,4.16881,3.2774644,5.2453794,5.9959764,4.71636,5.247649,4.198476,5.771888,6.1067867,4.9757137,5.4026413,5.4486027,7.243047,4.2951493,5.2912498,4.3969555,6.495529
