,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t266,-0.01175368,-0.024246026,-0.11481965,-0.5062224,-0.009608084,18.256483,-0.059168395,0.0034868785,-0.23216382,-0.04320532,7.2631655,-0.0055410904,10.727733,-0.1942619,0.015529025,7.226199,-0.06128471,-0.042637993,5.7804527,3.4952488,-0.03129503,7.2281075,19.293564,-0.09468884,0.48688352,0.022680378,-0.053107932,-0.018866256,13.75169,0.008170011,0.79978585,0.26381785,0.06531668,18.029587,-0.024820333,-0.24078383,-0.005787281,-0.012199842,0.058241397,5.9298315,-0.03612376
t311,-0.02285803,-0.1035318,-0.12480697,-0.619812,-0.052658238,17.10391,-0.050376892,0.0020919347,-0.20798144,-0.16309907,6.218721,-0.07437871,10.5684595,-0.16848287,0.015096053,8.015228,-0.05608667,-0.049912747,4.5507913,3.9416492,-0.10141483,6.112858,19.78254,-0.096389435,-0.01861956,0.01424404,-0.053865977,-0.042137075,11.633826,0.0382837,1.4062169,0.24149805,0.06144009,16.093151,-0.026886545,-0.27964988,1.6365955,-0.014645711,0.058946416,5.1168303,-0.22684087
t312,-0.009392583,-0.024706751,-0.11373787,-0.51494926,-0.012230466,18.309559,-0.058240045,0.0034923847,-0.23215936,-0.042868182,7.21256,-0.006294209,10.725686,-0.19413312,0.015529184,7.234879,-0.061553046,-0.04251103,5.7839613,3.50494,-0.0310014,7.1664443,19.323524,-0.09304382,0.49575895,0.022965387,-0.053501103,-0.018335635,13.679543,0.009082665,0.80029017,0.26351485,0.065503664,18.054354,-0.02502849,-0.24034737,-0.0059382035,-0.012588564,0.058814142,5.911793,-0.03236514
t323,-0.011544166,-0.022738159,-0.11411653,-0.51404214,-0.01046202,18.317137,-0.058474682,0.0035228755,-0.23349203,-0.04266633,7.2137704,-0.0052944296,10.73361,-0.1936831,0.015608689,7.2391057,-0.061447512,-0.0432051,5.7671475,3.490143,-0.03169884,7.219888,19.367037,-0.092773095,0.47017908,0.022241829,-0.053359617,-0.019017018,13.688767,0.0089186,0.8223701,0.26440975,0.0656386,18.071777,-0.024782008,-0.23884252,-0.00596372,-0.012824554,0.05865635,5.9161134,-0.033745825
t353,-0.011851267,-0.024378283,-0.11480266,-0.5145463,-0.010850512,18.278128,-0.05867477,0.0035583954,-0.23261335,-0.044613272,7.2241945,-0.0058096685,10.747978,-0.19393489,0.01564692,7.2308,-0.061579496,-0.04197439,5.793015,3.4847841,-0.029197749,7.2010016,19.373857,-0.09276324,0.49898428,0.022531537,-0.053637117,-0.018434959,13.711145,0.009231027,0.8220131,0.26372293,0.06578337,18.05936,-0.025078148,-0.24139234,-0.005065573,-0.012901838,0.05855994,5.922482,-0.037982095
t354,-0.018129004,-0.06126827,-0.11785663,-0.55369985,-0.030766632,17.771463,-0.05463645,0.0027366101,-0.22415307,-0.10589599,6.8279037,-0.03635939,10.678204,-0.18353464,0.015264091,7.5910354,-0.058858227,-0.048780292,5.2819624,3.685465,-0.057184186,6.7109127,19.521044,-0.092803195,0.20088875,0.018386027,-0.05382289,-0.030921541,12.837116,0.022795169,1.0427614,0.2531995,0.06457616,17.184462,-0.025518045,-0.25405344,0.51031613,-0.013619378,0.05900677,5.6008315,-0.12155506
t223,-0.041210603,-0.21014094,-0.13060193,-0.8459518,-0.11833872,15.16756,-0.039911408,0.0024585004,-0.1692609,-0.2946824,4.4281034,-0.14716241,10.273711,-0.117599875,0.016547324,9.320255,-0.04754528,-0.0680283,2.7180305,4.6288257,-0.1799187,4.6312437,20.637587,-0.1207161,-0.15458809,0.008881554,-0.05558301,-0.052788384,8.003015,0.07041143,2.546405,0.20785663,0.051218,13.173538,-0.030557526,-0.35515344,4.569673,-0.015464707,0.05558468,3.6661305,-0.44328743
t276,-0.0105190165,-0.0236026,-0.11480918,-0.49598175,0.03032583,18.247942,-0.057987202,0.0035764256,-0.23317756,-0.045165617,7.317924,-0.0026387766,10.68104,-0.20111121,0.015485912,7.216936,-0.06305318,-0.044000845,5.7265935,3.568117,-0.019491341,7.2701473,19.256586,-0.09878636,0.55356777,0.022917062,-0.053795263,-0.018525131,13.851021,0.008049812,0.86861914,0.26582754,0.06592787,18.09699,-0.025429761,-0.21338615,-0.0055468082,-0.011756349,0.056820307,5.9209757,-0.024290161
t347,-0.008958762,-0.025302738,-0.116779625,-0.50023836,0.018472042,18.271263,-0.058831632,0.003556521,-0.2319587,-0.048919227,7.3150215,-0.0024704137,10.690134,-0.19891156,0.015478279,7.2722692,-0.06312768,-0.042330004,5.7652097,3.6103854,-0.022304034,7.2330885,19.27761,-0.10034535,0.52713716,0.022449637,-0.053731956,-0.016191501,13.83388,0.008267781,0.8199351,0.26488677,0.06568417,18.141466,-0.02526995,-0.22531621,-0.005587631,-0.012044113,0.05760846,5.894343,-0.02875302
t348,-0.008158162,-0.026352286,-0.11635245,-0.5014877,0.002134826,18.278095,-0.058896564,0.0036333152,-0.2315272,-0.048962645,7.334161,-0.002076401,10.695808,-0.1992403,0.015442847,7.281195,-0.063220486,-0.042768277,5.75968,3.614204,-0.022721699,7.2348876,19.28425,-0.10088603,0.5186066,0.022873173,-0.053793382,-0.016051523,13.828175,0.0083583845,0.8259229,0.26464653,0.06564492,18.150965,-0.025238505,-0.22634707,-0.0058239275,-0.011953258,0.05762752,5.884785,-0.02658237
t282,-0.030628506,-0.13358144,-0.13013412,-0.6661591,-0.064703606,16.551195,-0.046972428,0.0020808803,-0.1961912,-0.20301728,5.8951907,-0.09311846,10.4227,-0.16312374,0.01527642,8.281236,-0.055350956,-0.048235383,4.029916,4.194701,-0.12607534,5.689146,19.949347,-0.104519285,-0.0395462,0.011678155,-0.054093137,-0.044621345,10.822943,0.046461552,1.6923898,0.23329975,0.059172783,15.376789,-0.028701764,-0.2986318,2.461938,-0.014357032,0.057788018,4.764275,-0.29425058
t283,-0.024604393,-0.11217158,-0.12728591,-0.6250598,-0.05019462,16.932758,-0.049729224,0.0022127635,-0.20321544,-0.17662594,6.2365494,-0.0756366,10.466806,-0.17188849,0.015152289,8.083485,-0.056994874,-0.048476048,4.426322,4.032929,-0.1040564,6.029382,19.772123,-0.10122863,-0.015745254,0.013635583,-0.054299597,-0.041414585,11.522871,0.03970383,1.481075,0.24007869,0.060973454,15.994364,-0.027688805,-0.2811387,1.8636984,-0.013551243,0.057703838,5.0435205,-0.24278824
t261,-0.030149704,-0.13134634,-0.1297844,-0.6595579,-0.06423472,16.558352,-0.04680271,0.0020177953,-0.19627099,-0.19924957,5.909456,-0.0912816,10.430908,-0.16390574,0.015125524,8.251084,-0.055231042,-0.048680644,4.0468807,4.1693625,-0.12686391,5.680576,19.901451,-0.10294351,-0.0393534,0.011526883,-0.053993627,-0.045097444,10.841318,0.046631124,1.6833686,0.23227833,0.059234608,15.363717,-0.028551036,-0.2949976,2.4178443,-0.014484346,0.057882223,4.7900834,-0.28927386
t186,-0.058014642,-0.2826224,-0.124455765,-1.091884,-0.1766922,13.525838,-0.03811053,0.0025042577,-0.15407917,-0.39975423,3.0924745,-0.2083536,10.042193,-0.088914424,0.01836869,10.447173,-0.04081469,-0.09801746,1.444857,4.81386,-0.23271598,3.6539688,21.364182,-0.14668588,-0.25294402,0.007680136,-0.05489478,-0.07349616,5.4125676,0.09354244,3.4506757,0.16861087,0.045809172,10.958014,-0.03433206,-0.37760776,7.0173645,-0.014423742,0.053167436,2.6380196,-0.615099
t148,-0.113326706,-0.3463988,-0.12369256,-1.4437875,-0.26668465,11.095823,-0.03727392,0.0013025694,-0.14218102,-0.533829,1.2852342,-0.29923218,9.502886,-0.061217036,0.019769048,11.505403,-0.031904925,-0.12135901,0.2295038,4.881859,-0.2816501,2.6540968,22.07365,-0.17635812,-0.38455072,0.0029213745,-0.052209344,-0.108060904,2.0859916,0.110180445,4.5181885,0.10795211,0.039704636,8.301937,-0.03911515,-0.41788372,9.837506,-0.011138155,0.04494996,1.2285936,-0.84590286
t159,-0.0857839,-0.31429684,-0.12164587,-1.2658055,-0.22701067,12.355237,-0.03688186,0.0018412324,-0.1538401,-0.46577102,2.1032205,-0.24842952,9.706024,-0.07720711,0.019099565,10.960442,-0.034526587,-0.11779816,0.8000861,4.757021,-0.26110938,2.9575984,21.743649,-0.15622558,-0.31656986,0.0035876553,-0.053078223,-0.08736149,3.6553812,0.104286015,3.9648457,0.13732702,0.04319727,9.546115,-0.03731048,-0.39261332,8.514344,-0.0112451175,0.049392518,1.9512798,-0.7071216
t171,-0.05905643,-0.24972932,-0.12146114,-1.0151995,-0.18245603,13.759036,-0.038382,0.0014611766,-0.16579978,-0.35364494,3.3717594,-0.18652073,9.889294,-0.10183109,0.017091054,10.069534,-0.040574558,-0.10108829,1.733639,4.568802,-0.20815161,3.7506588,20.899809,-0.13056223,-0.20934838,0.0045324056,-0.05215175,-0.062787466,6.0119367,0.08642665,3.0929427,0.17215756,0.04713647,11.429051,-0.033355433,-0.34274113,6.3624325,-0.011806593,0.051654138,2.967801,-0.5387568
t178,-0.069447264,-0.27970156,-0.122615755,-1.1278535,-0.20460048,13.215345,-0.037897673,0.0016934285,-0.16111444,-0.39966524,2.810363,-0.21216938,9.835824,-0.090194836,0.018021269,10.558341,-0.03800031,-0.11039718,1.3050401,4.679169,-0.23262075,3.3950772,21.366753,-0.14316276,-0.2538989,0.004231087,-0.052799348,-0.07143022,5.008667,0.09535684,3.518473,0.1581708,0.0457003,10.651066,-0.035256702,-0.36635113,7.362552,-0.011643446,0.051166616,2.5650914,-0.6098919
t374,-0.01134116,-0.010530784,-0.103736006,-0.48300874,-0.03540333,18.090921,-0.058194663,0.0028661992,-0.23997724,-0.019343542,7.3459044,-0.0069232504,10.460669,-0.19043638,0.014136356,7.0452976,-0.05813758,-0.046857055,5.6515484,3.501074,-0.00931926,7.1253986,19.00979,-0.09515672,0.66168183,0.017684424,-0.048555885,-0.0076982197,13.7440195,0.008797816,0.62130165,0.2575605,0.06529369,17.964113,-0.024424378,-0.19887458,-0.0076593044,-0.0085866945,0.056908727,5.9524117,-0.015866438
t399,-0.012116786,-0.010164262,-0.10408811,-0.48288143,-0.03467332,18.093077,-0.05812718,0.0028859563,-0.23957941,-0.019535406,7.3381333,-0.0068657235,10.45643,-0.19044353,0.014171859,7.0365405,-0.058153633,-0.04681558,5.6492977,3.5055199,-0.009882316,7.1185484,19.00844,-0.09531675,0.66549283,0.01770352,-0.04863059,-0.007303254,13.745688,0.00887914,0.61371,0.257791,0.06526301,17.974688,-0.024463432,-0.19975789,-0.007672627,-0.008552832,0.056825977,5.950278,-0.016536394
t400,-0.012208153,-0.010207047,-0.104019076,-0.48285893,-0.03468003,18.090286,-0.05810636,0.0028811311,-0.23950075,-0.019673828,7.33632,-0.0068739518,10.457626,-0.19043316,0.0141728455,7.037449,-0.05815548,-0.046873998,5.648426,3.5044246,-0.009687526,7.1187406,19.008495,-0.0952872,0.6644095,0.017670814,-0.048647236,-0.00735097,13.746138,0.008928954,0.61296713,0.257787,0.06528337,17.973455,-0.02445278,-0.19986132,-0.007649003,-0.008554561,0.056810603,5.9497366,-0.016868746
t287,-0.034871805,-0.10260002,-0.1221392,-0.62195706,-0.09512233,16.567827,-0.045138747,0.0014539479,-0.21062621,-0.15486214,5.9746766,-0.07387087,10.163852,-0.16727749,0.013895395,8.184843,-0.052301433,-0.058752857,4.1714897,3.8491645,-0.09778668,5.7254343,19.541777,-0.08493939,-0.00022423337,0.00805472,-0.050364308,-0.032598846,11.046589,0.044121966,1.5443834,0.22693025,0.060303703,15.501804,-0.02811371,-0.25491583,2.0543375,-0.011687751,0.05589516,5.023204,-0.21988907
t288,-0.024244849,-0.06270673,-0.11560362,-0.5594698,-0.068400316,17.203064,-0.050726086,0.0019076591,-0.22198811,-0.098704755,6.526568,-0.043849114,10.260616,-0.17882149,0.01389285,7.7373376,-0.05464909,-0.05548539,4.8455687,3.6630795,-0.060589634,6.3248863,19.23436,-0.087090425,0.30318663,0.011973716,-0.049693994,-0.022861488,12.2100935,0.030680986,1.1761271,0.23748137,0.06270431,16.531895,-0.026393602,-0.22706994,1.0368559,-0.010563586,0.056374267,5.4458094,-0.1381307
t264,-0.021559458,-0.05506375,-0.113513894,-0.5449643,-0.06378326,17.341412,-0.051924642,0.0021645797,-0.22487651,-0.08699888,6.67432,-0.03793297,10.319292,-0.18218993,0.013929873,7.626003,-0.055308644,-0.053633347,4.9777975,3.623597,-0.052369878,6.4421,19.201635,-0.08903345,0.36498404,0.012819541,-0.04963014,-0.021010047,12.454348,0.02741988,1.0932863,0.24049678,0.06321734,16.754147,-0.026031546,-0.22588947,0.83630407,-0.010045586,0.056306098,5.525162,-0.11884419
t227,-0.051202703,-0.2110755,-0.12616661,-0.8835064,-0.16093218,14.761463,-0.038717,0.0015632444,-0.17713957,-0.2954181,4.136179,-0.15068895,10.029602,-0.11479765,0.016141832,9.641869,-0.043605294,-0.087362394,2.4477553,4.43846,-0.17439209,4.316281,20.674423,-0.11189636,-0.15039945,0.0044995416,-0.05306221,-0.048566464,7.4514036,0.07548701,2.6553807,0.19431706,0.050617423,12.694749,-0.031682964,-0.33815396,5.08688,-0.012304746,0.052471563,3.5968103,-0.4391848
t217,-0.05127079,-0.20919026,-0.12611385,-0.8757566,-0.15907928,14.768104,-0.039121337,0.0014788143,-0.1776769,-0.29133153,4.1758122,-0.14973994,10.030474,-0.11598488,0.016087832,9.581943,-0.043738697,-0.08665058,2.4793563,4.4180174,-0.17395572,4.3501797,20.608181,-0.111510165,-0.14691229,0.0044378345,-0.052977268,-0.048864514,7.5183377,0.07462211,2.6217828,0.19523087,0.05063002,12.721415,-0.031596396,-0.33529887,5.0163236,-0.012218842,0.05246074,3.6162932,-0.4338992
t299,-0.013141156,-0.021632882,-0.103930205,-0.47803092,-0.03314174,18.111126,-0.060534813,0.002770355,-0.24317618,-0.015036004,7.3535476,-0.023892833,10.698515,-0.2026737,0.014163698,6.9717035,-0.059687573,-0.047843713,5.8310285,3.4499538,-0.0027989033,7.152039,19.009659,-0.10063106,0.6246086,0.017740749,-0.05023572,-0.009794005,13.88434,0.010181094,0.6014392,0.2575151,0.06508216,18.000057,-0.024190908,-0.2172303,-0.006637098,-0.007638024,0.056355074,5.7938757,0.036241006
t317,-0.028959136,-0.083223246,-0.11651179,-0.57896525,-0.07708864,17.107553,-0.049962886,0.0017448456,-0.2227048,-0.11303641,6.4256206,-0.06590857,10.482472,-0.18837468,0.013980201,7.8462415,-0.055767234,-0.057268523,4.793398,3.6849303,-0.06719197,6.196089,19.424032,-0.09164243,0.19799688,0.011425476,-0.05168052,-0.028918184,11.985011,0.035421696,1.2287188,0.23797798,0.06132421,16.345184,-0.027000654,-0.2554224,1.2963495,-0.009013919,0.055891022,5.230188,-0.13271825
t372,-0.013410386,-0.02137263,-0.10344143,-0.47752735,-0.03450578,18.175646,-0.06008196,0.0027247737,-0.24407674,-0.013882181,7.3638906,-0.023577156,10.732308,-0.20396432,0.014141437,7.012418,-0.05966901,-0.04779944,5.837771,3.4540415,-0.001621838,7.176554,19.046356,-0.10035687,0.61661243,0.017858101,-0.050115544,-0.009218315,13.884263,0.00984933,0.61182016,0.25763133,0.06498311,18.029242,-0.024293503,-0.22103532,-0.0070392536,-0.0077675227,0.05628539,5.8017216,0.08779318
t373,-0.013288422,-0.021496953,-0.10344287,-0.47748291,-0.03471155,18.161737,-0.060143687,0.0027082455,-0.24369042,-0.014341622,7.365203,-0.023338392,10.729687,-0.20400304,0.01414539,7.0098667,-0.059626725,-0.04833779,5.845101,3.4567413,-0.0012203517,7.1766496,19.02983,-0.10010487,0.6119343,0.017997345,-0.05005206,-0.009153143,13.881728,0.009861515,0.59919184,0.2575527,0.06499499,18.027147,-0.024280429,-0.22122315,-0.0070842355,-0.007747494,0.056213953,5.8060613,0.08326665
t267,-0.013240735,-0.017157136,-0.10208626,-0.47305575,-0.03063389,18.11994,-0.058802694,0.002940096,-0.24245764,-0.014046563,7.3372784,-0.019688215,10.6905775,-0.20140609,0.014102515,6.886969,-0.05937222,-0.04776344,5.7332478,3.4389606,-0.0017173128,7.1422887,18.97655,-0.09774153,0.62078017,0.017699046,-0.050013043,-0.011487565,13.825252,0.009992042,0.6110459,0.25684935,0.06496646,17.95267,-0.024284722,-0.21409829,-0.0073154643,-0.007746031,0.05583192,5.810514,0.051781394
t265,-0.03994212,-0.1389996,-0.1253897,-0.6826426,-0.1134705,16.155083,-0.043595504,0.0012827248,-0.2016814,-0.19919613,5.4923363,-0.099517904,10.27842,-0.15910608,0.0145684965,8.588588,-0.05066886,-0.06729537,3.7673845,3.9934888,-0.1206551,5.366449,19.921385,-0.09050249,-0.044051405,0.0065289163,-0.05275672,-0.040065046,10.059135,0.053765826,1.7898977,0.22484027,0.056716345,14.789341,-0.028908027,-0.2994425,2.8736632,-0.011008805,0.054175213,4.579046,-0.26323828
t174,-0.067476854,-0.2742016,-0.122236304,-1.108309,-0.20064193,13.305136,-0.037985124,0.0016551487,-0.16190775,-0.39096013,2.9028037,-0.20783682,9.832784,-0.09217157,0.017852064,10.461848,-0.038389195,-0.10875187,1.3723327,4.659805,-0.22884458,3.4547455,21.27916,-0.14069787,-0.24593763,0.004327028,-0.052575063,-0.06988568,5.176721,0.093546435,3.441234,0.16048113,0.04583409,10.776088,-0.034879502,-0.36136472,7.1822896,-0.011630164,0.051205605,2.6314507,-0.5980247
t251,-0.048081964,-0.15959135,-0.12598574,-0.77701956,-0.10727929,15.96229,-0.04448881,0.0013691908,-0.18927693,-0.21272963,4.9541736,-0.114976645,10.405232,-0.14268471,0.01575123,8.953174,-0.04993406,-0.06523177,3.1775637,4.3637333,-0.16235945,5.0139866,20.402851,-0.119647145,-0.09299229,0.008247525,-0.05246767,-0.04302246,9.270391,0.05542681,2.1776536,0.21781349,0.055767972,14.217898,-0.028804468,-0.29393193,3.7058368,-0.011928013,0.058140606,4.316904,-0.39776456
t252,-0.04817958,-0.16064659,-0.1262085,-0.7803807,-0.10810375,15.941703,-0.044427108,0.001349302,-0.18899797,-0.2144746,4.9265575,-0.11564572,10.401859,-0.14195842,0.015776386,8.969583,-0.049806405,-0.06575774,3.150458,4.3707843,-0.16357051,4.9999013,20.418839,-0.12002974,-0.09496329,0.008192266,-0.052487917,-0.043066084,9.22799,0.055846747,2.1895835,0.21734262,0.05560259,14.176975,-0.028874738,-0.29535192,3.746134,-0.011987564,0.058063116,4.2975106,-0.40058374
t387,-0.015778646,-0.015151335,-0.099142775,-0.51260304,-0.021979118,18.471125,-0.061153065,0.0031583481,-0.24034567,-0.0011714203,7.2495666,-0.0032705336,10.862303,-0.20790382,0.014958481,7.258357,-0.060640503,-0.055336162,5.706097,3.552639,-0.02612733,7.1857185,19.303268,-0.11193541,0.5707505,0.021587206,-0.05240755,-0.012389446,13.847705,0.0057934746,0.7309808,0.26171884,0.066741385,18.23849,-0.023637598,-0.19696814,-0.0074706133,-0.0073269946,0.057823274,5.9887075,-0.027675128
t388,-0.016044574,-0.01489778,-0.09909747,-0.51215065,-0.022281831,18.468151,-0.061077837,0.003165657,-0.24031956,-0.0011402182,7.254874,-0.003090082,10.862534,-0.20793577,0.014951954,7.25771,-0.060599335,-0.05541052,5.706287,3.5490282,-0.02583119,7.1848807,19.301805,-0.11168716,0.57629514,0.0216231,-0.05237219,-0.0124675,13.84598,0.005757079,0.72943884,0.2617747,0.06674884,18.243002,-0.023631506,-0.19682996,-0.0075360294,-0.0072677326,0.057763163,5.991296,-0.027804613
t253,-0.026502034,-0.047333505,-0.10839602,-0.5480781,-0.041703798,17.887018,-0.055717893,0.0019378464,-0.23048784,-0.05650173,6.8506575,-0.029840795,10.717206,-0.19771965,0.014590796,7.5624723,-0.058719877,-0.055294733,5.1936383,3.6180089,-0.05559034,6.613629,19.327272,-0.10405091,0.35973522,0.016574122,-0.051597923,-0.021271221,12.999773,0.018378526,0.97866887,0.24789998,0.06597471,17.294432,-0.023911618,-0.20624849,0.45644194,-0.008691643,0.059386168,5.765542,-0.13084818
t259,-0.03951662,-0.12861352,-0.124094196,-0.70380497,-0.084070124,16.57498,-0.04726111,0.0013527403,-0.20157436,-0.16474581,5.6040635,-0.09582833,10.544881,-0.16554621,0.0151461605,8.541482,-0.053826306,-0.056380328,3.806143,4.141076,-0.1339337,5.517509,20.06008,-0.11337659,-0.04100564,0.010089449,-0.05247,-0.039761696,10.526334,0.045808874,1.8047969,0.22799702,0.05957197,15.227873,-0.027722107,-0.26542497,2.7160096,-0.010702326,0.059358206,4.7975526,-0.32046857
t361,-0.017724076,-0.025747048,-0.101183474,-0.52336854,-0.02647259,18.596542,-0.059982035,0.0027823106,-0.24202856,-0.012852643,7.320656,-0.010842006,10.964679,-0.20864832,0.015065096,7.460888,-0.061612125,-0.052233264,5.7317224,3.640239,-0.023186902,7.149462,19.494726,-0.10997491,0.56876105,0.021145444,-0.05327833,-0.0125789875,13.934659,0.0071388297,0.73538893,0.2637342,0.067876995,18.294935,-0.023636192,-0.20654766,-0.006526951,-0.007821998,0.059618026,6.0519814,-0.050112974
t382,-0.016940271,-0.025167072,-0.101610176,-0.5231838,-0.026486605,18.609118,-0.060087685,0.0027939025,-0.24204022,-0.0113723595,7.318424,-0.010408699,10.972064,-0.2084192,0.015077845,7.458195,-0.061581753,-0.052310765,5.737433,3.6387303,-0.024315033,7.1575627,19.485712,-0.10999709,0.5703743,0.021305988,-0.053336598,-0.0119765345,13.946383,0.007022113,0.7388217,0.2633838,0.06776901,18.304312,-0.023623444,-0.20595156,-0.006668289,-0.007844206,0.05965959,6.062936,-0.050921835
t383,-0.01670613,-0.025625521,-0.101750314,-0.5236762,-0.026534885,18.614664,-0.060178403,0.0027894285,-0.24201354,-0.011506917,7.3180213,-0.010075062,10.970661,-0.20860408,0.015080869,7.472509,-0.061559178,-0.052334476,5.7395325,3.6380713,-0.024797224,7.161188,19.494535,-0.109929346,0.5694489,0.021332515,-0.05334336,-0.012278619,13.941274,0.00709147,0.7388987,0.26356936,0.0677912,18.307343,-0.02358585,-0.20726342,-0.0066043288,-0.007875327,0.059671205,6.0656157,-0.05177168
t376,-0.016953941,-0.025444252,-0.101507135,-0.5228315,-0.02621942,18.603678,-0.0601202,0.0027909747,-0.24165069,-0.011913793,7.3198576,-0.010455719,10.977348,-0.20872611,0.015074068,7.46679,-0.06159464,-0.052504603,5.7394705,3.6296442,-0.02397817,7.162115,19.487732,-0.10960079,0.5663488,0.021351457,-0.05338798,-0.012529456,13.947756,0.0072627016,0.73643094,0.26350522,0.067784265,18.302176,-0.023579547,-0.20699325,-0.006535632,-0.0077640777,0.059602223,6.0706606,-0.051905707
t349,-0.02915435,-0.05912785,-0.11183829,-0.5787359,-0.04591487,17.974606,-0.055247422,0.0019561609,-0.23110971,-0.071424745,6.809408,-0.039545905,10.843565,-0.19587645,0.015038249,7.893522,-0.059209682,-0.05572819,5.095332,3.753434,-0.06162595,6.568042,19.687994,-0.10784845,0.2981578,0.0157867,-0.052863,-0.02288601,12.837979,0.021865234,1.0878047,0.2506897,0.0666773,17.318344,-0.024622524,-0.21238157,0.73110545,-0.00888081,0.060458478,5.6866984,-0.15490593
