,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t290,20.00978,-1.083542,10.334839,-0.054058768,-0.67974037,-0.7722282,8.2098875,30.861458,0.9041303,-1.0779543,-1.3351121,-0.12417264,-0.3372607,11.972341,0.46041045,-0.46006623,5.7634892,16.011953,6.175309,-0.45635644,5.6138306,16.45743,0.21455595,10.064521,5.458954,4.574972,-0.30977455,8.143899,5.4990277,5.8834124
t291,20.008585,-1.083425,10.334169,-0.054323997,-0.6796771,-0.77232283,8.208375,30.859879,0.90406305,-1.0780716,-1.3352138,-0.12412209,-0.3372501,11.972002,0.4602723,-0.4599941,5.76382,16.011343,6.1747217,-0.45629105,5.613444,16.458317,0.21457052,10.063518,5.4603086,4.574564,-0.30975643,8.1474695,5.5000424,5.8822336
t292,-0.33613572,2.0843742,-0.07451061,-0.013491159,7.337044,4.202216,5.571145,-0.20903969,0.13525952,-0.39794677,2.8766966,-0.09958723,-0.0053680427,-0.043272454,0.1674257,2.8266933,-0.07712416,-0.049761064,-0.05353416,5.9650774,-0.4922052,-0.29934853,0.23951668,2.0266726,0.08204234,1.6357286,-0.011749223,-0.003827347,-0.11004729,1.1265295
t293,-0.33630428,2.0847661,-0.074455805,-0.013416466,7.337479,4.201966,5.572067,-0.20899549,0.13525318,-0.39787716,2.8767242,-0.09960198,-0.0054165632,-0.043324873,0.16743,2.8270032,-0.07708774,-0.049783733,-0.053536143,5.965689,-0.49211955,-0.29930398,0.23929012,2.0274832,0.082031,1.6364123,-0.01175567,-0.0038232962,-0.11004848,1.1272129
t294,-0.86886257,-0.1651518,4.835235,9.394619,5.695527,-0.102810524,3.7884328,-0.1253955,0.04595358,-0.55288464,4.810006,-0.05219942,-0.06816574,-0.09308051,0.08284783,-0.003410294,1.3076842,-0.015278961,-0.0075814985,2.024611,3.9250753,-0.31611186,3.0395877,3.6029801,0.029324105,8.457886,6.5771694,-0.045899928,-0.37519428,5.6518307
t295,-0.86886734,-0.16517866,4.835459,9.394207,5.696195,-0.102764286,3.7894602,-0.1254094,0.04594608,-0.55282223,4.8094816,-0.052217986,-0.068180606,-0.09310402,0.08284151,-0.0033874107,1.3079985,-0.015290577,-0.00758312,2.0249157,3.9240673,-0.31595632,3.0394185,3.6037378,0.029384332,8.457466,6.5775337,-0.04591066,-0.3752131,5.6527586
t296,-0.30368912,1.9919363,-0.0113504445,0.15789913,6.506567,3.7837675,5.2642946,-0.19193311,0.12663165,-0.38611913,2.7148082,-0.09884924,-0.025788305,-0.05371556,0.15810555,2.5689828,-0.042453423,-0.05347535,-0.04258845,5.2963576,-0.43207216,-0.27116868,0.11657168,1.7159417,0.050686933,1.9308045,-0.0052727205,-0.0050888313,-0.16062836,1.1942141
t297,-0.30373994,1.9915712,-0.011341396,0.15763728,6.505992,3.78358,5.263781,-0.19187245,0.12662013,-0.38607052,2.7148256,-0.09883114,-0.025784083,-0.05369185,0.15806428,2.5685022,-0.042501744,-0.053475562,-0.04259189,5.296638,-0.43202415,-0.27113274,0.11676298,1.7157431,0.050686944,1.9305849,-0.005285411,-0.005088275,-0.1606331,1.1934696
t298,-0.83852625,-0.15203287,4.822511,9.008878,5.2428484,-0.086698934,3.9647276,-0.1085126,0.04340671,-0.5326821,4.7875404,-0.062981024,-0.057515662,-0.10957955,0.08415629,-0.0047223973,1.3375351,-0.041820932,-0.010572689,2.0665786,3.5719233,-0.30104554,2.7003376,3.4820137,0.034359455,8.000705,6.311363,-0.04550451,-0.39372212,5.528959
t299,-0.8385765,-0.15205094,4.823349,9.008793,5.242807,-0.08669043,3.9649184,-0.10849588,0.043392222,-0.5326943,4.7874904,-0.06298413,-0.05750212,-0.10960759,0.08416185,-0.0047257273,1.3381013,-0.041833255,-0.010587126,2.0666125,3.571789,-0.30098948,2.6999679,3.4822323,0.034402546,8.000561,6.3114758,-0.045512352,-0.3937496,5.52836
t300,-0.8570099,-0.16037978,4.8453345,9.311156,5.618272,-0.099070325,3.7838678,-0.12244785,0.046326164,-0.5536463,4.723474,-0.05537627,-0.07002385,-0.09781776,0.08408596,-0.0040812446,1.2644218,-0.026875522,-0.007864506,1.9163535,3.8432107,-0.3189087,3.0536413,3.5495696,0.023483103,8.367825,6.405554,-0.044885483,-0.37650177,5.563789
t301,-0.85698706,-0.16038474,4.845191,9.310639,5.6178865,-0.09907458,3.7839365,-0.12243971,0.046316072,-0.5536095,4.7233477,-0.05537318,-0.06999905,-0.09780269,0.08406515,-0.0040757433,1.264126,-0.02687286,-0.007862922,1.9162946,3.8432193,-0.3188475,3.0536563,3.5495133,0.023528941,8.3671055,6.405706,-0.044884633,-0.37647334,5.563248
t302,-0.29046866,2.0444853,-0.03639947,0.10375832,6.8557496,3.9794776,5.438199,-0.20428264,0.12862068,-0.39561555,2.8100317,-0.09580476,-0.013674977,-0.04745168,0.16695344,2.6705647,-0.053615045,-0.044047896,-0.04475314,5.6329117,-0.4727542,-0.3004184,0.17668797,1.8289347,0.069452964,1.7884296,-0.007503753,-0.004313724,-0.13212498,1.0597689
t303,-0.29047364,2.044525,-0.03639665,0.103743896,6.8557863,3.9794548,5.4382915,-0.2042852,0.12861982,-0.39562288,2.810091,-0.09580594,-0.013671301,-0.047449566,0.16695784,2.6705804,-0.053614654,-0.044047173,-0.044753734,5.6329494,-0.47275797,-0.3004219,0.1766379,1.8289323,0.06945613,1.7884563,-0.007503421,-0.004314003,-0.13212714,1.0597154
