,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t291,-0.27867484,12.504739,3.4992018,-0.7528712,-0.039632022,-1.3655553,21.68518,6.5566015,4.5248933,14.157775,0.106671214,0.13896032,3.4146528,-0.02190543,-0.040045638,-0.6890976,1.7044798,-0.04664026,-0.55415326,1.708161,0.019576898,-0.035284337,0.08449984,-0.40816596,7.0135174,11.288411,-1.493536,-0.7065114,-0.179599,0.0072925906
t292,-0.27869853,12.504459,3.5002103,-0.75232947,-0.039681293,-1.3656728,21.684446,6.5560822,4.5262666,14.158513,0.106623374,0.13868964,3.4143345,-0.021907693,-0.040120136,-0.6891438,1.7038839,-0.04664205,-0.55412424,1.708183,0.01990192,-0.03528585,0.08449383,-0.40815634,7.0137973,11.288678,-1.4935578,-0.7064827,-0.1796002,0.0072874115
t293,-0.291378,12.709413,3.0422912,-0.6927969,-0.024439821,-1.3004743,20.964241,6.4604263,4.073842,14.396658,0.11176386,0.19720173,3.7407289,-0.021405876,-0.056129713,-0.71100616,1.4082392,-0.045740344,-0.5472071,1.7423261,0.07693056,-0.034288805,0.08200655,-0.41288078,7.060902,10.028256,-1.4473106,-0.6355434,-0.17521197,0.008036461
t294,-0.29141274,12.71027,3.042341,-0.69274044,-0.024471775,-1.3004237,20.964134,6.4600844,4.073766,14.397287,0.11176674,0.19774804,3.7409825,-0.021404963,-0.056112878,-0.71100473,1.4085994,-0.045742948,-0.5472557,1.7420232,0.076508485,-0.03429521,0.082002826,-0.41290498,7.0609417,10.028393,-1.4473525,-0.63555306,-0.1752073,0.008033036
t295,-0.1944644,-0.023945853,-0.0874232,-0.29829964,7.297905,6.0738325,-0.021362888,-0.031420253,-0.12951024,-0.3028224,0.9013578,8.1661165e-05,10.659738,-0.014644237,3.9928017,-0.6093445,-0.009167328,-0.01847539,-0.6038593,5.9538393,-0.062450543,-0.04956741,0.03754109,0.74945146,16.944757,1.0978521,-0.012164374,7.450292,14.142227,0.08395418
t296,-0.19445352,-0.023944587,-0.08742742,-0.2983523,7.298131,6.0738363,-0.02136281,-0.031402506,-0.12949762,-0.3027992,0.90134996,9.1692884e-05,10.659997,-0.014644002,3.9926841,-0.60931075,-0.00917372,-0.018473938,-0.6038845,5.954133,-0.06244821,-0.049568936,0.037542466,0.74941796,16.945015,1.0978583,-0.0121530695,7.450441,14.142135,0.083512254
t297,7.331273,-0.030061482,-0.06439383,3.5619502,6.534809,11.42979,-0.24360766,-0.15909536,8.29605,5.1508584,0.64503413,7.7261696,7.071946,0.38471484,-0.07607969,-0.34344298,-0.006111516,1.742077,-0.82510424,-0.07164227,8.27644,-0.025038294,5.497075,12.118093,4.7096844,0.6396076,-0.3350033,10.0971575,5.2356668,0.008067279
t298,7.331245,-0.030075876,-0.064390965,3.5621264,6.5354414,11.429929,-0.24361129,-0.15907511,8.296103,5.1508703,0.6450303,7.7262225,7.071918,0.38461295,-0.076061085,-0.34342518,-0.0061095324,1.742283,-0.8251589,-0.07164282,8.276467,-0.025039041,5.497178,12.11843,4.7094502,0.6396011,-0.33494845,10.097383,5.2355366,0.008068479
t299,-0.3369648,15.387555,-0.010799493,-0.938756,-0.108046785,-0.90780354,19.569101,9.299274,2.105458,14.12053,0.111771524,0.8165868,6.287651,-0.013190858,-0.19467944,-1.073065,1.3032529,-0.049906593,-0.6401786,-0.02819978,2.8889768,-0.02364878,0.07654825,-0.46577483,5.205102,0.09780393,-1.1411732,-0.49065638,-0.17003052,0.0047199395
t300,-0.33696404,15.387556,-0.010799662,-0.93875134,-0.10804559,-0.9077981,19.569035,9.299273,2.105456,14.120504,0.11177114,0.81659544,6.287673,-0.0131907575,-0.1946803,-1.0730644,1.3032091,-0.049906153,-0.64017725,-0.028203206,2.8889902,-0.023648605,0.076548144,-0.46577343,5.205064,0.0978063,-1.1411635,-0.49065515,-0.17003037,0.004720102
