"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t44",6.4126404978059,7.71195844870251,5.07321981478939,7.19557500587978,7.01403750719549,9.94014862618116,11.1497229142076,8.22813199379729,8.65003496699485,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.12394450413046,11.1497229142076,11.1497229142076,9.33535047399242,11.1497229142076,10.457004584384,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.96618987811707,11.1497229142076,9.92073648176763,11.1497229142076,11.1497229142076,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.097082084606,11.1497229142076,11.1497229142076,11.1497229142076,10.4510395148455,11.1497229142076,11.1497229142076,11.1497229142076,0,1.37470786517127,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076
"t45",6.4126404978059,7.71195844870251,5.07321981478939,7.19557500587978,7.01403750719549,9.94014862618116,11.1497229142076,8.22813199379729,8.65003496699485,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.12394450413046,11.1497229142076,11.1497229142076,9.33535047399242,11.1497229142076,10.457004584384,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.96618987811707,11.1497229142076,9.92073648176763,11.1497229142076,11.1497229142076,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.097082084606,11.1497229142076,11.1497229142076,11.1497229142076,10.4510395148455,11.1497229142076,11.1497229142076,11.1497229142076,1.37470786517127,0,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076
"t46",6.14644695151299,7.53582520576533,7.75451429738419,5.01210456230909,4.83056706362479,9.76401538324397,10.0796050762627,8.0519987508601,3.46237953041043,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,8.05382666618553,10.0796050762627,10.0796050762627,7.15188003042172,10.0796050762627,9.38688674643909,10.0796050762627,8.96625247063693,10.9735896712704,10.0796050762627,7.78271943454637,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,8.96625247063693,11.1497229142076,11.1497229142076,8.96625247063693,3.88589400926364,3.93853483886531,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,0,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,1.29791559723658,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,1.29791559723658,1.29791559723658,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,2.52927293391278,2.52927293391278,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t47",6.14644695151299,7.53582520576532,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618552,10.0796050762627,10.0796050762627,4.22990823212798,10.0796050762627,9.38688674643908,10.0796050762627,3.14618215909888,10.9735896712704,10.0796050762627,1.6892889567279,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,3.64463992614813,11.1497229142076,11.1497229142076,6.04428067234318,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690054,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,0,1.28250059889631,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t48",6.14644695151299,7.53582520576532,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618552,10.0796050762627,10.0796050762627,4.22990823212798,10.0796050762627,9.38688674643908,10.0796050762627,3.14618215909888,10.9735896712704,10.0796050762627,1.6892889567279,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,3.64463992614813,11.1497229142076,11.1497229142076,6.04428067234318,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690054,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,1.28250059889631,0,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t49",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,7.1444773906991,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,3.48228632940766,6.06585268978291,7.29483912222291,2.53063294737359,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.1444773906991,7.1444773906991,6.44579399133695,8.24346082579494,7.29483912222291,7.29483912222291,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,0,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.1444773906991,7.1444773906991,3.48228632940766,3.48228632940766,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,7.1444773906991,7.1444773906991,10.0796050762627,10.0796050762627,1.28038886647336,1.28038886647336,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t50",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,4.38038986367167,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,6.69930636465806,6.69930636465806,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,0,1.27459062174814,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,1.97257755048908,3.17360973676136,8.24346082579494,3.17360973676136,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,3.17360973676136,3.17360973676136,3.17360973676136,3.17360973676136,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,1.97257755048908,1.97257755048908,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494
"t51",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,4.38038986367167,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,6.69930636465806,6.69930636465806,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,1.27459062174814,0,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,1.97257755048908,3.17360973676136,8.24346082579494,3.17360973676136,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,3.17360973676136,3.17360973676136,3.17360973676136,3.17360973676136,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,1.97257755048908,1.97257755048908,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494
"t52",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530647,8.26523263604748,7.30656564530646,7.55074249597133,3.7694703236151,10.0796050762627,10.9735896712704,3.65454745182391,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,0,1.24138100423107,3.65454745182391,3.65454745182391,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,1.24138100423107,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,1.24138100423107,1.24138100423107,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t53",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530647,8.26523263604748,7.30656564530646,7.55074249597133,3.7694703236151,10.0796050762627,10.9735896712704,3.65454745182391,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,1.24138100423107,0,3.65454745182391,3.65454745182391,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,1.15791632628572,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,1.15791632628572,1.15791632628572,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
