"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t80",0.0127351369383415,0.192388403552604,-0.101632558475704,-0.08675787537481,-0.000805925806939427,0.15474321113378,0.0160446423408333,0.00925319841545329,0.00354439278215782,-0.0986989624745863,-0.064881094390097,0.115917467979384,0.284274987160922,-1.094217329375e-06,-9.73524691098848e-06,5.61253487870383e-05,6.65274012950933e-06,0.000362227627008165,-4.64926133998504e-16,0.00111420287812698,-0.00474101481572358,0.012803936509114,-0.20683980417735,-0.00195236530560044,0.0013077942393809,0.000899857091369658,0.00244182683080964,-0.00766878090560489,0.0957678722005446,-0.491416726565369,-0.0335156905657422,0.0859435822948874,0.000349000791013449,-7.77442474444827e-06,0.00281163086142526,-0.0027549882610504,8.21961740477028e-05,0.0116363680954538,0.00516222166997041,1.4541085237524e-05,0.0012810788999221,-5.21489495926286e-08,4.65811217634885e-05,0.0126721591677667,-0.00298791189960257,0.000167234677062777,5.42350976826512e-06,-1.53993072632018e-06,-0.000109842639528192,-4.10356829076715e-05,-1.52765430232539e-05,-0.000412478164212439,-3.2600355660311e-06,-9.67683905921017e-05,-0.001476132056174,0.000139197697447418,-3.48871257761579e-07,-4.21760352595448e-06,5.39195074823532e-17,-1.0644484137455e-05,6.98355374116975e-05,-7.69849844060581e-07,-0.00108658729417369,3.3328510730114e-05,7.64478982721861e-08,-6.28309361030022e-06,-3.56792218638986e-06,0.0310173552246369,-0.0551621040970994,-0.0680960063497666,-0.175900854079314,0.0538837776949926,0.0215110488654684,-0.0160386497291084,-0.0354901853412219,-0.0226195464295666,-0.1250378439817,0.0456866950052456,0.0847355485686957,0.0247009130427837,0.0744538547670945,-0.0290556809494114,0.00148779268748795,-0.0111424683847658,-0.262686163650999,-0.115695222882546,-0.066646746279994,0.149610353652348,0.179567284453246,-0.233507774163314,-0.206204967159513,-0.174551987284762,-0.0167722906237908,0.219362858149596,-0.176538000292353,0.151316622789071,0.131370954073147,-0.169822856746417,-0.0160980438494029,-0.0721224094074769
"t23",0.0098171622037498,0.122812984959462,-0.0261190655443144,-0.0108323635628024,-5.99413248109429e-05,-0.000291352982103097,-0.0159990646223368,-0.00999828761278116,-0.00551021268222526,0.174204914804402,0.12148367169488,-0.212405583929825,0.0633203568640445,8.68027766286872e-05,0.000776931653540869,-0.0187964242119407,6.50335076635492e-05,0.000390226497074555,-4.67899949711814e-17,-0.000367847244521894,0.00287927575902543,-0.0078652360595309,0.0184295884714438,-0.000297366360608292,0.000833701982593165,0.000627634848718983,0.00191382091084442,-0.00579266880065649,0.00332729093704254,-2.47198095326695e-16,-8.15320033709099e-16,6.89552581700781e-17,-0.034027145231916,0.000550919772105042,-0.115664066263126,0.110273202678815,-0.00330503108657779,-0.490331559047193,-0.24659081541216,-0.00090489297777796,-0.117573332955188,-0.000263819779235518,0.00654766236158651,0.4231529912701,-0.0689138677637675,0.00136053173315537,-2.00106484522878e-05,9.16444678659674e-06,0.00138219372256954,0.000507737359579567,0.000179023269424523,0.00473177848167606,3.63459161808007e-05,0.00100144584823699,0.015208898896875,-0.00142562079784268,3.25518137628028e-06,3.60352675221997e-05,4.18507950341e-16,-0.000627433496066136,0.0255103801603339,-0.000304266550785305,-0.593088554601372,0.0199676427257889,-4.63023157552672e-05,0.00274732086694179,0.00151442701982984,-1.37043154602168e-16,3.45860493022876e-16,-8.18789480661053e-16,9.21951317373049e-16,-2.07299455379228e-16,2.42861286636753e-17,-2.24429849704499e-16,-4.25874613352306e-16,-2.92300905702092e-16,1.91253263226443e-16,6.76542155630955e-17,-5.58580959264532e-16,-1.82145964977565e-17,2.46764414457701e-16,-1.40512601554121e-16,-1.8995222061946e-16,-5.26271734524464e-16,-6.59194920871187e-16,1.21430643318376e-17,8.05020113070487e-17,1.05297714991792e-15,-1.42247325030098e-16,-2.67147415300428e-16,2.4980018054066e-16,-5.96744875736022e-16,-8.67361737988404e-16,5.55111512312578e-17,-3.05311331771918e-16,-2.77555756156289e-16,5.29090660172926e-17,8.11850586757146e-16,2.43349177614371e-16,5.82867087928207e-16
"t30",0.0100404301122657,0.127286326222501,-0.0281570747474037,-0.0118422851471894,-6.58844811069904e-05,-0.000322878599650492,-0.0198395975651205,-0.0125224150924037,-0.00733211893686956,0.23955584183066,0.17113856511745,-0.312740192466015,0.099247248456633,0.000155434366657565,0.00139200972208371,-0.0349305106421904,0.000146959282759308,0.00206354326568501,-1.46393107694068e-16,0.00306053456034847,-0.00763446702275192,0.0191933041910083,-0.0181068770299935,0.000255294906105347,-0.000573969791471432,-0.000419612681977935,-0.0011622975747017,0.00346167529578381,-0.0018617075940647,-3.24393290007663e-16,-1.38604405730547e-15,2.16623594062604e-16,-0.001902553260779,4.5860937816446e-05,-0.0255957372172991,0.0285731629824074,-0.00102498575933516,-0.179134772694429,-0.108994760544963,-0.000485924879024946,-0.0722544147246899,-0.000192333965518996,0.00508815405487513,0.369520797766649,-0.0624764078973479,0.00135392955496675,-2.34745955949333e-05,1.1380617244683e-05,0.00293659571461378,0.00125425541098353,0.00050810994728927,0.0138557314252761,0.000109688747903916,0.00315042908284188,0.0479158391148469,-0.00449988574126382,1.65063858739457e-05,0.000207416355800151,-3.03147329858036e-16,0.0015859161059676,-0.0349436811625604,0.000410913941035012,0.761823842481623,-0.0253354765537578,4.2298426586887e-05,-0.00228370804745954,-0.00124453347260089,1.69395747429135e-15,3.552930519235e-16,1.95676808090184e-15,-8.02811051144048e-16,5.19549681055054e-16,7.27716498172271e-16,-4.36391374425416e-17,5.42101086242752e-17,6.2233204700668e-16,-5.72458747072346e-16,-8.88612100569119e-16,9.90527104782757e-16,5.45570533194706e-16,8.46545056276682e-16,1.73472347597681e-16,-2.12937306676153e-16,1.18134668714021e-15,1.35308431126191e-16,-1.17093834628434e-16,7.6619212276835e-16,-2.50884382713146e-16,1.75207071073658e-16,1.09114106638941e-15,-9.64506252643105e-16,1.16920362280837e-15,1.44675937896466e-15,-9.15933995315754e-16,-2.28983498828939e-16,-8.15320033709099e-17,-4.80518402845576e-16,2.42861286636753e-16,-3.07479736116889e-16,-1.34267597040605e-15
"t52",0.0101900072559203,0.130291660957974,-0.0295372443427992,-0.0125280798081996,-6.99243876536661e-05,-0.000344341612018347,-0.0225051938009143,-0.0142770475011674,-0.00860993768548951,0.28559725346527,0.206232428048249,-0.384042673582921,0.124962427544235,0.000205213820314352,0.00183815727106663,-0.046671048955584,0.000207457192792356,0.00334213743040741,8.18677327358289e-17,0.00577029492900346,-0.0161369297107553,0.0411331271768296,-0.0489395372018402,0.000725242314887131,-0.00178684202180732,-0.00132356902846567,-0.003833469989478,0.0115059220966806,-0.0063910109291968,2.63352707696729e-16,4.9439619065339e-16,-3.43041567374414e-16,0.0312312654247565,-0.000484299774215995,0.0812996403972368,-0.0730050294246989,0.00202673655431156,0.279113633840294,0.129106611940734,0.000442694233587873,0.0558937317134551,0.000124218806120251,-0.003096221950001,-0.203826805754624,0.03348448383351,-0.000679170278228657,1.0655822448507e-05,-5.01265847969285e-06,-0.00105691326089604,-0.000434918617775438,-0.000171140105279002,-0.0046392344613479,-3.65234962714656e-05,-0.00104134974624038,-0.0158341910197388,0.00148654443358089,-5.11727400797832e-06,-6.35257486640737e-05,3.2025003739363e-17,-0.000372222501855103,0.00717425717205183,-8.40326881672071e-05,-0.153586396641191,0.00508946326211312,-7.62175518762877e-06,0.000396916417369145,0.000215326094883233,0.0543121006423956,-0.00169546547693159,-0.050370758263555,-0.0381172356768199,-0.0325911124159533,-0.13209471331415,0.0319845471816715,-0.0148540801452893,-0.0403757871693911,0.0944498623032387,0.151015330200137,-0.137716478736941,-0.182655907719348,-0.280301276982893,-0.0790279193837759,0.0856710364128857,-0.230921458358606,0.156154807428287,0.0537870795977359,-0.234601533772059,-0.148970249892506,-0.0654987478931568,-0.0262155526732197,-0.00920506221788283,-0.152292577690563,-0.0981591965186314,0.105004432233214,-0.0979313767308229,-0.0745910264902915,0.141451352497105,-0.134385646224279,0.122134259067115,0.143441486799466
"t53",0.0101900072559203,0.130291660957974,-0.0295372443427992,-0.0125280798081996,-6.99243876536681e-05,-0.000344341612018357,-0.0225051938009144,-0.0142770475011674,-0.00860993768548964,0.285597253465271,0.20623242804825,-0.384042673582921,0.124962427544235,0.000205213820314307,0.00183815727106667,-0.0466710489555841,0.000207457192792363,0.00334213743040744,-1.21962275404464e-16,0.00577029492900365,-0.0161369297107553,0.0411331271768298,-0.0489395372018403,0.000725242314887384,-0.0017868420218073,-0.00132356902846552,-0.0038334699894781,0.0115059220966807,-0.00639101092919684,1.09775469964157e-16,3.57786716920216e-16,-4.91143584135934e-17,0.0312312654247567,-0.000484299774216161,0.0812996403972371,-0.0730050294246994,0.00202673655431122,0.279113633840295,0.129106611940735,0.000442694233588013,0.055893731713456,0.000124218806120158,-0.00309622195000146,-0.203826805754626,0.0334844838335103,-0.000679170278228651,1.06558224487443e-05,-5.0126584788462e-06,-0.0010569132608958,-0.000434918617775337,-0.000171140105279457,-0.00463923446134756,-3.65234962711848e-05,-0.00104134974623999,-0.0158341910197406,0.00148654443358088,-5.11727400744842e-06,-6.35257486636014e-05,-7.95896092589298e-17,-0.000372222501854802,0.00717425717205167,-8.4032688167157e-05,-0.153586396641194,0.00508946326211299,-7.62175518772071e-06,0.000396916417368077,0.000215326094882436,-0.0543121006423973,0.00169546547693137,0.0503707582635537,0.0381172356768201,0.0325911124159529,0.132094713314149,-0.0319845471816714,0.0148540801452893,0.0403757871693905,-0.0944498623032383,-0.151015330200136,0.137716478736941,0.182655907719347,0.280301276982892,0.0790279193837758,-0.0856710364128851,0.230921458358605,-0.156154807428287,-0.0537870795977359,0.234601533772059,0.148970249892506,0.0654987478931564,0.0262155526732192,0.00920506221788329,0.152292577690562,0.0981591965186306,-0.105004432233214,0.0979313767308224,0.0745910264902913,-0.141451352497105,0.134385646224278,-0.122134259067115,-0.143441486799465
"t75",0.00957560088177157,0.112636930532352,0.00987268034335888,0.0439154414376803,0.000581249004514506,-0.179946037763092,0.00420931552308245,0.00071930599226387,-0.00335110697438953,0.158105470886922,0.153467978555138,0.274307276552285,-0.023363379861487,9.43361038692578e-05,0.000845583956706697,-0.0222987018129583,0.000109176760734554,0.00197456405081171,4.96287030441074e-17,0.0043615773513974,-0.0270360878994286,0.0923646000244031,-0.00216178316727053,0.000350076968512019,-0.00167543878911795,-0.00150125618662089,-0.0166796202379193,0.102849723146239,0.00322350288992057,1.54227759036063e-16,-2.81458883977237e-16,1.28694797874029e-16,-6.73367554401219e-05,2.22907422525731e-06,-0.00195780021819817,0.00208439735254287,-6.23083288715876e-05,-0.00695427658808706,0.00041466911655237,3.26185591598648e-05,0.00851482925773439,3.23139675249247e-05,-0.000855845393235008,-0.0147276290653803,-0.0433084625795137,0.000538684155506232,7.27924796176763e-05,-2.69674866106503e-05,-0.0134180189070454,-0.0101450740961669,-0.0135398925829139,-0.886024557877619,0.00937635226152795,0.0100028060516063,0.0993719201256835,-0.0029607125379978,7.95824303661055e-05,0.000825669687522888,-7.35657186378747e-15,0.000692476138378796,-0.00188837032221384,1.83846383962079e-05,0.00887151649214736,-8.81933618920216e-05,-9.52074972313845e-06,0.000674800881653981,0.00037859966130743,4.59701721133854e-17,2.69933814883716e-15,-5.29090660172926e-16,-3.4243509178418e-16,-4.45607092891542e-16,-3.1485231088979e-16,3.23363297943802e-16,-5.34945351904348e-16,3.16858084908889e-17,-8.10170073389793e-16,-1.17744355931926e-16,3.22875406966183e-16,1.33790548084711e-16,4.64634841018663e-16,2.21610924056037e-16,1.13732807893729e-16,-5.52129956338243e-17,1.05991604382183e-15,1.93638508005911e-16,2.92775244152554e-16,1.57523733640419e-15,5.43835809718729e-16,4.18935719448399e-16,4.5102810375397e-16,2.09793120375945e-15,-2.76298081636206e-15,-2.68882138776405e-16,5.22151766269019e-16,1.46172136894496e-15,2.11863946525392e-15,6.10622663543836e-16,-1.16260354208336e-16,5.95877513998033e-16
"t83",0.00971825323955476,0.115296381000223,0.0103566075040175,0.0464586140517103,0.000616890048036721,-0.191907759717404,0.00477486810431654,0.000820094665737044,-0.00393512741341625,0.188492536429387,0.184938291514609,0.336847333371892,-0.0294168826696009,0.000124548210829767,0.00111659873753669,-0.029793546811238,0.000154120950203849,0.0031980257127135,1.02078526866981e-16,0.0082232653077317,-0.0571460258832333,0.197946367213869,-0.00584289977568709,0.00099449940034245,-0.00521585713715941,-0.00473535781387219,-0.0550124383029558,0.341852080588565,0.011065885032355,2.59124319224036e-17,-1.4137996329211e-16,-3.33934269125535e-16,0.00110536305360277,-2.35394258246893e-05,0.00621855320508324,-0.00532567885987312,0.000123204216850265,0.0108356037191207,-0.000491184387644525,-2.97166263168063e-05,-0.00658680281241154,-2.08699615598116e-05,0.000520795412985107,0.00812372566545193,0.0232113459128559,-0.000270219574150104,-3.30426880083677e-05,1.18779849568817e-05,0.00482929333692127,0.00351784936664331,0.00456046699040317,0.296662481130917,-0.00312208110136438,-0.00330634947482551,-0.0328382846744474,0.00097807611034167,-2.46719727457601e-05,-0.000252879214112149,3.31143964069898e-15,-0.000162527639219456,0.000387699689240049,-3.75969377297621e-06,-0.00178852928300675,1.77165357188053e-05,1.71554427501677e-06,-0.000117282744912317,-6.55043744412573e-05,0.0214611663155903,0.319298517061273,-0.0278968581697326,-0.076549532105591,-0.059356513622455,-0.0785363615121791,-0.0117515915762874,-0.0989324173329169,-0.042825982707532,-0.0350569612637634,0.00187083689550576,0.115722297864856,0.00262281249648973,0.044732066851819,0.00426796835736955,-0.00512365561208201,-0.0705249225476135,0.0842871187128253,-0.00870629291083729,-0.00148215633083377,0.0939779793269785,0.100803547364643,0.101075034273306,0.0633981685878926,0.260027297285452,-0.328051002786735,-0.0176022261214389,0.0420819616438445,0.199034351185096,0.296007548138245,0.0526662819076315,0.00993551392915174,-0.00420198060847587
"t84",0.00971825323955477,0.115296381000223,0.0103566075040175,0.0464586140517103,0.000616890048036724,-0.191907759717404,0.00477486810431653,0.000820094665737055,-0.00393512741341629,0.188492536429387,0.184938291514609,0.336847333371891,-0.0294168826696008,0.000124548210829696,0.00111659873753671,-0.029793546811238,0.000154120950203771,0.0031980257127135,-2.30988380550362e-16,0.00822326530773154,-0.0571460258832332,0.197946367213868,-0.00584289977568708,0.000994499400342497,-0.00521585713715951,-0.00473535781387222,-0.0550124383029558,0.341852080588565,0.0110658850323549,-7.25331253392802e-17,1.93421667571414e-16,1.97758476261356e-16,0.00110536305360262,-2.35394258246589e-05,0.00621855320508313,-0.00532567885987327,0.000123204216850553,0.0108356037191206,-0.000491184387644577,-2.97166263166394e-05,-0.00658680281241132,-2.08699615603502e-05,0.000520795412985642,0.00812372566545268,0.0232113459128563,-0.000270219574150047,-3.30426880078549e-05,1.18779849562854e-05,0.00482929333692161,0.00351784936664298,0.00456046699040325,0.296662481130908,-0.00312208110136427,-0.00330634947482551,-0.0328382846744461,0.000978076110341035,-2.4671972744984e-05,-0.000252879214112024,1.54961002664523e-15,-0.000162527639217811,0.000387699689239575,-3.75969377333763e-06,-0.00178852928300735,1.77165357188322e-05,1.7155442757523e-06,-0.000117282744911253,-6.5504374439912e-05,-0.0214611663155913,-0.319298517061275,0.0278968581697334,0.0765495321055912,0.0593565136224554,0.0785363615121795,0.0117515915762871,0.0989324173329174,0.042825982707532,0.035056961263764,-0.00187083689550574,-0.115722297864856,-0.00262281249648942,-0.0447320668518193,-0.00426796835736963,0.00512365561208194,0.0705249225476136,-0.0842871187128262,0.00870629291083725,0.00148215633083357,-0.0939779793269799,-0.100803547364643,-0.101075034273306,-0.0633981685878932,-0.260027297285453,0.328051002786737,0.0176022261214391,-0.0420819616438454,-0.199034351185097,-0.296007548138246,-0.0526662819076321,-0.0099355139291517,0.00420198060847519
"t32",0.00950214954170909,0.111244413487971,0.00960699620400427,0.0424965783019915,0.000561243044200283,-0.173170034009296,0.00385055307262867,0.000654789214160696,-0.00295731549996341,0.137071699020215,0.131279484987815,0.228778571682421,-0.0187681526433527,6.95543125796634e-05,0.00062321468717709,-0.0160321774387668,6.82027416574302e-05,0.000604762881485605,-5.28698803173695e-17,-0.000988358544814878,0.021552148507533,-0.0811165649108615,0.00594703538149774,-0.00115838843719405,0.00757613118456585,0.00708290219239676,0.0905826159086167,-0.57204553069333,-0.0197772298377622,-2.68882138776405e-16,-2.91433543964104e-16,-5.3624639451133e-16,0.0197694066885317,-0.000282775183591762,0.028100896015115,-0.0205535405610729,0.000397267730775229,0.0296594479391062,-0.00111126037674948,-5.53385258458785e-05,-0.0107181320771134,-2.8626813973314e-05,0.000670182641271205,0.00930280199753351,0.025603002424308,-0.000271537248155256,-2.81668585438903e-05,9.56496108624433e-06,0.0022730466102436,0.00142406684729062,0.00160679733800527,0.101311226484508,-0.00103451721522187,-0.00105100920138599,-0.0104231536123861,0.000309866899951507,-4.86549550337244e-06,-4.39337105105028e-05,1.58164983039157e-15,6.43005544236821e-05,-0.000283037336980191,2.78391395777605e-06,0.00139239045586606,-1.39629288113961e-05,-1.87793445688249e-06,0.000141092173663351,7.97098645828889e-05,0.0310660544366826,-0.00144927465083297,-0.0652016282734101,-0.0179098233993452,-0.0102238237811407,0.0264265118627802,0.00050056137608735,-0.0272851435275441,0.03120407102446,-0.00547110165570359,0.0326059418065362,0.0169905280866096,0.0422238796503969,-0.0493939148780019,0.00947339885505767,-0.00867111338381344,0.0257544867811587,-0.0308544644242466,0.238473615667904,-0.0523381714619707,0.115352312985381,-0.0625831683224967,-0.16771663830671,0.240340671192172,0.0862551024696501,-0.118580256033387,-0.251492499933596,-0.207147241539946,0.134918773386718,-0.220296998185793,-0.320645472314241,-0.137782260497123,0.0750973965104285
"t33",0.00950214954170908,0.111244413487971,0.00960699620400427,0.0424965783019915,0.000561243044200263,-0.173170034009296,0.00385055307262869,0.000654789214160692,-0.00295731549996338,0.137071699020215,0.131279484987815,0.22877857168242,-0.0187681526433527,6.9554312579723e-05,0.000623214687177132,-0.0160321774387668,6.82027416574402e-05,0.00060476288148559,3.50863216420201e-18,-0.000988358544815046,0.021552148507533,-0.0811165649108615,0.00594703538149782,-0.00115838843719395,0.00757613118456586,0.00708290219239691,0.0905826159086167,-0.572045530693331,-0.0197772298377621,-3.048234407943e-16,-2.80591522239249e-16,-2.42210765333262e-16,0.019769406688532,-0.000282775183591719,0.0281008960151151,-0.020553540561073,0.000397267730775468,0.0296594479391064,-0.00111126037674955,-5.53385258458812e-05,-0.0107181320771133,-2.86268139733769e-05,0.000670182641271432,0.00930280199753345,0.0256030024243103,-0.00027153724815522,-2.81668585431115e-05,9.56496108625159e-06,0.00227304661024252,0.00142406684729014,0.00160679733800568,0.101311226484507,-0.00103451721522366,-0.00105100920138736,-0.0104231536123863,0.000309866899951173,-4.865495503588e-06,-4.39337105089312e-05,-1.02874619350921e-16,6.43005544233752e-05,-0.000283037336980847,2.783913959348e-06,0.00139239045586533,-1.39629288123225e-05,-1.87793445671595e-06,0.000141092173663165,7.97098645832018e-05,-0.0310660544366835,0.00144927465083253,0.0652016282734101,0.0179098233993454,0.0102238237811407,-0.0264265118627801,-0.000500561376087463,0.0272851435275441,-0.0312040710244601,0.00547110165570388,-0.0326059418065358,-0.01699052808661,-0.0422238796503969,0.0493939148780016,-0.00947339885505762,0.00867111338381346,-0.0257544867811587,0.0308544644242465,-0.238473615667904,0.0523381714619707,-0.115352312985381,0.0625831683224963,0.16771663830671,-0.240340671192172,-0.0862551024696508,0.118580256033388,0.251492499933596,0.207147241539945,-0.134918773386718,0.220296998185792,0.320645472314241,0.137782260497123,-0.0750973965104287
