"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t46",0.0267194784537978,0.202559844067473,0.126715762639356,0.045891680127133,0.0461873949323785,-0.177739233137471,0.0016340682677182,-0.0133138483565166,0.0122739377617341,-0.14368313353384,-0.107910592362676,0.0641062046224748,0.012883007600975,-0.247091049813424,-0.000127645560818089,-4.06442492767965e-05,-3.60794841664652e-06,7.56664851972715e-07,-0.000152180054194694,-0.0127203178228541,0.00378205581794044,-0.123901185258867,-0.00200127538491525,0.0019422351668204,-0.000248025475644088,8.52344360673285e-05,-0.00201082418009407,-4.48638793216355e-15,-1.41087228705539e-15,-1.09450209312412e-16,1.70297668111372e-16,-2.85882428840978e-15,2.84142309922168e-06,3.86658888535641e-05,0.00131088014441901,0.00124805199597831,-0.0264444357907467,0.000642398369344102,0.0152716261230085,-0.0490814857408047,-0.00229346168116623,-0.409729797779414,0.000314180050547544,0.0002705970829999,-0.0250312184857935,0.116817235393435,0.0101140127542971,-0.00556272420319975,-0.000379506743879607,-4.36773612557783e-07,-3.28926642966141e-05,-2.24048221897326e-05,0.000740686545686589,-0.000168095176954361,-2.36711998190124e-05,-6.24102579255629e-06,-7.61665428925131e-05,-7.58282810468775e-05,0.000531897579931103,-0.0397395825439427,-0.0999655255055782,0.712693494879633,-0.0136108243227953,-0.00408208493417609,-0.278631311115008,-3.38338375689379e-06,-2.66569993578793e-06,4.75598639061872e-05,-1.81407492458885e-06,-1.9671764217577e-15,-5.62917767954474e-16,-1.57859836313889e-15,-7.69349861595714e-16,1.41791960117654e-15,2.04372109513518e-16,4.05231403988182e-15,-5.38035328095932e-16,7.33788030338189e-16,-5.46221054498197e-16,4.71316236906605e-16,5.75746928973588e-16,-4.44739731153554e-16,9.53881071352747e-16,-4.37692417032398e-16,-1.56407005402759e-15,-1.31388362646298e-15,1.38040620600854e-15,-1.03866568124111e-15,-2.6590058280207e-16,-7.66937511761934e-16,-5.37872697770059e-16,-1.09417683247237e-15,1.67942916518005e-16,-9.44990613538366e-16,-4.8919202022546e-16,-6.85269983119463e-16,-8.42425088021237e-16,-4.95046711956881e-16,1.97021218784066e-15,6.57221672917263e-15
"t79",0.0271085671862339,0.207645800376968,0.133471812076281,0.0485020763373257,0.048995703173124,-0.190197652945861,0.00180398843965132,-0.014896328180738,0.0141535806611162,-0.171459320708295,-0.130446475138172,0.0800129688888394,0.0160987569454916,-0.324319367061895,-0.000168519928228498,-6.0044413650942e-05,-5.3447789932215e-06,1.13743281250286e-06,-0.000239176888627473,-0.0272225984260754,0.00819219673111509,-0.290193495924211,-0.00508199317362856,0.00587268985911842,-0.000799695741384729,0.000281808287187581,-0.00688403347170843,7.10369263412503e-16,1.55691431968918e-16,1.85723832146767e-16,2.69695290405769e-17,1.97064586870965e-15,-2.99382865235421e-05,-0.000332601611790429,-0.00340992141155709,-0.0020985024053895,0.0431235526012625,-0.000896497070180619,-0.0173169552285601,0.0456429044706779,0.00205567903585882,0.332809345261832,-0.000208727324291665,-0.000167890699840413,0.0143858968249845,-0.0621882994840307,-0.00530282122891918,0.00280510591933413,0.000185150084987341,1.82389451706174e-07,1.21456077051983e-05,8.13631641460454e-06,-0.000250356943503633,5.54071036541481e-05,7.5548260160552e-06,1.98518394914714e-06,2.355920184206e-05,1.97738365260887e-05,-0.00012172147088476,0.00820311081337007,0.0205369327991113,-0.144656972279188,0.00276205207402731,0.000820858641686121,0.055960684349106,6.2017134444428e-07,4.84427233960263e-07,-8.24560258014771e-06,2.75273013745393e-07,0.133585450375286,0.0603905722953999,0.113592339252089,0.0300050958751939,0.0127448350966816,0.0153027909904283,-0.239738619565273,-0.00176447547257666,0.0128198973461636,-0.0334828161179539,-0.0040663116366872,-0.0183230429841079,-0.0266350103040656,0.0723683092576651,0.00484956769215436,-0.00247719310419427,0.0218460570379776,-0.0425768962279532,0.0148625604794464,-0.00851915866584288,0.0231127845495984,0.0872757172462079,0.00330297191569613,0.0209496548325882,-0.00799676064835999,0.0285324447376064,0.00791905787857579,0.010193884854222,0.105421067549321,-0.204898890533088,-0.577831888846762
"t80",0.0271085671862338,0.207645800376968,0.133471812076281,0.0485020763373257,0.0489957031731241,-0.190197652945861,0.00180398843965134,-0.014896328180738,0.0141535806611162,-0.171459320708295,-0.130446475138173,0.0800129688888396,0.0160987569454917,-0.324319367061896,-0.000168519928228476,-6.00444136509819e-05,-5.34477899327701e-06,1.13743281250633e-06,-0.000239176888627581,-0.0272225984260756,0.00819219673111514,-0.290193495924214,-0.00508199317362882,0.00587268985911846,-0.000799695741384819,0.000281808287187635,-0.00688403347170859,4.0386530925085e-16,3.0140820395097e-16,2.49529129997539e-16,1.18354219653949e-16,1.30624677741054e-15,-2.99382865233632e-05,-0.000332601611790067,-0.00340992141155721,-0.00209850240538967,0.0431235526012635,-0.000896497070180936,-0.017316955228561,0.045642904470679,0.00205567903585893,0.332809345261842,-0.000208727324290978,-0.000167890699840255,0.0143858968249852,-0.0621882994840333,-0.00530282122892014,0.00280510591933516,0.000185150084987164,1.823894515095e-07,1.21456077045122e-05,8.13631641449666e-06,-0.000250356943504389,5.54071036541273e-05,7.554826016212e-06,1.98518394941677e-06,2.35592018439591e-05,1.97738365251554e-05,-0.000121721470884375,0.00820311081336997,0.0205369327991121,-0.144656972279197,0.00276205207402755,0.000820858641683708,0.0559606843491097,6.20171345872553e-07,4.84427234083429e-07,-8.24560258029603e-06,2.75273011106879e-07,-0.133585450375284,-0.0603905722953983,-0.113592339252087,-0.0300050958751941,-0.0127448350966812,-0.0153027909904284,0.239738619565269,0.00176447547257664,-0.012819897346164,0.0334828161179536,0.00406631163668721,0.0183230429841076,0.0266350103040656,-0.0723683092576645,-0.00484956769215413,0.00247719310419449,-0.0218460570379771,0.0425768962279526,-0.0148625604794457,0.00851915866584322,-0.0231127845495984,-0.0872757172462069,-0.00330297191569623,-0.020949654832588,0.00799676064836023,-0.0285324447376062,-0.00791905787857565,-0.0101938848542217,-0.10542106754932,0.204898890533087,0.577831888846755
"t23",0.020958406866156,0.127947454806949,0.0299703718241772,0.00862347518835075,0.00622551428690131,-0.00182905600390157,-0.000698779982735572,0.00814516271924516,-0.0124696065099775,0.207183839127789,0.170993751894823,-0.117019260731754,-0.0235578971107256,-0.0795723789647094,-0.000271274988012451,0.00139972547067185,0.000149280979762717,0.000167327989468495,-0.00113700151024642,0.00888616009519328,-0.0024455592113165,0.00924151774073098,-0.00191896397565729,0.00966734078571658,-0.0017868036003118,0.000699371968200363,-0.0195568317405805,-1.29497107481669e-15,8.95984675342021e-16,-1.92120624964431e-16,-6.49030525504135e-17,5.3776427755281e-16,0.00138894136922507,0.0131610554411803,0.0591658819942287,0.0262582443382183,-0.524635810228875,0.00924390167979267,0.12837762361162,-0.165541976627246,-0.00554759669829537,0.184791184053775,-0.010741449729456,0.00584493799113241,-0.171851309464296,0.37029617679578,0.027404758178987,-0.00969118648542088,-0.000414767232681002,3.28587102547961e-07,4.24777748697655e-05,2.9397822067756e-05,-0.000932905022905772,0.000199305966139041,2.4799151832944e-05,6.43094575484264e-06,6.59599157071084e-05,-7.34225292250631e-05,0.00161168979331757,-0.0832001720714577,-0.170447516356381,0.180546632767867,-0.00300827694174757,0.00652479897865927,0.533496669115354,-0.000100690687677443,-7.56647117158837e-05,0.00127503816019804,-6.42127914443363e-05,5.48172618408671e-16,9.0205620750794e-16,2.15105711021124e-16,-3.19189119579733e-16,-8.13585310233123e-16,8.42641928455734e-16,-6.24500451351651e-17,4.75964753721136e-17,1.42247325030098e-15,-1.02695629777827e-15,4.43763949198317e-16,-6.62799893094701e-16,1.81278603239576e-16,-3.88578058618805e-16,-3.68628738645072e-16,1.30104260698261e-16,3.36265303796379e-16,-6.39245600897453e-16,-1.18481613409216e-15,-8.32667268468867e-17,3.4553523237113e-16,-5.03069808033274e-17,-2.73218947466347e-17,-1.45283091113058e-16,6.78276879106932e-16,2.91433543964104e-16,1.29779000046515e-16,-5.03069808033274e-16,6.93889390390723e-18,4.98732999343332e-16,4.96130914129367e-16
"t30",0.0214241349628554,0.132912414623926,0.0325278925576358,0.00941213529104175,0.00683717629257728,-0.00203872921973464,-0.000823141580779295,0.00983686939520612,-0.0159773069335139,0.285501032834933,0.24261944638162,-0.179348821912711,-0.0362143592524106,-0.139996629659192,-0.000485713942664196,0.00387590424087405,0.000419174649673143,0.000507976867870023,-0.00461328504307887,-0.0218627189743591,0.00561891471281689,-0.0147004304553011,0.00227775996970241,-0.00711716007918496,0.00113869091514596,-0.000422569764513706,0.0110028167270631,1.1931644908203e-15,7.19042880792387e-16,-2.19889753107216e-16,1.00749486878215e-16,2.27248775352962e-16,0.000115852124454883,0.00131036451911232,0.0151356933976753,0.00910462690029854,-0.185770273284574,0.00364325510285919,0.0585401099468646,-0.0874831326448485,-0.00301748113033721,0.108911916501002,-0.00760862267457028,0.00444626494170479,-0.142647558362111,0.338747430747596,0.0255961383801937,-0.00956934122162168,-0.000430699728660703,4.56232731767909e-07,8.24566769178708e-05,6.04508371064272e-05,-0.00260046428545496,0.000637355946983928,9.82031287725478e-05,2.61224076858621e-05,0.000342081579544499,0.000468800265054289,-0.0035340007645671,0.116233062370293,0.23401591088836,-0.237430386891106,0.00395323138642571,-0.00830777714455169,-0.676437317694376,9.64024848743391e-05,7.07366681616762e-05,-0.00105324562469892,3.90754207463932e-05,-1.12757025938492e-15,7.97972798949331e-16,6.38378239159465e-16,-1.6306400674182e-16,9.64506252643105e-16,2.80157841370254e-16,4.71844785465692e-16,1.12529343482271e-15,-1.23165366794353e-15,1.28456273396083e-15,-1.0486945513366e-15,1.77838971847366e-15,-1.47711703979425e-15,3.25260651745651e-16,-5.0935818063369e-16,-6.08887940067859e-16,-7.45388993583784e-17,8.65627014512427e-16,3.32199545649559e-16,1.15987948412499e-15,1.35557797625863e-15,-7.21211285137358e-16,-2.48282297499181e-15,-9.68843061333047e-16,-2.15973072759112e-15,-1.14491749414469e-16,4.96564594998361e-17,5.5424415057459e-16,-6.96491475604688e-16,9.6710833785707e-16,-4.96130914129367e-16
"t52",0.0217361129653692,0.136249634480501,0.0342621681175265,0.00994751342985712,0.00725289357981527,-0.00218163151568119,-0.000908736755530825,0.0110060765947007,-0.0184240874298644,0.340692828360852,0.293287719838371,-0.223850901678879,-0.0452538867940408,-0.183752581714923,-0.000641248142378176,0.0057259366737304,0.000620961167780258,0.000763600365493109,-0.00725056360894934,-0.0467881406289895,0.0121709612334117,-0.0344304156292092,0.00578409183686167,-0.0215199861153354,0.0036714223538202,-0.00139713086693088,0.0376680166182586,1.86970664645125e-16,-2.0870891820346e-16,-3.42235192008628e-17,-1.9926280677568e-16,-6.21031004399697e-16,-0.00122066090703988,-0.011271675474484,-0.0393716582062693,-0.0153087223224781,0.302939877981502,-0.00508433346268014,-0.0663803877111403,0.0813541848996037,0.00270463324139112,-0.0884653833290992,0.00505483225188312,-0.00275866437460651,0.081982147936513,-0.180334062878887,-0.013420167571291,0.00482551619033569,0.000210125623989243,-1.90515260101198e-07,-3.04471064274056e-05,-2.19527356241039e-05,0.000878974100433962,-0.000210083642247434,-3.13422030894168e-05,-8.30917643514538e-06,-0.000105809830316709,-0.000122249636630601,0.000808734213878706,-0.0239930223158872,-0.0480762644074637,0.0481917698723262,-0.000802231421921296,0.00167059499551105,0.135856573570178,-1.7670492925259e-05,-1.28546983496035e-05,0.000182604493111721,-5.92941814376769e-06,-0.0441339048253511,0.0225053489920846,0.0333602563685723,0.0611760698642432,0.116536251665707,0.17755849302614,0.029439170773445,0.136700624040835,0.0162790636931873,0.0161745541949859,-0.131757404939532,0.167120638644861,-0.147746800989372,0.0245485124191058,-0.101794642314767,-0.0354057794103747,0.088249839211535,0.0489994000555219,-0.218807116159722,0.163808594835501,0.297080413590497,-0.0788919034772456,-0.332849232812416,-0.180740970459098,-0.104674798146254,0.0236939315230278,0.0512410446575713,0.0212817393325362,-0.0738697357994192,0.0563689463008329,-0.0458155884671151
"t53",0.0217361129653692,0.136249634480501,0.0342621681175265,0.00994751342985714,0.00725289357981526,-0.0021816315156812,-0.000908736755530798,0.0110060765947007,-0.0184240874298644,0.340692828360852,0.293287719838371,-0.223850901678879,-0.0452538867940409,-0.183752581714922,-0.00064124814237812,0.00572593667373044,0.000620961167780345,0.000763600365493117,-0.00725056360894939,-0.0467881406289893,0.0121709612334116,-0.0344304156292091,0.00578409183686138,-0.0215199861153354,0.00367142235382013,-0.00139713086693092,0.0376680166182584,-4.38559778770387e-17,-2.50017020975157e-16,3.2702248027594e-17,2.72609083744324e-17,-5.63785129692462e-18,-0.00122066090703996,-0.0112716754744839,-0.039371658206269,-0.0153087223224784,0.302939877981499,-0.00508433346268006,-0.0663803877111393,0.081354184899602,0.00270463324139071,-0.0884653833290981,0.00505483225188408,-0.00275866437460669,0.0819821479365114,-0.180334062878884,-0.0134201675712902,0.00482551619033568,0.00021012562398778,-1.90515259432679e-07,-3.0447106427476e-05,-2.19527356239545e-05,0.000878974100434408,-0.000210083642247571,-3.13422030898871e-05,-8.30917643464346e-06,-0.000105809830315944,-0.000122249636629968,0.000808734213878506,-0.0239930223158865,-0.048076264407462,0.0481917698723254,-0.000802231421922385,0.00167059499551198,0.135856573570172,-1.767049292585e-05,-1.28546983462615e-05,0.000182604493111651,-5.92941814357516e-06,0.0441339048253514,-0.0225053489920851,-0.0333602563685729,-0.0611760698642437,-0.116536251665707,-0.177558493026141,-0.0294391707734448,-0.136700624040836,-0.0162790636931871,-0.0161745541949866,0.131757404939533,-0.167120638644862,0.147746800989373,-0.0245485124191057,0.101794642314768,0.0354057794103753,-0.0882498392115354,-0.0489994000555222,0.218807116159723,-0.163808594835502,-0.297080413590498,0.0788919034772466,0.332849232812418,0.1807409704591,0.104674798146255,-0.0236939315230282,-0.0512410446575714,-0.0212817393325366,0.07386973579942,-0.0563689463008333,0.0458155884671151
"t75",0.0204062555948011,0.116391528999718,-0.0139589273355096,-0.0109756685783179,-0.0187483158824698,0.177426596997752,0.00284010302522022,-0.00913337299301555,-0.00250104342390547,0.100787023939536,0.0762314362869114,0.365802770835287,0.105470741127185,0.00950817691280269,-0.000419955533735144,0.00399644528942419,0.000432699894280311,0.000527811551209161,-0.00491668557738959,-0.0722131925961164,0.0253550986925517,0.00306416791622063,-7.16832126398427e-06,-0.00303103101921587,0.000544233667475769,-0.000208484318245958,0.00562809466692362,-2.19605150036939e-15,-6.01081684425964e-16,3.99392975289348e-17,-1.19587499625151e-16,3.07046055247895e-16,7.21512583891628e-05,0.000811301382188807,0.00803810165432069,0.00349292931132834,-0.0677887208661866,0.000838673213937741,-0.012346146571919,0.362415354203988,0.0541589480302967,-0.0371385068607757,-0.00825557624197277,0.00383549414863069,-0.0819582809229201,0.0148744436653022,-0.122213890001855,0.0039682027300276,0.000527265401409897,1.64814314210227e-06,0.000176704109906733,0.000125070832717855,-0.00479896457980009,0.00114144416827061,0.000170145365772748,4.51170739531518e-05,0.000576658424592166,0.000721278219703477,-0.00543611670629007,0.282677530876986,0.675718263088508,0.189102697719603,0.00222866518770516,0.00432811492160645,0.205299703149717,0.000109552767404554,8.11638823830629e-05,-0.0012454125294576,4.70650922241163e-05,-2.0122792321331e-16,-1.73472347597681e-16,-1.56125112837913e-15,5.759281940243e-16,6.31439345255558e-16,2.38524477946811e-16,1.48492329543615e-15,5.96636455518773e-16,-2.42861286636753e-16,3.89445420356793e-16,1.14058068545475e-16,-6.00282085323756e-16,-3.60822483003176e-16,4.21537804662364e-16,-3.53449908230274e-16,-1.15706055847653e-15,1.15955422347325e-16,2.19615992058664e-15,1.40512601554121e-16,1.89084858881472e-16,-4.09394740330526e-16,1.04343617080005e-15,5.84601811404184e-16,1.00180280737661e-16,-5.11743425413158e-16,-1.24206200879939e-15,3.29597460435593e-17,8.84708972748172e-17,2.42861286636753e-17,-8.33534630206856e-16,7.45931094670027e-17
"t83",0.0207034112498738,0.119313935629784,-0.0147031694187422,-0.0115999831290561,-0.0198882600180923,0.189863102948367,0.00313543388984018,-0.0102189628316185,-0.00288405567344141,0.120270725142652,0.0921514926442683,0.456569935697516,0.131797471433531,0.0124799579774386,-0.000554432727237214,0.00590401393459376,0.00064099733097036,0.000793416233902245,-0.00772740925201399,-0.154542580656051,0.0549209124944489,0.00717669970508435,-1.82030719042825e-05,-0.00916485574624552,0.00175474452803168,-0.000689306005192338,0.0192677174128846,8.9546967931009e-16,6.43799250021893e-16,-1.1612652300267e-16,1.01620236747993e-16,-3.9790219730218e-16,-0.000760212390795314,-0.00697876488462206,-0.020909077810056,-0.00587308909027629,0.110544633781454,-0.00117040782638328,0.013999666159261,-0.337025033797781,-0.0485438300471139,0.0301663247811711,0.00548463957678809,-0.00237971448070869,0.0471029156642728,-0.00791849211463344,0.0640772783379465,-0.00200103916004694,-0.000257237151794006,-6.88237378078773e-07,-6.52479464578591e-05,-4.54195021348909e-05,0.00162208171753591,-0.000376239916523288,-5.43030621877723e-05,-1.43511169509267e-05,-0.0001783671898894,-0.000188088631429223,0.00124402168078048,-0.0583507667114923,-0.138819662978781,-0.0383825920939048,-0.000452264253657801,-0.000870332340676063,-0.0412326663466198,-2.00809284528005e-05,-1.47495952497866e-05,0.00021592107132769,-7.1417941622875e-06,0.0847767844903009,0.0656741325481252,-0.0733135202885171,-0.0901629586704512,0.0261913490396757,0.336791660597131,-0.0240054682867426,-0.261758640009253,-0.150447043497555,-0.128036591784491,0.17990436105349,-0.145402937920988,-0.0575493780790906,0.022928915878596,0.234340105474766,-4.70646917453484e-05,0.197223415343131,-0.0761407942796697,-0.0771163703421316,-0.149545717493135,0.202230097790302,-0.0803384226299782,0.0608011906834189,0.0384640394745147,0.0145967234394715,-0.0235226620809688,0.0387546785058189,0.0891224050636389,-0.0339135256646393,0.0522667460880646,0.0295456509296032
"t84",0.0207034112498738,0.119313935629784,-0.0147031694187421,-0.011599983129056,-0.0198882600180923,0.189863102948367,0.00313543388984016,-0.0102189628316185,-0.00288405567344145,0.120270725142652,0.0921514926442684,0.456569935697516,0.131797471433531,0.0124799579774386,-0.000554432727237214,0.00590401393459386,0.000640997330970351,0.00079341623390217,-0.00772740925201397,-0.154542580656051,0.054920912494449,0.00717669970508436,-1.82030719042814e-05,-0.00916485574624542,0.00175474452803185,-0.000689306005192514,0.0192677174128845,4.70923213619079e-16,8.98749390881859e-16,1.85798371046125e-16,-7.84657441018494e-17,-2.60208521396521e-17,-0.000760212390795454,-0.00697876488462205,-0.020909077810056,-0.00587308909027659,0.110544633781455,-0.00117040782638368,0.0139996661592615,-0.337025033797782,-0.0485438300471144,0.0301663247811708,0.00548463957678834,-0.0023797144807075,0.0471029156642733,-0.00791849211463324,0.064077278337947,-0.00200103916004731,-0.000257237151793958,-6.88237377161971e-07,-6.52479464581024e-05,-4.54195021341923e-05,0.00162208171753603,-0.000376239916523207,-5.43030621867245e-05,-1.43511169501326e-05,-0.000178367189889272,-0.000188088631430108,0.0012440216807797,-0.058350766711493,-0.138819662978782,-0.0383825920939048,-0.000452264253657716,-0.000870332340676987,-0.0412326663466181,-2.00809284505797e-05,-1.47495952512032e-05,0.00021592107132693,-7.14179416126665e-06,-0.084776784490301,-0.0656741325481248,0.0733135202885175,0.0901629586704503,-0.0261913490396754,-0.336791660597131,0.0240054682867422,0.261758640009253,0.150447043497555,0.128036591784491,-0.17990436105349,0.145402937920988,0.0575493780790904,-0.0229289158785956,-0.234340105474766,4.70646917461364e-05,-0.197223415343131,0.0761407942796686,0.0771163703421315,0.149545717493135,-0.202230097790302,0.0803384226299779,-0.0608011906834194,-0.0384640394745146,-0.0145967234394714,0.0235226620809691,-0.0387546785058188,-0.0891224050636391,0.0339135256646395,-0.0522667460880641,-0.0295456509296033
