"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t101",0.0994416527751357,-0.128845997159089,0.191505279557409,0.000904167417868703,-0.00951373732801981,-0.0270514804980977,0.00479312430928117,0.129923898903808,0.0155347626455552,-0.00315711957897723,2.81421484914508e-05,0.00925684413302803,-0.451887548344858,0.0713479121509674,-0.088459338084083,-0.0358606011724919,-0.00144806927030384,0.000535342929304515,-1.25849409343421e-06,1.43332171074341e-05,0.000289567921016687,-0.121234481760581,0.000759130158593754,5.52536501412215e-05,-0.000710105464413112,6.5173675622629e-06,-3.77233981473902e-05,0.0104683418185961,0.0854317935384124,-0.0196907761334833,-0.00488383053263434,0.00597625139125427,-0.00223127543437774,-0.000170481280004602,-0.199288134307036,-0.000789457307338086,-0.0069161957246682,-0.00116304139906668,-0.00491109830241101,-0.0203482381022711,-0.227639669250025,-0.0478658607150349,-0.0595104700473307,-0.00350015659680431,0.000271174208462298,0.00498473553312078,-1.69733048480808e-06,0.0290333628003793,-5.15030468216517e-05,-9.26524766136977e-05,-6.7615234239978e-06,-0.000173674634876579,-2.52152534405205e-05,3.12015353616947e-06,3.3248684255114e-05,2.33361903919465e-06,1.30894943363863e-05,2.24372792450613e-06,-8.18280405063336e-06,-8.28984723717913e-07,-0.000346827608033413,1.49102906326681e-05,-3.08422424129802e-08,5.60815060702191e-06,5.15061136085321e-08,3.06957827553647e-07,-0.262423711781897,-2.50555916364164e-07,6.65433172539892e-10,-5.46084291657716e-16,1.0150704692289e-15,4.95667270889573e-16,-1.03653483724361e-15,4.84692581209645e-16,-4.7449353228882e-16,5.12326176448086e-08,-7.28583859910259e-16,2.48431310660276e-16,-1.60997422775366e-15,1.73829090129352e-18,-4.49727061146987e-16,-4.31692618401123e-16,2.06003592426283e-15,1.07836909756893e-15,-3.03470126796148e-15,2.50971118886945e-15,6.77886566324837e-15,-9.55398954394227e-16,-1.66548632524188e-14,-2.67006469018005e-15,3.05382390097789e-14,1.80559726576888e-15,0.707106781186548,2.85774008623729e-15,-2.9891808349592e-15,2.64926233760257e-15,-4.48399143002463e-16
"t80",0.0981501677811686,-0.12611502990582,0.185695864987538,0.000869331546966531,-0.00907191510162304,-0.0254651297656091,0.00445099134128851,0.118121082529435,0.0138918532792401,-0.00280440883603061,2.44904569308999e-05,0.00769755784614722,-0.370733217439063,0.0577071515636272,-0.0709923866887582,-0.0282125385440643,-0.00111366191212727,0.00039807874021194,-8.94943722507674e-07,9.45592184431812e-06,0.000179304150145794,-0.0632321495699213,0.000376783949617241,2.59103758813675e-05,-0.00031769635100518,2.90418175784117e-06,-1.00247586318264e-05,0.00250185691179841,0.0163952877736202,-0.00300990264889347,-0.000403435832317701,3.02593891327949e-05,9.7758268377434e-05,1.08687524935937e-05,0.0480571995240462,0.000273900482564197,0.00282140111041973,0.000479431140363131,0.00228416250029403,0.0140676762600806,0.159469232351374,0.0396632107022035,0.0499553222999852,0.00295378956104109,-0.000245987652234149,-0.0045794734406857,1.65097093896525e-06,-0.028736126684994,5.26251010330547e-05,0.000106909644447958,8.39006929843847e-06,0.000219005799922881,3.40304254981035e-05,-4.27176935270668e-06,-5.21249595956173e-05,-3.86732043699396e-06,-2.44370704284268e-05,-4.36178704893257e-06,1.72623431585781e-05,1.76964751180215e-06,0.000748695352684469,-3.34289324776613e-05,7.33718921252275e-08,-1.46752357683435e-05,-1.43521133036222e-07,-9.32628606342689e-07,0.855009316799208,9.31978327625693e-07,-2.54943324697748e-09,6.97848738668134e-16,-7.52694659457429e-16,-1.32072937758997e-15,1.88328339699737e-16,-1.28889954265077e-15,8.62564081214128e-17,-6.73599593933177e-07,7.89299181569447e-16,1.75218414267568e-15,3.17804855311578e-16,-5.23695499218183e-16,9.04658292721905e-16,-1.98799128135968e-16,-1.00825438525274e-15,3.22509594290636e-16,1.25922298637127e-16,-5.74627151417317e-16,8.0404433111525e-16,-1.66533453693773e-16,-3.04769230685675e-16,-8.33534630206856e-16,-6.77639015973871e-16,-1.12263810042711e-15,2.07232713752688e-17,5.29090660172926e-16,-3.28674513753006e-16,-4.8333670574659e-18,4.6049053744887e-17
"t6",0.0776453266693085,-0.0816634845915108,0.0880060800252568,0.000262906979281756,-0.00107040428565813,0.00555230932672497,-0.00301178886362621,-0.220319230615361,-0.0570146417328195,0.0173649247010819,0.0013929449314727,-0.00572914024321685,0.00515961831576814,0.00254083092579095,0.000226185785932239,0.00562301607467385,0.000511028683772361,-0.000335341351860662,1.18190675353017e-06,-1.91931805557147e-05,-0.000447296902521755,0.04267124482007,0.00324055653600314,-0.000758481705193907,0.00532694244312129,-4.78104718632053e-05,8.72873615368884e-05,-0.0652408517973782,-0.570647563731484,0.141240446408634,0.0420302443154408,-0.077117365068454,0.0571100340036732,0.00944129215436811,-0.253458040411851,5.88620965866872e-05,0.00186849180598221,0.000320528407680004,0.00136907357718019,-0.00539712259269548,-0.0634837780384901,0.0108738927621527,0.0232633632404864,0.00164152241841151,-0.000727584743538814,-0.017356754826106,2.13950065375348e-05,-0.618406541575731,0.00813921454049754,-0.00192507263761561,-0.000128486241527046,-0.00330202294433797,-0.000500089450062397,6.27877945282958e-05,0.000800425749178211,6.07272105027734e-05,0.000375550935620404,6.07752615754582e-05,0.000217196588613439,8.09429880735765e-05,0.320263796083535,0.00176405904551993,-2.78941118594769e-06,0.000515232662520798,4.87698982792883e-06,2.5351726119012e-05,-0.000152294493013995,-0.000243198546031164,5.45199878000235e-07,1.52974697003672e-16,1.32821714805288e-15,3.23891200621593e-16,-9.724800664975e-16,-3.16912295017513e-16,-6.74798768911603e-16,-6.18877466293894e-05,-1.12323345069498e-16,-8.11483832976698e-16,-1.16600130379719e-15,-3.13346106080598e-16,-6.48569739580829e-16,1.52028707720893e-16,4.31286958448266e-16,7.62908953536536e-17,-4.93667053936865e-16,-3.22224885662692e-16,4.2110412379337e-16,-5.3256010712488e-16,2.09034178855205e-16,2.69749500514394e-16,-9.09357362608891e-17,2.26502933722754e-16,-1.06645120621897e-16,3.16587034365767e-17,-1.17497661880269e-16,-3.95138916803171e-16,-1.06103300373759e-16
"t12",0.0803756676507963,-0.0865581691705203,0.0959499622290922,0.00029453462878593,-0.00123341768543657,0.00671020968658039,-0.0038507486899831,-0.31221394047525,-0.0890760680486103,0.0283807382066185,0.0026869415808609,-0.0217587429970944,0.0302377049084544,0.0412109002371698,-0.0630719121960792,-0.0292130123816107,-0.00111584613318988,0.000334228935524686,-5.1390881167148e-07,1.14491874385922e-06,-4.16519150179814e-05,0.0125644705374471,0.00106606508880419,-0.000274712775939924,0.0020556441221474,-1.85400733003173e-05,4.75632986349931e-05,-0.0369255574725966,-0.344323878246607,0.0897288668260948,0.0292764290922109,-0.0596723487165615,0.0474236599812672,0.00808029631550558,-0.301577771855385,9.42158352380644e-05,0.00382373953772532,0.000669581063594538,0.00390455286652782,0.0151582001327987,0.161603263418753,-0.0106447257253338,-0.0213900832819799,-0.00147136852762534,0.000463022589305498,0.0103988526905395,-9.69895621887561e-06,0.256496867026124,-0.00284749872250281,0.000288246506395749,6.7328019926467e-06,0.00010586454615292,-2.56942358247785e-05,4.32646722259549e-06,0.000201766547646635,2.14869139062102e-05,0.000306124321500074,7.86278977483752e-05,-0.00138731257789078,-0.00026996014953921,-0.730583220271739,-0.00187854827419143,1.49597101731315e-06,-0.000127188260598,-7.4733694947933e-07,-1.77680289506835e-06,3.54258105513797e-06,-9.56662356772217e-06,2.74078927821504e-08,-3.30227586426301e-16,9.61843036716647e-18,-8.0440810006129e-16,6.15232094458729e-16,5.64327230778705e-16,7.03170692783892e-16,-1.37539584517277e-05,-2.7451999007333e-16,1.0921129249361e-15,1.08207465544678e-15,3.54551011430646e-16,1.63215795045968e-15,2.73971783121607e-16,8.43777754867205e-17,3.99156297623137e-16,4.25218189327344e-16,7.19910242530375e-17,-1.70870262383715e-16,1.6156780774379e-15,-1.11022302462516e-16,-4.36282954208167e-16,-1.87093944362969e-16,-5.11550401326032e-16,8.68954932083322e-16,7.63712010298789e-16,2.22510373395395e-17,9.86865478698979e-17,-7.6595648156543e-17
"t15",0.0823145088223393,-0.090044509123715,0.101627536335989,0.000317209360413785,-0.00135064010157562,0.00754678943458079,-0.00445993460413118,-0.379463186954124,-0.112682683511071,0.0365117208086863,0.00364936436222573,-0.0338848825155325,0.0493050281623577,0.0707700554103658,-0.111598432654522,-0.0561205989369322,-0.00238328725291999,0.000862577498001109,-1.87503771537176e-06,1.79463595680884e-05,0.000301770616908237,-0.0146905591886379,-0.000941176138522783,0.000181936935984828,-0.00108998099355516,9.65023240248695e-06,7.97760240361169e-07,-0.00224147422071058,-0.0442356321710646,0.0159508838895855,0.00748607997797644,-0.0197863962710969,0.0178439095925947,0.00318432442319494,-0.166324842689788,6.15352642684029e-05,0.00274452924656084,0.000483783744618786,0.00306172863681185,0.0173273820615012,0.187900814103962,-0.0160881185311141,-0.0331399225150668,-0.00230343233938944,0.000848986916695112,0.0196767472002611,-2.1533683088026e-05,0.602200957808271,-0.00748804922123989,0.00148198196186536,9.14490603493983e-05,0.0023164856863407,0.000334434883918777,-4.16894692302796e-05,-0.000531909435081569,-4.25827375011581e-05,-0.000381334101420077,-8.59875669759862e-05,0.00119718021412242,0.000225625476052752,0.592713410231344,0.00138201225554439,-9.51699822153494e-07,6.50402574416568e-05,3.33369625834211e-07,6.61005767881723e-07,-1.14234897034956e-06,2.36118051457127e-06,-6.37290815692221e-09,1.03724855474122e-16,-3.25863699658007e-16,2.28720359706329e-16,4.67408838548936e-16,-4.29669320956005e-16,-6.92867767311235e-17,-3.12367644324414e-07,1.92554305833426e-16,1.19049811957204e-16,6.14563971596257e-17,1.04089423974884e-16,-1.05557923513189e-15,-5.11223899137768e-16,-4.58052945525578e-16,-8.07929656691879e-16,-1.41726256123564e-16,-3.3133218391157e-16,-2.3115190317391e-16,-1.48795906151911e-15,-6.98226199080665e-17,5.69856661858381e-16,3.87342389430915e-16,4.32150553848976e-16,-7.35892082127842e-16,-6.68735899989059e-16,1.16633624705158e-16,5.21201115831879e-16,-1.22512267648722e-16
"t106",0.0836224939096573,-0.0924068664956056,0.105493739452085,0.000332718924544051,-0.00143116837372762,0.00812537269401354,-0.00488424682152694,-0.426819871221205,-0.129448321666238,0.0423062379847368,0.0043424436838424,-0.0428199185986231,0.0634495107297737,0.0928531224346799,-0.147991475896306,-0.076498877837548,-0.00335387557623528,0.00127381643938435,-2.95722050849736e-06,3.17783268097349e-05,0.000592696437348423,-0.0395384343320247,-0.00280831678421896,0.000616344402150202,-0.00413694724320895,3.69978232940882e-05,-5.29170532350762e-05,0.038739961268295,0.329339901549313,-0.0802036212373566,-0.0235611946658076,0.0436677242823808,-0.0329949566052567,-0.00551755031505376,0.18181387915887,-5.44757905504942e-05,-0.00218110932770546,-0.000381685510132758,-0.00221479887081582,-0.00907669758143099,-0.0972738733137222,0.00712101609202649,0.0144849105018634,0.00100158897909431,-0.000343559873770303,-0.00786073048982526,8.11009456359348e-06,-0.22269188197862,0.00267681028745448,-0.000463119060363079,-2.62607959986703e-05,-0.000652555751454439,-8.6719577781109e-05,1.0618183199304e-05,0.000113469875332216,8.40864996131183e-06,6.31082738180736e-05,1.33505444312224e-05,-0.000162233389143611,-2.99525290474654e-05,-0.077155333169089,-0.000168040245476313,1.03406760920526e-07,-5.79503199677541e-06,-2.56699533082846e-08,-4.05432477919992e-08,5.65290606354714e-08,-6.81164447148799e-08,1.56485779954744e-10,-2.42900760506701e-17,1.42582254064635e-16,2.88878834112073e-16,3.00702317487181e-16,3.79877336184609e-16,3.53511416937114e-16,-2.56527118176059e-08,6.83264209100365e-16,6.30890570821023e-17,-2.55645882579384e-16,-1.66718064735456e-17,5.35270612556094e-16,7.2257125671707e-17,-6.4604395868432e-22,1.58255620030451e-16,-3.6395265669253e-16,8.65518594295178e-16,7.54387871615414e-16,-2.18954628733448e-16,3.72057528015557e-16,-3.42878937048541e-17,-1.2826080071927e-16,-2.44541592959748e-16,-2.68418831115217e-15,2.67158257322153e-15,5.33703023583654e-17,0.707106781186548,7.58026636469971e-16
"t107",0.0836224939096573,-0.0924068664956056,0.105493739452085,0.00033271892454405,-0.00143116837372762,0.00812537269401349,-0.00488424682152694,-0.426819871221205,-0.129448321666238,0.0423062379847368,0.00434244368384241,-0.0428199185986231,0.0634495107297737,0.0928531224346799,-0.147991475896306,-0.076498877837548,-0.00335387557623519,0.00127381643938432,-2.95722050855005e-06,3.17783268097423e-05,0.000592696437348382,-0.0395384343320247,-0.00280831678421899,0.000616344402150257,-0.00413694724320898,3.69978232938457e-05,-5.29170532347802e-05,0.038739961268295,0.329339901549312,-0.0802036212373567,-0.0235611946658076,0.0436677242823807,-0.0329949566052572,-0.00551755031505385,0.18181387915887,-5.44757905505187e-05,-0.00218110932770549,-0.000381685510132713,-0.00221479887081584,-0.00907669758143164,-0.0972738733137212,0.00712101609202568,0.0144849105018637,0.00100158897909427,-0.000343559873770007,-0.00786073048982511,8.11009456365549e-06,-0.222691881978619,0.00267681028745528,-0.000463119060363131,-2.62607959989595e-05,-0.00065255575145504,-8.67195777813928e-05,1.06181831990607e-05,0.000113469875332693,8.40864996155435e-06,6.310827381858e-05,1.33505444307417e-05,-0.000162233389144088,-2.99525290471132e-05,-0.0771553331690887,-0.000168040245476529,1.03406761032605e-07,-5.79503199577803e-06,-2.56699530384267e-08,-4.05432479442212e-08,5.65290608974689e-08,-6.8116443632697e-08,1.56485623612791e-10,5.28735319406122e-17,-8.69821476576938e-17,-6.54570066306858e-17,-6.68651760375821e-16,-1.90074193363865e-16,-3.8781076039932e-16,-2.56527117167751e-08,-7.8832339961421e-16,-4.99811726037856e-16,-4.22300670337472e-17,-1.29692786868342e-16,-5.16541020026406e-16,1.43064661137768e-17,2.10000300986925e-16,1.12640899821156e-16,3.44585123222298e-16,-4.20453602489879e-16,-6.16260514840761e-16,-2.90024081139872e-17,-6.42105184127384e-16,-2.4942070978029e-16,-1.42241496583882e-16,1.26149981146724e-16,2.73372524785705e-15,-2.3818837527334e-15,-2.44019863562723e-16,-0.707106781186548,-6.43435507117987e-16
"t42",0.0760555289426094,-0.0624001298138651,-0.139219119266512,0.00155217679809661,-0.00432190542451493,0.284867922956859,0.0096973491851289,0.0555167880355931,-0.0236919787167717,0.0107450815852858,0.00170376484229917,-0.0525727063424284,0.0103262901863686,0.0553690717377298,-0.0969180715066556,0.164836574217027,-0.00157032306008881,0.000906081997047242,-0.226683696653029,-1.49181660679646e-06,4.20305042006203e-05,-0.000212048145229506,-0.000319135390948613,5.79990974839751e-05,-0.000991397694591111,-1.04184515068318e-06,-1.02827045212527e-07,0.000136145264822585,-0.000166857204842733,-0.000165985626735578,-0.000624974833823805,0.0051308783901199,-0.0114323442945975,-0.0044860926163004,0.000686819130588424,-0.000438522826903721,-0.0123918851366492,-0.00229816204184475,-0.359835459390309,0.00270308796185951,0.0148768531305512,-0.0222430527629313,-0.0221191108065187,-0.00109146188732323,-0.00220125274013599,-0.111190897415492,-5.81994502176835e-05,-4.9263934442764e-05,-0.0309364961294682,-0.000127650855286548,-4.48747769146455e-05,-0.00570082756756536,-0.000178257189961444,2.60857065514495e-05,0.249996521068457,-4.30969435751685e-05,0.000189989064029041,1.63187727326951e-05,-0.000145734800832089,-1.52716167783938e-05,-0.00019092319371265,0.000553411735278754,-2.1664900121551e-06,0.758241117686576,-7.19671009761125e-06,-1.5823844624418e-05,1.83310904764924e-06,0.000249596273529437,-1.16467978907671e-07,-1.26257540784583e-16,3.22195073280869e-16,-5.01711725544546e-16,-6.57411037510982e-17,-2.33144124665852e-16,5.09538078284755e-16,-4.42169507464357e-05,4.10262102068515e-16,-2.74214014847947e-16,3.73792131226117e-16,-4.43440252190774e-16,3.98932189366041e-16,1.53074857298565e-16,7.20846483684461e-16,6.22355983444662e-16,9.22766966233369e-16,-5.77229236631283e-16,1.72388145425195e-16,-2.19008838842072e-17,-7.61408080682258e-16,3.53992009316517e-16,9.47656742774544e-17,-4.62046812025878e-16,-1.79476371299424e-16,-2.57606436182556e-16,-2.82150051527742e-16,8.93919652181973e-16,4.66172154429334e-16
"t98",0.0772239862464095,-0.0639813190427474,-0.144328568083518,0.00162531264288604,-0.00456996662594393,0.305856897002876,0.0105823902566034,0.0621438762201004,-0.0270557729091164,0.0123707733238155,0.00201129969070176,-0.0656541373700871,0.0131154306696932,0.0715966034144598,-0.126563095387537,0.220778940854644,-0.00216551200914161,0.00130547134076985,-0.34650262900382,-2.52601800371905e-06,7.78375677426449e-05,-0.00050937663037616,-0.00083123909994698,0.000166379642210971,-0.00309155859329107,-3.27255712462542e-06,-1.28055393390511e-06,0.00308523164741508,0.00833212899569902,0.00225151766141377,0.00364549734560342,-0.0182592634833641,0.0325707870918663,0.0118126506714903,-0.00107104132172152,0.00054668944139971,0.0138206835123651,0.00254419033762943,0.36481948481112,-0.00199771062253527,-0.0108717751540305,0.0140321182344553,0.0137922454740323,0.000677326178823718,0.00127889075111723,0.06384745765949,3.16844627954865e-05,2.6383071336347e-05,0.016074038564426,5.89336744994576e-05,1.9265747116564e-05,0.00240786522145299,7.02257044126812e-05,-1.01247420936457e-05,-0.084020111424269,1.36299078328011e-05,-5.25342447213495e-05,-4.30573080768826e-06,3.49031830038631e-05,3.6056805944328e-06,4.44720104291712e-05,-0.000123075603935902,4.47487067917848e-07,-0.138517957591374,1.20883895372587e-06,2.35741087212075e-06,-2.46836929593903e-07,-2.74061629755487e-05,1.21878222065445e-08,-4.05416908385246e-16,1.3707222483135e-17,1.30707058539261e-17,-3.78339401724828e-16,-4.15086801736075e-16,7.11139331178715e-16,-9.69212269126291e-07,-4.84421530666523e-16,5.38917680914431e-16,-3.60201708033731e-16,6.16554609823978e-16,-6.89769422135278e-16,1.62248437691908e-16,-1.0166173770896e-16,-1.28219488351008e-15,-1.76398855948762e-15,-2.72915370858051e-15,1.37693675905659e-15,3.77584248589802e-15,-7.13253241191314e-14,-3.36983045634565e-14,1.39490053718132e-14,-0.707106781186548,1.3984111299563e-15,2.12481941763709e-15,5.37981038224842e-15,-2.46168254460787e-16,1.08286664754283e-16
"t99",0.0772239862464095,-0.0639813190427474,-0.144328568083518,0.00162531264288604,-0.00456996662594394,0.305856897002876,0.0105823902566035,0.0621438762201004,-0.0270557729091164,0.0123707733238155,0.00201129969070166,-0.0656541373700871,0.0131154306696932,0.0715966034144599,-0.126563095387537,0.220778940854645,-0.00216551200914162,0.00130547134076982,-0.34650262900382,-2.5260180038008e-06,7.7837567742621e-05,-0.000509376630376205,-0.000831239099947016,0.000166379642210778,-0.00309155859329103,-3.27255712464494e-06,-1.28055393407332e-06,0.00308523164741504,0.00833212899569914,0.00225151766141367,0.00364549734560353,-0.018259263483364,0.0325707870918662,0.0118126506714904,-0.00107104132172145,0.000546689441399495,0.0138206835123651,0.00254419033762958,0.364819484811119,-0.0019977106225355,-0.0108717751540308,0.0140321182344559,0.0137922454740326,0.000677326178823375,0.00127889075111747,0.0638474576594906,3.16844627948421e-05,2.63830713364511e-05,0.0160740385644252,5.89336744997385e-05,1.92657471169455e-05,0.00240786522145405,7.02257044127372e-05,-1.01247420936068e-05,-0.0840201114242696,1.3629907832356e-05,-5.25342447210401e-05,-4.30573080784178e-06,3.49031830030733e-05,3.60568059457217e-06,4.44720104287983e-05,-0.000123075603935697,4.4748706895968e-07,-0.138517957591373,1.20883895360488e-06,2.35741087205137e-06,-2.46836928516911e-07,-2.74061629747313e-05,1.21878223583328e-08,4.36842245646695e-16,2.96207216993387e-17,2.05451162585766e-16,-5.50656880838012e-17,3.861114986764e-16,-8.73212697256448e-16,-9.69212269951586e-07,2.08600497986211e-16,-3.2149799869708e-16,4.32159786130538e-17,-4.47269751610216e-16,6.39137180680205e-16,-2.85390624397557e-16,-1.49851348642466e-16,1.17356697084502e-15,1.25510551163779e-15,3.07566472290688e-15,-1.14751957935866e-15,-3.7807213956742e-15,7.20558595429521e-14,3.35474920412637e-14,-1.39218142902428e-14,0.707106781186547,-1.37098647481439e-15,-1.76941794549634e-15,-5.381972723101e-15,7.56352095934714e-17,1.98524191701053e-16
