,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t12,22.4939,0.032486312,8.512055,-0.11030749,3.2308047,0.8890753,14.015096,-0.06590138,-0.24928541,-0.121397786,-0.100423686,-0.0023141142,13.707394,-0.107562065,0.018030215,-0.46147445,6.9121017,0.24907735,-0.52633333,0.0029735991,7.793796,-0.2307817,0.039791282,-0.43731585,12.306338,-0.29193425,15.379577,1.3805354,0.11901498,0.08080137,-0.047746457,9.70657,29.592892,1.0329816,-0.0054951776,1.0056366,3.690295,-0.29883537,-0.4383511,-0.104611866,7.762627,-0.071484104,0.06768498
t10,22.510975,0.03291259,8.279364,-0.1089512,3.3943799,1.0481865,14.278651,-0.060027055,-0.24409267,-0.11978446,-0.10080818,-0.002281476,13.695697,-0.10725913,0.017830329,-0.46686473,6.6890845,0.25126758,-0.5218142,0.0025637918,7.9622035,-0.2329955,0.036962368,-0.49207866,11.788642,-0.28940937,15.081141,1.4349726,0.114687614,0.07706433,-0.046721976,9.669193,29.475115,0.7764573,-0.0054182573,1.0252757,3.4203086,-0.30096382,-0.4317797,-0.10508998,7.8925033,-0.06987842,0.06726015
t9,22.08265,0.032409236,7.6729445,-0.10123568,3.6521206,1.2316492,14.374574,-0.048994295,-0.23176108,-0.113613665,-0.0989923,-0.002183829,13.311697,-0.10482217,0.016560566,-0.45586216,6.0414157,0.24916637,-0.50100774,0.0014049402,8.18228,-0.23042208,0.031063607,-0.57009774,10.578561,-0.2776912,14.219032,1.5676703,0.10669454,0.07103944,-0.043931767,9.416659,28.506407,0.40981492,-0.00518428,1.0383397,2.886862,-0.29105523,-0.40778303,-0.10232435,7.8707194,-0.06446387,0.06543565
t16,19.358807,0.026657073,6.2847714,-0.07472952,3.7509172,0.93603134,12.657432,-0.04232786,-0.20914494,-0.10387015,-0.088793635,-0.0017849591,11.437448,-0.087969884,0.01266421,-0.3679462,4.3648734,0.21649274,-0.41273853,0.4781911,7.6587205,-0.19844547,0.023958514,-0.54931664,8.407153,-0.23824485,11.925703,1.6071185,0.08988816,0.06526418,-0.03703348,8.324001,24.371536,0.49314654,-0.004565724,0.9308337,2.3069186,-0.23323871,-0.34257826,-0.086402394,6.694293,-0.049448922,0.059791133
t18,18.384306,0.030022608,3.4534557,-0.039257888,5.814938,3.085294,14.221143,0.60289294,-0.15655875,-0.09138312,-0.08596149,-0.0014483455,10.971565,-0.0886546,0.011776645,-0.3823624,1.5646122,0.23593183,-0.3281616,1.1842624,9.078993,-0.2162179,0.63317376,-1.1274852,2.0951002,-0.20437498,7.6604223,2.0950155,0.045715183,0.026804969,-0.023387784,7.8358316,21.484673,-0.21623632,-0.0031761683,1.0594971,-0.036222354,-0.23414192,-0.2689456,-0.08339989,7.6006813,-0.03816362,0.0582643
t26,14.683351,0.028147189,1.1451828,2.2364786,6.9477544,4.7041345,11.430519,2.0060802,-0.11677794,-0.06352704,-0.07888991,-0.0010676999,9.0351095,-0.07899641,0.008813744,-0.32541764,-0.011932046,0.22221781,-0.15267095,2.2302043,8.394925,-0.18568511,2.4016795,-1.3593708,-0.13966265,-0.16012068,3.7153928,3.0258288,0.012778452,0.012553834,-0.0027999245,7.9320254,15.902331,-0.324879,-0.0014546459,0.9759954,-0.11907145,-0.16015051,-0.15616313,-0.059861023,7.046244,-0.03442908,0.05822855
t29,13.490785,0.025737183,1.0094275,2.0680783,6.5630035,4.270642,10.653923,1.6862946,-0.11088886,-0.057985216,-0.07388507,-0.00097370794,8.290075,-0.07420158,0.007797309,-0.28926334,-0.01121921,0.20414937,-0.13794689,2.2298315,7.88151,-0.1655428,2.210564,-1.2473607,-0.123053476,-0.15010276,3.379231,2.7837987,0.013421591,0.012765267,-0.0028604928,7.2691746,14.795992,-0.29716584,-0.0014877686,0.9102056,-0.10222953,-0.14212587,-0.13228199,-0.055022098,6.4154344,-0.03290683,0.053752452
t68,5.3809032,0.019863205,-0.09242807,15.541917,5.8304443,9.229785,0.09509541,3.7439954,-0.019090334,0.23281662,-0.055128425,-0.00020589914,3.0716403,-0.062238656,0.7236734,-0.24912483,-0.03655518,0.20528544,5.423783,1.6842175,0.02124807,-0.006791223,3.8495831,-1.5120227,-0.5570362,2.1031396,-0.25757286,3.6563287,0.10571768,0.10487832,7.245547,8.45869,0.0021484562,-0.4484856,1.3919033,0.26490426,-0.25748134,-0.012005774,1.0596273,-0.0036687448,3.9691741,1.8527163,0.07001618
t87,1.7156944,0.0040688515,-0.06428186,7.534773,2.7289839,3.186286,0.037885457,1.2895085,-0.016281046,0.361525,-0.032941014,0.76004404,0.80869126,-0.030027503,0.0018618379,-0.04466462,-0.0171903,0.13799752,3.4497712,1.5800967,0.002133894,1.9855248,2.0366426,-0.6110536,-0.2852908,0.34605727,-0.10668345,2.22666,0.06652853,0.058174934,3.2339613,4.8571544,0.039973184,-0.10448643,1.4551013,0.15549575,-0.14790674,-0.0074433316,0.6285477,0.4303149,1.5059904,0.81701684,0.032257944
t88,4.1549554,0.014981318,-0.08635484,13.545757,4.6772385,7.654782,0.087871626,2.995554,-0.01997347,0.27431148,-0.049477477,-0.00010743787,2.4013884,-0.05236158,0.4433265,-0.2002952,-0.031145325,0.18924743,4.965121,1.7072569,0.024159316,0.47902998,3.062235,-1.256247,-0.48167676,1.7953724,-0.22502843,3.0271182,0.09786449,0.09429091,6.3640294,7.427105,0.01887176,-0.35753658,1.3029553,0.22276069,-0.23286185,-0.0133616,0.94498134,-0.0027162733,3.0935323,1.7226373,0.059750885
t85,3.7041984,0.012815286,-0.08341325,12.709777,4.259968,6.950051,0.08296713,2.724915,-0.021391701,0.21115659,-0.048212092,-4.8952425e-05,2.2176545,-0.046658766,0.40687934,-0.17842221,-0.027964769,0.18567339,4.671049,1.7221355,0.019943165,0.75009215,2.7997513,-1.1525546,-0.45708227,1.5681437,-0.20680179,2.840133,0.09213653,0.08911256,5.7844872,7.2110004,0.019152338,-0.30966693,1.3179197,0.19867131,-0.22396702,-0.014557817,0.7477559,-0.0036555817,2.826139,1.650568,0.055553306
t107,2.1874733,0.0058373497,-0.07935092,10.139512,2.9893486,4.450131,0.06515723,1.9925367,-0.02312813,0.5203092,-0.044265844,0.72554845,1.5774173,-0.033496484,0.072646804,-0.077990666,-0.021429308,0.17176028,4.2111497,1.8551598,0.011704743,1.9411668,2.080883,-0.8126198,-0.373787,0.819814,-0.14911906,2.4996884,0.08627321,0.07881918,4.1612835,6.688925,0.030546218,-0.12668793,1.7682009,0.1633099,-0.19395562,-0.0036538984,0.04002395,-0.0023470102,2.0057607,1.4467325,0.04318556
t109,1.8013628,0.0041634846,-0.07789413,9.453082,2.7199743,3.8279126,0.05966665,1.7908968,-0.024087839,0.6470083,-0.04284081,0.9323666,1.4239744,-0.030061837,0.00012672922,-0.05044517,-0.020070955,0.16662091,4.10547,1.9312963,0.008712258,2.2351918,1.9630241,-0.7274407,-0.35271084,0.6022246,-0.1333121,2.4508207,0.085213885,0.07669335,3.7921543,6.556371,0.032129638,-0.07801876,1.8879831,0.1574728,-0.18287554,8.139387e-05,-0.008899975,-0.0017546186,1.785166,1.3211576,0.040038913
t182,-0.28547707,4.8262515,-0.05271209,2.980445,0.27217937,-0.03074935,0.04748464,-0.009990758,-0.032805298,1.5509231,-0.03331132,2.270771,0.03541428,-0.026075715,0.009792297,5.0466886,-0.008702498,0.11246557,3.7593107,3.3864453,0.032786746,5.6089387,0.009681801,2.2891424,-0.13752517,-0.04648877,2.05992,1.2726227,0.081966855,0.055494465,0.35258365,4.191964,0.036574576,4.6131954,2.3519084,0.14591129,-0.011248859,2.1925294,-0.038083594,1.5013876,-0.019399706,-0.011764063,0.011678503
t197,-0.32840568,6.571995,-0.040497642,2.1267421,0.7545931,-0.054108426,0.06329103,-0.018205313,-0.044464044,1.700525,-0.041895654,1.6846169,0.056414604,-0.04348075,0.013695304,7.1670322,-0.005431973,0.11142079,3.988404,3.9295611,0.0510267,6.569171,0.021998506,4.734792,-0.05037885,-0.054383244,4.1572595,0.8671909,0.09754258,0.068498336,0.02065471,3.8953745,0.031963423,5.8091607,2.2715228,0.078603245,1.0589795,3.1119506,-0.00019509353,2.036224,-0.043835267,-0.016575182,0.008881322
t255,-0.33806697,6.496532,-0.040477943,2.101767,0.7833469,-0.05374045,0.06380009,-0.01844393,-0.043575928,1.7663846,-0.041488536,1.7593809,0.057742905,-0.044819638,0.013682427,7.1333055,-0.0056494363,0.11512838,4.002567,3.9559884,0.053850677,6.508268,0.022016268,4.6540956,-0.052050147,-0.05552549,4.0659933,0.8414463,0.098877385,0.06698533,-0.00032583644,3.890207,0.03163432,5.735805,2.2425785,0.079075806,1.0931427,3.044884,0.001325395,1.9795887,-0.04231515,-0.015098142,0.0097914385
t256,-0.3434527,6.353339,-0.04151301,2.165365,0.76752245,-0.05193307,0.0615646,-0.017811796,-0.042175,1.757474,-0.04137858,1.7945452,0.057464737,-0.043467436,0.013557166,6.9883657,-0.0062541426,0.114590675,3.9814978,3.9650528,0.051196653,6.418659,0.020734157,4.4365287,-0.06047791,-0.05493798,3.9080358,0.8709968,0.09706279,0.06529371,0.022561716,3.8859541,0.03285692,5.6251884,2.2534952,0.085435875,0.9984568,2.994256,-0.003610499,1.9049348,-0.04076336,-0.014964086,0.00992666
t164,-0.19803983,3.425913,-0.063731,3.917998,0.38619477,-0.01632311,0.03555142,-0.0012395078,-0.021390898,1.5009742,-0.03073881,2.3470066,0.009670208,-0.018114679,0.0062001483,3.522342,-0.009172796,0.11216752,3.6253326,2.9077282,0.01887066,4.98496,0.0010256547,0.64079547,-0.18265031,-0.038376965,0.97648555,1.5648695,0.07148386,0.055427823,0.7783156,4.512428,0.041847654,3.496141,2.5310113,0.15306942,-0.07390932,1.4122105,-0.043788195,1.0228162,-0.006554571,-0.0007032199,0.014748823
t165,-0.1433335,2.6616902,-0.06713491,4.6695294,0.5598506,-0.008192352,0.03360673,0.20339556,-0.020783173,1.3830705,-0.032263234,2.2325222,0.15299305,-0.015111828,0.004988501,2.8431914,-0.00949127,0.117013544,3.619169,2.6025696,0.01094972,4.690533,0.2910985,-0.029945815,-0.20262958,-0.03199756,0.31422308,1.7437527,0.07127907,0.05789983,1.1424623,4.8763366,0.04234901,2.791324,2.5908022,0.14535445,-0.10207928,1.0338573,-0.040741928,0.7416838,-0.00034081293,0.19682774,0.017345486
t131,0.082479775,1.0618249,-0.07218011,6.6371994,1.3543845,1.185467,0.037862837,0.89645195,-0.020280603,1.0562251,-0.036949195,1.8570948,0.70513964,-0.017095365,0.0034002806,1.1721458,-0.012465066,0.13915345,3.7549639,2.0268936,0.0025842155,3.6149733,1.1887518,-0.34073046,-0.26183984,-0.0074651577,-0.060617957,2.0855463,0.079136215,0.06633405,2.1459732,5.816222,0.033081613,1.2165242,2.4502876,0.12657271,-0.14671183,0.45028698,-0.04389826,0.2750544,0.76431763,0.7992834,0.026000455
t155,-0.09183014,2.1369104,-0.06844362,5.1498613,0.80320215,-0.0018505859,0.031454366,0.46926492,-0.02038389,1.2488246,-0.032821644,2.1575608,0.31462404,-0.0141266445,0.0044943974,2.3042848,-0.01017624,0.121277526,3.7974436,2.315769,0.012518081,4.4272633,0.5295115,-0.11957782,-0.21475954,-0.025170375,-0.008215366,1.8323654,0.071158364,0.059352368,1.4042263,5.1081824,0.03748911,2.2611659,2.6032853,0.13393407,-0.115629226,0.81293553,-0.03499802,0.6439006,0.1494638,0.43935516,0.01945583
t156,-0.10874687,2.3231397,-0.067972995,4.9379425,0.76649034,-0.0042868988,0.03147294,0.40617463,-0.019402469,1.2914433,-0.03233828,2.180488,0.22696689,-0.01497016,0.004859536,2.4955022,-0.010081278,0.12024281,3.7808323,2.409555,0.013779966,4.540989,0.45729956,-0.08989227,-0.20968622,-0.027551828,0.03252449,1.7956277,0.07089107,0.05823223,1.3147861,4.948745,0.039035566,2.4088418,2.6278574,0.13792023,-0.11100963,0.8824037,-0.03386449,0.7109506,0.04967588,0.38691768,0.018714055
t138,-0.015898632,1.3662025,-0.07223329,6.1899486,1.2119013,0.83261013,0.034719516,0.78263193,-0.01973318,1.1095498,-0.03603128,1.9507731,0.6210432,-0.015704433,0.0036656077,1.4739522,-0.011942047,0.1334407,3.8152554,2.0427904,0.0066219573,3.86593,1.0296178,-0.28358328,-0.24758254,-0.01116299,-0.047998894,2.0300968,0.07646638,0.064662635,1.9566894,5.6018863,0.034344036,1.4295596,2.513795,0.12401776,-0.13863215,0.5844785,-0.039757967,0.39193442,0.57632494,0.77092344,0.02434199
t217,-0.32216457,5.244069,-0.053528987,3.0989788,0.4232969,-0.033995446,0.049414918,-0.012159942,-0.03327492,1.7189112,-0.03499411,2.2075112,0.037704132,-0.028067233,0.009657421,5.491346,-0.01009767,0.109370366,3.868665,3.6926925,0.0384181,5.9188333,0.011152694,2.609211,-0.14040394,-0.04388972,2.2906115,1.1298827,0.083789736,0.055751037,0.35372514,4.1271415,0.035597567,4.767001,2.5247731,0.107931264,0.098420486,2.2054858,-0.0399183,1.4073805,-0.02667382,-0.007721329,0.010965153
t218,-0.32698926,7.247001,-0.037001293,1.9845123,1.116143,-0.06397453,0.06972773,-0.025188642,-0.052127983,1.8711929,-0.044570964,1.6063669,0.060172778,-0.0507453,0.01392457,8.1034,-0.0045214044,0.114253126,4.1751585,4.2821794,0.06669828,7.265851,0.029753989,5.905598,-0.024613095,-0.05650326,4.7927966,0.57659894,0.106451586,0.07465979,-0.0015583576,3.798865,0.021779235,6.3918614,2.2603176,0.019292284,1.7220615,3.0925856,0.013464117,2.0786126,-0.055021282,-0.010910487,0.009146325
t219,-0.33046344,5.325131,-0.052843962,3.050679,0.44287735,-0.03509977,0.049919978,-0.012637633,-0.033796787,1.7364113,-0.035470795,2.1823237,0.040132344,-0.029271672,0.009942856,5.622476,-0.010051383,0.10849621,3.872485,3.7488434,0.039526492,5.9615517,0.0116280345,2.7454062,-0.136719,-0.044331443,2.3837917,1.1152285,0.08481604,0.056172132,0.35052082,4.0996103,0.035349425,4.844558,2.5228393,0.10520466,0.18728416,2.2660403,-0.03777778,1.4431112,-0.027979665,-0.008456735,0.010906543
t213,-0.3514091,6.6890683,-0.042097777,2.2469866,0.97698396,-0.05496793,0.059056055,-0.019916164,-0.04529467,1.8276083,-0.041734457,1.7190511,0.05533312,-0.047040366,0.013872634,7.422927,-0.0074304417,0.11010292,4.1781244,4.181653,0.053164814,6.7419753,0.02272033,4.9020414,-0.06087451,-0.05402395,4.0405884,0.6886313,0.09748966,0.065623105,-5.423794e-05,3.9000032,0.025214218,5.822003,2.3752415,0.065844804,1.2325064,2.9230795,-0.00914511,1.869138,-0.04575589,-0.01413444,0.009483184
t166,-0.12350433,0.0021005627,-0.069540925,7.067843,2.4901624,0.0078095486,0.03828081,-0.0052112704,-0.01978196,-0.022920981,-0.048402015,4.8760834,0.11001952,-0.066743046,0.011324208,1.5725763,-0.012577703,0.115057364,4.8899064,1.1055015,0.04835854,4.4145465,0.016355406,-0.051436692,-0.22895071,0.02546245,-0.0015923022,3.720716,0.11743816,0.06238895,3.1409175,3.3344436,0.13187993,0.057968482,-0.00022879775,0.014735831,-0.12432551,3.1245477,5.97101,7.078464,1.9058889,-0.016641136,0.03039471
t171,-0.10477423,0.00316105,-0.072126195,7.4730043,2.5837605,0.37824237,0.039528485,-0.0040342603,-0.02213428,-0.026683198,-0.049594823,4.866626,0.10690101,-0.06853538,0.0108378045,1.3273318,-0.0134449685,0.118528664,4.900512,1.0833019,0.048306227,4.2978387,0.014925949,-0.09530119,-0.23978038,0.18445386,-0.013201701,3.7943664,0.11957059,0.064645246,3.3261447,3.5080724,0.13215655,-0.019991824,-0.00030121388,0.018687937,-0.12554687,3.1226099,6.018786,7.0806446,2.0832105,-0.01676912,0.03190483
t325,-0.31291854,2.9175932,-0.049429223,2.8796947,3.1157367,-0.069459446,0.05298092,-0.013503953,-0.008085029,-0.0043007075,-0.05704052,5.324794,0.16983894,-0.0819664,0.024889063,7.0827036,-0.006888668,0.10228385,5.0589924,2.0940228,0.06780801,6.930796,0.056142304,5.2883525,-0.06786786,-0.0596181,4.485035,2.6444838,0.11048214,0.050567944,1.3742371,0.83216983,0.13345271,3.5340445,-0.00087345473,0.120078474,0.30593032,4.6255813,6.9249415,8.439986,0.82875293,-0.056643575,0.012127493
t326,-0.3061665,2.8070314,-0.050188266,2.9792268,3.0614603,-0.06711926,0.051655684,-0.013274428,-0.008011137,-0.004649694,-0.05636453,5.3600826,0.16708346,-0.08014314,0.024327226,6.818953,-0.0071742986,0.10252912,5.0473194,2.037365,0.06707697,6.8742366,0.05460707,5.050118,-0.07801498,-0.057984095,4.3107276,2.6871774,0.10965261,0.050184466,1.4070953,0.87886095,0.13505064,3.4241626,-0.00083430187,0.06631425,0.1797157,4.574415,6.8640404,8.405636,0.91784,-0.054862052,0.012356826
t245,-0.2555103,1.9276917,-0.057424705,3.9371352,2.5986931,-0.049676966,0.04885118,-0.011386206,-0.006580894,-0.010198744,-0.04947212,5.3802123,0.1497698,-0.070636965,0.019681523,5.300237,-0.008417071,0.10569343,4.921576,1.5686516,0.06347501,6.195338,0.0441112,3.474607,-0.13383034,-0.044005834,3.098655,2.934888,0.10554756,0.04881256,1.7733067,1.4593072,0.1417471,2.4497535,-0.0006333333,0.0142847495,-0.04762891,4.108159,6.6616445,7.967166,1.300936,-0.043068472,0.01656701
t231,-0.2622782,2.0451708,-0.05692965,3.8290453,2.6169057,-0.051056337,0.048658952,-0.011333232,-0.0069315913,-0.008492037,-0.04976906,5.3626356,0.1504371,-0.07097619,0.020261457,5.442055,-0.008347316,0.10488423,4.9415183,1.6173555,0.063954785,6.278406,0.04464098,3.5939765,-0.12894508,-0.04494462,3.1979084,2.8791027,0.10542341,0.04836561,1.702114,1.3942475,0.14042465,2.5625165,-0.0006162952,0.015798284,-0.040870793,4.1639504,6.637228,7.979604,1.2706351,-0.0437638,0.015944097
t167,-0.09675964,0.003883277,-0.0752212,8.043925,2.6931083,0.8034137,0.043108054,-0.0019876715,-0.0237092,-0.025047742,-0.053431068,5.067731,0.10423967,-0.073113635,0.010772759,1.1837515,-0.013456893,0.12223262,5.0576267,1.0484685,0.049611922,4.3828835,0.014125859,-0.14506404,-0.25437424,0.38357738,-0.026852204,3.961511,0.1240335,0.06846589,3.5130594,3.8672214,0.13636416,-0.04081339,-0.00027310153,0.013526974,-0.13122246,3.2609906,6.137253,7.2489724,2.314823,-0.017691862,0.033722505
t228,-0.25069064,1.4110453,-0.064524844,4.9046626,2.6931381,-0.0388748,0.044459075,-0.011253891,-0.007220152,-0.008648814,-0.05352822,5.8462596,0.15218897,-0.07624637,0.016929958,4.5526805,-0.008985329,0.10730668,5.1654663,1.3902824,0.064054474,6.0325274,0.040147033,2.6504996,-0.16419141,-0.036156878,2.2739885,3.4101107,0.11028664,0.05185158,2.1666493,2.248007,0.14775972,1.979901,-0.0004702765,0.05335246,-0.102555454,4.294367,7.0081186,8.514891,1.6391627,-0.03820857,0.021263614
t229,-0.31600684,2.5955782,-0.055633396,3.3929024,3.018733,-0.06377312,0.04870244,-0.009796272,-0.0035140743,-0.0012587756,-0.061410442,6.089951,0.17264275,-0.08451929,0.023075175,6.6149974,-0.0066810655,0.102183655,5.215396,2.007904,0.06908413,7.0191045,0.05517448,4.731241,-0.10976046,-0.05380994,4.0124516,3.0583487,0.11127982,0.052133568,1.5467986,1.2577662,0.14916094,3.38076,-0.0006007532,0.23902342,-0.030572454,4.8479447,7.2509294,9.0493145,1.2419312,-0.053340755,0.013740651
t394,-0.37534294,3.2090712,-0.054517556,2.8146877,3.5518944,-0.0840518,0.05469724,-0.011590714,-0.0077048573,-0.0046500745,-0.0715865,6.4243464,0.20150502,-0.09953081,0.028221343,8.376035,-0.004588196,0.105807625,5.5548387,2.345609,0.08299156,7.8181276,0.07016013,6.6448464,-0.050607882,-0.07008505,5.3740096,3.042964,0.12326569,0.055606678,1.4349285,1.0277796,0.1410593,4.219307,-0.00093252084,0.62180054,0.16616882,5.4853063,8.14482,9.941826,0.90835285,-0.07395589,0.0144026615
t395,-0.38337126,3.3605223,-0.05378604,2.7306507,3.60413,-0.086814485,0.05767889,-0.012778126,-0.008506754,-0.004144298,-0.07205249,6.401071,0.20377442,-0.10135669,0.028763171,8.630515,-0.0041712583,0.10642749,5.6303334,2.4069915,0.086192966,7.946633,0.07240344,6.959938,-0.038229357,-0.07212304,5.600277,3.0245256,0.124553725,0.056702327,1.4330015,1.0276699,0.14025655,4.325128,-0.00097080297,0.7482274,0.24920484,5.5740213,8.206644,9.996314,0.79515994,-0.07674374,0.014713824
t329,-0.38193643,3.3526165,-0.05396434,2.7844343,3.6216242,-0.08634871,0.057545453,-0.012280738,-0.007998726,-0.004452506,-0.072310716,6.3838763,0.2040512,-0.10207866,0.028675726,8.615347,-0.0043843207,0.106649674,5.617825,2.436902,0.085369915,7.912055,0.0721702,6.9622693,-0.039133824,-0.07191234,5.5916715,3.0283756,0.124493666,0.05709321,1.4200617,1.0044591,0.14262258,4.3393135,-0.00096064067,0.7742112,0.23583402,5.571643,8.143183,9.941445,0.7703398,-0.07444526,0.014728943
t331,-0.3686454,3.1429436,-0.054776765,2.8903162,3.5513084,-0.08181137,0.052628096,-0.011296769,-0.007014644,-0.0045655277,-0.07121633,6.400254,0.19891095,-0.09819528,0.027766954,8.222566,-0.0048217475,0.105340146,5.5281553,2.3072393,0.07982555,7.7475843,0.068246864,6.4118533,-0.05907203,-0.06849618,5.201751,3.0745091,0.12251122,0.0551289,1.4159869,1.0051203,0.14271697,4.154872,-0.0008818624,0.5431701,0.1087739,5.4171214,8.093363,9.888469,0.95805913,-0.070395604,0.014363347
t332,-0.38188884,3.3593771,-0.05376771,2.7752497,3.5824156,-0.086201474,0.057971053,-0.012877006,-0.00846719,-0.0036707765,-0.07202607,6.359539,0.20262042,-0.1014569,0.028475188,8.639628,-0.0042682807,0.10722458,5.6461496,2.4320803,0.08492439,7.947002,0.07189725,6.9320626,-0.039209634,-0.07214061,5.5762043,3.0336003,0.12445078,0.056969207,1.4247911,1.0331225,0.1433855,4.3186345,-0.00094548595,0.7400077,0.2304873,5.5341496,8.142421,9.954963,0.7734625,-0.0746671,0.014838344
t261,-0.29519436,2.0166159,-0.0616204,4.2561707,2.9063377,-0.054227516,0.047035422,-0.010342183,-0.0053918315,-0.0067966296,-0.058615107,6.302379,0.16917911,-0.08264672,0.020409212,5.7344756,-0.0074945255,0.108535595,5.352793,1.5688235,0.06875863,6.7949257,0.050293658,3.8550825,-0.14845939,-0.048194166,3.274297,3.3448594,0.11477117,0.05184545,1.91062,1.7564511,0.15276809,2.7919152,-0.00046808107,0.054463796,-0.076015875,4.815344,7.375748,9.203755,1.6135097,-0.04803753,0.017680548
t273,-0.37013388,3.410919,-0.051616646,2.7327156,3.592966,-0.086218625,0.05921182,-0.01411992,-0.009022227,-0.0039839745,-0.06872429,6.157749,0.20088673,-0.0995712,0.028257376,8.5916195,-0.0043480974,0.10395151,5.536351,2.3307476,0.08309578,7.7871118,0.07133988,6.9547477,-0.038251847,-0.06954557,5.530628,2.9754925,0.12378582,0.056910098,1.3815196,0.946765,0.14451294,4.3067136,-0.0008444954,0.75096184,0.34616217,5.499259,7.9704857,9.765538,0.643601,-0.073011644,0.01395058
