,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t29,12.107973,5.222284,1.355418,4.3939295,5.6463985,4.8170576,4.4577317,4.530171,4.8442855,5.500252,5.0058765,6.0681005,4.116138,5.473912,6.179373,6.307029,5.132441,4.1624393,5.3625755,5.5123763,6.204162,3.6770773,5.5810394,3.6648133,6.4438844,5.6931562,4.7093463,5.598086,5.762108,4.8341937,4.7808747,3.3800082,5.1197915,4.531302,4.502714,6.4125414,4.690865,4.6864986,5.7136445,3.6044447,3.3320475,4.604634,7.0053706
t68,-3.8627071,-0.71908,4.292926,8.384042,4.373731,6.4609113,5.2726903,5.6648426,4.953525,5.375398,5.0265546,6.298428,3.5301342,4.3885903,4.8375397,5.5871253,5.110902,4.792986,2.939929,5.1633973,4.9283266,4.9499164,4.592584,6.080442,4.753332,4.981964,5.577915,6.4962125,5.0379286,5.011048,6.1534343,4.4703503,4.554587,4.6693625,4.4383287,5.3553348,5.2333155,4.801184,4.41652,5.3168025,4.0159183,5.206527,4.9009132
t87,-3.7858737,-1.5823609,4.4965386,8.607396,4.476451,6.4130197,5.170616,5.5131793,5.020095,5.5102234,5.0299435,6.3107347,3.4408672,4.543062,4.656359,5.451159,4.940905,4.943593,2.9294832,5.3164682,5.0914855,4.9632006,4.7206135,6.1062455,4.882319,4.976447,5.6684604,6.341626,4.9235387,5.0907907,6.3536806,4.366284,4.6500916,4.762142,4.4373226,5.38928,5.1000023,4.5386147,4.252176,5.2838473,3.8641918,5.0336924,4.961385
t88,-3.9101436,-0.8441929,4.296512,8.305363,4.377789,6.4218755,5.3528557,5.659919,4.9008627,5.3465686,5.017212,6.264238,3.5499935,4.379567,4.8285465,5.6309137,5.1298656,4.770634,2.9173667,5.131351,4.91229,4.951441,4.5097795,6.120745,4.732073,4.9553924,5.6291738,6.5875063,5.0452404,4.9527955,6.0932326,4.503323,4.600436,4.622692,4.4905534,5.3500075,5.2496977,4.8674693,4.467075,5.2667866,3.9751015,5.229139,4.954183
t85,-3.9237401,-1.0565679,4.3277645,8.2941265,4.405819,6.441203,5.340229,5.654745,4.9119406,5.381219,5.014598,6.2828927,3.5361867,4.4406624,4.7934947,5.6491685,5.093727,4.8062816,2.9166477,5.1807537,4.940764,4.968248,4.5138564,6.09899,4.7573743,4.9583907,5.650263,6.5627823,5.015328,4.954748,6.0845323,4.4821124,4.629975,4.6298776,4.455598,5.3303685,5.2274666,4.8250957,4.428073,5.2795634,3.9649432,5.1918945,4.932385
t107,-3.85069,-1.3400943,4.43158,8.460254,4.45057,6.410966,5.233652,5.579227,4.9846973,5.4754386,5.0301023,6.297797,3.4675212,4.5131507,4.7089863,5.530403,4.9916153,4.895792,2.9226072,5.2775664,5.0244985,4.970289,4.632648,6.1052313,4.8373227,4.9489975,5.662766,6.442001,4.9587646,5.028862,6.229912,4.412321,4.6368537,4.70049,4.431456,5.367569,5.1413856,4.663754,4.3198147,5.2707443,3.8995495,5.0950074,4.940525
t109,-3.8105962,-1.4319944,4.485053,8.528909,4.469323,6.3714275,5.1718283,5.5535746,5.0368495,5.54584,5.049545,6.303324,3.4101434,4.56418,4.6675076,5.4540873,4.9245715,4.9511094,2.922952,5.344594,5.0574975,4.9718437,4.6911864,6.113729,4.88923,4.9231586,5.657158,6.3900657,4.931638,5.069037,6.2911315,4.3749514,4.6202126,4.7355742,4.4052935,5.399824,5.0791006,4.599932,4.2607675,5.2560425,3.8591435,5.0431137,4.9356303
t182,-3.4404266,-2.090688,4.9272456,9.18347,4.6039467,6.058544,4.6479263,5.337357,5.431126,6.10258,5.2465925,6.4203734,2.9409995,5.102021,4.280695,4.7957726,4.343558,5.426788,2.9891737,5.9151387,5.3827972,5.007331,5.1993976,6.0619884,5.386472,4.7539334,5.557663,5.885414,4.755733,5.4628243,6.871082,4.005698,4.4273796,5.013333,4.182142,5.6213403,4.57715,4.031601,3.6867254,5.1485424,3.481813,4.5553584,4.849023
t197,-3.4046872,-2.1352305,4.9770937,9.209793,4.564071,6.099113,4.6524324,5.317042,5.3983293,6.065528,5.265538,6.3931003,2.9762352,5.071456,4.2166934,4.764456,4.332063,5.4413643,3.0043898,5.884885,5.4056196,4.958919,5.2665963,6.0629053,5.3799243,4.799109,5.5407495,5.856053,4.78518,5.5079727,6.8894777,4.024658,4.432691,4.987341,4.1820745,5.65882,4.6007757,4.0137424,3.646103,5.174208,3.4252937,4.519945,4.8637495
t255,-3.407053,-2.1211774,4.9648356,9.189316,4.570883,6.0799785,4.6443005,5.3369493,5.4149466,6.0833335,5.275582,6.3920817,2.9580915,5.0909514,4.2295732,4.758971,4.321943,5.4434547,2.9984312,5.8988705,5.384424,4.9670196,5.2539945,6.0496573,5.3935223,4.7810535,5.5306087,5.875764,4.782332,5.504222,6.873452,4.018074,4.416027,4.9920216,4.161358,5.6414657,4.583631,4.0290017,3.6503806,5.165055,3.432266,4.532291,4.8383417
t256,-3.4316792,-2.101259,4.945973,9.175126,4.5832176,6.089345,4.6752634,5.3500752,5.403093,6.069372,5.2570353,6.4094553,2.9753842,5.0632343,4.245046,4.7925944,4.363217,5.415852,2.9755082,5.8815174,5.37261,4.9943757,5.2380095,6.045397,5.3617945,4.7859507,5.54201,5.888438,4.7812624,5.4869504,6.8542633,4.045657,4.425385,4.977609,4.177526,5.6332073,4.614165,4.0505114,3.6763546,5.1770205,3.453263,4.5545406,4.8476596
t164,-3.513266,-1.9945693,4.8354897,9.094434,4.619814,6.0727777,4.6998863,5.40338,5.417366,6.0693107,5.2179723,6.4407897,2.9846957,5.0405583,4.3784814,4.902909,4.4362335,5.3461747,2.9563606,5.8786716,5.3134794,5.0472975,5.091397,6.0532684,5.3050995,4.7549863,5.5759606,5.9637995,4.756321,5.383575,6.786183,4.0554237,4.445457,4.989746,4.200406,5.570964,4.6446943,4.116573,3.7874467,5.153824,3.579553,4.6423655,4.8349524
t165,-3.5249443,-1.9901924,4.828095,9.097344,4.6357355,6.05311,4.6909986,5.4040413,5.4365315,6.0857277,5.2118,6.4498434,2.9725325,5.0434465,4.392765,4.9107995,4.439199,5.342013,2.9565132,5.893952,5.3159404,5.068129,5.0764823,6.059307,5.3036056,4.7350926,5.5802603,5.9615493,4.7460027,5.3672023,6.791135,4.0531363,4.435121,4.9975343,4.197653,5.5670156,4.642594,4.111525,3.7935054,5.141112,3.5927064,4.6436944,4.835109
t131,-3.541106,-1.9590051,4.7923636,9.062688,4.633072,6.100287,4.7308016,5.4213204,5.391987,6.0321145,5.188117,6.456674,3.012868,5.021658,4.423275,4.950944,4.4810987,5.3155155,2.9394128,5.8415446,5.2866383,5.0608597,5.0486293,6.049335,5.2846475,4.7735877,5.6022406,5.996322,4.7444725,5.353796,6.7542334,4.0545287,4.478933,5.000164,4.23293,5.5382013,4.661876,4.1484075,3.8301325,5.159913,3.6267397,4.6816635,4.8362055
t155,-3.5088995,-2.0061312,4.8436985,9.111664,4.6270585,6.0566115,4.6847634,5.3907948,5.433456,6.0863485,5.2173195,6.4426513,2.9709406,5.0502057,4.3750644,4.8956265,4.427094,5.355431,2.9647403,5.8961163,5.3284955,5.0533233,5.0955844,6.0617657,5.31555,4.74052,5.5772834,5.9481883,4.7497454,5.385074,6.804164,4.0465493,4.4364123,4.9983935,4.1975656,5.5780764,4.6355505,4.09882,3.778149,5.1441765,3.5759432,4.629974,4.840751
t156,-3.501926,-2.0200832,4.8549438,9.125016,4.631628,6.0432386,4.671936,5.3879766,5.44586,6.102046,5.2256913,6.4462385,2.9517934,5.0722084,4.362587,4.869886,4.4032054,5.3699374,2.9615228,5.910267,5.3326654,5.058243,5.1118984,6.0552063,5.335157,4.730005,5.5673175,5.9400206,4.7461543,5.3932376,6.8164587,4.0356593,4.422594,5.0047607,4.1838055,5.576714,4.6124697,4.0863934,3.7596602,5.137228,3.5608518,4.6190224,4.830819
t138,-3.5236027,-1.9877319,4.8294635,9.094009,4.6287365,6.058652,4.6960664,5.3986516,5.43034,6.079078,5.2083387,6.439905,2.9826667,5.026789,4.391298,4.92285,4.4504995,5.3366194,2.9676526,5.8884373,5.3208456,5.0596924,5.0743175,6.070609,5.2928805,4.7389474,5.5846915,5.9600644,4.75207,5.367568,6.789253,4.0622005,4.4383984,4.9906197,4.204534,5.5768824,4.6591415,4.1136093,3.7990887,5.1448965,3.5932267,4.6431627,4.8468723
t217,-3.4458928,-2.0797377,4.9139557,9.178438,4.6124387,6.0409575,4.6364894,5.3419356,5.4481206,6.1195874,5.2460136,6.424544,2.9250374,5.1178484,4.299066,4.799159,4.3379755,5.428448,2.9917443,5.9319096,5.3772855,5.0144367,5.180302,6.0641828,5.3966417,4.7356663,5.5589485,5.892446,4.7475343,5.4519053,6.8697886,3.9931235,4.421884,5.024373,4.1770024,5.610758,4.5626354,4.0321527,3.6951609,5.135258,3.4969256,4.5623927,4.8411226
t218,-3.4224124,-2.1099806,4.9476438,9.196975,4.5956016,6.0586205,4.638595,5.324852,5.4308133,6.107473,5.2548614,6.411722,2.9352038,5.1122737,4.256125,4.773617,4.3252883,5.444346,2.9980474,5.921229,5.3961425,4.993074,5.226508,6.0636506,5.4025836,4.75716,5.5518956,5.8704,4.7590427,5.482904,6.884574,3.9975426,4.4250336,5.014698,4.1776056,5.634213,4.566003,4.0171022,3.6659453,5.1503706,3.459193,4.536977,4.8522067
t219,-3.4683084,-2.0518198,4.8879457,9.15055,4.6180024,6.0441628,4.653387,5.367406,5.446309,6.1085114,5.23886,6.430736,2.9419963,5.0916553,4.3260074,4.833345,4.3721623,5.4002547,2.9796286,5.919545,5.352788,5.030112,5.151188,6.0599227,5.3654537,4.735454,5.562837,5.9168267,4.749861,5.429743,6.8415217,4.0174313,4.422475,5.011396,4.1793323,5.597509,4.5914817,4.0612774,3.7249653,5.1387978,3.5244217,4.5891857,4.834882
t213,-3.4094262,-2.124068,4.959286,9.220156,4.5955153,6.0589185,4.631596,5.3030524,5.430939,6.112919,5.250338,6.410969,2.9272683,5.1236663,4.249148,4.762926,4.314704,5.4583845,3.007778,5.928341,5.4162054,4.984078,5.2325296,6.072616,5.4201245,4.757585,5.5615945,5.8530164,4.7536654,5.494916,6.90741,3.9810555,4.435319,5.0259295,4.1887226,5.6431694,4.5530295,3.9954994,3.654812,5.1484823,3.452603,4.52291,4.8657312
t166,-3.768478,-0.31457356,3.765032,2.333207,4.8433566,5.8394,4.9197173,5.811587,4.861727,6.1764216,4.858816,4.8017263,3.8155043,5.4865336,4.175346,4.9460196,4.8825336,5.908298,3.7564356,5.9421597,6.122034,5.9355087,6.082893,6.324866,4.140175,5.2699685,5.5319877,6.1024284,3.2854388,4.008717,3.3512497,3.9585912,5.324074,5.0982738,3.7090707,5.705988,4.96092,5.16874,5.023545,5.750509,4.698249,4.3018107,5.223857
t171,-3.7749727,-0.31957296,3.7267709,2.3885639,4.799684,5.8522854,4.883984,5.8150983,4.8572936,6.1615343,4.8972106,4.81762,3.8217793,5.4719677,4.1336904,4.9475446,4.8843102,5.8821306,3.7295613,5.979008,6.109549,5.9247184,6.0320606,6.298356,4.196859,5.2702026,5.5389028,6.076579,3.3074863,3.9750214,3.3945234,4.015409,5.3365417,5.130568,3.7350552,5.697528,4.9574785,5.1632023,5.061854,5.747069,4.7193685,4.291692,5.215614
t325,-3.8570855,-0.03693588,3.5044527,1.4912455,4.8206763,5.1886854,4.565904,5.634766,4.787166,6.846199,4.8413615,4.1223626,3.963437,5.9883037,3.8219805,4.939653,5.0261836,6.601359,4.5089183,6.2435207,6.5547104,6.332762,6.5072827,6.3666964,3.8354552,5.1696362,5.7227283,5.7752852,2.7194102,3.7480655,2.582913,3.8357484,5.7171044,5.3633976,2.9944315,5.63046,5.2361465,5.331825,5.3146276,5.760277,5.052456,3.9158704,5.5319705
t326,-3.837123,-0.055726636,3.5177915,1.5432489,4.817435,5.2292376,4.5761657,5.6228514,4.783908,6.7903085,4.8273215,4.174501,3.9590948,5.96246,3.8328507,4.9159126,5.0287,6.5785184,4.4546604,6.2308817,6.5301995,6.307,6.478785,6.3715024,3.8340948,5.1530714,5.7091937,5.7859783,2.7569818,3.7475274,2.625898,3.8288424,5.7055216,5.351053,3.0515034,5.6145706,5.2259974,5.3518085,5.3120737,5.7680006,5.0496354,3.9321759,5.5365157
t245,-3.8189116,-0.09052845,3.5478463,1.5673386,4.850808,5.253807,4.5913544,5.6087494,4.80409,6.7517047,4.8164577,4.2264547,3.9314532,5.9139357,3.8540719,4.8939133,5.051594,6.563844,4.4224524,6.215016,6.4854236,6.3140464,6.444575,6.3635063,3.826038,5.130563,5.6833477,5.8173122,2.788872,3.786156,2.6407647,3.8213468,5.6533628,5.325126,3.088409,5.593592,5.217857,5.3718467,5.261922,5.732342,5.0046406,3.9454978,5.543854
t231,-3.8257558,-0.08693783,3.5458202,1.604744,4.829916,5.2689624,4.60447,5.628053,4.79524,6.741374,4.823803,4.227342,3.9403362,5.917848,3.8626938,4.9084783,5.0280232,6.5310526,4.4012866,6.207174,6.4895124,6.2830653,6.444892,6.3682146,3.850054,5.150654,5.6860204,5.8181777,2.802996,3.77563,2.6764016,3.8355746,5.6663733,5.3269672,3.104514,5.6130857,5.20871,5.3501487,5.2776914,5.75339,5.0149927,3.9565947,5.52125
t167,-3.7611723,-0.3260791,3.762496,2.36052,4.8455224,5.863893,4.9212646,5.819803,4.87039,6.1519413,4.865893,4.824687,3.8054748,5.4724197,4.173441,4.94055,4.8742886,5.878713,3.7254796,5.942717,6.1084056,5.927126,6.072633,6.3169694,4.149185,5.2770615,5.5250783,6.10711,3.2992048,4.009317,3.3830812,3.9619265,5.3126693,5.09694,3.7386603,5.7125063,4.951128,5.15886,5.0254855,5.7575235,4.6880364,4.3075085,5.2125297
t228,-3.817392,-0.12215897,3.5774434,1.7103261,4.8282948,5.342594,4.6479754,5.652219,4.8059607,6.667508,4.827701,4.302107,3.9208193,5.859667,3.9050193,4.911375,5.0098376,6.4465632,4.3146987,6.1716948,6.438712,6.228084,6.3911643,6.3628364,3.8955345,5.1649537,5.6615667,5.8578324,2.871468,3.8061724,2.7711823,3.8602195,5.6203094,5.297945,3.1850212,5.6192217,5.172328,5.3264976,5.242474,5.750636,4.974378,4.0032544,5.4792466
t229,-3.838178,-0.05110377,3.5133207,1.5164994,4.8352437,5.205038,4.5628047,5.616248,4.78605,6.8099732,4.8315907,4.159682,3.9603035,5.9690766,3.8231595,4.9167433,5.051846,6.6025043,4.4788804,6.243063,6.535775,6.340305,6.4937835,6.367734,3.814558,5.146387,5.713327,5.780998,2.7409456,3.7478957,2.5959523,3.8167777,5.7021527,5.355959,3.0305593,5.6104603,5.2399793,5.3644648,5.2965083,5.7432003,5.04973,3.915581,5.551921
t394,-3.8392568,-0.010028267,3.4708464,1.5067835,4.794213,5.1838255,4.525103,5.6131315,4.748124,6.8147187,4.844412,4.135994,4.0067444,6.0240417,3.785074,4.9229145,5.044245,6.633037,4.4850082,6.2771697,6.5850105,6.350878,6.538145,6.3797536,3.791218,5.154714,5.7466063,5.7331614,2.721371,3.6770966,2.5855832,3.795294,5.7799487,5.391724,3.029478,5.626459,5.2665744,5.3740535,5.3814974,5.7987504,5.1260056,3.886489,5.575154
t395,-3.8446913,-0.022955392,3.4888835,1.41949,4.840081,5.1375623,4.535829,5.597623,4.7744107,6.8754735,4.830838,4.092182,3.979383,6.0153475,3.7978814,4.9155617,5.0608172,6.656882,4.5545845,6.2643394,6.5754223,6.3909645,6.551905,6.37334,3.7720606,5.136101,5.7291846,5.7537303,2.690769,3.722826,2.51214,3.7871287,5.7459817,5.3725853,2.9583786,5.628171,5.28215,5.385504,5.3269925,5.7431383,5.0826426,3.8701591,5.5900917
t329,-3.8490038,-0.015603313,3.4799495,1.430493,4.832491,5.149056,4.5267467,5.6086035,4.771747,6.868581,4.8415356,4.0981464,3.985128,6.0184145,3.7886736,4.925581,5.066462,6.6596255,4.5455227,6.2741117,6.579988,6.3931975,6.543684,6.369201,3.7824235,5.1475167,5.739395,5.7452097,2.689081,3.7138257,2.5226011,3.796657,5.747069,5.382997,2.966452,5.6206756,5.2719765,5.374839,5.3272476,5.743403,5.090067,3.8760183,5.579315
t331,-3.8767033,0.030571522,3.4269876,1.4546638,4.8205705,5.167218,4.456871,5.6593294,4.7659554,6.8726377,4.907737,4.099897,4.0148745,6.04216,3.7239103,4.9843507,5.121368,6.7124557,4.5364227,6.346987,6.6110086,6.432895,6.5189095,6.3357377,3.805798,5.1998568,5.800802,5.6941175,2.6494966,3.6722083,2.5374103,3.8334594,5.740109,5.4469414,2.9748573,5.5663266,5.23652,5.337152,5.310544,5.722875,5.1262364,3.8813014,5.5447564
t332,-3.8578925,0.0072169937,3.4549868,1.4107622,4.8280025,5.1428075,4.4959736,5.6190534,4.764836,6.8809643,4.8615646,4.0864406,4.0010076,6.038545,3.7594533,4.9419084,5.091,6.693135,4.5594363,6.303678,6.6007323,6.4261847,6.5486298,6.361247,3.779919,5.160737,5.7641664,5.7193594,2.665393,3.6901085,2.5050414,3.800211,5.758378,5.4089274,2.9530878,5.606429,5.27024,5.369056,5.3286853,5.732637,5.1130533,3.8676207,5.578162
t261,-3.826972,-0.0865954,3.5456975,1.6028953,4.8336177,5.268177,4.6035028,5.629774,4.796097,6.7431154,4.8259273,4.226799,3.9402702,5.917357,3.8619645,4.910833,5.0339994,6.53241,4.402667,6.208422,6.4892907,6.2867956,6.4443774,6.36671,3.8501172,5.1514153,5.6869874,5.8180404,2.8018577,3.776387,2.6743922,3.8366132,5.662123,5.3277755,3.1028147,5.6102204,5.2079806,5.3505564,5.269096,5.744883,5.013859,3.9563894,5.5202513
t273,-3.849468,-0.015261093,3.4796987,1.4298534,4.829927,5.146888,4.5283113,5.6070523,4.7714834,6.8726244,4.839392,4.091591,3.9844081,6.0210385,3.7898939,4.924125,5.0635223,6.6591516,4.5485005,6.272079,6.5818133,6.392856,6.546881,6.371714,3.7830846,5.1465206,5.7383866,5.7456355,2.6854372,3.7149625,2.521109,3.7954352,5.7529373,5.381798,2.964007,5.62347,5.2735105,5.3739405,5.3319755,5.7477775,5.0902743,3.8748703,5.5795293
t274,-3.8562484,0.013690672,3.4476511,1.4624125,4.7824507,5.1838207,4.5156064,5.6293907,4.743439,6.8370037,4.8505282,4.1061835,4.017418,6.0501237,3.7700434,4.937912,5.0498915,6.660459,4.512729,6.282444,6.6108694,6.3879757,6.5381184,6.3773704,3.8146272,5.176095,5.7664523,5.7112217,2.689459,3.6645038,2.5542762,3.8160355,5.794614,5.4091907,3.0000064,5.628615,5.2515683,5.3462443,5.3746824,5.7835975,5.140141,3.8909545,5.553168
t159,-3.7462432,-0.33846644,3.6747932,2.4114656,4.8050117,5.8336816,4.839274,5.8347635,4.889791,6.1790924,4.905647,4.8013115,3.7980504,5.481151,4.083503,4.9110537,4.86666,5.8929453,3.73938,6.027177,6.107044,5.9332757,6.0381727,6.2830167,4.2088556,5.295076,5.5243154,6.076653,3.2975566,3.9274375,3.3933258,4.016489,5.3749757,5.178682,3.7229242,5.716307,4.9415207,5.1412907,5.1120496,5.783183,4.760762,4.2727737,5.201919
t154,-3.785457,-0.30562028,3.720075,2.3943346,4.7844357,5.831131,4.8760448,5.8035927,4.846779,6.182569,4.8952594,4.797672,3.8363135,5.491494,4.1187663,4.954824,4.8979006,5.901099,3.7479105,5.985332,6.12733,5.934017,6.0398364,6.3040876,4.1939654,5.2601633,5.5523477,6.064026,3.2903957,3.969025,3.3824162,4.029435,5.344557,5.137545,3.716349,5.683716,4.9695454,5.175204,5.067496,5.737581,4.7278576,4.280752,5.228691
t157,-3.7680192,-0.30787602,3.7223628,2.3633301,4.808549,5.801863,4.8750634,5.810738,4.8646483,6.212255,4.877652,4.76898,3.823876,5.5108337,4.1258545,4.9335155,4.8899007,5.9336534,3.780414,5.985282,6.139677,5.9493403,6.0574155,6.312012,4.17573,5.2726445,5.5427814,6.0748086,3.2719707,3.9640648,3.348365,3.9974525,5.364985,5.144025,3.683798,5.696739,4.965488,5.169744,5.065374,5.758759,4.7442956,4.2708354,5.2297826
t168,-3.749671,-0.31885532,3.7216148,2.3418612,4.8313804,5.802478,4.8763576,5.8232617,4.8819056,6.2119126,4.8690553,4.7689495,3.8074167,5.5080423,4.1325264,4.915215,4.874947,5.937162,3.7845464,5.9856367,6.1337967,5.9507174,6.072389,6.312341,4.1582737,5.287443,5.5261416,6.089421,3.2700863,3.9630282,3.3371954,3.9724824,5.369803,5.1449366,3.6797276,5.7146707,4.9540772,5.157884,5.066481,5.77687,4.7460623,4.2727685,5.220765
t173,-3.7589235,-0.31935695,3.7224786,2.3683257,4.8221297,5.8194656,4.879011,5.8199763,4.8738623,6.194749,4.87534,4.785741,3.8121288,5.497203,4.131288,4.927534,4.8792834,5.9168744,3.7638245,5.983521,6.126358,5.9414916,6.0606775,6.3103104,4.1718473,5.2810616,5.531875,6.0880957,3.282261,3.9660838,3.360472,3.9864223,5.35925,5.141631,3.6998315,5.7076087,4.955302,5.1599298,5.0649614,5.7664695,4.7385893,4.281186,5.2189336
t174,-3.7538385,-0.30176353,3.7130382,2.2597518,4.8136725,5.738434,4.85503,5.8108172,4.8769226,6.276692,4.8812904,4.7056546,3.8191483,5.542496,4.1180015,4.9077325,4.88648,6.0119104,3.861622,6.0007596,6.162229,5.9783115,6.093127,6.304885,4.1442633,5.2799106,5.5386834,6.054027,3.231047,3.9481227,3.256273,3.978449,5.400691,5.1604176,3.6065218,5.7055664,4.972523,5.1706133,5.078162,5.7786703,4.7736883,4.2354784,5.2431035
t175,-3.7583218,-0.30913633,3.7293718,2.3186572,4.8259773,5.785337,4.879203,5.81356,4.87324,6.2296314,4.8684816,4.7514596,3.8163447,5.5193577,4.136462,4.922377,4.884195,5.9583282,3.806267,5.9801273,6.144936,5.958253,6.0819426,6.315592,4.1497545,5.278287,5.535417,6.0795827,3.2575788,3.9682567,3.313516,3.9730666,5.371048,5.1402364,3.659179,5.705934,4.9646125,5.16756,5.059417,5.7690287,4.7461467,4.265836,5.231883
t225,-3.7720249,-0.27327648,3.6989822,2.1829176,4.817596,5.690524,4.831266,5.7824163,4.858636,6.3236074,4.8691406,4.6560574,3.8382585,5.5842557,4.0930786,4.920851,4.909283,6.0632052,3.9166415,6.019616,6.2001247,6.0101056,6.139207,6.318822,4.1035614,5.255623,5.5618725,6.0306664,3.182937,3.9334066,3.1948156,3.959341,5.42372,5.1738853,3.555707,5.68819,5.006255,5.1984468,5.096468,5.7645526,4.795086,4.2109222,5.2799125
t319,-3.8258822,-0.07107712,3.5394063,1.4345919,4.8642473,5.149887,4.5934434,5.575134,4.7942553,6.854733,4.7929835,4.1185365,3.9428203,5.9676075,3.8545072,4.8810062,5.032516,6.597778,4.5361004,6.2087903,6.5273542,6.3441386,6.535888,6.3834715,3.7703636,5.105737,5.6790686,5.8080735,2.7323062,3.778831,2.529144,3.7770355,5.7088556,5.319862,2.9760175,5.6449327,5.2844954,5.404011,5.297991,5.737512,5.027241,3.8848991,5.595654
t320,-3.835508,-0.05040574,3.5185843,1.4128978,4.859987,5.1340804,4.565601,5.5832033,4.788578,6.8756576,4.810997,4.099301,3.9564497,5.989444,3.828129,4.897894,5.0491457,6.629383,4.557376,6.236016,6.5492015,6.3734384,6.5486274,6.3776507,3.7662454,5.1173067,5.700627,5.7850485,2.70956,3.758021,2.5092971,3.7790701,5.7220416,5.342933,2.9538286,5.6385217,5.288466,5.397259,5.3058505,5.7317476,5.04757,3.8734152,5.5973577
t275,-3.8335993,-0.0638572,3.533504,1.3831755,4.8803525,5.128827,4.573401,5.5773835,4.8030996,6.886043,4.80515,4.100986,3.9390047,5.972749,3.836988,4.8930964,5.0568876,6.6311297,4.573243,6.228654,6.534093,6.3842864,6.542607,6.374018,3.7628188,5.1076274,5.688397,5.7999835,2.7115006,3.781504,2.4906075,3.7781703,5.6962714,5.330411,2.9343305,5.6359844,5.290127,5.4020276,5.2763653,5.7041426,5.021128,3.8754447,5.6006927
t99,-4.011556,-1.0104988,4.328426,8.133858,4.420411,6.426592,5.436937,5.644556,4.8492427,5.3546443,4.991543,6.2411556,3.5751894,4.4461274,4.782145,5.731957,5.112831,4.790736,2.8861358,5.16515,4.9301467,4.9747725,4.412962,6.124187,4.7234263,4.9156747,5.7233305,6.6608615,5.0105786,4.87424,5.988551,4.5247707,4.7057257,4.575927,4.4794517,5.316283,5.249915,4.884408,4.473422,5.2453365,3.9331868,5.2162356,4.9694433
t114,-4.18482,-0.91629744,4.354493,7.75666,4.461971,6.340053,5.661541,5.6287556,4.7267127,5.334794,4.9508986,6.1627774,3.623201,4.471191,4.735818,5.836381,5.119704,4.788841,2.7996502,5.1522465,4.9306664,5.0167394,4.200695,6.1916466,4.6973605,4.8099995,5.8906007,6.865223,4.972459,4.70149,5.7933445,4.589574,4.8815365,4.483225,4.5146403,5.3116302,5.2183824,5.016539,4.5619054,5.261813,3.849487,5.2359533,5.0524416
t115,-4.108508,-0.9790388,4.339952,7.9521904,4.441045,6.397655,5.5504985,5.633741,4.779861,5.335735,4.967006,6.1968575,3.6080508,4.460103,4.759565,5.8117785,5.1225443,4.7825723,2.845582,5.1546273,4.9235644,4.9864645,4.297101,6.15823,4.6985903,4.862282,5.813694,6.7714705,4.996511,4.782761,5.8828063,4.5675526,4.7985587,4.5165825,4.5043235,5.3062005,5.256093,4.9517384,4.5210757,5.2193117,3.8861167,5.23476,5.0141544
