,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t198,-0.718398,4.5480857,5.322591,9.9586525,1.0949112,6.6979527,6.7035427,5.955186,6.085419,2.6181781,5.636969,3.360931,3.8260798,5.8827043,9.003818,7.252863,3.9561968,4.8726063,5.136232,2.4699051,3.110391,6.7743387,2.8852768,6.1187277,3.7587879,5.745803,3.643582,4.810112,5.232742,5.9423018,5.9769773,4.8057694,5.722151,5.1092887,4.1209416,3.829584,4.337436
t106,-0.7438742,4.553765,5.2889276,9.912331,1.0065705,6.661716,6.719705,5.996999,6.092339,2.6161504,5.625988,3.319101,3.7301443,5.86659,8.979687,7.4650106,3.993976,4.975108,5.1019645,2.4100182,3.0743544,6.783556,2.699953,6.108131,3.7487059,5.734737,3.604179,4.7327976,5.241913,5.947212,5.9242783,4.7795515,5.611814,5.116235,4.093265,3.8257134,4.1339607
t95,-0.75657654,4.540897,5.3041744,9.969384,0.9763509,6.647767,6.712627,6.0131903,6.077665,2.5949051,5.6238403,3.3316922,3.7059617,5.8915067,9.003742,7.6928067,3.964966,5.00379,5.1563897,2.4271438,3.1233046,6.8084,2.565806,6.0679274,3.715459,5.720464,3.6124017,4.7252812,5.241383,5.916357,5.9234257,4.7512703,5.5641828,5.1008344,4.0857515,3.7916331,3.9159172
t101,-0.75147307,4.553364,5.2906184,9.935768,0.98799866,6.640431,6.7200556,6.0147552,6.083309,2.6037164,5.6221166,3.3157094,3.7024252,5.874593,8.993908,7.660347,3.9806397,5.0032177,5.1298895,2.3996964,3.0871708,6.7985,2.5969598,6.0908036,3.7310495,5.727863,3.6008298,4.7109504,5.243348,5.9360085,5.9254475,4.762966,5.5799265,5.1120353,4.078255,3.8104253,3.9478543
t105,-0.7608702,4.544506,5.2867312,9.940604,0.9534086,6.658989,6.722496,6.0068374,6.0990844,2.616139,5.6220546,3.3185124,3.6881762,5.8746805,8.968815,7.6831203,4.0020175,5.0275908,5.1199102,2.4055846,3.1017852,6.7885814,2.5577762,6.089669,3.741326,5.718945,3.5977256,4.7046084,5.2395825,5.933423,5.8935447,4.758233,5.5456758,5.1054173,4.0953608,3.8191695,3.921493
t110,-0.7524736,4.584291,5.267067,9.884076,0.9831858,6.6457553,6.7222,6.017406,6.101431,2.628967,5.612382,3.2901487,3.7022014,5.8415823,8.96724,7.647002,4.0183825,5.014386,5.073187,2.3473473,3.032217,6.7865505,2.613043,6.142499,3.7617378,5.7272725,3.5797608,4.680566,5.230713,5.9691215,5.905524,4.7817783,5.5913253,5.12366,4.079685,3.8510334,3.9635866
t117,-0.74300575,4.565867,5.337649,10.005557,1.053828,6.6437473,6.6782784,6.026808,6.039432,2.565001,5.622425,3.349935,3.7848532,5.9050846,9.067278,7.583335,3.9008303,4.921516,5.1980762,2.4506636,3.1359627,6.848941,2.6976907,6.079798,3.6851838,5.727183,3.6385696,4.7707486,5.226969,5.907667,5.9745836,4.76834,5.654205,5.0992675,4.074289,3.7697592,4.0225234
t118,-0.74128413,4.5636077,5.360288,10.041335,1.0738902,6.635553,6.664495,6.037105,6.0178447,2.5426028,5.6246324,3.366365,3.8082533,5.925048,9.100413,7.581005,3.8648567,4.8959517,5.237216,2.4744356,3.1650524,6.8732157,2.717857,6.062832,3.6587574,5.7263565,3.655272,4.791721,5.2249384,5.8895235,5.995993,4.763656,5.671877,5.0922747,4.068892,3.7449734,4.0200963
t107,-0.72389615,4.557841,5.286656,9.9342165,1.0568275,6.561298,6.7316747,6.0420384,6.034792,2.5570385,5.630515,3.3009622,3.6965773,5.8711157,9.05842,7.6976576,3.9275134,4.973699,5.169404,2.3774858,3.0540705,6.8252378,2.617206,6.065611,3.691318,5.759936,3.6019425,4.708811,5.275462,5.94077,6.000663,4.7645555,5.6324325,5.1391253,4.0139604,3.771864,3.9219122
t137,-0.70630264,4.560816,5.398145,10.097834,1.172414,6.63669,6.642834,6.0183086,5.978385,2.5086737,5.642241,3.4099305,3.8975801,5.9420133,9.15308,7.4375005,3.8056018,4.7863665,5.2826777,2.5344625,3.2007825,6.8909125,2.8960032,6.061435,3.6463683,5.7479415,3.7008586,4.8676763,5.225676,5.8808665,6.0758963,4.7937675,5.78896,5.094533,4.0610933,3.7309747,4.1459103
t171,-0.62862724,4.5773315,5.428413,10.1681595,1.3444993,6.6278815,6.641695,5.9747195,5.943067,2.4817555,5.6830707,3.460627,4.005111,5.9369187,9.213092,7.0576353,3.7243092,4.5846014,5.3500676,2.5913665,3.1521904,6.8926725,3.304154,6.151748,3.6966984,5.8064513,3.7537527,4.9565783,5.233428,5.934158,6.229075,4.917815,6.0667696,5.1228347,4.0176067,3.8231647,4.455783
t191,-0.6489394,4.575815,5.420641,10.145432,1.3069013,6.6363835,6.6403823,5.9809337,5.9561715,2.494832,5.6694784,3.4456725,3.9811811,5.938607,9.194297,7.150327,3.7476192,4.6348743,5.329834,2.5783265,3.1675038,6.8850565,3.2065837,6.1296477,3.686818,5.7906156,3.7389305,4.9374695,5.229201,5.91992,6.1919236,4.8830504,6.0008845,5.1137857,4.034187,3.797869,4.380294
t332,-0.558721,4.6070204,5.486452,10.213648,1.4750203,6.6517935,6.602888,5.9357142,5.9019165,2.4612417,5.702623,3.5452783,4.120513,5.966241,9.256012,6.777386,3.646578,4.4278493,5.423001,2.6642158,3.1916275,6.8968554,3.6129885,6.2150435,3.7382083,5.8338375,3.8312457,5.0489397,5.204157,5.938605,6.3042035,4.9816656,6.274402,5.1106834,4.038615,3.8572094,4.604007
t333,-0.61310166,4.5923853,5.451229,10.18007,1.382706,6.6529107,6.615144,5.960205,5.9275346,2.4753244,5.6825294,3.4866002,4.054408,5.9521546,9.2259655,6.898687,3.7012026,4.529996,5.3710475,2.6218233,3.1795537,6.8938646,3.507461,6.1595254,3.6995852,5.809035,3.775365,4.9964676,5.2119718,5.9298673,6.248757,4.943117,6.1619306,5.1107793,4.0456343,3.832439,4.558457
t364,-0.5786195,4.5970354,5.468784,10.206394,1.4414558,6.6321144,6.620048,5.9434614,5.9140525,2.4675581,5.7008934,3.5191047,4.088448,5.9560113,9.245595,6.8330574,3.668854,4.464656,5.4010043,2.6433396,3.151518,6.893921,3.5611742,6.197227,3.7241626,5.8287525,3.8081067,5.023591,5.2179995,5.9473677,6.2987604,4.981734,6.2313566,5.1206007,4.010033,3.8648968,4.6079507
t365,-0.56538063,4.598205,5.4759545,10.219308,1.4644107,6.6305385,6.617941,5.9401355,5.9053993,2.4592881,5.708479,3.5319283,4.1057935,5.9573245,9.256972,6.8033366,3.6532996,4.4398127,5.4156466,2.6530097,3.1540482,6.8991933,3.5902143,6.2110057,3.7312567,5.837467,3.8199458,5.036612,5.217922,5.9518867,6.316284,4.995016,6.257498,5.1229906,4.007922,3.8728802,4.6249313
t286,-0.5881912,4.5983477,5.4651513,10.190447,1.4232882,6.651912,6.6128135,5.9450793,5.9202566,2.4744914,5.6900463,3.5121639,4.0790787,5.956885,9.234872,6.855258,3.6806357,4.49114,5.390287,2.6387076,3.1809273,6.889543,3.5354984,6.1842394,3.7205822,5.81883,3.800632,5.0169506,5.210203,5.9321823,6.2691092,4.9544992,6.2029476,5.1107035,4.0388365,3.8408048,4.574744
t240,-0.5892943,4.5775304,5.44299,10.209694,1.4127975,6.6061325,6.648192,5.958952,5.921239,2.4603941,5.7123585,3.4921584,4.0524974,5.9333467,9.243524,6.8786893,3.684792,4.4873557,5.3849835,2.6156728,3.1069467,6.9029784,3.4909422,6.195995,3.7188253,5.837506,3.783346,4.992888,5.242653,5.967554,6.3003035,4.993356,6.1950226,5.1420045,3.9793544,3.8836365,4.615482
t266,-0.6002606,4.573338,5.430413,10.17039,1.397945,6.634371,6.652399,5.9218755,5.954987,2.501802,5.6947284,3.4806745,4.0406065,5.924809,9.204265,6.9405193,3.7243335,4.5420284,5.344906,2.6077178,3.1289356,6.860282,3.4320643,6.178676,3.733964,5.8201437,3.772383,4.986456,5.2359014,5.9517126,6.2561755,4.9364915,6.135302,5.130036,4.0105433,3.8480937,4.5541153
t299,-0.56535286,4.5668774,5.444344,10.247435,1.4423268,6.5722346,6.662065,5.982128,5.8985953,2.4251971,5.739548,3.5047793,4.059707,5.9235144,9.279174,6.817152,3.6497061,4.431578,5.418928,2.6157193,3.076671,6.935744,3.5347197,6.231829,3.7280765,5.865891,3.7961273,4.993551,5.2624764,5.9873514,6.3420935,5.0369153,6.255943,5.1627374,3.9396164,3.9153893,4.6623826
t360,-0.56912065,4.58134,5.456726,10.232329,1.4500394,6.595425,6.6458488,5.954944,5.9071326,2.44764,5.7255197,3.5135095,4.0813484,5.938088,9.262283,6.8231993,3.6590033,4.4397945,5.409474,2.6320674,3.0953133,6.911531,3.5494716,6.220608,3.729672,5.8513384,3.8032305,5.013979,5.242964,5.9796243,6.3363323,5.0251307,6.2484565,5.147239,3.9633186,3.9074132,4.656818
t361,-0.6036012,4.611043,5.4765577,10.214232,1.4202836,6.5667753,6.6333804,5.9402447,5.9204407,2.4854786,5.7004504,3.5063124,4.0828834,5.975448,9.2337055,6.8903584,3.684816,4.4643607,5.3857536,2.6465893,3.0546489,6.8792934,3.5186899,6.1770906,3.6934428,5.8166075,3.7988262,5.023338,5.2255454,5.991884,6.359863,5.0581074,6.209441,5.1357183,3.9230087,3.9427183,4.6885734
t202,-0.69660103,4.570044,5.3973927,10.105808,1.204673,6.6381493,6.643532,6.0135946,5.9766817,2.508699,5.644451,3.4068656,3.9074886,5.937946,9.161948,7.3867803,3.794085,4.7541513,5.2912316,2.5388894,3.1877506,6.8862934,2.95623,6.083101,3.6586857,5.758896,3.7010593,4.878424,5.227512,5.894137,6.1095166,4.814953,5.8403826,5.1009946,4.0502195,3.749835,4.1867514
t181,-0.72480553,4.56599,5.3620276,10.042637,1.1222278,6.647422,6.664372,6.0176272,6.016588,2.545414,5.6304,3.371268,3.840346,5.919222,9.100866,7.4907236,3.8629942,4.8483186,5.2291803,2.491221,3.1627638,6.8575773,2.8053262,6.0790935,3.676721,5.7408824,3.6631157,4.8217626,5.2281866,5.9012175,6.032952,4.785584,5.732447,5.0998025,4.06939,3.758833,4.1070504
t182,-0.7068653,4.565065,5.374331,10.067193,1.1561468,6.6387405,6.6617804,6.0082645,6.0027566,2.5332134,5.63965,3.3867211,3.8616238,5.923948,9.124827,7.485536,3.8376963,4.8184676,5.2567534,2.5071328,3.1684492,6.8660026,2.8410435,6.084372,3.6709995,5.752042,3.6788685,4.8451495,5.2308784,5.9030156,6.068701,4.8024907,5.770124,5.1033916,4.062354,3.7606218,4.104693
t76,-0.75671476,4.560155,5.277485,9.906325,0.9653482,6.646577,6.726487,6.015131,6.0989614,2.6191049,5.618962,3.301271,3.6848104,5.8615055,8.969305,7.6368237,4.0055556,5.026869,5.104362,2.3774774,3.063855,6.785632,2.5821023,6.110491,3.7497048,5.7263856,3.5865915,4.687735,5.2411437,5.9499826,5.897656,4.768463,5.554025,5.1160016,4.0828056,3.8319168,3.9625566
t111,-0.7388754,4.569632,5.283961,9.91218,1.0266293,6.6229243,6.719857,6.02369,6.071306,2.595646,5.624244,3.3024187,3.722464,5.8599052,9.006556,7.564147,3.9759128,4.9744487,5.1159987,2.3806658,3.0523024,6.804237,2.6805491,6.113196,3.7309463,5.744136,3.595931,4.712134,5.2490306,5.954561,5.949922,4.782939,5.6261497,5.1290164,4.0613365,3.8172488,4.0411186
t112,-0.7332013,4.564095,5.319931,9.987915,1.0619197,6.6240363,6.695647,6.024797,6.041994,2.5675333,5.627207,3.3365898,3.7663283,5.888761,9.057709,7.5990524,3.917047,4.929218,5.182417,2.4280717,3.1122959,6.8365016,2.703038,6.085114,3.694903,5.739694,3.6283553,4.756665,5.2406745,5.9244714,5.9831905,4.7748685,5.662013,5.1140747,4.061029,3.7798479,4.009262
t187,-0.6867307,4.575441,5.393266,10.084061,1.2283802,6.6575446,6.651707,5.9872165,5.996806,2.5328987,5.64699,3.4061232,3.922787,5.9294043,9.137206,7.2393084,3.8100011,4.7261176,5.272234,2.539975,3.1564717,6.8596125,3.0584257,6.1183295,3.6971047,5.7640176,3.698788,4.8893714,5.2228994,5.914012,6.114904,4.8417697,5.888071,5.103817,4.0606885,3.792104,4.324772
t188,-0.71477145,4.5728803,5.3716717,10.033402,1.1675308,6.6744833,6.6632214,5.9914136,6.0312514,2.565154,5.63226,3.3785,3.8806105,5.9222317,9.089404,7.2962904,3.8627422,4.7950783,5.2249784,2.508956,3.1461148,6.8356047,2.9520009,6.113417,3.7093806,5.745821,3.6694767,4.8508806,5.2195425,5.9134207,6.056034,4.813064,5.80149,5.097357,4.086199,3.7932825,4.287511
t34,1.9771687,6.1015353,6.8184137,1.10952,4.6958637,8.0101595,6.232707,3.1614325,5.4811597,3.5425498,5.472192,4.348879,3.82833,4.620905,9.787775,3.5321503,3.9361744,4.022863,3.4884052,3.085652,2.6847014,4.9950266,4.1894183,6.695216,4.7274995,6.9238896,5.1912084,4.5825434,4.3952303,6.979505,4.3812256,5.3009143,4.937425,5.362448,2.5852757,3.9198973,3.0461109
t35,1.8929404,6.1207204,6.7804155,1.1696894,4.7832527,7.924633,6.273886,3.1564355,5.5955863,3.4922955,5.39363,4.3764,3.7641358,4.52647,9.766364,3.6603925,3.8150415,4.0539026,3.5585272,2.9650865,2.7446687,4.973612,4.274281,6.7739406,4.7620773,6.8745203,5.2044773,4.552558,4.4042916,6.9412107,4.435849,5.2540483,4.8911657,5.3349376,2.6042051,4.0246964,3.0474827
t36,1.9744432,6.091304,6.8219976,1.1374822,4.7226076,7.9982467,6.2256184,3.1768768,5.496324,3.537933,5.4593487,4.3700523,3.8230107,4.6083217,9.764636,3.5578017,3.9159238,4.043886,3.504205,3.0620432,2.7015631,5.005887,4.1840606,6.6937075,4.7413883,6.892703,5.193726,4.5803657,4.41275,6.9599524,4.3743334,5.289673,4.932503,5.359059,2.6106687,3.924995,3.050178
t21,2.0554814,6.0622373,6.874542,1.0964963,4.6831656,8.077666,6.164211,3.22908,5.424052,3.5912607,5.5141015,4.3874846,3.8564925,4.679362,9.740238,3.489058,4.0010424,4.051558,3.4463606,3.1326642,2.6546547,5.0518274,4.1011157,6.630019,4.7461195,6.8922877,5.1634603,4.626878,4.450727,6.9710636,4.3015947,5.333072,4.9408617,5.387032,2.605413,3.8448114,3.0661256
t22,2.1042786,6.051146,6.913244,1.07785,4.646307,8.122553,6.120435,3.2567723,5.378842,3.6359074,5.5443716,4.375815,3.8692043,4.7309203,9.775897,3.4623964,4.0504355,4.0516458,3.3956945,3.1749375,2.6112967,5.053016,4.0673203,6.6126227,4.720235,6.9171934,5.1561494,4.6556416,4.449264,6.9891286,4.2847986,5.377239,4.948518,5.4038167,2.5839794,3.8231742,3.0715396
t19,2.1024013,6.0246835,6.8988285,1.1126484,4.6366115,8.121491,6.114897,3.222015,5.375159,3.6282852,5.5509076,4.397346,3.872948,4.7372074,9.771706,3.4658334,4.0530906,4.0744004,3.4003935,3.1570776,2.6236608,5.0636616,4.042613,6.5844746,4.6936903,6.893926,5.1865225,4.655985,4.4432034,6.9689164,4.3056436,5.3682313,4.958894,5.3768044,2.6134784,3.7950807,3.0662723
t37,1.8641069,6.0823817,6.853032,1.21576,4.741073,7.9328547,6.2675357,3.1694663,5.546446,3.4594724,5.3661804,4.355486,3.8197596,4.5746336,9.81314,3.636104,3.853496,4.039132,3.5236452,2.9614732,2.7718794,4.957517,4.24838,6.7426248,4.7870827,6.8548083,5.2275352,4.542778,4.358708,6.94309,4.4448223,5.2838197,4.942773,5.3667755,2.6500928,4.028333,3.050171
t38,1.9081277,6.089815,6.879547,1.1915498,4.718637,7.970442,6.245987,3.176132,5.504093,3.4889677,5.3957353,4.338438,3.8341367,4.6139164,9.820934,3.5905006,3.907058,4.022384,3.4783595,3.0150263,2.737876,4.963513,4.219494,6.7235503,4.781323,6.8843503,5.2118583,4.5492005,4.3611765,6.96189,4.4136,5.304866,4.9543967,5.3827705,2.6321049,3.9991546,3.0467067
t39,1.9669851,6.0835347,6.9428167,1.207454,4.6346593,7.981371,6.2344,3.1478448,5.450143,3.4967554,5.496142,4.364223,3.8446348,4.675553,9.838235,3.5677361,3.987553,4.050171,3.4119918,3.0422833,2.7187245,5.005283,4.1760993,6.6672554,4.691209,6.933552,5.2111373,4.598708,4.3353934,6.9525633,4.4264836,5.306834,4.9700212,5.330425,2.6319535,3.9099472,3.0621758
t47,1.7811098,6.0393724,6.9236145,1.2866938,4.69796,7.874713,6.293537,3.18546,5.5628757,3.3873038,5.332775,4.3850126,3.847935,4.571949,9.843552,3.6838646,3.8279898,4.0701594,3.5423408,2.871471,2.8471026,4.949792,4.2631955,6.7328157,4.77358,6.8044257,5.2639484,4.556645,4.309053,6.9044905,4.5141263,5.277056,4.9691725,5.3427505,2.7135966,4.049919,3.0725176
t78,-0.6500527,5.7318945,11.968965,0.6859964,1.7709767,7.411288,6.5184984,7.768568,6.2034893,2.9554496,5.013639,4.859872,4.781739,5.108521,10.033564,4.822396,3.5959277,4.3418093,3.2644038,1.8811952,3.1793418,5.0611577,4.4481235,7.1909566,4.2201877,5.97464,4.0818973,6.663403,3.8910463,6.4837613,5.4534483,6.600531,4.5657287,5.642461,2.6648767,4.580593,4.3997297
t87,-0.7006268,5.6946516,11.981386,0.6444301,1.7634636,7.424087,6.5699115,7.78097,6.21898,2.9839869,4.9634724,4.8516626,4.800182,5.1018004,10.042601,4.8367763,3.6289833,4.3417654,3.2678418,1.8573185,3.1982403,5.067575,4.4588366,7.205071,4.2398868,5.9323974,4.053026,6.641133,3.8534377,6.4645257,5.463165,6.632816,4.575686,5.6223617,2.6685522,4.6116524,4.378235
t158,-0.83157206,5.6051073,11.9735775,0.5681852,1.7629095,7.551213,6.676609,7.7716675,6.329933,3.0320742,4.8236,4.871218,4.8100214,5.212903,10.050322,4.7235184,3.7237327,4.369451,3.2615771,1.8493091,3.2559621,5.1411586,4.4681244,7.2805943,4.3878837,5.8469543,3.8879569,6.541187,3.759465,6.479203,5.500835,6.7968917,4.5073066,5.654835,2.767154,4.683297,4.2547593
t159,-0.78372186,5.6532245,12.009784,0.58712256,1.7328211,7.4744267,6.6589503,7.8087096,6.297435,3.0104537,4.863378,4.8853827,4.814056,5.1656785,10.038604,4.7821474,3.6703305,4.3467884,3.2445006,1.8344612,3.2532995,5.1256313,4.4595375,7.2733297,4.3384104,5.884537,3.9736946,6.601509,3.809976,6.4736466,5.502169,6.714079,4.519539,5.656124,2.7318146,4.678637,4.3180585
t238,-0.9456989,5.5296097,11.966158,0.50712585,1.764876,7.5702415,6.782013,7.7691383,6.34148,3.1090128,4.749045,4.856651,4.8170724,5.1496015,10.104186,4.8146343,3.7966971,4.356328,3.2776635,1.8246619,3.3028986,5.105896,4.5236945,7.2965693,4.5002646,5.775998,3.8327818,6.4932585,3.7007072,6.4603667,5.54327,6.8550606,4.55089,5.585826,2.776303,4.7419267,4.2118745
t239,-0.99309313,5.482852,11.922583,0.50966424,1.8061732,7.59605,6.7865944,7.725055,6.309436,3.1459665,4.750316,4.8175516,4.7996306,5.107701,10.148638,4.864738,3.8437428,4.3697677,3.3173165,1.8475881,3.2932987,5.0623956,4.5615582,7.2604523,4.474395,5.7376156,3.814064,6.452382,3.6586149,6.4512777,5.530625,6.8785825,4.5962543,5.53498,2.7431881,4.734452,4.196996
t215,-0.8831051,5.5880923,11.993779,0.52867335,1.743493,7.550151,6.739208,7.7965302,6.340099,3.0497348,4.776585,4.8736043,4.832476,5.1843505,10.051081,4.765212,3.7376475,4.3604665,3.2505207,1.821717,3.2752295,5.149529,4.470935,7.30019,4.459732,5.819164,3.864948,6.5323834,3.7421463,6.4602113,5.516067,6.822485,4.508255,5.642143,2.7719247,4.7106376,4.241382
t216,-0.9297305,5.544153,11.956709,0.52153236,1.7779001,7.570783,6.7482595,7.759754,6.3202453,3.083626,4.7722735,4.8401203,4.8239636,5.1492558,10.085412,4.805776,3.7818098,4.369262,3.2828429,1.8330992,3.2713468,5.1144238,4.5014544,7.2737546,4.460208,5.78228,3.8443139,6.4953856,3.7035866,6.4492583,5.511351,6.8468947,4.5503254,5.597647,2.7467825,4.709313,4.2240663
t139,-0.7811215,5.645437,11.997384,0.5851503,1.7487253,7.469301,6.652558,7.7966046,6.27273,3.014761,4.875653,4.8602347,4.818414,5.1350865,10.044213,4.814831,3.6765022,4.3482265,3.2602086,1.832236,3.2371752,5.104623,4.4633737,7.248531,4.3168035,5.875688,3.9838073,6.599665,3.800891,6.4571733,5.486642,6.7044363,4.551694,5.62593,2.7092147,4.664519,4.3256016
t185,-0.83722925,5.626495,12.023747,0.5475217,1.7155632,7.522159,6.7172065,7.8239775,6.3475285,3.0268936,4.795187,4.905354,4.824988,5.2029424,10.034702,4.746914,3.6988487,4.3502913,3.2289045,1.8202335,3.2822263,5.1633506,4.4578476,7.3167834,4.432228,5.8584876,3.901757,6.5708494,3.7814314,6.4795756,5.52383,6.7836175,4.482459,5.6749005,2.7847855,4.714109,4.267102
t192,-0.88388157,5.5917487,12.02999,0.5164785,1.709996,7.5288916,6.775952,7.8317156,6.3515954,3.067378,4.7573023,4.9007387,4.8275743,5.1714206,10.064544,4.795305,3.731652,4.340608,3.2353883,1.805969,3.3081703,5.141825,4.488385,7.326704,4.4755588,5.8228197,3.8770661,6.5523634,3.7553012,6.4680996,5.5467744,6.8075776,4.503647,5.6371145,2.7982855,4.746729,4.2490396
t193,-0.8922562,5.577213,11.975062,0.5302053,1.763384,7.5481987,6.7300463,7.778158,6.315345,3.05372,4.790684,4.8492365,4.8337903,5.1550703,10.057577,4.796918,3.7476737,4.3661294,3.2682686,1.8252481,3.2593293,5.130455,4.4748955,7.2740307,4.435965,5.8050094,3.8716884,6.5235796,3.7293973,6.4454126,5.5000467,6.818666,4.5380235,5.618474,2.744023,4.696034,4.246879
t155,-0.8283759,5.6235847,11.991127,0.5465019,1.7558882,7.4951544,6.70377,7.7964625,6.275182,3.0196617,4.8373613,4.8370724,4.8473606,5.116329,10.0322485,4.837652,3.6973834,4.354148,3.2613559,1.8112501,3.2301471,5.118758,4.4503098,7.247358,4.376654,5.8358874,3.931082,6.575372,3.7695963,6.425265,5.4756494,6.756649,4.559904,5.610709,2.7096019,4.665735,4.298838
t165,-0.8259826,5.640222,12.016231,0.5391539,1.7224698,7.5321994,6.7172303,7.819579,6.3561215,2.998026,4.7871923,4.895023,4.845096,5.2256255,9.998957,4.718659,3.685494,4.3597574,3.2183926,1.8115735,3.2618966,5.1985435,4.4219117,7.316604,4.4588137,5.8576417,3.8911564,6.571954,3.7812696,6.4675837,5.5017343,6.7932286,4.4637856,5.698207,2.7801168,4.6947865,4.262871
t338,-1.0969882,5.381904,11.843801,0.5038521,1.8770705,7.638848,6.817306,7.645936,6.2632594,3.2328591,4.7388687,4.752553,4.765035,5.0170665,10.245457,4.986684,3.9459145,4.383796,3.386967,1.8816375,3.298822,4.968209,4.649097,7.205995,4.4548626,5.666096,3.7758842,6.3765717,3.581063,6.442631,5.5338764,6.923169,4.6946845,5.4163437,2.7015018,4.7446675,4.1623054
t339,-1.0949161,5.3839025,11.84462,0.50370044,1.8763624,7.6372776,6.817482,7.646717,6.263316,3.2314322,4.738989,4.753041,4.7657313,5.017739,10.243773,4.9854584,3.943816,4.383296,3.386122,1.8808819,3.2983973,4.969554,4.647509,7.2062054,4.4545107,5.6668334,3.777228,6.3781295,3.582144,6.442127,5.5332766,6.921764,4.6936913,5.4177785,2.7012196,4.744104,4.163505
t244,-1.0608969,5.4188833,11.872967,0.50370693,1.8505212,7.628743,6.805995,7.675568,6.2869697,3.1993136,4.7389507,4.7775693,4.7797585,5.062427,10.205972,4.9315267,3.9087408,4.3804636,3.35979,1.8684949,3.2971706,5.01159,4.6131344,7.2296977,4.47388,5.6908894,3.7815945,6.401495,3.6072495,6.4461107,5.532895,6.9150014,4.6499443,5.4675283,2.7205687,4.741661,4.1701326
t81,-0.64440984,5.7286606,11.959695,0.6961898,1.7803874,7.3885574,6.5174,7.757543,6.1766887,2.9700553,5.0241933,4.8499317,4.76771,5.072475,10.054943,4.862707,3.597319,4.3333898,3.2797327,1.885928,3.1802118,5.023194,4.4697003,7.1722984,4.1848526,5.97649,4.109363,6.672316,3.8962727,6.4821367,5.4533057,6.574916,4.601366,5.6085687,2.646628,4.58069,4.4188647
t162,-0.7398451,5.6468325,11.986304,0.6164867,1.772971,7.375472,6.616061,7.781441,6.1709414,3.044424,4.9605,4.8075056,4.8011675,5.0011177,10.100499,4.975015,3.6655543,4.324506,3.3106382,1.8367977,3.2040803,4.988577,4.516572,7.1695404,4.166046,5.8821034,4.0968432,6.642343,3.8211408,6.4237967,5.464622,6.5928483,4.6692014,5.5153646,2.6208718,4.630344,4.4113154
t268,-0.832136,5.523849,11.800358,0.6449622,1.9525828,7.1667256,6.7837853,7.5858755,5.781318,3.2343242,5.066578,4.6084433,4.6913314,4.38097,10.335464,5.795793,3.7880948,4.2406282,3.5193422,1.8976974,3.1584754,4.5602202,4.74533,6.888211,3.6249244,5.7487736,4.4125404,6.6196384,3.7483532,6.302246,5.3861103,6.2994266,5.139466,5.0360656,2.3133857,4.553849,4.568028
t269,-0.83116335,5.5182176,11.811111,0.6538021,1.9515712,7.1353254,6.8043365,7.593995,5.7607174,3.231735,5.065137,4.606913,4.6984644,4.3404875,10.327359,5.8525496,3.8037865,4.2092667,3.5384383,1.9031969,3.1739094,4.522311,4.7445517,6.893777,3.5757244,5.753793,4.4575458,6.608466,3.7285068,6.2638164,5.3598423,6.258945,5.1703596,5.002219,2.3063343,4.5250363,4.5799046
t222,-0.7877474,5.5769467,11.838756,0.63730836,1.9108102,7.2079697,6.7239056,7.6267743,5.8913445,3.1871517,5.0661902,4.670837,4.699011,4.5649257,10.282231,5.5626454,3.725104,4.2742157,3.450486,1.8684338,3.1524358,4.677696,4.6922493,6.9560423,3.7639513,5.7826576,4.351949,6.660695,3.8049614,6.356768,5.4277167,6.3504705,5.0036883,5.176294,2.3775878,4.5947027,4.5545115
t281,-0.77357525,5.5619903,11.842661,0.701479,1.9217025,7.097062,6.8376327,7.6263623,5.6883826,3.2049975,5.0800776,4.5610204,4.727076,4.2359643,10.303118,5.974839,3.7580273,4.223761,3.5452778,1.9360752,3.1686592,4.473019,4.722869,6.8405995,3.421538,5.796975,4.5556107,6.620063,3.7619338,6.2740273,5.283048,6.172238,5.224804,4.9423285,2.2805228,4.4840913,4.619387
t289,-0.8054946,5.526899,11.827117,0.6872717,1.9442273,7.088186,6.842767,7.609443,5.674146,3.2283335,5.0750065,4.5572715,4.711427,4.2010202,10.323533,6.0135374,3.7922328,4.1941853,3.5756786,1.9343266,3.179655,4.4462256,4.745365,6.8426857,3.4032557,5.7701635,4.5549436,6.605291,3.7332332,6.242815,5.2950063,6.1734366,5.251041,4.918896,2.273302,4.483605,4.61071
t318,-0.7963087,5.535263,11.79912,0.6857029,1.9643514,7.0898614,6.807139,7.579465,5.6874313,3.2436066,5.096388,4.560298,4.679012,4.2173295,10.342275,5.99232,3.7686286,4.1908684,3.5668821,1.907578,3.1439018,4.4586334,4.7637863,6.836344,3.4311833,5.762049,4.5514913,6.633741,3.763834,6.244123,5.3191524,6.1787586,5.230988,4.9470034,2.2527072,4.5055428,4.614354
t340,-0.8452698,5.4969907,11.817496,0.67145544,1.9504001,7.1379313,6.8522067,7.600188,5.699319,3.2424552,5.0418005,4.561549,4.7107763,4.227605,10.3337145,5.9799805,3.825105,4.2056055,3.5759473,1.9380156,3.197058,4.462737,4.7545223,6.861946,3.4673128,5.751497,4.4961004,6.58052,3.7020934,6.252683,5.3095064,6.2327957,5.235869,4.926343,2.3055444,4.5013623,4.560646
