,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t272,-3.7722473,3.889124,3.3125622,7.3231297,5.0293536,4.434051,5.267852,3.390689,4.830396,4.105732,5.2434387,6.721786,5.6469736,4.9956107,3.2336638,4.839774,6.792255,4.3408904,4.005212,2.9988399,6.1897683,4.4753423,7.3046517,5.6781445,7.4521904,3.0838866,2.670864,5.033355,5.155619,6.0302796,5.4275255,6.1214457,4.212665,4.783693,2.6988115
t203,-3.4830003,3.5904658,2.9696248,7.148689,5.060391,3.9336474,4.880936,3.9148483,5.1504326,4.8225183,5.5622764,6.6338787,5.2511773,4.462543,3.5601518,4.6190066,6.3683004,4.9233294,4.685184,3.1764615,5.5850487,4.7385144,6.9280915,5.3581595,6.878358,3.1795115,3.2948718,4.99623,4.6692567,5.8979416,5.670037,5.8789535,4.0795217,4.5535073,2.3243868
t201,-3.43255,3.4783163,2.8534985,7.0787673,5.084652,3.7836168,4.7904487,4.0562105,5.21717,5.0120687,5.6043015,6.624454,5.1179523,4.321998,3.714138,4.657351,6.238514,5.038726,4.8729544,3.1507638,5.4050155,4.830426,6.814338,5.2629046,6.7762046,3.1256523,3.4739816,5.007715,4.6225276,5.923959,5.716536,5.822324,4.041112,4.42611,2.257275
t190,-3.4434736,3.50655,2.8735456,7.1131773,5.077508,3.7997365,4.8062673,4.0411625,5.212386,4.9872365,5.603937,6.6320558,5.1333094,4.3443823,3.6898901,4.6400704,6.2509403,5.019155,4.8488564,3.1595242,5.4287786,4.811502,6.835337,5.281664,6.7914667,3.1449594,3.4499083,5.002424,4.6096015,5.914012,5.714479,5.842835,4.0502477,4.451215,2.262907
t191,-3.4337924,3.4529285,2.8425882,7.05343,5.104618,3.7632258,4.8174906,4.0679903,5.20725,4.995487,5.6322684,6.594657,5.108772,4.318919,3.7103996,4.6674523,6.223372,5.0539756,4.854668,3.1412368,5.4113727,4.820807,6.798355,5.2756333,6.7630053,3.1046517,3.4567494,5.0097146,4.5885086,5.913087,5.7293415,5.7950807,4.0606036,4.451873,2.2320254
t280,-3.7862945,3.9028015,3.3453455,7.344122,5.046135,4.4204063,5.2663226,3.385484,4.8305917,4.095535,5.144451,6.6963525,5.646092,4.984346,3.1382158,4.9311767,6.8025765,4.297401,4.006552,3.0011575,6.1595793,4.4385753,7.3037543,5.7760963,7.4712186,3.092163,2.690714,5.0633764,5.1685863,6.097027,5.3683457,6.234397,4.2148466,4.843887,2.7130902
t283,-3.7947671,3.9075992,3.2990072,7.328826,5.078822,4.4078627,5.2289224,3.4207897,4.8220305,4.1457295,5.1744337,6.6718025,5.62302,4.934543,3.1647081,4.8807125,6.7716613,4.352193,4.030712,3.019271,6.1236234,4.4813886,7.311684,5.7479715,7.417784,3.0954905,2.740918,5.052457,5.126734,6.0721865,5.41921,6.207497,4.239578,4.7981753,2.684864
t284,-3.8067493,3.9114535,3.3222086,7.321699,5.0570745,4.4031205,5.263161,3.3942888,4.8106766,4.125241,5.1397977,6.70244,5.6393433,4.971335,3.127029,4.9180493,6.7828474,4.3206034,4.0308976,3.0088158,6.1372004,4.460049,7.3179274,5.7841673,7.454149,3.0863202,2.7137966,5.047882,5.148603,6.080675,5.3887763,6.2448387,4.232239,4.825955,2.6953614
t238,-3.7354658,3.8528056,3.2939415,7.3221507,5.0339127,4.3559184,5.219442,3.4616396,4.878457,4.1918554,5.2336097,6.7088575,5.5882235,4.9272447,3.221061,4.858842,6.7267165,4.3934665,4.0994678,3.0390992,6.10267,4.485119,7.2505865,5.694248,7.392042,3.1049116,2.7553878,5.049108,5.0851636,6.047641,5.4219556,6.163737,4.1924033,4.7887187,2.6417
t343,-3.7472868,3.865529,3.3048937,7.323518,5.0440917,4.360463,5.2274094,3.436397,4.8773365,4.17165,5.1478987,6.687821,5.6108747,4.9184966,3.1338456,4.9180164,6.7556696,4.363076,4.0851364,3.0271919,6.0752096,4.47271,7.2527356,5.781059,7.4064407,3.101454,2.7647572,5.0527844,5.1082683,6.0789094,5.400209,6.256644,4.1934986,4.811244,2.667659
t344,-3.7210693,3.8384304,3.2841623,7.2680073,4.991825,4.385645,5.283756,3.3778474,4.8969135,4.1309867,5.163981,6.7214932,5.6707788,4.9814167,3.1463294,4.9065256,6.815291,4.3413777,4.0596647,2.9676032,6.076446,4.495697,7.2332973,5.766863,7.4392776,3.06648,2.7294936,4.995,5.161659,6.0316052,5.4326425,6.254019,4.155204,4.7794757,2.7162797
t227,-3.7831523,3.9112666,3.3659477,7.353665,5.039372,4.45038,5.288907,3.3597493,4.826097,4.0646105,5.143498,6.7093797,5.6641617,5.029461,3.146217,4.937236,6.821038,4.2774363,3.9750793,2.995816,6.205475,4.4210467,7.312678,5.774623,7.5071325,3.092879,2.6429255,5.0639424,5.19273,6.092658,5.3491793,6.227212,4.216219,4.8557534,2.7274253
t223,-3.7322283,3.851038,3.2959466,7.318715,5.0314064,4.3515277,5.223788,3.4566236,4.8840694,4.192256,5.2076836,6.7074375,5.592978,4.927716,3.1948442,4.879848,6.730298,4.386485,4.1032753,3.03782,6.0900264,4.4824786,7.2450867,5.7219,7.3958945,3.103498,2.761137,5.0476255,5.0868707,6.0552254,5.4135475,6.200773,4.18768,4.7962713,2.6444778
t233,-3.771547,3.8893993,3.3515656,7.349283,5.030669,4.413115,5.2736053,3.392332,4.84217,4.1031003,5.1657495,6.718702,5.637042,5.011343,3.1584942,4.920149,6.786979,4.3097677,4.0221734,3.012452,6.171806,4.4345045,7.2916155,5.7587376,7.4792757,3.0974693,2.6710882,5.0645094,5.15899,6.080319,5.3650002,6.21762,4.204446,4.840188,2.6972556
t234,-3.8122153,3.92274,3.2861378,7.2859545,5.066906,4.4287663,5.2689333,3.377617,4.792679,4.128311,5.1687636,6.7104125,5.6610637,4.9740396,3.1583083,4.8646984,6.7934713,4.3528647,4.014769,2.9967957,6.1507015,4.4969807,7.336441,5.759002,7.441285,3.073907,2.7030532,5.007449,5.1511183,6.029299,5.433836,6.2275105,4.2533746,4.779242,2.6993308
t162,-3.5323663,3.4385378,2.85079,7.072222,5.0389695,3.6977797,4.8536463,4.0248003,5.1793466,5.1595893,5.571223,6.5878067,5.1123633,4.3779764,3.7069266,4.7345724,6.2348046,5.0283813,5.0029545,3.1769178,5.2961473,4.777821,6.8722057,5.297617,6.76004,3.1615276,3.6096194,5.0609665,4.544097,5.8686395,5.7203674,5.792436,3.9976187,4.464025,2.272133
t157,-3.4885354,3.4366233,2.8367345,7.1122737,5.046717,3.6851866,4.819124,4.076465,5.238416,5.1663575,5.5829387,6.6386633,5.0658956,4.332949,3.7440994,4.7164884,6.181217,5.0435333,5.032815,3.159673,5.2712226,4.8162565,6.8275423,5.274885,6.7601304,3.146353,3.6264708,5.0458546,4.5801196,5.9009585,5.72191,5.8376355,4.0054917,4.4299097,2.252932
t158,-3.5142293,3.4641917,2.8706596,7.1169333,5.0646114,3.723399,4.8334455,4.0365233,5.193799,5.1397767,5.594506,6.6117964,5.1088066,4.364813,3.722627,4.702954,6.2279787,5.0056267,5.001494,3.1587224,5.3058,4.775205,6.863468,5.3118176,6.7774715,3.1515768,3.5952582,5.032033,4.5425773,5.8874865,5.730251,5.8270073,4.0320907,4.4423113,2.2522593
t224,-3.3515034,3.6246955,3.0152066,7.1880903,5.1590595,4.077878,4.8153114,3.913725,5.220069,4.6338825,5.7160935,6.6528063,5.313044,4.4309773,3.5999615,4.399962,6.388496,4.9899807,4.5322733,3.2409482,5.7527647,4.7287593,6.8910303,5.3709855,6.854797,3.2498302,3.147242,4.8880982,4.593711,5.849212,5.6922154,5.929432,4.1941066,4.5476975,2.2751658
t296,-3.2573764,3.6677613,3.0749912,7.218353,5.235389,4.2260494,4.7840834,3.8756807,5.2585754,4.448632,5.816346,6.6765757,5.3942275,4.437873,3.6053052,4.241282,6.44022,5.015812,4.3707175,3.2884395,5.9222045,4.7079086,6.8798523,5.3984838,6.8670254,3.3034308,2.9912083,4.802659,4.56568,5.8165607,5.6901193,5.984098,4.289811,4.563825,2.2618997
t297,-3.230765,3.6710806,3.0951543,7.2227387,5.262029,4.2565293,4.7783475,3.8596756,5.2822413,4.415113,5.8443704,6.6951165,5.4173064,4.4430337,3.625823,4.207986,6.4589043,5.037753,4.3389206,3.303721,5.954531,4.7064934,6.870239,5.40388,6.8739977,3.3200479,2.9599555,4.7753763,4.5684123,5.803,5.679364,6.005454,4.3171587,4.5675817,2.2658985
t218,-3.2029169,3.6609406,3.0642002,7.2167115,5.261447,4.254625,4.7279716,3.9223516,5.3022842,4.4174247,5.865725,6.689066,5.410953,4.383083,3.6310763,4.193139,6.4078593,5.061254,4.342967,3.333021,5.9522862,4.740976,6.8312135,5.3644466,6.8135476,3.339292,2.96372,4.7609005,4.508032,5.798559,5.739782,6.000899,4.3144946,4.515566,2.2062025
t288,-3.2683313,3.6707652,3.0505538,7.2166576,5.2139297,4.20208,4.777445,3.8983493,5.2375045,4.4710045,5.803802,6.6492352,5.3671765,4.423572,3.5806847,4.251931,6.4171505,4.997303,4.3945227,3.2791793,5.899097,4.7086396,6.8860884,5.393251,6.8527546,3.2926505,3.0152056,4.820416,4.5492287,5.8278594,5.708805,5.9567814,4.2671146,4.557379,2.247609
t289,-3.2422996,3.6647034,3.0800433,7.2180305,5.251351,4.252096,4.7819123,3.8752189,5.2687454,4.4187884,5.8329325,6.681517,5.406809,4.436117,3.6092935,4.2205615,6.441786,5.025258,4.343086,3.2968485,5.9507833,4.713922,6.871538,5.3928266,6.864272,3.3096523,2.9644225,4.789476,4.5625978,5.814076,5.694794,5.995197,4.308047,4.556829,2.2564604
t242,-3.201866,3.6754804,3.1013172,7.2271595,5.2810183,4.281951,4.754869,3.8648355,5.29811,4.3849196,5.8726707,6.7041483,5.4317145,4.4259124,3.636218,4.173042,6.4586306,5.0538006,4.313217,3.31979,5.982377,4.7108407,6.8546405,5.400403,6.860425,3.3350852,2.9347198,4.7540646,4.5482044,5.795089,5.6903186,6.0190187,4.337088,4.5580378,2.2487514
t243,-3.2358766,3.6936026,3.1204393,7.2359114,5.260494,4.2468324,4.8085146,3.8163002,5.272888,4.4242787,5.8385844,6.7074037,5.4222803,4.487883,3.6341913,4.208036,6.4955773,5.020907,4.350048,3.2907212,5.9433103,4.673361,6.9045324,5.4426312,6.920705,3.318246,2.9702904,4.777851,4.6023564,5.7973285,5.6343837,6.0120754,4.3142,4.61442,2.3079445
t240,-3.2991972,3.663057,3.059631,7.210062,5.2051487,4.1766114,4.8027363,3.8808513,5.230922,4.512685,5.772202,6.662762,5.3728776,4.445599,3.589913,4.3011613,6.4309416,4.988875,4.4240823,3.2657602,5.864402,4.7074823,6.895497,5.396714,6.8737473,3.2804286,3.0426688,4.834997,4.5794134,5.832589,5.6887717,5.9633775,4.257947,4.5631647,2.2719939
t106,11.7430935,6.2391744,0.9716618,1.8001649,4.975065,2.8379302,5.687543,3.8038006,4.6030684,7.144008,4.374203,8.95301,4.685952,5.5151052,5.092276,7.1436143,5.602859,5.5531554,4.716983,5.6890635,4.921216,7.1806116,4.4181805,5.024539,5.7924147,2.3430955,5.9321,5.4279475,4.3151913,5.602841,5.321283,4.1572123,4.084751,5.4768677,6.086676
t108,11.654016,6.2315755,0.9896273,1.9222177,5.0806694,2.915069,5.6732583,3.7649384,4.591555,7.1155396,4.418175,8.920628,4.6944823,5.4088135,4.998035,7.124304,5.5414686,5.5722876,4.7006335,5.704185,4.9985065,7.156625,4.454598,5.1049757,5.8119526,2.2639804,5.947605,5.346101,4.3592825,5.574095,5.365484,4.2231503,4.0629807,5.446344,5.949839
t120,11.799147,6.223664,0.95377934,1.7163028,4.899142,2.7955744,5.6667824,3.8342645,4.6274943,7.136328,4.332637,8.989786,4.6591964,5.594411,5.1657696,7.1477647,5.6218038,5.5730247,4.74199,5.6633787,4.865638,7.2166724,4.3858976,4.970423,5.766887,2.3735783,5.8907003,5.474955,4.3091435,5.5920916,5.3191085,4.1239953,4.0862284,5.47605,6.1771474
t121,11.867534,6.2898273,0.9344147,1.4879088,4.689127,2.7650676,5.6752787,3.9210196,4.6009097,7.1664267,4.1600685,9.153621,4.6816216,5.7749166,5.329636,7.2882867,5.6432843,5.545629,4.9044857,5.6941137,4.757349,7.4092255,4.267372,4.8875165,5.800982,2.4233558,5.828998,5.510404,4.2423987,5.4598255,5.3066306,4.118272,4.082373,5.5158525,6.395815
t173,12.016966,6.3614936,0.8656724,1.0939591,4.3463545,2.6823053,5.617612,4.092713,4.5769486,7.192259,3.9168882,9.358528,4.6347313,6.09334,5.643464,7.4738545,5.6651626,5.5726023,5.0910516,5.7265515,4.5902,7.6671867,4.137948,4.7456756,5.8086386,2.5028162,5.6886992,5.5953794,4.150822,5.2805367,5.2792645,4.065294,4.052487,5.550011,6.8332124
t279,11.957187,6.530388,0.71473527,0.8416361,4.1389847,2.585239,5.6657724,4.2076054,4.473746,7.109232,3.8571637,9.317679,4.6343884,6.3085437,5.84965,7.6232734,5.7351975,5.6841516,5.036036,5.8046117,4.638579,7.7539644,4.284042,4.844962,5.9629807,2.4195814,5.719918,5.5282736,4.0535746,5.117122,5.2382665,3.9095378,4.0345435,5.510168,7.285628
t333,11.992351,6.5153823,0.71783847,0.8508284,4.1499877,2.6319194,5.616437,4.19956,4.460747,7.1206055,3.8493078,9.303415,4.595481,6.3051314,5.848907,7.6046004,5.6874614,5.697356,5.018823,5.827333,4.6562757,7.7640905,4.2402105,4.8353505,5.956645,2.41438,5.695351,5.525534,4.059453,5.1201224,5.2140875,3.9134097,4.006819,5.4871144,7.257935
t334,11.998523,6.5172844,0.7427698,0.87780756,4.155192,2.6149936,5.6314974,4.19512,4.481702,7.131168,3.8368871,9.313015,4.6050506,6.313665,5.8200836,7.5935965,5.704779,5.6778913,5.04064,5.806781,4.6279006,7.7764454,4.237827,4.8052907,5.942099,2.4188244,5.69528,5.538064,4.04422,5.1184664,5.2121873,3.9229882,4.0117893,5.5098267,7.2447314
t308,11.988147,6.515627,0.7297326,0.8691729,4.157791,2.6354759,5.6199484,4.1920624,4.4673276,7.117453,3.8542404,9.298487,4.5941916,6.3012056,5.830669,7.5954366,5.688367,5.692087,5.019271,5.8210144,4.6540294,7.760074,4.239985,4.8277097,5.9573674,2.4076054,5.6984453,5.5225754,4.0464087,5.1245036,5.210165,3.9134014,3.9988704,5.484909,7.240702
t163,11.994534,6.3544025,0.8765544,1.1890678,4.413832,2.6970665,5.622056,4.0676093,4.579214,7.189874,3.9529603,9.321312,4.6389065,6.0396857,5.57138,7.444763,5.6560135,5.570122,5.060933,5.724927,4.617577,7.629343,4.1614943,4.7689342,5.813096,2.4845426,5.7132277,5.577713,4.1621504,5.3032217,5.278137,4.066588,4.057988,5.5437384,6.71631
t189,12.011049,6.32643,0.90778077,1.1061838,4.368508,2.684898,5.6380706,4.057425,4.618147,7.193553,3.940907,9.384755,4.6575003,6.0575047,5.6246815,7.4378414,5.6817393,5.526924,5.124701,5.685127,4.5618863,7.6391606,4.109083,4.7179174,5.7725883,2.5261226,5.687301,5.6159205,4.1753664,5.3257146,5.3072076,4.1059275,4.061671,5.560422,6.8026533
t199,12.047797,6.385539,0.80039215,0.97555125,4.2755685,2.6612291,5.5866637,4.1561966,4.522586,7.2041473,3.8691447,9.354712,4.6200213,6.134984,5.7480187,7.5439878,5.6519527,5.629418,5.060207,5.777649,4.6200933,7.7136326,4.1552505,4.779832,5.8314567,2.5105085,5.67097,5.59594,4.157286,5.2261453,5.2698793,4.039197,4.0695515,5.554746,6.9876876
t204,12.040224,6.3427763,0.8765052,1.0477961,4.3250065,2.6770356,5.6121454,4.0964065,4.59019,7.2064857,3.9015634,9.391355,4.6403685,6.0952883,5.6771255,7.4780374,5.668372,5.5593333,5.1159286,5.7155547,4.5660806,7.678069,4.1048994,4.7208834,5.785137,2.5327392,5.6678815,5.622734,4.168725,5.2902575,5.295323,4.0858335,4.063196,5.5643144,6.8707113
t230,12.0393505,6.4291205,0.77149045,0.9245661,4.221852,2.6568825,5.5898,4.1700177,4.503082,7.17648,3.8546784,9.347303,4.6033626,6.209946,5.7920265,7.5623155,5.661283,5.648378,5.05901,5.7950134,4.6218667,7.7407346,4.166598,4.7854443,5.8686624,2.4802198,5.668533,5.578216,4.125515,5.187349,5.2461066,3.9977522,4.0392485,5.52753,7.08105
t231,12.035646,6.458774,0.76011795,0.8849818,4.180268,2.7103755,5.550402,4.1605372,4.477705,7.135823,3.8597476,9.30265,4.5463533,6.2831016,5.8207383,7.554409,5.620125,5.692124,5.0114527,5.8359637,4.6573544,7.7519393,4.1449227,4.805876,5.9326415,2.4193535,5.658752,5.5449224,4.071494,5.1573615,5.198468,3.9358144,3.9681973,5.453462,7.2044425
t139,11.835468,6.2739167,0.94559747,1.5781558,4.77079,2.7830398,5.6817713,3.884946,4.601876,7.160076,4.219645,9.098374,4.6855006,5.6989546,5.259016,7.2456975,5.6357,5.545964,4.853119,5.6909924,4.803904,7.3464956,4.3076344,4.926701,5.7995467,2.4025733,5.861176,5.490507,4.262091,5.500935,5.3109736,4.1254797,4.0849066,5.504611,6.3015075
t277,11.956713,6.5140557,0.7970042,0.996488,4.230295,2.6808956,5.6259966,4.135484,4.500513,7.097282,3.897832,9.245607,4.5760717,6.2654233,5.710246,7.5265737,5.67223,5.6672153,4.9975057,5.7925777,4.662307,7.7220964,4.2450504,4.8058915,5.9618006,2.3569245,5.7217274,5.4933333,3.9761956,5.1571193,5.178157,3.9142644,3.9452133,5.4610977,7.0953507
t278,12.009976,6.5150843,0.8160759,0.9972321,4.2373447,2.6971943,5.576191,4.133621,4.504299,7.1352377,3.8451886,9.220494,4.5420585,6.328175,5.7061496,7.503982,5.632546,5.7042017,4.9576545,5.8316197,4.6326947,7.7773814,4.20538,4.768917,5.9566245,2.3521824,5.6918035,5.5205374,3.9914312,5.1322355,5.140467,3.889848,3.9550061,5.4594135,7.148297
t257,11.977697,6.5524774,0.7893547,0.9689185,4.2125387,2.6982665,5.584462,4.1469426,4.4736295,7.1005187,3.8594115,9.182723,4.526942,6.341631,5.7280197,7.5279284,5.6340322,5.7335033,4.92475,5.8553743,4.6725745,7.769604,4.2467165,4.8034363,5.9890976,2.3104024,5.7104473,5.4837723,3.9488308,5.1128716,5.1187487,3.8650928,3.9248087,5.438389,7.175249
t200,12.023538,6.3826265,0.8572256,1.0527943,4.306388,2.67044,5.6172276,4.1076636,4.57182,7.1806927,3.8967113,9.362365,4.6302876,6.1343303,5.67899,7.491043,5.6739597,5.5819936,5.0950665,5.7313404,4.5820317,7.6931562,4.136744,4.737458,5.823942,2.495598,5.679682,5.5955687,4.1312876,5.2553005,5.272227,4.0459547,4.0430965,5.5426764,6.884101
t225,11.974245,6.550161,0.7723689,0.94250816,4.1860847,2.707717,5.582498,4.1522117,4.4615264,7.0824294,3.8704004,9.200403,4.5254035,6.339076,5.7566643,7.54051,5.634492,5.735721,4.935067,5.8553333,4.6873693,7.761658,4.233433,4.8122396,6.0219774,2.3102841,5.706233,5.473262,3.945091,5.1155925,5.130251,3.8443186,3.9080865,5.4056773,7.2205825
t239,11.975237,6.489556,0.79873186,0.98513186,4.2281675,2.6762838,5.6204896,4.1384106,4.5068803,7.112533,3.8917577,9.27596,4.585078,6.2478485,5.7249823,7.5306673,5.672023,5.6591053,5.017912,5.7889085,4.646353,7.7228208,4.216944,4.792111,5.9412374,2.3874862,5.7083025,5.5152,4.0130305,5.17131,5.1993628,3.932747,3.9661016,5.4724164,7.0789237
t281,11.967832,6.5339637,0.77545047,0.9488388,4.1939673,2.6837006,5.6076303,4.1533437,4.4768524,7.0909905,3.8779616,9.232674,4.5542946,6.308928,5.7500124,7.5457335,5.660396,5.7045064,4.972792,5.8255873,4.671756,7.7473464,4.240628,4.8087273,5.9989257,2.339915,5.7118206,5.487587,3.9647844,5.130442,5.158737,3.8740492,3.9328113,5.4348145,7.2026305
t282,11.960118,6.554013,0.76180047,0.93833596,4.1762347,2.7045417,5.596381,4.1553335,4.4569974,7.067244,3.8831272,9.214085,4.534834,6.331814,5.7617893,7.549608,5.6476946,5.7277102,4.9504104,5.8439183,4.6950197,7.7508063,4.2402134,4.819466,6.036049,2.3096128,5.712882,5.4616528,3.9353805,5.1176124,5.1419845,3.8318138,3.8997164,5.3957086,7.2206445
t228,11.952045,6.581868,0.79717237,0.9838946,4.203581,2.7444448,5.568862,4.1278105,4.4579988,7.0523305,3.8835917,9.143469,4.487922,6.36919,5.7092986,7.5088954,5.608541,5.76916,4.8812633,5.8782735,4.711467,7.7606487,4.2465515,4.812308,6.0676303,2.255247,5.7196074,5.436632,3.8899393,5.106162,5.0804954,3.7959127,3.8611417,5.361075,7.2469897
t184,12.001451,6.365358,0.88123024,1.1191189,4.3628526,2.6895683,5.6262445,4.07496,4.5855117,7.1795845,3.9329093,9.3408375,4.637839,6.086152,5.618001,7.454842,5.667105,5.5691257,5.0781016,5.7194223,4.5961165,7.65421,4.144091,4.747552,5.818008,2.4865875,5.6989884,5.584325,4.1420255,5.2883587,5.2769656,4.0594807,4.045566,5.539429,6.8154154
t104,11.672426,6.2740703,0.9627843,1.8989787,5.068619,2.899462,5.7196383,3.7733457,4.5445566,7.1629887,4.417961,8.912583,4.7160897,5.397205,4.998672,7.159995,5.569859,5.5301714,4.687198,5.7388277,4.9996786,7.1522155,4.4552975,5.0969515,5.8335176,2.2943544,5.9981794,5.364401,4.3206115,5.6053705,5.3203707,4.205397,4.072214,5.478747,5.960129
t114,11.744076,6.195533,1.0046403,1.7562073,4.936066,2.84184,5.6465354,3.8238,4.6517053,7.103688,4.3725324,8.957181,4.6465344,5.5745735,5.132262,7.1036954,5.5807967,5.599377,4.695672,5.6716456,4.8847275,7.186554,4.420947,4.9919505,5.755203,2.314728,5.877017,5.4207306,4.348247,5.6208634,5.333381,4.1642265,4.0886054,5.470751,6.1484065
t122,11.799756,6.2590446,0.95501006,1.6818022,4.863098,2.8029132,5.6848125,3.8467655,4.5999007,7.1518455,4.289991,9.03287,4.6861596,5.610008,5.1807904,7.1995506,5.625655,5.547177,4.7940216,5.690616,4.8606296,7.2737093,4.360146,4.972426,5.7969894,2.376588,5.8969717,5.468021,4.28461,5.5462375,5.319918,4.134226,4.0811048,5.4891,6.197935
t123,11.743244,6.283509,0.97506243,1.7379721,4.9102244,2.8516731,5.7087307,3.8283384,4.5687027,7.15831,4.3089237,9.019664,4.7197075,5.545151,5.120472,7.216178,5.601305,5.527986,4.7905626,5.728237,4.9063826,7.273095,4.380931,5.0207314,5.8301673,2.3393257,5.927633,5.414524,4.2881455,5.5371394,5.324987,4.1740866,4.078477,5.4952006,6.1239142
t115,11.760148,6.2485704,0.96621627,1.7789207,4.9519105,2.828568,5.684623,3.8105505,4.597305,7.143253,4.352508,8.97448,4.686102,5.5263534,5.1060467,7.1592746,5.6105103,5.5480404,4.7417,5.6917176,4.915992,7.208684,4.4066997,5.0191765,5.7980623,2.346746,5.931769,5.439941,4.3051386,5.581136,5.3301635,4.1495347,4.0755377,5.4735856,6.097684
t99,11.675722,6.2709208,1.0023656,1.9259979,5.092053,2.8873465,5.724017,3.7638218,4.551428,7.168215,4.433629,8.899719,4.727994,5.4015594,4.981842,7.1514964,5.5873723,5.5135283,4.6849976,5.7394705,5.017516,7.134765,4.477966,5.1118693,5.8354406,2.3094265,5.995808,5.370979,4.309641,5.6140437,5.3151164,4.1912723,4.0724926,5.4803004,5.9646673
t95,11.706027,6.2698174,0.97065115,1.9042635,5.062159,2.8617296,5.7207136,3.7786818,4.5486774,7.168169,4.4290705,8.900606,4.71435,5.4136734,5.0087914,7.155439,5.6020694,5.521401,4.6852655,5.7339864,4.999903,7.138655,4.4789557,5.0855584,5.822895,2.3243177,5.993966,5.401022,4.3040285,5.6220603,5.3137355,4.1652684,4.067449,5.4772105,5.9918365
t83,11.729681,6.2446103,1.0183679,1.9257852,5.075452,2.833972,5.688906,3.7689397,4.587035,7.1447,4.442008,8.890192,4.69777,5.4438696,5.010861,7.115944,5.6159606,5.531451,4.68195,5.7099543,5.00608,7.117788,4.498609,5.088648,5.805548,2.3298967,5.9579973,5.4220166,4.312662,5.6245403,5.3363314,4.1400695,4.0550203,5.457576,6.016155
t50,10.131024,0.93457115,5.410332,5.12406,6.3181143,4.2990108,4.1025505,3.018951,6.8187585,5.5326242,4.967785,7.0068407,4.9407434,7.266356,3.3042548,5.5347114,3.7879503,5.677286,4.1564827,5.5867453,4.248732,4.3947525,6.5251303,6.722179,6.6136045,3.527161,4.7831254,5.81297,4.7325277,5.6745195,5.0026665,3.640365,4.74723,4.6302776,3.9769824
t48,10.159394,0.9829348,5.4349003,5.1135316,6.325881,4.281004,4.1203876,3.037241,6.799054,5.5396543,4.986858,7.0156665,4.925292,7.2498546,3.3227868,5.553372,3.7897968,5.6657853,4.144159,5.6027284,4.2557335,4.4160876,6.5119057,6.7119713,6.61514,3.5064034,4.7778563,5.830318,4.7529883,5.67575,5.00833,3.6062722,4.75068,4.6501284,3.9962053
t47,10.130194,0.9317322,5.4165854,5.117988,6.3387017,4.2891965,4.1294737,3.0539422,6.809337,5.5162644,4.9954934,7.021489,4.9091697,7.2578926,3.3400788,5.5570774,3.819686,5.692334,4.1369863,5.5834703,4.228834,4.4455743,6.4834538,6.7251205,6.642797,3.5005777,4.746205,5.8003573,4.752318,5.64873,5.0366077,3.643902,4.725281,4.6504874,4.0162635
t38,10.147638,0.8973229,5.37686,5.0871115,6.278663,4.2776814,4.0852604,2.9994216,6.7964306,5.583842,4.945926,6.954928,4.9135013,7.226627,3.2568722,5.5502768,3.73546,5.652899,4.131566,5.6261077,4.2664313,4.3471656,6.526055,6.6840177,6.595743,3.5265543,4.826157,5.838246,4.7418766,5.716527,4.943143,3.6486924,4.780632,4.6393285,3.9652128
t36,10.163052,0.92095155,5.375161,5.077629,6.2662253,4.2707744,4.079625,2.9913228,6.7887325,5.6010838,4.9386396,6.9415364,4.9130516,7.2175126,3.2421756,5.5539827,3.7134724,5.6401916,4.127578,5.637928,4.2769217,4.333233,6.5323677,6.672628,6.5842724,3.5266254,4.844854,5.8531575,4.7452903,5.7318916,4.9224396,3.6298583,4.79477,4.640221,3.9596696
t35,10.033996,0.6537794,5.334957,5.136651,6.302796,4.3426733,4.069562,3.0009656,6.8665566,5.5147376,4.9297533,6.975714,4.9263268,7.280996,3.2731023,5.4993973,3.8042898,5.725349,4.1639853,5.556503,4.2111874,4.365061,6.49718,6.742747,6.6316743,3.5695574,4.7684317,5.7454696,4.6877446,5.661459,4.997116,3.786633,4.7189646,4.5908885,3.9528792
t31,10.141018,0.8796087,5.330628,5.0846295,6.233554,4.296652,4.038906,2.948675,6.817533,5.613052,4.8920536,6.9069147,4.929474,7.224758,3.1891484,5.5207143,3.6754918,5.646817,4.1450706,5.63038,4.275878,4.2779837,6.548666,6.676553,6.566332,3.568534,4.882295,5.8446207,4.708644,5.749076,4.8752203,3.641355,4.8041625,4.603708,3.91536
t30,10.167693,0.9082345,5.3447895,5.064309,6.2390537,4.2612715,4.057219,2.9562967,6.785093,5.6270804,4.9150257,6.904295,4.934567,7.2221637,3.1988819,5.555469,3.6744466,5.619704,4.1331897,5.643244,4.295675,4.2888775,6.5675783,6.659553,6.565231,3.5349495,4.8783116,5.8675766,4.7428894,5.758082,4.883735,3.6370823,4.8249326,4.631091,3.9395773
t32,7.5293107,13.3727,3.7777627,6.2163477,5.891727,3.4749453,6.897082,2.7631705,6.5604463,3.2861109,5.2448783,6.3024063,5.176628,6.2663655,3.2499459,5.397781,5.520196,5.091927,6.481285,4.785306,5.6983852,5.626706,6.759866,6.86106,6.9562497,3.4442174,4.6558104,6.661269,4.6343074,4.9233756,6.188229,7.6178155,6.2973013,5.987561,3.8224027
