,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t26,-1.3217524,6.717685,4.5841193,19.175388,0.07602845,-0.17277113,7.2938895,-0.38798162,7.8398747,2.4422169,-0.067789644,-0.016249847,-0.030828526,2.2488406,6.6748414,4.032941,2.2233763,3.6909585,10.018294,-0.2172251,0.19458787,6.821298,-0.37155336,-0.1962213,-0.238777,7.0379553,-0.01433184,0.8877311,5.657321,2.2173047
t27,-1.0345213,5.0589323,3.7607026,14.1292,0.06741577,-0.16968487,5.3148184,-0.2674417,6.183912,2.2600584,-0.057955593,-0.018201074,-0.051776856,0.98098916,4.3217564,3.0721996,0.9194528,3.4869194,7.578079,-0.21612011,0.122307815,5.379062,-0.27532834,-0.1422825,-0.19425613,4.67387,0.029803008,0.96983683,4.4763165,2.048247
t31,-0.76314646,3.8135066,3.2998278,10.782981,0.05871493,-0.27924407,3.7199962,-0.24250942,5.7673426,1.4261194,-0.047010202,-0.0028598313,-0.10834799,0.4035986,2.6757162,2.0050578,0.02837829,2.5106308,5.506097,-0.096724816,0.08390483,3.3821344,-0.22998676,-0.08821693,-0.1686341,3.5465527,0.2783206,0.9020715,3.7163472,1.127567
t46,-0.6406659,3.2623525,2.7214499,8.448876,0.057377312,-0.23020647,2.8655705,-0.18507123,5.223857,1.5352161,-0.03662381,-0.0071148993,-0.13856725,-0.04746011,1.5589819,1.6849287,-0.1178711,2.4371881,4.4311614,-0.08922499,0.04384356,2.8933702,-0.18764253,-0.054621667,-0.14698403,2.4769647,0.42955023,0.92958474,3.099087,1.1003988
t58,-0.2677393,0.8296632,1.7392243,2.6759818,0.04796267,-0.21425915,0.48120072,-0.10847265,4.0400605,2.1888225,-0.026335815,0.7569125,-0.16020954,-0.22097914,-0.34580046,0.78821015,-0.24228266,2.7444668,2.1815913,-0.075669825,0.5334058,0.962177,0.3057042,0.12884542,-0.028730245,0.31281894,1.7172365,0.63458526,2.0426292,1.4247932
t59,-0.70821685,3.6845908,2.847991,9.623791,0.05776071,-0.25689974,3.1859612,-0.23406273,5.371113,1.4394951,-0.039891884,-0.006352058,-0.13485353,0.020706741,2.1845808,1.8304801,-0.04231806,2.5247107,4.8125315,-0.10441928,0.06386174,3.0645242,-0.19033445,-0.06895165,-0.16551363,3.1616912,0.30541015,0.87821233,3.3582687,1.1033769
t39,-0.89139944,4.766145,3.4114847,12.598012,0.061520487,-0.28419298,4.4514985,-0.28739253,6.1580057,1.4393677,-0.04621287,-0.00953648,-0.08916505,0.73706126,3.5466404,2.313128,0.5296118,2.5546317,6.468383,-0.121548295,0.11808895,3.9374776,-0.2610522,-0.10154149,-0.21295364,4.4142833,0.080808595,0.9369763,3.920497,1.2220932
t21,-0.86033523,5.3717422,1.9265429,16.721518,0.0067046536,-0.30620694,5.1131563,-0.37487414,6.551624,-0.018284157,-0.004277035,0.7390241,0.90396154,5.699834,8.007631,3.3343005,6.292694,0.48669115,7.7711334,0.62996095,0.28334606,3.6899452,-0.367322,-0.19014187,-0.18406115,7.8277917,-0.06484172,-0.03535125,3.1867058,-0.109447844
t9,1.6575695,1.9182719,-0.024777591,3.857998,2.3708143,-0.45906428,0.017710116,-0.059768997,5.875958,-0.06521791,-0.019847121,5.5140676,-0.0027041177,4.479894,1.3957735,2.1618512,5.0802093,-0.027034177,2.0327291,4.98032,0.09636918,-0.03471906,-0.2833998,-0.08497233,-0.1339961,0.1905669,-0.0037658317,-0.09923626,-0.013430144,-0.019182041
t6,5.668351,0.7965619,-0.02068816,-0.16974966,1.3666434,-0.37060565,0.5252975,0.61264724,7.202633,-0.040542852,-0.054852284,6.438965,0.32924908,4.043479,-0.3145691,2.3268971,5.272886,0.63010496,1.5927733,6.114723,0.029889317,-0.11498887,0.062483236,-0.035940845,-0.071379706,-0.08438786,0.39728206,-0.07869806,-0.027793478,3.8533785
t7,6.0465307,0.833098,-0.0213061,-0.19365482,1.2459784,-0.39055517,0.8001652,1.1971095,7.2111044,-0.040672287,-0.058629178,6.571055,0.50947255,4.0971074,-0.367545,2.2142327,5.4134936,0.8052937,1.6866413,6.2229915,0.02984909,-0.12490869,0.37738666,-0.03386837,-0.07278746,-0.08591798,0.5191753,-0.07884058,-0.027344406,4.4529653
t1,12.624141,2.9072459,-0.03375596,-0.69501454,1.1283683,-0.41061956,4.529561,8.950223,10.704998,-0.05001038,-0.12630944,11.27694,4.587639,6.144678,-1.348971,1.7633452,8.982079,4.026938,3.0676734,9.427932,0.037089013,-0.25565484,3.5151136,-0.050700217,-0.119428925,-0.11712898,3.0553317,-0.081087224,-0.031746008,16.270355
t3,17.928858,4.65236,-0.040567722,-0.98785424,0.90643686,-0.45398876,7.81831,15.996641,12.839337,-0.048006408,-0.18262781,14.475055,8.026442,7.5604105,-2.164763,1.1210278,11.581618,6.7046247,4.4167852,12.087465,0.080358624,-0.36445847,6.7500157,-0.06572157,-0.15907533,-0.112534896,5.4654,-0.06643409,-0.03365639,26.25765
t8,21.800638,5.904073,-0.044138547,-1.21938,0.45161873,-0.49520677,10.487447,21.317114,14.278483,-0.04536223,-0.22996287,16.799725,10.563214,8.619788,-2.7872357,0.412864,13.537665,8.800897,5.299893,13.822733,0.12681869,-0.45525935,9.320596,-0.07981938,-0.18811412,-0.10172842,7.3311987,-0.04443449,-0.03615758,33.945667
t10,22.03737,5.8510556,-0.045225132,-1.2342774,0.49862963,-0.48073408,10.531603,21.33611,14.389912,-0.047126558,-0.23007783,16.978958,10.691149,8.710749,-2.7968986,0.4308627,13.566872,8.844127,5.3810897,13.988509,0.124359146,-0.45832998,9.311608,-0.081474185,-0.17282847,-0.103323214,7.3164506,-0.04577121,-0.03704555,34.185913
t11,24.949446,6.789617,-0.047572687,-1.4029461,0.1649099,-0.5213071,12.650581,25.618618,15.226744,-0.047935266,-0.2630353,18.640392,12.7357235,9.466368,-3.2573676,-0.0040652547,14.9602585,10.515527,6.086593,15.364586,0.16302893,-0.5316175,11.478278,-0.09627196,-0.19370951,-0.094466515,8.752904,-0.027965562,-0.038186252,40.186016
