,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t57,5.909687,5.95301,3.1933818,8.46164,4.5626054,6.448086,4.6898437,5.470931,5.821534,3.9897718,6.092041,5.163046,5.2185345,6.1830425,5.526304,4.6135564,5.378736,5.028729,6.0210776,4.4139543,3.2516012,6.0198884,3.8568468,3.231622,3.9638956,4.8333244,6.0441318,3.8263216,5.0315995,3.539848,4.630791,3.356433,5.264068,5.3729353,3.3904264,3.1819746,4.459838,4.8375206,5.4046445,6.990468,5.602162,4.2549825,6.695952
t58,6.2584343,5.822163,2.7841272,8.755123,4.1216116,6.2877254,4.591032,5.921391,6.088063,3.7056386,6.061415,5.060148,5.111187,6.0302024,5.5196347,4.7399645,5.587257,4.9805307,6.0894604,4.659141,3.3459022,5.793505,3.8603096,2.8754158,4.201262,4.584439,6.2406483,3.8115337,4.985169,3.4840837,4.5884347,3.2129986,5.094214,5.6659527,3.0637228,3.2953405,4.4301634,4.6473985,5.264695,6.8365827,5.3734465,4.1970415,7.005809
t59,10.171854,2.2881207,6.622701,8.232507,2.9076035,5.7039804,3.362036,4.463244,5.324519,3.6835399,6.9236994,4.3018765,6.5541296,6.2426534,4.697058,5.4364386,4.1841826,6.063972,5.7334085,3.5939023,4.7616744,5.4009495,3.6183262,2.980966,3.208197,5.017935,5.695698,4.3474345,5.304619,4.434421,4.710872,3.059214,5.3879523,5.1840053,3.787901,4.3421836,5.2624607,5.320449,5.9623613,6.208221,5.781327,4.8995705,6.190691
t60,10.177515,2.2711964,6.6559615,8.251441,2.9287121,5.747645,3.3617954,4.44975,5.3803105,3.6671839,6.8608885,4.3295007,6.5746384,6.2198014,4.6925592,5.399948,4.204904,6.0323334,5.726057,3.5642095,4.765501,5.4115124,3.626096,3.0011175,3.2192967,5.0448766,5.6826296,4.374043,5.3319044,4.393268,4.712978,3.1038663,5.403296,5.1641107,3.797997,4.364167,5.2387824,5.345124,5.9583325,6.1928625,5.791558,4.9070215,6.200301
t61,5.0278583,6.247951,4.2593966,7.983211,5.6759686,6.5696607,4.839226,4.7766385,5.516903,4.331446,6.266739,5.040112,5.5248137,6.4411006,5.591448,4.511465,4.828651,5.269932,5.8383036,4.0047584,3.3082788,6.0295897,3.9959493,3.4999218,3.4061081,5.2704954,5.4917164,4.085635,5.2200093,3.7527177,4.636796,3.4034576,5.4179854,5.175829,3.942426,3.0259533,4.6016936,5.456017,5.6031847,7.2630167,5.8476963,4.538515,6.1429296
t62,6.0922403,5.6284475,2.5684416,8.406329,4.383056,6.6107464,5.260255,3.909431,4.8666906,4.8765936,5.685451,5.135896,5.0817857,6.25552,5.8719287,4.118838,5.4404,5.574051,6.263953,4.378342,2.7818956,6.3065214,4.083674,3.5603743,3.2491913,4.830357,5.6711564,4.0955687,4.5803733,3.149225,5.006889,3.8309634,5.8523536,4.8685083,3.690292,3.0088408,4.569402,5.5118256,5.84847,7.508688,5.948681,4.3037367,5.743267
t63,6.0901833,5.6267734,2.5901966,8.411613,4.3876486,6.6137547,5.2597857,3.9256108,4.874941,4.867324,5.6824865,5.141686,5.073426,6.248521,5.870562,4.117839,5.4504824,5.5678153,6.2683907,4.382665,2.777379,6.3128886,4.0778036,3.5596855,3.2571657,4.8263,5.680065,4.086047,4.5848455,3.1520472,5.0064116,3.8335137,5.844936,4.8677893,3.6814861,3.0132508,4.5647864,5.5030713,5.8417506,7.5016828,5.947232,4.2942715,5.7504625
t64,10.153232,2.304744,6.603887,8.230559,2.9270234,5.704772,3.3739402,4.4651365,5.3233113,3.693474,6.9192815,4.308662,6.539735,6.2458487,4.7029314,5.4331994,4.190245,6.0584526,5.7365026,3.6035223,4.747535,5.4101515,3.624841,2.9853647,3.2079592,5.0179534,5.6936564,4.342297,5.298605,4.433872,4.708095,3.05753,5.388205,5.1836643,3.788612,4.327402,5.259319,5.318073,5.956473,6.220564,5.782425,4.8942995,6.1901793
t65,10.30369,2.1757174,6.8178706,8.23309,2.8476982,5.726913,3.3395336,4.439976,5.354483,3.6563864,6.8939457,4.291913,6.6014266,6.2371116,4.698662,5.4214344,4.177297,6.0606403,5.7143326,3.5496738,4.813219,5.371808,3.6015284,2.9680185,3.2038264,5.006026,5.7010384,4.349478,5.32869,4.409825,4.7373996,3.0866044,5.401876,5.1835217,3.8078763,4.3951216,5.2857127,5.3372684,5.9810705,6.1703963,5.7910047,4.89793,6.194589
t66,10.161257,2.3023818,6.5669966,8.2353525,2.883077,5.6670547,3.3377159,4.486528,5.2871027,3.67984,6.9612074,4.272861,6.556022,6.241317,4.6761475,5.471078,4.1565423,6.0976744,5.7344527,3.6097062,4.7764435,5.381389,3.5988107,2.9628596,3.2166057,5.019631,5.7105355,4.3564243,5.3012705,4.4695396,4.700057,3.026817,5.3679614,5.19259,3.7650173,4.347865,5.263046,5.312435,5.976911,6.205454,5.7590528,4.9170794,6.1915746
t67,10.281391,2.1847966,6.8046393,8.242507,2.891541,5.756096,3.3594747,4.4335604,5.386885,3.6661735,6.847899,4.3196115,6.5885563,6.2284923,4.7072325,5.3921137,4.198918,6.031748,5.7123346,3.5488818,4.795736,5.390757,3.6144338,2.9848018,3.2115927,5.0211797,5.691264,4.354763,5.3362236,4.382591,4.735827,3.1119716,5.412284,5.1709123,3.816453,4.3855534,5.2692823,5.3510194,5.9736104,6.1842937,5.7991138,4.8917065,6.202017
t68,6.318281,5.5538735,2.1116552,8.481027,4.07404,6.646029,5.34838,3.6530645,4.734077,5.0062723,5.607949,5.1078086,5.0328403,6.219628,5.9446626,4.030385,5.5095935,5.6603274,6.3325877,4.425614,2.709002,6.3065176,4.1297364,3.581899,3.1692855,4.750107,5.6538157,4.106164,4.48557,3.056158,5.055889,3.9028943,5.9311795,4.851751,3.6532707,3.0245352,4.5420375,5.5827885,5.885524,7.5555773,5.961683,4.31542,5.656401
t69,6.3597326,5.494082,2.0976028,8.501064,4.051138,6.6133695,5.3752694,3.617881,4.7042894,5.035407,5.561075,5.14431,5.004814,6.224114,5.950791,4.0123873,5.5526767,5.6764216,6.3503366,4.4651313,2.659501,6.3529134,4.1069913,3.547029,3.16977,4.7229652,5.6966834,4.1415534,4.425753,2.996852,5.1156783,3.9577324,5.9861884,4.8050165,3.6725209,2.9840515,4.5767107,5.573855,5.936587,7.60683,5.957145,4.2694454,5.6306324
t70,6.3153076,5.5444202,2.1491425,8.487552,4.095069,6.6361866,5.3515606,3.6619232,4.741186,5.0011544,5.598424,5.120704,5.029053,6.223044,5.9410825,4.0283833,5.5206766,5.6602726,6.335866,4.4374228,2.6997094,6.3148503,4.119452,3.5693913,3.1699164,4.7424164,5.6642723,4.118675,4.4763093,3.0467796,5.065782,3.912658,5.9407573,4.843508,3.6580808,3.0156724,4.5537586,5.577623,5.8943725,7.564654,5.956013,4.3075757,5.6543155
t71,6.330581,5.52779,2.1337461,8.490297,4.080711,6.6254573,5.3595657,3.646327,4.7269883,5.013681,5.5843472,5.1306844,5.020472,6.22498,5.943997,4.0238376,5.531943,5.6656165,6.34016,4.4474726,2.6847146,6.331045,4.113935,3.5600543,3.171765,4.737158,5.6776643,4.1285524,4.4598737,3.0304527,5.0826325,3.9283524,5.9565287,4.8274455,3.6660764,3.0013258,4.5644746,5.5748577,5.910573,7.5806313,5.956841,4.2909822,5.6457267
t72,6.3369603,5.520796,2.1244948,8.491102,4.0739946,6.622404,5.361337,3.6399734,4.724112,5.01619,5.5805984,5.133406,5.0194335,6.226386,5.944278,4.022692,5.5346665,5.666894,6.3411756,4.450144,2.6805177,6.335695,4.112488,3.5576746,3.1719515,4.735743,5.6805162,4.1324635,4.452405,3.0231266,5.0889554,3.933937,5.9625673,4.82329,3.6687887,2.9974926,4.5680146,5.5742707,5.9167414,7.5861583,5.956666,4.2866874,5.6435127
t73,6.4048924,5.4924746,2.0107949,8.530904,3.9840162,6.6329217,5.402252,3.5708485,4.6727533,5.0693603,5.5431347,5.1324544,4.9890375,6.2072964,5.9723406,3.9823484,5.5737247,5.7008142,6.3727536,4.4787865,2.642504,6.3411713,4.1213975,3.5566769,3.1406026,4.692743,5.6857967,4.137145,4.4206514,2.9913151,5.1115155,3.9678092,5.9938903,4.8101616,3.6515937,3.0001788,4.5601034,5.597709,5.928393,7.6048937,5.958146,4.285613,5.6069803
t74,4.934035,6.306324,4.3874726,7.973186,5.7953644,6.5630555,4.848251,4.7961016,5.5483074,4.3174906,6.293444,5.009605,5.5534635,6.4497623,5.609572,4.511218,4.7873197,5.298946,5.824345,3.9998198,3.3464923,5.9808383,4.007206,3.466235,3.3783786,5.278023,5.46985,4.119707,5.255146,3.7748122,4.617646,3.3707237,5.4082856,5.216413,3.974738,3.0103755,4.6056833,5.5018797,5.603345,7.280991,5.8316345,4.5730586,6.153059
t75,4.8857303,6.3394136,4.453456,7.9665027,5.857737,6.559763,4.8519087,4.8083143,5.566002,4.3089604,6.309299,4.9935055,5.5701294,6.4554105,5.618082,4.512624,4.7646875,5.313332,5.8155704,3.9951744,3.3674664,5.9552016,4.014044,3.448375,3.3644385,5.284007,5.4580746,4.1373487,5.2745843,3.787822,4.6062098,3.3527162,5.4015083,5.23836,3.9920826,3.002795,4.608796,5.5257673,5.6023088,7.2887235,5.822268,4.5911994,6.158543
t76,6.333162,5.5307384,2.1298614,8.492567,4.076966,6.62873,5.3609653,3.6433911,4.7258606,5.0151486,5.584776,5.1280556,5.0215025,6.2241483,5.945332,4.0213375,5.5318093,5.6672482,6.3414764,4.446992,2.6850646,6.32797,4.116338,3.56288,3.1682143,4.73513,5.673534,4.1279893,4.4621415,3.0326405,5.0785604,3.9269292,5.9547997,4.830209,3.6640916,3.004768,4.562188,5.578007,5.907801,7.578038,5.956818,4.2952166,5.644242
t77,10.164128,2.3262756,6.5605674,8.173317,2.8693228,5.6423864,3.4028375,4.474515,5.2071943,3.7515228,7.068535,4.2551956,6.4899406,6.312867,4.757197,5.4769583,4.1540155,6.1005435,5.7301702,3.655717,4.758464,5.37533,3.6027644,2.9237065,3.1822455,4.9255886,5.7378674,4.2459292,5.2438803,4.4886217,4.7412114,2.9835603,5.371642,5.2343082,3.8105986,4.289588,5.3507457,5.277243,5.9775677,6.2681184,5.7725034,4.8335795,6.1761518
t78,10.366504,2.0991018,6.9072776,8.259532,2.8651407,5.7634478,3.357,4.4423747,5.386305,3.693716,6.82614,4.3020883,6.5714436,6.2136097,4.708755,5.381424,4.180704,6.0353055,5.6833053,3.5679173,4.838846,5.3524084,3.5796425,2.9537442,3.2388084,5.027347,5.7178326,4.36178,5.354843,4.367332,4.7403145,3.1168716,5.407102,5.1709394,3.8157022,4.4070497,5.280319,5.383282,6.0184283,6.2130694,5.7812977,4.893283,6.232199
t79,10.343355,2.1237113,6.878539,8.253469,2.8739297,5.7589636,3.363171,4.4417605,5.3809633,3.6938071,6.8394017,4.3058076,6.5662756,6.2196126,4.7114,5.385477,4.1860843,6.0351634,5.691823,3.5710123,4.8233113,5.363285,3.5892174,2.9612896,3.2318146,5.024692,5.7117434,4.3570905,5.3451266,4.373563,4.736653,3.1112626,5.407059,5.1723857,3.8142934,4.39487,5.277735,5.373335,6.0064054,6.2141986,5.785907,4.8911867,6.225073
t80,10.244634,2.230632,6.7077026,8.227596,2.879225,5.7080307,3.3793375,4.4592204,5.312964,3.7172115,6.9361873,4.2890925,6.5260983,6.250176,4.71962,5.427215,4.1777444,6.0639734,5.7158184,3.6153505,4.7813306,5.376837,3.6001053,2.9575703,3.212086,5.000275,5.7126207,4.3272486,5.2996716,4.4244113,4.721732,3.056066,5.3901973,5.1922708,3.7971902,4.3394175,5.289206,5.332353,5.9885,6.241414,5.7801666,4.8814554,6.205261
t81,10.254824,2.2415822,6.7101684,8.207749,2.8381248,5.671375,3.3841357,4.470754,5.2566733,3.740735,7.010606,4.254905,6.5024514,6.2720375,4.731017,5.45847,4.154313,6.0971365,5.717038,3.6465418,4.7865853,5.354315,3.5826838,2.9307156,3.2020178,4.970859,5.731107,4.2997475,5.2737184,4.4571214,4.7227745,3.014778,5.3757253,5.2144685,3.7883902,4.3213882,5.3194656,5.313282,6.0038323,6.2627573,5.7695084,4.8725996,6.2004933
t82,6.3711753,5.4971647,2.0492806,8.537282,4.018123,6.6332603,5.4032865,3.6054516,4.688902,5.0503244,5.5421176,5.131993,4.986311,6.2044463,5.9722323,3.9821281,5.573878,5.698472,6.3721714,4.481284,2.6471164,6.3403563,4.1196837,3.5521235,3.1403701,4.6886663,5.6866,4.135231,4.430929,3.0014687,5.1108055,3.9604113,5.9898615,4.8124523,3.6481671,3.000302,4.5580554,5.597145,5.9234896,7.6044226,5.954184,4.2840724,5.608106
t83,6.458458,5.486541,1.9189548,8.585894,3.9084787,6.663585,5.4542613,3.5095472,4.6144524,5.130319,5.5073056,5.1142473,4.95333,6.1749797,6.012446,3.928301,5.6142764,5.7456155,6.4131722,4.505507,2.610966,6.3244085,4.145062,3.5697372,3.0915718,4.636742,5.673574,4.127462,4.411878,2.982248,5.1121874,3.98458,6.010486,4.8135495,3.6151283,3.023569,4.531744,5.6380725,5.916868,7.6066513,5.9617457,4.308158,5.562527
t84,10.3874235,2.0854275,6.8846736,8.267023,2.862542,5.7490335,3.3782969,4.4607153,5.3654003,3.734092,6.8468094,4.2879753,6.5268145,6.2145243,4.718949,5.383835,4.1685877,6.0429597,5.6679645,3.6049855,4.8497176,5.336202,3.5616615,2.9342902,3.2565532,5.0245347,5.7387524,4.348798,5.3458366,4.375634,4.733121,3.0976293,5.3964167,5.1775537,3.8108828,4.391654,5.2898407,5.3974543,6.0400167,6.257501,5.762111,4.885761,6.2545195
t85,10.167517,2.3619874,6.495126,8.086106,2.8052104,5.5597205,3.4785674,4.4935346,5.0493193,3.8733168,7.2655954,4.186792,6.3779697,6.417384,4.86216,5.5247884,4.1165934,6.1471963,5.7188005,3.757324,4.7411523,5.3248444,3.5617487,2.8378723,3.155135,4.7940407,5.8003235,4.0979095,5.1479244,4.5583515,4.782263,2.8788896,5.353053,5.305736,3.8392398,4.1967354,5.4820375,5.220072,6.023895,6.3780947,5.766144,4.7280273,6.166908
t86,10.401331,2.0627973,6.9657407,8.267026,2.87075,5.7740803,3.3704648,4.4442344,5.391074,3.7150419,6.8138266,4.3056655,6.5498652,6.208514,4.716728,5.367306,4.184179,6.0261073,5.673659,3.582851,4.844417,5.346923,3.574052,2.9485269,3.2491002,5.0320597,5.7229013,4.3613477,5.3582754,4.354657,4.740501,3.124206,5.409369,5.167357,3.819798,4.406169,5.280289,5.397633,6.0304885,6.238293,5.777287,4.8881936,6.2447467
t87,10.169037,2.3277519,6.5082607,8.091859,2.819568,5.557426,3.4479082,4.5087776,5.10518,3.843446,7.202275,4.1803365,6.3959904,6.3866277,4.8418555,5.530876,4.1096406,6.1614447,5.7411547,3.7478724,4.730867,5.3143797,3.5433147,2.8767066,3.1949582,4.840724,5.796696,4.142566,5.163229,4.56839,4.7797923,2.8930528,5.3437586,5.274612,3.7939322,4.202002,5.4393992,5.2226195,6.042045,6.360131,5.7642913,4.770879,6.1568527
t88,10.172969,2.3474705,6.5277295,8.126438,2.8333797,5.6019096,3.4503083,4.4797144,5.113463,3.8222883,7.1860714,4.2200613,6.42597,6.3715525,4.8163104,5.499025,4.1342964,6.122688,5.719564,3.7120829,4.756704,5.3510838,3.5870297,2.8709712,3.15914,4.8470645,5.7732797,4.157406,5.1924896,4.520726,4.765711,2.9268966,5.36277,5.277813,3.8358831,4.242044,5.428426,5.249628,5.996673,6.330803,5.767748,4.7717133,6.1728997
t89,10.392338,2.071492,6.952728,8.26167,2.8663278,5.764013,3.371143,4.4473023,5.3775153,3.719283,6.8248987,4.2989526,6.5441127,6.214301,4.718245,5.37623,4.1792836,6.033588,5.6755247,3.5905268,4.841959,5.3445673,3.5718818,2.943992,3.2469885,5.026131,5.7265234,4.355359,5.351115,4.3640437,4.7392025,3.1129599,5.405152,5.1727705,3.816245,4.399192,5.2848883,5.391367,6.031252,6.242389,5.7761602,4.8866234,6.242947
t90,10.436981,2.0250144,7.012676,8.27532,2.870641,5.780515,3.3792684,4.449149,5.3915915,3.7345746,6.8044662,4.3049846,6.531283,6.203165,4.72162,5.356779,4.1828065,6.021278,5.662588,3.5976644,4.855949,5.336718,3.5645785,2.9392192,3.2603772,5.035786,5.730706,4.3612456,5.363528,4.3456225,4.742367,3.1291418,5.409962,5.164597,3.8235955,4.409202,5.282408,5.412326,6.0466065,6.261374,5.7686377,4.8846674,6.2572575
t91,12.017173,0.38019758,9.942064,9.263519,3.0825047,5.869247,3.2172427,4.166583,6.19951,3.7132673,6.118351,4.908376,6.4670653,5.646226,4.2306137,5.073715,4.537386,5.7693944,5.7576866,3.5641897,5.0643253,5.7793155,4.1848288,3.388569,3.1812208,5.83357,5.0833535,4.8675246,5.689335,4.2882175,4.670932,3.7120397,5.6901994,4.443215,4.170115,4.6730194,4.8097672,5.8680286,5.9383235,6.4572515,5.6332593,5.0989146,6.1108394
t92,6.534119,5.4895945,1.7393721,8.648567,3.7779052,6.70126,5.5186243,3.413019,4.536195,5.211378,5.468849,5.0911365,4.904253,6.1324663,6.0626316,3.863406,5.6626935,5.8014727,6.4620934,4.533022,2.578169,6.2997346,4.175365,3.5889845,3.0354502,4.57092,5.6604037,4.105656,4.4119167,2.9822357,5.1058307,3.9959648,6.0195026,4.8182173,3.5691013,3.054728,4.4924216,5.685195,5.8955,7.5992355,5.9709516,4.3389435,5.5096874
t93,6.49206,5.483986,1.837293,8.607182,3.8508353,6.6747613,5.475593,3.4701633,4.586358,5.160077,5.4925566,5.107735,4.938115,6.1622496,6.028687,3.9068234,5.6331434,5.7658396,6.431369,4.51582,2.5976636,6.3160796,4.1554074,3.5767272,3.0732338,4.614066,5.670612,4.123065,4.4071894,2.9774153,5.1124353,3.991551,6.017182,4.814467,3.5999556,3.0345073,4.5200605,5.6529574,5.9133787,7.606507,5.9646935,4.318184,5.544813
t94,6.5137386,5.460374,1.834655,8.61053,3.840557,6.670536,5.475596,3.4569354,4.5803547,5.168194,5.4826827,5.114543,4.943409,6.1693773,6.0249157,3.9059777,5.6380806,5.7660885,6.4335613,4.52277,2.584057,6.3245463,4.1513667,3.572464,3.070057,4.6107,5.6759286,4.1390114,4.380747,2.9510348,5.131646,4.0159955,6.041521,4.80681,3.6040857,3.0286353,4.529589,5.6532254,5.929055,7.625725,5.960425,4.311331,5.5432906
t95,6.633069,5.488526,1.532543,8.75502,3.615251,6.744664,5.6071177,3.2803745,4.4316645,5.320504,5.438264,5.0704618,4.82984,6.075342,6.1206117,3.76783,5.700206,5.8549376,6.5043516,4.5522213,2.5573602,6.285473,4.198471,3.593669,2.9584517,4.459822,5.6506786,4.065454,4.410268,2.9809232,5.099997,4.0130754,6.0135536,4.810092,3.5213535,3.0806127,4.4381948,5.7407427,5.8664203,7.581773,5.970394,4.363629,5.4450088
t96,10.140102,2.3914564,6.455824,8.05472,2.8107681,5.5664644,3.5093763,4.5099,5.0262833,3.890703,7.29813,4.165361,6.3792934,6.427266,4.8940825,5.523327,4.09749,6.164523,5.725479,3.7545702,4.7509813,5.309954,3.549381,2.8294256,3.151346,4.767317,5.8270006,4.0589046,5.147741,4.550783,4.810133,2.879666,5.340183,5.3214517,3.8559108,4.2027946,5.5078197,5.211663,6.0318747,6.383056,5.746416,4.72077,6.1520853
t97,6.623181,5.502614,1.5645713,8.745403,3.6377218,6.751047,5.60821,3.299605,4.4367113,5.3125978,5.4369693,5.066329,4.8268065,6.069434,6.1270723,3.7698145,5.7016006,5.8587356,6.5064917,4.55391,2.5562375,6.2796774,4.201674,3.597733,2.9589648,4.4699864,5.6495485,4.0547533,4.4251466,2.9960008,5.0947475,4.005345,6.0047317,4.810274,3.5158546,3.080545,4.4311666,5.7457285,5.8524165,7.5744653,5.9793706,4.3688097,5.44246
t98,6.5540237,5.524003,1.6178675,8.67713,3.6999974,6.7274003,5.5485325,3.3715224,4.500988,5.2479186,5.4579377,5.068935,4.883744,6.1059356,6.091182,3.8333144,5.69706,5.8431354,6.500104,4.5384717,2.574106,6.257054,4.206419,3.621497,3.0106583,4.5411353,5.647104,4.078334,4.444347,3.013564,5.072142,3.9730768,5.996618,4.8399982,3.5285845,3.099637,4.454348,5.7073336,5.8656507,7.565891,5.98438,4.3806105,5.4896035
t99,4.5169525,6.6062074,5.0080557,7.901719,6.367813,6.525641,4.8658204,4.9304485,5.715448,4.222654,6.44815,4.8685913,5.719663,6.4945827,5.6699176,4.5423484,4.5841794,5.410992,5.744453,3.952618,3.5413418,5.756279,4.056162,3.3049507,3.2705576,5.334625,5.3664484,4.267962,5.4362636,3.9096613,4.50357,3.198269,5.3336387,5.4272766,4.1212673,2.9520016,4.6299753,5.694339,5.589522,7.3336806,5.747021,4.729529,6.21858
t100,4.5100546,6.5942373,4.93514,7.90759,6.2985716,6.5290194,4.853249,4.960306,5.7405887,4.2062383,6.465229,4.8558526,5.7243586,6.495344,5.6778045,4.548037,4.5650325,5.4338636,5.721126,3.9455223,3.5623279,5.735414,4.0740376,3.2762692,3.2791097,5.3385744,5.363551,4.281152,5.451661,3.913297,4.4862247,3.1812208,5.329893,5.4393106,4.121432,2.9689996,4.637867,5.7125964,5.5725727,7.3337946,5.7209787,4.7381396,6.231055
t101,10.108141,2.424435,6.4218397,8.032657,2.8398273,5.596667,3.5392845,4.5217013,5.0319676,3.8836248,7.304106,4.156901,6.410763,6.417024,4.9137893,5.5042787,4.081492,6.1727686,5.736947,3.721693,4.7748475,5.3068852,3.551101,2.8404453,3.1460407,4.7583075,5.848879,4.031958,5.172099,4.5228868,4.8441997,2.9076598,5.3278894,5.3268323,3.8809988,4.234716,5.513984,5.2179646,6.022406,6.3581605,5.719811,4.732646,6.131893
t102,10.087574,2.44044,6.3990884,8.008904,2.8642435,5.5983768,3.5391164,4.51181,5.0284104,3.873031,7.291451,4.1543465,6.428753,6.4389806,4.9347425,5.511414,4.0750976,6.1774583,5.7570753,3.704503,4.765734,5.322088,3.5731006,2.848299,3.1380002,4.724248,5.859848,4.010788,5.1698046,4.5280914,4.8652725,2.9113853,5.323799,5.332008,3.9030626,4.2363696,5.5458684,5.189332,5.9965835,6.346292,5.729141,4.7080927,6.1042233
t103,4.555799,6.5859895,4.939636,7.9225817,6.304398,6.510858,4.8576846,4.8745494,5.685738,4.250803,6.408129,4.898053,5.696466,6.4651747,5.6796665,4.5401673,4.6064425,5.4102407,5.779136,3.9921637,3.5232499,5.7730846,4.0222898,3.3285642,3.275705,5.294809,5.37781,4.2488875,5.411542,3.8898995,4.5388618,3.226665,5.3762336,5.3940187,4.1041293,2.9626513,4.60566,5.6822104,5.6128407,7.361249,5.7793612,4.71457,6.2170253
t104,10.169654,2.3541238,6.4790473,8.061282,2.7776182,5.529066,3.4758358,4.4951506,5.0118694,3.9017649,7.294027,4.1694355,6.345842,6.453081,4.887707,5.5539126,4.1145854,6.159346,5.7159963,3.7882504,4.7171297,5.3128643,3.546106,2.8138742,3.1575415,4.758759,5.806932,4.074388,5.115163,4.5879908,4.78248,2.845763,5.355291,5.320578,3.828581,4.166577,5.518888,5.187756,6.044038,6.411528,5.7849693,4.693958,6.1653886
t105,10.17396,2.3500514,6.5198593,8.115025,2.8265922,5.590654,3.4562616,4.481926,5.0971484,3.8325043,7.213661,4.2113876,6.415239,6.382465,4.8272443,5.505666,4.1287184,6.129767,5.721158,3.7226846,4.7543836,5.345169,3.5827954,2.8642428,3.157091,4.8327274,5.7805185,4.139064,5.1814017,4.5311656,4.77264,2.9140925,5.3595915,5.2841644,3.8374503,4.2310343,5.4419456,5.242157,6.0007224,6.340485,5.767083,4.761904,6.168918
t106,6.6623974,5.50361,1.479294,8.783305,3.5714617,6.77539,5.643385,3.2438684,4.394515,5.358728,5.4083166,5.0564647,4.798253,6.0425706,6.153315,3.7334688,5.7279873,5.8864136,6.532552,4.5752177,2.5299518,6.2661414,4.21434,3.6043587,2.9193966,4.4322524,5.6443915,4.049295,4.4268537,2.9983337,5.095093,4.0162506,6.023833,4.8094277,3.4863365,3.0947843,4.4120154,5.7788935,5.8362107,7.58317,5.9824286,4.3885098,5.4108315
t107,6.5584555,5.4975243,1.62474,8.68112,3.7005165,6.7260904,5.5542183,3.3628507,4.4933124,5.2570066,5.4445553,5.0676084,4.8814497,6.11061,6.0882955,3.8281043,5.69936,5.8393803,6.499532,4.5518713,2.5591846,6.2642603,4.2046885,3.6135411,3.0029838,4.5366545,5.636806,4.107117,4.4166756,2.9860191,5.088869,3.9902744,6.031261,4.845001,3.5352495,3.0925198,4.4728537,5.711778,5.887544,7.595952,5.970745,4.3727756,5.482873
t108,6.587618,5.5233827,1.5921518,8.716491,3.6695437,6.769636,5.6015077,3.3273165,4.4473577,5.3035774,5.410894,5.046326,4.8380003,6.0653996,6.137074,3.7842133,5.726695,5.877202,6.5294533,4.578166,2.5299513,6.245141,4.2240195,3.6237252,2.953054,4.5041986,5.6286225,4.072551,4.4457135,3.0165892,5.0803533,3.9879398,6.030245,4.839451,3.4928486,3.1031406,4.4341764,5.764551,5.8387775,7.5886216,5.992048,4.399453,5.435346
t109,10.118688,2.4134498,6.4313135,8.0355215,2.819968,5.5802207,3.5392413,4.530887,5.0199356,3.9080255,7.3178115,4.1445827,6.3854294,6.4232965,4.9168096,5.5186977,4.0759654,6.1833425,5.736124,3.7518654,4.7562046,5.291616,3.5325742,2.831622,3.1576009,4.7574167,5.8521037,4.0387063,5.158594,4.53645,4.830885,2.8906724,5.3227897,5.328588,3.860908,4.2117815,5.5170846,5.2107162,6.0456953,6.3868012,5.722432,4.726724,6.1409936
