,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t51,-0.20928705,3.4496524,1.1816407,-0.2745603,1.2445396,-1.7842827,0.06573349,0.113369964,-0.14829023,-0.6378329,0.023004835,2.1737354,-0.6899418,4.5325,-0.032765698,11.317854,-0.07549819,4.0341964,12.136042,5.3742123,-0.6463894,5.1079925e-05,7.64527,7.9484806,-0.5203343,14.530075,-0.9840226,-0.018292781,10.125141,12.843963,3.0682333,-0.563403,4.3028865,-1.037993,0.21297118,-0.7239518,-0.2197158,-0.14705424,-0.13629596,-0.11768645,9.886902,-0.07688203,0.06829985
t52,-0.29643562,1.5176209,-0.11416472,6.0829434,-0.078243606,-1.6925175,0.10440236,0.3357512,-0.17728344,-0.04049706,2.4071743,6.288136,-0.5454302,0.04162831,-0.09843983,16.155104,-0.36375514,1.6626865,2.6955042,8.805658,-0.7143491,0.00011301038,9.586871,0.35237676,-0.010309379,13.023261,-0.64054203,6.6820507,1.885992,1.3533106,2.9057553,-0.75607234,3.258964,-0.62902755,0.2756793,-0.8668451,-0.23870344,-0.047920767,-0.058834758,0.6422025,9.852302,2.9968407,0.19466639
t53,-0.11504261,7.1662173,-0.07702675,1.1770322,-0.10528893,-0.9533846,0.0612839,0.12677369,-0.09117107,2.6812377,0.0011247647,0.24722448,-0.3625806,-0.069383934,-0.05095573,7.4280987,-0.22108805,-0.012528434,-0.04778133,4.1254616,-0.4024829,0.000104931445,7.5752215,-0.013492048,0.9396331,5.032429,-0.27466786,1.3183888,0.043784317,-0.14241263,5.274802,-0.40707508,5.164848,-0.17374091,0.11926757,-0.4557262,1.2410054,-0.011109525,-0.040021203,-0.0642416,9.735894,5.1422505,0.064566255
t54,-0.14988355,6.739587,-0.06923239,0.042345285,-0.09848055,-1.5155492,0.08209925,0.22498222,-0.1226614,-0.10415376,0.0035552422,1.6601481,-0.6032129,0.92285633,-0.0648152,10.733318,-0.25853762,1.8784629,2.8988066,6.4098635,-0.61986876,0.00012062611,9.384189,0.79494953,-0.07683248,10.351075,-0.6891955,1.4808455,1.0826416,2.134762,4.7896338,-0.5825439,5.9527936,-0.58191216,0.18269767,-0.72513103,-0.06017082,-0.12356447,-0.06596674,-0.095561355,12.296448,4.7113867,0.060907062
t55,-0.14981599,6.6945395,-0.07070854,0.16193762,-0.100874886,-1.4587406,0.07965433,0.22138041,-0.11951635,-0.08085355,0.0037023057,1.5136342,-0.5775017,0.73975277,-0.06492788,10.403227,-0.25617498,1.6661267,2.5366774,6.2374063,-0.60177,0.00011870433,9.187706,0.5904957,-0.06166846,9.828649,-0.648677,1.522765,0.7656539,1.7148234,4.7562556,-0.5673291,5.912635,-0.541866,0.17705512,-0.70140904,-0.049413905,-0.11299768,-0.06236516,-0.09208655,12.052646,4.771421,0.060298756
t56,-0.11559056,7.060677,-0.07926579,1.0622736,-0.1055045,-1.0504367,0.06408346,0.1495537,-0.097236976,2.0541105,0.0023694807,0.44441834,-0.39704546,-0.04980477,-0.053740535,8.057118,-0.2286308,-0.00087394274,-0.015898133,4.5591335,-0.44001886,0.00010837913,8.084719,-0.011280815,0.7325164,5.938954,-0.3333009,1.4262027,0.033408564,-0.10589186,5.2140427,-0.44560942,5.399093,-0.23632072,0.12998538,-0.5173885,0.82707256,-0.034030218,-0.045346156,-0.06795556,10.201398,5.295226,0.05758038
t57,-0.33412457,6.1361,-0.08594279,1.5167443,-0.1053975,-0.8598485,0.06718004,0.0889785,-0.15215334,2.435684,0.002241977,0.7290103,-0.38522974,-0.14936475,-0.04860413,8.967895,-0.19399236,-0.012949033,-0.108476065,2.9804564,-0.39535683,7.73775e-05,4.598856,-0.030655429,1.5722158,5.125821,-0.27646413,0.7900051,0.0500534,-0.17523983,8.12373,-0.31742468,1.7333963,0.41228634,0.1379688,-0.5152827,2.1017253,0.8112779,-0.028168958,-0.035673596,8.784174,2.4981415,0.063976526
t58,-0.4279503,7.166369,-0.059322543,2.7945836,-0.077979244,-0.42645374,0.05752586,0.4820472,-0.1806499,7.192691,0.010015034,-0.012426997,-0.28738433,-0.13279226,-0.04252399,5.3363905,-0.16892959,-0.12779427,-0.22080663,0.97246766,-0.25344396,4.351642e-05,1.7584561,-0.04685309,2.5257056,0.7006154,3.4137113,0.5587899,0.09609435,-0.33391333,9.608071,-0.13509314,3.0480528,2.594442,0.082904354,-0.38996115,4.172485,4.673501,-0.045117673,-0.0012455945,7.638555,1.5205394,0.23133914
t59,-0.29129505,1.2634991,-0.11789157,6.7001038,-0.07863383,-1.5475119,0.099203914,0.31678897,-0.1656261,0.4248097,2.5285838,5.979816,-0.47978884,-0.015949285,-0.101670556,15.362124,-0.35587534,1.1525167,1.7082947,8.329193,-0.659249,0.000107911794,8.889307,-0.0031018667,0.504313,11.671857,-0.5111874,7.140544,0.95318025,0.23950435,2.9193995,-0.7156324,3.0350842,-0.5449785,0.25696853,-0.8087839,-0.21597251,-0.013125173,-0.050011985,0.9895575,9.244321,3.28639,0.19777441
t60,-0.2828154,1.2433985,-0.12051961,7.078404,-0.0795272,-1.456635,0.09604395,0.31031352,-0.15941598,1.1271955,2.6165674,5.6676197,-0.43897215,-0.03075078,-0.10202062,14.885012,-0.35041633,0.78485894,1.0449696,8.007193,-0.6202415,0.00010539542,8.5056095,-0.009541531,0.98667914,10.859382,-0.4246328,7.377309,0.34443593,-0.03641862,3.0041654,-0.69171613,3.0056221,-0.48552898,0.24443716,-0.771179,-0.20083837,0.17853536,-0.045697246,1.1739813,8.865653,3.499215,0.19840628
t61,-0.15314566,3.244505,1.9256291,-0.2995759,2.1105132,-1.5618263,0.05185085,0.07398945,-0.12122005,-0.58708215,0.02459686,1.280206,-0.60220003,4.583252,-0.024608785,9.254396,-0.035923157,3.6605337,11.75085,3.9850128,-0.551816,2.9205383e-05,6.603747,8.121109,-0.52054995,12.870851,-0.80903214,-0.026720464,9.626789,12.625312,2.534959,-0.47562093,3.705163,-0.98304695,0.18359186,-0.5857329,-0.2008773,-0.11889993,-0.12768148,-0.10792771,8.203572,-0.107969195,0.074249856
t62,-0.14259207,6.7157273,-0.071479775,0.2803955,-0.10141688,-1.4011102,0.077734835,0.21798481,-0.11692999,-0.051568195,0.0036852048,1.3275342,-0.5508486,0.5956382,-0.06451308,10.12317,-0.25333005,1.4708276,2.11767,6.0142593,-0.58269155,0.00011719491,8.976387,0.37009847,-0.045907747,9.297732,-0.6034863,1.5698617,0.35357943,1.3436707,4.7688055,-0.55132496,5.944772,-0.50532365,0.17013636,-0.67908365,-0.03985799,-0.102036476,-0.05901947,-0.088022515,11.8145075,4.8568645,0.060013883
t63,-0.14316098,6.7166705,-0.07198355,0.31698006,-0.10244021,-1.3831859,0.07712823,0.21589836,-0.11606875,-0.043246403,0.0037326629,1.2852563,-0.5425346,0.51536584,-0.06450156,10.009071,-0.25272942,1.406138,1.9567899,5.9432216,-0.5766094,0.00011702036,8.90271,0.3055843,-0.040238332,9.128534,-0.5905916,1.5753261,0.21011189,1.1912701,4.786833,-0.54530245,5.909638,-0.49281317,0.16817316,-0.67077744,-0.035501312,-0.09785899,-0.0575961,-0.08746059,11.763736,4.8964567,0.05920913
t64,-0.3003854,0.6954704,-0.12856333,7.711535,-0.075353384,-1.3984036,0.097628295,0.2755,-0.1736876,2.3412545,2.0931702,5.4012175,-0.40792876,-0.052322973,-0.10341661,15.078622,-0.36930558,0.5273878,0.64182955,7.8696895,-0.5831108,0.000102288286,9.047235,-0.02560464,2.8740497,10.506394,-0.36720294,8.239048,0.0073325825,-0.108039975,3.6675212,-0.70205796,3.148427,-0.43286067,0.25298622,-0.7678049,-0.17525826,1.4826772,-0.0421481,0.87480724,9.050286,3.5135782,0.21423869
t65,-0.2822827,0.31823087,-0.13536973,9.419784,-0.08925514,-1.3199157,0.09463263,0.29384038,-0.15680179,3.6562834,4.375148,6.74386,-0.3414128,-0.080487184,-0.11117645,15.204473,-0.33405477,-0.01655866,-0.015239338,8.409387,-0.5751489,0.00010242425,8.02104,-0.018814718,0.539781,9.192353,-0.21361552,8.971583,0.013530617,-0.13590631,1.582694,-0.69487524,2.4848456,-0.3664896,0.22672004,-0.6233677,-0.24318194,0.3070792,-0.038583137,2.65856,7.580939,3.197293,0.28165868
t66,-0.30549422,0.7239775,-0.12927447,7.685314,-0.07429832,-1.4381119,0.0994069,0.28687635,-0.17580572,1.9940652,2.00735,5.46417,-0.4281189,-0.044654746,-0.10380679,15.308324,-0.37682995,0.73069346,0.9043444,8.035037,-0.5982875,0.00010404724,9.258668,-0.023867467,2.8455489,10.928726,-0.40031004,8.217729,0.00329598,-0.09003701,3.757007,-0.7142412,3.2437158,-0.46623713,0.25948587,-0.7962803,-0.17991915,1.420237,-0.043618873,0.75303745,9.248972,3.5039027,0.2110097
t67,-0.28345916,0.34845653,-0.13982148,9.947392,-0.097285815,-1.5499969,0.104616605,0.372843,-0.16891333,3.1397047,4.8866286,7.7657084,-0.40055454,-0.054926716,-0.120097324,16.676151,-0.36712942,0.13014726,0.47182757,9.831392,-0.6803565,0.00011091812,9.261798,-0.011704489,-0.03723372,11.171606,-0.31585243,9.534344,0.14135808,-0.04204307,0.92967236,-0.7752729,2.6636097,-0.46801975,0.25107044,-0.72771376,-0.31569046,-0.037441626,-0.046351865,2.927491,8.286943,3.3495886,0.29673737
t68,-0.03940192,9.4665165,-0.08399008,0.8987394,-0.1267367,-1.2497004,0.076382145,0.14746529,-0.084584214,2.7835648,0.005092451,-0.0065373764,-0.47845984,-0.041524775,-0.06903128,7.9441867,-0.27560708,-0.02184627,-0.007139549,5.9787474,-0.49508426,0.00013922217,10.796263,-0.018570805,1.1950101,6.082576,-0.37239304,1.1392602,0.035350226,-0.14895955,5.880581,-0.5626115,8.164449,-0.28030846,0.13827077,-0.5404623,1.3241847,-0.01305034,-0.05070578,-0.10025105,12.843136,7.711506,0.087112375
t69,-0.03313097,9.904074,-0.08630047,0.8449183,-0.13118623,-1.2700069,0.0782337,0.14800169,-0.08392451,3.0640087,0.0052870386,-0.009678303,-0.4872005,-0.041406404,-0.07301349,7.8725634,-0.28415424,-0.02586728,-0.008794882,6.117315,-0.49963033,0.00014346626,11.19542,-0.018022321,1.2906709,6.052307,-0.36750928,1.0857803,0.037378162,-0.16158777,6.0513554,-0.5812153,8.578309,-0.2786778,0.13891026,-0.53949845,1.5266484,-0.010409328,-0.05153557,-0.1038016,13.301937,8.074714,0.09391405
t70,-0.03267755,9.914397,-0.086076245,0.83848315,-0.13113883,-1.2784219,0.07868799,0.14922857,-0.084528,3.0425549,0.005306418,-0.009203705,-0.49182647,-0.041052934,-0.07339041,7.902181,-0.2836987,-0.025949953,-0.0072871204,6.123242,-0.5033103,0.00014336298,11.225416,-0.018039946,1.297854,6.126906,-0.37083724,1.0949758,0.037162356,-0.15998371,6.0408587,-0.582846,8.582841,-0.2804911,0.14052267,-0.5424112,1.5074248,-0.010384924,-0.05184165,-0.10472406,13.346665,8.074258,0.09447065
t71,-0.036481515,9.466065,-0.082776845,0.8123374,-0.12588303,-1.305606,0.07866611,0.16359772,-0.08802405,2.402387,0.0054614223,-0.0027403669,-0.4992055,-0.031770963,-0.07134572,8.227913,-0.2804884,-0.014204667,0.17744547,6.236013,-0.5153657,0.00014104576,10.964678,-0.017239913,1.0701416,6.6370277,-0.4051385,1.1823884,0.029864078,-0.12383703,5.8204627,-0.58148444,8.235546,-0.319622,0.14439523,-0.5734682,1.1334815,-0.024625508,-0.052618824,-0.10303183,13.105803,7.7380877,0.0851528
t72,-0.029262632,10.062845,-0.08676492,0.8062291,-0.13298216,-1.3032515,0.079858944,0.15322995,-0.08484232,3.0725486,0.0054688486,-0.009634905,-0.5011175,-0.03899109,-0.075723894,7.961605,-0.28789207,-0.025444405,-0.0053018015,6.286997,-0.5107536,0.00014535316,11.439733,-0.018031375,1.2924554,6.280473,-0.38411066,1.0956434,0.036576908,-0.15782496,6.087473,-0.5959772,8.764308,-0.29091313,0.1427684,-0.55019444,1.4877433,-0.010523534,-0.05217295,-0.10708504,13.598634,8.24594,0.095329754
t73,-0.050252937,10.205302,-0.08804915,0.9771283,-0.13394178,-1.1388253,0.073963016,0.10969227,-0.074456364,4.141215,0.0057657585,-0.018356558,-0.4530016,-0.06651365,-0.06676695,6.9821153,-0.27664497,-0.04573395,-0.051129114,5.5941377,-0.44555622,0.00014101315,10.976586,-0.021476183,1.610189,4.773383,-0.27938348,0.8737016,0.05267151,-0.23225279,6.3176613,-0.5454786,8.604047,-0.20083678,0.12578419,-0.48029676,2.2462208,0.22929916,-0.04930267,-0.10333684,13.043654,8.195286,0.10510617
t74,-0.11771814,2.9397993,1.8511564,-0.2705749,2.0513046,-1.3424462,0.043566585,0.06491044,-0.10344795,-0.5108131,0.02292503,0.978331,-0.51546586,3.9851646,-0.022242518,7.896854,-0.027343312,3.114604,10.228402,3.2304897,-0.46938074,2.3574932e-05,5.641412,7.289734,-0.46053484,11.045665,-0.6527819,-0.026273988,8.389247,10.984178,2.1770196,-0.4069062,3.206459,-0.86844236,0.15847263,-0.494506,-0.16654612,-0.09978589,-0.109561116,-0.09150171,7.0648265,-0.09356752,0.066736095
t75,-0.099920474,2.8225555,1.721037,-0.24855134,1.9361238,-1.1958033,0.038391136,0.062715374,-0.0908697,-0.45729646,0.021155927,0.7539571,-0.46097475,3.5646064,-0.020735618,6.954793,-0.024954366,2.7910252,9.172139,2.8059633,-0.41294727,1.9796866e-05,5.0356817,6.610643,-0.4163647,9.872753,-0.55750096,-0.023566876,7.550604,9.804734,1.9813682,-0.36146262,2.8460085,-0.7883364,0.14087082,-0.43566284,-0.14406465,-0.085877806,-0.09829455,-0.08081781,6.2867494,-0.084884144,0.059181858
t76,-0.026928183,10.111814,-0.08600471,0.7591159,-0.13352107,-1.3306398,0.08098574,0.16017428,-0.08622226,2.9287064,0.005570733,-0.009101929,-0.510974,-0.033595424,-0.07707134,8.098743,-0.29082987,-0.022694478,0.02853578,6.435897,-0.5213061,0.00014640599,11.561074,-0.017684419,1.2556214,6.508502,-0.40278348,1.1316257,0.034269158,-0.14763357,6.0828953,-0.60595673,8.837675,-0.30700052,0.146068,-0.5642588,1.411565,-0.015281244,-0.052915554,-0.10829269,13.75925,8.279339,0.09436641
t77,-0.3180577,0.099402666,-0.13759623,8.448042,-0.06678908,-1.2685537,0.09636315,0.18813263,-0.1929476,3.8181884,1.6888379,5.017339,-0.34310275,-0.08492881,-0.10019656,14.65089,-0.36181644,-0.0051513403,-0.0023271323,7.253849,-0.4971305,9.9127945e-05,9.059427,-0.04830539,5.3122306,9.037515,-0.24522643,9.065908,0.02842059,-0.21595864,4.665593,-0.68406975,3.0510988,-0.3884496,0.25231344,-0.68556255,-0.126206,3.3199463,-0.03598773,0.5983018,8.828617,3.022368,0.2532419
t78,-0.28093717,-0.00034440754,-0.14807506,11.359659,-0.09626729,-1.3396363,0.096727975,0.32818174,-0.15604575,5.513858,5.9175496,8.129379,-0.2944248,-0.10338332,-0.1238998,16.047733,-0.3222821,-0.037800077,-0.038383596,9.353501,-0.6074847,0.00010895698,8.166705,-0.026110936,-0.009677306,8.8555355,-0.08688954,10.557947,0.02294133,-0.15764844,0.21867637,-0.75288045,2.352884,-0.3501124,0.22611064,-0.53454065,-0.30598482,0.2398909,-0.039788112,3.7624414,7.064698,2.819199,0.36123106
t79,-0.28013504,-0.00023766122,-0.1478933,11.236008,-0.098350294,-1.4000322,0.09959006,0.34659544,-0.16033065,5.0733914,5.864419,8.248412,-0.32027298,-0.09372314,-0.1251446,16.376436,-0.3367518,-0.027772686,-0.024631243,9.624125,-0.63085544,0.00010877767,8.487689,-0.02269243,-0.026564613,9.502379,-0.13460633,10.523743,0.0176922,-0.1297841,0.20880398,-0.765556,2.4253175,-0.38079253,0.23309416,-0.57955754,-0.3191278,0.016695092,-0.041974068,3.7331612,7.3944793,3.016562,0.35296702
t80,-0.2845801,0.7095036,-0.12896992,8.2329035,-0.08171757,-1.1411554,0.08672462,0.22864233,-0.15203308,3.6432018,3.407937,5.438597,-0.30306357,-0.10599537,-0.09798265,13.712642,-0.3012118,-0.032461308,-0.034276314,6.9329467,-0.47902662,9.5167255e-05,7.1583,-0.020848537,1.6262525,7.737049,-0.17328076,7.711213,0.022304878,-0.19608402,2.682709,-0.6279552,2.508631,-0.27912775,0.2088895,-0.5612611,-0.16355261,1.0415097,-0.036631696,2.0817814,7.243464,3.2033699,0.24318922
t81,-0.28944916,0.60169876,-0.1287717,8.340961,-0.07892438,-1.0628256,0.08323706,0.19729874,-0.1492392,4.2520747,3.4967647,5.311949,-0.2734329,-0.12228462,-0.096224606,13.24868,-0.28405744,-0.044558868,-0.053184588,6.5504327,-0.44573358,9.3317954e-05,6.796213,-0.025090879,1.9441268,6.9362364,-0.120421916,7.709834,0.02971304,-0.22873682,2.8179162,-0.60606927,2.408467,-0.22942199,0.1981147,-0.49767223,-0.1463821,1.3213487,-0.034211256,2.189732,6.9155407,3.040677,0.2531112
t82,-0.04453025,10.222187,-0.08862417,0.9625104,-0.13466126,-1.1771064,0.075497404,0.11933182,-0.074442856,3.9607792,0.0054681846,-0.0161232,-0.4626883,-0.060448308,-0.06946841,7.177711,-0.2789655,-0.042019177,-0.04016207,5.776799,-0.46058276,0.00014218825,11.145926,-0.02097641,1.5761412,5.07607,-0.30256942,0.89597386,0.049824942,-0.21979213,6.2899203,-0.5618029,8.6863165,-0.22221301,0.12921342,-0.49201125,2.0819175,0.15562487,-0.050232597,-0.10539348,13.208818,8.2514715,0.10365471
t83,-0.05299121,10.265954,-0.08872448,1.0217395,-0.13433415,-1.1253196,0.073287696,0.10588972,-0.071112186,4.3046913,0.005510801,-0.018516036,-0.44871646,-0.068587214,-0.06658389,6.885186,-0.27464065,-0.04887149,-0.055319145,5.5562553,-0.43887725,0.00014092302,10.996477,-0.022258269,1.6687328,4.620122,-0.2700621,0.8442568,0.054579746,-0.24322276,6.3789635,-0.5455015,8.63564,-0.19620955,0.123595774,-0.468294,2.3106716,0.25294572,-0.04948147,-0.103986226,13.046655,8.241138,0.107254
t84,-0.2814467,-0.00048708255,-0.15209296,11.832742,-0.09912843,-1.3751618,0.09872308,0.3458082,-0.1586417,5.88385,6.2851086,8.589104,-0.29486442,-0.10523368,-0.12782605,16.469654,-0.32828754,-0.03867988,-0.039315436,9.762965,-0.62771505,0.00011094225,8.370762,-0.027365396,-0.023719622,9.063086,-0.074341215,11.001838,0.02365104,-0.1510412,-0.01582615,-0.7761168,2.3522372,-0.35197544,0.23074557,-0.52814186,-0.32985497,0.105076514,-0.04005757,4.011046,7.088044,2.8062632,0.3802692
t85,-0.34167102,-0.00018688172,-0.13441396,9.3068075,-0.048747934,-0.9897984,0.08026321,0.064805545,-0.19000855,6.8414593,1.9992968,4.3877177,-0.23810923,-0.1293789,-0.093695424,12.530133,-0.29862618,-0.06833732,-0.09399789,5.44335,-0.3857387,9.4441886e-05,7.246859,-0.074015215,7.265257,6.2282786,-0.03685748,9.045128,0.060050093,-0.36317548,5.675413,-0.61687917,3.012622,-0.24064529,0.20753996,-0.4875845,-0.08314968,5.1044154,-0.04276239,0.1197535,7.2545877,1.4788167,0.33170456
t86,-0.2876,-0.0009576677,-0.1571335,12.744501,-0.09563938,-1.243,0.09286045,0.30635983,-0.15098974,7.663248,6.793699,8.774983,-0.22608973,-0.1341228,-0.12675841,16.018639,-0.29575518,-0.06892348,-0.08092928,9.379168,-0.58504236,0.00011471629,7.7788963,-0.038886454,0.08889199,7.5011373,0.64072007,11.590178,0.03887807,-0.2237118,-0.047067273,-0.7670075,2.1566873,-0.263719,0.21557324,-0.40135694,-0.32019272,0.58087176,-0.03495855,4.388155,6.2273326,2.2533143,0.42396766
t87,-0.33532616,-0.00016451714,-0.13640718,9.196388,-0.0516462,-1.0309386,0.08481122,0.07599069,-0.19378091,6.29427,1.8767089,4.5507836,-0.26029396,-0.12506434,-0.09550787,12.943022,-0.31542644,-0.052221145,-0.07856203,5.8817816,-0.40571305,9.532715e-05,7.651835,-0.071303986,6.986915,6.683035,-0.07867011,9.115694,0.05481036,-0.34014553,5.4643106,-0.6260957,2.9400182,-0.26467282,0.21891473,-0.52178586,-0.089303665,4.764223,-0.037866186,0.25474414,7.554886,1.8043545,0.31796443
t88,-0.3259104,-0.00012568715,-0.1383987,8.864606,-0.05743587,-1.135321,0.09106499,0.115886986,-0.19603996,5.108969,1.7570848,4.8269114,-0.30025485,-0.108470455,-0.09786337,13.804329,-0.34434384,-0.025420647,-0.042087357,6.623065,-0.4458024,9.596611e-05,8.37381,-0.06285536,6.2772856,7.7348704,-0.16231316,9.139155,0.04282557,-0.28414997,5.094408,-0.65009075,2.9036725,-0.32727626,0.23562656,-0.5924549,-0.10302623,4.112085,-0.033516057,0.48662826,8.139578,2.4338582,0.2862248
t89,-0.28481194,-0.0007060335,-0.15259631,12.096817,-0.09459875,-1.2405007,0.09277242,0.30266365,-0.15069208,6.9257617,6.403119,8.342482,-0.2432449,-0.12635702,-0.12438062,15.761132,-0.29831898,-0.06135307,-0.070753925,9.142094,-0.5774633,0.000111381094,7.714284,-0.035100535,0.16997214,7.7240744,0.2473819,11.072857,0.034469627,-0.20809348,-0.01642133,-0.74741316,2.2042956,-0.27604342,0.21465014,-0.43221205,-0.3018476,0.57863414,-0.036013115,4.1072855,6.3749843,2.3878133,0.39921612
t90,-0.28869933,-0.00089446123,-0.1526127,12.318191,-0.089932814,-1.1513937,0.08862895,0.2743991,-0.14656112,7.689405,6.4182277,8.182617,-0.20578378,-0.13998333,-0.12170282,15.272285,-0.27852738,-0.07554797,-0.093041085,8.669488,-0.54675317,0.000112189024,7.2880454,-0.0415835,0.51685566,6.798329,0.82214445,11.148357,0.04276004,-0.24575083,-0.017536037,-0.7287078,2.0587783,-0.22037606,0.20330708,-0.3718823,-0.283505,0.8981379,-0.032896016,4.1943355,5.924124,2.0911307,0.41404533
t91,-0.3028137,-0.0012825624,-0.1402817,14.0855465,-0.089393966,-0.9643031,0.07447861,0.32509392,-0.11618802,10.709569,7.4008255,7.952446,-0.11146656,-0.15190668,-0.13453889,14.141826,-0.21001974,-0.15922816,-0.1713247,7.375724,-0.48377696,0.0001165202,5.615251,-0.062232748,1.507024,4.4522943,3.8717692,12.355481,0.07060342,-0.3630846,-0.070967875,-0.69345737,2.4603374,-0.13298853,0.17796384,-0.2441314,-0.27898064,3.30334,-0.0452946,4.5810757,4.3544903,0.04976444,0.51780754
t92,-0.094554104,10.41861,-0.08731069,1.1959304,-0.13067633,-0.9342211,0.064857356,0.04381378,-0.057235826,5.5454645,0.0048268065,-0.025124615,-0.40265885,-0.09346808,-0.059417564,5.7340446,-0.25174937,-0.07511807,-0.1089996,4.8609424,-0.35733297,0.00013553526,10.365022,-0.025840022,1.9368804,2.7188525,-0.15422718,0.6184427,0.07043358,-0.32924095,6.7738104,-0.4858441,8.471226,-0.101572484,0.10575403,-0.37042707,3.1716342,0.57671,-0.047860365,-0.09833547,12.537499,8.089589,0.12551108
t93,-0.07836811,10.322546,-0.08805785,1.1433119,-0.13250266,-1.0154016,0.06829925,0.069672555,-0.06254908,5.0235705,0.0050504766,-0.02131184,-0.42133218,-0.08237955,-0.062405523,6.207029,-0.26191923,-0.06411033,-0.08663234,5.1677394,-0.39048102,0.0001383092,10.649831,-0.02406648,1.801433,3.5227935,-0.20565435,0.7335785,0.06339556,-0.29402694,6.5622387,-0.51160866,8.519674,-0.14029308,0.11351267,-0.4111373,2.803661,0.4354083,-0.048295446,-0.10165526,12.758293,8.144887,0.1172174
t94,-0.08053369,10.334176,-0.087980084,1.1524142,-0.13220018,-1.0037407,0.06782075,0.066103145,-0.06174291,5.097619,0.0050155222,-0.021836389,-0.4185776,-0.083967,-0.061938256,6.1386547,-0.2604506,-0.065608114,-0.08985439,5.1244984,-0.38551784,0.00013794273,10.607084,-0.024329906,1.822048,3.40877,-0.19851896,0.7184719,0.06436996,-0.29889402,6.5893474,-0.5079111,8.511624,-0.1350999,0.11245244,-0.40522823,2.8580265,0.45480093,-0.048252493,-0.101220004,12.725477,8.135081,0.118279256
