,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t231,-0.15550192,1.3217468,10.662671,-0.0023466146,5.0388265,-0.54396003,1.040768,-0.20201351,-0.3233468,0.049777083,2.0446956,-0.019396348,-0.13206977,-0.15765022,-0.093464695,8.3916,6.221545,1.520784,6.8780394,2.5571313,2.8043616,-0.33572933,-0.5989141,1.938179,0.10652855,1.9158689,-0.38521385,2.3206694,4.408726,2.5907187,6.212756,0.040698677,6.716785,-0.25727248,0.061658654,3.696878,3.4470284,-0.06367912
t232,-0.19734971,1.2241259,11.1553755,-0.002549403,5.1576705,-0.60877055,1.0500832,-0.15801962,-0.23082699,0.05520308,1.6795961,-0.023130942,-0.16485053,-0.18203767,-0.10415494,8.8411255,6.506859,1.8280983,7.178432,2.752968,2.8359663,-0.30144015,-0.61542904,2.267055,0.08448249,1.1543771,-0.35707206,2.4344625,4.4502635,2.2066543,6.5236206,0.04104031,7.4354715,-0.2674886,0.06135225,4.243144,3.385718,-0.04925096
t233,3.6961417,-0.065621845,-0.2826168,7.9047256,-0.1250731,-0.22173889,-0.2817822,11.645684,10.573735,0.05898971,-0.13634849,-0.021789292,4.73018,-0.59505004,9.4291315,2.727403,4.2082605,-0.037691344,1.943428,6.063741,-0.35200498,-0.46227872,-0.34341857,-0.5495934,0.09754506,-0.24641661,-0.32877448,3.333249,-0.09784012,0.31359595,6.553253,0.06947361,7.3537636,-0.5111899,0.041965954,7.689461,11.422176,-0.08445725
t234,2.0984282,-0.025471617,-0.21507293,8.388188,-0.12006302,-0.058046676,-0.26215178,9.490272,9.251831,0.04756608,-0.123643376,-0.012976735,5.612118,-0.5727985,9.691456,1.6114038,3.5390766,-0.039788526,1.129739,5.1947665,-0.3626335,-0.5627822,-0.46273685,-0.63696754,0.17259501,-0.19867931,-0.24675332,3.1957395,-0.09519415,1.1326294,5.403478,0.06855821,5.1865134,-0.59593344,0.04145285,6.815561,10.764133,-0.055705525
t235,4.0090556,-0.07084269,-0.28233382,7.8478975,-0.12209205,-0.24825925,-0.27938554,11.902061,10.684528,0.060890242,-0.13713989,-0.02288795,4.5459633,-0.5946654,9.414839,2.9738567,4.3512506,-0.03626529,2.1043367,6.1424494,-0.34573266,-0.4410458,-0.3279498,-0.5392223,0.08613112,-0.25363803,-0.33597016,3.340784,-0.094562426,0.22268409,6.735415,0.0692569,7.66638,-0.49116343,0.040654592,7.8686585,11.546882,-0.09195786
t236,3.2109177,-0.04189391,-0.264407,7.8993244,-0.12930132,-0.15957595,-0.26052833,10.521349,9.610378,0.05250902,-0.12906455,-0.017428765,5.003072,-0.5584476,9.217095,2.3052545,4.136397,-0.03873242,1.7158291,5.702128,-0.34480584,-0.4963638,-0.36571506,-0.57754385,0.12554836,-0.22252993,-0.31712067,3.268052,-0.096157566,0.672184,5.8879514,0.06877519,6.3629394,-0.5343931,0.041647937,6.947689,11.002211,-0.0826623
t237,0.16394317,-0.15661085,7.8792872,-0.005184948,2.642639,-0.7818984,-0.089128464,1.0053825,-0.119699255,0.068776764,0.39727703,-0.015964368,-0.18459456,-0.08436366,-0.07884758,4.070496,9.290532,10.090081,-0.019792976,2.858357,-0.01712019,-0.37132022,-0.5864557,-0.08883109,0.12144339,1.1967746,-0.06873584,1.5791945,5.1461987,5.8461647,-0.09005212,0.022981705,6.7172194,-0.100327745,0.050398123,5.141659,0.75265896,-0.04552912
t238,-0.03365986,-0.18805072,8.937043,-0.0069299527,3.0948422,-0.9269159,-0.17072189,1.7083819,0.02651712,0.08699801,-0.006655424,-0.024258157,-0.26467547,-0.22252314,-0.10539307,5.339666,9.956808,10.9359665,-0.00018001196,3.4589288,-0.012956598,-0.35064805,-0.633951,0.07689393,0.10984916,-0.01096733,-0.009212608,1.4290143,5.523151,6.056388,-0.011124524,0.024059206,8.377521,-0.058180403,0.056239534,6.6091094,0.7774687,-0.018749485
t239,-0.17391486,0.8732391,5.4667544,-0.0058428124,1.2145139,-0.8448585,-0.043938108,2.669604,7.7986374,0.048508666,1.2730197,-0.03477143,-0.05799736,-0.1604183,-0.028833756,7.6291685,6.675632,3.1744838,4.411336,5.8031983,-0.04349088,-0.18396066,-0.07696206,3.7480168,0.020188648,-0.09659428,2.6073472,0.9773888,2.4407885,1.4340596,2.6563947,0.029678453,7.921,2.2916987,0.028513765,5.0049577,2.417263,5.0658197
t240,7.5267973,0.29188523,-0.075421296,8.554954,-0.040636618,-0.13301195,-0.15131071,5.6619115,1.1493086,0.040744726,0.0121053755,-0.0037547166,1.6789763,-0.08253614,5.43312,4.283518,6.7981153,-0.028573155,3.9148083,6.78093,-0.1397198,-0.32848823,-0.22857572,-0.34691748,0.2740475,-0.14686508,-0.32159507,4.671333,-0.0497337,3.8374271,5.3831224,0.05872136,4.718227,-0.41312525,0.02524441,1.6657662,10.951543,-0.12914158
t241,8.787679,-0.009063931,-0.10097562,8.23698,-0.037725832,-0.2678264,-0.16155218,7.300943,1.9861454,0.05010824,-0.005512766,-0.009702095,0.9326473,-0.11910955,5.21376,5.159755,7.408955,-0.025327288,4.607821,7.3255777,-0.12392361,-0.23819043,-0.15732196,-0.2947124,0.22831891,-0.18476972,-0.38689917,4.849744,-0.050592918,3.3673198,6.3572145,0.0591502,6.3426266,-0.3352156,0.023565046,2.4758892,11.4000635,-0.16536333
t242,-0.25503126,2.1229956,11.697196,-0.010752938,8.049076,-1.0820059,-0.14437695,-0.16248167,-0.05234266,0.05772414,3.0176308,-0.02995039,-0.20783937,-0.28834584,-0.099481195,9.978756,1.3363873,3.427824,6.660437,5.158543,-0.0009849307,-0.19165134,-0.5424534,5.914351,0.023005497,1.1920837,-0.28724524,3.0522077,3.4093204,1.5403782,8.440928,0.022967527,5.3818808,-0.18571407,0.067095235,7.2802954,1.5155957,-0.0462947
t243,-0.18707854,2.3238335,10.831704,-0.010566369,7.857957,-0.9536542,-0.15072086,-0.22997442,-0.22011274,0.047482435,3.5117702,-0.023974948,-0.15962295,-0.2535546,-0.07952518,9.150119,0.80302024,2.8420563,6.1470838,4.8529377,-0.0040523196,-0.2503949,-0.5177745,5.314621,0.06404061,2.3621573,-0.336228,2.86465,3.1299553,2.197915,7.8570333,0.020620579,4.0279355,-0.17294654,0.06477816,6.2175527,1.6397606,-0.06327398
t244,-1.1174946,4.0828834,-0.5643396,-0.01260715,-0.4688154,12.275609,-0.5031653,-0.60270983,-0.16475895,0.5244261,-0.15906498,6.3355346,5.6141667,1.2527379,-0.3600335,-0.6370292,0.05130468,-0.11164985,-0.08613779,3.315181,-0.05231605,20.765217,22.005632,10.570097,0.43566868,-0.25373018,11.955897,7.306497,-0.61043185,1.9703681,-0.5211196,0.020764172,3.391122,21.898483,0.012889533,-0.40818065,0.12056045,10.401287
t245,10.890258,-0.059468597,-0.119214535,7.738855,-0.03500468,-0.46940115,-0.17159462,9.774588,3.3671267,0.063919716,-0.017046567,-0.018697655,0.067169756,-0.19434573,5.0389605,6.437705,8.343315,-0.02016018,5.6250553,8.086401,-0.10537306,-0.1319026,-0.03941755,-0.21267998,0.15225644,-0.23074147,-0.46164703,5.135257,-0.02989637,2.6781015,7.8327346,0.06244929,8.928547,-0.19561198,0.023265949,3.8471212,12.022744,-0.21796948
t246,8.525282,-0.003930918,-0.09052893,8.278711,-0.039221175,-0.2385534,-0.16148886,6.953753,1.8269136,0.048081703,-0.0060158237,-0.0082093375,1.0860354,-0.10301246,5.2466316,4.9965134,7.2453055,-0.025938349,4.4296117,7.1871004,-0.12625201,-0.25654387,-0.17109507,-0.30388516,0.23972034,-0.1766721,-0.38395113,4.8228693,-0.05281319,3.4528892,6.133054,0.058778014,5.9491134,-0.35304978,0.0234973,2.2872677,11.255891,-0.1595188
t247,-1.1382178,6.455561,-0.4138917,-0.011607965,-0.3903773,7.228779,-0.35051474,-0.6601961,-0.027821716,0.9074887,-0.18588987,3.5145993,6.1978087,3.4701538,-0.30231255,-0.49590102,0.040633705,-0.08364651,-0.036687814,5.1129575,-0.10453611,18.32918,19.179058,10.289988,0.27476794,-0.25543544,12.664047,5.4709787,-0.54117906,1.0358415,-0.5815586,0.020881932,5.338348,19.456831,0.0129975,-0.28639495,0.09836292,11.389137
t248,-1.1360195,6.4553847,-0.41218597,-0.011673384,-0.39125082,7.2392273,-0.3507645,-0.659107,-0.027399367,0.9040611,-0.18565091,3.5180247,6.182467,3.4465404,-0.30192792,-0.4958987,0.040483397,-0.08399136,-0.03758164,5.089209,-0.10392401,18.321665,19.158033,10.255256,0.27332303,-0.25493905,12.641425,5.488752,-0.5407224,1.0256082,-0.5798967,0.0208197,5.346539,19.46288,0.012745937,-0.28572828,0.098301,11.352509
t249,-0.056800634,-0.060443986,9.248317,-0.014335441,9.308664,-0.9716481,-0.089278184,-0.03472992,-0.27960882,0.06743728,0.25312838,-0.021968365,-0.34071288,1.6297115,-0.15376475,7.900436,2.705794,7.7837486,3.8202264,4.5736084,-0.007004211,-0.23971087,-0.6981538,5.485797,0.22985573,0.629669,-0.13451679,1.3367163,4.398933,4.8562274,1.4384836,0.0021080181,6.988015,-0.1383409,0.06467845,1.8698816,4.5757923,-0.11263896
t250,-0.07714987,-0.06838366,9.707876,-0.014197796,9.355889,-1.0168887,-0.08853244,-0.002916565,-0.20924069,0.07260304,0.046178576,-0.02479367,-0.36326653,1.5014126,-0.16203786,8.23616,3.1013386,8.000328,4.0450363,4.7238436,-0.0064933244,-0.22053087,-0.71269727,5.733477,0.21780193,0.12716419,-0.09891693,1.3893023,4.512673,4.7068434,1.692866,0.0031558583,7.6087637,-0.13712667,0.06485426,2.328354,4.524004,-0.10353316
t251,-0.07727738,-0.06785126,9.648414,-0.014141856,9.444673,-1.026735,-0.08908277,-0.004756453,-0.20862271,0.07255065,0.06116551,-0.02404572,-0.36660305,1.552299,-0.16264185,8.167375,2.9957757,7.99428,3.9691844,4.767024,-0.008026371,-0.21851899,-0.7187722,5.6975303,0.2205217,0.13105685,-0.10081989,1.3937415,4.5093136,4.7525434,1.6494863,0.0028127497,7.5744457,-0.14696714,0.06562516,2.3050075,4.5559235,-0.10680693
t252,2.0363486,-0.024734097,-0.21869166,8.417164,-0.12224714,-0.05538016,-0.26703727,9.530716,9.3592,0.047312118,-0.12466468,-0.013009473,5.678789,-0.57816696,9.742541,1.5369785,3.4823835,-0.04052536,1.0888009,5.1746593,-0.36674023,-0.5687106,-0.4645799,-0.6441229,0.17219213,-0.19872835,-0.24947403,3.2145185,-0.097985245,1.1171377,5.4141736,0.069034025,5.180093,-0.6014775,0.042411305,6.8561764,10.77929,-0.053754847
t253,12.55894,-0.11514598,-0.17372453,2.3054154,-0.24324359,-0.29397088,-0.25398907,12.671139,7.649737,0.076735206,-0.16740325,-0.02890092,8.927107,-0.4271621,6.6899214,5.5545244,6.708415,-0.010536199,1.9305667,4.580979,-0.13137299,-0.22175382,0.35620016,-0.3353545,0.1554046,-0.23441154,-0.9875361,6.8019776,-0.18428226,2.0813632,4.2492146,0.051958494,7.7155676,-0.1276125,0.0045627235,4.1137476,7.4193416,-0.23810779
t254,-1.1671457,5.5660095,-0.4942597,-0.011678468,-0.5134074,10.4050455,-0.47806853,-0.55946916,-0.106421046,0.0012657122,-0.223458,4.5790944,7.162387,0.060106285,-0.37562266,-0.5924734,0.04180844,-0.11510253,-0.053404395,3.7537813,-0.027689263,21.746252,23.68433,11.752038,0.39947474,-0.29884842,13.770784,7.954925,-0.6412022,-0.0016465462,-0.5244034,0.021729473,4.7700043,24.996962,0.008255806,-0.29863074,0.120235436,11.56168
t255,-1.1663145,5.5950613,-0.49623448,-0.01174707,-0.51351124,10.418815,-0.47597197,-0.5573607,-0.10474689,0.0019264542,-0.22354524,4.6023808,7.1399527,0.05412426,-0.37511906,-0.5930311,0.0422031,-0.11532042,-0.054753564,3.733835,-0.029328858,21.80842,23.641294,11.739201,0.40174648,-0.29988852,13.791526,7.9652157,-0.6434235,-0.0014028493,-0.52384335,0.021877661,4.728686,24.98913,0.008478468,-0.29701918,0.1207185,11.530426
t256,-0.1686849,2.4616032,10.542208,-0.010217558,7.7209277,-0.89225584,-0.15173277,-0.24914227,-0.28952628,0.04524257,3.5380905,-0.022024179,-0.1281252,-0.25834894,-0.07773113,8.954299,0.7074927,2.7415192,5.905801,4.648347,0.057918984,-0.26219708,-0.50867444,5.0764008,0.073840275,2.7518466,-0.33711186,2.714481,3.0622444,2.33914,7.621818,0.02029962,3.7018058,-0.16102561,0.063971214,5.778491,1.6309911,-0.06307612
t257,-0.15584023,2.482276,10.395657,-0.01008355,7.6816473,-0.8713528,-0.15241285,-0.2609301,-0.31879586,0.043502085,3.6236625,-0.020972872,-0.11895887,-0.25351414,-0.074201465,8.797462,0.6429464,2.650905,5.8167686,4.599802,0.039032266,-0.2718759,-0.50462395,4.97712,0.08189293,2.970198,-0.34525117,2.6919382,3.0355783,2.4429698,7.527533,0.01993884,3.4767447,-0.1572211,0.06356662,5.6093493,1.65216,-0.06657264
t258,10.201544,-0.046456654,-0.14678559,3.0497713,-0.2631867,-0.0024124954,-0.195117,9.609355,6.192958,0.05719057,-0.14492507,-0.015346485,10.264286,-0.32179365,6.9979606,3.6025672,5.6258926,-0.023237014,0.4125257,3.3141992,-0.15268452,-0.37235597,-0.05438238,-0.46030363,0.21822359,-0.16718408,-0.8798869,6.390123,-0.19527806,3.1499681,2.2935123,0.052661758,4.278078,-0.3009826,0.009043239,2.5076754,6.111899,-0.1917438
t259,12.592355,-0.11601995,-0.17307444,2.312546,-0.24536411,-0.29637176,-0.25346574,12.703032,7.6742043,0.076787665,-0.16937353,-0.029023118,8.969459,-0.42648703,6.708606,5.592214,6.719276,-0.0105165895,1.9319018,4.570331,-0.13062386,-0.2202416,0.39628643,-0.33897665,0.15426694,-0.2352056,-0.9957714,6.8014746,-0.18448642,2.062908,4.310503,0.051876456,7.7211804,-0.12472674,0.0040938547,4.1439967,7.425012,-0.23803364
t260,-0.8383925,2.599343,10.429526,-0.030296143,-0.3135563,-0.5433939,10.487123,-0.13084929,13.606286,0.0017032824,-0.23717329,-0.05463406,10.602418,3.8781726,-0.0052699978,11.589106,2.8317585,-0.0025805917,6.2758718,-0.056016367,-0.105974466,6.648254,8.997295,8.180873,5.705169,-0.19511046,7.159261,0.018836426,2.0823123,-0.24155435,-0.19702977,0.040401325,15.644611,15.323394,0.026023991,5.9044876,0.07230859,13.201363
t261,-0.8409933,2.635674,10.698102,-0.030485414,-0.31504923,-0.58457845,10.550836,-0.12098569,13.949701,0.0033784232,-0.24722382,-0.057631746,10.84595,3.672443,-0.011440212,11.843062,2.968076,-0.0024142186,6.512696,-0.051610433,-0.09988068,6.8909793,9.387617,8.408274,5.7929864,-0.20178045,7.499271,0.0648356,2.0716743,-0.25116968,-0.19445686,0.04110199,16.200151,15.767793,0.025280816,6.114081,0.0706863,13.420877
t262,-1.1557051,4.941627,-0.53084314,-0.01221935,-0.50006366,11.402478,-0.496868,-0.58153224,-0.13925192,0.14814492,-0.19416063,5.4618936,6.4297333,0.533563,-0.37287417,-0.6192655,0.045996845,-0.114665374,-0.06954819,3.5216079,-0.039593913,21.348692,22.96822,11.264204,0.42661458,-0.27810946,13.020231,7.7276974,-0.6299595,0.96088314,-0.5303193,0.021218104,4.033569,23.726982,0.009777101,-0.3629413,0.12119199,11.001354
t263,2.5067253,-0.03701167,-0.2304332,8.255155,-0.12086275,-0.09842323,-0.26777527,10.011504,9.613203,0.05058702,-0.12647678,-0.0152908,5.391675,-0.5782751,9.65153,1.9083428,3.6907349,-0.038981225,1.3248113,5.3941035,-0.35975423,-0.53505063,-0.43141958,-0.61501044,0.15321307,-0.21089111,-0.26697263,3.2278194,-0.0958276,0.93483514,5.7112017,0.06875222,5.735386,-0.5736668,0.04123225,7.050013,10.940893,-0.061487705
t264,4.8967605,-0.090138584,-0.2882309,7.6688123,-0.12032958,-0.3270421,-0.28351778,12.89265,11.311399,0.06612054,-0.13782151,-0.027033536,4.145321,-0.6150224,9.358413,3.6173823,4.802469,-0.03521501,2.6379964,6.530288,-0.33877575,-0.39155093,-0.2646927,-0.5012432,0.048452422,-0.27577618,-0.37039292,3.4360707,-0.08869207,-0.0018623468,7.506101,0.0697214,8.844446,-0.44049692,0.03973854,8.389638,11.937874,-0.105434135
t265,-1.298596,13.3313465,-0.79590327,-0.015650399,-0.1873921,1.4737496,-0.25157508,-0.9246327,-0.19609335,0.42714724,-0.13815065,1.6787709,8.87744,11.02177,-0.28635237,-0.4339081,0.076322764,-0.04232416,-0.08410843,12.894224,-0.29343948,18.64063,13.180853,11.783604,0.14162283,-0.27769318,15.010651,0.6387654,-0.6419006,3.8453546,-0.8331689,0.016918017,7.880811,10.849375,0.033384815,-0.1900844,0.07487505,16.70699
t266,-0.15519315,2.2349691,10.361342,-0.009320739,7.4292293,-0.86075777,-0.1268142,-0.23050244,-0.25292587,0.045321316,3.1999164,-0.022112284,-0.14361101,-0.25998092,-0.07790998,8.828463,1.1181923,2.6770344,5.906233,4.4148483,0.17979676,-0.25456434,-0.51554966,4.8229322,0.062548704,2.3839571,-0.3052785,2.527701,3.15392,2.2327077,7.3554296,0.020489682,4.0597773,-0.16653468,0.06120274,5.5954013,1.8683144,-0.071093634
t267,-1.1198492,4.3417177,-0.4981873,-0.01331708,-0.4633982,11.41017,-0.49599728,-0.5939725,-0.14561169,0.6332749,-0.18242168,5.750643,6.043711,1.0391265,-0.36051154,-0.6280483,0.048286553,-0.10920969,-0.07181141,3.580517,-0.04751394,20.591785,22.093065,10.749303,0.41502368,-0.26564437,12.373977,7.2821136,-0.6080359,1.5515091,-0.52319795,0.020191824,3.7526798,22.30375,0.014780613,-0.35808036,0.116846725,10.552403
t268,-1.169005,5.5906568,-0.44575337,-0.013081202,-0.508866,9.981701,-0.48568773,-0.559634,-0.094595596,0.063950114,-0.23700841,4.33569,7.1547294,0.18237892,-0.37762836,-0.6015236,0.039625518,-0.112910375,-0.049959447,3.8378415,-0.029625596,21.416597,23.480291,11.693356,0.38465247,-0.30433956,13.983082,7.835154,-0.6376119,0.005705539,-0.53998643,0.021470532,4.83418,24.935799,0.0113571165,-0.2793594,0.12010295,11.547134
t269,-0.13088576,2.2666016,10.0687685,-0.009254498,7.3372364,-0.817653,-0.12774818,-0.25442302,-0.3080043,0.041833892,3.3417494,-0.019940522,-0.1238703,-0.25095978,-0.069717996,8.516502,0.9420786,2.502256,5.6994977,4.307544,0.14093581,-0.27812526,-0.5040541,4.593391,0.07453479,2.8347013,-0.32669577,2.4616575,3.084232,2.4475586,7.1479545,0.02020165,3.6111982,-0.15910621,0.060591947,5.282829,1.8868332,-0.07823928
t270,-0.13862489,2.2356517,10.165988,-0.009285604,7.3677526,-0.8315346,-0.12815398,-0.24584955,-0.28834534,0.043002557,3.2787137,-0.020688113,-0.13254282,-0.25335363,-0.07239644,8.624216,0.9914154,2.5570161,5.7698574,4.3502626,0.15653762,-0.26958644,-0.5063032,4.678746,0.07005341,2.6752408,-0.32093686,2.4778147,3.1056192,2.368902,7.2243176,0.020417554,3.774859,-0.16132402,0.060794983,5.400909,1.8741909,-0.07694983
t271,-0.1604307,2.179322,10.409416,-0.009359855,7.4309425,-0.86698693,-0.12798764,-0.2237891,-0.23893595,0.04591327,3.1158328,-0.022532474,-0.15034212,-0.2614271,-0.07875028,8.884127,1.1293561,2.7012618,5.929934,4.452907,0.18629707,-0.24954304,-0.5125542,4.868733,0.057729367,2.2916439,-0.30518705,2.5276084,3.1572087,2.1658783,7.4051776,0.02088463,4.177518,-0.16687438,0.06113958,5.705809,1.8387378,-0.07221998
t272,-1.3457779,14.43942,-0.7431916,-0.014488611,-0.2346089,0.121882714,-0.22827497,-0.8708117,-0.15302822,0.002427031,-0.19532467,0.3249415,9.982867,10.1585045,-0.3067289,-0.4078887,0.066713944,-0.044501543,-0.06309425,13.154733,-0.27425203,19.531647,14.385024,12.722071,0.10450951,-0.31549168,16.608278,1.0071149,-0.66961706,2.2926548,-0.84930414,0.0181577,8.995835,13.201957,0.028677894,-0.12951624,0.07753191,17.671276
t273,-0.19499552,1.3666703,12.012607,-0.0012306627,4.852717,-0.495317,1.5105984,-0.22319083,-0.35262477,0.050082956,2.116062,-0.019834323,-0.13240062,-0.23446864,-0.09821902,9.315318,8.290891,1.1592805,7.919243,2.329051,3.8493543,-0.37688047,-0.61744004,1.1442242,0.09832603,1.935748,-0.45680115,2.8152678,5.0448155,2.6792753,7.106817,0.044813648,8.057128,-0.27790546,0.060938634,3.8199484,4.039681,-0.04932837
t274,-0.16816613,1.4078869,11.617666,-0.0011164688,4.698148,-0.4442037,1.470435,-0.2449504,-0.41639492,0.046443637,2.32756,-0.017365443,-0.10972044,-0.21913803,-0.09013844,8.954208,8.133645,0.9179906,7.6913867,2.1446254,3.8691862,-0.39711952,-0.61013556,0.8529365,0.11338077,2.4032936,-0.47669962,2.7780306,5.004682,2.910673,6.864198,0.045340564,7.574267,-0.2724234,0.060545836,3.457003,4.0672646,-0.058727197
t275,-1.1706456,5.4062543,-0.51343954,-0.011805954,-0.5164627,10.976802,-0.490717,-0.56622064,-0.12363179,0.00084408344,-0.21335314,4.9670777,6.9128537,0.118089095,-0.37981644,-0.60969794,0.04319846,-0.11631985,-0.061755583,3.5773194,-0.030651448,21.698484,23.589155,11.614542,0.41805068,-0.29230064,13.575649,7.9462376,-0.6422632,0.38735923,-0.5284033,0.021639943,4.4167557,24.739807,0.008122944,-0.33538517,0.12136052,11.344247
t276,2.84144,-0.04360503,-0.2570032,8.163425,-0.122738115,-0.14209272,-0.2759791,10.59776,9.97876,0.0529302,-0.13161857,-0.017417636,5.188432,-0.58831066,9.5819435,2.114348,3.7939193,-0.038987316,1.4825392,5.6196046,-0.36142004,-0.5160072,-0.40510172,-0.5976548,0.13395923,-0.22282094,-0.2833177,3.2530365,-0.09831419,0.6859367,5.949741,0.06919316,6.252426,-0.5566694,0.042623453,7.281427,11.12468,-0.06877328
t277,-1.3654298,14.567416,-0.75597674,-0.015577449,-0.23427695,0.1095702,-0.24394463,-0.89644146,-0.14370796,0.0011604874,-0.18563953,0.36744118,9.887145,10.2052,-0.30153522,-0.4113725,0.06874253,-0.048169218,-0.06631475,13.14899,-0.2829468,19.511642,14.364544,12.8085575,0.11182356,-0.31403843,16.563747,1.198251,-0.6689711,2.478077,-0.85829103,0.018141743,8.975987,13.152901,0.029983189,-0.11594469,0.079002075,17.710644
t278,0.34413764,-0.15373325,7.9136744,-0.005287111,2.602831,-0.777171,-0.082867794,0.92408305,-0.15869741,0.067410566,0.548888,-0.014641021,-0.167531,-0.07788692,-0.075993896,3.9049256,9.567555,10.234101,-0.025689509,2.8190534,-0.016022345,-0.39277458,-0.5920188,-0.11500504,0.13146877,1.4576516,-0.079741366,1.6994842,5.255247,6.027899,-0.104743026,0.024142481,6.6277127,-0.09714699,0.05030921,5.0913057,0.73926437,-0.04901611
t279,2.9934776,-0.038690954,-0.27119434,8.059615,-0.12974256,-0.14437002,-0.26318225,10.412036,9.67079,0.05169496,-0.12715477,-0.016770307,5.105322,-0.5718177,9.3525715,2.2199385,4.024704,-0.03959418,1.6173816,5.648674,-0.35089013,-0.5059704,-0.37614927,-0.5935128,0.12882142,-0.22086824,-0.30317122,3.2610202,-0.097083434,0.67607105,5.8672156,0.06920825,6.2095804,-0.54900277,0.04227584,7.0504904,10.971458,-0.0771652
t280,-0.21824907,2.0079057,11.158723,-0.00941538,7.60995,-0.97398204,-0.122176215,-0.16686366,-0.09747289,0.054634046,2.7090259,-0.027703155,-0.19519256,-0.2907078,-0.09646963,9.576718,1.5832212,3.218668,6.3849106,4.7050476,0.20234598,-0.19698153,-0.5356679,5.3799477,0.02543963,1.2746797,-0.25664982,2.6770995,3.3740413,1.6411654,7.877721,0.022114849,5.3071156,-0.18066807,0.06278612,6.5568514,1.765521,-0.05628851
t281,-0.037704952,-0.061209664,8.9516535,-0.014393188,9.320129,-0.9393074,-0.09095925,-0.055821095,-0.3229433,0.06475276,0.36987546,-0.020123698,-0.33304366,1.7293081,-0.14643379,7.607297,2.3947115,7.6355686,3.6662078,4.538061,-0.010178269,-0.25503492,-0.6939865,5.3604894,0.24668373,1.000782,-0.14260976,1.3046029,4.356871,5.0651784,1.2148662,0.0020388872,6.6155677,-0.13470349,0.06439599,1.5414752,4.651035,-0.12305451
t282,-0.17528747,2.4592514,10.829694,-0.010361298,7.9137983,-0.95531857,-0.16305189,-0.25058955,-0.2601558,0.04447524,3.7387779,-0.022623774,-0.15486939,-0.24278232,-0.07311539,9.087282,0.5461956,2.727126,6.1211033,4.904612,-0.006110687,-0.2632747,-0.5074083,5.315144,0.070809044,2.7274728,-0.35021248,2.961209,3.0745628,2.238326,7.9444704,0.0202879,3.6389832,-0.16127068,0.064873636,6.160743,1.5393775,-0.06476929
t283,3.9414692,-0.05929126,-0.2974136,7.8100863,-0.12895627,-0.23560277,-0.27137384,11.592615,10.390686,0.05775599,-0.1314278,-0.021502616,4.5829597,-0.5906378,9.236847,2.89707,4.433014,-0.038581494,2.1400287,6.109895,-0.34311435,-0.4490374,-0.31279713,-0.54750675,0.08572247,-0.2474799,-0.3398701,3.33097,-0.09566767,0.27533635,6.5857415,0.06943317,7.452927,-0.49758217,0.041702732,7.613934,11.365868,-0.09535578
t284,-1.1566843,5.6551704,-0.4639412,-0.012954656,-0.50493175,9.950879,-0.48447654,-0.54761094,-0.09416926,3.247405e-05,-0.23619686,4.3016434,7.2464533,0.24485476,-0.37631717,-0.6014011,0.03897386,-0.11189183,-0.048140563,3.949723,-0.029055199,21.44469,23.458582,11.665649,0.38452354,-0.30437866,13.920513,7.7990565,-0.6367965,-0.0014187855,-0.5326154,0.021376176,4.891979,24.840046,0.011393452,-0.28468454,0.11944081,11.562279
t285,-1.1611626,5.6792483,-0.4612619,-0.013037929,-0.50659275,9.962041,-0.48207983,-0.550465,-0.0943056,0.00012620205,-0.23708251,4.3407035,7.2516384,0.24545386,-0.3760752,-0.5986075,0.038866643,-0.11213351,-0.049977034,3.9659111,-0.02703798,21.45539,23.431797,11.647858,0.38440603,-0.30451223,13.9500265,7.801618,-0.6358801,-0.0010225278,-0.5326706,0.021536946,4.8875647,24.84975,0.011510028,-0.28139535,0.11979459,11.582738
t286,3.309635,-0.041974,-0.27283844,7.9104753,-0.13077134,-0.16801748,-0.2594199,10.70071,9.714362,0.053377453,-0.13065866,-0.017908188,4.9885464,-0.55991566,9.23336,2.3592012,4.2076507,-0.039027095,1.7710184,5.748423,-0.3452153,-0.4936946,-0.35856676,-0.5763284,0.12076817,-0.22609405,-0.32047907,3.2713625,-0.09686132,0.6077913,5.93713,0.06940027,6.5094743,-0.53110194,0.04219095,7.024708,11.06039,-0.08736687
t287,5.197126,-0.076746725,-0.30951276,7.448017,-0.12630288,-0.3343612,-0.27433226,12.894682,10.899399,0.06464668,-0.1368662,-0.026202958,4.1561546,-0.60363823,8.97587,3.5972402,4.994224,-0.03601886,2.7314472,6.5353765,-0.327,-0.3924193,-0.2481068,-0.49412578,0.046646655,-0.27311432,-0.39118832,3.468724,-0.09219227,0.0114939995,7.2714233,0.07055069,8.828654,-0.43203196,0.040879004,8.146133,11.697121,-0.13101791
t288,10.692573,-0.085760854,-0.06628976,7.136516,-0.047768995,-0.45597774,-0.19587904,9.709894,3.9488947,0.06464555,-0.032722246,-0.019711839,0.4371811,-0.22837937,5.017868,6.2135916,7.908882,-0.015616177,5.1523285,7.56799,-0.1042533,-0.13070013,-0.022890238,-0.20351107,0.13192137,-0.22210713,-0.5099962,5.033452,-0.037650496,2.4489207,7.464054,0.055904374,8.8776045,-0.15537511,0.01535496,3.8961911,11.316633,-0.20232806
