,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t257,4.6755447,13.121708,4.7036204,3.8582344,3.434144,4.9136605,3.8103552,5.6103563,5.7670736,3.61048,3.305201,4.475483,3.3471782,5.2102003,4.1890287,6.04043,5.917368,5.5508833,4.707808,3.7982512,4.461708,4.99813,3.5818748,4.1174355,6.3586254,3.8369024,4.9243484,5.9679914,3.0133457,6.568863,5.6225495,4.356766,4.2476206,4.741192,3.8288956,4.9348683,6.9965296,4.696434
t258,-1.672473,0.6475468,10.130438,5.092343,2.6478357,5.8512836,3.7769363,4.77605,5.599682,5.7795463,3.98435,4.3023653,4.836218,4.6559167,5.2104697,5.370059,4.0269084,6.4766197,5.500255,4.069881,6.6133003,4.719023,3.6545656,4.38537,7.289784,3.9334211,5.616994,5.190337,3.6596856,6.533295,5.100325,4.380303,4.976269,5.6105456,4.4625635,4.829746,5.9930015,4.719394
t259,-1.7627803,0.47414526,10.149851,5.236265,2.645891,5.966608,3.868633,4.7259936,5.6080112,5.9807577,4.021747,4.3253803,4.9234996,4.4219637,5.283243,5.461439,3.8877618,6.474881,5.422343,3.9058104,6.41962,4.8418183,3.4551773,4.2636294,7.3328757,3.898869,5.7429233,5.156996,3.7515447,6.780688,5.22991,4.48537,4.9721246,5.521028,4.4272075,4.7191453,5.857992,4.773028
t260,8.551347,3.7725277,6.147237,8.911549,5.512604,5.647879,3.9365225,6.9033937,4.1693664,3.4435337,3.7538364,5.0530477,3.5110276,5.766533,3.6878493,6.175549,5.873553,7.0223894,4.1516395,4.7821813,5.963319,5.185843,3.6192582,5.248312,5.66045,2.9064686,4.609353,6.110887,4.1272073,6.490737,5.827303,3.7701628,3.8111112,6.367914,5.0760307,6.8400335,6.359489,4.792872
t261,8.516257,3.7393959,6.1251087,8.976969,5.543364,5.6231728,3.9690297,6.894769,4.158253,3.397429,3.79204,5.0039506,3.507064,5.71788,3.7335682,6.2174625,5.876448,7.002452,4.1126223,4.8325205,6.016072,5.227341,3.63694,5.286555,5.654324,2.905341,4.6537123,6.1129065,4.1380906,6.4814563,5.8164682,3.7699533,3.7777584,6.330669,5.1176543,6.889893,6.396504,4.8281693
t262,11.870682,-1.1138664,4.6101146,4.558057,-1.1521095,5.964418,3.561219,5.368838,4.072904,4.1922083,5.1852293,5.8993387,3.1695805,4.499118,6.1942067,3.8699872,6.2277694,4.7309394,4.20614,5.36663,6.005909,3.9160037,3.8115783,5.1806536,5.6890244,4.2044964,5.187901,6.4834256,2.659868,6.7133474,6.8440485,5.0214148,4.748141,3.4372256,5.2837605,6.822192,5.0693965,5.4489455
t263,-2.655406,-0.5308614,0.46143,5.984049,2.8250873,6.6805577,2.6438017,4.588087,5.7526293,4.7651277,3.6838226,4.631201,4.311772,4.455599,4.9200325,5.0418544,4.6257153,5.8578415,5.603561,5.074298,5.7927017,5.9729652,3.666602,5.7023897,7.4216495,3.4465177,4.915852,6.170566,3.9411604,5.150032,4.992075,3.7221153,6.658696,5.7878146,6.165093,6.45494,6.674665,3.0917966
t264,-2.8557253,-0.56211126,0.08323764,6.1203423,2.8314135,6.8105474,2.7259283,4.4504304,5.600764,4.8261824,3.7601185,4.7344036,4.221768,4.58145,5.014837,4.859411,4.544094,5.73002,5.907006,4.9459424,5.650842,5.861546,3.7602015,5.7205005,7.4262795,3.3369908,5.025633,6.5729003,3.9059339,5.221938,4.93871,3.6467657,6.894329,5.6761017,6.3250184,6.322346,6.8180065,3.2440667
t265,13.4943075,-3.2822478,5.496818,-2.735067,11.332007,7.1726704,4.329466,7.117878,11.017605,5.3717895,4.139142,6.2519007,4.4015465,4.82602,6.4260254,5.7738276,7.3437753,5.4923306,4.505574,2.9811635,4.703233,4.030758,3.8327034,5.587824,4.4034405,6.0227046,6.6003466,7.8699293,2.6030257,5.3246584,5.236551,2.3831449,7.5277877,7.134713,6.221802,4.3191557,7.4383497,7.4927607
t266,4.663195,13.267102,4.5355387,3.681041,3.294706,5.089751,4.0014467,5.5821095,5.9014473,3.7752116,3.237598,4.5580907,3.1616538,5.0570498,4.0232706,6.231913,5.894297,5.420321,4.5898714,3.763557,4.475806,4.9400187,3.5932133,4.0470634,6.4054317,3.7531657,5.009676,5.863453,2.9062104,6.6783524,5.662341,4.467324,4.2266793,4.702186,3.714379,4.9762588,7.163403,4.6724453
t267,12.18107,-1.076676,4.4552646,4.0670676,-1.4726131,6.1064973,3.9670255,5.3763266,4.2711887,4.655431,5.380246,6.0866985,2.897174,4.352404,6.5743074,3.6839616,6.2643156,4.925702,4.3208437,5.0934434,5.920747,4.130854,4.079639,5.097305,5.495188,4.421953,5.27666,6.437069,2.6537259,6.7074614,6.816062,4.706538,4.8748198,3.253452,5.6595626,6.7800336,5.3401847,4.846207
t268,12.2609625,-1.0371925,4.422114,4.0406823,-1.5874172,6.189686,4.0228796,5.381461,4.2254558,4.72347,5.444384,6.1427684,2.8437114,4.2620273,6.677104,3.5566795,6.2813964,4.886123,4.4063945,5.1454453,5.9318547,4.0640645,4.1116066,5.068544,5.4504766,4.5154285,5.286948,6.4168797,2.523734,6.632611,6.82759,4.6739545,4.895032,3.170183,5.6926036,6.8212876,5.340176,4.942264
t269,4.6822724,13.243146,4.5968757,3.7317963,3.3449774,5.0632715,3.9361918,5.567589,5.873369,3.7319784,3.266786,4.55353,3.226929,5.097894,4.0670877,6.1562643,5.9143953,5.4480844,4.6087646,3.792309,4.4916205,4.975869,3.6051219,4.051924,6.3972816,3.7773712,4.9972925,5.882569,2.9452765,6.6536126,5.6566515,4.4075227,4.2234454,4.7091556,3.7719855,4.9835706,7.111515,4.660931
t270,4.676292,13.250941,4.5817213,3.7190228,3.3332264,5.0733695,3.949984,5.572266,5.8790336,3.7404158,3.2568145,4.5538917,3.2117898,5.088601,4.058368,6.1724944,5.9103436,5.443258,4.6053405,3.786825,4.486193,4.968091,3.6019943,4.0520477,6.39935,3.7718937,5.000408,5.8794694,2.9368725,6.6592712,5.6573453,4.4228516,4.224194,4.703461,3.7582018,4.9818673,7.123637,4.666175
t271,4.663195,13.260475,4.5472827,3.69518,3.307175,5.072098,3.960835,5.581405,5.885107,3.7377243,3.2343576,4.5543804,3.1806974,5.0750933,4.061419,6.192873,5.9067245,5.446208,4.60496,3.7940946,4.4688077,4.9568105,3.5999439,4.0560274,6.406759,3.7555823,5.021052,5.880994,2.9208107,6.673182,5.660834,4.4514217,4.2207894,4.690693,3.7324069,4.9882326,7.1466293,4.6816974
t272,13.481922,-3.3038015,5.5444107,-2.7471154,11.357605,7.203744,4.3714395,7.1576786,11.021019,5.417606,4.194081,6.312283,4.4331093,4.8582144,6.425956,5.807882,7.3203063,5.5156226,4.481133,3.0292487,4.707376,4.0387034,3.8532429,5.579615,4.3397074,6.0159388,6.559822,7.9343195,2.658187,5.371025,5.290829,2.3481097,7.4743037,7.0794024,6.2773705,4.25591,7.499101,7.5536714
t273,5.1586742,12.6547985,5.6419373,4.998679,3.6513631,3.7063448,2.87452,5.347621,5.6800256,3.129799,4.2494273,4.436654,3.8655891,5.5231233,4.7138963,5.6035867,5.990416,6.0445976,3.887965,4.403704,4.89272,5.133718,3.8174925,4.021232,6.312519,3.8244476,4.9626713,5.908308,3.2210824,5.9409485,5.476535,3.5858984,4.414301,5.952202,4.5729947,4.6235747,6.1623287,4.207907
t274,5.182343,12.616174,5.671142,5.0240264,3.6489859,3.6953957,2.9007728,5.3376884,5.6937056,3.1151814,4.2560315,4.4218893,3.8685768,5.548495,4.6919837,5.5738287,6.002314,6.02528,3.9161713,4.3714437,4.909277,5.1166334,3.812001,4.0506606,6.3211837,3.8424363,4.9560156,5.930318,3.245291,5.969969,5.4482107,3.561941,4.4401464,5.9378695,4.5905457,4.647439,6.1952386,4.203883
t275,11.888014,-1.1182384,4.606847,4.577474,-1.1334298,5.9510117,3.5712328,5.3785625,4.0572214,4.178281,5.2010055,5.9178753,3.1527693,4.473116,6.172789,3.8347104,6.2363253,4.7056775,4.214996,5.390107,6.004405,3.8806283,3.8251648,5.189158,5.688044,4.2047586,5.2014866,6.4900208,2.606063,6.7184844,6.845773,5.02896,4.7820497,3.385855,5.28664,6.8177557,5.059818,5.541264
t276,-2.6602743,-0.5043487,0.43872166,6.0188694,2.8204672,6.727036,2.6572425,4.559287,5.7577434,4.789429,3.6667833,4.646325,4.304668,4.4746494,4.943492,5.0502915,4.6004,5.8403335,5.584962,5.066302,5.7955794,5.9375157,3.664768,5.7361073,7.4183125,3.4255733,4.9351964,6.223226,3.9672062,5.1304913,4.9968715,3.701169,6.69297,5.8082886,6.212446,6.475075,6.6960897,3.0581326
t277,13.49153,-3.322234,5.501423,-2.7336977,11.329957,7.1805506,4.3327446,7.13872,11.018254,5.414447,4.167386,6.27379,4.3836093,4.8032312,6.4605637,5.756965,7.3145804,5.485041,4.528496,3.0155647,4.6812654,4.012817,3.8235195,5.606557,4.407626,5.9841194,6.581701,7.9053583,2.6421332,5.353063,5.27579,2.3988566,7.4892554,7.106372,6.203859,4.336794,7.423664,7.4810576
t278,4.7309017,9.760032,4.6430902,3.999693,3.9897733,0.32225478,3.0470634,4.301796,6.7345314,2.1014655,4.0326514,4.549729,4.063884,5.628419,4.8710732,4.6078463,6.338577,4.689795,4.9215655,3.4804692,5.7298536,5.7434754,3.1687655,4.3680935,6.0574336,4.2926626,5.5835214,5.7721095,2.9522464,6.9144416,6.6461587,4.9360456,4.2942557,4.9275594,4.0148153,6.957468,7.008103,3.8303132
t279,-2.6900713,-0.5669848,0.3448907,5.9828277,2.835246,6.6814823,2.6330452,4.5916457,5.6736665,4.7503285,3.7077305,4.6363564,4.302329,4.4613957,4.911505,4.98726,4.639165,5.8479633,5.7318025,5.067244,5.7358994,5.9734488,3.681148,5.6702933,7.4116554,3.459173,4.907721,6.2217174,3.9219663,5.161742,4.99486,3.7208946,6.6818376,5.7466006,6.1601906,6.3959494,6.6787095,3.2238438
t280,4.6863227,13.348408,4.55556,3.6544816,3.3198042,5.1873546,3.9947906,5.5530705,5.914927,3.790168,3.2395854,4.5807915,3.187204,5.0526476,4.006591,6.199269,5.9161744,5.403816,4.56332,3.7859843,4.502842,4.973594,3.6126559,4.0282807,6.410124,3.7619228,5.0135565,5.850469,2.9268858,6.680283,5.665824,4.4225574,4.2159667,4.6542573,3.7563102,4.99691,7.15118,4.6522903
t281,4.4133515,13.067614,4.297677,4.385435,3.16231,2.227516,4.916304,4.2478647,6.403172,1.763377,5.313301,4.5078864,3.7324743,6.230658,3.7098222,4.6975822,6.0195637,4.654363,4.245739,3.2132974,5.659045,6.0162215,3.0637426,3.7804666,6.507978,3.1186469,6.28942,6.0499287,2.722446,8.246472,6.6459217,5.634949,3.4245467,3.463199,3.2113113,7.017382,7.4045672,3.2948494
t282,4.618758,13.219368,4.6451864,3.7793899,3.4102755,5.022172,3.8453846,5.6437716,5.763078,3.6227705,3.2279308,4.453179,3.3134623,5.20483,4.174262,6.081866,5.905158,5.5616236,4.7204943,3.7855186,4.4248414,4.972647,3.5591877,4.1304955,6.3604927,3.8216481,4.921384,5.972112,2.9930718,6.572377,5.617487,4.4025254,4.2541304,4.6604986,3.7828789,4.9198,7.011427,4.7397523
t283,-2.7879899,-0.6055785,0.22883955,6.012179,2.8550823,6.702224,2.6429288,4.574842,5.595819,4.743617,3.7465649,4.6648655,4.270315,4.496492,4.9212914,4.9024773,4.636768,5.823431,5.869041,5.029903,5.6508703,5.949018,3.7018175,5.6425934,7.4086523,3.448105,4.927278,6.3096185,3.886954,5.197947,4.981859,3.7204213,6.7584677,5.6767855,6.1712008,6.3094697,6.7159233,3.3328595
t284,12.261968,-1.0916086,4.449964,4.060315,-1.6265469,6.137824,3.996755,5.3612804,4.2302465,4.6789584,5.387417,6.1255713,2.8625681,4.272543,6.691076,3.5475578,6.252895,4.8410106,4.33793,5.1515994,5.9423046,4.057051,4.0986137,5.0764475,5.4453487,4.520456,5.2908964,6.4526343,2.514503,6.6800494,6.8298006,4.701677,4.868439,3.1483612,5.683622,6.7916393,5.298351,4.9592004
t285,12.227493,-1.0694118,4.4392853,4.032442,-1.5531331,6.1545105,4.029226,5.3710337,4.2538705,4.697307,5.4239717,6.1490154,2.8462079,4.2967167,6.6460834,3.5933838,6.290924,4.885615,4.370989,5.1149745,5.914802,4.0820465,4.116947,5.0833035,5.434868,4.4810143,5.2940044,6.4308853,2.5622146,6.6685133,6.836098,4.688995,4.901446,3.203522,5.702975,6.820173,5.331117,4.908297
t286,-2.73252,-0.5705576,0.3539487,6.000517,2.848749,6.6878037,2.650367,4.5880523,5.662398,4.7513604,3.7252653,4.6542473,4.2851157,4.483248,4.920031,4.955746,4.6313643,5.833456,5.7398252,5.0422034,5.710478,5.9548883,3.6840332,5.6695676,7.419438,3.4438536,4.927614,6.220355,3.9025965,5.1847997,4.980771,3.7280438,6.7053924,5.721804,6.1589527,6.366695,6.698969,3.233612
t287,-2.8472967,-0.6016045,0.07075247,6.0357766,2.8567123,6.721569,2.6420212,4.5518465,5.6120763,4.7469063,3.7511802,4.663992,4.2721157,4.4985156,4.9228044,4.855821,4.6290274,5.8059025,5.9827423,5.0244117,5.643147,5.9234653,3.721987,5.647879,7.4065056,3.4458163,4.9242263,6.475146,3.8866584,5.1937428,4.9807215,3.7140172,6.8417583,5.66723,6.227478,6.3080635,6.722673,3.3300967
t288,-2.0089362,0.3484626,10.672291,4.67455,3.312455,5.5262733,3.085171,4.731804,5.5944223,5.226875,3.931555,4.9075317,4.4880257,4.8181667,5.35807,4.6604705,3.6219776,6.6580076,5.8215356,4.3467436,6.7229576,4.4094677,3.8860004,4.9905853,7.7945466,3.8427882,4.653096,5.049588,3.4429452,6.396481,4.830085,3.7489188,4.9896483,5.684291,4.9291043,5.129494,6.0319633,4.8493676
t289,-1.6714957,0.66095054,10.09043,5.160006,2.576081,5.8957796,3.856157,4.7466254,5.607769,5.855309,3.9971483,4.2320275,4.8689137,4.5787153,5.2342777,5.431559,4.0609097,6.464982,5.4683146,4.0477495,6.5769787,4.7919536,3.5738585,4.294816,7.2303033,3.9483464,5.7275925,5.16922,3.7124496,6.6041207,5.124966,4.4732265,4.9837065,5.6039314,4.3807244,4.7585173,5.923995,4.694514
t290,-1.6478024,0.6495487,10.090221,5.135338,2.5983515,5.8734417,3.842015,4.778437,5.609554,5.822997,3.9937003,4.257886,4.8532195,4.597341,5.192478,5.43069,4.042191,6.4768596,5.4656987,4.0718174,6.5878553,4.7692986,3.6061099,4.3174486,7.264906,3.9256678,5.6880717,5.2098746,3.6930964,6.578878,5.118341,4.440183,4.966872,5.599449,4.423847,4.779366,5.968423,4.7063055
t291,8.578566,3.764465,6.1637936,8.940646,5.536499,5.651045,3.9561307,6.916903,4.1842766,3.483585,3.7071304,5.0335383,3.5118864,5.7342505,3.7144277,6.1483335,5.8651786,7.0381265,4.107795,4.810972,5.980808,5.185365,3.6473343,5.2107973,5.674404,2.889456,4.567833,6.1349845,4.1113935,6.5133195,5.808562,3.7846856,3.773866,6.404926,5.071426,6.850861,6.3100805,4.8095236
t292,8.578837,3.8012948,6.1563954,8.955795,5.516496,5.6856613,3.9774225,6.9431334,4.1674194,3.4589238,3.7184556,5.0645857,3.4749963,5.7684193,3.6797583,6.1775217,5.8993087,7.059092,4.142392,4.777808,5.9532075,5.2109995,3.6237729,5.235442,5.659882,2.8764427,4.584088,6.11436,4.1279783,6.4939246,5.827493,3.7684085,3.802043,6.3797207,5.0826206,6.878832,6.3204174,4.7754683
t293,-1.6501613,0.6659341,10.08102,5.1450996,2.5785725,5.883086,3.8489347,4.755662,5.6194816,5.844852,4.007125,4.2366033,4.855899,4.580037,5.209304,5.4455347,4.061922,6.4796486,5.468418,4.0691695,6.5861287,4.7800627,3.5879884,4.3022532,7.244493,3.933698,5.7193766,5.188381,3.6973984,6.594378,5.113057,4.462079,4.98091,5.616208,4.3942704,4.766231,5.9413056,4.684602
t294,4.6522226,13.348188,4.556775,3.6844788,3.337924,5.1560493,3.9084406,5.6260686,5.781041,3.6293445,3.1997402,4.479271,3.229767,5.140905,4.167697,6.1176333,5.9424844,5.5361447,4.6852345,3.8090913,4.4181304,4.992491,3.5849168,4.1104164,6.4123306,3.8123922,4.969078,5.9604545,2.9834273,6.62076,5.5945725,4.411587,4.2502418,4.60196,3.7793338,4.937378,7.087086,4.7342567
t295,4.6329637,13.401323,4.5169024,3.654601,3.3109608,5.198921,3.908257,5.6430845,5.7504416,3.605886,3.172031,4.449222,3.1927934,5.138355,4.187743,6.130638,5.9360356,5.5632157,4.7048497,3.794613,4.391245,4.977703,3.5594435,4.141231,6.415282,3.82712,4.952884,6.0032883,2.994199,6.5999413,5.5822663,4.4330535,4.279712,4.5650673,3.7574604,4.901982,7.0997515,4.747097
t296,-2.0323002,0.33103484,10.741416,4.585805,3.4013827,5.4549446,2.974723,4.75683,5.5625296,5.1246834,3.886046,4.993956,4.410781,4.8963842,5.3558836,4.5523853,3.5938885,6.677016,5.905377,4.4171333,6.77129,4.3294506,3.9690228,5.09044,7.8610787,3.8439665,4.513519,5.0335994,3.4111135,6.341238,4.770218,3.6507459,4.979401,5.6692066,5.00725,5.1793714,6.0457773,4.9096885
t297,4.4525385,13.092904,4.3053637,4.405289,3.201041,2.1946251,4.8827944,4.253981,6.4139066,1.7592318,5.3269863,4.484535,3.6945992,6.2570825,3.6787293,4.706413,5.9919643,4.625872,4.2336683,3.2312038,5.670768,6.006065,3.0286434,3.805432,6.4699006,3.1437173,6.280634,6.099621,2.6804538,8.25143,6.6397185,5.638253,3.4033291,3.4620783,3.1900933,7.0791955,7.412259,3.2429192
t298,4.4367394,13.390536,4.5263014,3.6292448,3.3766792,5.2432427,3.904087,5.7683816,5.7321053,3.6099422,3.0231748,4.3566794,3.24114,5.225062,4.17083,6.1721087,5.8616805,5.643735,4.7799807,3.7455003,4.3049183,4.900678,3.4566674,4.226971,6.3345766,3.8029766,4.8972836,6.0388966,2.9606514,6.545908,5.598899,4.511389,4.2842126,4.4215655,3.669684,4.8506694,7.0115213,4.8831787
t299,4.3823643,13.387005,4.555914,3.649524,3.3920321,5.24034,3.859172,5.801191,5.7048507,3.586704,2.988352,4.3258348,3.2657523,5.255733,4.1968627,6.130119,5.862827,5.67059,4.805779,3.7414105,4.2828856,4.9019437,3.4390187,4.25081,6.3296123,3.8155468,4.874531,6.0593505,2.9755967,6.5220714,5.5860887,4.519926,4.294796,4.439868,3.666126,4.8330927,6.9811788,4.9191527
t300,-1.799594,0.48238593,10.247142,5.0973673,2.7712643,5.86847,3.7112548,4.7215366,5.6207457,5.797527,4.0137787,4.425817,4.8380885,4.536916,5.292298,5.292996,3.8626368,6.516503,5.4972076,4.017423,6.5230546,4.7372503,3.582228,4.424087,7.4124007,3.8840985,5.5217752,5.1290603,3.6613383,6.6432095,5.1208134,4.3265104,4.9810147,5.5859895,4.521012,4.8224277,5.9093556,4.7617626
t301,-1.772962,0.55452275,10.154881,5.2168565,2.6206148,5.9300904,3.8657842,4.6831603,5.585809,5.940092,4.0034947,4.287022,4.8807077,4.469117,5.32332,5.4371133,3.9659219,6.4464564,5.4589367,3.9832425,6.4885516,4.837387,3.4776635,4.2663608,7.2525396,3.9663424,5.7952933,5.0954313,3.7592869,6.725428,5.15493,4.519066,4.9985766,5.581751,4.347378,4.7248993,5.82308,4.695649
t302,4.6904583,13.325618,4.5588827,3.6668684,3.318663,5.1620135,3.9914267,5.548404,5.917695,3.7897205,3.2499034,4.5853558,3.1870277,5.0518684,4.0080013,6.1978,5.916212,5.401637,4.5626497,3.789868,4.505879,4.974306,3.6167986,4.024954,6.4110436,3.75877,5.0199738,5.847823,2.9246178,6.6839437,5.6686945,4.4212785,4.212871,4.6747084,3.757422,5.002616,7.152945,4.647183
t303,4.7028894,13.339749,4.5567174,3.6660168,3.3044662,5.1735535,4.0321593,5.5449877,5.936268,3.827514,3.2442522,4.5934715,3.1713533,5.0155215,3.9679313,6.22511,5.931909,5.370755,4.527976,3.760638,4.520099,4.9801826,3.6103065,4.0203986,6.4244943,3.7770004,5.0018783,5.836781,2.9318528,6.6882944,5.6548877,4.419894,4.2252026,4.654822,3.7643225,4.9874372,7.1796703,4.637188
t304,-2.8363,-0.6023475,0.16639265,6.0366683,2.870373,6.727992,2.657445,4.5614495,5.588434,4.7277274,3.763121,4.669764,4.2694144,4.510056,4.924054,4.843925,4.638462,5.7810025,5.9272914,5.0110455,5.6366477,5.9012537,3.7239738,5.6453037,7.4014773,3.439806,4.930523,6.3589234,3.876492,5.1978884,4.9819956,3.7118711,6.7933455,5.643692,6.2060785,6.2802587,6.7253137,3.3386302
t305,-1.7795814,0.48000807,10.213399,5.147292,2.740857,5.8523273,3.7717793,4.7491717,5.606104,5.8034883,3.9973757,4.396249,4.817779,4.4602914,5.2717295,5.3564262,3.867068,6.5045657,5.4445934,4.0248685,6.50475,4.8062315,3.5183709,4.364139,7.4060197,3.8991394,5.5350456,5.157086,3.7235992,6.6876316,5.1253147,4.332221,4.9407244,5.5691934,4.525458,4.7575054,5.917748,4.7563257
t306,4.636082,13.309262,4.581325,3.702224,3.3678577,5.1209087,3.8798685,5.6457486,5.7761364,3.6291084,3.196809,4.4607577,3.25922,5.171488,4.166395,6.1165924,5.9096217,5.5522966,4.702587,3.7952058,4.4099236,4.965708,3.5611897,4.129286,6.3791347,3.8059788,4.947026,5.9710474,2.9777763,6.593428,5.616822,4.4317513,4.253035,4.598042,3.7584653,4.925607,7.0537925,4.7497253
t307,4.5946383,13.3570175,4.5779653,3.6709967,3.3850253,5.210184,3.8546736,5.6808534,5.7519007,3.5972703,3.1328478,4.437446,3.26887,5.185817,4.2000704,6.10758,5.8688807,5.5729017,4.717535,3.8148568,4.3760247,4.930742,3.531107,4.1610813,6.337997,3.798851,4.9424887,6.002365,2.9827435,6.5666437,5.630455,4.457079,4.259477,4.5029945,3.7382686,4.9156256,7.041834,4.7921977
t308,-2.8849757,-0.58575803,0.04863584,6.1366386,2.8334482,6.823528,2.7316957,4.433684,5.5728045,4.8140635,3.7860537,4.7343316,4.209077,4.5863385,5.0232015,4.8436418,4.559741,5.7242327,5.921905,4.9295425,5.620206,5.8653126,3.785443,5.701076,7.4293866,3.333322,5.0273156,6.595195,3.8790247,5.2563586,4.9241357,3.6442714,6.924878,5.6408944,6.339605,6.295835,6.833699,3.2444868
t309,-2.8650622,-0.5734246,0.04011953,6.124951,2.830468,6.825494,2.7038863,4.4560733,5.5949883,4.8205123,3.7551467,4.712113,4.235465,4.5596232,5.0056915,4.8545184,4.5533566,5.746954,5.9390693,4.9644523,5.640656,5.8511863,3.7550256,5.706951,7.4180546,3.3523173,5.0044003,6.6242957,3.9040205,5.2115874,4.945241,3.6500037,6.9182496,5.6548977,6.360111,6.310273,6.8092394,3.2597382
t310,13.456004,-3.2464328,5.6011405,-2.703141,11.302967,7.2126513,4.4339533,7.159693,10.984829,5.3672686,4.1628046,6.2829533,4.5033355,4.923031,6.3739066,5.87708,7.3341446,5.587792,4.479137,2.9923806,4.7849536,4.116118,3.926715,5.5024147,4.293964,6.045673,6.569197,7.893745,2.6187823,5.35166,5.2510715,2.2782543,7.513056,7.107198,6.3277802,4.2142057,7.546567,7.5782614
t311,11.882216,-1.0990881,4.6547084,4.630565,-1.1452942,5.954467,3.571834,5.338404,3.9892545,4.129184,5.18585,5.9239135,3.1439252,4.4227037,6.1680875,3.7766218,6.24277,4.646782,4.2358737,5.470776,6.0551925,3.8059695,3.8159359,5.2450438,5.692866,4.243018,5.2225475,6.5303903,2.5222633,6.6757708,6.8565187,5.0768595,4.827091,3.3230414,5.270342,6.8372636,5.004952,5.708321
t312,5.192235,12.658706,5.6828585,5.036811,3.651604,3.6826322,2.85676,5.3344035,5.692196,3.0975745,4.281486,4.4153175,3.8776991,5.5604854,4.7155037,5.56546,6.001105,6.055959,3.8791087,4.4078264,4.9164357,5.1197944,3.804676,4.0539947,6.32049,3.8387377,4.9519553,5.943845,3.2567027,5.9325204,5.4409328,3.553413,4.447688,5.9635024,4.60255,4.625505,6.1534696,4.200594
t313,5.215128,12.722989,5.732583,5.086204,3.6667488,3.6410067,2.7898288,5.3547955,5.6533213,3.0916786,4.33209,4.4065924,3.901943,5.5689583,4.771892,5.5602546,5.985777,6.116971,3.817199,4.4708676,4.902606,5.1303396,3.829889,4.0244904,6.3086944,3.7956495,4.9356556,5.9256735,3.2458315,5.8671446,5.4228883,3.5180616,4.4562144,6.019421,4.644902,4.572073,6.083583,4.1927476
t314,-1.7589903,0.57956326,10.138029,5.2336316,2.5846503,5.9200563,3.9006977,4.692034,5.5883207,5.958963,4.0046687,4.252902,4.8632984,4.4695845,5.3151436,5.4632096,3.9986768,6.444031,5.4572783,4.0061193,6.500105,4.8504605,3.4697204,4.2307873,7.2116084,3.976364,5.861781,5.0978494,3.768612,6.7343926,5.145648,4.5682974,4.9978228,5.59597,4.2970552,4.7038283,5.8231864,4.669807
t315,4.675343,9.676293,4.7090893,3.951328,4.0243025,0.15743469,2.9470983,4.2674513,6.7951446,2.1356585,4.0751753,4.497664,4.1174664,5.666348,4.8434505,4.6728444,6.3067236,4.6891894,4.909439,3.401525,5.653477,5.604579,3.1929166,4.3597293,6.046612,4.355006,5.5412164,5.793884,2.9389508,7.0954585,6.543149,4.847256,4.257133,4.8583083,3.9159486,6.927383,6.9530516,3.7379358
t316,4.6634793,9.685442,4.704644,3.9439812,4.0179396,0.1428557,2.938673,4.252983,6.8007965,2.1449523,4.0997863,4.4996967,4.128398,5.6820717,4.8346376,4.682148,6.2905383,4.693931,4.90883,3.377879,5.6353416,5.5788703,3.1951768,4.3493314,6.0535994,4.3487654,5.532626,5.803567,2.9411907,7.124803,6.5287066,4.8404846,4.2480597,4.833284,3.896067,6.9170065,6.9563785,3.71457
t317,13.414334,-3.2670326,5.591727,-2.6559768,11.252072,7.2545357,4.424515,7.2062135,10.940441,5.374983,4.184533,6.290578,4.474254,4.886353,6.4069543,5.8462176,7.2748666,5.5783954,4.475854,3.0302148,4.773389,4.1059003,3.9170346,5.5135508,4.329268,6.0063806,6.545273,7.9200516,2.6547484,5.3735504,5.2874403,2.3088472,7.476588,7.096107,6.275869,4.279895,7.4903493,7.5119095
t318,13.441819,-3.287665,5.542249,-2.682311,11.281559,7.2231846,4.376063,7.1743813,10.964722,5.392061,4.180629,6.2936125,4.431751,4.8493514,6.426378,5.8045983,7.296792,5.532936,4.4786673,3.0203369,4.729421,4.0619707,3.8719494,5.5576262,4.37074,6.002019,6.5521793,7.9057064,2.6349084,5.3704343,5.2676935,2.3525267,7.496511,7.0930142,6.2459626,4.2990246,7.4639277,7.504015
t319,-1.8082399,0.5258848,10.186602,5.2432413,2.643751,5.9448094,3.8734193,4.65042,5.547322,5.9299603,3.9677312,4.300326,4.9065557,4.4324746,5.356732,5.4226627,3.936536,6.4062634,5.4318557,3.9302335,6.4824686,4.882591,3.4490473,4.267343,7.274074,3.996081,5.794165,5.0679545,3.7988896,6.725805,5.157733,4.5252557,4.986338,5.5578876,4.3668003,4.703511,5.7818494,4.7450976
t320,-1.6671908,0.6524773,10.091768,5.158139,2.5830314,5.889025,3.8554878,4.7517157,5.610329,5.8552284,4.000227,4.2417593,4.8609576,4.5717425,5.22409,5.440721,4.0512023,6.4704084,5.4660287,4.052857,6.57538,4.7897644,3.5747793,4.2956896,7.2407413,3.9416127,5.7297263,5.1776595,3.7092812,6.607803,5.1218038,4.471808,4.9796743,5.605805,4.38735,4.7593746,5.9304986,4.692389
