"","t12","t43","t44","t110","t111","t45","t100","t101","t55","t41","t39","t69","t70","t54","t53","t35","t32","t116","t117","t68","t76","t77","t57","t20","t96","t97","t5","t104","t105","t124","t125","t126","t13","t80","t81","t66","t56","t52","t27","t28","t87","t88","t50","t40","t6","t7","t8","t60","t61","t114","t115","t94","t95","t49","t71","t72","t106","t107","t82","t59","t74","t75","t102","t103","t98","t99","t30","t31","t25","t21","t22","t73","t85","t86","t26","t9","t64","t65","t46","t1","t120","t121","t79","t67","t92","t93","t89","t42","t122","t123","t4","t18","t19","t29","t90","t91","t38","t62","t63","t118","t119","t78","t33","t34","t47","t48","t36","t37","t83","t84","t23","t24","t16","t17","t10","t11","t3","t58","t112","t113","t15","t108","t109","t51","t14","t2"
"t6",16.937880086,16.93788008592,16.79106155192,16.93788008585,16.93788008585,16.93788008586,16.93788008556,16.93788008556,16.93788008576,16.93788008576,16.9378800856,16.937880085821,16.937880085821,16.590223048621,16.08167030747,16.93788008587,16.93788008627,16.93788008597,16.93788008597,16.93788008597,16.4302703235,16.937880086,16.9378800864,16.9378800864,16.937880086,16.937880086,10.647522028,13.2964306538,13.2964306538,13.29643065385,13.29643065385,13.29643065385,13.2964306533,13.2964306534,13.2964306534,13.2964306534,13.1319588545,13.2964306533,13.2964306533,13.2964306533,13.2964306534,13.2964306534,13.2964306535,13.2964306533,0,3.6807718258,8.9546624478,11.66567920728,10.87142378808,11.66567920688,11.66567920688,11.66567920818,11.66567920818,11.66567920848,11.66567920808,11.66567920808,11.66567920788,11.66567920788,11.66567920788,11.66567920798,11.66567920848,11.66567920848,11.66567920768,11.66567920768,11.66567920798,11.66567920798,11.665679208,11.665679208,9.0488342914,11.6656792078,8.2743151066,16.2230431547,16.2230431547,16.2230431547,16.2230431544,10.4767142777,16.2230431556,15.9043409312,15.2636384267,7.6426697017,16.2230431553,16.2230431553,16.2230431553,16.2230431557,16.22304315571,16.22304315571,16.2230431557,16.2230431561,16.22304315539,16.22304315539,9.0214166259,14.6061877287,16.2230431547,16.2230431547,16.22304315479,16.22304315479,16.22304315433,15.52802319473,16.22304315453,16.22304315529,16.22304315529,16.22304315529,16.2230431547,16.2230431547,16.2230431547,16.2230431547,16.2230431549,16.2230431549,16.2230431555,16.2230431555,12.9623874668,14.5532532703,16.2230431546,16.2230431546,10.41397705259,14.3339922368,16.2230431551,16.2230431551,16.2230431551,16.2230431551,12.0791970849,16.2230431549,16.2230431549,16.2230431553,11.8148128148,9.1690390728
"t7",13.8675750998,13.86757509972,13.72075656572,13.86757509965,13.86757509965,13.86757509966,13.86757509936,13.86757509936,13.86757509956,13.86757509956,13.8675750994,13.867575099621,13.867575099621,13.519918062421,13.01136532127,13.86757509967,13.86757510007,13.86757509977,13.86757509977,13.86757509977,13.3599653373,13.8675750998,13.8675751002,13.8675751002,13.8675750998,13.8675750998,7.5772170418,10.2261256676,10.2261256676,10.22612566765,10.22612566765,10.22612566765,10.2261256671,10.2261256672,10.2261256672,10.2261256672,10.0616538683,10.2261256671,10.2261256671,10.2261256671,10.2261256672,10.2261256672,10.2261256673,10.2261256671,3.6807718258,0,5.8843574616,8.59537422108,7.80111880188,8.59537422068,8.59537422068,8.59537422198,8.59537422198,8.59537422228,8.59537422188,8.59537422188,8.59537422168,8.59537422168,8.59537422168,8.59537422178,8.59537422228,8.59537422228,8.59537422148,8.59537422148,8.59537422178,8.59537422178,8.5953742218,8.5953742218,5.9785293052,8.5953742216,5.2040101204,13.1527381685,13.1527381685,13.1527381685,13.1527381682,7.4064092915,13.1527381694,12.834035945,12.1933334405,4.5723647155,13.1527381691,13.1527381691,13.1527381691,13.1527381695,13.15273816951,13.15273816951,13.1527381695,13.1527381699,13.15273816919,13.15273816919,5.9511116397,11.5358827425,13.1527381685,13.1527381685,13.15273816859,13.15273816859,13.15273816813,12.45771820853,13.15273816833,13.15273816909,13.15273816909,13.15273816909,13.1527381685,13.1527381685,13.1527381685,13.1527381685,13.1527381687,13.1527381687,13.1527381693,13.1527381693,9.8920824806,11.4829482841,13.1527381684,13.1527381684,7.34367206639,11.2636872506,13.1527381689,13.1527381689,13.1527381689,13.1527381689,9.0088920987,13.1527381687,13.1527381687,13.1527381691,8.7445078286,6.0987340866
"t8",18.1014224582,18.10142245812,17.95460392412,18.10142245805,18.10142245805,18.10142245806,18.10142245776,18.10142245776,18.10142245796,18.10142245796,18.1014224578,18.101422458021,18.101422458021,17.753765420821,17.24521267967,18.10142245807,18.10142245847,18.10142245817,18.10142245817,18.10142245817,17.5938126957,18.1014224582,18.1014224586,18.1014224586,18.1014224582,18.1014224582,11.8110644002,14.459973026,14.459973026,14.45997302605,14.45997302605,14.45997302605,14.4599730255,14.4599730256,14.4599730256,14.4599730256,14.2955012267,14.4599730255,14.4599730255,14.4599730255,14.4599730256,14.4599730256,14.4599730257,14.4599730255,8.9546624478,5.8843574616,0,10.03244981548,9.23819439628,10.03244981508,10.03244981508,10.03244981638,10.03244981638,10.03244981668,10.03244981628,10.03244981628,10.03244981608,10.03244981608,10.03244981608,10.03244981618,10.03244981668,10.03244981668,10.03244981588,10.03244981588,10.03244981618,10.03244981618,11.6875086382,11.6875086382,9.0706637216,11.687508638,8.2961445368,17.3865855269,17.3865855269,17.3865855269,17.3865855266,11.6402566499,17.3865855278,17.0678833034,16.4271807989,8.8062120739,17.3865855275,17.3865855275,17.3865855275,17.3865855279,17.38658552791,17.38658552791,17.3865855279,17.3865855283,17.38658552759,17.38658552759,10.1849589981,15.7697301009,17.3865855269,17.3865855269,17.38658552699,17.38658552699,17.38658552653,16.69156556693,17.38658552673,17.38658552749,17.38658552749,17.38658552749,17.3865855269,17.3865855269,17.3865855269,17.3865855269,17.3865855271,17.3865855271,17.3865855277,17.3865855277,14.125929839,15.7167956425,17.3865855268,17.3865855268,11.57751942479,15.497534609,17.3865855273,17.3865855273,17.3865855273,17.3865855273,13.2427394571,17.3865855271,17.3865855271,17.3865855275,12.978355187,10.332581445
"t60",20.81243921768,20.8124392176,20.6656206836,20.81243921753,20.81243921753,20.81243921754,20.81243921724,20.81243921724,20.81243921744,20.81243921744,20.81243921728,20.812439217501,20.812439217501,20.464782180301,19.95622943915,20.81243921755,20.81243921795,20.81243921765,20.81243921765,20.81243921765,20.30482945518,20.81243921768,20.81243921808,20.81243921808,20.81243921768,20.81243921768,14.52208115968,17.17098978548,17.17098978548,17.17098978553,17.17098978553,17.17098978553,17.17098978498,17.17098978508,17.17098978508,17.17098978508,17.00651798618,17.17098978498,17.17098978498,17.17098978498,17.17098978508,17.17098978508,17.17098978518,17.17098978498,11.66567920728,8.59537422108,10.03244981548,0,1.0670384252,2.7457535732,2.7457535732,12.7217017485,12.7217017485,12.7217017488,12.7217017484,12.7217017484,12.7217017482,12.7217017482,12.7217017482,12.7217017483,12.7217017488,12.7217017488,12.721701748,12.721701748,12.7217017483,12.7217017483,14.39852539768,14.39852539768,11.78168048108,14.39852539748,11.00716129628,20.09760228638,20.09760228638,20.09760228638,20.09760228608,14.35127340938,20.09760228728,19.77890006288,19.13819755838,11.51722883338,20.09760228698,20.09760228698,20.09760228698,20.09760228738,20.09760228739,20.09760228739,20.09760228738,20.09760228778,20.09760228707,20.09760228707,12.89597575758,18.48074686038,20.09760228638,20.09760228638,20.09760228647,20.09760228647,20.09760228601,19.40258232641,20.09760228621,20.09760228697,20.09760228697,20.09760228697,20.09760228638,20.09760228638,20.09760228638,20.09760228638,20.09760228658,20.09760228658,20.09760228718,20.09760228718,16.83694659848,18.42781240198,20.09760228628,20.09760228628,14.28853618427,18.20855136848,20.09760228678,20.09760228678,20.09760228678,20.09760228678,15.95375621658,20.09760228658,20.09760228658,20.09760228698,15.68937194648,13.04359820448
"t61",20.01818379848,20.0181837984,19.8713652644,20.01818379833,20.01818379833,20.01818379834,20.01818379804,20.01818379804,20.01818379824,20.01818379824,20.01818379808,20.018183798301,20.018183798301,19.670526761101,19.16197401995,20.01818379835,20.01818379875,20.01818379845,20.01818379845,20.01818379845,19.51057403598,20.01818379848,20.01818379888,20.01818379888,20.01818379848,20.01818379848,13.72782574048,16.37673436628,16.37673436628,16.37673436633,16.37673436633,16.37673436633,16.37673436578,16.37673436588,16.37673436588,16.37673436588,16.21226256698,16.37673436578,16.37673436578,16.37673436578,16.37673436588,16.37673436588,16.37673436598,16.37673436578,10.87142378808,7.80111880188,9.23819439628,1.0670384252,0,1.951498154,1.951498154,11.9274463293,11.9274463293,11.9274463296,11.9274463292,11.9274463292,11.927446329,11.927446329,11.927446329,11.9274463291,11.9274463296,11.9274463296,11.9274463288,11.9274463288,11.9274463291,11.9274463291,13.60426997848,13.60426997848,10.98742506188,13.60426997828,10.21290587708,19.30334686718,19.30334686718,19.30334686718,19.30334686688,13.55701799018,19.30334686808,18.98464464368,18.34394213918,10.72297341418,19.30334686778,19.30334686778,19.30334686778,19.30334686818,19.30334686819,19.30334686819,19.30334686818,19.30334686858,19.30334686787,19.30334686787,12.10172033838,17.68649144118,19.30334686718,19.30334686718,19.30334686727,19.30334686727,19.30334686681,18.60832690721,19.30334686701,19.30334686777,19.30334686777,19.30334686777,19.30334686718,19.30334686718,19.30334686718,19.30334686718,19.30334686738,19.30334686738,19.30334686798,19.30334686798,16.04269117928,17.63355698278,19.30334686708,19.30334686708,13.49428076507,17.41429594928,19.30334686758,19.30334686758,19.30334686758,19.30334686758,15.15950079738,19.30334686738,19.30334686738,19.30334686778,14.89511652728,12.24934278528
"t114",20.81243921728,20.8124392172,20.6656206832,20.81243921713,20.81243921713,20.81243921714,20.81243921684,20.81243921684,20.81243921704,20.81243921704,20.81243921688,20.812439217101,20.812439217101,20.464782179901,19.95622943875,20.81243921715,20.81243921755,20.81243921725,20.81243921725,20.81243921725,20.30482945478,20.81243921728,20.81243921768,20.81243921768,20.81243921728,20.81243921728,14.52208115928,17.17098978508,17.17098978508,17.17098978513,17.17098978513,17.17098978513,17.17098978458,17.17098978468,17.17098978468,17.17098978468,17.00651798578,17.17098978458,17.17098978458,17.17098978458,17.17098978468,17.17098978468,17.17098978478,17.17098978458,11.66567920688,8.59537422068,10.03244981508,2.7457535732,1.951498154,0,0.2775821208,12.7217017481,12.7217017481,12.7217017484,12.721701748,12.721701748,12.7217017478,12.7217017478,12.7217017478,12.7217017479,12.7217017484,12.7217017484,12.7217017476,12.7217017476,12.7217017479,12.7217017479,14.39852539728,14.39852539728,11.78168048068,14.39852539708,11.00716129588,20.09760228598,20.09760228598,20.09760228598,20.09760228568,14.35127340898,20.09760228688,19.77890006248,19.13819755798,11.51722883298,20.09760228658,20.09760228658,20.09760228658,20.09760228698,20.09760228699,20.09760228699,20.09760228698,20.09760228738,20.09760228667,20.09760228667,12.89597575718,18.48074685998,20.09760228598,20.09760228598,20.09760228607,20.09760228607,20.09760228561,19.40258232601,20.09760228581,20.09760228657,20.09760228657,20.09760228657,20.09760228598,20.09760228598,20.09760228598,20.09760228598,20.09760228618,20.09760228618,20.09760228678,20.09760228678,16.83694659808,18.42781240158,20.09760228588,20.09760228588,14.28853618387,18.20855136808,20.09760228638,20.09760228638,20.09760228638,20.09760228638,15.95375621618,20.09760228618,20.09760228618,20.09760228658,15.68937194608,13.04359820408
"t115",20.81243921728,20.8124392172,20.6656206832,20.81243921713,20.81243921713,20.81243921714,20.81243921684,20.81243921684,20.81243921704,20.81243921704,20.81243921688,20.812439217101,20.812439217101,20.464782179901,19.95622943875,20.81243921715,20.81243921755,20.81243921725,20.81243921725,20.81243921725,20.30482945478,20.81243921728,20.81243921768,20.81243921768,20.81243921728,20.81243921728,14.52208115928,17.17098978508,17.17098978508,17.17098978513,17.17098978513,17.17098978513,17.17098978458,17.17098978468,17.17098978468,17.17098978468,17.00651798578,17.17098978458,17.17098978458,17.17098978458,17.17098978468,17.17098978468,17.17098978478,17.17098978458,11.66567920688,8.59537422068,10.03244981508,2.7457535732,1.951498154,0.2775821208,0,12.7217017481,12.7217017481,12.7217017484,12.721701748,12.721701748,12.7217017478,12.7217017478,12.7217017478,12.7217017479,12.7217017484,12.7217017484,12.7217017476,12.7217017476,12.7217017479,12.7217017479,14.39852539728,14.39852539728,11.78168048068,14.39852539708,11.00716129588,20.09760228598,20.09760228598,20.09760228598,20.09760228568,14.35127340898,20.09760228688,19.77890006248,19.13819755798,11.51722883298,20.09760228658,20.09760228658,20.09760228658,20.09760228698,20.09760228699,20.09760228699,20.09760228698,20.09760228738,20.09760228667,20.09760228667,12.89597575718,18.48074685998,20.09760228598,20.09760228598,20.09760228607,20.09760228607,20.09760228561,19.40258232601,20.09760228581,20.09760228657,20.09760228657,20.09760228657,20.09760228598,20.09760228598,20.09760228598,20.09760228598,20.09760228618,20.09760228618,20.09760228678,20.09760228678,16.83694659808,18.42781240158,20.09760228588,20.09760228588,14.28853618387,18.20855136808,20.09760228638,20.09760228638,20.09760228638,20.09760228638,15.95375621618,20.09760228618,20.09760228618,20.09760228658,15.68937194608,13.04359820408
"t94",20.81243921858,20.8124392185,20.6656206845,20.81243921843,20.81243921843,20.81243921844,20.81243921814,20.81243921814,20.81243921834,20.81243921834,20.81243921818,20.812439218401,20.812439218401,20.464782181201,19.95622944005,20.81243921845,20.81243921885,20.81243921855,20.81243921855,20.81243921855,20.30482945608,20.81243921858,20.81243921898,20.81243921898,20.81243921858,20.81243921858,14.52208116058,17.17098978638,17.17098978638,17.17098978643,17.17098978643,17.17098978643,17.17098978588,17.17098978598,17.17098978598,17.17098978598,17.00651798708,17.17098978588,17.17098978588,17.17098978588,17.17098978598,17.17098978598,17.17098978608,17.17098978588,11.66567920818,8.59537422198,10.03244981638,12.7217017485,11.9274463293,12.7217017481,12.7217017481,0,0.6922454614,2.7957679217,4.1035040245,4.1035040245,9.5257969863,9.5257969863,9.5257969863,9.5257969864,10.6455452677,10.6455452677,10.6455452669,10.6455452669,10.6455452672,10.6455452672,14.39852539858,14.39852539858,11.78168048198,14.39852539838,11.00716129718,20.09760228728,20.09760228728,20.09760228728,20.09760228698,14.35127341028,20.09760228818,19.77890006378,19.13819755928,11.51722883428,20.09760228788,20.09760228788,20.09760228788,20.09760228828,20.09760228829,20.09760228829,20.09760228828,20.09760228868,20.09760228797,20.09760228797,12.89597575848,18.48074686128,20.09760228728,20.09760228728,20.09760228737,20.09760228737,20.09760228691,19.40258232731,20.09760228711,20.09760228787,20.09760228787,20.09760228787,20.09760228728,20.09760228728,20.09760228728,20.09760228728,20.09760228748,20.09760228748,20.09760228808,20.09760228808,16.83694659938,18.42781240288,20.09760228718,20.09760228718,14.28853618517,18.20855136938,20.09760228768,20.09760228768,20.09760228768,20.09760228768,15.95375621748,20.09760228748,20.09760228748,20.09760228788,15.68937194738,13.04359820538
"t95",20.81243921858,20.8124392185,20.6656206845,20.81243921843,20.81243921843,20.81243921844,20.81243921814,20.81243921814,20.81243921834,20.81243921834,20.81243921818,20.812439218401,20.812439218401,20.464782181201,19.95622944005,20.81243921845,20.81243921885,20.81243921855,20.81243921855,20.81243921855,20.30482945608,20.81243921858,20.81243921898,20.81243921898,20.81243921858,20.81243921858,14.52208116058,17.17098978638,17.17098978638,17.17098978643,17.17098978643,17.17098978643,17.17098978588,17.17098978598,17.17098978598,17.17098978598,17.00651798708,17.17098978588,17.17098978588,17.17098978588,17.17098978598,17.17098978598,17.17098978608,17.17098978588,11.66567920818,8.59537422198,10.03244981638,12.7217017485,11.9274463293,12.7217017481,12.7217017481,0.6922454614,0,2.7957679217,4.1035040245,4.1035040245,9.5257969863,9.5257969863,9.5257969863,9.5257969864,10.6455452677,10.6455452677,10.6455452669,10.6455452669,10.6455452672,10.6455452672,14.39852539858,14.39852539858,11.78168048198,14.39852539838,11.00716129718,20.09760228728,20.09760228728,20.09760228728,20.09760228698,14.35127341028,20.09760228818,19.77890006378,19.13819755928,11.51722883428,20.09760228788,20.09760228788,20.09760228788,20.09760228828,20.09760228829,20.09760228829,20.09760228828,20.09760228868,20.09760228797,20.09760228797,12.89597575848,18.48074686128,20.09760228728,20.09760228728,20.09760228737,20.09760228737,20.09760228691,19.40258232731,20.09760228711,20.09760228787,20.09760228787,20.09760228787,20.09760228728,20.09760228728,20.09760228728,20.09760228728,20.09760228748,20.09760228748,20.09760228808,20.09760228808,16.83694659938,18.42781240288,20.09760228718,20.09760228718,14.28853618517,18.20855136938,20.09760228768,20.09760228768,20.09760228768,20.09760228768,15.95375621748,20.09760228748,20.09760228748,20.09760228788,15.68937194738,13.04359820538
"t49",20.81243921888,20.8124392188,20.6656206848,20.81243921873,20.81243921873,20.81243921874,20.81243921844,20.81243921844,20.81243921864,20.81243921864,20.81243921848,20.812439218701,20.812439218701,20.464782181501,19.95622944035,20.81243921875,20.81243921915,20.81243921885,20.81243921885,20.81243921885,20.30482945638,20.81243921888,20.81243921928,20.81243921928,20.81243921888,20.81243921888,14.52208116088,17.17098978668,17.17098978668,17.17098978673,17.17098978673,17.17098978673,17.17098978618,17.17098978628,17.17098978628,17.17098978628,17.00651798738,17.17098978618,17.17098978618,17.17098978618,17.17098978628,17.17098978628,17.17098978638,17.17098978618,11.66567920848,8.59537422228,10.03244981668,12.7217017488,11.9274463296,12.7217017484,12.7217017484,2.7957679217,2.7957679217,0,4.1035040248,4.1035040248,9.5257969866,9.5257969866,9.5257969866,9.5257969867,10.645545268,10.645545268,10.6455452672,10.6455452672,10.6455452675,10.6455452675,14.39852539888,14.39852539888,11.78168048228,14.39852539868,11.00716129748,20.09760228758,20.09760228758,20.09760228758,20.09760228728,14.35127341058,20.09760228848,19.77890006408,19.13819755958,11.51722883458,20.09760228818,20.09760228818,20.09760228818,20.09760228858,20.09760228859,20.09760228859,20.09760228858,20.09760228898,20.09760228827,20.09760228827,12.89597575878,18.48074686158,20.09760228758,20.09760228758,20.09760228767,20.09760228767,20.09760228721,19.40258232761,20.09760228741,20.09760228817,20.09760228817,20.09760228817,20.09760228758,20.09760228758,20.09760228758,20.09760228758,20.09760228778,20.09760228778,20.09760228838,20.09760228838,16.83694659968,18.42781240318,20.09760228748,20.09760228748,14.28853618547,18.20855136968,20.09760228798,20.09760228798,20.09760228798,20.09760228798,15.95375621778,20.09760228778,20.09760228778,20.09760228818,15.68937194768,13.04359820568
