"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t383",-0.0055172025639859,-0.146991622532871,0.00728969120191441,-0.124090064020857,-0.109025031465094,0.11514719675071,-0.496711259214265,-0.0125668113052021,0.00119989933062946,-0.0415964473399015,0.00117198681160919,-0.000912887596687502,0.00184290327245607,-0.000874279002389074,0.000681241864209179,0.000176128195019694,-0.000914758144561441,0.000587138215638293,-0.00260865363639565,0.000796207035528672,-7.97461620705153e-05,0.000330679144170384,-0.000892635180715228,0.000109171126268896,-4.18051827102625e-06,0.00161169722945265,-0.000101289415861967,0.00026071192833019,-0.000673874555320576,0.00112566981633906,-0.00166415003350651,3.14538017872527e-06,2.88382352743483e-05,-0.000205205338299687,-0.000791272175241413,5.91661947354286e-05,-3.86345296705453e-05,-2.31955008466829e-17,-1.35401476613894e-05,1.23120155592557e-05,1.73900792998854e-07,-4.51687213282662e-05,-2.12832252601501e-06,2.0952559337116e-05,0.000175466343293958,-2.79870606349677e-06,-3.40269685849687e-05,-5.22565492732036e-06,-2.24005195597264e-16,-0.000121258424183889,0.824086126583487,0.00339485813647713,-0.000586581136426012,2.48730273268278e-16,-0.00048241591418819,0.000189668029534053,2.32452945780892e-16,-1.71696937772637e-16,-3.01685936589385e-05,1.8995222061946e-15,-2.33580850531755e-17,0.000337879981038047,-5.2989447263084e-05,-6.00069085268769e-17,4.47591656987639e-05,3.34480161899957e-05,7.78674000279089e-16,7.36109797108192e-17,-1.79338778237057e-05,-2.18575157973078e-16,-2.73003998283385e-17,-4.68375338513738e-17,2.80797218870244e-06,6.93889390390723e-17,1.66967134562768e-16,1.916683108406e-05,-2.72796860360818e-16,-1.74759389528117e-19,5.42957874985616e-17,1.8491313434667e-17,3.57871587589769e-17,1.35653829967455e-05,-8.32667268468867e-17,-3.60822483003176e-16,8.93382590128056e-17,-1.48539998646582e-17,-7.78157680662859e-17,-4.60944019362378e-06,5.7453056141602e-16,-7.63943144084692e-18,1.32055824608734e-16,-2.44188454522302e-17,9.62771529167128e-17,-1.16306140690578e-16,9.32063390002068e-17,5.33016584423713e-17,3.47667205186044e-17,-3.03504019364067e-17,-2.4700052466761e-16
"t493",-0.00553393530738681,-0.149177535685075,0.00741894497569059,-0.126928285137658,-0.111699427771229,0.118674666293667,-0.512211306691302,-0.0132509981679468,0.00127005313149178,-0.0443918210561526,0.00127652165320047,-0.00101119299112506,0.00207039242452953,-0.000984572848416571,0.000788439271091118,0.000212588550061136,-0.00111884473458981,0.00074368198641895,-0.00334355078288075,0.00102280469553895,-0.000103760086627339,0.000434707350251418,-0.00122003771048508,0.00014974830313752,-5.7817494792018e-06,0.00242598591963335,-0.000158233410181563,0.000428874981667431,-0.00122127049680792,0.0021925126052722,-0.00330875777003116,6.39783744500602e-06,6.17325655956225e-05,-0.000525207383919167,-0.00230435689643228,0.000198115194592585,-0.000143465443316116,5.09943635446744e-17,-0.000172113165170781,0.000167408063145611,2.74752307193965e-06,0.000468448022202077,2.16491769046857e-05,-0.000146738871934301,-0.00082210177858983,7.28156434287369e-06,8.2322763389351e-05,8.54741004180891e-06,1.12325923281817e-17,0.000129506362811853,-0.400530679021708,-0.00131591503282619,0.000196350787841837,-1.15074660571609e-16,1.81409734352359e-05,1.71934139957391e-05,-3.12250225675825e-16,1.89837235779008e-16,-5.71630600220037e-06,-9.66240976119082e-16,-1.21391793042183e-16,9.79463642151301e-05,-1.67919427799812e-05,-2.1397697770244e-17,1.66116422953295e-05,1.28002749701026e-05,-2.34404509691366e-16,-3.36720647294791e-17,-7.2475441716222e-06,1.80411241501588e-16,-1.66233742783935e-17,2.84494650060196e-16,1.274986609681e-06,1.40512601554121e-15,1.20563281580388e-16,8.81198412556149e-06,-4.94846176906619e-17,-4.99465902056519e-16,-3.68002400444194e-16,-1.28201491306005e-15,-1.10849677118785e-15,6.61063752523811e-06,-1.36002320516582e-15,2.45810316545914e-15,-1.92814514354822e-15,1.33038871876599e-15,2.91746393841084e-16,-2.30380255038243e-06,-0.707106781186548,-4.21399448477844e-16,1.9298798670242e-16,2.65604442852746e-16,4.98732999343332e-17,-2.38315685892937e-16,5.49854177884142e-16,-1.59969850416134e-16,1.00665177625444e-16,7.66933866110869e-18,-8.78934475426116e-18
"t494",-0.00553393530738681,-0.149177535685075,0.00741894497569062,-0.126928285137658,-0.111699427771229,0.118674666293667,-0.512211306691302,-0.0132509981679468,0.00127005313149179,-0.0443918210561525,0.0012765216532004,-0.00101119299112503,0.00207039242452953,-0.000984572848416631,0.000788439271091106,0.000212588550061163,-0.00111884473458979,0.00074368198641895,-0.00334355078288078,0.00102280469553887,-0.000103760086627609,0.00043470735025139,-0.00122003771048512,0.000149748303137534,-5.78174947923443e-06,0.00242598591963334,-0.000158233410181716,0.000428874981667287,-0.0012212704968079,0.00219251260527215,-0.00330875777003128,6.39783744537737e-06,6.17325655957888e-05,-0.000525207383919413,-0.00230435689643231,0.000198115194592533,-0.000143465443316423,-4.1100086267835e-17,-0.000172113165170809,0.000167408063145726,2.74752307173159e-06,0.000468448022201841,2.1649176904694e-05,-0.000146738871934363,-0.000822101778589969,7.28156434305909e-06,8.23227633894568e-05,8.54741004176294e-06,1.80099171613983e-16,0.00012950636281178,-0.400530679021709,-0.00131591503282604,0.000196350787841495,-1.58226154197671e-16,1.81409734351439e-05,1.71934139954547e-05,4.5102810375397e-17,-8.16498855463841e-17,-5.71630600209282e-06,-9.41954847455406e-16,5.00832421006053e-17,9.7946364215e-05,-1.67919427798841e-05,7.10733678103185e-17,1.66116422955741e-05,1.28002749698909e-05,-3.94758011001972e-16,-9.55973071700529e-18,-7.247544171805e-06,-3.67761376907083e-16,3.5264341423758e-18,-1.71737624121704e-16,1.27498661029769e-06,-1.21604115665974e-15,-5.8113236445223e-17,8.81198412563055e-06,-5.84315937784486e-16,4.2992568927997e-16,4.17317756710756e-16,1.13682697227921e-15,1.16230403256898e-15,6.61063752294827e-06,1.47104550762833e-15,-2.48238929412281e-15,2.0868723416001e-15,-1.32782881544319e-15,-3.38898793448174e-16,-2.30380271295377e-06,0.707106781186547,4.00523183589103e-16,-4.51461784622964e-16,-1.39173099803076e-16,-1.69569219776733e-16,1.67595995401879e-16,-6.09722778210068e-16,1.69962196847764e-16,8.73457526267136e-18,-7.28402140371138e-17,-3.84467094713226e-16
"t496",0.0551619481747159,-0.0245344866999069,0.00156486800500051,-0.0520575402379257,-0.100432845687305,0.00166691942526181,0.0126817908184332,0.062141513464124,-0.00805715262478155,0.579572307012211,0.00113735845308203,-0.0154963116802413,0.0237154577049582,-0.000562720698159611,0.00685028353401338,0.00158249937475823,-0.00063106777858594,0.00513937712586659,-0.019945529782017,0.000176058293915358,-5.32287266145318e-05,0.00306166660525959,-0.00864796291738111,7.88517241441678e-05,-4.12810102816792e-05,0.0191627810010095,-0.00011033813378885,0.0042013300201423,-0.0018879229195133,0.0132131612524003,-0.362789703319002,-0.000990452167819105,-0.00132021710737977,0.00195700588751097,0.00348606322824636,-0.000155872150551849,5.11012095456154e-05,-6.02879042853577e-17,-1.22661063254891e-05,0.000139487263150884,2.36175076580317e-06,4.57862457218274e-05,2.44014411673508e-05,-0.000167170905739269,-8.54844616910719e-05,7.67637442929009e-07,9.62052860931824e-05,9.36746954219783e-06,4.23583795069915e-16,0.000117048686695353,-0.000603454630232627,0.000608895502212541,-0.000163479911593282,9.03476161635936e-17,-0.000422509238669766,0.000219531129717001,-1.38994718512642e-16,2.1004866754063e-17,-4.1808385773575e-05,2.46872834674949e-16,-2.05974139669707e-16,0.000480849520481965,-8.54978341397134e-06,-2.71782686447284e-17,7.86278820293822e-06,5.44988281613899e-05,-3.81239365163794e-16,1.34844212038463e-16,-3.44000721529152e-05,-4.51461784622964e-16,-2.52274404683076e-17,2.03233697232408e-16,5.57386266038294e-07,-3.17671236538253e-17,6.65429083362978e-17,3.83573684591215e-06,-4.4749164193751e-17,2.07819525357289e-16,-2.86757176182921e-16,-2.68302983566252e-16,-1.89582655836651e-16,2.89771201693431e-05,-2.73218947466347e-16,6.4401609045639e-16,-6.77843198237937e-16,-6.87477482471231e-16,-6.81848918170075e-16,-9.99870444990053e-06,-3.09447157711905e-16,0.707106781186548,-1.05435950768784e-15,-8.7428401052659e-16,-4.48182073051195e-16,-3.82987269264656e-16,4.029562922262e-16,3.81179951878888e-17,2.42620727639852e-16,-1.11417265192387e-16,-1.20143574567906e-15
"t497",0.0551619481747159,-0.0245344866999069,0.00156486800500046,-0.0520575402379257,-0.100432845687305,0.0016669194252618,0.0126817908184332,0.0621415134641239,-0.00805715262478153,0.579572307012211,0.00113735845308204,-0.0154963116802413,0.0237154577049581,-0.000562720698159626,0.00685028353401337,0.0015824993747582,-0.000631067778585854,0.0051393771258666,-0.019945529782017,0.000176058293915406,-5.32287266147109e-05,0.00306166660525968,-0.0086479629173811,7.8851724144075e-05,-4.1281010281646e-05,0.0191627810010096,-0.000110338133788805,0.00420133002014225,-0.00188792291951331,0.0132131612524,-0.362789703319002,-0.000990452167819107,-0.00132021710737978,0.00195700588751089,0.00348606322824639,-0.000155872150551927,5.1101209545772e-05,-9.56014401822056e-17,-1.22661063258829e-05,0.000139487263151021,2.36175076565501e-06,4.57862457217419e-05,2.44014411672726e-05,-0.000167170905739349,-8.54844616910212e-05,7.67637442754981e-07,9.62052860930259e-05,9.36746954214738e-06,-4.10047584495138e-16,0.000117048686695638,-0.00060345463023264,0.000608895502212337,-0.000163479911593191,-2.15539385623737e-16,-0.000422509238669745,0.00021953112971689,-2.48282297499181e-17,1.04486923915591e-18,-4.1808385773352e-05,8.64109131470947e-17,1.0039268969276e-16,0.000480849520481817,-8.54978341464441e-06,3.94719683262417e-17,7.86278820260689e-06,5.44988281614504e-05,1.27983290198336e-16,-1.41867498802812e-16,-3.44000721531068e-05,-5.16297074537597e-16,-1.64204042387424e-17,-3.9042120231203e-16,5.57386266303815e-07,8.46761896711179e-17,-2.82597296258347e-16,3.83573684555232e-06,-3.47841789113287e-17,-2.05895644008069e-16,4.41056089524942e-16,1.9095753955262e-16,2.04774313992894e-16,2.89771201691788e-05,3.41740524767431e-16,-8.8037216405823e-17,7.37040636855646e-16,6.67735240437303e-16,6.48976415233015e-16,-9.998704449734e-06,1.67486494605033e-16,-0.707106781186548,9.33172809858274e-16,8.5629097297765e-16,3.51037558396494e-16,2.62795735291663e-16,-3.69834859850754e-16,1.7299971352538e-17,-2.41362955492091e-16,1.32021033304808e-16,7.09189893248447e-16
"t455",0.0547663036923916,-0.0236684692362806,0.00149894960246198,-0.0492243118684402,-0.0945675756802618,0.00154511504321233,0.0117376749086425,0.0540112324644617,-0.00692367979575524,0.485597992959391,0.000890881643918852,-0.0114179430027534,0.0165246308264016,-0.000388194034351739,0.00417336385725766,0.000755632002915492,-0.000273797846419578,0.00161134960647095,-0.00540456504713369,4.62666155495602e-05,-1.14747193223652e-05,0.000541114075444027,-0.000196375132136643,6.27054347709932e-07,1.08854353524191e-06,-0.00794113514733907,6.70130312941889e-05,-0.00379396920933884,0.00294875206358453,-0.0286164461741908,0.856377624098404,0.00256454406415759,0.00417259172307551,-0.0119511319207558,-0.0349762914892087,0.00299168524649128,-0.00197013862684074,1.06578775657397e-16,-0.000141982766947082,0.00157598918164835,2.54931090709285e-05,0.000318450965747624,0.000169144238736306,-0.00107777031546419,-0.000502184421554177,3.86032623917121e-06,0.000474252504261567,4.15267592818127e-05,-3.09438968799504e-17,0.00046607126993212,-0.00205576043812431,0.00200636180744313,-0.000528554581089801,1.0498667596635e-16,-0.00120696132686899,0.000587788593236348,-1.08203376814053e-16,-1.09096295160153e-16,-0.000105844621376113,-1.52872506320456e-16,3.69765686992262e-17,0.00114251991432235,-1.99451691751239e-05,-2.11052077863058e-17,1.76457124208382e-05,0.000121259880994163,2.89983423558404e-16,2.94814268631691e-17,-7.53043577373129e-05,-4.87240456314986e-16,-4.13558165254569e-17,-5.88721779659629e-17,1.17263343432699e-06,1.76941794549634e-16,-9.28077059647592e-17,8.03181937984765e-06,-7.67311000352114e-17,-7.26337273868588e-17,-4.9873872723182e-17,-1.69932009328072e-17,4.66400993703055e-17,5.92801545592743e-05,-8.84708972748172e-17,4.14165229889463e-17,4.05491612509579e-17,1.09877783433898e-16,-6.7862669036758e-17,-2.02343720256265e-05,5.44850051796015e-18,-2.40545691139975e-16,-4.87619927075356e-17,1.35916164064675e-16,-9.84997673703081e-17,-6.72487515904302e-17,3.73513437803787e-17,4.09729590344033e-17,1.59549945142154e-16,-1.04505864886488e-16,-1.5367018303584e-16
"t401",0.0793052179882267,0.0261247446944378,-0.000995941820053421,0.0131689671121763,0.0148517037740664,-0.176762446537125,-0.033076312088976,-0.0693409626528095,0.141660549308181,-0.0118807034869323,1.31585765883076e-05,-0.00963672404994789,0.0731940614002123,0.000128791397012663,0.000139964612505181,5.99019343822354e-06,5.12366194510048e-06,-0.00208862958798883,0.00173433960804163,-1.67662821405718e-05,8.42719189686307e-06,-0.00539563475648322,0.350904292588817,0.000418222133746879,-0.000603017779225923,0.0999746924123032,1.87088095644286e-05,0.000540048260682914,-7.56545384679513e-05,0.000271389052193679,-0.00348543724989092,0.000151451837901493,0.297397972767493,-0.0297023247261849,-0.00143387740298629,0.137520427327233,0.00111723517386823,1.41501709378689e-15,-2.05209461957151e-06,0.000173261814652477,2.9821170260583e-06,8.22085844707707e-06,0.000290322536211037,-0.000216919463965914,-1.45765155026376e-05,1.84766216219457e-07,0.0221156422903526,-0.8233519317309,-6.70956543530885e-15,0.000611497527607224,-0.000121183884413502,0.00256357227725834,-0.0001877787883006,1.61332817423933e-16,-0.000508446725877922,0.000259092533324293,7.18175519054398e-16,7.57878572720393e-17,-4.84898886384533e-05,-4.84421530666523e-16,-5.20586317934884e-17,8.05763096048849e-05,-1.4303275448109e-06,1.674981999777e-17,1.31130491234704e-06,9.08368128427423e-06,-2.91162493420982e-16,-1.64867985992869e-17,-0.000115375427120001,-2.6628005356244e-16,-4.39086488695692e-17,-1.47668335892526e-16,9.25851838938941e-08,2.30718222304915e-16,-1.19045398538908e-16,6.37021597696912e-07,7.98631102368025e-17,6.88281304688672e-17,-2.14016387460042e-17,-2.68896427837316e-17,1.89032118756807e-17,3.15635435731397e-05,0,2.34187669256869e-17,5.39932681897781e-17,1.0830688591541e-16,-4.06316519310468e-17,-0.000768974679552135,-2.8963997719145e-16,2.88859598318207e-17,1.76724954115137e-17,1.51037496378861e-16,1.90602741922952e-16,-1.06760182032559e-16,1.44936225085778e-18,2.20933533409266e-18,-1.44508927331322e-16,1.88260479008903e-17,-1.41227608820883e-16
"t345",0.0793178273164024,0.026145029486197,-0.000996862950635565,0.0131846509028434,0.0148706629809944,-0.177043662868651,-0.0331299043786555,-0.0695354418363254,0.142086637241934,-0.0119216570580479,1.32183368647439e-05,-0.00968923885727243,0.0736489047541361,0.000129608594684253,0.000141061075484922,6.05094289715137e-06,5.17937521918706e-06,-0.00211539836790698,0.00175771477637734,-1.69943605981635e-05,8.54786477141531e-06,-0.00547601352818923,0.356901781147466,0.00042545488844895,-0.000613727471682852,0.102232893934796,1.91713145860951e-05,0.00055500851828415,-7.81751202246807e-05,0.000281567653738981,-0.00362033083878689,0.000157513626738274,0.310182460373623,-0.0312842282275035,-0.0015206636114711,0.146894081766288,0.00119950784344833,5.46394105511174e-16,-2.30283274318607e-06,0.00019473220226685,3.3622605116846e-06,9.904962689029e-06,0.000350163422855116,-0.000268859729713899,-1.91238046972353e-05,3.30624549570798e-07,0.0445793187410842,0.40106619831785,-0.707106781186543,0.000381340846954839,-0.00010184232930085,0.00220627248740096,-0.000163451686413293,9.73314501417353e-16,-0.000465383854381943,0.000241096456678061,3.6949610038306e-16,-4.65750122406618e-16,-4.56294956044396e-05,3.00107161343988e-16,2.71630323283622e-16,7.66023879614306e-05,-1.36329292970382e-06,5.98877381079959e-17,1.25607607644402e-06,8.71002756686013e-06,4.3720452605478e-17,1.21553891849336e-16,-0.000110836798704463,-1.62196645003831e-16,-9.31991696405502e-17,-1.72171304990698e-16,8.93188843960942e-08,-1.63497687610814e-16,-7.80625564189563e-18,6.14836028509623e-07,-1.86128105090624e-16,-1.09313211970199e-16,1.15985600566838e-16,-5.46992985062319e-17,1.50485238152197e-17,3.0532381612873e-05,-2.77555756156289e-17,-2.16840434497101e-17,1.29670579829266e-16,2.92769263440432e-17,1.48360979476859e-16,-0.000744591672007357,-1.82754423302763e-16,-4.96147039169851e-17,-3.31765864780564e-16,-1.73209816347278e-16,-6.92805188218237e-17,-1.45170923856466e-16,1.11372043251304e-17,-1.15841564069438e-18,3.00122361381774e-17,-6.7361268257393e-17,-1.4261066103994e-16
"t409",0.0793178273164024,0.026145029486197,-0.000996862950635562,0.0131846509028434,0.0148706629809945,-0.177043662868651,-0.0331299043786555,-0.0695354418363255,0.142086637241934,-0.0119216570580479,1.32183368646735e-05,-0.00968923885727244,0.0736489047541362,0.000129608594684273,0.000141061075484791,6.0509428972315e-06,5.17937521925059e-06,-0.00211539836790699,0.00175771477637726,-1.69943605979207e-05,8.54786477145694e-06,-0.00547601352818922,0.356901781147466,0.000425454888448824,-0.000613727471682785,0.102232893934796,1.91713145860431e-05,0.000555008518284101,-7.81751202245081e-05,0.000281567653739016,-0.00362033083878706,0.000157513626738437,0.310182460373621,-0.031284228227503,-0.00152066361147072,0.146894081766286,0.00119950784344887,7.00936388481884e-16,-2.30283274397364e-06,0.000194732202266791,3.36226051137275e-06,9.90496268880002e-06,0.000350163422854481,-0.000268859729713288,-1.91238046980853e-05,3.30624549601264e-07,0.0445793187410815,0.401066198317837,0.707106781186551,0.000381340846955727,-0.000101842329300478,0.00220627248740173,-0.000163451686414274,-7.61135674089492e-16,-0.000465383854382005,0.000241096456678214,-1.13797860024079e-15,3.00468453902329e-16,-4.56294956047549e-05,5.19983361924048e-16,-3.30296171262732e-16,7.66023879611687e-05,-1.36329292937075e-06,-9.56034576009418e-17,1.25607607646657e-06,8.71002756658431e-06,-1.03866568124111e-16,-1.69010607362025e-16,-0.000110836798704176,-1.33573707650214e-16,2.91655754790978e-18,-1.9298798670242e-17,8.93188845240301e-08,2.40259201422788e-16,-4.59701721133854e-17,6.148360285251e-07,-3.32516600669628e-16,-1.588077016294e-16,-2.58089405335363e-17,-1.27448749163431e-17,4.79911473566163e-17,3.05323816131003e-05,-8.32667268468867e-17,-6.67868538251071e-17,-1.13624387676481e-16,-1.01989775535804e-16,-1.39935041380316e-16,-0.0007445916720076,-3.0028236885737e-18,-1.73695907185054e-16,1.83447007584547e-16,6.87979715908171e-17,-8.97719398817998e-17,-1.44440597277006e-17,7.88049899723334e-17,-8.05862958655704e-18,3.59065736753899e-16,-4.05868954474655e-18,-2.98081316932891e-16
"t363",0.0795525280449634,0.0265500336782902,-0.00101557906075615,0.0135137094199435,0.0152726443793551,-0.183245915439077,-0.034316326207746,-0.0746004750586226,0.153525388034049,-0.0130989943275123,1.52977327283158e-05,-0.0118927796653906,0.0966463036689852,0.000172412661605637,0.000236849286137519,0.000279001053324355,-1.2407882048657e-05,0.00016659281330433,0.000145049911335178,-1.79971149654209e-06,1.80461588881843e-06,-0.00148716686312536,0.143546576811733,0.000174265355208166,-0.000260661756797563,0.0500403515202254,9.34176586131865e-06,0.000256408637911929,-2.54724820457525e-05,1.61987415479457e-05,0.000311800973520334,-5.0836970534512e-05,-0.570922634430521,-0.0539867575820248,-0.00205494812642611,0.179434319848612,0.00140884277107849,2.92503498780634e-16,-2.49791048931796e-06,0.000211208102102457,3.64679174482257e-06,1.1132936785225e-05,0.000393918979371047,-0.000310045804682703,-2.3467221913481e-05,7.38632512640114e-07,0.157528054282401,0.000685156824309594,-1.23059337756313e-15,0.000289867441718529,-8.37573530533389e-05,0.00183183810321656,-0.000136347074211231,-0.707106781186549,-0.000396649414315617,0.000207014418074367,1.77086806590204e-15,4.08761757208332e-17,-3.93853083821715e-05,4.13636681330376e-16,-2.34151684349765e-16,6.64624890142212e-05,-1.18449333842685e-06,-1.05660307224641e-15,1.09449301565303e-06,7.59436752102033e-06,3.90057825177658e-16,-1.54070676178671e-16,-9.67556661406664e-05,-2.12503625807159e-17,-3.77344783760065e-16,2.2018790870465e-16,7.82029663281096e-08,7.42949538695692e-17,1.7240508608414e-16,5.3851339709112e-07,-1.18865440433564e-16,1.69143180992351e-17,-3.80074969032198e-16,3.39537239264437e-18,5.60354384251899e-17,2.67959022492831e-05,1.00505541389406e-16,1.40011158049347e-16,1.42694558426248e-16,3.11656885092159e-16,1.2309080237159e-17,-0.00145452557869973,-1.41402377301518e-16,-2.21140392840325e-16,6.82505267579625e-17,1.09231534159318e-17,1.6320292014517e-16,4.43389874973542e-17,2.5983532159578e-17,-2.78941393909321e-17,1.36260240677866e-17,1.08156258980904e-17,-4.28854497970946e-16
