"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109"
"t44",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280564,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,0,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676585,9.56301922676584,1.72313457858762,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,1.72313457858762,1.72313457858762,1.72313457858762,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t45",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.56419669574426,10.3585794072413,6.1622842493904,4.47732429033378,2.35582660775228,6.1622842493904,5.86466356795673,2.56419669574426,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,0,1.67197627487904,2.56419669574426,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,2.56419669574426,2.56419669574426,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,2.92087832582571,2.92087832582571,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t46",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.56419669574426,10.3585794072413,6.1622842493904,4.47732429033378,2.35582660775228,6.1622842493904,5.86466356795673,2.56419669574426,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,1.67197627487904,0,2.56419669574426,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,2.56419669574426,2.56419669574426,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,2.92087832582571,2.92087832582571,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t47",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.46785350983477,10.3585794072413,6.1622842493904,4.47732429033378,2.56419669574426,6.1622842493904,5.86466356795673,1.94563466393041,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,2.56419669574426,2.56419669574426,0,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,1.6426124017235,1.6426124017235,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,2.92087832582571,2.92087832582571,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t48",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0,1.59432560030235,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t49",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.59432560030235,0,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t50",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280564,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,0,9.56301922676584,9.56301922676585,9.56301922676584,1.56418223449154,1.56418223449154,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.56418223449154,1.56418223449154,1.53505289010552,1.53505289010552,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t51",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.92087832582571,10.3585794072413,6.1622842493904,4.47732429033378,2.92087832582571,6.1622842493904,5.86466356795673,2.92087832582571,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,0,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,2.92087832582571,2.92087832582571,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,1.37838091713513,1.37838091713513,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,1.37838091713513,1.37838091713513,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t52",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,3.13107947723316,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676585,10.3585794072413,10.3585794072413,5.86466356795672,3.25128749616511,9.56301922676585,9.56301922676585,8.62684771439838,5.86466356795672,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676585,9.56301922676585,9.56301922676585,9.56301922676585,5.86466356795672,10.3585794072413,6.1622842493904,5.86466356795672,5.86466356795672,6.1622842493904,5.23225062442467,5.86466356795672,6.1622842493904,10.3585794072413,5.23225062442467,1.78676097230273,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676585,5.86466356795672,5.86466356795672,5.86466356795672,10.3585794072413,10.3585794072413,9.56301922676585,5.86466356795672,0,9.55610750236897,9.56301922676585,9.56301922676585,5.23225062442467,5.23225062442467,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.23225062442467,5.23225062442467,5.86466356795672,5.86466356795672,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,5.86466356795672,5.86466356795672,5.86466356795672,9.56301922676585,9.56301922676585,9.56301922676585,9.56301922676585,5.23225062442467,5.23225062442467,10.3585794072413,5.23225062442467,5.23225062442467,5.86466356795672,5.86466356795672,10.3585794072413,10.3585794072413,9.56301922676585,9.56301922676585,9.56301922676585,9.56301922676585,5.86466356795672,5.86466356795672,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.23225062442467,5.23225062442467,9.55610750236897,9.55610750236897,1.28562786586758,1.28562786586758,2.26227148436144,2.26227148436144
"t53",8.19380519297523,4.1103298607142,5.33210552928507,9.10364181280564,7.7533422242958,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,9.55610750236897,9.55610750236897,9.56301922676584,9.56301922676584,8.62684771439838,9.55610750236897,10.3585794072413,10.3585794072413,9.55610750236897,1.68492377362491,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.55610750236897,10.3585794072413,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236896,10.3585794072413,9.55610750236897,9.55610750236897,10.3585794072413,9.55610750236896,10.3585794072413,10.3585794072413,9.56301922676584,9.55610750236897,9.55610750236897,9.55610750236897,10.3585794072413,10.3585794072413,9.56301922676584,9.55610750236897,9.55610750236897,0,9.56301922676584,9.56301922676584,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,10.3585794072413,1.32765186810244,1.32765186810244,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236896,9.55610750236896,10.3585794072413,10.3585794072413,9.55610750236897,9.55610750236897,9.55610750236897,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.55610750236897,9.55610750236897,10.3585794072413,9.55610750236896,9.55610750236896,9.55610750236897,9.55610750236897,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.55610750236897,9.55610750236897,10.3585794072413,10.3585794072413,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897,1.17882890210642,1.17882890210642,9.55610750236897,9.55610750236897,9.55610750236897,9.55610750236897
