"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107"
"t44",9.73344508915299,7.3113184587149,3.96462545420007,12.4362751875735,4.00292716951479,5.92849881870427,11.4618943419471,6.20850975254124,5.55780163484131,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236062,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,1.136542521408,0,12.4362751875735,1.27208810963818,1.82867803846058,2.59173745459092,1.44431719412657,1.44431719412657,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t45",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960568,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.45393970003754,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,0,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,1.11996411882151,1.11996411882151,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,6.56516495960568,3.29615885986926,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,1.47990396293996,1.47990396293996,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,3.29615885986926,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,12.4362751875735
"t46",9.17685516033059,6.7547285298925,3.40803552537767,11.8796852587511,3.44633724069239,5.37190888988188,10.9053044131247,5.65191982371884,5.00121170601891,11.8796852587511,7.94994142353822,7.94994142353822,11.8796852587511,7.11822679826059,7.94994142353822,5.37190888988188,5.37190888988188,5.00121170601891,5.00121170601891,11.8796852587511,7.94994142353822,11.8796852587511,6.7547285298925,5.65191982371884,11.8796852587511,7.94994142353822,7.94994142353822,11.8796852587511,6.7547285298925,6.7547285298925,5.65191982371884,5.65191982371884,6.7547285298925,5.37190888988188,6.7547285298925,11.8796852587511,5.37190888988188,11.8796852587511,11.8796852587511,7.94994142353822,7.87378335033583,7.94994142353822,1.27208810963818,1.27208810963818,11.8796852587511,0,0.56020345322724,2.03514752576852,1.27208810963818,1.27208810963818,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,5.65191982371884,5.65191982371884,11.8796852587511,6.7547285298925,6.7547285298925,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,2.03514752576852,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,7.94994142353822,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,5.37190888988188,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,2.03514752576852,2.03514752576852,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,7.94994142353822,7.94994142353822,11.8796852587511,11.8796852587511,11.8796852587511,5.37190888988188,5.37190888988188,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,11.8796852587511,6.7547285298925,6.7547285298925
"t47",9.73344508915299,7.3113184587149,3.96462545420007,12.4362751875735,4.00292716951479,5.92849881870427,11.4618943419471,6.20850975254124,5.55780163484131,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708299,8.50653135236062,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,1.82867803846058,1.82867803846058,12.4362751875735,0.56020345322724,0,2.59173745459092,1.82867803846058,1.82867803846058,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t48",9.73344508915299,7.3113184587149,3.96462545420006,12.4362751875735,4.00292716951479,5.92849881870427,11.4618943419471,6.20850975254124,5.5578016348413,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236061,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,2.59173745459092,2.59173745459092,12.4362751875735,2.03514752576852,2.59173745459092,0,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,1.01269837132043,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,1.01269837132043,1.01269837132043,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t49",9.73344508915299,7.3113184587149,3.96462545420007,12.4362751875735,4.00292716951479,5.92849881870427,11.4618943419471,6.20850975254124,5.55780163484131,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236061,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,1.44431719412657,1.44431719412657,12.4362751875735,1.27208810963818,1.82867803846058,2.59173745459092,0,1.00875087233044,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t50",9.73344508915299,7.3113184587149,3.96462545420007,12.4362751875735,4.00292716951479,5.92849881870427,11.4618943419471,6.20850975254124,5.55780163484131,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236061,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,1.44431719412657,1.44431719412657,12.4362751875735,1.27208810963818,1.82867803846058,2.59173745459092,1.00875087233044,0,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t51",6.80977186486885,12.4362751875735,10.1923908892323,5.26989001614643,10.8814007222469,12.4362751875735,2.70862287360526,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,1.3800070827188,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960568,5.26989001614643,12.4362751875735,2.62395217704244,2.62395217704244,0.9864925038856,0.9864925038856,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,5.26989001614643,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t52",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960568,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.45393970003754,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,1.11996411882151,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,0,0.965327188561926,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,6.56516495960568,3.29615885986926,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,1.47990396293996,1.47990396293996,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,3.29615885986926,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,12.4362751875735
"t53",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960568,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.45393970003754,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,1.11996411882151,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,0.965327188561926,0,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,6.56516495960568,3.29615885986926,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,1.47990396293996,1.47990396293996,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,3.29615885986926,3.29615885986926,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,12.4362751875735
