"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t44",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.00045032820453,7.30100241882879,8.69865497819432,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,5.48710898094272,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.99779057790153,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,0.925517491718409,0,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,1.17399623340768,1.17399623340768,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,5.48710898094272,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,8.99779057790153,8.99779057790153
"t45",6.05874571311335,6.85967995207943,6.85967995207943,9.10475123250121,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,8.81651838912791,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,10.0516396415697,1.09935725969548,1.29996332810137,10.0516396415697,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,3.46274972044696,3.46274972044696,12.6457582356184,9.10475123250121,9.10475123250121,1.29996332810137,0.871247406919134,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,0.871247406919134,0.871247406919134,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,1.29996332810137,1.29996332810137,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t46",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48405009653727,5.78460218716153,4.22690119546593,3.89421854650249,7.56102874371574,7.56102874371574,12.6457582356184,7.56102874371575,7.56102874371575,12.6457582356184,7.56102874371575,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,7.56102874371574,12.6457582356184,7.56102874371574,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.07296894238691,4.07296894238691,8.99779057790153,8.99779057790153,12.6457582356184,0,0.858531928910674,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,7.56102874371574,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,7.56102874371574,12.6457582356184,12.6457582356184,2.65907778193401,2.65907778193401,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,7.56102874371574,7.56102874371574
"t47",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48405009653727,5.78460218716153,4.22690119546593,3.89421854650249,7.56102874371574,7.56102874371574,12.6457582356184,7.56102874371575,7.56102874371575,12.6457582356184,7.56102874371575,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,7.56102874371574,12.6457582356184,7.56102874371574,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.07296894238691,4.07296894238691,8.99779057790153,8.99779057790153,12.6457582356184,0.858531928910674,0,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,7.56102874371574,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,7.56102874371574,12.6457582356184,12.6457582356184,2.65907778193401,2.65907778193401,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,7.56102874371574,7.56102874371574
"t48",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,5.33932286805797,5.33932286805797,12.6457582356184,4.0809932717576,6.97763934531807,12.6457582356184,6.97763934531807,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,4.0809932717576,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,0,0.840868215820577,12.6457582356184,12.6457582356184,5.33932286805797,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.0809932717576,6.97763934531807,12.6457582356184,12.6457582356184,4.0809932717576,4.0809932717576,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531807,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,2.97525293091433,2.97525293091433
"t49",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,5.33932286805797,5.33932286805797,12.6457582356184,4.0809932717576,6.97763934531807,12.6457582356184,6.97763934531807,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,4.0809932717576,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,0.840868215820577,0,12.6457582356184,12.6457582356184,5.33932286805797,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.0809932717576,6.97763934531807,12.6457582356184,12.6457582356184,4.0809932717576,4.0809932717576,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531807,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,2.97525293091433,2.97525293091433
"t50",6.05874571311335,6.85967995207943,6.85967995207943,9.10475123250121,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,8.8165183891279,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,10.0516396415697,3.26214365204107,3.46274972044696,10.0516396415697,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,3.46274972044696,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0,0.824326482109808,12.6457582356184,9.10475123250121,9.10475123250121,3.46274972044696,3.46274972044696,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,3.46274972044696,3.46274972044696,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,3.46274972044696,3.46274972044696,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t51",6.05874571311335,6.85967995207943,6.85967995207943,9.10475123250121,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,8.8165183891279,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,10.0516396415697,3.26214365204107,3.46274972044696,10.0516396415697,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,3.46274972044696,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0.824326482109808,0,12.6457582356184,9.10475123250121,9.10475123250121,3.46274972044696,3.46274972044696,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,3.46274972044696,3.46274972044696,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,3.46274972044696,3.46274972044696,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t52",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,4.80958171949196,4.80958171949196,12.6457582356184,5.33932286805797,6.97763934531808,12.6457582356184,6.97763934531807,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,5.33932286805797,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,0,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.33932286805797,6.97763934531807,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531807,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,0.792007560635943,0.792007560635943,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.33932286805797,5.33932286805797
"t53",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.40966798603589,4.40966798603589,4.12143514266259,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,4.40966798603589,8.49652349503369,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,2.55839879383313,2.55839879383313,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,0,0.789377529868173,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,4.40966798603589,4.40966798603589,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,4.40966798603589,4.40966798603589,4.40966798603589,4.40966798603589,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
