,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t240,9.230247,10.481507,0.7063031,6.0447574,5.6306586,7.6827445,5.9963174,7.1542745,4.6228313,6.636049,3.8862972,4.3306665,2.4569473,6.4652596,6.057572,4.586345,4.6381865,5.2436447,6.311906,5.988807,4.2474885,8.705566,6.478827,7.2415257,4.6515985,3.4898257,6.497836,2.625707,4.9522834,5.580286,4.5061893,6.552728,7.0326185,4.3574057,5.195027,5.2248797,5.0632625,5.5757174,4.536425,4.793056,4.1339025
t241,9.280512,10.481793,0.7394468,6.036134,5.602788,7.8066945,5.971571,7.159887,4.568147,6.6672792,3.854479,4.365894,2.424473,6.4526052,6.138874,4.6500096,4.6121697,5.2516036,6.3493867,6.0216,4.236488,8.740579,6.5210214,7.2293997,4.6893487,3.4827025,6.5011597,2.6318233,5.031191,5.5637717,4.5214777,6.5751786,7.0661106,4.2988296,5.244118,5.2445846,5.027674,5.535166,4.5179377,4.7533145,4.156991
t242,11.026424,6.79025,11.271595,-0.4478257,8.408019,3.8315246,6.377118,2.6704314,4.390088,6.0204673,4.462224,4.1860933,5.0015984,8.15355,4.5776587,4.406717,5.280506,4.9062715,5.642463,6.234627,5.5057683,7.831023,5.4987903,7.1354766,4.897962,5.384486,5.5398183,3.8312283,3.5139835,6.855762,3.5697658,7.44955,5.9404516,5.076121,4.4462132,4.0957885,6.014128,5.8590136,5.4479465,5.0950027,5.96609
t243,10.664846,6.9402204,11.496489,10.790184,8.448895,3.781866,5.8889923,1.6872807,5.458329,6.2354717,4.407557,5.2661524,4.1974144,5.9508934,3.6185448,4.288394,4.4800544,4.1138124,5.338817,4.759467,4.691071,7.6634717,5.3707166,8.773135,4.5318217,4.8944173,5.8453264,4.383738,4.7934666,6.159584,2.6465058,7.1465197,6.4686856,4.65284,5.609563,4.073468,6.9450173,5.972557,4.777031,4.1384377,4.801982
t244,10.567445,7.17489,10.971639,10.466538,8.378756,3.281743,5.896593,2.3449156,5.603327,6.6000214,4.1862097,5.8196716,3.222974,5.9141865,4.5704837,4.7575912,4.3708444,3.9421227,5.3836966,5.215336,4.262864,7.783305,5.220763,8.471625,4.8471675,4.9438844,5.813974,4.890272,4.357771,6.055363,2.4508927,7.3051534,6.5562897,4.5273848,5.5552983,3.8989828,7.4984164,4.9513264,4.5753946,4.412292,4.12187
t245,9.615124,-1.0421715,2.0652087,5.2254214,7.1167912,3.5534732,6.639555,3.6168995,6.127572,4.1609654,5.5548058,4.394835,2.3855019,6.73315,5.76923,4.5832853,5.459402,3.7809663,4.879772,5.7053404,4.730502,7.726927,4.8249865,6.954195,4.699673,3.9569683,7.195325,3.9013739,4.8801804,5.3272805,4.23106,7.9425073,5.7710066,5.0917225,5.1207886,4.945065,7.229246,5.596308,5.1480675,4.67418,5.3459907
t246,11.046327,6.7806206,11.263124,-0.44512883,8.42011,3.8218305,6.3845325,2.678048,4.398389,6.023371,4.468987,4.189928,5.0042453,8.158209,4.574742,4.408546,5.2823052,4.8949156,5.650895,6.234203,5.5071726,7.8323855,5.489586,7.1437707,4.8895717,5.385699,5.528399,3.8203628,3.496539,6.8614573,3.5747604,7.4621825,5.94557,5.081879,4.4542484,4.0986176,6.006042,5.875376,5.440317,5.113562,5.983798
t247,11.035221,6.7833586,11.272771,-0.4989414,8.476885,3.858989,6.3743405,2.6305542,4.3527656,6.0015645,4.4193506,4.1777935,5.0201554,8.173208,4.5865026,4.406809,5.299604,4.911711,5.632472,6.238717,5.5356426,7.8236766,5.4952083,7.0966754,4.937075,5.333499,5.5365043,3.8211722,3.5233512,6.882659,3.5924742,7.4642115,5.935426,5.065281,4.4141545,4.1139536,6.053613,5.865706,5.485819,5.0981255,5.965763
t248,9.18801,7.4237046,5.2678843,4.1173577,1.0989182,4.1573367,6.251023,3.4522748,5.618212,5.5957947,3.9231553,4.3666706,5.4342947,7.5776834,5.022889,3.8015969,4.709974,4.931241,5.00057,5.9931984,4.2531834,6.813876,5.3132744,6.704814,5.431495,5.3966846,5.4362783,4.134118,4.677211,5.9681206,3.6445053,7.562992,6.3005986,4.9900055,4.4921227,4.207475,6.372914,4.6498833,4.6699605,3.9332292,4.5039744
t249,9.198309,7.443069,5.243508,4.138999,1.1186051,4.1338887,6.2233405,3.471419,5.5952735,5.6239815,3.9390109,4.3391848,5.4263396,7.603597,5.0502844,3.7827315,4.734365,4.9426823,5.009084,6.0004463,4.2795753,6.8113604,5.3266788,6.723992,5.459136,5.380951,5.4595704,4.107086,4.6538444,5.942283,3.6705542,7.5356946,6.2930236,4.963185,4.5179214,4.1942396,6.3606753,4.621884,4.6419296,3.9082286,4.4823656
t250,8.514199,11.7428465,-3.710122,7.5394077,11.941799,2.5041795,5.182515,3.9837878,4.903783,6.339848,6.03154,4.6511917,3.481153,6.7603955,5.3319597,4.519001,4.8695564,3.1836984,4.104312,7.337304,4.915616,4.8005652,5.517249,6.8798213,4.03154,3.652748,5.136955,3.0550678,4.644929,5.548531,3.9233646,7.0889673,6.4015384,5.8337665,5.098986,4.072311,6.3708572,4.59085,5.2860575,5.630785,4.8019686
t251,9.677931,-1.0007089,2.0848155,5.200528,7.0405936,3.5450447,6.635616,3.600961,6.076218,4.177309,5.607573,4.39253,2.3962443,6.714313,5.701219,4.5986686,5.429148,3.7631996,4.994463,5.7236013,4.744701,7.709889,4.848241,6.928498,4.6626234,4.029093,7.198523,3.917153,4.826786,5.2879443,4.1767497,7.990332,5.7651415,5.151549,5.1380544,4.9600105,7.2294064,5.6286044,5.162281,4.6627254,5.287672
t252,11.1746,6.793662,11.365885,-1.0480247,9.221842,4.067734,6.3427844,2.2358546,4.02609,5.9031243,4.028638,4.1654444,5.1631083,8.340527,4.719575,4.386148,5.459366,4.976056,5.5680437,6.2273912,5.774423,7.697472,5.488973,6.759791,5.269944,4.9104958,5.4637923,3.6943955,3.5687504,7.135638,3.8063707,7.6665635,5.969081,4.949193,4.1194615,4.2456355,6.358036,5.924688,5.7674704,5.186884,5.99664
t253,8.013117,10.727574,-2.4993079,8.038033,8.152508,3.647328,9.445448,4.8309917,5.769641,6.774872,5.5511045,4.0396256,2.0714455,6.7499213,5.3925757,3.0899112,4.5079813,4.019938,6.028749,5.5074635,4.6726336,7.1798143,5.356546,7.7958164,4.3528543,3.7493951,6.545946,3.3661473,5.087691,4.3708096,3.8800144,7.541298,5.99372,6.312143,5.6774654,4.121835,5.7011657,4.9198422,5.6157045,5.626657,4.7253346
t254,8.012755,10.735725,-2.5062768,8.044301,8.150219,3.6417668,9.440301,4.8389544,5.75809,6.7652187,5.547808,4.034147,2.0623908,6.7458634,5.389857,3.0889647,4.515844,4.0169344,6.0264087,5.513464,4.6756964,7.1663575,5.3478093,7.805386,4.3647065,3.753725,6.5418963,3.3749475,5.0792613,4.3729587,3.8738384,7.5540776,6.0011477,6.31014,5.6706467,4.1259594,5.7034698,4.9295425,5.614397,5.63016,4.7342453
t255,9.263598,10.47307,0.7143806,6.0219073,5.6236973,7.804985,5.9696164,7.147108,4.5795565,6.6568656,3.851827,4.3692126,2.4313056,6.431947,6.1272893,4.6372976,4.626473,5.2643967,6.3654733,6.008116,4.226881,8.755185,6.5288305,7.2418356,4.6954675,3.4579873,6.5246735,2.6327837,5.014936,5.564565,4.504501,6.5640035,7.0617385,4.312813,5.2407827,5.2552567,5.0244455,5.5563264,4.5182333,4.7680063,4.1397004
t256,9.254793,10.419247,0.7490977,5.9650946,5.554948,7.7940297,5.9051003,7.143085,4.611896,6.6095614,3.7998195,4.4173055,2.425819,6.456283,6.1369033,4.663301,4.652609,5.3253326,6.3773026,5.9578214,4.229226,8.772712,6.543314,7.2599616,4.7338514,3.4559567,6.533351,2.6639946,5.0337863,5.574256,4.472564,6.5726447,7.0742555,4.302269,5.2844014,5.264552,4.98973,5.579334,4.5291104,4.7274795,4.125756
t257,8.5002575,11.774812,-3.7493086,7.580887,11.972696,2.5511632,5.1895914,3.9346066,4.867584,6.346798,6.0683665,4.6833296,3.4593372,6.733426,5.3184857,4.5280795,4.8335423,3.1527622,4.1502104,7.3509235,4.938046,4.754155,5.483482,6.841891,3.9926987,3.684586,5.151692,3.0861475,4.6134033,5.516346,3.8918808,7.1307325,6.4321027,5.8671956,5.128371,4.10787,6.34913,4.561676,5.331703,5.6789055,4.767636
t258,8.486435,11.751536,-3.7260773,7.5822573,11.942014,2.5428588,5.2066126,3.9473155,4.8929687,6.357193,6.064425,4.6934,3.478481,6.7439494,5.3144193,4.517855,4.8355613,3.1582928,4.1372085,7.3477397,4.9407487,4.7745514,5.4725494,6.8507524,3.997652,3.6761284,5.149849,3.0894086,4.617198,5.534994,3.9019616,7.1207986,6.432808,5.849416,5.1266494,4.1041856,6.3368006,4.5627394,5.312391,5.66354,4.7927694
t259,9.374636,10.32793,0.7628775,5.810049,5.630028,8.447052,5.870702,7.059242,4.3524933,6.811403,3.5880845,4.657666,2.3358119,6.1998897,6.420664,4.829822,4.6381803,5.443245,6.7082605,6.1446977,4.1031027,9.051959,6.9200826,7.216642,5.0128016,3.1927447,6.743452,2.8286934,5.402005,5.4219785,4.344571,6.723383,7.190184,4.1572723,5.6093736,5.3309765,4.965124,5.388271,4.3778253,4.7203236,4.2292237
t260,11.207943,6.8109674,11.407897,-1.1769309,9.369979,4.1141753,6.3316708,2.1415575,3.9493227,5.8903813,3.940613,4.171062,5.18951,8.377237,4.7584076,4.380829,5.492977,5.002115,5.5533895,6.2192774,5.823918,7.65839,5.500445,6.6778603,5.351982,4.830167,5.4448814,3.6670802,3.5941072,7.1954927,3.8571754,7.7186456,5.986426,4.9174914,4.0526114,4.2714305,6.4256825,5.9268985,5.8279676,5.2111607,6.00509
t261,11.034496,6.8081336,11.278105,-0.29321352,8.208123,3.7639399,6.391446,2.7640438,4.487374,6.0735593,4.5867434,4.2168574,4.96472,8.11535,4.5612297,4.4010453,5.2377667,4.8979254,5.6722445,6.217737,5.432835,7.839516,5.5180907,7.2420826,4.7871413,5.5480347,5.5372076,3.842018,3.4484315,6.8039966,3.5204668,7.4389114,5.9622145,5.1039805,4.5243096,4.04522,5.9002023,5.8535795,5.332695,5.11234,5.9933434
t262,9.375243,7.023278,5.358136,3.8894742,0.7470039,3.975961,6.205451,3.0099196,5.776247,5.7092953,3.9391427,4.3226547,5.5365567,7.7512565,5.0624237,3.6447449,4.6026964,5.058285,5.0068464,5.9895535,4.244967,6.754113,5.3649316,6.2913446,5.631704,5.4513574,5.2509713,4.109889,4.59079,5.989003,3.6197565,7.5226636,6.2869143,4.978051,4.4672437,4.1745176,6.481458,4.5561996,4.5923934,3.8694282,4.756804
t263,11.014144,6.794592,11.275547,-0.45383012,8.408224,3.8410351,6.3717556,2.660844,4.3813634,6.0151954,4.4543986,4.181907,5.0037265,8.152699,4.580383,4.4045954,5.2817264,4.914907,5.6349044,6.235039,5.508268,7.8300543,5.506635,7.1268497,4.90631,5.380044,5.5480723,3.8367596,3.5251431,6.8557386,3.569504,7.442512,5.9350977,5.0712924,4.4374185,4.096814,6.0219812,5.8502116,5.4550395,5.0807786,5.954507
t264,9.617778,-0.9998195,2.1308815,5.1384196,7.1046166,3.51176,6.678186,3.5424309,6.120219,4.152977,5.5836587,4.4156394,2.3419042,6.746758,5.7585063,4.590565,5.403337,3.707444,4.928828,5.7467966,4.777652,7.75402,4.8221908,6.8873363,4.6668673,3.9631455,7.1890798,3.8974872,4.873394,5.2648516,4.2322946,7.951903,5.764068,5.093843,5.1148405,4.963136,7.2234025,5.6029806,5.154169,4.6838374,5.3395
t265,9.159667,-0.49215263,2.523473,4.9574475,7.075017,3.4476628,6.688392,3.4547853,5.9764943,4.412952,5.5472074,4.195843,2.2416828,6.841608,5.740819,4.881033,5.644826,3.8043554,4.5327477,6.2065935,4.8159895,7.82216,5.005581,7.042515,4.5462418,3.9823735,7.1426964,4.1167936,4.890821,5.4360213,4.7066617,7.9395285,5.741953,4.6810822,4.722107,4.6711416,6.7963448,5.2047954,5.4741774,4.714212,5.4216337
t266,9.4836035,-0.87527496,2.1903565,5.1377645,7.078482,3.5029633,6.6597924,3.5484283,6.0422473,4.259622,5.57319,4.322787,2.3364196,6.7483177,5.7332335,4.6891465,5.5243936,3.7800434,4.7665405,5.854333,4.774325,7.755142,4.911071,6.9698167,4.617578,3.9900532,7.1863036,3.9890532,4.8473115,5.351489,4.3757677,7.9632173,5.765775,4.967935,5.0088086,4.8594456,7.0909743,5.47876,5.2576222,4.6728883,5.3513184
t267,9.6452,-1.0411503,2.0847504,5.1855693,7.108259,3.5322027,6.6670766,3.5887673,6.140876,4.1390123,5.567989,4.420556,2.3705223,6.7415714,5.7649016,4.559278,5.4098945,3.739881,4.9175315,5.6977477,4.7540054,7.736889,4.803242,6.910034,4.700752,3.9602528,7.202866,3.880293,4.8825874,5.2817636,4.1999545,7.9441648,5.7680593,5.1210437,5.1422915,4.970083,7.2551355,5.625902,5.124851,4.6722198,5.334178
t268,9.2423935,10.467079,0.69840497,6.013086,5.641396,7.793664,5.976909,7.1441298,4.590697,6.66011,3.8552792,4.36797,2.448247,6.42146,6.101474,4.6064043,4.6463523,5.273188,6.361104,6.007425,4.23193,8.748294,6.5341988,7.24087,4.6917233,3.4505217,6.5248904,2.6408985,4.997127,5.5614176,4.4924664,6.5667195,7.0470943,4.3378553,5.2382674,5.2435102,5.046604,5.5582085,4.518387,4.7823367,4.1408997
t269,9.764651,-1.4022924,1.4857122,5.8804717,7.314469,4.0133295,6.270743,4.176679,6.2311363,4.099763,5.3160124,4.3014884,2.734743,6.632817,5.879463,4.4118476,5.7884507,4.35994,4.769262,5.2111306,4.313243,7.5490193,4.800364,7.3596063,4.983607,3.785098,6.9767284,3.8325162,4.970735,5.6135783,3.9873595,7.8716874,5.812233,5.2687263,5.297298,5.004847,7.3816776,5.634779,5.0071607,4.9130373,5.5619674
t270,9.671318,-1.0221745,2.0746832,5.2100353,7.063435,3.5423772,6.646994,3.6101227,6.1095886,4.1599045,5.5887685,4.4066544,2.3957386,6.7231245,5.727569,4.573133,5.423516,3.763975,4.9677644,5.7032523,4.746335,7.713899,4.8222466,6.928318,4.690602,4.0080614,7.2107162,3.8973165,4.852558,5.2902493,4.1792855,7.9676843,5.7695146,5.14627,5.1475277,4.9667573,7.2455406,5.6321096,5.140385,4.6551685,5.2989287
t271,9.776277,-1.426281,1.4693868,5.8967085,7.3221483,4.0340805,6.2448015,4.165945,6.2608643,4.095647,5.3113327,4.3013,2.7417834,6.598403,5.878615,4.410598,5.7840667,4.3416624,4.7519054,5.1837163,4.2728834,7.5416236,4.770106,7.3637934,4.9909377,3.7745159,6.9466925,3.842486,4.9643087,5.6533027,3.972707,7.8590713,5.789402,5.2694974,5.3212323,4.9792004,7.3841043,5.6426654,4.9863663,4.9468,5.5929203
t272,11.035175,6.7993813,11.283268,-0.3837986,8.329471,3.7952766,6.3852587,2.7161074,4.436502,6.050612,4.5170317,4.2035575,4.9778523,8.134329,4.568721,4.407477,5.2581716,4.8976417,5.6621966,6.2271376,5.4692907,7.8351398,5.5000095,7.1849103,4.847311,5.451015,5.5330586,3.835736,3.485104,6.827893,3.5436397,7.445438,5.955862,5.091392,4.486038,4.069889,5.962149,5.8566523,5.396703,5.1126184,5.983275
t273,11.041231,6.8225803,11.279357,-0.1917535,8.063479,3.7204726,6.385229,2.8237665,4.5414248,6.103301,4.661721,4.2347655,4.9457297,8.084874,4.5650434,4.389262,5.2147255,4.890069,5.6868143,6.195512,5.388943,7.8385243,5.5315185,7.304267,4.723028,5.6635146,5.5291166,3.8335779,3.399413,6.771783,3.4991033,7.4294024,5.9831614,5.1141696,4.5599737,4.0298796,5.8172064,5.86624,5.2623367,5.1217036,6.000676
t274,10.357539,7.1803775,11.09339,10.583616,8.550161,3.4177902,6.0182424,2.5586247,5.4303355,6.7246733,4.2751107,6.0215073,3.0760825,5.955037,4.802297,4.6316504,4.24056,4.1933365,5.253006,5.1380043,4.1178613,7.898499,5.2263265,8.413663,4.7320704,5.017316,5.947549,4.8056593,4.2050123,6.0424137,2.5682716,7.3595357,6.423455,4.676023,5.6723475,3.8721225,7.3951054,4.5624104,4.4572043,4.4458804,4.208724
t275,9.210243,7.4148684,5.2664294,4.108343,1.090666,4.1346292,6.2416596,3.4426258,5.629949,5.6113954,3.924632,4.3606668,5.4447513,7.596408,5.0325575,3.778931,4.7018075,4.950807,5.00419,5.9898877,4.255442,6.8048186,5.322506,6.6951184,5.4528337,5.3945355,5.422544,4.124648,4.6668277,5.9597883,3.6495306,7.553155,6.2989054,4.9865937,4.494441,4.2048626,6.385294,4.634193,4.6567235,3.924172,4.5101085
t276,9.32747,7.110882,5.334741,3.945299,0.8268934,4.022718,6.215455,3.1009932,5.728321,5.6752863,3.9411414,4.3266864,5.511041,7.7001905,5.0532484,3.6892219,4.631762,5.018317,5.00562,5.9981875,4.2473664,6.7813563,5.344222,6.381884,5.5771875,5.438438,5.3013935,4.1180606,4.606108,5.987531,3.6226172,7.53345,6.2898355,4.9774027,4.4730825,4.1925006,6.454456,4.584258,4.6139,3.8820746,4.696442
t277,11.249591,6.834548,11.459547,-1.3302562,9.553628,4.163468,6.324203,2.033174,3.863746,5.879901,3.8420796,4.179595,5.218821,8.419254,4.8006387,4.3792934,5.5348554,5.025855,5.54405,6.2162385,5.8780594,7.6171985,5.517501,6.5888953,5.447019,4.7450676,5.423873,3.63571,3.6230245,7.2646394,3.9135745,7.780245,6.0080147,4.8846717,3.9746187,4.2971992,6.5085793,5.9304805,5.8949885,5.2372637,6.0176973
t278,11.283171,6.853222,11.498822,-1.4355853,9.683374,4.196971,6.3207264,1.9591072,3.805776,5.873216,3.7759335,4.1866584,5.240622,8.448684,4.8301373,4.379812,5.567924,5.04049,5.540127,6.2158937,5.9161625,7.5881166,5.533507,6.528292,5.514899,4.6870246,5.4145274,3.6141505,3.643522,7.3142676,3.9529786,7.8243804,6.022719,4.862344,3.9224265,4.314222,6.5687346,5.9323626,5.9415545,5.2562504,6.028038
t279,9.378889,-0.7545034,2.3013911,5.0702367,7.0761113,3.4557896,6.692047,3.4971075,6.001426,4.3283777,5.5603294,4.2734604,2.2917855,6.773308,5.7388024,4.762611,5.582691,3.7748249,4.6722703,5.9686537,4.8124967,7.7867646,4.9652042,6.982438,4.5733113,3.9851654,7.18778,4.045662,4.844294,5.3800673,4.4839897,7.947973,5.770667,4.866343,4.9094896,4.788284,6.986483,5.3807354,5.339256,4.6674914,5.378967
t280,9.359843,-0.7268588,2.326881,5.0459795,7.0619144,3.4415832,6.7028317,3.4787881,5.9919224,4.335185,5.5714617,4.2720866,2.2813826,6.7782626,5.727302,4.77033,5.5718007,3.758632,4.670236,5.994424,4.827977,7.793117,4.9687104,6.9687777,4.5603,3.9989095,7.190097,4.0517273,4.8386936,5.365432,4.505298,7.9552712,5.766891,4.8517666,4.8941703,4.7885103,6.9693103,5.3683167,5.3488436,4.664007,5.3687897
t281,11.04442,6.828157,11.273914,-0.11760526,7.971929,3.7022579,6.4037666,2.8572495,4.5902243,6.1234903,4.724054,4.248218,4.940055,8.080348,4.5500116,4.386671,5.1981792,4.897496,5.6960087,6.1953173,5.359082,7.8435903,5.5556273,7.3581653,4.6661134,5.7406917,5.540099,3.8489752,3.3563025,6.759176,3.474902,7.4344254,5.981808,5.130212,4.600326,3.9936593,5.7696447,5.8523064,5.2010846,5.1230874,6.0217786
t282,8.010575,10.821099,-2.5705903,8.09719,8.101466,3.6135457,9.372341,4.90144,5.669054,6.6949043,5.533048,4.007099,1.9854394,6.7177305,5.3635697,3.1289265,4.540862,4.1154246,6.1139994,5.5663886,4.7075105,7.1710415,5.3082275,7.843646,4.37381,3.691092,6.5163255,3.4431977,5.0650396,4.382714,3.836015,7.5620933,5.975683,6.2033916,5.6275535,4.231482,5.708815,4.993282,5.6124682,5.678892,4.8117023
t283,7.998657,10.828898,-2.5667791,8.096847,8.100903,3.600804,9.368108,4.893601,5.6678,6.6897755,5.5502214,4.011118,1.982602,6.712969,5.3709464,3.1227703,4.526357,4.117199,6.1163373,5.563518,4.715037,7.1738873,5.309732,7.8460507,4.3747973,3.673358,6.520237,3.441178,5.074464,4.3723516,3.829658,7.561847,5.9589434,6.197012,5.6399198,4.2360325,5.69361,4.993691,5.610465,5.671846,4.814799
t284,10.675359,6.993843,11.528435,10.765244,8.4332,3.8302724,5.873687,1.6362115,5.401239,6.223365,4.427404,5.1933503,4.118131,5.9379683,3.5411866,4.348,4.546112,4.1078367,5.3224063,4.7506166,4.7140336,7.659075,5.4441137,8.825459,4.5292935,4.8815947,5.8479595,4.444116,4.829762,6.199133,2.652774,7.1300325,6.443631,4.6697245,5.543826,4.0952883,6.8771996,5.862671,4.8601594,4.117145,4.807281
t285,10.315852,7.148326,11.128911,10.603717,8.577369,3.454854,6.056131,2.5684402,5.4043117,6.7207637,4.287989,6.027399,3.1002502,5.9776464,4.8178883,4.601414,4.239511,4.2407866,5.2320123,5.1181636,4.119749,7.909924,5.211452,8.399556,4.7115436,5.0222125,5.9686728,4.780629,4.17721,6.023997,2.5899055,7.3650327,6.3873,4.7114654,5.687456,3.851347,7.3574233,4.5294547,4.4455976,4.449981,4.2485447
t286,10.705041,6.989061,11.439375,10.7239275,8.400417,3.6864629,5.8501067,1.7644336,5.468397,6.2238073,4.362513,5.3300114,4.1382585,5.9727693,3.737963,4.3366895,4.447704,4.0817027,5.3166013,4.8692255,4.6898885,7.6322665,5.3306317,8.749692,4.5103517,4.9419355,5.9095225,4.4551926,4.771817,6.0963326,2.664387,7.110532,6.528345,4.651667,5.6370974,4.10993,7.006931,5.9532413,4.7234993,4.122527,4.709606
t287,9.226803,7.323266,5.3017015,4.0650015,1.0157058,4.123642,6.2518497,3.3433902,5.643331,5.607588,3.9287355,4.355926,5.4535136,7.608165,5.020931,3.77848,4.6760955,4.9440117,4.9931183,6.0019445,4.244795,6.8112736,5.311537,6.6058893,5.47007,5.4228406,5.388137,4.1416416,4.664224,5.9860353,3.6253967,7.5639863,6.2976956,4.9919496,4.480163,4.200247,6.395371,4.64357,4.666582,3.9222279,4.563594
t288,9.228799,7.3545394,5.2791758,4.069911,1.0320774,4.1171784,6.2368073,3.376584,5.6521378,5.621245,3.9280002,4.355213,5.4559655,7.612059,5.036726,3.7605739,4.6909194,4.962169,5.005208,5.9918375,4.2532663,6.802115,5.325865,6.6297555,5.471283,5.400448,5.402406,4.123821,4.654851,5.9653687,3.6451066,7.549833,6.297946,4.985055,4.4900975,4.2052355,6.39648,4.6269913,4.6493483,3.9169862,4.5555005
t289,9.131104,-0.46670082,2.552191,4.9467955,7.0846596,3.4664412,6.663528,3.4594152,5.981183,4.4296727,5.5595274,4.15931,2.239957,6.87361,5.721207,4.911908,5.652596,3.831693,4.5115304,6.2406855,4.7887797,7.832163,5.0102453,7.0616198,4.554681,3.9753056,7.125852,4.1365404,4.915608,5.471894,4.73682,7.9691224,5.7225447,4.667613,4.708096,4.6379275,6.7831554,5.1927576,5.4969325,4.730444,5.440196
t290,7.9980474,10.771793,-2.5157285,8.032076,8.12679,3.617449,9.406353,4.854904,5.728836,6.7328877,5.5638657,4.043633,2.0509899,6.734752,5.391679,3.098833,4.505405,4.0527315,6.0576816,5.5314627,4.69855,7.192227,5.343578,7.789314,4.3432803,3.7172868,6.5347466,3.3858342,5.0859556,4.367202,3.8510883,7.5291414,5.974315,6.27236,5.6708264,4.161462,5.6856165,4.934256,5.6056194,5.6379614,4.76525
t291,10.704278,6.9519606,11.383266,10.754762,8.411515,3.6282659,5.852578,1.8289934,5.4989448,6.231597,4.34687,5.373252,4.1086755,5.958069,3.7767916,4.317177,4.4262686,4.0907907,5.3205037,4.9121137,4.6788287,7.632849,5.293536,8.7276125,4.513216,4.9588985,5.898989,4.443542,4.7471385,6.0742016,2.661195,7.1304083,6.541312,4.647095,5.6761765,4.0950036,7.0569077,5.931462,4.6886907,4.140075,4.6628227
t292,10.719781,6.9972363,11.356888,10.716702,8.389483,3.596068,5.834141,1.862901,5.4818654,6.239082,4.3302226,5.3838277,4.061585,5.9638605,3.8340156,4.3742037,4.4236727,4.0748153,5.304312,4.9494376,4.6650844,7.6304064,5.3033915,8.723411,4.5173383,4.9741335,5.9255376,4.5017996,4.7386146,6.0635304,2.6664922,7.1200814,6.5522065,4.6522555,5.6596174,4.110056,7.074511,5.8875628,4.6938014,4.1343527,4.6203313
t293,9.154015,-0.49910277,2.5278978,4.9399314,7.101849,3.411641,6.724744,3.4213426,5.962257,4.438835,5.5123873,4.1845016,2.2122748,6.8497496,5.776432,4.8949556,5.679414,3.76756,4.5099435,6.2085114,4.8551965,7.8481894,5.0373187,7.0091853,4.5197296,3.952172,7.1688023,4.1360126,4.880744,5.4304223,4.711582,7.900626,5.7763286,4.661733,4.7010913,4.6535835,6.776133,5.1820054,5.5073385,4.681799,5.450886
t294,9.352822,-0.7211651,2.3307605,5.045517,7.063287,3.4432142,6.7013974,3.4798224,5.9921627,4.336425,5.5700336,4.270548,2.2816167,6.779139,5.7285366,4.7723503,5.5740843,3.760782,4.663289,5.9993143,4.8265753,7.792817,4.9689155,6.971066,4.561036,3.997493,7.1888037,4.0525823,4.840001,5.3676972,4.5121417,7.9544463,5.766576,4.8458624,4.8897,4.785936,6.964693,5.3634877,5.3514094,4.6655493,5.3706536
t295,10.243766,7.1443605,11.176878,10.637666,8.622988,3.5109212,6.1154494,2.6025817,5.3811517,6.7224565,4.2887135,6.0476656,3.120641,6.003412,4.8163667,4.564339,4.231475,4.324069,5.1885605,5.07303,4.1078925,7.9430146,5.226648,8.379641,4.6711564,5.047542,5.9946165,4.7357316,4.15616,6.035311,2.6350422,7.3873315,6.326665,4.7672696,5.7055306,3.8609095,7.301378,4.503148,4.4124107,4.44257,4.3040876
t296,10.666254,6.990653,11.536236,10.76796,8.43858,3.8465586,5.879143,1.6245412,5.3990035,6.2326193,4.433247,5.19404,4.1118393,5.9366164,3.531942,4.34958,4.5569987,4.110606,5.3278513,4.7367435,4.7068114,7.667252,5.4536085,8.8264065,4.540366,4.8732243,5.837254,4.4411855,4.824464,6.2112455,2.6447015,7.138607,6.4326224,4.6690397,5.533782,4.0881987,6.8710146,5.851154,4.866986,4.123082,4.815494
t297,11.278757,6.8598576,11.536834,-1.5854123,9.772145,4.311942,6.2406588,1.8504485,3.674302,5.8346596,3.6696448,4.1840014,5.263653,8.524196,4.9302883,4.3381486,5.5745506,5.170527,5.4518204,6.126559,6.001892,7.4725356,5.525051,6.351072,5.64621,4.5387216,5.324249,3.5914338,3.6921568,7.4009466,4.0507197,7.89744,6.071084,4.770179,3.8708968,4.350161,6.623464,5.887034,6.0362606,5.3590326,6.0133862
t298,10.20499,7.110002,11.216693,10.617513,8.598896,3.5424216,6.147212,2.5770788,5.357519,6.731823,4.3179493,6.061785,3.1220436,6.04678,4.8451047,4.5370135,4.2235684,4.3840957,5.225123,5.1129785,4.08652,7.926772,5.1748424,8.341859,4.6569233,5.0404243,5.977037,4.7329116,4.1280375,5.9796042,2.6228569,7.3429794,6.291914,4.797637,5.7019486,3.8146467,7.280667,4.4419775,4.418822,4.4982815,4.3345513
t299,10.691954,6.951241,11.529807,10.758139,8.427885,3.7703755,5.8867064,1.6632882,5.500354,6.163129,4.396387,5.252242,4.4113836,5.963239,3.5705585,4.2084627,4.4179792,4.0863867,5.336566,4.7759337,4.763596,7.602716,5.285965,8.772048,4.4529095,4.90781,5.8946986,4.3421173,4.840547,6.0904875,2.6843107,7.0742097,6.53701,4.628123,5.683008,4.104008,6.9566383,6.1962333,4.718462,4.1114545,4.869388
