,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t54,-0.0012347627,3.762674,5.3445134,0.26736817,0.0179059,-0.07190421,0.24711607,-0.18089752,-0.18390131,-1.1089718,1.427929,9.242782,0.3518148,-0.05797766,-0.12481098,3.3590407,-0.28106937,-0.007193317,4.2138624,5.7504926,-0.7085934,0.4295344,-0.506003,-0.8524321,0.5413253,-0.0909318,-0.22537433,16.848314,-0.94884795,0.3955333,5.8922653,0.57307595,0.46642998,-0.43465877,1.880198,7.774506,9.529081,4.3154407,-0.07408848,-0.08830992,-0.54924715
t55,6.5851445,7.774532,6.956881,0.17790663,1.0975673,-0.056850687,0.22371751,-0.22988938,-0.22187617,-1.1963612,6.064582,5.100974,0.49153185,4.4767694,-0.11813359,11.332087,-0.07097177,-0.0045331055,0.040600527,2.9584591,-0.47706515,0.3778398,-0.49332067,-0.9388931,0.046211474,0.43665802,-0.4135031,34.07813,-1.8204038,0.01651737,5.723254,2.3051896,6.678027,-0.0693673,2.215874,-0.06312049,4.84985,-0.1840591,-0.12446206,-0.02472829,-0.577749
t56,2.021657,3.0543568,5.0287337,0.5063463,0.025256602,-0.043479264,0.17576802,-0.21140361,-0.1257761,-0.950595,4.238075,3.5855956,0.2896029,1.3861591,-0.10261053,5.9764614,-0.105995424,0.5725988,0.47464976,4.1109047,-0.64171314,0.31363806,-0.17767963,-0.5959599,1.3574324,0.1494309,-0.2361063,19.039633,-1.1117057,0.009608388,4.2554574,0.4099087,1.3093892,-0.24125792,1.1303202,0.8948221,6.1731615,-0.10799282,-0.09760196,2.4536629,-0.43439528
t57,-0.03448118,9.190546,22.932238,0.48750898,6.5832343,-0.09604679,0.1812911,-0.28686205,-0.13258009,-1.042628,-0.01977463,5.501668,0.08012156,-0.2141638,-0.13511623,0.062887594,-0.42838615,-0.008022399,0.007310203,4.538824,-0.58201665,0.2500104,-0.4616587,2.1300087,8.044519,9.050577,-0.21906589,-0.23263866,-0.08628099,6.275291,8.005965,-0.07928929,3.558428,-0.03739147,14.293425,14.518229,0.69192773,-0.047034528,8.640719,-0.19282492,-0.11560024
t58,0.90684956,2.2591429,5.219908,0.26030177,0.029853586,-0.07940783,0.26000437,-0.19120403,-0.15028127,-1.206749,5.1715918,8.892288,0.51629025,0.26939642,-0.17392574,5.004003,-0.19141486,-0.0053655384,9.2386,4.6061606,-0.9972807,0.5202185,-0.49000722,-0.7569804,1.3345953,-0.14394078,-0.19657823,23.186314,-1.1980348,0.80703366,6.4722548,2.0788677,3.6206455,-0.5673698,1.4889116,5.701146,9.430018,-0.28887346,1.3982862,-0.0687921,-0.6572752
t59,-0.035135735,9.2450905,22.906452,0.48572573,6.6655273,-0.09528722,0.18094626,-0.2889502,-0.13371442,-1.0345268,-0.020236738,5.4405227,0.07607005,-0.20418972,-0.13577306,0.063086316,-0.42908803,-0.007591031,0.0083500175,4.647853,-0.57491326,0.24406686,-0.45792812,2.1900358,8.169243,9.018822,-0.21860415,-0.2396792,-0.082295775,6.404673,8.101509,-0.08007053,3.4621959,-0.04712265,14.139963,14.471676,0.68364364,-0.034993522,8.672346,-0.19261856,-0.116721384
t60,7.0578084,7.327319,5.235488,0.08129309,1.2533371,-0.049006365,0.17838933,-0.18460631,-0.16448772,-0.8810202,4.40537,3.1203938,0.38337183,3.4152904,-0.0742126,9.2473,-0.056727875,0.4517346,0.055909205,2.783592,-0.2394038,0.30496928,-0.35098457,-0.7785017,0.04987327,0.64720684,-0.37840182,28.673838,-1.494185,0.022827428,4.359288,1.3825669,5.9980083,0.7101437,1.2235222,-0.0789908,4.190631,-0.059715293,-0.0642612,-0.022825092,-0.42647785
t61,-0.03298067,8.925936,22.736765,0.5189521,6.451354,-0.0945012,0.18629496,-0.28315502,-0.12867723,-1.0399433,-0.019004775,5.610419,0.079828404,-0.22494021,-0.13489951,0.061464902,-0.42652562,-0.008467282,0.0050033843,4.532339,-0.6017591,0.25087047,-0.47437045,1.9679598,7.8642626,8.706983,-0.2123191,-0.19521387,-0.08676662,6.227393,7.6972003,-0.083876826,3.3497617,-0.040252868,14.207321,14.210245,0.8042761,-0.0782827,8.180448,-0.18711455,-0.13565215
t62,1.2005326,5.242936,7.1613045,0.31469035,0.02218651,-0.08392893,0.30605015,-0.23845641,-0.2568951,-1.3931563,2.4937634,10.536166,0.4835539,-0.035943784,-0.1611003,6.2852726,-0.33827588,-0.0085049085,4.1379294,7.0468245,-0.8232002,0.5423015,-0.65043926,-1.0698911,0.0014056988,-0.09757559,-0.31610575,24.695488,-1.399291,3.9688683e-05,7.012649,0.91544604,1.4807004,-0.482143,2.2242749,7.983521,11.034342,4.328481,-0.18643138,-0.12136939,-0.767549
t63,0.77863586,2.0537834,4.9374,0.27150473,0.030157434,-0.076748155,0.25334382,-0.18084225,-0.13489474,-1.170092,5.0989895,8.744042,0.49248192,0.29200467,-0.17094287,4.378935,-0.19083507,-0.005492249,9.412651,4.622208,-0.9840591,0.5146488,-0.46701583,-0.73703116,1.3812925,-0.15807262,-0.1854727,22.243544,-1.1383054,0.8885137,6.3283215,2.0864587,3.3933299,-0.57192,1.4045284,5.663398,9.269636,-0.28582436,1.4530499,-0.066101715,-0.6201795
t64,-0.0040003825,0.7178297,3.0061297,0.20874992,0.026890926,-0.06752365,0.20410618,-0.12429804,-0.07715229,-0.9378642,4.032955,7.723168,0.3565047,-0.020363042,-0.15029448,1.4900607,-0.14841804,-0.002610967,9.891025,3.8901732,-0.8455238,0.44067788,-0.31537887,-0.54906267,1.9400525,-0.19493133,-0.10231335,15.248725,-0.7206718,1.2436721,5.5045586,1.6804819,2.1153848,-0.56645036,0.72594696,5.693682,8.479832,-0.24041237,1.7385633,-0.04161204,-0.46006927
t65,-0.03970363,11.486391,23.950294,0.19903606,7.8263264,-0.099323474,0.13205235,-0.33523566,-0.19369067,-0.9190637,-0.02794694,4.7200813,0.08264871,-0.18631619,-0.14208873,0.060260076,-0.37431973,-0.0035592194,0.022740249,4.9426603,-0.48952937,0.20898199,-0.46928003,3.795766,10.244314,11.237532,-0.2367466,-0.6196632,-0.054966263,7.1013346,10.915391,-0.07891611,3.7381647,-0.067021534,13.876811,16.694427,0.020111365,1.5614406,12.828405,-0.27679205,-0.058432437
t66,-0.037093617,10.395468,23.347162,0.3409956,7.1474957,-0.098990835,0.15853928,-0.30357125,-0.16171537,-0.98163587,-0.024280299,4.932128,0.06926777,-0.18221572,-0.14265925,0.06593195,-0.4238571,-0.005684978,0.01603619,4.8738093,-0.5148871,0.21960893,-0.4254743,2.92001,9.135688,10.142517,-0.23311165,-0.43809623,-0.038528092,6.678602,9.481075,-0.076263614,3.6511393,-0.046360467,13.878298,15.65829,0.20914182,0.5958471,10.6607065,-0.23724595,-0.072014116
t67,6.127427,7.177938,6.161103,0.17076176,1.1979512,-0.052213676,0.20166865,-0.20895909,-0.20237005,-1.1015079,5.8200216,4.669773,0.4477088,4.3605433,-0.11236866,10.367079,-0.05212977,-0.0044396278,0.03699411,2.6176436,-0.42537352,0.34368926,-0.45055458,-0.8662304,0.043082856,0.305655,-0.38113487,31.349047,-1.6641546,0.015514252,5.36626,2.0616684,6.2536793,-0.06497913,1.9703112,-0.0695825,4.4020348,-0.17663266,-0.11568473,-0.02265457,-0.50898355
t68,6.112294,7.160563,6.138179,0.17047167,1.1989868,-0.052087244,0.20107958,-0.20831417,-0.20177464,-1.0986096,5.8081694,4.6559877,0.44634876,4.3538213,-0.112117626,10.336886,-0.0517708,-0.0044306912,0.036897592,2.6105072,-0.42380613,0.34266785,-0.44908303,-0.86402965,0.042972367,0.30368903,-0.3802016,31.267097,-1.659467,0.0154972635,5.354861,2.053325,6.239364,-0.06490532,1.9612371,-0.06964106,4.3904734,-0.17634809,-0.11571458,-0.02259943,-0.50720024
t69,0.78368914,2.1119626,4.9771953,0.2568142,0.029992042,-0.07943979,0.25698334,-0.18677582,-0.14426588,-1.186802,5.0979767,8.8957405,0.5128029,0.085311316,-0.17143981,4.738209,-0.19394031,-0.0049030315,9.513103,4.5586543,-1.0022,0.51661384,-0.47763819,-0.7343862,1.4663678,-0.16056573,-0.18553568,22.61624,-1.1560006,0.83095825,6.494794,1.9593114,3.5547948,-0.5744394,1.3933799,5.8321457,9.52025,-0.29480353,1.5521306,-0.069204114,-0.6494166
t70,4.0308976,5.713721,2.8640625,0.013182239,2.6101093,-0.032217305,0.114160344,-0.15005454,-0.12942965,-0.7527767,4.7758336,2.370775,0.24095266,5.152314,-0.027143933,6.800123,1.1507326,-0.00013318493,0.03816989,1.1521304,0.22582598,0.1820609,-0.18373933,-0.54445183,0.03130819,0.8299713,-0.2639944,20.563116,-1.0674114,0.012339451,3.8066027,0.9178543,5.3543735,-0.074825056,0.39255434,-0.16512059,1.5073503,-0.15457316,-0.21234566,-0.016136551,-0.2617407
t71,-0.02197492,3.1177635,13.915117,0.49632162,0.028444147,-0.12957165,0.39646155,-0.16008157,-0.18619868,-0.9625557,-0.007426545,9.595207,0.5880191,-0.11365772,-0.19457756,1.6990209,-0.28510103,1.7417912,5.7210145,-0.29320806,-0.8439269,0.56693417,-0.69875985,-0.40429327,2.8136048,7.7615604,-0.06087509,15.239427,-0.8886095,8.461478,2.0041084,14.103358,0.34394324,-0.35730585,1.1583065,6.433012,0.75374484,4.402787,4.318802,-0.17434533,-0.8470327
t72,4.507184,6.2753596,3.5010564,0.021679156,2.436966,-0.039187867,0.13019563,-0.17135487,-0.15101762,-0.8486362,5.0539603,2.9061906,0.29537803,5.007044,-0.042303894,7.805673,0.8392621,-0.00072330714,0.040209327,1.3780662,-0.07499907,0.20662114,-0.2351411,-0.63810647,0.035174076,0.9217432,-0.29048067,23.194105,-1.2236576,0.014639924,4.164338,1.0612236,5.7401743,-0.09367355,0.66023624,-0.15378249,1.9386083,-0.15876058,-0.18750633,-0.019445574,-0.32503748
t73,0.7552353,1.9089189,4.8406234,0.2801267,0.031800345,-0.07930113,0.25147542,-0.18225987,-0.12867454,-1.1866984,5.320484,8.950918,0.5010616,0.2862403,-0.17568001,4.323149,-0.1910625,-0.005164568,9.890309,4.679996,-1.0170357,0.5210082,-0.46318895,-0.7456483,1.5215535,-0.16358404,-0.18347047,22.398054,-1.1320992,0.7853104,6.4713993,1.9283636,3.5818515,-0.58443546,1.4455063,5.770678,9.585738,-0.30150765,1.7114441,-0.061436392,-0.6226326
t74,-0.033419568,4.1404366,13.673895,0.22544731,0.0066291876,-0.11390695,0.33654448,-0.17750813,-0.15197434,-0.64689994,-0.018446852,7.347416,0.46430898,-0.14356197,-0.1785801,0.014408817,-0.36204416,4.436787,3.6951134,-0.2619654,-0.6533657,0.5007204,-0.5236974,-0.00055828394,4.9388833,9.545427,-0.01837282,9.037532,-0.47003686,9.265,4.7351413,13.396606,-0.0004905925,-0.27805158,-0.008422084,8.941903,0.12475519,6.8097825,8.869043,-0.27062392,-0.6654924
t75,-0.018378284,2.9178066,13.963739,0.57420266,0.031039003,-0.12699974,0.40482298,-0.16326155,-0.19748157,-1.0399065,-0.00412437,10.105085,0.60544646,-0.09715928,-0.20327759,2.47411,-0.26922643,1.085037,5.9750776,-0.25125185,-0.88614064,0.573168,-0.7348256,-0.4999575,2.138184,7.1680145,-0.07538295,16.897947,-1.0186461,8.196569,1.6555941,13.60307,0.68114144,-0.3657882,1.7595798,5.9302826,1.4213905,3.68995,3.4648783,-0.15079278,-0.8607792
t76,-0.00090553344,4.840639,5.7106595,0.25568223,0.015654292,-0.08261443,0.27019688,-0.2034437,-0.22385772,-1.2560136,0.97595537,10.609458,0.3672748,-0.063582346,-0.124410816,3.8940883,-0.34789148,-0.009180548,3.987522,7.1935635,-0.75406504,0.4762403,-0.58167225,-1.0353054,0.4257469,-0.116979145,-0.26675063,19.078878,-1.0517194,0.11646331,7.174437,-0.002846654,0.38174805,-0.51364267,1.9483308,9.368779,11.27347,6.382104,-0.16866925,-0.11324236,-0.64392596
t77,0.3877952,1.5450163,4.2054152,0.22850661,0.02892772,-0.076419316,0.23805735,-0.16722514,-0.12231411,-1.096157,4.7238483,8.462568,0.467907,-0.016047228,-0.16535215,3.669038,-0.1794469,-0.0037666506,9.767541,4.278071,-0.953922,0.48915553,-0.4233196,-0.6583446,1.7441925,-0.17243516,-0.15215234,19.952942,-0.9930756,0.9070569,6.199176,1.7238269,3.0461907,-0.57220316,1.1368128,5.8726945,9.221445,-0.28583798,1.6989336,-0.06201126,-0.592527
t78,-0.0023057403,0.83668095,3.0704205,0.1806247,0.026751788,-0.07168941,0.21096031,-0.13509722,-0.08936482,-0.9625834,4.144971,7.9169073,0.39535463,-0.04498238,-0.15784897,2.0871642,-0.15359715,-0.0021904232,10.034494,3.905787,-0.8835458,0.4508922,-0.34029904,-0.55432206,2.086021,-0.19526976,-0.10565811,16.115269,-0.7606292,1.0210152,5.774517,1.454625,2.335928,-0.55811805,0.80551857,5.9381657,8.799902,-0.25504798,1.8704033,-0.048809588,-0.5075753
t79,10.746122,9.711468,6.055668,0.008853321,1.2979795,-0.054790977,0.21663491,-0.20153345,-0.18958537,-0.91854846,4.182092,2.4545987,0.43944636,3.293208,-0.05784506,11.198766,-0.08157281,1.8300844,0.087968275,4.222398,-0.13314942,0.39441985,-0.38211957,-0.93074954,0.07700581,1.1081753,-0.48254576,34.833107,-1.8169439,0.03792889,4.6447725,1.0462937,7.678045,2.5989702,1.0639486,-0.092464544,5.486972,0.3353998,-0.045301236,-0.03071935,-0.43438873
t80,3.3977275,5.462424,1.746612,0.39208224,3.284595,-0.025705926,0.09381111,-0.14539792,-0.11685726,-0.68759316,4.5757236,1.6895274,0.1760137,5.740209,-0.005084832,5.797723,1.8592207,0.19070625,0.039411403,0.8467239,1.4177614,0.14553754,-0.10004255,-0.4768117,0.03047304,1.0110022,-0.24245231,17.821333,-0.9369577,0.014414168,3.5241992,0.5288792,5.1570697,-0.09379324,0.08466713,-0.19780947,0.6201453,-0.16167712,-0.25106832,-0.016857173,-0.18970937
t81,-0.04676821,13.666854,25.448114,0.6573972,8.816552,-0.10272509,0.059244815,-0.40462404,-0.27963588,-0.79431385,-0.03737806,4.473929,0.12934178,-0.21982671,-0.13028911,0.04683199,-0.23812789,0.667259,0.027940677,5.160212,-0.40868008,0.17497961,-0.6031015,5.242347,12.581353,14.378589,-0.23460302,-1.0725485,-0.18697375,7.864349,14.000488,-0.09098121,4.691299,-0.1036476,14.635656,19.341316,0.05365198,3.3669426,18.11594,-0.35663506,-0.03127054
t82,-0.03792067,11.358163,23.828613,0.21844979,7.780822,-0.09900553,0.13488005,-0.32717383,-0.19161688,-0.93048674,-0.027074877,4.7568564,0.08214915,-0.20614333,-0.14243339,0.060108513,-0.3771134,-0.004631164,0.021453135,4.943292,-0.4939365,0.20952238,-0.46266675,3.819835,9.979354,10.984547,-0.23435017,-0.5994569,-0.03650409,7.0129356,10.718059,-0.08362305,3.6458232,-0.061758555,13.82752,16.519003,0.01309857,1.4380244,12.441668,-0.2757953,-0.07017706
t83,-0.03872423,11.620821,23.98179,0.18504886,7.9248323,-0.099185735,0.12726068,-0.33574337,-0.2012473,-0.91478825,-0.028130643,4.719756,0.086357445,-0.20811345,-0.14173442,0.05864143,-0.36340252,-0.003861078,0.022344947,4.964731,-0.48450074,0.20583847,-0.4772069,3.992174,10.250817,11.32641,-0.2340149,-0.6484351,-0.047899842,7.130246,11.073825,-0.08459944,3.7134817,-0.0674077,13.8738785,16.802385,0.018863099,1.6775507,13.028266,-0.2860506,-0.06758509
t84,-0.01473137,3.371027,7.8572507,0.37867224,1.5323159,-0.06340036,0.27919474,-0.08171741,-0.041858196,-0.74637693,-0.0041873343,4.983845,0.3288544,-0.092922546,-0.17982167,0.016764298,-0.15159053,-0.0036097956,5.178887,0.7944169,-0.62559295,0.3926568,-0.4636806,-0.1482773,2.4855945,2.1749735,-0.03119133,7.449997,-0.63754964,4.0309916,1.5657259,6.1165915,0.6265966,-0.34450018,3.4395697,6.9950233,2.1966603,-0.030114355,1.9147512,-0.05864085,-0.50105315
t85,-0.014854196,3.4668944,7.801159,0.3788102,1.6939667,-0.06323607,0.2763318,-0.07991135,-0.042243276,-0.7344801,-0.005046,4.819571,0.3230331,-0.09320477,-0.17734744,0.019512273,-0.15522806,-0.003407848,5.0769424,0.8018212,-0.614419,0.389435,-0.45770243,-0.13367619,2.544656,2.2015824,-0.031982597,7.234428,-0.6267061,4.0478663,1.7050797,6.0544033,0.70149976,-0.33933973,3.448967,7.1242123,2.0890687,-0.025502978,2.1155744,-0.06278317,-0.4874612
t86,0.12875599,1.0781949,3.5905452,0.19706284,0.030260421,-0.07469801,0.22677347,-0.14884745,-0.10278104,-1.0221448,4.6215186,8.18129,0.43191126,-0.016725374,-0.16138285,2.9602063,-0.15804465,-0.0032909813,10.065646,4.181605,-0.94002527,0.47785595,-0.39663878,-0.6245055,1.861838,-0.18217714,-0.13238414,18.25312,-0.88748956,0.91817355,5.8804145,1.706032,2.6874206,-0.5718697,0.92285466,5.8439255,9.051583,-0.28067252,1.7224188,-0.053661976,-0.561041
t87,2.408502,3.3258727,5.8980556,0.78395003,0.03158085,-0.046795152,0.19573475,-0.24199677,-0.13334623,-1.0675588,4.6614227,3.4411564,0.29242888,1.3961127,-0.11039508,6.682113,-0.121304914,1.1133292,0.1989313,4.914883,-0.7448977,0.34814587,-0.14600158,-0.6412522,1.7894808,0.3189492,-0.26651374,21.109392,-1.2334414,0.014314468,4.7214203,-0.009630584,1.3331232,-0.24962646,1.1467085,0.8215697,7.541248,-0.12636708,-0.12130515,3.5856,-0.46551785
t88,-0.04315033,12.705567,24.739956,0.044179555,8.437389,-0.10269815,0.088958375,-0.37341514,-0.24429415,-0.8567466,-0.03324402,4.666137,0.11474838,-0.21582456,-0.13964242,0.052296825,-0.29658747,-0.00039722474,0.025204714,4.9682302,-0.43170038,0.19057345,-0.55004716,4.687451,11.529367,13.074545,-0.23893473,-0.8746618,-0.12856819,7.516247,12.632562,-0.08716442,4.2820683,-0.079766564,14.379863,18.210056,0.042442217,2.6993277,15.79199,-0.32243538,-0.043366738
t89,-0.008426424,0.6312188,2.334057,2.2383919,0.019713806,-0.016691336,0.09738542,-0.16809036,-0.026225593,-0.49666625,2.4457524,0.3159769,0.060829926,0.83822125,-0.03784401,0.80505246,-0.009826675,2.1979768,0.4948876,4.330801,-0.48542303,0.1639161,2.1968067,-0.16625287,3.4977288,0.12660144,-0.091175646,5.7463307,-0.4589913,0.0018414202,3.6917384,-0.06514839,-0.08132331,-0.21441609,-0.12359369,1.6437322,6.8602467,-0.08508983,1.9956377,4.096042,-0.05455333
t90,11.3401165,9.564539,4.8347325,1.1173204,1.2713155,-0.046142764,0.20260392,-0.1596598,-0.15620823,-0.7082068,3.2391582,0.94326216,0.35692492,2.3512304,-0.022960082,9.548745,-0.055593405,2.995713,0.09230607,4.317596,0.274864,0.37596878,-0.27574882,-0.8117007,0.082599044,1.0515844,-0.45504096,31.071157,-1.5919789,0.041807625,3.9859235,0.27087957,7.133685,3.8970418,0.22678392,-0.09560887,5.5090976,1.0745015,-0.018449968,-0.03356474,-0.2866181
t91,11.34229,9.526114,4.8024735,1.1659409,1.2407979,-0.04574415,0.20090096,-0.15731817,-0.15470554,-0.69921714,3.1880443,0.874622,0.35338765,2.283476,-0.021778725,9.46054,-0.0559293,3.0120487,0.09207987,4.307867,0.29675597,0.37522236,-0.27336967,-0.80393386,0.08273478,1.0596493,-0.45292038,30.822676,-1.5792224,0.041992474,3.910397,0.24429807,7.094737,3.9401066,0.21990864,-0.09219265,5.4698076,1.0737367,-0.01972566,-0.031973716,-0.2802248
t92,-0.03633346,4.2256556,14.421718,0.2041581,0.0115287565,-0.11720375,0.34920138,-0.18658009,-0.1694558,-0.66268003,-0.0190446,7.6484504,0.49784595,-0.14498165,-0.18687761,0.011023485,-0.37752107,5.026561,3.6298513,-0.30262578,-0.6407748,0.5231252,-0.553782,0.09039965,5.440183,10.433655,-0.023041712,9.307993,-0.4832672,9.862154,5.0614653,14.557608,-0.007894649,-0.2765102,-0.055870097,9.45729,0.17142779,7.811192,9.683496,-0.30298048,-0.7036518
t93,-0.036688745,6.1564846,9.860155,0.5078845,8.060963,-0.091163814,0.28539047,-0.061923288,-0.062793076,-0.99520063,-0.017137155,3.9053292,0.46329442,-0.192853,-0.06907374,0.016215602,-0.1337246,-0.0024626818,5.9282146,1.2224164,-0.69055814,0.5950435,-0.21731278,6.3453264,3.4025512,-0.040095102,-0.026967704,7.3482146,-0.824512,7.141965,3.206585,11.358666,5.3460946,-0.63942176,1.0514171,10.10684,1.7447214,-0.13605554,3.6934648,-0.15031473,-0.6012779
t94,11.944432,10.225969,5.4893045,1.1103312,1.2872237,-0.051094797,0.2195779,-0.17602907,-0.17267284,-0.7955693,3.655919,1.3473328,0.39869407,2.570726,-0.028721478,10.497338,-0.067213915,2.8785455,0.09728476,4.5370045,-0.01709944,0.40426064,-0.32256478,-0.8946892,0.08795716,1.1023439,-0.48747808,33.91547,-1.7492871,0.04326154,4.290177,0.54258555,7.675454,3.8805404,0.43998668,-0.0948194,5.777091,0.9848403,-0.027477436,-0.034166798,-0.33996686
t95,-0.011554461,0.23360007,1.7832135,0.11717271,0.023066523,-0.06635609,0.18483637,-0.10465863,-0.055818096,-0.8273238,3.4382842,7.2157907,0.32277083,-0.060073093,-0.15186143,0.78061455,-0.12673968,-0.0011391767,10.352276,3.5092587,-0.79090416,0.41371825,-0.22674944,-0.4370365,2.6567001,-0.18394653,-0.05384922,12.180762,-0.54959387,1.0278704,5.2344003,1.3176477,1.9229705,-0.56034887,0.29332498,5.944519,8.189797,-0.2103051,2.0976517,-0.029542772,-0.44649068
t96,-0.021774238,0.22774656,0.5002533,0.010143455,0.003825657,-0.066223025,0.14743493,-0.078946464,-0.020568378,-0.63633585,2.156133,6.085445,0.25053066,-0.057066794,-0.12840903,0.007297012,-0.04590416,-0.0012093004,9.894092,3.1407323,-0.6178984,0.3542783,-0.1496548,-0.1814118,3.5652604,-0.14029668,-0.010212005,7.165702,-0.2866866,1.0070794,5.3399515,1.0177728,2.0501912,-0.5473217,-0.05406204,7.0347805,6.650799,-0.111484915,2.7057679,-0.005978315,-0.3482503
t97,-0.04100198,12.181561,24.405785,0.11689846,8.172789,-0.102001265,0.107233964,-0.35403374,-0.22266193,-0.8958588,-0.03062301,4.742051,0.10165432,-0.21132198,-0.14324923,0.05641903,-0.33126807,-0.002315834,0.023912314,4.8977365,-0.45274755,0.20109117,-0.5201888,4.2557263,10.880297,12.279238,-0.24095182,-0.75933516,-0.09288981,7.2162642,11.837741,-0.08630166,4.0925956,-0.067507,14.293983,17.586863,0.031276904,2.2070363,14.440519,-0.3019694,-0.048247796
t98,-0.04625031,13.700804,25.454975,0.68026495,8.8982,-0.10383087,0.062133413,-0.40464595,-0.2814278,-0.80061376,-0.03787442,4.5141134,0.12671404,-0.22159293,-0.1343897,0.04806306,-0.2413647,0.600187,0.026965091,5.104351,-0.39733422,0.18131922,-0.6096662,5.189018,12.604085,14.378009,-0.23725104,-1.0641744,-0.17892803,7.8894258,14.052597,-0.09094244,4.617204,-0.09947377,14.66037,19.383251,0.053925507,3.454783,18.109985,-0.35653412,-0.031127408
t99,-0.02789859,3.4782019,14.269014,0.3727524,0.030814778,-0.1376951,0.39418757,-0.16764662,-0.18099937,-0.85857075,-0.011777949,9.124333,0.57877207,-0.12745805,-0.18543017,0.72431636,-0.32452273,3.0240796,5.2421794,-0.3703849,-0.7936897,0.56023335,-0.67057854,-0.29286698,3.8622224,9.129553,-0.04177789,13.19576,-0.6998029,9.168993,2.7665553,15.353318,-0.012622675,-0.35902065,0.018728793,7.3514237,0.037348997,5.8239307,6.037377,-0.22919898,-0.8340315
t100,-0.022117138,3.3806355,1.8609837,1.2581102,2.3405178,-0.04258861,0.08618887,-0.1326834,-0.12197302,-0.62419677,-0.009792372,5.1700187,0.2828242,-0.080071434,-0.15034445,0.031788383,-0.0147860795,-0.008058983,1.6312305,5.057818,-0.2860794,0.20157304,-0.36484098,-0.024867224,3.9541562,1.8548237,-0.1612567,-0.05257051,-0.1633724,1.2793298,8.754292,-0.031565096,1.3099232,-0.39385095,0.028466158,12.912778,5.6444774,7.748589,4.886086,-0.13128704,-0.102614574
