"","t13","t92","t93","t102","t103","t61","t47","t51","t52","t75","t86","t87","t48","t49","t81","t90","t91","t22","t53","t59","t60","t56","t26","t2","t7","t69","t70","t84","t85","t25","t4","t94","t95","t1","t10","t88","t89","t9","t78","t79","t62","t63","t36","t37","t57","t58","t100","t101","t80","t6","t12","t15","t106","t107","t42","t98","t99","t73","t74","t45","t82","t83","t16","t38","t39","t35","t96","t97","t76","t77","t46","t50","t54","t55","t40","t20","t5","t108","t109","t24","t104","t105","t31","t41","t65","t66","t33","t14","t27","t28","t43","t44","t71","t72","t32","t11","t18","t19","t23","t34","t64","t67","t68","t17","t21","t29","t30","t8","t3"
"t105",13.910484178255,13.910484177935,13.910484177935,13.910484178185,13.910484178185,13.910484178165,13.910484178165,13.910484178235,13.910484178235,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178055,13.910484178035,13.910484178035,13.910484178035,13.910484178355,9.137427785955,13.910484178555,13.910484178655,13.910484178655,13.910484178615,13.910484178615,13.910484178815,13.910484178555,13.910484178755,13.910484178755,8.305930953055,8.528053518555,8.528053518755,8.528053518755,8.528053519345,8.528053518845,8.528053518845,8.528053518945,8.528053518945,8.528053518845,8.528053518845,8.528053518945,8.528053518945,8.528053518865,8.528053518865,8.528053518845,8.528053518945,7.495446582245,8.528053518845,8.528053518585,8.528053518585,8.528053518795,8.528053518795,8.528053518795,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.085633132455,8.528053518455,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518615,8.528053518615,7.912962491555,8.528053518355,4.560871232355,3.463371841115,3.463371841115,3.463371840655,0.12429633486,0,1.83132272953,1.872652280675,1.872652280675,1.872652280675,1.872652280675,2.974232748455,5.565783408695,5.565783408695,5.115861408789,5.565783408689,5.565783408689,5.565783408689,5.565783408689,5.565783409355,5.565783408655,5.565783408655,5.565783409455,5.565783409155,5.565783409155,5.565783409136,5.565783409136,5.565783409155,10.914118161055,9.959683231655,10.914118160755,10.407751046555,10.914118160555
"t31",13.875603922925,13.875603922605,13.875603922605,13.875603922855,13.875603922855,13.875603922835,13.875603922835,13.875603922905,13.875603922905,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922925,13.875603922725,13.875603922705,13.875603922705,13.875603922705,13.875603923025,9.102547530625,13.875603923225,13.875603923325,13.875603923325,13.875603923285,13.875603923285,13.875603923485,13.875603923225,13.875603923425,13.875603923425,8.271050697725,8.493173263225,8.493173263425,8.493173263425,8.493173264015,8.493173263515,8.493173263515,8.493173263615,8.493173263615,8.493173263515,8.493173263515,8.493173263615,8.493173263615,8.493173263535,8.493173263535,8.493173263515,8.493173263615,7.460566326915,8.493173263515,8.493173263255,8.493173263255,8.493173263465,8.493173263465,8.493173263465,8.493173263525,8.493173263525,8.493173263525,8.493173263525,8.493173263525,8.493173263525,8.050752877125,8.493173263125,8.493173263225,8.493173263225,8.493173263225,8.493173263225,8.493173263225,8.493173263225,8.493173263225,8.493173263285,8.493173263285,7.878082236225,8.493173263025,4.525990977025,3.428491585785,3.428491585785,3.428491585325,1.83132272953,1.83132272953,0,1.837772025345,1.837772025345,1.837772025345,1.837772025345,2.939352493125,5.530903153365,5.530903153365,5.080981153459,5.530903153359,5.530903153359,5.530903153359,5.530903153359,5.530903154025,5.530903153325,5.530903153325,5.530903154125,5.530903153825,5.530903153825,5.530903153806,5.530903153806,5.530903153825,10.879237905725,9.924802976325,10.879237905425,10.372870791225,10.879237905225
"t41",13.91048417822,13.9104841779,13.9104841779,13.91048417815,13.91048417815,13.91048417813,13.91048417813,13.9104841782,13.9104841782,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417802,13.910484178,13.910484178,13.910484178,13.91048417832,9.13742778592,13.91048417852,13.91048417862,13.91048417862,13.91048417858,13.91048417858,13.91048417878,13.91048417852,13.91048417872,13.91048417872,8.30593095302,8.52805351852,8.52805351872,8.52805351872,8.52805351931,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351883,8.52805351883,8.52805351881,8.52805351891,7.49544658221,8.52805351881,8.52805351855,8.52805351855,8.52805351876,8.52805351876,8.52805351876,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.08563313242,8.52805351842,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351858,8.52805351858,7.91296249152,8.52805351832,4.56087123232,3.46337184108,3.46337184108,3.46337184062,1.872652280675,1.872652280675,1.837772025345,0,1.4472033608,1.4472033608,1.744620549,2.97423274842,5.56578340866,5.56578340866,5.115861408754,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.56578340932,5.56578340862,5.56578340862,5.56578340942,5.56578340912,5.56578340912,5.565783409101,5.565783409101,5.56578340912,10.91411816102,9.95968323162,10.91411816072,10.40775104652,10.91411816052
"t65",13.91048417822,13.9104841779,13.9104841779,13.91048417815,13.91048417815,13.91048417813,13.91048417813,13.9104841782,13.9104841782,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417802,13.910484178,13.910484178,13.910484178,13.91048417832,9.13742778592,13.91048417852,13.91048417862,13.91048417862,13.91048417858,13.91048417858,13.91048417878,13.91048417852,13.91048417872,13.91048417872,8.30593095302,8.52805351852,8.52805351872,8.52805351872,8.52805351931,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351883,8.52805351883,8.52805351881,8.52805351891,7.49544658221,8.52805351881,8.52805351855,8.52805351855,8.52805351876,8.52805351876,8.52805351876,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.08563313242,8.52805351842,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351858,8.52805351858,7.91296249152,8.52805351832,4.56087123232,3.46337184108,3.46337184108,3.46337184062,1.872652280675,1.872652280675,1.837772025345,1.4472033608,0,0.789103392,1.744620549,2.97423274842,5.56578340866,5.56578340866,5.115861408754,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.56578340932,5.56578340862,5.56578340862,5.56578340942,5.56578340912,5.56578340912,5.565783409101,5.565783409101,5.56578340912,10.91411816102,9.95968323162,10.91411816072,10.40775104652,10.91411816052
"t66",13.91048417822,13.9104841779,13.9104841779,13.91048417815,13.91048417815,13.91048417813,13.91048417813,13.9104841782,13.9104841782,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417802,13.910484178,13.910484178,13.910484178,13.91048417832,9.13742778592,13.91048417852,13.91048417862,13.91048417862,13.91048417858,13.91048417858,13.91048417878,13.91048417852,13.91048417872,13.91048417872,8.30593095302,8.52805351852,8.52805351872,8.52805351872,8.52805351931,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351883,8.52805351883,8.52805351881,8.52805351891,7.49544658221,8.52805351881,8.52805351855,8.52805351855,8.52805351876,8.52805351876,8.52805351876,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.08563313242,8.52805351842,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351858,8.52805351858,7.91296249152,8.52805351832,4.56087123232,3.46337184108,3.46337184108,3.46337184062,1.872652280675,1.872652280675,1.837772025345,1.4472033608,0.789103392,0,1.744620549,2.97423274842,5.56578340866,5.56578340866,5.115861408754,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.56578340932,5.56578340862,5.56578340862,5.56578340942,5.56578340912,5.56578340912,5.565783409101,5.565783409101,5.56578340912,10.91411816102,9.95968323162,10.91411816072,10.40775104652,10.91411816052
"t33",13.91048417822,13.9104841779,13.9104841779,13.91048417815,13.91048417815,13.91048417813,13.91048417813,13.9104841782,13.9104841782,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417822,13.91048417802,13.910484178,13.910484178,13.910484178,13.91048417832,9.13742778592,13.91048417852,13.91048417862,13.91048417862,13.91048417858,13.91048417858,13.91048417878,13.91048417852,13.91048417872,13.91048417872,8.30593095302,8.52805351852,8.52805351872,8.52805351872,8.52805351931,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351881,8.52805351881,8.52805351891,8.52805351891,8.52805351883,8.52805351883,8.52805351881,8.52805351891,7.49544658221,8.52805351881,8.52805351855,8.52805351855,8.52805351876,8.52805351876,8.52805351876,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.52805351882,8.08563313242,8.52805351842,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.52805351858,8.52805351858,7.91296249152,8.52805351832,4.56087123232,3.46337184108,3.46337184108,3.46337184062,1.872652280675,1.872652280675,1.837772025345,1.744620549,1.744620549,1.744620549,0,2.97423274842,5.56578340866,5.56578340866,5.115861408754,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.56578340932,5.56578340862,5.56578340862,5.56578340942,5.56578340912,5.56578340912,5.565783409101,5.565783409101,5.56578340912,10.91411816102,9.95968323162,10.91411816072,10.40775104652,10.91411816052
"t14",13.9104841778,13.91048417748,13.91048417748,13.91048417773,13.91048417773,13.91048417771,13.91048417771,13.91048417778,13.91048417778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841776,13.91048417758,13.91048417758,13.91048417758,13.9104841779,9.1374277855,13.9104841781,13.9104841782,13.9104841782,13.91048417816,13.91048417816,13.91048417836,13.9104841781,13.9104841783,13.9104841783,8.3059309526,8.5280535181,8.5280535183,8.5280535183,8.52805351889,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351841,8.52805351841,8.52805351839,8.52805351849,7.49544658179,8.52805351839,8.52805351813,8.52805351813,8.52805351834,8.52805351834,8.52805351834,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.085633132,8.528053518,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.52805351816,8.52805351816,7.9129624911,8.5280535179,4.5608712319,3.46337184066,3.46337184066,3.4633718402,2.974232748455,2.974232748455,2.939352493125,2.97423274842,2.97423274842,2.97423274842,2.97423274842,0,5.56578340824,5.56578340824,5.115861408334,5.565783408234,5.565783408234,5.565783408234,5.565783408234,5.5657834089,5.5657834082,5.5657834082,5.565783409,5.5657834087,5.5657834087,5.565783408681,5.565783408681,5.5657834087,10.9141181606,9.9596832312,10.9141181603,10.4077510461,10.9141181601
"t27",13.91048417784,13.91048417752,13.91048417752,13.91048417777,13.91048417777,13.91048417775,13.91048417775,13.91048417782,13.91048417782,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417764,13.91048417762,13.91048417762,13.91048417762,13.91048417794,9.13742778554,13.91048417814,13.91048417824,13.91048417824,13.9104841782,13.9104841782,13.9104841784,13.91048417814,13.91048417834,13.91048417834,8.30593095264,8.52805351814,8.52805351834,8.52805351834,8.52805351893,8.52805351843,8.52805351843,8.52805351853,8.52805351853,8.52805351843,8.52805351843,8.52805351853,8.52805351853,8.52805351845,8.52805351845,8.52805351843,8.52805351853,7.49544658183,8.52805351843,8.52805351817,8.52805351817,8.52805351838,8.52805351838,8.52805351838,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.08563313204,8.52805351804,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.5280535182,8.5280535182,7.91296249114,8.52805351794,5.56578340834,5.5657834087,5.5657834087,5.56578340824,5.565783408695,5.565783408695,5.530903153365,5.56578340866,5.56578340866,5.56578340866,5.56578340866,5.56578340824,0,1.9837763302,1.672029665574,2.121951665474,2.121951665474,2.121951665474,2.121951665474,5.05164391214,5.05164391144,5.05164391144,5.05164391224,5.05164391194,5.05164391194,5.051643911921,5.051643911921,5.05164391194,10.91411816064,9.95968323124,10.91411816034,10.40775104614,10.91411816014
"t28",13.91048417784,13.91048417752,13.91048417752,13.91048417777,13.91048417777,13.91048417775,13.91048417775,13.91048417782,13.91048417782,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417784,13.91048417764,13.91048417762,13.91048417762,13.91048417762,13.91048417794,9.13742778554,13.91048417814,13.91048417824,13.91048417824,13.9104841782,13.9104841782,13.9104841784,13.91048417814,13.91048417834,13.91048417834,8.30593095264,8.52805351814,8.52805351834,8.52805351834,8.52805351893,8.52805351843,8.52805351843,8.52805351853,8.52805351853,8.52805351843,8.52805351843,8.52805351853,8.52805351853,8.52805351845,8.52805351845,8.52805351843,8.52805351853,7.49544658183,8.52805351843,8.52805351817,8.52805351817,8.52805351838,8.52805351838,8.52805351838,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.52805351844,8.08563313204,8.52805351804,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.52805351814,8.5280535182,8.5280535182,7.91296249114,8.52805351794,5.56578340834,5.5657834087,5.5657834087,5.56578340824,5.565783408695,5.565783408695,5.530903153365,5.56578340866,5.56578340866,5.56578340866,5.56578340866,5.56578340824,1.9837763302,0,1.672029665574,2.121951665474,2.121951665474,2.121951665474,2.121951665474,5.05164391214,5.05164391144,5.05164391144,5.05164391224,5.05164391194,5.05164391194,5.051643911921,5.051643911921,5.05164391194,10.91411816064,9.95968323124,10.91411816034,10.40775104614,10.91411816014
"t43",13.460562177934,13.460562177614,13.460562177614,13.460562177864,13.460562177864,13.460562177844,13.460562177844,13.460562177914,13.460562177914,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177934,13.460562177734,13.460562177714,13.460562177714,13.460562177714,13.460562178034,8.687505785634,13.460562178234,13.460562178334,13.460562178334,13.460562178294,13.460562178294,13.460562178494,13.460562178234,13.460562178434,13.460562178434,7.856008952734,8.078131518234,8.078131518434,8.078131518434,8.078131519024,8.078131518524,8.078131518524,8.078131518624,8.078131518624,8.078131518524,8.078131518524,8.078131518624,8.078131518624,8.078131518544,8.078131518544,8.078131518524,8.078131518624,7.045524581924,8.078131518524,8.078131518264,8.078131518264,8.078131518474,8.078131518474,8.078131518474,8.078131518534,8.078131518534,8.078131518534,8.078131518534,8.078131518534,8.078131518534,7.635711132134,8.078131518134,8.078131518234,8.078131518234,8.078131518234,8.078131518234,8.078131518234,8.078131518234,8.078131518234,8.078131518294,8.078131518294,7.463040491234,8.078131518034,5.115861408434,5.115861408794,5.115861408794,5.115861408334,5.115861408789,5.115861408789,5.080981153459,5.115861408754,5.115861408754,5.115861408754,5.115861408754,5.115861408334,1.672029665574,1.672029665574,0,0.8028980695,1.6677495081,1.6677495081,1.6677495081,4.601721912234,4.601721911534,4.601721911534,4.601721912334,4.601721912034,4.601721912034,4.601721912015,4.601721912015,4.601721912034,10.464196160734,9.509761231334,10.464196160434,9.957829046234,10.464196160234
"t44",13.910484177834,13.910484177514,13.910484177514,13.910484177764,13.910484177764,13.910484177744,13.910484177744,13.910484177814,13.910484177814,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177634,13.910484177614,13.910484177614,13.910484177614,13.910484177934,9.137427785534,13.910484178134,13.910484178234,13.910484178234,13.910484178194,13.910484178194,13.910484178394,13.910484178134,13.910484178334,13.910484178334,8.305930952634,8.528053518134,8.528053518334,8.528053518334,8.528053518924,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518444,8.528053518444,8.528053518424,8.528053518524,7.495446581824,8.528053518424,8.528053518164,8.528053518164,8.528053518374,8.528053518374,8.528053518374,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.085633132034,8.528053518034,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518194,8.528053518194,7.912962491134,8.528053517934,5.565783408334,5.565783408694,5.565783408694,5.565783408234,5.565783408689,5.565783408689,5.530903153359,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.565783408234,2.121951665474,2.121951665474,0.8028980695,0,2.117671508,2.117671508,2.117671508,5.051643912134,5.051643911434,5.051643911434,5.051643912234,5.051643911934,5.051643911934,5.051643911915,5.051643911915,5.051643911934,10.914118160634,9.959683231234,10.914118160334,10.407751046134,10.914118160134
"t71",13.910484177834,13.910484177514,13.910484177514,13.910484177764,13.910484177764,13.910484177744,13.910484177744,13.910484177814,13.910484177814,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177634,13.910484177614,13.910484177614,13.910484177614,13.910484177934,9.137427785534,13.910484178134,13.910484178234,13.910484178234,13.910484178194,13.910484178194,13.910484178394,13.910484178134,13.910484178334,13.910484178334,8.305930952634,8.528053518134,8.528053518334,8.528053518334,8.528053518924,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518444,8.528053518444,8.528053518424,8.528053518524,7.495446581824,8.528053518424,8.528053518164,8.528053518164,8.528053518374,8.528053518374,8.528053518374,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.085633132034,8.528053518034,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518194,8.528053518194,7.912962491134,8.528053517934,5.565783408334,5.565783408694,5.565783408694,5.565783408234,5.565783408689,5.565783408689,5.530903153359,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.565783408234,2.121951665474,2.121951665474,1.6677495081,2.117671508,0,0.6966616548,1.8345151162,5.051643912134,5.051643911434,5.051643911434,5.051643912234,5.051643911934,5.051643911934,5.051643911915,5.051643911915,5.051643911934,10.914118160634,9.959683231234,10.914118160334,10.407751046134,10.914118160134
"t72",13.910484177834,13.910484177514,13.910484177514,13.910484177764,13.910484177764,13.910484177744,13.910484177744,13.910484177814,13.910484177814,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177634,13.910484177614,13.910484177614,13.910484177614,13.910484177934,9.137427785534,13.910484178134,13.910484178234,13.910484178234,13.910484178194,13.910484178194,13.910484178394,13.910484178134,13.910484178334,13.910484178334,8.305930952634,8.528053518134,8.528053518334,8.528053518334,8.528053518924,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518444,8.528053518444,8.528053518424,8.528053518524,7.495446581824,8.528053518424,8.528053518164,8.528053518164,8.528053518374,8.528053518374,8.528053518374,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.085633132034,8.528053518034,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518194,8.528053518194,7.912962491134,8.528053517934,5.565783408334,5.565783408694,5.565783408694,5.565783408234,5.565783408689,5.565783408689,5.530903153359,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.565783408234,2.121951665474,2.121951665474,1.6677495081,2.117671508,0.6966616548,0,1.8345151162,5.051643912134,5.051643911434,5.051643911434,5.051643912234,5.051643911934,5.051643911934,5.051643911915,5.051643911915,5.051643911934,10.914118160634,9.959683231234,10.914118160334,10.407751046134,10.914118160134
"t32",13.910484177834,13.910484177514,13.910484177514,13.910484177764,13.910484177764,13.910484177744,13.910484177744,13.910484177814,13.910484177814,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177834,13.910484177634,13.910484177614,13.910484177614,13.910484177614,13.910484177934,9.137427785534,13.910484178134,13.910484178234,13.910484178234,13.910484178194,13.910484178194,13.910484178394,13.910484178134,13.910484178334,13.910484178334,8.305930952634,8.528053518134,8.528053518334,8.528053518334,8.528053518924,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518424,8.528053518424,8.528053518524,8.528053518524,8.528053518444,8.528053518444,8.528053518424,8.528053518524,7.495446581824,8.528053518424,8.528053518164,8.528053518164,8.528053518374,8.528053518374,8.528053518374,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.528053518434,8.085633132034,8.528053518034,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.528053518194,8.528053518194,7.912962491134,8.528053517934,5.565783408334,5.565783408694,5.565783408694,5.565783408234,5.565783408689,5.565783408689,5.530903153359,5.565783408654,5.565783408654,5.565783408654,5.565783408654,5.565783408234,2.121951665474,2.121951665474,1.6677495081,2.117671508,1.8345151162,1.8345151162,0,5.051643912134,5.051643911434,5.051643911434,5.051643912234,5.051643911934,5.051643911934,5.051643911915,5.051643911915,5.051643911934,10.914118160634,9.959683231234,10.914118160334,10.407751046134,10.914118160134
"t11",13.9104841785,13.91048417818,13.91048417818,13.91048417843,13.91048417843,13.91048417841,13.91048417841,13.91048417848,13.91048417848,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841785,13.9104841783,13.91048417828,13.91048417828,13.91048417828,13.9104841786,9.1374277862,13.9104841788,13.9104841789,13.9104841789,13.91048417886,13.91048417886,13.91048417906,13.9104841788,13.910484179,13.910484179,8.3059309533,8.5280535188,8.528053519,8.528053519,8.52805351959,8.52805351909,8.52805351909,8.52805351919,8.52805351919,8.52805351909,8.52805351909,8.52805351919,8.52805351919,8.52805351911,8.52805351911,8.52805351909,8.52805351919,7.49544658249,8.52805351909,8.52805351883,8.52805351883,8.52805351904,8.52805351904,8.52805351904,8.5280535191,8.5280535191,8.5280535191,8.5280535191,8.5280535191,8.5280535191,8.0856331327,8.5280535187,8.5280535188,8.5280535188,8.5280535188,8.5280535188,8.5280535188,8.5280535188,8.5280535188,8.52805351886,8.52805351886,7.9129624918,8.5280535186,5.565783409,5.56578340936,5.56578340936,5.5657834089,5.565783409355,5.565783409355,5.530903154025,5.56578340932,5.56578340932,5.56578340932,5.56578340932,5.5657834089,5.05164391214,5.05164391214,4.601721912234,5.051643912134,5.051643912134,5.051643912134,5.051643912134,0,3.2850804253,3.2850804253,3.9501471487,3.9501471484,3.9501471484,3.950147148381,3.950147148381,3.9501471484,10.9141181613,9.9596832319,10.914118161,10.4077510468,10.9141181608
"t18",13.9104841778,13.91048417748,13.91048417748,13.91048417773,13.91048417773,13.91048417771,13.91048417771,13.91048417778,13.91048417778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841776,13.91048417758,13.91048417758,13.91048417758,13.9104841779,9.1374277855,13.9104841781,13.9104841782,13.9104841782,13.91048417816,13.91048417816,13.91048417836,13.9104841781,13.9104841783,13.9104841783,8.3059309526,8.5280535181,8.5280535183,8.5280535183,8.52805351889,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351841,8.52805351841,8.52805351839,8.52805351849,7.49544658179,8.52805351839,8.52805351813,8.52805351813,8.52805351834,8.52805351834,8.52805351834,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.085633132,8.528053518,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.52805351816,8.52805351816,7.9129624911,8.5280535179,5.5657834083,5.56578340866,5.56578340866,5.5657834082,5.565783408655,5.565783408655,5.530903153325,5.56578340862,5.56578340862,5.56578340862,5.56578340862,5.5657834082,5.05164391144,5.05164391144,4.601721911534,5.051643911434,5.051643911434,5.051643911434,5.051643911434,3.2850804253,0,2.435211092,3.950147148,3.9501471477,3.9501471477,3.950147147681,3.950147147681,3.9501471477,10.9141181606,9.9596832312,10.9141181603,10.4077510461,10.9141181601
"t19",13.9104841778,13.91048417748,13.91048417748,13.91048417773,13.91048417773,13.91048417771,13.91048417771,13.91048417778,13.91048417778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841776,13.91048417758,13.91048417758,13.91048417758,13.9104841779,9.1374277855,13.9104841781,13.9104841782,13.9104841782,13.91048417816,13.91048417816,13.91048417836,13.9104841781,13.9104841783,13.9104841783,8.3059309526,8.5280535181,8.5280535183,8.5280535183,8.52805351889,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351841,8.52805351841,8.52805351839,8.52805351849,7.49544658179,8.52805351839,8.52805351813,8.52805351813,8.52805351834,8.52805351834,8.52805351834,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.085633132,8.528053518,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.52805351816,8.52805351816,7.9129624911,8.5280535179,5.5657834083,5.56578340866,5.56578340866,5.5657834082,5.565783408655,5.565783408655,5.530903153325,5.56578340862,5.56578340862,5.56578340862,5.56578340862,5.5657834082,5.05164391144,5.05164391144,4.601721911534,5.051643911434,5.051643911434,5.051643911434,5.051643911434,3.2850804253,2.435211092,0,3.950147148,3.9501471477,3.9501471477,3.950147147681,3.950147147681,3.9501471477,10.9141181606,9.9596832312,10.9141181603,10.4077510461,10.9141181601
"t23",13.9104841786,13.91048417828,13.91048417828,13.91048417853,13.91048417853,13.91048417851,13.91048417851,13.91048417858,13.91048417858,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841786,13.9104841784,13.91048417838,13.91048417838,13.91048417838,13.9104841787,9.1374277863,13.9104841789,13.910484179,13.910484179,13.91048417896,13.91048417896,13.91048417916,13.9104841789,13.9104841791,13.9104841791,8.3059309534,8.5280535189,8.5280535191,8.5280535191,8.52805351969,8.52805351919,8.52805351919,8.52805351929,8.52805351929,8.52805351919,8.52805351919,8.52805351929,8.52805351929,8.52805351921,8.52805351921,8.52805351919,8.52805351929,7.49544658259,8.52805351919,8.52805351893,8.52805351893,8.52805351914,8.52805351914,8.52805351914,8.5280535192,8.5280535192,8.5280535192,8.5280535192,8.5280535192,8.5280535192,8.0856331328,8.5280535188,8.5280535189,8.5280535189,8.5280535189,8.5280535189,8.5280535189,8.5280535189,8.5280535189,8.52805351896,8.52805351896,7.9129624919,8.5280535187,5.5657834091,5.56578340946,5.56578340946,5.565783409,5.565783409455,5.565783409455,5.530903154125,5.56578340942,5.56578340942,5.56578340942,5.56578340942,5.565783409,5.05164391224,5.05164391224,4.601721912334,5.051643912234,5.051643912234,5.051643912234,5.051643912234,3.9501471487,3.950147148,3.950147148,0,2.1868597817,2.1868597817,2.186859781681,2.186859781681,2.8330075003,10.9141181614,9.959683232,10.9141181611,10.4077510469,10.9141181609
