"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t86",0.102409371611963,-0.00836999370057425,-0.0579519138087758,0.097194781537596,-0.0020822287820488,0.00116980170191425,-0.10569991490086,-0.00345341885321739,-0.175943465853936,-0.000208501838801378,-0.00826906165633778,-0.0208228543520488,0.000171933646183369,0.0351088982633559,0.000445147155872482,-1.46218921387546e-05,-7.33709460775667e-05,0.0496554580716638,0.0043061920403677,0.000222274585817985,0.0245273612854057,0.000103194371735137,1.98934325236055e-06,-0.0021604130888022,-0.0122454028662116,-3.47523950549513e-05,0.000131248107504121,-1.90696503347904e-05,-0.00361950541457945,5.69681944665333e-05,1.14101583095908e-16,-0.00985706938946533,-1.35623332304442e-06,-0.0104951153936608,6.65757931566507e-05,2.35870809729538e-06,-0.000344274164139999,3.62600574566052e-15,0.951326661440742,0.112448254658643,-0.00195263720529954,0.000243320289237556,-0.00628556966444224,-5.89405666158342e-16,-5.5497332434236e-17,-6.64832772168111e-16,1.14741895975526e-17,-0.00729909307642297,0.0293032469443426,0.00023684280962069,-0.00348350044225964,-8.94957922329499e-07,0.000481671239068354,1.88381119001698e-16,-0.00425588935631146,-0.0149942932911423,7.92378815610891e-17,-5.63938643797081e-16,-4.39043494012417e-17,-0.000335611063526416,0.000585942147896142,1.31557426746686e-16,-1.42467733920894e-16,-3.74320678076722e-05,-1.0931451163486e-05,-1.45716771982052e-16,6.86030449780307e-16,-1.66083783943388e-16,7.30720597315844e-17,-5.01379828216711e-17,0.000178761250242078,6.31005664386564e-17,-6.0721983571755e-06,-1.29861524335911e-05,-6.41217764649205e-14,2.9604733883213e-17,9.29344623014361e-06,-1.94831130395645e-16,-0.000108665179689871,-1.50795088912473e-16,-1.81194068743995e-17,5.70290342727375e-17,-1.37552414746725e-16,-1.50053580671994e-16,-1.57061764006355e-17,2.93676010223141e-06,-1.23912842134039e-18,-2.16840434497101e-18,6.54858112181245e-17,-1.23300483541205e-17,5.75469555590303e-17,-2.20994815830836e-07,-6.43253473899567e-17,4.78194549285664e-17,-3.99028672639027e-16
"t33",0.106629911285593,-0.00899051290745391,-0.0672809761320244,0.116783959306576,-0.0026052824774064,0.00148686885942427,-0.137843554754286,-0.00452163465057925,-0.239857131542515,-0.00031499637408764,-0.0143160378135772,-0.0374191328677222,0.000331621483059229,0.0701998325261586,0.000942064489583385,-3.25556558561819e-05,-0.000207138232349582,0.161849508266059,0.0197587016009212,0.00134039444136367,0.1789915643923,0.00137692992980839,-1.17464571895163e-05,0.00839646989288798,0.0364572869537681,6.82245601527319e-05,-0.00016706079691902,2.2316452270961e-05,0.00419715343509286,-5.39946963134998e-05,-5.53463310340037e-17,0.00771275788142797,9.22336610700673e-07,0.00342311964321238,-1.51405091928713e-05,-5.08669739117493e-07,5.58528264457663e-05,3.3957212042246e-16,-0.100986583627967,-0.0107550198029145,9.43082891790629e-05,-3.95159140957613e-06,9.98211096212699e-05,-2.47025083468201e-16,-1.01806138365596e-15,-6.23633089613662e-16,1.50275602628909e-15,-3.08982082838252e-05,-0.506611451435618,0.000103362077332159,-0.00142304019261491,-3.42114071302242e-07,0.000244623859362897,1.5836992522905e-15,-0.00925945640902995,-0.222931512591967,-8.80372112363388e-15,0.70710678118655,1.60183266214767e-14,-9.27104236128858e-05,0.00016342848448156,-2.34323421348403e-16,-2.57362876312042e-15,-1.11963357481148e-05,-3.2990350275347e-06,7.18175519054398e-16,7.22195846641134e-16,-2.40952122547464e-15,1.00187783786184e-15,4.83029361369351e-16,6.02337779329245e-05,4.88866759573714e-16,-2.13300528772997e-06,-4.56308617560204e-06,-2.31754719581811e-14,4.97031634787821e-17,3.41258709164911e-06,-1.81820704325819e-16,-4.01295834278901e-05,4.95785511329418e-16,9.17905134770123e-17,-2.90566182226115e-16,5.1742648361748e-17,2.06215253206743e-16,-7.40393010431787e-17,1.11078877375152e-06,1.70035457927004e-16,-1.73472347597681e-16,2.12828886458905e-16,5.57907257087034e-16,-3.85349546654237e-17,-8.83060369185479e-08,-8.17541523632816e-17,-4.82892128210242e-17,2.35887691024454e-17
"t34",0.106629911285593,-0.00899051290745392,-0.0672809761320244,0.116783959306576,-0.00260528247740642,0.00148686885942424,-0.137843554754286,-0.00452163465057924,-0.239857131542515,-0.000314996374087644,-0.0143160378135773,-0.0374191328677223,0.000331621483059227,0.0701998325261586,0.000942064489583444,-3.2555655856195e-05,-0.000207138232349552,0.161849508266059,0.0197587016009211,0.00134039444136368,0.1789915643923,0.00137692992980843,-1.17464571896403e-05,0.00839646989288813,0.0364572869537679,6.82245601528004e-05,-0.000167060796918817,2.23164522704558e-05,0.00419715343509278,-5.39946963134166e-05,-1.81565191170109e-16,0.00771275788142818,9.22336610803998e-07,0.00342311964321239,-1.51405091931124e-05,-5.08669739186218e-07,5.58528264456926e-05,-1.68485017604247e-16,-0.100986583627968,-0.0107550198029148,9.43082891790062e-05,-3.95159140963771e-06,9.98211096214607e-05,-1.05225771246861e-15,-1.67815985919556e-16,1.51181150931379e-15,-1.0394431323912e-15,-3.08982082829253e-05,-0.506611451435623,0.000103362077331763,-0.00142304019261619,-3.42114073198839e-07,0.000244623859361491,1.56705840212424e-15,-0.00925945640903397,-0.222931512591975,9.49947748740977e-15,-0.707106781186544,-1.67114017228826e-14,-9.27104236129353e-05,0.000163428484481175,5.80358700663438e-16,2.39918918831735e-15,-1.11963357479106e-05,-3.29903502797185e-06,-1.05124242644195e-15,-1.05452728885855e-15,2.10399156586289e-15,-1.03831984922898e-15,-6.22031754893257e-16,6.02337779327528e-05,-3.96601154695198e-16,-2.1330052879763e-06,-4.56308617594498e-06,-2.31190934452119e-14,-5.1361365205297e-17,3.41258709160054e-06,-2.59341159658533e-16,-4.01295834279586e-05,-3.1953087467625e-16,6.35575751873381e-18,3.3881317890172e-16,-3.07758044675125e-16,-1.10805462028019e-16,1.00750620656826e-16,1.11078877373071e-06,-2.58751112731323e-16,-1.86482773667507e-17,-3.03576608295941e-16,-3.95054384096631e-16,2.02132463336086e-16,-8.83060372117161e-08,7.41649859071525e-18,-1.54382048374249e-17,8.13523258613446e-17
"t47",0.106545272305585,-0.00897820379508434,-0.0671005637331107,0.116409078339288,-0.00259539019611541,0.00148089883800633,-0.137242581802915,-0.00450168429543085,-0.238676062879366,-0.000313076715443131,-0.0142101163411666,-0.0371304799262702,0.000328879052646614,0.0696008377492292,0.000933658943611345,-3.22546118223408e-05,-0.000204960487705664,0.160050256900539,0.0195176771132237,0.00132323160701145,0.176641305121876,0.00135790915807179,-1.15554721056938e-05,0.00825328484854227,0.0358109808648396,6.6920762704056e-05,-0.000163545393521592,2.18371227171404e-05,0.00410679942693554,-5.2771362789238e-05,-1.9390791318552e-16,0.00752903107094043,8.99537731930333e-07,0.00332213198325565,-1.46658738556698e-05,-4.92615391208879e-07,5.4044776373185e-05,-8.52182907573606e-17,-0.0977133672100269,-0.0104086774160091,9.1564140710703e-05,-3.86459526927757e-06,9.763639400157e-05,-2.22744951839347e-16,-3.25722696517417e-16,-4.25874613352306e-16,4.87455530722147e-17,-0.000420198899776272,-0.0172130608404578,5.32235417316507e-06,-3.05839558689472e-05,1.89030331819429e-08,-0.000351476154477328,-5.76515812276018e-15,0.0324196372823706,0.898998554516957,-8.22536421521256e-16,-4.85366131556986e-15,4.49484340912832e-16,-0.000120698012585173,0.000210152922215626,-9.31244405425945e-16,4.57086270552958e-16,-1.341384517713e-05,-3.92468471940421e-06,-1.6306400674182e-16,1.35032937451362e-17,4.38083961076628e-16,-7.19315909864241e-17,-6.80919925711607e-17,6.72936052300305e-05,8.56519716263549e-17,-2.34588035528081e-06,-5.01796477598437e-06,-2.51118570382403e-14,-4.67466275477951e-17,3.7022364551241e-06,4.78133158066107e-17,-4.34676984399553e-05,-1.97352302170378e-16,-2.26944009122874e-16,-3.33934269125535e-17,-3.62816607839033e-17,2.42536025985007e-16,-1.17201308146623e-17,1.19578211361243e-06,-3.25044379262279e-17,-2.12937306676153e-16,7.05815614288063e-17,-1.02501700406883e-17,-1.69316652881566e-16,-9.39225794516912e-08,-6.66335060050587e-17,-6.37617903794056e-18,2.19520791502247e-17
"t41",0.106949466935333,-0.00903727394767488,-0.0679762731243134,0.118237297645225,-0.00264388900454287,0.00151022628464823,-0.140204193464536,-0.00460004777180556,-0.24452701586906,-0.00032269315165724,-0.0147475947868855,-0.0385998641328911,0.000342918945932996,0.0726757591351538,0.000976984873768642,-3.38116646919333e-05,-0.000216380058251354,0.16954902868331,0.0208060717044159,0.00141563772228749,0.189345243585115,0.00146159103638234,-1.26304085476389e-05,0.00906820890145779,0.0395255372021465,7.45737284324607e-05,-0.000184853895505514,2.47652000807911e-05,0.00465923005777797,-6.04110212503138e-05,2.65158100937222e-16,0.00870383849377523,1.0482210986862e-06,0.0040818819911453,-1.86045022071168e-05,-6.27999052853391e-07,7.07844952160712e-05,-9.21138165743685e-16,-0.133277230089982,-0.0143357602661286,0.000133594137930574,-5.99332384643853e-06,0.000151546499251254,9.82591996799929e-16,6.83125549015135e-16,-1.73472347597681e-17,-7.88768863678225e-17,-0.00163780758697303,0.492700638274155,-1.37471263072378e-05,6.40577648705083e-05,-2.86422269813433e-08,0.000140224957810163,1.31582348560826e-15,-0.00818418877929673,-0.213084249728691,1.57100598277833e-15,-9.40415150581469e-16,-4.17389280980965e-15,-5.77817230967242e-05,0.000103385297392718,-0.707106781186547,-5.55753033036292e-15,-7.76123461142166e-06,-2.3094703521416e-06,2.67147415300428e-16,-5.09068029842147e-17,7.13588165425087e-16,-3.28225754775243e-17,7.89948386479791e-16,4.6436735460129e-05,7.26415455565288e-17,-1.69010804767535e-06,-3.61628137904508e-06,-1.87063906031959e-14,5.09750358792535e-16,2.77338329663333e-06,3.31765864780564e-17,-3.27109234854435e-05,-7.11047115872742e-16,-2.72135025950282e-17,1.95156391047391e-18,1.25244304314031e-16,-3.70688722772794e-16,-2.70558436440384e-16,9.16437783483187e-07,-1.55319414826218e-16,9.19403442267708e-17,1.047339298621e-16,-5.25303714189596e-17,-1.13226506221104e-16,-7.4680105177985e-08,3.55638195307219e-17,-4.58288573847246e-17,3.04298571542655e-17
"t42",0.106949466935333,-0.00903727394767488,-0.0679762731243133,0.118237297645225,-0.00264388900454285,0.00151022628464825,-0.140204193464536,-0.00460004777180556,-0.244527015869059,-0.000322693151657225,-0.0147475947868855,-0.0385998641328911,0.000342918945933026,0.0726757591351539,0.000976984873768595,-3.38116646919941e-05,-0.000216380058251389,0.16954902868331,0.0208060717044159,0.0014156377222875,0.189345243585115,0.00146159103638225,-1.26304085476285e-05,0.00906820890145781,0.0395255372021461,7.45737284325474e-05,-0.00018485389550538,2.4765200080865e-05,0.00465923005777803,-6.04110212502028e-05,1.22131243410012e-16,0.00870383849377532,1.04822109849072e-06,0.00408188199114528,-1.86045022066051e-05,-6.27999052931494e-07,7.07844952160704e-05,-9.77516678712931e-16,-0.133277230089983,-0.0143357602661285,0.000133594137930588,-5.99332384643506e-06,0.000151546499250961,6.53953924024177e-16,1.00199057656388e-15,-3.50847823016309e-16,-3.96970054864063e-16,-0.00163780758697191,0.492700638274154,-1.37471263070557e-05,6.40577648703413e-05,-2.86422268647915e-08,0.000140224957809663,1.30188221850566e-15,-0.00818418877929697,-0.213084249728689,-1.47291559664865e-15,1.28687885012673e-16,4.23932425552801e-15,-5.77817231034528e-05,0.000103385297381614,0.707106781186548,5.35174184601785e-15,-7.76123461198892e-06,-2.30947035321062e-06,1.21430643318376e-16,4.03151282905398e-16,-6.98365174247507e-16,-9.06780262430741e-17,-5.87291840329916e-16,4.64367354599347e-05,-1.8995222061946e-16,-1.69010804808474e-06,-3.61628137930952e-06,-1.91689112499782e-14,-4.53439187080642e-16,2.77338329650843e-06,-1.98517417782096e-16,-3.27109234855684e-05,6.26889810037191e-16,-6.71187634799696e-18,-2.1163626406917e-16,1.52916090129198e-16,1.75640751942652e-16,2.98349207817425e-16,9.16437783616761e-07,5.68077378559382e-17,5.29090660172926e-17,2.48715978368175e-16,-2.44079409540558e-17,9.26433427755756e-17,-7.46801049750223e-08,-7.11681653273334e-17,7.86625848972066e-17,4.63350379301181e-17
"t71",0.0543331314291394,0.00052959347032059,0.302847119420375,-0.0159054437644973,-0.039897383073097,0.014019342820193,-0.0114289393728916,0.0613575791571421,0.00106166403900305,-0.00129247324576483,-0.0519339015029525,-0.138219511787062,0.00147137777813898,-0.0211808318596216,0.0118853026801395,0.20459183363992,-2.6157702493753e-05,0.00209330466767807,-0.00310818879567951,0.00672263928948346,0.00013003161979171,-0.00301209246750388,-0.000127070895831458,0.00475007500615332,-0.000103735529262495,0.164888933237678,-9.08352138099706e-05,-0.545257902221909,0.00296452562600659,-0.00014404228675741,1.02730289821878e-15,0.00250437048763561,-6.91000290527861e-06,0.00186149819234662,-5.00949244621046e-05,-1.56486602941971e-06,0.000111947731219721,-1.60461921527855e-16,-0.00159059850792207,0.00989011659950981,-0.000334411571506172,4.65990684131515e-05,-0.000267068185823604,6.94568778281325e-17,4.32701578061954e-17,-2.59341159658533e-16,-2.05903476687209e-16,-0.000287134721914442,2.67670527459709e-05,0.000201747819906643,-0.000300290689990933,-8.96223696961053e-07,0.00430958006242831,3.29836298082824e-16,-0.000316553347595339,-7.80296409447716e-06,1.76542458783299e-16,1.43087412103429e-16,-8.8732956864597e-17,-6.60488910620809e-05,4.25086619880734e-05,-7.23620393999448e-16,-1.82266649122554e-16,-4.58265270714122e-05,-8.60221618471935e-07,-8.39606162372775e-16,-4.03747751985499e-16,-1.65463948565761e-17,-1.84021396926416e-16,-1.14507190673589e-16,4.14718769497537e-05,1.69352379342236e-15,-8.16778648068256e-06,-3.12158705553008e-06,-1.03077268942542e-14,-2.39732941965064e-15,1.28213269437669e-05,5.29264132520524e-15,-1.68216050789576e-05,0.707106781186548,7.89024259768132e-14,8.69443406159576e-15,1.773301517282e-15,6.27969898303604e-16,-2.45785678908065e-16,4.12083211559153e-06,3.33330876389583e-16,-3.00107161343988e-16,2.91867224833098e-16,-1.10840174490642e-16,-2.61093052477188e-16,-3.19683138613747e-07,7.52332104115989e-18,-5.25487247521313e-16,-3.53492488044989e-16
"t72",0.0543331314291394,0.000529593470320589,0.302847119420375,-0.0159054437644973,-0.039897383073097,0.014019342820193,-0.0114289393728916,0.061357579157142,0.00106166403900305,-0.00129247324576483,-0.0519339015029525,-0.138219511787062,0.00147137777813902,-0.0211808318596216,0.0118853026801395,0.20459183363992,-2.61577024937582e-05,0.00209330466767807,-0.00310818879567953,0.0067226392894835,0.000130031619791688,-0.00301209246750383,-0.000127070895831452,0.00475007500615333,-0.000103735529262695,0.164888933237678,-9.08352138099125e-05,-0.545257902221909,0.00296452562600694,-0.000144042286757313,1.11957370246688e-15,0.00250437048763573,-6.91000290521551e-06,0.00186149819234667,-5.00949244624386e-05,-1.56486602938982e-06,0.000111947731219579,-5.3776427755281e-17,-0.00159059850792225,0.00989011659950987,-0.000334411571506235,4.65990684131931e-05,-0.000267068185823467,-2.26552870555653e-17,1.37825453614391e-16,1.30104260698261e-16,2.02772906438939e-16,-0.000287134721914743,2.67670527457752e-05,0.000201747819906482,-0.000300290689990713,-8.96223696691798e-07,0.00430958006242798,-2.82726632731656e-16,-0.000316553347595193,-7.8029640946827e-06,-1.93345101475641e-16,3.5764390829928e-16,-1.58851172148339e-17,-6.60488910616255e-05,4.2508661987831e-05,8.41745025578469e-16,4.99254192912431e-16,-4.5826527071623e-05,-8.60221618213461e-07,6.10622663543836e-16,6.62968385995992e-16,-4.06104766933313e-17,-8.86306790954257e-17,2.26967433138721e-17,4.14718769497918e-05,-1.16616785672541e-15,-8.1677864801899e-06,-3.1215870560338e-06,-9.09211941846344e-15,2.41445141800664e-15,1.28213269403911e-05,-5.48150934365221e-15,-1.68216051096483e-05,-0.707106781186547,-7.89379839936168e-14,-8.66797952858711e-15,-1.68464867781806e-15,-6.46835016104852e-16,3.00291060481272e-16,4.12083211645195e-06,-4.53288087739384e-16,1.00613961606655e-16,-2.47414935761192e-16,9.20171545428109e-17,2.6358005581301e-16,-3.196831388462e-07,-2.03454656388804e-16,5.14111393077008e-16,1.48086400352496e-16
"t103",0.0545219418855974,0.000532859793337817,0.306764885813422,-0.0161590253298734,-0.0406752926517586,0.0143120867101731,-0.0116934206648189,0.0627990564003569,0.00109038261236198,-0.00133913821891661,-0.0544294847160431,-0.145309733698455,0.00155585322190398,-0.0224622662743557,0.0126617489178238,0.218831260500067,-2.84821347234475e-05,0.0023022850990668,-0.00349180473526874,0.00766036477458943,0.00014943460563418,-0.00353208205686079,-0.000167400863109436,0.00668858815072314,-0.000158269024673209,0.349464831585965,0.000201902341272075,0.437399430279274,-0.00213221783175038,-2.13794946185737e-05,-8.8411760314192e-16,0.00106157861211266,-3.68036578674209e-06,0.00139931804311342,-3.95669197830496e-05,-1.24246999037646e-06,9.08871640187825e-05,-3.46944695195361e-18,-0.00131902302610084,0.00823242112379446,-0.000282943193554763,3.98515738744831e-05,-0.000228424409259147,-7.71457906849543e-17,-4.12979760238685e-17,5.63785129692462e-17,6.96690526326193e-17,-0.000253595632172986,2.3788849343378e-05,0.000179969783659702,-0.00026804784910424,-8.00852153403904e-07,0.00386776548315356,8.69636271278721e-17,-0.00028441073023527,-7.01155664800584e-06,-6.04322014962542e-18,-1.36957050579135e-16,1.54327624409548e-17,-6.01033896492024e-05,3.87014351982684e-05,-5.81445071147663e-17,-9.20062894747018e-17,-4.18830407607988e-05,-7.86602365723289e-07,-1.52655665885959e-16,2.14782339173148e-16,-1.95362555250064e-16,6.8692771238007e-19,2.66890603659866e-16,3.81756035135322e-05,-5.5944832100252e-17,-7.53835008423381e-06,-2.88108317822271e-06,-9.26255599997816e-15,7.8195519995918e-17,1.1867090058626e-05,8.50014503228635e-17,-1.5575401801398e-05,-5.29879783174924e-16,-6.18482241462343e-16,4.33680868994202e-18,-4.4237288925114e-16,1.01047642475649e-16,-6.68408005505184e-17,3.82152951118597e-06,4.39351846443907e-17,-4.04190569902596e-16,4.5102810375397e-17,-2.46316845395303e-16,-3.30235169710233e-16,-2.97550336973706e-07,-1.11527329804358e-15,8.9397291957634e-15,-0.707106781186547
"t104",0.0545219418855974,0.000532859793337817,0.306764885813422,-0.0161590253298735,-0.0406752926517587,0.0143120867101731,-0.0116934206648189,0.0627990564003568,0.00109038261236197,-0.00133913821891662,-0.0544294847160431,-0.145309733698455,0.00155585322190398,-0.0224622662743556,0.0126617489178238,0.218831260500067,-2.84821347234267e-05,0.0023022850990668,-0.00349180473526872,0.00766036477458949,0.000149434605634089,-0.00353208205686087,-0.00016740086310946,0.00668858815072317,-0.00015826902467388,0.349464831585965,0.000201902341272086,0.437399430279273,-0.00213221783175051,-2.13794946185807e-05,-6.44581204887641e-16,0.00106157861211259,-3.68036578684964e-06,0.0013993180431135,-3.95669197829161e-05,-1.24246999033591e-06,9.08871640188068e-05,2.58473797920544e-16,-0.00131902302610105,0.00823242112379445,-0.000282943193554837,3.98515738745699e-05,-0.000228424409259398,-9.7387253768984e-17,-1.34268954262235e-17,2.92300905702092e-16,4.38004950598276e-17,-0.000253595632172879,2.37888493431778e-05,0.000179969783659781,-0.000268047849104244,-8.00852153314027e-07,0.00386776548315368,-4.18743815125099e-17,-0.00028441073023521,-7.01155664801833e-06,-4.49133637178489e-18,-1.11222251600162e-16,-6.79998212050674e-17,-6.01033896489613e-05,3.87014351979752e-05,-5.37486638063619e-18,-9.68942904868549e-17,-4.18830407608733e-05,-7.86602365662574e-07,1.94289029309402e-16,4.20809003020705e-16,3.85663540516704e-16,4.16288174505902e-17,-1.99175832720592e-16,3.81756035130396e-05,4.98732999343332e-17,-7.53835008440035e-06,-2.88108317827757e-06,-8.96678564732412e-15,-1.24494283984255e-16,1.18670900585496e-05,-1.13190706807487e-16,-1.55754018015715e-05,9.27661778178561e-17,7.66475044045774e-16,8.8037216405823e-17,3.33356087578314e-16,1.08203376814053e-16,5.29499158962156e-17,3.82152951125536e-06,-8.09865263895876e-17,4.38885039422132e-16,1.27502175484295e-16,6.27618358583205e-16,3.6890049942857e-16,-2.97550335953689e-07,1.05409852973657e-15,-8.90071067634079e-15,0.707106781186547
