"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103"
"t43",10.4341454815327,5.34223995299406,8.75283234063461,5.52087353695643,5.52087353695643,10.4341454815327,10.4341454815327,10.4341454815327,3.31028890268567,3.90932170552654,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.90932170552654,3.90932170552654,10.4341454815327,0,1.26927115580258,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.99201369497427,2.99201369497427
"t44",10.4341454815327,5.34223995299406,8.75283234063461,5.52087353695643,5.52087353695643,10.4341454815327,10.4341454815327,10.4341454815327,3.31028890268567,3.90932170552654,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.90932170552654,3.90932170552654,10.4341454815327,1.26927115580258,0,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.99201369497427,2.99201369497427
"t45",9.58732589907648,10.4341454815327,7.90601275817841,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,4.54328614487215,11.5549773771398,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,5.11071225124105,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,0,1.24132217404564,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.11071225124105,11.5549773771398,11.5549773771398,5.11071225124105,10.4341454815327,4.07940904404403,4.07940904404403,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907648,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,5.11071225124105,5.11071225124105,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t46",9.58732589907648,10.4341454815327,7.90601275817841,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,4.54328614487215,11.5549773771398,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,5.11071225124105,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,1.24132217404564,0,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.11071225124105,11.5549773771398,11.5549773771398,5.11071225124105,10.4341454815327,4.07940904404403,4.07940904404403,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907648,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,5.11071225124105,5.11071225124105,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t47",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,5.65142123330744,5.65142123330744,5.65142123330744,10.4341454815327,10.4341454815327,9.01989979270759,11.5549773771398,9.58732589907649,5.65142123330744,5.65142123330744,7.97785594861961,7.97785594861961,7.97785594861961,1.99174725796358,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,5.65142123330744,5.65142123330744,9.58732589907649,7.97785594861961,7.97785594861961,5.65142123330744,5.65142123330744,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,0,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,1.23973895391526,1.23973895391526,11.5549773771398,5.65142123330744,5.65142123330744,5.45311311610699,5.65142123330744,5.65142123330744,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t48",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,6.5659477237356,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,6.5659477237356,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,0,1.22042478702533,11.5549773771398,6.5659477237356,6.5659477237356,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,6.5659477237356,6.5659477237356,6.5659477237356,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t49",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,6.5659477237356,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,6.5659477237356,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,1.22042478702533,0,11.5549773771398,6.5659477237356,6.5659477237356,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,6.5659477237356,6.5659477237356,6.5659477237356,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t50",11.5549773771398,11.5549773771398,9.87366423624174,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.9875512707709,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.64735323571079,2.64735323571079,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,0,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,0.993022518036383,0.993022518036383,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,11.5549773771398,11.5549773771398,11.3566692599394,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,1.59537207364239,1.59537207364239,1.59537207364239,11.5549773771398,11.5549773771398
"t51",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,5.45353040770422,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,1.29523797452503,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,0,0.949126385054345,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.45353040770422,5.45353040770422,5.45353040770422,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t52",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,5.45353040770422,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,1.29523797452503,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,0.949126385054345,0,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.45353040770422,5.45353040770422,5.45353040770422,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
