,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t265,11.529983,11.247818,10.441332,6.342566,2.0156317,0.12315777,4.041144,3.4071145,5.440795,6.4828,7.573021,2.400935,5.010406,4.0437107,4.688087,6.859964,3.601746,3.1966465,4.7463675,3.0837693,4.1354027,4.4426003,4.123157,3.2649071,3.4865701,6.2685914,5.614943,5.1021504,5.102003,6.911752,5.0739117,5.13393,5.7361646,4.9343386,4.1564946,4.93953,5.405763
t266,8.655259,3.6978157,5.3889923,6.45107,7.8504844,1.5622566,4.1725097,3.132773,4.8755784,5.941529,6.8258553,2.5311084,4.638026,5.429071,5.521899,7.8962016,4.777768,4.7448516,4.352478,3.2579017,4.7299128,3.5250947,3.2618399,5.0674186,3.773642,5.917503,4.809452,3.1611736,4.697989,7.1169944,6.9134145,3.2983134,6.6928926,6.165196,3.9739223,6.543789,5.921845
t267,11.519098,11.320947,10.575017,6.28843,1.9053173,-0.026414884,4.039846,3.370576,5.27316,6.500376,7.591186,2.2704833,5.001329,4.0355554,4.7107244,6.8435555,3.5978699,3.1575747,4.8446336,3.072836,4.2191615,4.431766,4.084954,3.218609,3.4755807,6.195952,5.6893034,5.199646,5.117485,6.9228754,5.021107,5.1054773,5.716275,4.975112,4.0934725,4.923322,5.397067
t268,11.7190075,10.486642,11.1114435,6.999022,3.9879189,0.60808754,3.7877364,3.9996946,7.320899,7.5030155,9.009476,3.4320266,5.1035333,3.0622625,3.8378305,7.976788,2.8853767,3.8151557,3.1318362,1.5425864,2.4532557,4.26561,5.1362,3.161635,4.182149,8.164178,4.0712967,4.1215243,5.9814296,7.7062273,5.8474965,5.6740584,5.4809265,4.5098696,4.6030035,5.422958,4.1333113
t269,11.722697,10.532301,11.0567255,6.978203,3.8732708,0.57649803,3.771724,3.9279716,7.2425914,7.4051423,8.901915,3.4973369,5.1118727,3.1529517,3.8397858,7.886338,2.977417,3.8105044,3.1565397,1.6099536,2.4886012,4.2574153,5.0495677,3.1201906,4.208615,8.059592,4.06608,4.0551543,5.9987726,7.712293,5.812888,5.711637,5.4366083,4.4749,4.639626,5.447244,4.1351175
t270,11.688949,10.561309,11.022584,6.9460635,3.7908657,0.5622115,3.7854698,3.8839166,7.20152,7.3199563,8.823555,3.5318995,5.079218,3.226995,3.8542144,7.812052,3.0443783,3.7950814,3.1397214,1.6123462,2.476823,4.246211,4.972609,3.1012082,4.188207,7.974094,4.029141,4.02205,6.0372458,7.7049212,5.77908,5.697249,5.42836,4.4897194,4.689294,5.42906,4.108085
t271,10.386772,8.7476845,-1.2494115,8.177137,-0.7066554,2.0557888,1.62911,4.1635284,5.6507993,5.9011436,5.792915,2.9977946,5.8232436,3.2806118,4.3715,6.8720894,3.0273468,3.5827513,3.5001206,2.8548443,2.7257369,2.2510688,4.9485006,4.3633585,4.1716022,5.5157747,4.4951677,1.7315655,4.1412296,5.5614305,5.621102,3.1026266,7.258915,4.528395,5.7489533,4.8212204,5.092307
t272,11.722232,10.540228,11.012991,6.98836,3.8106031,0.58878183,3.7515602,3.919624,7.2188,7.3609223,8.844907,3.5121822,5.112033,3.2115676,3.8196447,7.829234,3.0106018,3.8220913,3.1654043,1.6311028,2.5020916,4.2346926,5.0185933,3.1181622,4.2057123,7.9885883,4.0575705,4.045582,6.005105,7.735286,5.788617,5.719708,5.4091716,4.4785256,4.6677423,5.46016,4.137783
t273,10.210885,8.694916,-0.9676091,8.122287,0.55148584,2.1391988,1.8303064,3.6729972,5.630449,6.1262727,5.845056,2.8421426,5.835619,3.9186275,4.985543,6.7545223,2.947051,3.8047984,3.6137621,2.897728,2.7250733,2.2317188,5.1674066,4.5176244,4.8302093,5.081421,4.2297754,1.6956277,4.7435756,5.748625,5.4002213,2.8769188,7.2017846,4.455567,5.4867806,4.914925,5.4080606
t274,10.216185,8.692654,-0.9704358,8.1219425,0.5465845,2.1443012,1.8263842,3.6821883,5.631738,6.117375,5.8427396,2.850335,5.841522,3.9150898,4.9765077,6.751373,2.9442291,3.8022337,3.614768,2.894517,2.7205908,2.225826,5.166655,4.509906,4.823006,5.0912714,4.2374086,1.6912556,4.7339096,5.7414513,5.4041743,2.874525,7.2083516,4.4499993,5.491919,4.916682,5.4008045
t275,-2.9649882,5.494906,7.5883,9.171573,1.9269223,1.7996105,4.787651,2.7552433,5.068561,5.253756,6.042861,3.4792182,4.707456,4.084132,3.723095,5.912916,3.9702542,4.9771643,4.7704997,3.1296399,3.6737864,3.7781649,3.6689801,4.499519,4.9371777,6.1614366,5.1343904,2.155087,4.3388486,6.859415,5.5176716,5.514235,5.730784,4.315465,4.720282,5.971563,6.0448046
t276,-2.9411964,5.516974,7.6321297,9.193228,1.8759549,1.7450855,4.755058,2.7881827,5.1225305,5.3103065,6.0297184,3.489957,4.6505938,4.120977,3.7323124,5.951592,3.9488115,4.9669285,4.7963977,3.1513765,3.6246684,3.7231216,3.6806214,4.532376,4.9205375,6.193624,5.189384,2.1629786,4.360019,6.8477325,5.4751234,5.5404186,5.746929,4.276953,4.7523794,5.926886,5.997706
t277,-2.1354935,6.93731,8.032674,8.272424,1.8252902,1.6094073,3.9133854,2.7186003,5.215152,5.161264,5.9239616,2.8530755,5.5512624,4.2113023,4.237793,4.8517504,3.5211022,4.42817,4.725338,2.4095228,3.438321,3.7880092,4.199529,4.5410533,5.120685,6.237422,4.733637,2.4717355,4.3058615,7.348349,5.0211535,4.980609,5.559274,3.772634,4.060532,5.3813105,5.8698344
t278,-2.16462,6.8970037,8.021862,8.306861,1.8169069,1.6148422,3.9424412,2.7081525,5.189918,5.182615,5.931374,2.8670633,5.5040836,4.1935515,4.220851,4.900816,3.5344646,4.4388127,4.7227497,2.4390984,3.4486222,3.77912,4.182532,4.543726,5.103484,6.214337,4.7577944,2.4637582,4.3050027,7.329163,5.0373745,5.0108347,5.5883555,3.805053,4.090372,5.407539,5.862001
t279,11.720892,10.530749,11.1506405,6.9818482,3.9559872,0.5655085,3.8383677,3.996557,7.3359747,7.47787,8.97427,3.433538,5.0917463,3.0798562,3.8861237,7.958163,2.9512694,3.8010683,3.1399584,1.5343801,2.4595294,4.273122,5.1124544,3.1367307,4.1274996,8.1241,4.093907,4.12042,5.964924,7.648713,5.852956,5.6214075,5.53276,4.5512834,4.5903716,5.400008,4.1470876
t280,-0.07822175,7.662283,5.8124595,-2.9211328,0.974501,2.040092,3.657578,2.3411844,5.5157657,5.9939294,6.209668,3.0901532,3.8117144,4.825704,5.601403,5.7715325,4.969025,5.128936,4.298102,4.813167,3.6238124,4.910411,5.60977,3.85244,3.3598356,5.2395983,6.1370373,3.7003064,4.8980217,7.899201,6.249816,5.774381,4.3094487,3.1512651,5.1065187,6.632461,4.5622096
t281,9.92151,11.554177,7.524468,6.6270742,-0.6435622,10.868549,1.0651277,4.9861064,5.16872,6.5908575,7.478655,3.2173166,4.8517704,4.8539453,3.9758081,5.417665,2.930374,3.425154,3.6353798,1.9591506,3.9278028,5.412399,6.5504026,4.521256,3.9796598,5.7493243,4.204309,3.823012,4.376689,5.2705913,6.880192,3.562325,7.0055923,2.9555762,4.708211,4.1542044,8.892316
t282,9.979101,11.49969,7.5720863,6.5930033,-0.57461834,10.790698,1.012976,4.9894824,5.071027,6.575883,7.506238,3.2839015,4.937982,4.7672114,3.9532726,5.4391866,2.9544442,3.3754833,3.6847155,1.9251674,3.899699,5.340845,6.529535,4.532467,3.919125,5.727349,4.155531,3.8842375,4.4212923,5.200378,6.82754,3.5002935,7.0472183,2.9214532,4.634264,4.230601,8.869368
t283,0.013851364,7.7456374,5.750529,-2.8542914,1.022955,2.1660357,3.6388252,2.277233,5.5622115,6.001639,6.092538,3.0334451,3.7746933,4.7165036,5.5052643,5.6330833,5.016899,5.1043653,4.3674912,4.7052784,3.5490515,4.868601,5.6829185,3.8721037,3.3642325,5.0136347,5.9681516,3.5696418,4.7385316,7.7522793,6.1680746,5.869483,4.3706603,2.9960308,5.121788,6.545512,4.699743
t284,0.0029707775,7.726071,5.745763,-2.8930547,1.0088501,2.151119,3.6691792,2.2992885,5.5613317,5.9908175,6.120385,3.0602026,3.8005488,4.721676,5.502299,5.6417284,5.018335,5.104076,4.3652096,4.733456,3.5481174,4.869143,5.6927066,3.877191,3.3759725,5.0737276,5.98627,3.5959017,4.768357,7.7588425,6.188472,5.8347597,4.3495636,3.0082383,5.123063,6.564979,4.6742787
t285,-2.958605,5.6962276,7.6666527,9.064709,1.939283,1.9300884,4.637704,2.7501988,4.9801445,5.2116036,5.929982,3.4059324,4.902064,4.102732,3.7050207,5.6852927,3.861046,4.9910216,4.669898,2.9705198,3.7435658,3.8057878,3.6359866,4.5377955,5.065974,6.160495,4.9218087,2.1094613,4.278283,6.9302406,5.4418154,5.330162,5.651522,4.3841944,4.57682,5.930263,6.0805078
t286,11.539205,11.233644,10.459647,6.311431,2.0074775,0.12017083,4.0743313,3.391929,5.454629,6.4538183,7.5611997,2.440922,5.013695,4.0741763,4.67748,6.841764,3.5918307,3.2139378,4.7558913,3.0978725,4.155781,4.464255,4.119497,3.2380936,3.4591289,6.2414374,5.6294885,5.0768948,5.100446,6.929639,5.064711,5.1541777,5.7301064,4.9467278,4.143509,4.972305,5.4109836
t287,11.339228,11.2427635,10.850207,5.551022,1.7129663,-0.45468393,4.5622587,2.918995,4.9981995,6.145777,7.3223667,2.8478847,4.8218966,4.478567,4.6560965,6.5023518,3.5390604,3.225455,4.8389616,3.2245529,4.2282724,4.8215847,4.0716906,2.8504248,3.0826552,5.382076,5.671912,5.0795016,5.07406,7.0113573,5.119043,5.1991196,5.632647,5.3151646,3.8778448,5.3554893,5.3894444
t288,11.339069,11.229062,10.89411,5.557207,1.682054,-0.4821755,4.597707,2.88777,4.9438686,6.107863,7.29577,2.8406773,4.818629,4.5153265,4.72813,6.48078,3.5746365,3.2229156,4.8556895,3.264049,4.246714,4.8518977,4.0191164,2.828402,3.0521317,5.324777,5.7575,5.104467,5.0445585,6.9787383,5.126734,5.152085,5.644716,5.3287563,3.8515031,5.322436,5.423389
t289,11.340524,11.228474,10.841911,5.554993,1.7240113,-0.44849026,4.5991044,2.9076889,4.9859343,6.121933,7.3314037,2.860492,4.830524,4.4970684,4.652999,6.4963007,3.531956,3.2340639,4.829195,3.2508507,4.222928,4.8403974,4.081763,2.827007,3.0530748,5.3645267,5.6644073,5.0560327,5.0527716,7.003344,5.150829,5.2167425,5.6496277,5.3074255,3.8946695,5.3775177,5.4050117
t290,11.71801,10.506914,11.055992,6.9973288,3.8824303,0.6036357,3.7661054,3.9562383,7.259299,7.416503,8.916495,3.4746382,5.112996,3.1518354,3.8251412,7.8875422,2.9517677,3.8238232,3.1415794,1.594507,2.4732807,4.245119,5.0709124,3.1438258,4.1978827,8.070414,4.0534334,4.081941,6.00837,7.7234335,5.8020844,5.700254,5.4407725,4.4878993,4.651438,5.45106,4.123168
t291,11.737825,10.465633,11.10898,7.031265,3.9951417,0.63001853,3.7679462,4.0179834,7.3199935,7.5094285,9.02413,3.4231658,5.1261134,3.0673041,3.8096185,7.9711814,2.8668587,3.840771,3.1338503,1.5591259,2.4581523,4.248532,5.1564484,3.1739087,4.19379,8.191127,4.071066,4.1323056,5.981237,7.722993,5.836733,5.685068,5.475715,4.4982038,4.614999,5.448275,4.134938
t292,-0.030474221,7.701348,5.7695103,-2.9181209,0.99705064,2.0907917,3.6534936,2.2947,5.55129,5.97651,6.1580486,3.0695856,3.8082173,4.7774158,5.5453157,5.7140055,4.976582,5.1034446,4.312327,4.792191,3.578622,4.8764877,5.6213803,3.8797336,3.3600454,5.394565,6.1035237,3.6614466,4.842827,7.8797536,6.2235565,5.7969832,4.3358974,3.1212742,5.1045,6.6224747,4.6169443
t293,-0.011253334,7.713156,5.743089,-2.92039,1.003632,2.1087697,3.6593058,2.282914,5.5724907,5.9642816,6.1372333,3.063204,3.810827,4.7521644,5.515022,5.6970463,4.9804544,5.082107,4.316821,4.7826195,3.5499737,4.851247,5.6255703,3.8969285,3.358797,5.449723,6.0935903,3.6494074,4.821765,7.8802805,6.20978,5.803669,4.3492594,3.1165402,5.1084366,6.618146,4.639554
t294,-2.98085,5.5006433,7.5686827,9.15953,1.9565959,1.8335203,4.790246,2.750209,5.0542173,5.225755,6.032661,3.4716918,4.735897,4.079584,3.7204442,5.87218,3.9696915,4.9833245,4.7526603,3.1173322,3.705106,3.7993004,3.6601746,4.496032,4.9582124,6.154788,5.096308,2.143744,4.3339047,6.8637223,5.537658,5.4832354,5.7100863,4.3333244,4.7095428,6.001676,6.0677443
t295,11.725133,10.478346,11.145631,7.01485,3.9866233,0.6108246,3.8091972,4.023908,7.329955,7.505074,9.014319,3.4032276,5.11979,3.0603433,3.8530385,7.977228,2.8832278,3.822641,3.1375058,1.5508733,2.4591038,4.2687135,5.153849,3.177515,4.1648316,8.181898,4.086783,4.1509156,5.970471,7.675184,5.8356466,5.6496544,5.5188837,4.5159307,4.5917144,5.4293103,4.1420016
t296,11.704459,10.51854,11.098911,6.9732165,3.898983,0.5769267,3.812356,3.9604418,7.2941113,7.426238,8.924297,3.4672973,5.087986,3.1277456,3.8679192,7.9110484,2.9677448,3.8016813,3.1210766,1.5493087,2.446965,4.261493,5.0685687,3.1370144,4.1525855,8.067997,4.053407,4.0891566,6.0115466,7.6789527,5.824127,5.652159,5.488405,4.5293484,4.638617,5.4144115,4.11119
t297,-0.013468663,7.723327,5.777249,-2.8673935,1.0101452,2.1092532,3.6309352,2.2645385,5.555614,5.9897227,6.1231685,3.0397289,3.774399,4.7764907,5.5610147,5.6990066,4.9682856,5.1014466,4.3098526,4.758791,3.5905023,4.8824344,5.596179,3.8774743,3.3349547,5.1097627,6.07015,3.6135435,4.8141484,7.8590403,6.1931467,5.8472447,4.374982,3.082336,5.108597,6.594708,4.6496515
t298,-3.0366151,5.454045,7.535576,9.211408,1.9780328,1.8292425,4.82411,2.7762165,5.0847616,5.217663,6.0418563,3.5236914,4.693594,4.101714,3.672684,5.915684,4.0016656,5.025777,4.7690244,3.1582055,3.7139075,3.8003006,3.622909,4.487701,4.9515953,6.1840987,5.1366897,2.106594,4.366797,6.8086767,5.5702925,5.51848,5.695549,4.335871,4.74883,6.0336843,6.0899215
t299,11.394098,11.363872,10.958884,5.3546615,1.6093597,-0.5285537,4.543791,2.8672636,4.819472,6.120098,7.3872747,2.5791192,4.8866477,4.4602456,4.579475,6.523333,3.5501478,3.1129465,5.0059924,3.3160625,4.415773,4.747009,4.130439,2.7715695,3.0209227,5.2623496,5.659331,5.072994,4.9945545,6.9485807,5.108225,5.2182198,5.700767,5.264231,3.9219284,5.3765874,5.4705706
t300,9.879085,11.549513,7.5073385,6.5998993,-0.62278706,10.870429,1.1222773,4.999591,5.169936,6.562446,7.4867105,3.1847928,4.8753386,4.8430586,4.0335226,5.451014,2.9283917,3.4416769,3.6403356,2.0224242,3.9561012,5.381573,6.5863194,4.488765,3.984612,5.750176,4.245289,3.7911615,4.386563,5.260957,6.92694,3.5696037,7.0060515,2.9847522,4.703898,4.134121,8.879572
t301,9.885926,11.576275,7.499374,6.5330796,-0.6347901,10.795854,1.1955893,5.0508394,5.0706754,6.599463,7.5717006,3.1120887,4.972781,4.749514,3.9991624,5.140584,3.021068,3.3992832,3.6307123,2.1236608,4.0358343,5.376146,6.5969033,4.4788494,4.0322237,5.6922483,4.2743983,3.7771788,4.41372,5.219063,6.9544415,3.562588,7.04997,3.1157444,4.6796913,4.14511,8.794337
t302,10.389539,8.734737,-1.2211252,8.161733,-0.8463195,2.0455556,1.6499637,4.169689,5.635529,5.9161696,5.8097086,3.0317655,5.816362,3.2913725,4.372076,6.885012,3.0144649,3.6009443,3.500721,2.8870633,2.706097,2.258444,4.951131,4.3576703,4.1834865,5.5049343,4.521242,1.7446846,4.105025,5.5696774,5.6392713,3.0867877,7.2438173,4.5721583,5.728838,4.7995467,5.1254864
t303,-2.9882402,5.4947476,7.590825,9.192942,1.924936,1.8028544,4.776345,2.7813401,5.0915017,5.2611494,6.02136,3.502705,4.6972256,4.112097,3.697485,5.9132595,3.963733,5.001502,4.771506,3.1374407,3.6753387,3.7647257,3.644195,4.5156026,4.953315,6.1887054,5.136088,2.1295466,4.3523893,6.838016,5.514739,5.5080953,5.7140594,4.320021,4.7342014,5.973796,6.0473843
t304,-2.9767432,5.508227,7.6051364,9.178893,1.9084094,1.8102256,4.764444,2.7724183,5.079737,5.272958,6.0158553,3.4911566,4.71443,4.1020355,3.708351,5.8987565,3.955511,4.9908004,4.764983,3.121245,3.67534,3.7587457,3.6535437,4.5181146,4.9633856,6.17731,5.1237316,2.1407974,4.339886,6.8522687,5.500138,5.498838,5.716029,4.3255243,4.7192054,5.9584036,6.0408974
t305,10.406943,8.769954,-1.2050179,8.186134,-0.646438,2.048008,1.6565753,4.130868,5.684447,5.8673186,5.800361,3.0166965,5.8494797,3.3290281,4.3902416,6.8909,2.9870327,3.573575,3.4783723,2.8322763,2.7445433,2.2204578,4.9819536,4.3450522,4.1925836,5.5179253,4.482833,1.7573278,4.152577,5.579138,5.587868,3.0761561,7.292634,4.5185747,5.721305,4.845829,5.131478
t306,10.372524,8.76567,-1.2754054,8.183846,-0.68879116,2.070267,1.6501918,4.150705,5.680236,5.875775,5.794815,3.0010223,5.8524055,3.2537475,4.371538,6.847935,2.9958403,3.5754876,3.506908,2.8247159,2.7415502,2.2191427,4.957452,4.3403506,4.1603765,5.5177174,4.4673223,1.7266989,4.156668,5.556395,5.598761,3.0721385,7.291681,4.5000997,5.7500496,4.8523364,5.079586
t307,8.633867,3.674174,5.375837,6.4528074,7.874686,1.5426171,4.187366,3.152155,4.891507,5.9466243,6.8478374,2.509364,4.63093,5.428638,5.52277,7.880049,4.7993016,4.768283,4.3510423,3.2792065,4.7531037,3.5432646,3.2839935,5.0897555,3.7519825,5.895016,4.8258133,3.1398666,4.681931,7.1172404,6.937441,3.3091877,6.7144413,6.1638327,3.951192,6.533338,5.942135
t308,10.452516,8.762067,-1.2022837,8.19421,-0.6867454,2.040845,1.5946499,4.1380005,5.67268,5.880784,5.792058,2.9897857,5.8283205,3.3435607,4.34292,6.93818,3.028371,3.5522578,3.4402618,2.8426635,2.7364419,2.2545862,4.9791384,4.364049,4.1764793,5.540325,4.4956613,1.7485286,4.1649847,5.5788207,5.5893135,3.1197832,7.261131,4.51896,5.7352667,4.8248124,5.123472
t309,10.258447,8.706279,-1.3659226,8.131585,-0.7526946,2.093223,1.6976835,4.212638,5.6178327,5.963559,5.816568,3.0335112,5.841899,3.090666,4.409493,6.7299547,2.9735615,3.655198,3.622036,2.8805609,2.6778955,2.2043493,4.8945227,4.3417907,4.1651654,5.452756,4.4759603,1.6825639,4.084916,5.5257926,5.684459,3.0114229,7.280774,4.563784,5.7679625,4.837692,5.046475
t310,-2.002226,7.077186,8.058278,8.125277,1.9040796,1.651349,3.7763376,2.7635725,5.3304925,5.0520735,5.846041,2.8270469,5.797729,4.3068933,4.3123856,4.5922737,3.4821627,4.4397674,4.739858,2.2698119,3.3788626,3.8738053,4.2467947,4.5423536,5.2389865,6.3751974,4.6033835,2.4980273,4.310886,7.444427,4.9633455,4.863627,5.415354,3.62719,3.9256196,5.2530046,5.966093
t311,-0.050536323,7.68905,5.790342,-2.9140267,0.9949971,2.0683925,3.6474853,2.3109028,5.531651,5.9904776,6.1724744,3.0732737,3.8035984,4.7945433,5.566054,5.7396917,4.9782577,5.109971,4.309729,4.792432,3.590654,4.883136,5.622989,3.867017,3.3605995,5.353302,6.107167,3.6696582,4.848673,7.884132,6.236461,5.7892165,4.3271923,3.1296563,5.0950246,6.6187944,4.6103063
t312,-0.037211772,7.700303,5.7934737,-2.9003046,0.9919745,2.1031168,3.6695478,2.3213584,5.528705,6.0072117,6.1667595,3.0725048,3.7993734,4.783846,5.5656815,5.704031,5.0004687,5.1381965,4.3442063,4.759577,3.605087,4.914337,5.6560345,3.848006,3.3608134,5.244436,6.0676804,3.6373525,4.841937,7.8380966,6.212097,5.8161864,4.332734,3.0851517,5.12274,6.5825357,4.6108212
t313,9.922779,11.535837,7.554002,6.6055703,-0.5863985,10.808268,1.03658,5.010133,5.088732,6.583987,7.480201,3.2609637,4.911018,4.779727,3.977094,5.4248323,2.921276,3.4367082,3.6709642,1.9394591,3.9145465,5.358007,6.570176,4.4942975,3.9344916,5.759117,4.1967316,3.8525987,4.3761272,5.2394457,6.8663144,3.5310135,6.9886484,2.9421353,4.6966934,4.2088647,8.880214
t314,-2.0125363,7.087223,8.081974,8.141469,1.8744038,1.62613,3.7836125,2.7792068,5.328319,5.064745,5.854531,2.8061373,5.7988997,4.2984195,4.310977,4.5918603,3.476167,4.409768,4.733355,2.2904792,3.389548,3.839088,4.253833,4.538426,5.238977,6.3426795,4.6276975,2.5194619,4.3087215,7.44416,4.9451227,4.8645263,5.4284554,3.6272,3.941467,5.247708,5.929502
t315,-2.0494852,7.039806,8.075113,8.188877,1.8659705,1.6431136,3.81404,2.7611632,5.2797537,5.0925026,5.8557825,2.8234117,5.7502737,4.2612844,4.302597,4.6393747,3.4811146,4.4360995,4.7160997,2.3182237,3.3900971,3.8375726,4.226907,4.5545573,5.2198687,6.3099637,4.6547894,2.5067801,4.2917995,7.437023,4.967087,4.91275,5.46509,3.6555297,3.9897633,5.269713,5.9337115
t316,10.223466,8.693534,-1.4227889,8.122939,-0.7924208,2.1077993,1.6901678,4.2426634,5.606184,5.9836917,5.8140583,3.0266852,5.843405,3.0310144,4.3924923,6.694395,2.969211,3.6691103,3.6565752,2.8789728,2.6675286,2.1917188,4.8645983,4.343177,4.1265783,5.447127,4.4632564,1.6566211,4.070609,5.5044894,5.707404,2.990495,7.289544,4.562037,5.7919264,4.843208,5.0037146
t317,11.568803,11.320971,10.475348,6.4023314,1.9702661,0.070427686,3.951018,3.4455671,5.3717513,6.5836983,7.6552544,2.211701,5.0480237,3.9978032,4.6795554,6.926335,3.5990222,3.1920571,4.7939095,3.0290656,4.1546617,4.406192,4.1252193,3.2483416,3.5659156,6.2866635,5.641705,5.2099943,5.1445537,6.9047937,5.0467744,5.092315,5.746756,4.900287,4.17135,4.855514,5.4088607
t318,11.546842,11.326589,10.503117,6.3715577,1.9475863,0.05659169,3.9800375,3.4234958,5.3543897,6.550444,7.6297507,2.227897,5.028105,4.0030713,4.6977305,6.892123,3.5979345,3.1739228,4.816756,3.0459847,4.187407,4.410177,4.1018786,3.2439494,3.5293179,6.2658925,5.6694784,5.203813,5.1341443,6.915796,5.025601,5.1012545,5.729711,4.9297795,4.1347575,4.8762984,5.397112
t319,11.526186,11.333782,10.475255,6.4232206,1.9729115,0.10308174,3.9529796,3.456621,5.3918986,6.5504084,7.612656,2.2357159,4.9992576,3.9602802,4.71747,6.8930783,3.6012952,3.1468856,4.7951035,3.0459301,4.193311,4.390583,4.085058,3.2912493,3.53161,6.33126,5.662389,5.177928,5.1270514,6.911484,5.015378,5.112908,5.7213597,4.9204736,4.141179,4.851748,5.3733983
t320,11.52193,11.348561,10.542822,6.3705297,1.9243938,0.038815305,3.9857714,3.43044,5.328337,6.537837,7.6104217,2.21809,4.9955997,3.9845076,4.725054,6.8754034,3.5968666,3.1396818,4.8388815,3.052487,4.227322,4.3970037,4.070101,3.261073,3.5107512,6.2849793,5.694664,5.205444,5.128834,6.924593,4.997261,5.109948,5.7120295,4.9427238,4.1106462,4.876472,5.376463
t321,11.354182,11.331348,10.978116,5.356638,1.6038125,-0.5662344,4.5775433,2.845363,4.830343,6.0903006,7.3508925,2.6161344,4.845421,4.5047207,4.6047144,6.4786477,3.5482905,3.1542914,4.9661164,3.2974076,4.3813243,4.79662,4.09926,2.7595775,3.0054705,5.262086,5.692167,5.090594,5.0235763,6.9804153,5.116053,5.198204,5.6650662,5.308936,3.8849936,5.3682456,5.436637
t322,9.927762,11.538468,7.5018263,6.5518436,-0.61641115,10.822389,1.1790977,5.0019126,5.1029663,6.567878,7.546489,3.13058,4.9305897,4.778957,4.018637,5.1681657,3.0133977,3.3927898,3.6364317,2.1033633,4.0115457,5.3654785,6.5741334,4.4914694,4.0280046,5.722756,4.238446,3.8005536,4.422093,5.2358437,6.9117336,3.5501683,7.0555825,3.101253,4.6853523,4.1480145,8.820539
t323,9.941388,11.537239,7.5061255,6.570007,-0.6166577,10.832851,1.1531682,4.9955072,5.1006227,6.567383,7.525136,3.1581304,4.906732,4.78856,4.010246,5.2059617,2.9973886,3.401054,3.6349728,2.069526,3.9846804,5.372954,6.568515,4.496323,4.015062,5.7367873,4.224468,3.810544,4.408203,5.249398,6.8924837,3.5527127,7.0381784,3.0795362,4.699405,4.151433,8.831434
t324,-0.06037823,7.692947,5.8216214,-2.8775856,0.9923339,2.0708191,3.6223912,2.3086638,5.514048,6.01295,6.1728406,3.0563173,3.7758558,4.824355,5.606848,5.7431903,4.973148,5.1451845,4.312036,4.7729955,3.633212,4.9248953,5.605954,3.8383198,3.3414109,5.104301,6.1022277,3.6631818,4.864769,7.873053,6.217352,5.824856,4.336685,3.116715,5.111581,6.601136,4.5902867
t325,-0.07780697,7.6580653,5.823861,-2.878113,0.95279133,2.0577471,3.63593,2.3305042,5.524609,5.9887724,6.206387,3.0764823,3.7872286,4.8475227,5.637909,5.734188,4.9503937,5.1469674,4.294788,4.8019586,3.649039,4.9416347,5.580071,3.8552349,3.3384383,5.1449213,6.14086,3.681646,4.9087963,7.8946557,6.202635,5.829037,4.338854,3.1452587,5.150755,6.6279273,4.551256
t326,0.01611057,7.7451243,5.746932,-2.8594675,1.02215,2.1692798,3.6483974,2.28115,5.5634336,6.0012574,6.093016,3.0374663,3.7788837,4.7115307,5.5001073,5.627864,5.021126,5.1032615,4.3718824,4.7043977,3.5457292,4.867202,5.6908875,3.8732235,3.367054,4.9957986,5.9595013,3.5658462,4.7358484,7.742214,6.1684656,5.8675103,4.369351,2.9857953,5.122521,6.5429196,4.702359
t327,9.881087,11.556433,7.544167,6.614441,-0.61742157,10.815656,1.1024842,5.0298924,5.1233163,6.638687,7.4510646,3.245675,4.9109597,4.7973948,3.9976203,5.344809,2.8839943,3.4787846,3.6857383,1.9914439,3.9214435,5.371799,6.6043863,4.47784,3.914359,5.714463,4.2549586,3.8121674,4.3390517,5.254707,6.92488,3.5606997,6.947385,3.0128899,4.694183,4.185719,8.820251
t328,9.896465,11.539305,7.555532,6.598252,-0.5881761,10.798121,1.0910931,5.0268645,5.063776,6.6176567,7.4800034,3.2480032,4.944553,4.7395015,3.988285,5.3537927,2.9135342,3.4563227,3.6796741,1.9880273,3.929917,5.341747,6.587713,4.4855676,3.926816,5.725287,4.233936,3.8351848,4.3540926,5.2425137,6.899927,3.538087,6.962967,3.011678,4.6966186,4.2046313,8.828622
t329,-0.049187012,7.6811533,5.781951,-2.9174778,0.9908507,2.0835867,3.6806467,2.3489656,5.5250463,6.002634,6.1750965,3.0898545,3.8135114,4.764087,5.5435057,5.7102065,5.0142326,5.119747,4.346451,4.7732086,3.585318,4.8921866,5.6918554,3.8537974,3.386494,5.0646296,6.0254993,3.6521945,4.8318367,7.784176,6.2419615,5.7795987,4.3053575,3.045388,5.1068454,6.5857177,4.6158047
t330,0.00012470818,7.7241488,5.7491875,-2.904063,0.99798846,2.136963,3.6630158,2.2789567,5.5732718,5.970982,6.1355424,3.0575063,3.803721,4.7538824,5.52588,5.6667733,4.9816833,5.1014132,4.331194,4.7624917,3.56123,4.8734326,5.625771,3.8919613,3.35087,5.230069,6.0618067,3.6205006,4.8127775,7.838423,6.1803417,5.8380322,4.3647866,3.0713017,5.1312037,6.6039114,4.6431804
