,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t239,12.1238575,0.09601936,2.4265544,-0.19059336,5.7786837,6.4954677,4.4075036,-0.14329909,1.2052691,0.0059491363,0.70183897,-0.791348,6.645439,0.23450749,9.508422,5.441057,4.440997,0.25477374,-0.014478713,23.948902,7.6726933,-0.14414735,14.833378,9.600144,6.3981314,10.97452,-0.11909046,-0.19345126,1.9220191,-0.022610718,-0.032721292,0.111474685,9.185795,-0.14746907,3.13744,7.238628,0.04635489
t240,12.95585,0.096572064,2.4808373,-0.18608578,6.2788677,7.053084,4.7332997,-0.12553988,1.3136808,0.0061380696,0.46450195,-0.85517853,6.6602945,0.25796595,10.121766,5.465554,4.556017,0.27007246,-0.013688998,25.406742,8.018445,-0.15089577,15.489344,9.83525,6.732558,11.166801,-0.08438614,-0.1959178,2.1559896,-0.025211886,-0.028889393,0.117787406,9.181401,-0.15022096,3.39957,7.9108586,0.045129564
t241,14.826404,0.094916254,2.5404458,-0.18307218,7.464587,8.233002,5.433611,-0.07079064,1.5842507,0.006420677,0.0041422346,-0.9919273,6.858379,0.3121122,11.474538,5.487294,4.844095,0.30410096,-0.014550764,28.637472,8.830604,-0.16576913,16.902771,10.301194,7.497066,11.673175,-0.016011357,-0.20073678,2.7002895,-0.030949116,-0.022517396,0.13253897,9.184124,-0.15346037,3.959186,9.385029,0.043559283
t242,15.270355,6.9445734,9.205634,-0.44007725,6.3120503,-0.21346714,9.319653,-0.43203628,11.933294,6.048403,0.27237374,8.62399,4.302967,0.24870296,4.9818363,0.4353878,-0.012951279,0.12955615,-0.102539666,9.394703,6.5033336,7.672648,9.884705,-0.6649067,12.69771,-0.019157724,14.025014,4.233063,-0.045351204,-0.027720058,7.4459867,0.0902736,-0.3862795,-0.10991641,6.2974124,8.434609,0.13679929
t243,15.159707,7.336998,8.78324,-0.448449,6.274646,-0.21286614,9.583537,-0.42186034,11.782027,6.035988,0.26595402,8.099634,4.5244665,0.28803992,5.055554,0.5859699,-0.014694564,0.13593617,-0.10526036,10.017765,6.5360146,7.306709,10.155695,-0.6219082,12.694448,-0.020930026,13.754594,3.8175273,-0.0442068,-0.028643418,7.330666,0.089946926,-0.4207683,-0.10990333,6.0880694,8.383121,0.14351644
t244,16.005894,8.191516,8.338968,-0.42513624,6.9038057,-0.21534462,10.366533,-0.40068796,11.83896,5.7227893,0.2582829,6.904805,4.8200684,0.3053215,5.4660106,0.8687486,-0.013202045,0.15926026,-0.12707418,12.779238,7.4634695,6.4149413,11.0764,-0.6005738,13.524522,-0.020774717,14.284236,3.0547225,-0.043205567,-0.030185578,7.2132015,0.09910077,-0.41492176,-0.11912121,6.289821,9.0221,0.1401982
t245,-0.26470897,0.22005127,0.07960261,-0.13330387,-0.15464585,-0.025842616,-0.13662119,7.0743823,-0.31078738,0.02415227,0.35347518,-0.016369753,-0.14102985,0.15574099,-0.25615937,-0.15153596,-0.06427951,0.09178968,5.0316067,-0.101828195,6.427924,-0.38735476,-0.0619129,-0.51984787,-0.80551726,6.318588,-0.9092615,6.7573204,-0.07639925,-0.019042669,5.065907,0.94792306,2.68638,10.463431,13.052773,5.8328805,0.042346854
t246,-0.9166897,0.16705063,0.05307627,-0.27006906,-0.1541231,-0.50253505,4.146789,7.872918,8.268228,0.029649695,0.27778438,0.7089874,-0.054149948,0.12145018,-0.22944677,-0.14530562,-0.0030005027,0.04884284,4.94716,5.748931,-0.17818442,-0.42196757,-0.07103823,0.32749632,-0.5920587,3.8042173,-1.0905213,6.7905602,-0.036617268,-0.03359116,-0.020550326,5.8633747,0.6819685,8.929787,5.1601987,6.4156513,0.03886876
t247,15.641877,8.326882,7.6999054,-0.37081984,6.6063576,-0.18079123,10.336193,-0.38908827,11.330669,5.7842345,0.23050557,6.4164257,5.1092987,0.31550762,5.2726116,1.1304011,-0.010401922,0.159067,-0.1276299,13.104424,7.073124,5.941128,10.966687,-0.5791843,13.5479765,-0.018989518,13.6144,2.8128195,-0.040833954,-0.02846957,6.9119635,0.09831024,-0.39925057,-0.11522997,5.8478246,8.759689,0.13438392
t248,15.58923,8.34157,7.7445307,-0.37283987,6.590992,-0.1778952,10.396273,-0.38722482,11.299561,5.6921315,0.22813244,6.3883123,5.0581913,0.3135111,5.2648315,1.1261837,-0.010646823,0.15762036,-0.1286944,13.090619,7.0495987,5.9125323,10.91983,-0.5793307,13.50126,-0.019142693,13.574287,2.804477,-0.041245285,-0.027966987,6.8653135,0.098372035,-0.40171576,-0.11353142,5.834587,8.748061,0.13138095
t249,14.54748,6.7267847,9.107418,-0.46728742,5.7500243,-0.2138935,8.916589,-0.4398256,11.773816,6.2661843,0.27205563,9.075816,4.289566,0.2718439,4.737783,0.37305626,-0.016711354,0.11695063,-0.0904908,7.8907375,5.8418,8.072727,9.403296,-0.6581764,12.149264,-0.020982273,13.428174,4.44572,-0.046626832,-0.02706709,7.424738,0.083631255,-0.42777497,-0.10122976,5.919851,7.943155,0.14407124
t250,16.096388,8.166799,8.3649435,-0.430359,6.864064,-0.23009579,10.344582,-0.4017867,11.986115,5.782811,0.26266587,7.038279,4.7456284,0.29624075,5.480744,0.80009145,-0.013220381,0.15885058,-0.13009688,12.720583,7.545974,6.462978,11.044562,-0.6135476,13.581363,-0.020564837,14.385887,3.0996668,-0.045313697,-0.030368084,7.1855493,0.09991078,-0.4059659,-0.11633542,6.329203,9.136514,0.13906625
t251,15.719493,6.891576,9.37531,-0.45702988,6.597179,-0.24214232,9.439266,-0.43966204,12.227258,5.880942,0.30127218,8.615871,4.1697097,0.23886162,5.194895,0.39597064,-0.013979964,0.13942401,-0.10375019,10.1092005,6.89819,7.4706783,10.226073,-0.66601586,12.894875,-0.019597722,14.419541,4.098287,-0.04611153,-0.030586459,7.703281,0.09438971,-0.3757366,-0.11245265,6.7179794,8.709822,0.14288379
t252,16.297178,7.3224325,9.164431,-0.44630402,6.9473486,-0.25011575,9.895827,-0.425752,12.303852,5.7914567,0.3028833,8.014922,4.3153076,0.25086454,5.447234,0.45758036,-0.012866954,0.15220521,-0.11579699,11.527605,7.4196973,7.0042906,10.714402,-0.66336083,13.380365,-0.019686775,14.720417,3.6732802,-0.04559287,-0.03184846,7.65073,0.09977639,-0.37034097,-0.1174375,6.837932,9.121795,0.14107652
t253,-0.6705761,0.17053354,0.05958709,-0.25069785,-0.10605242,-0.35049936,3.2457867,7.4432826,6.5826225,0.02647371,0.2288911,0.18961018,-0.028107304,0.0266699,-0.024785552,-0.16020742,-0.015213199,0.051585715,4.6512165,6.1617293,-0.10890582,-0.38507578,-0.044384502,-0.050041895,-0.5897056,4.0864034,-0.8988885,6.045064,-0.017900664,-0.027042475,-0.02575429,4.9225245,0.6012071,10.050061,4.8197284,6.255122,0.040284406
t254,-0.71760154,0.1668733,0.045903936,-0.16816314,-0.13626307,-0.3042489,3.0578594,6.5742927,6.162752,0.02282238,0.23888773,0.15937035,-0.088998854,0.099158175,-0.23410837,-0.12814586,-0.004731093,0.047630925,4.145216,4.589832,-0.06110956,-0.3729907,-0.058691617,0.5685656,-0.5810546,3.1667154,-0.9598898,5.8491654,-0.014628589,-0.0234562,-0.025152713,5.8933325,1.637012,7.7850356,4.9835258,5.086972,0.026133973
t255,-0.08822985,0.03277318,1.2121513,3.1430578,-0.017419938,-0.2743625,10.339625,10.070601,-0.2593062,3.1936374,0.39281008,-0.6233366,-0.21887408,0.08454436,5.0660977,-0.37060738,-0.029806761,0.22725886,-0.07050148,13.036656,-0.2259113,-0.43390548,4.6069603,3.1634862,-0.16729032,-0.004712518,2.9035687,9.901798,7.9497237,-0.004593684,10.226933,0.023118634,11.122025,5.266889,-0.27170274,9.095104,0.00038410866
t256,15.124776,6.2983217,9.785649,-0.48122534,6.210081,-0.24207003,8.894405,-0.4551886,12.185997,6.0992007,0.30047354,9.4523325,4.013096,0.22572626,5.014091,0.14699546,-0.016212666,0.11895966,-0.090723716,8.057012,6.2696943,8.24112,9.575567,-0.7029136,12.39677,-0.02009439,14.107113,4.700298,-0.048611462,-0.028780706,7.7662525,0.08823471,-0.38420317,-0.10619481,6.647091,8.238552,0.14408605
t257,-0.24073812,0.22605015,0.08654749,-0.17649801,-0.14792842,-0.079270124,-0.084813505,7.59645,-0.16729043,0.028583052,0.32712686,-0.02234357,-0.10976966,0.065663494,-0.10040036,-0.17296107,-0.06900629,0.081929825,4.881165,0.5700822,6.2108703,-0.39920956,-0.062227085,-0.6507686,-0.81564033,7.1775284,-0.90616566,6.732973,-0.077577315,-0.018419003,5.248445,0.0005879224,1.6404963,12.426713,13.150018,6.6577606,0.03387579
t258,-0.1956975,0.042634398,1.5008557,3.846645,-0.056327075,-0.29402265,9.308108,8.977906,-0.20079948,2.9161139,0.292944,-0.53410375,-0.22238404,0.17780176,4.663131,-0.31223357,-0.028258745,0.20987833,-0.07676989,11.203527,-0.2853929,-0.37378928,3.6835008,3.4840417,-0.16525944,-0.005601343,2.3288577,9.825657,7.771871,0.72039753,10.097153,0.014213899,11.066276,4.7020745,-0.29266185,7.7929144,0.7941597
t259,-0.156344,0.037462365,1.3524921,3.5188653,-0.03908108,-0.28911608,9.796642,9.472088,-0.21196519,3.0315368,0.33486804,-0.5802748,-0.22117916,0.13865122,4.8240337,-0.33650237,-0.028811395,0.21706831,-0.074717335,11.999119,-0.25685588,-0.40326172,4.0953226,3.3972988,-0.16823396,-0.005391715,2.5612411,9.878131,7.8756585,0.04573907,10.137149,0.017634857,11.052795,4.967586,-0.28523535,8.366728,0.39795414
t260,-0.38681865,0.20409402,0.05727019,-0.14504725,-0.16379319,-0.023743683,-0.080775194,6.664421,-0.22357883,0.022533279,0.3756931,-0.012729647,-0.1605674,0.25974226,-0.46699962,-0.13757843,-0.054608263,0.110529944,5.037692,-0.24617165,6.3522716,-0.38285407,-0.06394871,-0.39192876,-0.7690993,4.9001055,-0.98402196,6.7297335,-0.08399785,-0.022207823,4.4128237,2.3797126,4.316809,7.883,12.90608,5.082738,0.047177326
t261,-0.3870445,0.20362636,0.057237536,-0.1451158,-0.16370575,-0.023925526,-0.079538755,6.673809,-0.22123764,0.022581475,0.37578556,-0.0119497655,-0.16024697,0.25896618,-0.46694353,-0.13812724,-0.05459465,0.110456474,5.0345383,-0.24444915,6.345224,-0.38317725,-0.06399686,-0.39295658,-0.7698599,4.90522,-0.9843126,6.7294607,-0.084048554,-0.022211391,4.413639,2.36811,4.3049645,7.900513,12.901999,5.087855,0.047036074
t262,-0.29271612,0.22410813,0.08577167,-0.18274544,-0.15583822,-0.06440806,-0.08472215,7.6759944,-0.20224495,0.029750027,0.33089957,-0.032629848,-0.10896356,0.08255347,-0.10028813,-0.17825614,-0.06905569,0.0884552,4.7964787,0.5104094,6.3820996,-0.42894214,-0.06724409,-0.68403685,-0.8565496,7.2682877,-0.94788086,6.8013372,-0.075129256,-0.017823929,5.254008,0.00059862743,1.7383734,12.597245,13.397239,6.6601963,0.03229219
t263,15.491354,6.64169,9.512933,-0.464693,6.4276047,-0.23836228,9.210618,-0.44764206,12.203217,5.970483,0.30105215,8.9448185,4.094471,0.23133351,5.088811,0.3270748,-0.014597539,0.13182496,-0.09744676,9.296579,6.6575265,7.7589583,9.92825,-0.6765617,12.647693,-0.019851467,14.325979,4.331084,-0.046330683,-0.029953307,7.725641,0.091830045,-0.3814608,-0.11017314,6.6886077,8.540431,0.143107
t264,16.33874,7.9192452,8.777227,-0.41380063,7.0693536,-0.22722448,10.299534,-0.4083546,12.091229,5.7542977,0.27222624,7.2778707,4.658119,0.26949975,5.5388937,0.6732272,-0.010569663,0.15725742,-0.12793265,12.593542,7.608414,6.5976076,10.9999485,-0.6472347,13.682036,-0.019081285,14.587231,3.3412611,-0.044902347,-0.030273471,7.3338003,0.10101223,-0.37281814,-0.12069173,6.5961933,9.242498,0.13290912
t265,-0.26417777,0.22817777,0.081821226,-0.14913037,-0.16214742,-0.028438834,-0.16917366,7.0732293,-0.39410216,0.025699066,0.36776438,-0.027622854,-0.13474274,0.16870221,-0.21152519,-0.14710748,-0.06795776,0.094657734,5.383681,-0.13817784,6.700791,-0.39705724,-0.061329577,-0.54859406,-0.8130851,6.546085,-0.9283752,7.0121293,-0.080676936,-0.019787084,5.399259,0.9591432,2.8536813,10.91269,13.554447,5.991842,0.047044966
t266,12.530572,5.989219,4.4530406,-0.15897821,4.6212635,12.821236,5.417255,-0.69869864,1.61182,0.020546021,7.873373,-0.71390134,6.382958,0.44312525,11.997472,11.006383,-0.022775957,0.19540124,0.5018393,21.593061,2.6495185,-0.35541162,6.8882284,1.1214488,7.088884,0.72419596,-0.13803126,0.47559422,-0.032156277,-0.0026037896,-0.11144542,0.11154997,-0.6295203,-0.108578146,4.917459,7.0227804,6.041145
t267,-0.28905642,0.21436796,0.07884702,-0.14271744,-0.1486483,-0.04887221,-0.1278881,6.919709,-0.22605051,0.027141772,0.32672876,-0.04118954,-0.107238494,0.15622525,-0.18407501,-0.1526259,-0.0620311,0.09272255,4.790296,-0.078944825,5.9654546,-0.38357374,-0.0620103,-0.52421856,-0.76581776,5.9844027,-0.9096251,6.508148,-0.07168525,-0.019021606,4.6823964,1.0823475,2.6997757,10.29076,12.587789,5.7344823,0.040799193
t268,-0.32624876,0.21375594,0.07470057,-0.20679168,-0.15654553,-0.08504691,0.29721144,7.681461,0.23901068,0.028181678,0.33954272,-0.0129153095,-0.12816234,0.11949625,-0.18383874,-0.1766032,-0.05967517,0.101776764,4.5218053,0.59653634,5.790675,-0.40730423,-0.062538765,-0.5823775,-0.8072944,6.2401066,-0.96565175,6.488026,-0.077193975,-0.021652034,4.479094,0.74905425,2.4236562,11.31174,12.56775,6.462041,0.036631383
t269,-0.35800934,0.20835695,0.06341594,-0.166521,-0.16050252,-0.018403204,-0.055788454,6.9941807,-0.18818605,0.023845611,0.3661026,-0.007038739,-0.1426329,0.22216818,-0.35178682,-0.1488481,-0.054746933,0.10609845,4.767267,-0.15258947,6.130207,-0.39071843,-0.06512483,-0.46939546,-0.7775716,5.2237024,-0.97640824,6.611851,-0.078856766,-0.021025285,4.255915,1.9916786,3.6963413,8.828959,12.627149,5.3990116,0.04437025
t270,-0.3621814,0.20848273,0.06014472,-0.16007638,-0.16099207,-0.015588582,-0.07424873,6.828373,-0.22745131,0.022552615,0.37005073,-0.006554835,-0.15043814,0.24407671,-0.3943285,-0.14122081,-0.054192137,0.10874105,4.856887,-0.20391431,6.209493,-0.38529772,-0.064299256,-0.43485892,-0.76908994,4.990839,-0.9723091,6.707455,-0.07910962,-0.020992557,4.249456,2.2382748,3.9626625,8.337328,12.649722,5.214567,0.046089843
t271,-0.15336911,0.03395609,1.3576133,3.5388496,-0.029388646,-0.29333946,10.436721,10.154029,-0.21395977,3.252413,0.36485747,-0.6213925,-0.23460807,0.13090822,5.1663923,-0.36801532,-0.02846184,0.23011571,-0.07299008,12.834829,-0.26054335,-0.4255736,4.5378165,3.395989,-0.17377272,-0.005210584,2.845266,10.29205,8.221659,-0.0007814192,10.587145,0.019331282,11.50414,5.1504965,-0.30609658,8.9360285,0.15989058
t272,-0.37561694,0.20216721,0.06271726,-0.15653314,-0.16343005,-0.02787776,-0.044737283,6.9902864,-0.15722243,0.024968576,0.37086996,-0.009570201,-0.14685263,0.2226373,-0.39927697,-0.1515664,-0.055287767,0.10544337,4.8721247,-0.15191112,6.228693,-0.39318237,-0.065886706,-0.45740318,-0.78724265,5.2503066,-0.9935196,6.595712,-0.083556324,-0.022044087,4.4360933,1.947257,3.822105,8.787768,12.880739,5.4419637,0.04361623
t273,-0.021351926,0.009513724,0.99767834,2.107691,0.22724864,-0.13793458,8.8058405,8.974952,-0.44367135,2.9135642,0.37316734,-0.53079355,-0.14572477,0.06573051,4.37327,-0.35396656,-0.025848316,0.20632376,-0.05191585,12.227881,-0.11723598,-0.40641603,4.3610477,2.2938888,-0.233351,-0.0025323038,2.4429758,8.501493,6.6254883,-0.0051051616,8.820977,0.024629576,9.784921,4.984408,-0.22436307,8.545721,0.080391094
t274,-0.021057367,0.011127854,1.0019923,2.1129022,0.24357851,-0.13757059,8.819245,8.981361,-0.43950406,2.913636,0.3764734,-0.5367848,-0.14788653,0.06533897,4.3929687,-0.35477984,-0.026019664,0.20579185,-0.05122951,12.247138,-0.115706295,-0.40834573,4.3899474,2.3220978,-0.23334354,-0.0024485476,2.4620008,8.53875,6.626437,-0.0052485866,8.861648,0.024793629,9.7998705,5.044565,-0.22394611,8.595766,0.06544511
t275,16.35323,7.8833084,8.809154,-0.41519833,7.0617137,-0.22261877,10.303788,-0.403357,12.096572,5.7172184,0.27133197,7.273958,4.6204395,0.26770753,5.53955,0.7162297,-0.010345901,0.15796603,-0.12793764,12.547791,7.630628,6.601569,10.969435,-0.6355693,13.668935,-0.018759023,14.609726,3.2960436,-0.043603938,-0.030189587,7.338865,0.10130399,-0.36725336,-0.12058273,6.618564,9.169773,0.13276789
t276,15.846094,7.457377,8.98481,-0.42926034,6.768043,-0.21505028,9.829002,-0.4180307,12.037073,5.8689404,0.2703941,7.879463,4.4575496,0.25688264,5.2800894,0.621414,-0.01167399,0.14541104,-0.1156269,11.099397,7.148272,7.091878,10.478996,-0.6437623,13.19441,-0.01883599,14.373598,3.7384596,-0.044056445,-0.029142786,7.3766317,0.0962608,-0.37752628,-0.11559586,6.4536614,8.833949,0.13497588
t277,15.936096,7.025229,9.311933,-0.45548794,6.714604,-0.23949729,9.579684,-0.43620235,12.259496,5.855313,0.29916644,8.423455,4.203172,0.23966105,5.291367,0.43710825,-0.013839745,0.14239062,-0.107452594,10.510835,7.081672,7.382883,10.321614,-0.6653342,13.06061,-0.0197477,14.567108,3.9685159,-0.046028685,-0.030814407,7.687807,0.09626107,-0.37502104,-0.11462619,6.782209,8.845434,0.14171122
t278,15.744165,6.865763,9.398558,-0.46059152,6.604455,-0.23992687,9.398746,-0.4422139,12.251646,5.892996,0.2997177,8.649252,4.1527605,0.23531978,5.209233,0.37875968,-0.014141276,0.13804002,-0.10334516,9.991262,6.897978,7.538287,10.153774,-0.6722524,12.881567,-0.019728264,14.470932,4.127887,-0.046466485,-0.030448169,7.7010984,0.094371594,-0.37870058,-0.11266186,6.7402606,8.726995,0.14229089
t279,-0.3303822,0.21304464,0.07373179,-0.20319201,-0.15439896,-0.077082396,0.29146197,7.5282674,0.2037512,0.02810791,0.3490307,-0.021705877,-0.14115663,0.130503,-0.23388252,-0.17887911,-0.05876315,0.09740954,4.4779706,0.32987416,5.838203,-0.40024656,-0.06438469,-0.56780994,-0.79199195,6.106357,-0.97463465,6.567041,-0.079220556,-0.021649823,4.45269,0.8883686,2.571408,10.89779,12.6980505,6.3206387,0.03568409
t280,12.735521,15.287529,1.8512626,-0.049677275,4.067794,2.4835904,13.908363,-0.2884243,9.132865,7.713303,0.05162583,3.7574854,12.360194,0.6703801,2.337995,3.2133417,-0.0039135055,0.1661791,-0.10545593,15.265702,4.1763787,4.675438,12.616611,-0.5687112,14.0699415,-0.025711581,8.72651,0.07463494,-0.012199969,-0.025946988,6.7419877,0.053438324,-0.6390291,-0.10603454,0.5523662,4.699263,0.16183664
t281,-0.9315437,0.16935965,0.059441693,-0.32149184,-0.14593238,-0.56845576,4.5018344,8.706013,8.890383,0.0329781,0.27101356,0.9345899,-0.030495334,0.0940329,-0.16356592,-0.16194049,-0.009296706,0.053150106,5.2054424,6.609163,-0.24167593,-0.44557825,-0.066756934,-0.002211735,-0.6135858,4.3861947,-1.0976623,7.2437925,-0.039027706,-0.0373935,-0.02241773,5.4486527,-0.0013120995,10.352248,5.120625,7.158646,0.04824811
t282,-0.9482765,0.16731435,0.054417405,-0.28947374,-0.15708336,-0.544786,4.446421,8.315825,8.694421,0.03147299,0.28187037,0.88601977,-0.047020614,0.12107729,-0.2351345,-0.15146698,-0.004702922,0.050835818,5.0714803,6.048769,-0.21999136,-0.44080648,-0.071176395,0.2609442,-0.61075526,4.027691,-1.1138322,7.048556,-0.03771516,-0.036324374,-0.02137052,5.8928175,0.40410843,9.43415,5.20208,6.727333,0.04334194
t283,12.646565,15.404937,1.7152255,-0.057791233,4.127379,2.457986,13.872073,-0.30250004,8.988125,7.78106,0.046635084,3.8218625,12.264328,0.6778477,2.3314865,3.2074373,-0.008312682,0.16675995,-0.102880046,15.435426,4.065876,4.6217194,12.7180195,-0.60465884,14.028348,-0.025188582,8.73258,-0.0014862934,-0.014396544,-0.026953587,6.778102,0.053784255,-0.69226575,-0.10185682,0.47116753,4.7229233,0.16381034
t284,12.669052,15.407892,1.7234836,-0.058548667,4.1050897,2.4420247,13.870408,-0.3011543,8.951562,7.775942,0.046717662,3.8288453,12.26632,0.675144,2.3450105,3.1865308,-0.00830895,0.16724941,-0.10182196,15.457725,4.0452538,4.635867,12.7040205,-0.6071256,14.035266,-0.025113143,8.7160635,-0.0020969382,-0.015007799,-0.026828848,6.784691,0.05369384,-0.6893396,-0.10178363,0.47615698,4.7218337,0.16324525
t285,15.9789295,8.209249,8.482398,-0.39414057,6.791532,-0.19597982,10.353255,-0.40381584,11.93847,5.6360445,0.25213745,6.888287,4.795899,0.29302266,5.4062877,0.8795699,-0.010743672,0.1530212,-0.12593956,12.679359,7.4749494,6.308638,10.962134,-0.6184471,13.555525,-0.01880181,14.156678,3.0177908,-0.04662243,-0.02988002,7.2609177,0.10089361,-0.38514116,-0.111923695,6.398664,9.057447,0.13404937
t286,-0.2691551,0.22836407,0.078871354,-0.14443569,-0.16299117,-0.027040338,-0.19355163,6.8727403,-0.43020305,0.024373123,0.3730721,-0.029169045,-0.1409296,0.19314162,-0.24508205,-0.14123523,-0.068184234,0.09746029,5.5285506,-0.1965351,6.7736945,-0.3922111,-0.0600354,-0.5186224,-0.80509675,6.3830667,-0.9276899,7.1161127,-0.08211077,-0.020210551,5.4433627,1.194717,3.1170506,10.449939,13.575658,5.820024,0.04988047
t287,-0.3307244,0.2157288,0.07805708,-0.15074793,-0.15925193,-0.025878951,-0.113881506,7.423335,-0.31380367,0.026873594,0.3554753,-0.01811152,-0.13145937,0.13980556,-0.23766513,-0.15859784,-0.066554695,0.09606071,4.962228,-0.06157395,6.669711,-0.42501533,-0.0670062,-0.59578264,-0.8608913,6.6040087,-0.9536433,6.8659077,-0.07409706,-0.017733738,5.2040577,0.716699,2.4254766,11.144747,13.468511,6.20856,0.038643755
t288,-0.30043182,0.22272384,0.083232574,-0.18826129,-0.15826935,-0.05724302,-0.08039203,7.7557936,-0.21658833,0.029665224,0.33399925,-0.022261342,-0.116698205,0.08740301,-0.11575671,-0.17769837,-0.069913745,0.09082449,4.732975,0.4472329,6.4601088,-0.43830588,-0.06920169,-0.68567,-0.8711018,7.2686005,-0.9534069,6.801072,-0.07423592,-0.017435027,5.3127007,0.0012614933,1.7975007,12.59697,13.498995,6.7030993,0.03205671
t289,-0.31884784,0.21678758,0.08041271,-0.15798193,-0.1599776,-0.031068621,-0.10334166,7.5296545,-0.29178974,0.027775673,0.35040468,-0.018239569,-0.12555428,0.12520367,-0.20422873,-0.16517186,-0.06717428,0.09361842,4.851054,-0.025550587,6.6262426,-0.4292194,-0.06802986,-0.62621343,-0.86295706,6.7566285,-0.95136786,6.7979817,-0.07427519,-0.017905183,5.205544,0.52699643,2.2333398,11.4976015,13.500878,6.3115287,0.037697174
t290,-0.36081976,0.20266832,0.069633,-0.17582251,-0.16060248,-0.046546083,0.052319773,7.4304805,-0.033130683,0.02828468,0.3615772,-0.0125648,-0.13241759,0.16009985,-0.29881644,-0.17016196,-0.057162717,0.10042657,4.699714,-0.015154344,6.0437775,-0.4045808,-0.06694385,-0.5380933,-0.81301343,5.856168,-1.0015404,6.439469,-0.08265312,-0.021837907,4.5434527,1.2602944,3.107339,10.169473,12.851089,6.028102,0.037812237
t291,-0.3404362,0.20689294,0.07292704,-0.19558218,-0.15760954,-0.080576785,0.3352009,7.7277236,0.32587022,0.029340733,0.3496679,-0.01492337,-0.13068192,0.12101187,-0.24291536,-0.18122035,-0.059341412,0.10247111,4.6090264,0.47374254,5.904725,-0.4088373,-0.06428287,-0.5763108,-0.8259404,6.252555,-0.99042016,6.4736843,-0.08196564,-0.022429166,4.661289,0.76409197,2.6094546,11.21388,12.860068,6.4870825,0.034055784
t292,12.142691,14.848173,2.0156791,-0.058583323,3.7400482,2.486644,13.503265,-0.29833314,8.992359,7.940087,0.05906618,4.44304,12.204537,0.66293633,2.0750942,3.024695,-0.005506363,0.15160528,-0.09484563,13.657912,3.6783004,5.1865206,12.068678,-0.5835093,13.579835,-0.025663754,8.442053,0.42327338,-0.011689398,-0.025250606,6.7027197,0.047242902,-0.63987714,-0.10189566,0.3736726,4.2852693,0.16469973
t293,11.685744,14.435961,2.2210853,-0.07013434,3.4533653,2.4712884,13.089405,-0.30859947,8.976775,8.066572,0.062357813,5.031374,12.100208,0.65235895,1.8566744,2.886098,-0.0064821746,0.13987768,-0.084385216,12.286775,3.2378843,5.64341,11.6128645,-0.59825546,13.158849,-0.025710018,8.190336,0.82259095,-0.011885651,-0.024507653,6.746638,0.04211534,-0.6480207,-0.09719619,0.2604005,3.9527395,0.16684534
t294,16.261568,7.8620152,8.757035,-0.41184378,6.961696,-0.21979532,10.38094,-0.40686026,11.947771,5.7021265,0.26844308,7.21136,4.5209584,0.27162322,5.5519686,0.7105339,-0.011354411,0.1537809,-0.12370771,12.586101,7.575172,6.6408477,11.001152,-0.624428,13.717814,-0.019662762,14.520879,3.3777428,-0.044024777,-0.030500328,7.2898993,0.101043254,-0.35854882,-0.12059694,6.5755215,9.28377,0.1348354
t295,-0.3255008,0.21542004,0.07459786,-0.21425946,-0.15238303,-0.096198894,0.38136256,7.6853743,0.38092607,0.028606301,0.34112793,-0.021589778,-0.13730983,0.11195966,-0.19995527,-0.1832065,-0.060743857,0.097463496,4.481038,0.606966,5.7548866,-0.40248737,-0.063574694,-0.5910367,-0.7922688,6.3395257,-0.96701384,6.6444545,-0.07987683,-0.021774687,4.5319433,0.6169332,2.3209465,11.433038,12.7455845,6.552833,0.033522744
t296,-0.34913766,0.20906112,0.07072751,-0.18043947,-0.15650262,-0.035722636,-0.0019073637,7.282359,-0.060217418,0.02671373,0.36303708,-0.016362134,-0.1431305,0.17082728,-0.29251292,-0.17000084,-0.056471948,0.09652541,4.56491,-0.046831384,5.985733,-0.3945525,-0.06724495,-0.5323765,-0.7859643,5.7338514,-0.98611104,6.5423155,-0.08028568,-0.021180362,4.335034,1.3779093,3.0680032,9.90449,12.722764,5.88492,0.039136272
t297,12.518648,14.805902,2.0308712,-0.06934011,4.1303926,2.3999462,13.730448,-0.29189306,8.883232,7.5601163,0.041328777,3.732586,11.864527,0.65379864,2.531072,3.1415775,-0.0074577825,0.1628825,-0.09988376,15.479003,4.1140323,4.626059,12.590038,-0.5346182,13.899404,-0.025686389,8.81413,0.14361055,-0.014049697,-0.02540054,6.6886554,0.054266535,-0.63991785,-0.09914744,0.7797624,4.890289,0.16280635
t298,16.257227,7.8529243,8.791815,-0.41224408,6.980325,-0.22222087,10.373366,-0.40670407,11.984667,5.6837687,0.26811922,7.2431445,4.4946165,0.26928252,5.605039,0.68567854,-0.011534902,0.15383577,-0.12388336,12.572888,7.581379,6.68515,10.981884,-0.62735873,13.711206,-0.019841671,14.579233,3.4212558,-0.044203267,-0.030437678,7.305332,0.10098398,-0.36126778,-0.120968506,6.5916734,9.283075,0.13556466
