,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t36,10.11861,0.12535632,5.0381236,4.6798134,4.9662614,3.8845336,6.150195,5.511848,5.7268786,5.8016944,4.1665316,4.8176036,5.0310783,5.355861,5.001053,5.502382,4.210529,3.9744647,4.1322284,5.4635115,4.78959,4.992198,4.4935694,3.5841591,4.5410876,5.821353,4.1289873,6.242527,4.9427385,4.1732326,5.3392653,5.4683156,4.618118,4.676095,5.7627745,4.2645454,3.8689048,6.235288
t35,10.126324,0.1291052,5.07703,4.6556807,4.9728694,3.870594,6.088402,5.538376,5.759721,5.7906823,4.1301236,4.8298674,5.0023174,5.334619,4.9884906,5.441988,4.2042274,3.9441187,4.0940404,5.473657,4.7749414,4.9912577,4.440544,3.5913572,4.501603,5.8275137,4.1473026,6.2215257,4.9123683,4.1875515,5.3123875,5.477475,4.6026115,4.6655874,5.780304,4.2477,3.8431396,6.25399
t37,10.102132,0.25561762,5.016729,4.6701407,4.9575143,3.8706446,6.127784,5.485695,5.7204623,5.7794385,4.172626,4.85223,5.023925,5.308897,4.989249,5.481744,4.220993,3.9954557,4.132591,5.4623337,4.80582,4.9573054,4.4892235,3.5774126,4.5092444,5.8043847,4.1370807,6.2659054,4.928481,4.199708,5.339846,5.4867105,4.635756,4.6811266,5.7678666,4.2849855,3.8862913,6.2144327
t38,10.1257925,0.22643298,5.0332575,4.6513453,4.9404387,3.8801243,6.110946,5.50562,5.707981,5.7763577,4.1549015,4.834301,5.0044427,5.336456,4.971788,5.4656014,4.2213883,3.9944892,4.1297174,5.457153,4.7905626,4.9782176,4.4969487,3.585452,4.5337605,5.8223734,4.134665,6.274072,4.9106774,4.191935,5.356147,5.475112,4.6216807,4.6881413,5.751807,4.2790804,3.8613348,6.2393937
t33,10.128042,0.18422644,5.0473413,4.659464,4.948766,3.8839912,6.1066446,5.516082,5.7227726,5.7851877,4.152565,4.829896,5.0107574,5.340365,4.978652,5.456678,4.2131886,3.979963,4.1230807,5.4616113,4.7857385,4.987706,4.484037,3.5863426,4.530519,5.8218913,4.131887,6.2564564,4.9182477,4.185448,5.344284,5.4694963,4.6139984,4.681776,5.761031,4.269829,3.854936,6.2455497
t29,10.171773,0.21311256,5.1356173,4.581252,4.880914,3.915722,5.9535728,5.528828,5.6578918,5.721086,4.101412,4.8411465,4.922256,5.365205,4.867935,5.3140984,4.2148147,4.017962,4.1266994,5.453338,4.748193,5.0045724,4.4846745,3.6099982,4.5007057,5.8140516,4.1130095,6.351874,4.8239126,4.2169333,5.391276,5.457234,4.575474,4.7167997,5.715021,4.294797,3.7968543,6.2948537
t40,10.126677,0.31049812,5.0221634,4.632443,4.9199634,3.879696,6.095101,5.497684,5.690015,5.757412,4.1478434,4.8461823,4.9847164,5.3242965,4.9537897,5.453166,4.2339587,4.0120187,4.1304836,5.4528008,4.7928967,4.9638824,4.5041747,3.5866017,4.528741,5.8221827,4.141624,6.300777,4.888789,4.2068143,5.3702626,5.4838743,4.6275163,4.6994267,5.7418723,4.290577,3.8623707,6.2361073
t47,10.066844,0.9885993,4.7253146,4.540068,4.790446,3.8005426,6.223216,5.3791184,5.545732,5.6742053,4.17986,4.9317775,4.917445,5.1987753,4.9079647,5.62877,4.390326,4.171007,4.1640754,5.3938637,4.892465,4.7801886,4.658418,3.5519443,4.608312,5.872089,4.256484,6.460351,4.8107486,4.294388,5.497232,5.5996065,4.774609,4.7637153,5.6788163,4.3872867,3.9959009,6.0937233
t61,10.078779,1.0121436,4.7216377,4.542058,4.812635,3.820276,6.2103205,5.3990955,5.5663633,5.6793165,4.1576176,4.909442,4.9067197,5.215547,4.92113,5.622457,4.3727846,4.1546764,4.153518,5.4174194,4.871178,4.7901206,4.641987,3.5706296,4.583313,5.8616,4.239584,6.440574,4.807121,4.2871246,5.47803,5.580536,4.760668,4.760293,5.6772075,4.362326,3.980052,6.108721
t62,10.081691,1.025534,4.718341,4.547403,4.810858,3.8189583,6.2099314,5.39818,5.561723,5.680688,4.160124,4.9110036,4.910313,5.2139387,4.9155693,5.6223693,4.374474,4.156747,4.1555443,5.4133787,4.873121,4.788397,4.645446,3.564473,4.5905986,5.866909,4.2406797,6.4450893,4.8116403,4.284452,5.4803576,5.581547,4.762159,4.7578874,5.6806283,4.364855,3.9804406,6.1074724
t63,10.052719,1.0189662,4.7093544,4.5384574,4.768421,3.7833574,6.245678,5.34821,5.522701,5.6670384,4.199263,4.9551826,4.9259624,5.165102,4.896815,5.6494746,4.4103646,4.207288,4.1732483,5.3737693,4.9169765,4.757722,4.6873927,3.534143,4.6297793,5.8822093,4.2694902,6.482838,4.8147326,4.3032556,5.5105457,5.615226,4.808772,4.76696,5.6801395,4.411238,4.021958,6.071707
t50,10.068078,1.0714803,4.6662006,4.531559,4.791626,3.7962093,6.2551017,5.36968,5.5274563,5.666512,4.169946,4.926382,4.896765,5.177985,4.913974,5.679203,4.4105554,4.193747,4.160737,5.4025493,4.9017186,4.7352257,4.687398,3.558535,4.6076,5.8812737,4.273939,6.481488,4.796665,4.3017673,5.508594,5.610781,4.8011303,4.768081,5.6692824,4.38191,4.0195727,6.064221
t64,10.092235,1.0544665,4.691573,4.543549,4.8289127,3.8333068,6.207607,5.427696,5.5803356,5.6788416,4.1306534,4.8873296,4.8835645,5.2309084,4.92966,5.6409764,4.3711834,4.1396847,4.141724,5.4408665,4.850002,4.776286,4.6318417,3.5814955,4.577087,5.874391,4.237593,6.4297547,4.800345,4.283473,5.469975,5.571132,4.755738,4.7553964,5.673578,4.337454,3.9666095,6.11335
t65,10.053809,1.0713904,4.662753,4.51789,4.774021,3.7867,6.261162,5.3562446,5.518776,5.6577306,4.1780696,4.939398,4.8951416,5.170818,4.910653,5.6789274,4.423102,4.2027392,4.1666317,5.393523,4.913209,4.7343764,4.6928062,3.5564272,4.6135054,5.877085,4.2852407,6.491375,4.7886977,4.3139386,5.5220942,5.625023,4.8051705,4.7788677,5.6614165,4.396306,4.0294256,6.0569224
t54,10.059438,0.9651372,4.7570477,4.5318284,4.7902246,3.8023703,6.2095976,5.377925,5.5559325,5.6749487,4.1866555,4.9355845,4.925759,5.209637,4.913811,5.597001,4.3791814,4.160738,4.166433,5.392101,4.890472,4.809199,4.6447754,3.5600398,4.59448,5.8511834,4.2490335,6.448894,4.807671,4.2973814,5.4940305,5.5979795,4.756666,4.7695208,5.6751747,4.392383,3.9885387,6.106502
t55,10.114942,0.65336424,4.903606,4.5816174,4.85941,3.8591418,6.127545,5.456688,5.6244087,5.714473,4.1468487,4.874712,4.9387183,5.2841234,4.9249268,5.5078897,4.2992973,4.0787883,4.1425533,5.4319377,4.8224287,4.8941483,4.5667305,3.58103,4.555652,5.839904,4.183025,6.3766847,4.839105,4.245586,5.4295974,5.526262,4.6784945,4.7347207,5.7051463,4.327946,3.9042354,6.188955
t56,10.102219,0.88525164,4.8031273,4.5592384,4.8288746,3.839272,6.166055,5.425551,5.5858946,5.6936555,4.152386,4.8944197,4.9201994,5.248574,4.9147353,5.5611787,4.3439817,4.121839,4.1495233,5.4176254,4.8494477,4.8395257,4.61068,3.5715373,4.578651,5.8557115,4.2156596,6.418625,4.8191614,4.267379,5.4629693,5.558629,4.723318,4.7497973,5.6897993,4.350372,3.943803,6.1457047
t44,10.138979,0.44972938,5.0115047,4.602335,4.889665,3.8791099,6.067074,5.4922366,5.6656103,5.7293296,4.133458,4.8594666,4.9527392,5.31237,4.9265485,5.426997,4.2412634,4.0346885,4.129942,5.4458203,4.792879,4.952392,4.5116916,3.5907238,4.526454,5.830202,4.14864,6.3379164,4.85342,4.2250624,5.391141,5.490235,4.630173,4.7126765,5.726103,4.304499,3.8505394,6.2435865
t80,15.221214,9.98478,3.8328044,5.6015663,6.258283,6.8268533,6.331928,5.5645556,5.9286914,4.617648,2.5676367,3.338161,6.5335073,6.5929346,5.5050244,3.7670078,3.8657737,3.6665835,5.0705686,4.5640864,5.5184455,4.432564,3.842596,4.659448,5.9666314,5.4317126,4.696002,6.5857596,4.6671762,3.7155588,7.4249473,6.6009665,5.382924,3.941753,4.9311743,4.524127,3.487276,5.102108
t229,-1.1057236,5.455993,5.502796,3.1596513,4.2493567,5.938943,3.0136726,6.3467016,8.849624,5.267902,9.22834,8.65004,4.0674314,4.2399435,6.197872,5.3729615,5.0253177,7.2891145,5.882944,5.623723,2.959278,2.5475657,3.349419,7.860916,7.7001843,4.6692314,4.340498,7.5773406,6.141745,5.9996867,2.9498327,6.1724615,4.8786855,1.8313046,3.8051286,4.471189,5.0797124,7.3391433
t230,-1.0830219,5.481949,5.503255,3.1859784,4.2747188,5.9137754,3.016874,6.315546,8.881532,5.235767,9.206806,8.641191,4.0805798,4.22982,6.2056403,5.3565392,5.0092854,7.290515,5.857843,5.628123,2.931578,2.558658,3.3167093,7.887457,7.7226515,4.652163,4.308865,7.5710263,6.1561465,6.0192995,2.9738877,6.1527553,4.900849,1.866505,3.8252683,4.471721,5.10232,7.3560076
t211,-1.0687772,5.4644794,5.4874973,3.181554,4.2857647,5.9241557,3.0493062,6.3054056,8.879211,5.243884,9.1777315,8.669371,4.1017265,4.2027755,6.2420745,5.3495893,4.9863896,7.3230343,5.842813,5.6601467,2.9409986,2.5954413,3.3222103,7.9133554,7.6983385,4.6194673,4.2989388,7.6080394,6.1656833,6.0472956,2.9610746,6.172369,4.8804336,1.8670995,3.8062189,4.502969,5.1169405,7.380157
t294,-1.1750202,5.398905,5.645623,3.1437902,4.1310287,5.965389,2.834079,6.4125924,8.6872635,5.4277043,9.387124,8.551733,3.9100919,4.4622383,5.9472194,5.34995,5.2136335,7.1097565,5.955265,5.440718,3.0586982,2.281959,3.468436,7.6915817,7.646956,4.8719535,4.405415,7.413414,6.175128,5.8255663,2.9391336,6.168737,4.851699,1.6741687,3.8318384,4.3232436,5.0236516,7.1575246
t295,-1.1895106,5.3724303,5.6439514,3.1394196,4.141188,5.9630017,2.850718,6.4262924,8.6917715,5.42594,9.41254,8.527176,3.9134002,4.456209,5.9711523,5.3726406,5.217229,7.131719,5.9676332,5.451252,3.0617461,2.3037155,3.4877222,7.69509,7.627979,4.8855495,4.418892,7.4381404,6.159854,5.840984,2.9310668,6.164892,4.836831,1.6637372,3.8152869,4.3112874,5.0154114,7.1622877
t216,-1.0852046,5.499605,5.5149627,3.1989892,4.2750583,5.897522,2.9955723,6.311305,8.893767,5.2199707,9.220886,8.619241,4.06822,4.245815,6.182149,5.357663,5.0202928,7.268506,5.8592362,5.606573,2.9173338,2.5357049,3.3031542,7.8778863,7.7418623,4.6704793,4.3042817,7.5477204,6.153207,6.0062933,2.9915779,6.1333313,4.9201145,1.8767273,3.844562,4.45005,5.0999246,7.343798
t334,-1.171287,5.3775854,5.605686,3.1593084,4.175878,5.946812,2.904678,6.399774,8.753164,5.3650274,9.372964,8.547813,3.9542994,4.3884974,6.040378,5.388404,5.1596804,7.186,5.9432817,5.5036764,3.0413826,2.3760736,3.4457388,7.745718,7.630561,4.8269176,4.3933096,7.488288,6.1401424,5.8952756,2.9509323,6.154108,4.850549,1.721286,3.825781,4.355523,5.023947,7.2062283
t335,-1.2038802,5.361559,5.6287384,3.1480565,4.151717,5.9646688,2.8636117,6.4341097,8.7045,5.414194,9.416498,8.51945,3.9271657,4.441198,5.9911394,5.3913784,5.2057633,7.1459613,5.977531,5.4657784,3.0570307,2.3249419,3.484474,7.71094,7.617557,4.878954,4.4274416,7.4541864,6.1434665,5.8604636,2.9384594,6.159963,4.83002,1.671343,3.8188167,4.312304,5.001226,7.1741877
t288,-1.135419,5.423896,5.5653906,3.1666732,4.210947,5.9367456,2.9487321,6.367472,8.802348,5.315675,9.303094,8.591688,4.0076785,4.3239684,6.10749,5.3716264,5.0977154,7.2252674,5.9101877,5.5521493,2.994688,2.450711,3.3939471,7.801494,7.6726813,4.754362,4.360831,7.521107,6.1490808,5.9420795,2.957126,6.155904,4.871239,1.7779208,3.8223186,4.4025507,5.0570664,7.2682214
t236,-1.1086842,5.4609966,5.5270095,3.1637728,4.2448816,5.9326468,2.9891267,6.3436484,8.848127,5.27031,9.242373,8.628374,4.0501432,4.2625875,6.1716766,5.3630238,5.0421915,7.2636776,5.8849883,5.5987654,2.9572024,2.5223415,3.351304,7.8527102,7.708444,4.6882024,4.3368773,7.551524,6.1523204,5.9869003,2.9552484,6.162587,4.887564,1.8293389,3.8135324,4.444869,5.0811915,7.322932
t213,-1.0733029,5.4636736,5.485469,3.1774426,4.282306,5.9273515,3.0480003,6.3114486,8.875835,5.246149,9.181653,8.670032,4.1003523,4.2039537,6.2403073,5.3537946,4.9885864,7.322105,5.8480053,5.659183,2.9427934,2.5932472,3.3250473,7.908496,7.6986165,4.6226726,4.305067,7.607333,6.1612825,6.04334,2.9584167,6.1742296,4.879271,1.8632349,3.8043199,4.5025287,5.111916,7.377898
t219,-1.0881882,5.474849,5.5056767,3.1796308,4.269142,5.91994,3.0143814,6.3216467,8.873808,5.244566,9.212251,8.642012,4.0758767,4.2338657,6.2020802,5.3590026,5.0141053,7.2883983,5.8631506,5.6252565,2.938359,2.5544925,3.3256564,7.8821664,7.7164826,4.657118,4.3149734,7.571603,6.1546087,6.0148783,2.9676065,6.1575313,4.8952656,1.8575104,3.8201017,4.469389,5.0981255,7.3512955
t371,-1.1630349,5.40213,5.6913595,3.1721041,4.065571,5.930502,2.86232,6.408163,8.682317,5.4375153,9.391969,8.561312,3.8908641,4.455229,5.9885974,5.3524146,5.2040796,7.1163397,5.9467535,5.4223113,3.064409,2.3204565,3.46718,7.6557317,7.6468472,4.876368,4.39986,7.434473,6.184648,5.8048573,2.9552848,6.1249523,4.8712525,1.6615405,3.8358867,4.3239346,5.060349,7.154394
t372,-1.1914641,5.339712,5.6444416,3.1889777,4.1205916,5.9349146,2.8855586,6.4125385,8.731494,5.3877654,9.418678,8.526422,3.9037406,4.4207077,6.0086546,5.411725,5.1883607,7.160534,5.959327,5.4653544,3.0853667,2.3379745,3.4680438,7.699032,7.5890274,4.8680315,4.4067025,7.4725595,6.120661,5.8582454,2.978573,6.122097,4.8515334,1.6926761,3.8600109,4.332591,5.0010567,7.1574154
t326,-1.162848,5.3327155,5.6795983,3.191813,4.0979733,5.9057117,2.8900166,6.3821006,8.732902,5.3851066,9.420498,8.52732,3.8612936,4.428419,6.003605,5.403167,5.200306,7.1649942,5.927448,5.451897,3.1170297,2.3271298,3.4743528,7.668722,7.5840235,4.876192,4.375889,7.4745383,6.1337185,5.8381853,2.98265,6.1080523,4.873889,1.6918094,3.8676996,4.344457,5.0263176,7.12936
t327,-1.1710067,5.29712,5.684774,3.175639,4.1090565,5.9116397,2.8891683,6.3929963,8.712527,5.404531,9.449531,8.494446,3.8345072,4.4534903,5.9930787,5.418294,5.229355,7.1744304,5.9302063,5.456268,3.1479023,2.3140876,3.5054455,7.665139,7.552468,4.904707,4.385001,7.478226,6.132863,5.843407,2.9694946,6.111041,4.856939,1.6673349,3.8588915,4.3267217,5.0323634,7.110174
t325,-1.1649753,5.316479,5.683046,3.2260613,4.0798335,5.8926935,2.887977,6.3739605,8.760103,5.3601327,9.4361515,8.528017,3.857512,4.4108667,6.0020413,5.4280148,5.187712,7.160833,5.926483,5.440787,3.1249237,2.3220997,3.4638543,7.6572394,7.5664034,4.875459,4.3692923,7.4793167,6.098585,5.8319807,3.015224,6.0892572,4.881477,1.708728,3.899299,4.3496604,4.9949226,7.116042
t352,-1.216663,5.3020997,5.652137,3.1715627,4.135387,5.946098,2.8743508,6.4311037,8.713972,5.4055204,9.464252,8.481792,3.875911,4.4474196,5.982567,5.4353614,5.223202,7.1622753,5.9779744,5.45983,3.1124098,2.3085895,3.506316,7.6878977,7.560017,4.908446,4.425393,7.47223,6.110235,5.8588676,2.9612932,6.1349077,4.828011,1.6653835,3.84284,4.306132,4.976418,7.1332903
t353,-1.2316383,5.289865,5.6544695,3.171071,4.1314917,5.951645,2.8725336,6.4469423,8.702668,5.417355,9.478507,8.468837,3.871727,4.45795,5.9843874,5.445237,5.2323456,7.160141,5.9921184,5.45693,3.117177,2.310182,3.516714,7.6849704,7.548234,4.920978,4.4409237,7.4718723,6.1062117,5.858824,2.9596782,6.131596,4.8192444,1.65207,3.840549,4.293497,4.973286,7.12906
t225,-1.1052736,5.4542084,5.515343,3.1625764,4.249601,5.937903,3.003419,6.341691,8.851727,5.267101,9.233948,8.642042,4.0591693,4.2511635,6.1854253,5.3671575,5.0331836,7.278715,5.8808737,5.6128373,2.9592414,2.53526,3.3480165,7.8606625,7.696679,4.677743,4.3351836,7.570964,6.148948,5.99694,2.9506605,6.1710625,4.8772526,1.8343382,3.8067808,4.459362,5.082875,7.3321133
t226,-1.2185588,5.36512,5.622137,3.1406572,4.1570177,5.9797993,2.8562343,6.4514303,8.693519,5.425717,9.420993,8.514796,3.9373095,4.448342,5.9863577,5.3919525,5.2102513,7.1382523,5.9951243,5.464076,3.0464466,2.3219786,3.4896824,7.71519,7.6214237,4.8846908,4.4448113,7.447933,6.143934,5.861392,2.9295204,6.169812,4.8184953,1.66175,3.8076859,4.3010283,4.9916105,7.1801987
t197,-1.2257278,5.34165,5.6357307,3.1385999,4.151867,5.9751577,2.855445,6.454213,8.686122,5.4327707,9.440095,8.495484,3.910216,4.4625225,5.9772215,5.405436,5.2276998,7.1416717,5.996299,5.458978,3.0730214,2.3097239,3.506387,7.7019796,7.5982275,4.9045296,4.447401,7.4500446,6.139212,5.8573775,2.928903,6.1642814,4.815068,1.6500217,3.8103273,4.2929406,4.9897394,7.1587076
t140,15.077931,10.235225,3.9942684,5.800281,6.148152,6.652089,6.5249033,5.420653,6.078471,4.395304,2.7258096,3.067043,6.4016595,6.7524505,5.300844,3.9149659,3.6462572,3.876592,5.2780414,4.297246,5.4306226,4.423122,4.071305,4.8471174,5.9238653,5.1837273,4.4566627,6.7196145,4.7239156,3.8308203,7.204289,6.483185,5.477509,4.1877427,4.75207,4.4101467,3.683894,4.867015
t141,15.085139,10.234699,3.9890969,5.8012223,6.147354,6.66584,6.5215616,5.420015,6.0699663,4.4062104,2.7294374,3.0699136,6.4156985,6.7465177,5.3046794,3.9089682,3.6535232,3.878607,5.2731676,4.302692,5.441498,4.4316697,4.060298,4.845235,5.9328136,5.1948805,4.4638944,6.722804,4.723053,3.8270361,7.2136116,6.4925084,5.4783883,4.1763654,4.762664,4.4125843,3.6832502,4.8821554
t142,15.08078,10.240603,3.9943953,5.8077893,6.1430306,6.662189,6.527887,5.4149504,6.071529,4.4009867,2.7360177,3.0620544,6.4176145,6.7502613,5.299314,3.9141943,3.650445,3.8853927,5.2755218,4.2982183,5.4408627,4.431328,4.064234,4.852398,5.93555,5.189642,4.461625,6.726745,4.7222657,3.827651,7.2097616,6.4908433,5.4820027,4.183801,4.763345,4.4085293,3.6891432,4.8770504
t124,15.121763,10.222997,3.969179,5.7758083,6.160956,6.6941705,6.490006,5.440161,6.034928,4.416353,2.7013235,3.0937536,6.4105415,6.712481,5.31466,3.8809788,3.6924815,3.8589916,5.2341404,4.3430147,5.4627647,4.437831,4.0232525,4.818052,5.933013,5.2299814,4.5038133,6.716668,4.708317,3.793298,7.2451186,6.525969,5.476098,4.165769,4.7819166,4.445255,3.6688654,4.8931875
t120,15.132895,10.247703,3.9790444,5.807134,6.131043,6.7150755,6.4916654,5.4086514,6.0229545,4.425763,2.7335591,3.063739,6.457774,6.7014923,5.3026876,3.8904386,3.7038429,3.8934314,5.223654,4.3544455,5.4977727,4.4539804,4.0111346,4.8482966,5.971321,5.2441907,4.519058,6.740302,4.700206,3.795188,7.2574077,6.5370994,5.4931245,4.1644673,4.821902,4.448611,3.697737,4.915317
t88,15.23481,9.991549,3.8213344,5.5971007,6.256626,6.7809863,6.3098373,5.570867,5.9731584,4.6094337,2.556587,3.3264403,6.4524584,6.601774,5.508742,3.7732515,3.8162575,3.6783395,5.1177096,4.51009,5.4779706,4.430347,3.891242,4.6689596,5.916202,5.403154,4.638139,6.586001,4.7107687,3.76388,7.392601,6.5641184,5.388531,3.9545598,4.848218,4.5354233,3.4988573,5.0690117
t89,15.198627,10.21156,3.930228,5.7507052,6.1461697,6.7580523,6.440146,5.4319625,5.96418,4.454787,2.6921155,3.1189618,6.4273753,6.6470513,5.3347178,3.8384378,3.7726471,3.8517547,5.158937,4.425821,5.5311966,4.472793,3.9493337,4.7885966,5.938414,5.2976933,4.58057,6.7168374,4.714431,3.7675974,7.27887,6.5930605,5.4693017,4.124199,4.8196874,4.498165,3.661605,4.9425564
t82,15.238008,9.979215,3.8054945,5.5739093,6.281465,6.8225803,6.3049955,5.590522,5.947294,4.6407185,2.540318,3.365555,6.5181847,6.5942993,5.533467,3.7490873,3.8570175,3.6378837,5.078397,4.556644,5.4945745,4.4114513,3.84524,4.629962,5.9475517,5.4500275,4.689847,6.5545197,4.6737294,3.7225597,7.442783,6.5786633,5.3591166,3.912964,4.917327,4.5372095,3.4583075,5.117439
t192,15.140428,10.6135645,4.2616477,6.0023937,5.9934616,6.3918386,6.5946064,5.257583,6.0680914,3.881225,2.7451842,2.6395686,5.8806887,6.6352086,4.86901,4.0724654,3.5899897,4.1648097,5.25485,4.2295656,5.3071012,4.3428764,4.2300897,5.0538235,5.918694,4.9518285,4.3629565,6.9060464,4.570777,3.636386,7.015633,6.4883895,5.7149644,4.8856883,4.585908,4.56488,4.0343304,4.279209
t193,15.112711,10.550262,4.2275786,5.984112,5.9919105,6.4553223,6.6082582,5.256306,6.039797,3.966838,2.7619293,2.6925879,6.020748,6.64541,4.9292164,4.0636487,3.598825,4.1220713,5.2512126,4.2492013,5.35553,4.3714085,4.1898293,5.045864,5.936759,5.009342,4.4042153,6.8821445,4.600343,3.6873863,7.0548487,6.4971085,5.6821694,4.764101,4.6353374,4.5163183,3.991537,4.3954225
t146,15.106505,10.357695,4.05389,5.9056716,6.0893254,6.6641555,6.573547,5.362688,6.022588,4.331356,2.79041,2.952679,6.396509,6.724988,5.2082033,3.9477015,3.6815817,3.9727466,5.233589,4.313481,5.477352,4.4701033,4.052527,4.904025,5.983006,5.1668377,4.4853277,6.819057,4.6758676,3.7541625,7.1981096,6.5396967,5.5713553,4.313593,4.7777643,4.4163013,3.77809,4.808792
t147,15.083042,10.315391,4.0507636,5.856471,6.0977545,6.6220694,6.554024,5.3654795,6.0673866,4.298761,2.7602642,2.970627,6.357879,6.737418,5.216552,3.9506228,3.6369755,3.9500816,5.2780085,4.280046,5.4332933,4.422376,4.094094,4.9082065,5.933249,5.139484,4.44404,6.769201,4.707236,3.8076024,7.1617303,6.493369,5.52119,4.3077154,4.7382846,4.4268565,3.7615204,4.774185
t117,15.161498,10.229912,3.9623377,5.7806067,6.1571536,6.718874,6.473505,5.4382772,6.004218,4.4304748,2.7041311,3.0931857,6.4438214,6.680266,5.3180995,3.872314,3.7327297,3.8665576,5.193737,4.3867536,5.4888678,4.4457,3.9880137,4.81715,5.957402,5.259604,4.547267,6.722554,4.696455,3.7714605,7.26967,6.5512595,5.4838,4.159963,4.8175097,4.463632,3.672124,4.911488
t97,15.207393,10.156334,3.9064434,5.710347,6.200075,6.769787,6.4088273,5.4925575,5.965069,4.5025387,2.6423304,3.184574,6.474713,6.6418333,5.3858376,3.8210266,3.7963192,3.7957695,5.1343193,4.462353,5.511453,4.45026,3.9211786,4.750187,5.959541,5.3371177,4.6166625,6.6788664,4.685008,3.7412548,7.337396,6.5844555,5.451058,4.0717177,4.8599725,4.5023003,3.6045783,4.984132
t84,15.2360115,9.967451,3.8010192,5.5712113,6.286061,6.815411,6.299942,5.5964336,5.951623,4.646865,2.5352952,3.3655934,6.5125504,6.595332,5.5356016,3.748649,3.8538187,3.6379497,5.080559,4.555788,5.489468,4.4133606,3.8503873,4.628111,5.9425397,5.4497647,4.6853333,6.553227,4.6779346,3.727414,7.4395843,6.5753746,5.3594847,3.9122186,4.9111257,4.5397673,3.4572995,5.120291
t74,15.225077,9.942266,3.798732,5.5635023,6.2833586,6.838493,6.2959304,5.5994744,5.9214363,4.6568213,2.5323446,3.3785818,6.551565,6.5785375,5.5432596,3.746837,3.8852227,3.6275048,5.050573,4.596117,5.512829,4.423303,3.821066,4.6222687,5.963479,5.4674144,4.7188473,6.5486236,4.660798,3.706881,7.4558783,6.6008096,5.357207,3.9028134,4.9544287,4.535601,3.448796,5.1400247
t85,15.253303,9.933185,3.7673924,5.534278,6.310713,6.7855926,6.2644887,5.629029,5.982461,4.680027,2.501372,3.4049776,6.472175,6.6009135,5.5730944,3.737803,3.8297663,3.6000957,5.1002398,4.534185,5.4578533,4.40523,3.8764355,4.598271,5.908822,5.4595175,4.6568394,6.5184026,4.6980433,3.7475393,7.438311,6.5456915,5.3463945,3.8747056,4.871791,4.558331,3.4209495,5.1348786
t159,15.117757,10.487256,4.1470585,6.0395474,5.8392005,6.7083135,6.6600204,5.083837,5.932363,4.216532,3.0502057,2.7372763,6.492311,6.6867685,5.0647397,4.0190434,3.7078612,4.1978703,5.188619,4.298496,5.6448936,4.505812,4.058582,5.151917,6.1050873,5.127434,4.540555,6.921624,4.647994,3.7518227,7.1583366,6.626198,5.6593857,4.4641824,4.9296026,4.41228,3.984851,4.7350836
t215,15.079343,10.782451,4.7233014,6.903458,4.16004,7.0779376,7.3467236,3.2228107,5.300111,3.7415524,4.6834307,1.5317091,6.970759,6.2220893,4.294452,4.4773183,3.8669877,5.374937,4.7831926,3.9000163,6.6894255,4.7492323,3.9934447,6.7913904,6.9147105,5.231281,4.7516346,7.495815,4.541527,3.9974601,7.053036,7.1594853,5.824347,4.8971395,6.025363,4.122599,5.3121066,4.4852448
t241,15.160508,10.660691,4.322965,6.307956,4.993963,6.8598633,6.8561163,4.101925,5.732435,4.052884,3.8547447,2.2572033,6.5722303,6.5693097,4.8001547,4.158248,3.7348762,4.7237816,5.076954,4.241091,6.0514812,4.545402,4.0845146,5.9070554,6.360358,5.0874333,4.643882,7.111764,4.5828233,3.8576202,7.1143045,6.809203,5.7800503,4.648051,5.354995,4.3913393,4.5002217,4.6327877
t245,15.14433,10.661023,4.3416586,6.346762,4.9302325,6.8667245,6.8824315,4.0375137,5.7091327,4.03969,3.9183307,2.201845,6.5917015,6.55756,4.7697816,4.172517,3.7461886,4.7778816,5.053548,4.223936,6.101935,4.5564437,4.0715876,5.971269,6.395112,5.0991735,4.6425424,7.1334186,4.581051,3.8540428,7.1125035,6.83443,5.771772,4.6507597,5.4073334,4.373838,4.561669,4.623138
t246,15.061843,10.796574,4.7036853,6.904827,4.128025,7.0799294,7.345123,3.213518,5.304154,3.758146,4.716562,1.5199839,6.958391,6.246146,4.3023605,4.477635,3.8790343,5.372561,4.772743,3.8949165,6.690026,4.7671394,3.9765115,6.7778726,6.9145308,5.2476606,4.732329,7.493011,4.5423813,3.9804285,7.0677176,7.1639605,5.8089557,4.875187,6.0533137,4.109668,5.321441,4.468802
t199,15.160977,10.650493,4.307332,6.275219,5.0905194,6.84478,6.8342867,4.2111487,5.7527,4.06398,3.7605205,2.3111453,6.557421,6.5804443,4.8266907,4.145763,3.7297568,4.6646204,5.0903354,4.249798,6.000267,4.539002,4.0866356,5.8193173,6.331574,5.0855284,4.6358385,7.0938654,4.5868735,3.8484073,7.116488,6.789743,5.7747593,4.6391015,5.30091,4.398478,4.437941,4.6381226
t180,15.16639,10.664608,4.32257,6.3007464,5.0205836,6.8640943,6.8545485,4.1314144,5.7332826,4.0528083,3.8288624,2.2722166,6.574646,6.5655828,4.80409,4.1602287,3.732648,4.7085495,5.081857,4.240933,6.038834,4.5461793,4.0882707,5.8820076,6.3539624,5.0857577,4.6468573,7.109886,4.583404,3.8649457,7.1142716,6.804585,5.785338,4.654173,5.3412895,4.392834,4.4819427,4.634453
