,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t154,-0.059799317,-0.13787292,-0.09367842,-0.18056041,3.4505682,13.194863,0.19399455,0.11066495,4.2591853,0.10354936,-0.09715661,4.998441,0.002639994,-0.28751987,-0.055419967,0.200816,-0.04530822,-0.25817758,2.7679055,-0.041570403,-0.044387717,-0.23739433,8.427811,-0.0005567364,-0.30517414,0.6702654,4.5567737,-0.016152548,2.4343128,-0.016704304,1.0288291,-0.015817724,2.3030276,0.5994455,-0.059278402,11.176228,-0.07524254,9.416964
t195,-0.043820743,-0.06425426,-0.06938432,-0.10720443,-0.00037485454,17.228128,0.2691861,-0.10535126,6.239947,0.2734923,-0.10200707,14.472608,0.03638927,-0.17862771,-0.12637363,0.29493403,-0.14465672,-0.30542022,-0.005635719,-0.009961979,-0.11083259,-0.0056000566,6.7746515,-0.0008995208,-0.18635477,-0.062052812,-0.008588961,-0.0822489,-0.0110462215,-0.016535457,0.6338449,-0.02442445,7.5147524,0.6970213,-0.10360192,11.917699,-0.05865351,3.4915915
t267,-0.05168606,-0.086558186,-0.07984047,-0.13512428,0.92760414,16.094381,0.252,-0.07560578,5.6547055,0.22172637,-0.0947434,11.994139,0.026397714,-0.19144936,-0.100795396,0.26977006,-0.12677172,-0.27962527,0.6514289,-0.016374066,-0.10574791,-0.09773714,7.282874,-0.0005894375,-0.21666819,-0.044586983,1.0494998,-0.07272611,0.5447168,-0.015933916,0.70980126,-0.022637764,5.8904896,0.6625875,-0.08211886,11.743184,-0.07387636,4.9861865
t268,-0.04519729,-0.06955534,-0.07502262,-0.110655315,0.12420659,17.011915,0.26521283,-0.09977751,6.1198325,0.26407668,-0.0965823,14.028323,0.034997765,-0.17287715,-0.12045283,0.29104516,-0.14770469,-0.29629657,-0.00093704683,-0.011467993,-0.1134511,-0.02082417,6.8598127,-0.00092435477,-0.1942351,-0.058147024,0.10780837,-0.080609635,-0.00350771,-0.01631587,0.6370552,-0.024306519,7.2082458,0.68949145,-0.098928355,11.873944,-0.06020463,3.7480927
t256,-0.047454238,-0.07525709,-0.07795806,-0.121566124,0.40886456,16.67204,0.26001182,-0.091236554,5.9563365,0.24946348,-0.09708414,13.337638,0.03211516,-0.17707409,-0.11347117,0.2842403,-0.14202537,-0.2888426,0.22342554,-0.012724279,-0.11403839,-0.04773105,7.0012245,-0.00082173495,-0.1990741,-0.054244895,0.49812743,-0.07960535,0.12317169,-0.016116843,0.6588927,-0.023738556,6.7471724,0.6794827,-0.09131507,11.816405,-0.06457677,4.12946
t331,-0.046074376,-0.07157293,-0.07617545,-0.11368154,0.18882787,16.93684,0.2648593,-0.09742735,6.0612,0.25965264,-0.09787398,13.866031,0.03409758,-0.17325304,-0.11816492,0.290485,-0.1483272,-0.2946032,0.06350603,-0.01163899,-0.11384166,-0.028241603,6.924432,-0.0009170383,-0.19555828,-0.056982715,0.25650924,-0.08156753,-0.0019117038,-0.016305164,0.646064,-0.02413693,7.0961275,0.68740356,-0.09624713,11.87832,-0.061178382,3.8253114
t332,-0.044300828,-0.067224346,-0.07357161,-0.10409511,-0.0007064713,17.271053,0.27008814,-0.10531535,6.1968174,0.27388403,-0.09805472,14.493532,0.03644113,-0.16981843,-0.12504105,0.29731533,-0.15248801,-0.30267873,-0.0070758592,-0.010725506,-0.112269,-0.0035697473,6.8011866,-0.0009874414,-0.1911355,-0.05987541,-0.008189395,-0.084705554,-0.010500386,-0.01646274,0.6273841,-0.024539242,7.540384,0.69876057,-0.100877665,11.921933,-0.05772904,3.4871166
t234,-0.047895465,-0.06314949,-0.06924968,-0.10972208,-0.0010998806,17.334778,0.2736821,-0.10062954,6.318361,0.26345858,-0.10735182,14.401568,0.036037214,-0.17419559,-0.12772115,0.29935575,-0.1471651,-0.31030908,-0.0014577206,-0.0071010026,-0.10002728,-0.011508593,6.7918177,-0.00073979684,-0.19072604,-0.058883004,-0.006780148,-0.06926276,-0.015362846,-0.016834864,0.6442899,-0.024746126,7.5620656,0.70840645,-0.10095371,11.967605,-0.059206028,3.549513
t354,-0.048365213,-0.06258374,-0.06817977,-0.11176579,-0.001359553,17.439203,0.27473626,-0.09870405,6.43451,0.26386636,-0.11402917,14.408285,0.036000997,-0.17504929,-0.12802134,0.30170953,-0.15008289,-0.3159805,-0.0014751813,-0.007100651,-0.09742413,-0.017983545,6.862169,-0.00063383335,-0.19589552,-0.058475744,-0.007314528,-0.0666529,-0.017027626,-0.016857548,0.6497628,-0.024868054,7.5434556,0.71367335,-0.10166377,12.032027,-0.059347305,3.6528807
t363,-0.04838987,-0.06259278,-0.06814144,-0.11191028,-0.0013863159,17.430996,0.2750111,-0.09870773,6.430256,0.26362538,-0.1142501,14.404681,0.036020264,-0.17551625,-0.12789886,0.30170792,-0.14994662,-0.31616685,-0.0013266386,-0.007101474,-0.097727984,-0.01813608,6.858982,-0.0006288901,-0.19555423,-0.05834004,-0.0068174484,-0.066574335,-0.016919686,-0.01686618,0.6499032,-0.024857838,7.5431585,0.71320826,-0.10167533,12.0280905,-0.058878906,3.6527355
t364,-0.048355978,-0.06259356,-0.06820362,-0.111819655,-0.001381292,17.43073,0.2749682,-0.098709226,6.4310384,0.26352733,-0.114231326,14.403165,0.03601135,-0.17570414,-0.12789759,0.30164185,-0.14994787,-0.31632078,-0.0012866462,-0.007124009,-0.09767556,-0.018042894,6.862842,-0.00063036697,-0.19572161,-0.058428656,-0.0069089714,-0.066568494,-0.016961403,-0.016865335,0.64980614,-0.024857318,7.541713,0.7130058,-0.101771735,12.027202,-0.059001777,3.654659
t380,-0.04836423,-0.0627545,-0.068337396,-0.1117913,-0.0013945343,17.44668,0.27531016,-0.099061854,6.4277406,0.26419955,-0.113879666,14.428278,0.03603388,-0.17515329,-0.12792277,0.30191347,-0.14991684,-0.31569165,-0.0018756457,-0.0070332317,-0.0985982,-0.017272975,6.8480597,-0.0006275002,-0.19547093,-0.05836071,-0.006973627,-0.06724027,-0.016681392,-0.016881278,0.6492018,-0.024896568,7.5508404,0.7128449,-0.10228731,12.035325,-0.058864135,3.6502235
t381,-0.04837156,-0.06275161,-0.06832399,-0.1117705,-0.001398632,17.447475,0.27529576,-0.09905144,6.4276433,0.26417515,-0.11386278,14.428095,0.036036883,-0.17514017,-0.12792784,0.30191436,-0.14992437,-0.31569767,-0.0018772548,-0.007034202,-0.098618835,-0.01725004,6.848439,-0.0006271374,-0.1954481,-0.058340464,-0.0069948216,-0.06717856,-0.016685763,-0.016882122,0.649226,-0.024894956,7.5506086,0.7128307,-0.10232946,12.035214,-0.058891196,3.6500468
t276,-0.053184368,-0.07743977,-0.0749624,-0.13170524,0.5846974,16.598783,0.26315892,-0.079027876,5.9988103,0.2281413,-0.1093797,12.70383,0.029059522,-0.18820979,-0.11074769,0.28256187,-0.13199815,-0.30002415,0.51929927,-0.011103158,-0.09450265,-0.08032724,7.189411,-0.00041285314,-0.21258743,-0.047890507,0.7231163,-0.060955007,0.1528155,-0.016480673,0.70303464,-0.023542276,6.4291434,0.6876869,-0.08737799,11.890336,-0.06929355,4.644938
t173,-0.06106843,-0.13382094,-0.091904536,-0.18057328,3.2859676,13.568137,0.19899388,-0.0020026292,4.3978934,0.11313105,-0.096345134,5.616747,0.004125237,-0.27682102,-0.058942217,0.20885342,-0.05715521,-0.26215264,2.6268473,-0.03850871,-0.04849214,-0.23412682,8.369366,-0.00045176054,-0.30503458,0.5382366,4.1891885,-0.022223502,2.261768,-0.016786903,1.00343,-0.016689671,2.6403763,0.6110829,-0.06110471,11.38798,-0.07202149,9.112227
t174,-0.06047051,-0.1255364,-0.08811266,-0.17398109,2.9656286,13.906136,0.20758936,-0.012026675,4.555438,0.1274117,-0.09466625,6.565382,0.0066930694,-0.2588175,-0.06465157,0.21650888,-0.07195177,-0.26248008,2.388576,-0.0340982,-0.05222549,-0.21772115,8.19156,-0.00036799326,-0.29444537,0.2242069,3.6718593,-0.028978879,2.0037363,-0.016694093,0.9490802,-0.017479628,3.1294117,0.6197371,-0.05971546,11.455157,-0.07256666,8.462282
t134,-0.059595507,-0.15945983,-0.117326684,-0.17217876,4.6464605,11.410411,0.19238505,1.2485869,3.7379663,0.008904082,-0.10686643,1.3219963,0.54853755,-0.32424244,-0.04150881,0.18301457,0.5034756,-0.3130172,3.9541972,-0.043745566,0.19135365,-0.21382728,9.022234,-0.0009749979,-0.29259217,1.7767247,6.792857,0.7596268,3.6844018,-0.017440315,1.2760346,-0.009953983,0.63560486,0.5720507,-0.053490475,10.058729,-0.09390166,11.458746
t128,-0.042802446,-0.12813593,-0.09042485,-0.13051616,4.0099335,8.074232,0.11985041,1.6686431,2.7284987,0.7833473,-0.07597705,-0.073192686,0.6558241,-0.27045855,-0.03449968,0.12782596,1.240391,-0.28149936,3.6830895,-0.04361585,0.10032424,-0.14522669,6.881251,-0.0005799605,-0.22040679,2.600719,6.29086,1.1846352,3.5030718,-0.014017765,1.0869267,-0.0026482057,0.002416292,0.4257826,-0.015946705,6.970361,-0.09470061,9.930437
t151,-0.04228209,-0.08754073,-0.06774548,-0.12865435,2.4475582,9.843487,0.118020974,-0.0069880616,2.9930115,0.061817463,-0.04701423,3.9703743,0.0074134837,-0.19373786,-0.052095577,0.13440344,-0.009193175,-0.19382705,2.2376907,-0.034575075,-0.075869784,-0.1642846,5.492132,-0.00022749133,-0.19896433,0.468614,3.0257268,0.005545946,1.9361902,-0.012062829,0.6758324,-0.010315474,2.0979285,0.42084298,-0.011475251,7.909686,-0.0568855,6.52753
t152,-0.042628754,-0.107932016,-0.0792805,-0.13523275,3.1802537,9.086411,0.1136194,0.4974801,2.7321224,0.015714282,-0.059054278,1.8032355,0.0014695601,-0.23640971,-0.040425375,0.12024343,0.41031405,-0.22246338,2.9715676,-0.04093367,-0.052835535,-0.17468013,6.0172825,-0.0004861611,-0.2152368,1.2098387,4.477242,0.5942061,2.614961,-0.013031879,0.8287309,-0.0077660573,1.0351907,0.40069968,-0.0158344,7.4685025,-0.069483615,8.092029
t121,-0.042983588,-0.13074794,-0.091400504,-0.1324293,4.0855064,7.985554,0.121772215,1.8256402,2.741066,0.86670345,-0.07730845,-0.09809922,0.75559217,-0.27536136,-0.034960695,0.13025457,1.3344066,-0.28646296,3.732488,-0.045230407,0.20706038,-0.14171387,7.0092173,-0.0005225882,-0.2202734,2.8023863,6.479094,1.2464232,3.5997844,-0.014244666,1.119978,-0.0020799309,0.00406014,0.43523723,-0.01594567,6.9232197,-0.09827289,10.146432
t104,-0.04377347,-0.13841644,-0.09384161,-0.1355457,4.2304716,7.735973,0.12975846,2.2908876,2.774405,1.1725072,-0.08147702,-0.169894,1.0780275,-0.28861627,-0.03605979,0.13532943,1.6362039,-0.2998174,3.8242054,-0.049990885,0.5498979,-0.12851949,7.3561063,-0.00024523854,-0.21657427,3.3707616,7.0024576,1.3909795,3.9146185,-0.014991058,1.2188804,-0.0004930746,0.009286149,0.45676765,-0.0130502675,6.765373,-0.10523669,10.812585
t113,-0.043104887,-0.119997926,-0.08755251,-0.1310073,3.7569048,8.23132,0.11779085,1.203663,2.585432,0.5713924,-0.07165522,-0.00015085586,0.3804438,-0.25560248,-0.03332774,0.12350583,0.9581163,-0.26048654,3.4947248,-0.040649552,-0.01600755,-0.15712802,6.4716425,-0.0005391427,-0.21000202,2.0681648,5.722985,0.96656346,3.2170584,-0.013435817,0.99398744,-0.0043115052,0.14297055,0.39985797,-0.015547556,7.065758,-0.08039934,9.202321
t114,-0.043120846,-0.13020273,-0.090495124,-0.13334897,4.040721,7.900651,0.12206306,1.8477324,2.691194,0.910479,-0.07790311,-0.09944986,0.76532394,-0.27357793,-0.03436283,0.13045971,1.3306286,-0.28386804,3.6818395,-0.04554183,0.19947077,-0.14161126,6.951386,-0.00042636564,-0.21520296,2.8438675,6.486561,1.2192699,3.574979,-0.0142245395,1.1186026,-0.0019722176,0.0047745006,0.4316495,-0.01591565,6.8663163,-0.09638778,10.068048
t96,-0.04386173,-0.14805835,-0.089416154,-0.13399474,4.401412,7.640284,0.14937574,3.0081036,2.9043465,1.7138987,-0.08801785,-0.26990807,1.589074,-0.32008028,-0.038930196,0.14068525,2.305164,-0.3307235,3.8662121,-0.05504704,1.2055303,-0.09600339,7.896487,0.31906912,-0.20671214,4.1386952,7.706108,1.5811656,4.5060005,-0.015787823,1.3949687,0.55036604,0.01631505,0.48171955,-0.00085953466,6.5140696,-0.11379972,12.032401
t105,-0.04302622,-0.13925338,-0.092407286,-0.13423675,4.2079244,7.7989016,0.13620323,2.4253666,2.843078,1.2498995,-0.08558848,-0.17883423,1.1395572,-0.29738632,-0.036139317,0.13657308,1.7538708,-0.30966303,3.7560678,-0.05125134,0.6734525,-0.12297978,7.4790263,-4.793391e-05,-0.21530215,3.4057822,7.110949,1.3479321,4.015429,-0.015175563,1.2592863,-9.570168e-05,0.010909949,0.4561683,-0.011804803,6.718448,-0.10561519,11.054399
t107,-0.042852055,-0.13478528,-0.0915972,-0.13572478,4.1288404,7.87772,0.13126454,2.1381855,2.8362827,1.0781376,-0.085602276,-0.1398203,0.97366405,-0.28923348,-0.035507295,0.13391925,1.5535911,-0.30047348,3.7118163,-0.048245177,0.4622423,-0.13369708,7.2679477,-0.00025051882,-0.21585917,3.0999496,6.826352,1.2767767,3.80775,-0.014746707,1.198239,-0.0010311251,0.008412993,0.44559315,-0.015658645,6.817339,-0.10083062,10.632063
t108,-0.0425572,-0.13262084,-0.09109779,-0.13632932,4.092679,7.9129353,0.12938155,2.0315676,2.8391902,1.0092691,-0.08626087,-0.123827755,0.8906793,-0.2864176,-0.035016708,0.13330755,1.4699491,-0.2987206,3.6744604,-0.046883587,0.37560782,-0.13910408,7.173244,-0.00032251744,-0.21608987,2.987457,6.711213,1.2425988,3.7094138,-0.014515637,1.1727775,-0.0013722245,0.007442104,0.44099736,-0.016465055,6.867344,-0.09848303,10.444367
t53,-0.025498096,-0.11666838,-0.046238393,-0.08439281,2.8968108,4.105566,0.16098267,3.975154,2.4693298,4.137946,-0.047163233,-0.53519005,3.0072825,-0.28504974,-0.04118369,0.115901254,3.8010287,-0.35942656,2.9560096,-0.048418783,3.0263965,0.46858016,5.7351527,1.7840859,-0.04665304,6.207776,7.2195406,2.6325252,5.2898016,-0.013855753,1.4306663,3.6058123,0.042689987,0.39833787,1.8251774,2.6031995,-0.08309524,10.908599
t36,-0.0033821089,-0.1525322,-0.048021156,-0.07202798,3.6642628,3.1833699,0.25864667,5.551174,2.612246,5.8931737,0.47451228,-0.76477945,4.1656036,-0.34933615,-0.066784285,0.15610151,6.5159664,-0.46614417,2.286737,-0.056472808,7.1666183,1.9559237,6.9132752,3.5116837,0.18631233,7.5656285,7.508451,4.3062778,7.941302,-0.022909047,2.1281517,6.4710474,0.07632038,0.5795827,3.5388103,0.88874567,-0.029914401,12.375236
t35,0.4613503,-0.14998102,-0.04857039,-0.06779538,3.5075774,2.7075176,0.27734777,5.3187346,2.6255412,5.7020698,1.1164758,-0.7369784,4.227275,-0.34740967,-0.06894159,0.14770529,7.1610928,-0.44883382,1.6221592,-0.056544337,7.9465313,2.370381,6.4208384,3.8031478,0.2730593,6.7318735,6.654064,4.1964135,8.156163,-0.024318455,2.1607368,6.5691953,0.0778898,0.57560384,3.7628644,0.43983018,-0.014468094,11.572837
t37,0.48736304,-0.13168922,-0.044455722,-0.06363023,3.11701,2.362871,0.24500178,4.6040587,2.4081354,5.002946,1.0757622,-0.64643294,3.737334,-0.30565497,-0.061162695,0.12743609,6.4403415,-0.40022907,1.3282113,-0.050092258,7.0133276,2.1342294,5.512971,3.3466103,0.26554582,5.825664,5.7772536,3.660117,7.212596,-0.021537311,1.9024146,5.7409186,0.06863713,0.50301707,3.2919888,0.40331757,-0.018213807,10.212085
t38,0.4555477,-0.14240207,-0.046224397,-0.065762326,3.3173544,2.5537066,0.26308462,4.99562,2.5156891,5.4183593,1.1019125,-0.6970041,4.0105047,-0.32872814,-0.06506692,0.13905838,6.8452425,-0.42636743,1.4967073,-0.05440088,7.540935,2.2790368,6.03451,3.6156647,0.2661736,6.327652,6.284195,3.948919,7.7401414,-0.023145808,2.048316,6.208775,0.07394618,0.5436766,3.5450263,0.44633138,-0.014955362,10.938594
t33,0.44245824,-0.15393186,-0.05144023,-0.06722788,3.615578,2.8182006,0.28558034,5.4803677,2.6828985,5.819781,1.1011481,-0.7566223,4.300516,-0.35548344,-0.07089115,0.15419267,7.2902846,-0.45806432,1.6587209,-0.058088884,8.187331,2.4113324,6.7258463,3.9385285,0.2422601,6.929788,6.8188686,4.324752,8.406099,-0.02497698,2.2215362,6.7166357,0.080152884,0.5948294,3.848453,0.44681823,-0.012056934,11.880713
t29,1.556905,-0.17497778,-0.058390968,-0.040456295,3.8436072,2.613224,0.3520428,5.81904,2.9626617,6.1148963,1.6065938,-0.78141475,4.6804447,-0.3960358,-0.085398026,0.16791937,8.872855,-0.49542677,1.1767603,-0.06308825,10.305859,3.042039,7.4084735,5.0285254,0.2528821,6.489854,6.5970283,4.5316935,9.760292,-0.029898671,2.5019164,7.6963725,0.091387235,0.6627283,4.7274847,-0.0031233395,-0.00284545,12.150287
t40,2.8243399,-0.13041386,-0.057382796,-0.030758388,2.6039178,1.7522321,0.32042614,3.6116645,3.2254314,5.1612687,1.020925,-0.5479203,3.8278172,-0.3622028,-0.06281375,0.12816906,8.794845,-0.463207,0.6119923,-0.04745103,8.627012,2.5165594,5.126883,4.5010724,-0.014824126,3.9571812,4.671599,3.319312,8.488905,-0.025516031,1.9625065,5.51636,0.073563375,0.51661766,4.0309124,-0.008409073,-0.021596592,9.816955
t47,3.4623704,-0.090170704,-0.049210113,-0.016872182,1.6093334,0.8162017,0.26504067,1.4581352,3.0458715,3.928417,0.6887176,-0.3347382,2.8951201,-0.2929287,-0.042239603,0.08516179,7.7721844,-0.40678656,0.09117757,-0.036587905,6.497569,1.8088429,3.047439,3.711269,-0.038856633,1.7354482,2.7475252,1.9721024,6.8801103,-0.01941773,1.395152,3.4039538,0.052477468,0.3434343,3.2841516,-0.0076555554,-0.042783137,7.063341
t61,3.835182,-0.0830547,-0.053260375,-0.023826687,1.4905962,0.60378355,0.2642143,1.0059524,3.2560925,3.796822,0.6269678,-0.30917725,2.7712982,-0.28972018,-0.04131537,0.08190645,7.987492,-0.4278137,-0.0037173727,-0.035071615,6.28994,1.6796952,2.6787748,3.6487398,-0.04003198,1.4481004,2.499899,1.7043012,6.8010964,-0.018809697,1.3440114,3.0588574,0.050642785,0.31773582,3.2073634,-0.0073566544,-0.048562508,6.985514
t62,3.9564774,-0.07276421,-0.051680207,-0.020670893,1.3003049,0.36013955,0.2485467,0.5060719,3.1713943,3.4738991,0.5962543,-0.26345176,2.5372005,-0.26936352,-0.037599918,0.07093412,7.672578,-0.4113597,-0.008877456,-0.032999404,5.762628,1.5376817,2.2346988,3.4190414,-0.043239333,0.9480069,2.0471613,1.3936772,6.38835,-0.017289085,1.2174464,2.6075692,0.045724217,0.27538615,2.9981406,-0.0067346585,-0.050429713,6.351194
t63,3.895976,-0.045070525,-0.030590227,-0.009419956,0.777282,-0.024614444,0.2022619,-0.02186076,2.689501,2.5670054,0.5816227,-0.14921875,1.8273978,-0.20720129,-0.026408931,0.040738735,6.3124957,-0.34651414,-0.009821327,-0.02522498,4.1211686,1.013547,1.281127,2.845232,-0.041021902,-0.011292281,0.90043765,0.6607732,5.0288634,-0.012563157,0.8662791,1.695897,0.03260042,0.16959961,2.4474347,-0.0068739625,-0.05875123,4.5792313
t50,3.8775403,-0.06558366,-0.046323363,-0.0076952777,1.0946938,0.34693843,0.23739332,0.34038022,2.9083714,3.227148,0.57546705,-0.22248724,2.394226,-0.2546559,-0.033142842,0.065490134,7.2708507,-0.38143632,-0.008493095,-0.029547332,5.4019647,1.4615047,2.1297326,3.332578,-0.04739478,0.61916316,1.7738076,1.2458466,6.0596523,-0.016124843,1.1237783,2.379442,0.042032585,0.24780993,2.8533323,-0.008443663,-0.052659974,5.8046236
t64,3.8846924,-0.067566924,-0.04814596,-0.014997437,1.2579342,0.40773803,0.24676791,0.6023835,3.0288262,3.409901,0.62029815,-0.25254387,2.5059285,-0.2676931,-0.037006535,0.06592996,7.536933,-0.38936162,-0.0055545806,-0.031588938,5.621321,1.5521832,2.2541196,3.4578226,-0.04167669,0.8039786,1.9468042,1.4221808,6.3088503,-0.01714851,1.2000949,2.6599543,0.045323834,0.27684146,2.9267561,-0.008652648,-0.048736814,6.296665
t65,4.0006213,-0.054824553,-0.04387868,-0.009207937,1.0122509,0.16364588,0.22416125,-0.0004430125,2.9181955,2.9843748,0.6100686,-0.19377144,2.263439,-0.23762406,-0.031712383,0.048798125,7.037878,-0.36168218,-0.01069308,-0.0284251,4.8946295,1.3781434,1.7022426,3.1284983,-0.046156697,0.14318661,1.3694766,1.0123761,5.745292,-0.014937939,1.0320626,2.0817692,0.038674623,0.21883848,2.6267297,-0.007815256,-0.053964745,5.4805584
t54,3.5909553,-0.086077645,-0.05088211,-0.020333525,1.537483,0.7988673,0.2683335,1.3777618,3.1668482,3.9300067,0.66493106,-0.32566118,2.8939917,-0.2963472,-0.042201046,0.083867565,7.9620547,-0.4186649,-8.24674e-05,-0.03485729,6.4904194,1.7771808,2.9200857,3.7901318,-0.035760544,1.6289432,2.6648529,1.8671101,6.923169,-0.019335093,1.3915646,3.3203444,0.052414753,0.33716255,3.2835267,-0.0092693465,-0.04468868,7.2017236
t55,2.756194,-0.12530452,-0.02290983,1.4304456,2.4440615,0.96619964,0.27758053,3.1627054,1.4149523,3.3618543,1.0695918,-0.4018592,2.2809148,-0.25282332,-0.058684666,0.11597408,6.749581,-0.33230877,0.35425562,-0.049517505,8.118904,2.4975054,6.1274853,4.11939,-0.07222518,2.5494897,4.0429916,2.5283294,7.596021,-0.024146521,1.6735497,5.6916738,0.060830545,0.41187117,4.004215,-0.01032821,-0.021514125,6.758028
t56,2.929275,-0.09048712,-0.01294042,1.7679161,1.7975631,0.29908806,0.22658418,1.7102456,1.0140982,2.3326447,1.0340087,-0.2570515,1.4653596,-0.17642727,-0.046647664,0.08258532,5.5818486,-0.26105672,-0.0035457017,-0.044628896,6.508828,2.0855224,4.943042,3.4724667,-0.08532859,1.1098576,2.7238116,1.6264925,6.3291655,-0.019372059,1.2710423,4.3164735,0.045572694,0.27664506,3.36848,-0.00841842,-0.022717342,4.6055202
t44,3.1695507,-0.16034725,-0.023743778,2.1603742,3.0446255,1.2958606,0.33336085,4.1373353,1.4831755,4.000642,1.1131878,-0.50457877,2.5775027,-0.29953992,-0.07478576,0.1434542,7.9711785,-0.3924395,0.51815397,-0.061213497,10.085126,3.0882287,8.13944,4.996935,-0.12534429,3.5221512,5.40485,3.2706256,9.217586,-0.029478647,2.0619094,7.2196307,0.077716455,0.5238295,5.0488577,-0.017559007,-0.036322314,8.046879
t80,6.0522704,-0.10630403,0.66911703,6.9527063,1.9661309,-0.073511295,0.3060121,1.1170249,0.00084584136,1.1423489,0.8458414,-0.17375512,0.0037045714,-0.105730735,-0.0747912,0.096126795,7.025996,-0.25370318,-0.03974235,-0.07457178,9.911598,3.3732426,10.604721,5.620472,-0.37413883,-0.007551822,4.243466,2.3907256,9.601326,-0.028134698,1.6192241,7.1277905,0.0700868,0.2956847,5.4805946,-0.03671194,-0.08343364,2.7234828
t229,9.136505,-0.021296708,6.3355637,14.368394,-0.020757418,-0.16176769,0.0399053,-0.09228736,0.012481926,0.20532106,-0.16428684,7.2934484,0.06948905,12.699423,-0.06708501,0.20454328,0.7329721,-0.02824202,-0.035609186,-0.036926426,0.094276324,7.992396,14.594148,3.3163292,-0.08586481,-0.27404425,0.4643132,3.107761,1.3968139,-0.008347154,1.0986127,9.314232,0.021601118,0.07857253,0.41944033,-0.022380317,-0.2813697,0.086152725
t230,9.177335,-0.02177679,5.9977727,14.0198,-0.018465647,-0.16806369,0.043207377,-0.087348476,0.012040074,0.20130074,-0.15421425,6.7634444,0.06757034,11.849576,-0.06500678,0.1974621,1.0192498,-0.027648354,-0.029572261,-0.03963392,0.3426005,7.6585736,14.585779,3.4505737,-0.10711023,-0.2649575,0.6067043,3.0339513,1.9414653,-0.009231277,1.1388857,9.400402,0.0251764,0.07850684,0.51287186,-0.025095385,-0.26466033,0.080212854
t211,9.207109,-0.022897677,5.6147776,13.589383,-0.016115278,-0.17294697,0.049646076,-0.08166733,0.011629573,0.19851549,-0.14378424,6.2199373,0.06510981,10.907333,-0.06342158,0.19141483,1.3568225,-0.024935678,-0.022557482,-0.04251141,0.62701994,7.2822638,14.581684,3.6319208,-0.1265429,-0.25441602,0.79507744,2.9900002,2.539061,-0.01039257,1.1788951,9.479015,0.02948233,0.081520244,0.6265841,-0.028594371,-0.24823834,0.07327591
t294,9.13728,-0.013175868,7.3137746,15.3634205,-0.027584147,-0.14120573,0.030327486,-0.10607495,0.013832953,0.21542874,-0.1902542,8.944742,0.07652017,15.210026,-0.07382072,0.23274451,-0.005178629,-0.033521656,-0.047074873,-0.024054766,-0.0589154,8.994599,14.527529,3.0918007,-0.0042765406,-0.3012229,-0.005680503,3.320229,-0.0057413173,-0.006011072,0.99098104,9.226651,0.011115685,0.08541681,0.07568623,-0.017082078,-0.32521206,0.10292832
t295,9.1531515,-0.013429947,7.3227057,15.382359,-0.027540307,-0.14294815,0.03077603,-0.10610637,0.013846695,0.21507561,-0.19036421,8.950687,0.07634994,15.214917,-0.07376711,0.23345707,-0.004420074,-0.033812802,-0.046983365,-0.023975052,-0.05833566,8.994259,14.530958,3.090927,-0.005242998,-0.30149657,-0.0061091245,3.3086917,-0.0057072416,-0.0060275276,0.99250835,9.231188,0.0111662,0.08674449,0.078373685,-0.017057473,-0.32618874,0.1027944
t216,9.184325,-0.02006814,5.9623804,13.985679,-0.018718606,-0.16926824,0.039162252,-0.08671692,0.012091312,0.20037344,-0.15458424,6.733016,0.06804611,11.830875,-0.064558096,0.1971059,1.0195001,-0.024027476,-0.02797347,-0.0388606,0.2427357,7.619605,14.538418,3.4903843,-0.106570326,-0.26414484,0.58070534,3.045343,1.936039,-0.009304422,1.1382099,9.480092,0.025542505,0.07790012,0.48103052,-0.026034774,-0.260822,0.08031609
t334,9.35257,-0.013480356,6.943805,15.065311,-0.025189681,-0.15771218,0.03224562,-0.10414689,0.013550326,0.21421714,-0.18332171,8.415756,0.07512202,14.464762,-0.07167931,0.228176,0.15678279,-0.022963732,-0.039834645,-0.030474382,-0.052425306,8.734791,14.853419,3.0206492,-0.026200067,-0.2940099,0.07247752,3.3841097,0.35353947,-0.006693253,1.0557289,9.507254,0.015061679,0.08270215,0.061650883,-0.01831517,-0.30792043,0.09899495
t335,9.347459,-0.0111595,7.266478,15.428018,-0.027430054,-0.1510755,0.03231922,-0.10957107,0.013897483,0.21344762,-0.1889184,8.962352,0.076849476,15.276246,-0.073797435,0.23619695,-0.004937834,-0.02677539,-0.044515178,-0.026827767,-0.066938974,9.105217,14.81434,2.9832814,0.0361882,-0.30417964,-0.014369897,3.4234242,-0.0028179293,-0.0059940508,1.027351,9.451596,0.011503528,0.08274769,0.013940705,-0.01655896,-0.32107392,0.103462905
t288,9.327276,-0.015888065,6.6552744,14.793921,-0.023567319,-0.16104482,0.033975232,-0.09908164,0.013204646,0.21162777,-0.17679624,7.9340925,0.07304055,13.748689,-0.0697632,0.21890628,0.39494628,-0.019576726,-0.036685865,-0.03391651,-0.035181586,8.440152,14.86967,3.130181,-0.051054686,-0.28642753,0.23003982,3.3319614,0.8007373,-0.007444727,1.086903,9.539795,0.018363424,0.07957719,0.17844798,-0.02036336,-0.29459298,0.093479834
