"","t23","t24","t22","t10","t59","t60","t67","t68","t14","t15","t36","t40","t61","t62","t96","t97","t8","t9","t7","t66","t88","t89","t6","t72","t73","t42","t43","t3","t86","t87","t17","t76","t77","t45","t46","t18","t2","t55","t56","t63","t64","t98","t99","t49","t12","t13","t33","t70","t71","t39","t34","t35","t21","t100","t101","t29","t31","t32","t4","t41","t57","t58","t30","t50","t51","t44","t28","t53","t54","t5","t27","t78","t79","t25","t26","t37","t38","t20","t90","t91","t47","t48","t1","t11","t84","t85","t16","t82","t83","t52","t80","t81","t94","t95","t69","t74","t75","t65","t92","t93","t19"
"t16",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,3.1931629636,3.1931629636,3.1931629636,0,1.8653767101,1.8653767101,1.8653767101,2.3302207604,2.3302207604,2.33022076038,2.33022076038,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
"t82",7.8356727176,7.8356727176,7.8356727176,7.8356727172,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.835672718,7.83567271796,7.83567271806,7.83567271806,7.83567271753,7.83567271753,7.8356727175,7.8356727175,7.83567271793,7.83567271773,7.83567271773,7.83567271773,7.8356727181,7.8356727178,7.8356727178,7.8356727178,7.51187251042,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.83567271832,7.83567271832,7.83567271792,7.83567271792,7.83567271792,7.83567271794,7.83567271763,7.83567271763,7.8356727179,7.8356727179,7.83567271787,7.83567271787,7.8356727178,7.8356727178,7.8356727178,7.83567271814,7.83567271811,7.83567271811,7.83567271811,7.83567271784,7.83567271784,7.83567271784,7.8356727179,7.8356727179,7.83567271791,7.83567271785,7.83567271785,7.83567271813,7.83567271778,7.83567271778,7.83567271778,7.83567271778,7.83567271783,7.83567271783,7.83567271783,7.83567271774,7.83567271774,7.83567271774,7.83567271735,7.83567271785,7.83567271785,7.83567271785,7.83567271746,7.83567271746,7.83567271766,7.83567271766,7.83567271776,7.83567271774,7.83567271774,7.83567271736,7.83567271736,7.8356727174,3.1931629635,3.1931629635,3.1931629635,1.8653767101,0,0.2828191846,0.590827719,2.3302207603,2.3302207603,2.33022076028,2.33022076028,4.5287471159,4.528747115975,4.528747115975,4.5287471155,4.52874711554,4.52874711554,4.5287471156
"t83",7.8356727176,7.8356727176,7.8356727176,7.8356727172,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.835672718,7.83567271796,7.83567271806,7.83567271806,7.83567271753,7.83567271753,7.8356727175,7.8356727175,7.83567271793,7.83567271773,7.83567271773,7.83567271773,7.8356727181,7.8356727178,7.8356727178,7.8356727178,7.51187251042,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.83567271832,7.83567271832,7.83567271792,7.83567271792,7.83567271792,7.83567271794,7.83567271763,7.83567271763,7.8356727179,7.8356727179,7.83567271787,7.83567271787,7.8356727178,7.8356727178,7.8356727178,7.83567271814,7.83567271811,7.83567271811,7.83567271811,7.83567271784,7.83567271784,7.83567271784,7.8356727179,7.8356727179,7.83567271791,7.83567271785,7.83567271785,7.83567271813,7.83567271778,7.83567271778,7.83567271778,7.83567271778,7.83567271783,7.83567271783,7.83567271783,7.83567271774,7.83567271774,7.83567271774,7.83567271735,7.83567271785,7.83567271785,7.83567271785,7.83567271746,7.83567271746,7.83567271766,7.83567271766,7.83567271776,7.83567271774,7.83567271774,7.83567271736,7.83567271736,7.8356727174,3.1931629635,3.1931629635,3.1931629635,1.8653767101,0.2828191846,0,0.590827719,2.3302207603,2.3302207603,2.33022076028,2.33022076028,4.5287471159,4.528747115975,4.528747115975,4.5287471155,4.52874711554,4.52874711554,4.5287471156
"t52",7.8356727176,7.8356727176,7.8356727176,7.8356727172,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.835672718,7.83567271796,7.83567271806,7.83567271806,7.83567271753,7.83567271753,7.8356727175,7.8356727175,7.83567271793,7.83567271773,7.83567271773,7.83567271773,7.8356727181,7.8356727178,7.8356727178,7.8356727178,7.51187251042,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.83567271832,7.83567271832,7.83567271792,7.83567271792,7.83567271792,7.83567271794,7.83567271763,7.83567271763,7.8356727179,7.8356727179,7.83567271787,7.83567271787,7.8356727178,7.8356727178,7.8356727178,7.83567271814,7.83567271811,7.83567271811,7.83567271811,7.83567271784,7.83567271784,7.83567271784,7.8356727179,7.8356727179,7.83567271791,7.83567271785,7.83567271785,7.83567271813,7.83567271778,7.83567271778,7.83567271778,7.83567271778,7.83567271783,7.83567271783,7.83567271783,7.83567271774,7.83567271774,7.83567271774,7.83567271735,7.83567271785,7.83567271785,7.83567271785,7.83567271746,7.83567271746,7.83567271766,7.83567271766,7.83567271776,7.83567271774,7.83567271774,7.83567271736,7.83567271736,7.8356727174,3.1931629635,3.1931629635,3.1931629635,1.8653767101,0.590827719,0.590827719,0,2.3302207603,2.3302207603,2.33022076028,2.33022076028,4.5287471159,4.528747115975,4.528747115975,4.5287471155,4.52874711554,4.52874711554,4.5287471156
"t80",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,3.1931629636,3.1931629636,3.1931629636,2.3302207604,2.3302207603,2.3302207603,2.3302207603,0,0.310671044,1.89454578978,1.89454578978,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
"t81",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,3.1931629636,3.1931629636,3.1931629636,2.3302207604,2.3302207603,2.3302207603,2.3302207603,0.310671044,0,1.89454578978,1.89454578978,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
"t94",7.83567271768,7.83567271768,7.83567271768,7.83567271728,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271808,7.83567271804,7.83567271814,7.83567271814,7.83567271761,7.83567271761,7.83567271758,7.83567271758,7.83567271801,7.83567271781,7.83567271781,7.83567271781,7.83567271818,7.83567271788,7.83567271788,7.83567271788,7.5118725105,7.83567271828,7.83567271798,7.83567271798,7.83567271798,7.8356727184,7.8356727184,7.835672718,7.835672718,7.835672718,7.83567271802,7.83567271771,7.83567271771,7.83567271798,7.83567271798,7.83567271795,7.83567271795,7.83567271788,7.83567271788,7.83567271788,7.83567271822,7.83567271819,7.83567271819,7.83567271819,7.83567271792,7.83567271792,7.83567271792,7.83567271798,7.83567271798,7.83567271799,7.83567271793,7.83567271793,7.83567271821,7.83567271786,7.83567271786,7.83567271786,7.83567271786,7.83567271791,7.83567271791,7.83567271791,7.83567271782,7.83567271782,7.83567271782,7.83567271743,7.83567271793,7.83567271793,7.83567271793,7.83567271754,7.83567271754,7.83567271774,7.83567271774,7.83567271784,7.83567271782,7.83567271782,7.83567271744,7.83567271744,7.83567271748,3.19316296358,3.19316296358,3.19316296358,2.33022076038,2.33022076028,2.33022076028,2.33022076028,1.89454578978,1.89454578978,0,0.10191504496,4.52874711598,4.528747116055,4.528747116055,4.52874711558,4.52874711562,4.52874711562,4.52874711568
"t95",7.83567271768,7.83567271768,7.83567271768,7.83567271728,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271798,7.83567271808,7.83567271804,7.83567271814,7.83567271814,7.83567271761,7.83567271761,7.83567271758,7.83567271758,7.83567271801,7.83567271781,7.83567271781,7.83567271781,7.83567271818,7.83567271788,7.83567271788,7.83567271788,7.5118725105,7.83567271828,7.83567271798,7.83567271798,7.83567271798,7.8356727184,7.8356727184,7.835672718,7.835672718,7.835672718,7.83567271802,7.83567271771,7.83567271771,7.83567271798,7.83567271798,7.83567271795,7.83567271795,7.83567271788,7.83567271788,7.83567271788,7.83567271822,7.83567271819,7.83567271819,7.83567271819,7.83567271792,7.83567271792,7.83567271792,7.83567271798,7.83567271798,7.83567271799,7.83567271793,7.83567271793,7.83567271821,7.83567271786,7.83567271786,7.83567271786,7.83567271786,7.83567271791,7.83567271791,7.83567271791,7.83567271782,7.83567271782,7.83567271782,7.83567271743,7.83567271793,7.83567271793,7.83567271793,7.83567271754,7.83567271754,7.83567271774,7.83567271774,7.83567271784,7.83567271782,7.83567271782,7.83567271744,7.83567271744,7.83567271748,3.19316296358,3.19316296358,3.19316296358,2.33022076038,2.33022076028,2.33022076028,2.33022076028,1.89454578978,1.89454578978,0.10191504496,0,4.52874711598,4.528747116055,4.528747116055,4.52874711558,4.52874711562,4.52874711562,4.52874711568
"t69",7.8356727179,7.8356727179,7.8356727179,7.8356727175,7.8356727182,7.8356727182,7.8356727182,7.8356727182,7.8356727182,7.8356727182,7.8356727183,7.83567271826,7.83567271836,7.83567271836,7.83567271783,7.83567271783,7.8356727178,7.8356727178,7.83567271823,7.83567271803,7.83567271803,7.83567271803,7.8356727184,7.8356727181,7.8356727181,7.8356727181,7.51187251072,7.8356727185,7.8356727182,7.8356727182,7.8356727182,7.83567271862,7.83567271862,7.83567271822,7.83567271822,7.83567271822,7.83567271824,7.83567271793,7.83567271793,7.8356727182,7.8356727182,7.83567271817,7.83567271817,7.8356727181,7.8356727181,7.8356727181,7.83567271844,7.83567271841,7.83567271841,7.83567271841,7.83567271814,7.83567271814,7.83567271814,7.8356727182,7.8356727182,7.83567271821,7.83567271815,7.83567271815,7.83567271843,7.83567271808,7.83567271808,7.83567271808,7.83567271808,7.83567271813,7.83567271813,7.83567271813,7.83567271804,7.83567271804,7.83567271804,7.83567271765,7.83567271815,7.83567271815,7.83567271815,7.83567271776,7.83567271776,7.83567271796,7.83567271796,7.83567271806,7.83567271804,7.83567271804,7.83567271766,7.83567271766,7.8356727177,4.528747116,4.528747116,4.528747116,4.528747116,4.5287471159,4.5287471159,4.5287471159,4.528747116,4.528747116,4.52874711598,4.52874711598,0,0.379455851675,0.379455851675,3.6976324072,3.69763240724,3.69763240724,3.6976324073
"t74",7.835672717975,7.835672717975,7.835672717975,7.835672717575,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718375,7.835672718335,7.835672718435,7.835672718435,7.835672717905,7.835672717905,7.835672717875,7.835672717875,7.835672718305,7.835672718105,7.835672718105,7.835672718105,7.835672718475,7.835672718175,7.835672718175,7.835672718175,7.511872510795,7.835672718575,7.835672718275,7.835672718275,7.835672718275,7.835672718695,7.835672718695,7.835672718295,7.835672718295,7.835672718295,7.835672718315,7.835672718005,7.835672718005,7.835672718275,7.835672718275,7.835672718245,7.835672718245,7.835672718175,7.835672718175,7.835672718175,7.835672718515,7.835672718485,7.835672718485,7.835672718485,7.835672718215,7.835672718215,7.835672718215,7.835672718275,7.835672718275,7.835672718285,7.835672718225,7.835672718225,7.835672718505,7.835672718155,7.835672718155,7.835672718155,7.835672718155,7.835672718205,7.835672718205,7.835672718205,7.835672718115,7.835672718115,7.835672718115,7.835672717725,7.835672718225,7.835672718225,7.835672718225,7.835672717835,7.835672717835,7.835672718035,7.835672718035,7.835672718135,7.835672718115,7.835672718115,7.835672717735,7.835672717735,7.835672717775,4.528747116075,4.528747116075,4.528747116075,4.528747116075,4.528747115975,4.528747115975,4.528747115975,4.528747116075,4.528747116075,4.528747116055,4.528747116055,0.379455851675,0,0.3727970664,3.697632407275,3.697632407315,3.697632407315,3.697632407375
"t75",7.835672717975,7.835672717975,7.835672717975,7.835672717575,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718275,7.835672718375,7.835672718335,7.835672718435,7.835672718435,7.835672717905,7.835672717905,7.835672717875,7.835672717875,7.835672718305,7.835672718105,7.835672718105,7.835672718105,7.835672718475,7.835672718175,7.835672718175,7.835672718175,7.511872510795,7.835672718575,7.835672718275,7.835672718275,7.835672718275,7.835672718695,7.835672718695,7.835672718295,7.835672718295,7.835672718295,7.835672718315,7.835672718005,7.835672718005,7.835672718275,7.835672718275,7.835672718245,7.835672718245,7.835672718175,7.835672718175,7.835672718175,7.835672718515,7.835672718485,7.835672718485,7.835672718485,7.835672718215,7.835672718215,7.835672718215,7.835672718275,7.835672718275,7.835672718285,7.835672718225,7.835672718225,7.835672718505,7.835672718155,7.835672718155,7.835672718155,7.835672718155,7.835672718205,7.835672718205,7.835672718205,7.835672718115,7.835672718115,7.835672718115,7.835672717725,7.835672718225,7.835672718225,7.835672718225,7.835672717835,7.835672717835,7.835672718035,7.835672718035,7.835672718135,7.835672718115,7.835672718115,7.835672717735,7.835672717735,7.835672717775,4.528747116075,4.528747116075,4.528747116075,4.528747116075,4.528747115975,4.528747115975,4.528747115975,4.528747116075,4.528747116075,4.528747116055,4.528747116055,0.379455851675,0.3727970664,0,3.697632407275,3.697632407315,3.697632407315,3.697632407375
"t65",7.8356727175,7.8356727175,7.8356727175,7.8356727171,7.8356727178,7.8356727178,7.8356727178,7.8356727178,7.8356727178,7.8356727178,7.8356727179,7.83567271786,7.83567271796,7.83567271796,7.83567271743,7.83567271743,7.8356727174,7.8356727174,7.83567271783,7.83567271763,7.83567271763,7.83567271763,7.835672718,7.8356727177,7.8356727177,7.8356727177,7.51187251032,7.8356727181,7.8356727178,7.8356727178,7.8356727178,7.83567271822,7.83567271822,7.83567271782,7.83567271782,7.83567271782,7.83567271784,7.83567271753,7.83567271753,7.8356727178,7.8356727178,7.83567271777,7.83567271777,7.8356727177,7.8356727177,7.8356727177,7.83567271804,7.83567271801,7.83567271801,7.83567271801,7.83567271774,7.83567271774,7.83567271774,7.8356727178,7.8356727178,7.83567271781,7.83567271775,7.83567271775,7.83567271803,7.83567271768,7.83567271768,7.83567271768,7.83567271768,7.83567271773,7.83567271773,7.83567271773,7.83567271764,7.83567271764,7.83567271764,7.83567271725,7.83567271775,7.83567271775,7.83567271775,7.83567271736,7.83567271736,7.83567271756,7.83567271756,7.83567271766,7.83567271764,7.83567271764,7.83567271726,7.83567271726,7.8356727173,4.5287471156,4.5287471156,4.5287471156,4.5287471156,4.5287471155,4.5287471155,4.5287471155,4.5287471156,4.5287471156,4.52874711558,4.52874711558,3.6976324072,3.697632407275,3.697632407275,0,0.41996974484,0.41996974484,1.7349179625
"t92",7.83567271754,7.83567271754,7.83567271754,7.83567271714,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271794,7.8356727179,7.835672718,7.835672718,7.83567271747,7.83567271747,7.83567271744,7.83567271744,7.83567271787,7.83567271767,7.83567271767,7.83567271767,7.83567271804,7.83567271774,7.83567271774,7.83567271774,7.51187251036,7.83567271814,7.83567271784,7.83567271784,7.83567271784,7.83567271826,7.83567271826,7.83567271786,7.83567271786,7.83567271786,7.83567271788,7.83567271757,7.83567271757,7.83567271784,7.83567271784,7.83567271781,7.83567271781,7.83567271774,7.83567271774,7.83567271774,7.83567271808,7.83567271805,7.83567271805,7.83567271805,7.83567271778,7.83567271778,7.83567271778,7.83567271784,7.83567271784,7.83567271785,7.83567271779,7.83567271779,7.83567271807,7.83567271772,7.83567271772,7.83567271772,7.83567271772,7.83567271777,7.83567271777,7.83567271777,7.83567271768,7.83567271768,7.83567271768,7.83567271729,7.83567271779,7.83567271779,7.83567271779,7.8356727174,7.8356727174,7.8356727176,7.8356727176,7.8356727177,7.83567271768,7.83567271768,7.8356727173,7.8356727173,7.83567271734,4.52874711564,4.52874711564,4.52874711564,4.52874711564,4.52874711554,4.52874711554,4.52874711554,4.52874711564,4.52874711564,4.52874711562,4.52874711562,3.69763240724,3.697632407315,3.697632407315,0.41996974484,0,0.10719431788,1.73491796254
"t93",7.83567271754,7.83567271754,7.83567271754,7.83567271714,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271794,7.8356727179,7.835672718,7.835672718,7.83567271747,7.83567271747,7.83567271744,7.83567271744,7.83567271787,7.83567271767,7.83567271767,7.83567271767,7.83567271804,7.83567271774,7.83567271774,7.83567271774,7.51187251036,7.83567271814,7.83567271784,7.83567271784,7.83567271784,7.83567271826,7.83567271826,7.83567271786,7.83567271786,7.83567271786,7.83567271788,7.83567271757,7.83567271757,7.83567271784,7.83567271784,7.83567271781,7.83567271781,7.83567271774,7.83567271774,7.83567271774,7.83567271808,7.83567271805,7.83567271805,7.83567271805,7.83567271778,7.83567271778,7.83567271778,7.83567271784,7.83567271784,7.83567271785,7.83567271779,7.83567271779,7.83567271807,7.83567271772,7.83567271772,7.83567271772,7.83567271772,7.83567271777,7.83567271777,7.83567271777,7.83567271768,7.83567271768,7.83567271768,7.83567271729,7.83567271779,7.83567271779,7.83567271779,7.8356727174,7.8356727174,7.8356727176,7.8356727176,7.8356727177,7.83567271768,7.83567271768,7.8356727173,7.8356727173,7.83567271734,4.52874711564,4.52874711564,4.52874711564,4.52874711564,4.52874711554,4.52874711554,4.52874711554,4.52874711564,4.52874711564,4.52874711562,4.52874711562,3.69763240724,3.697632407315,3.697632407315,0.41996974484,0.10719431788,0,1.73491796254
"t19",7.8356727176,7.8356727176,7.8356727176,7.8356727172,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.8356727179,7.835672718,7.83567271796,7.83567271806,7.83567271806,7.83567271753,7.83567271753,7.8356727175,7.8356727175,7.83567271793,7.83567271773,7.83567271773,7.83567271773,7.8356727181,7.8356727178,7.8356727178,7.8356727178,7.51187251042,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.83567271832,7.83567271832,7.83567271792,7.83567271792,7.83567271792,7.83567271794,7.83567271763,7.83567271763,7.8356727179,7.8356727179,7.83567271787,7.83567271787,7.8356727178,7.8356727178,7.8356727178,7.83567271814,7.83567271811,7.83567271811,7.83567271811,7.83567271784,7.83567271784,7.83567271784,7.8356727179,7.8356727179,7.83567271791,7.83567271785,7.83567271785,7.83567271813,7.83567271778,7.83567271778,7.83567271778,7.83567271778,7.83567271783,7.83567271783,7.83567271783,7.83567271774,7.83567271774,7.83567271774,7.83567271735,7.83567271785,7.83567271785,7.83567271785,7.83567271746,7.83567271746,7.83567271766,7.83567271766,7.83567271776,7.83567271774,7.83567271774,7.83567271736,7.83567271736,7.8356727174,4.5287471157,4.5287471157,4.5287471157,4.5287471157,4.5287471156,4.5287471156,4.5287471156,4.5287471157,4.5287471157,4.52874711568,4.52874711568,3.6976324073,3.697632407375,3.697632407375,1.7349179625,1.73491796254,1.73491796254,0
