,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t334,1.5254238,-0.030050453,0.39402908,24.028532,0.07656555,13.110866,-0.10393028,2.298923,-0.06564275,6.6346664,0.3300377,1.2347311,8.273303,-0.049421906,0.004974671,8.872863,0.04053106,4.752386,-0.17680088,9.897432,12.867301,0.6180978,-0.043866705,-0.06170285,2.75456,-0.1462586,10.580541,-0.31919268,6.409734,-0.5997667,9.921731,15.622043,2.6371439,2.3105452,0.018126147
t267,1.2838441,-0.028547468,1.3243965,23.126703,0.07718784,12.186645,-0.09259629,2.2779248,-0.06467398,6.8489704,0.31255296,1.1639609,8.891142,-0.047187977,0.02447109,8.125066,0.03867711,4.4735003,-0.26767617,9.086829,12.991231,0.6093991,-0.05516838,-0.05829563,3.3526604,-0.12579831,11.2366495,-0.32444575,5.604832,-0.6681358,9.636356,14.733469,2.4263465,1.9605883,0.14050028
t263,1.5158792,-0.029793223,0.56837565,23.824091,0.07696595,12.919567,-0.10094197,2.3129883,-0.06541226,6.684087,0.3267099,1.2202344,8.402039,-0.048654366,0.008695774,8.700429,0.040210336,4.7109547,-0.18779992,9.738562,12.880491,0.6123101,-0.046500802,-0.060906164,2.8484893,-0.14235564,10.692208,-0.317722,6.288832,-0.6085757,9.8954115,15.475364,2.6008255,2.265853,0.01497169
t193,1.3539239,-0.037648402,1.6571454,22.743597,0.079070315,11.896773,-0.08999085,2.3360217,-0.0640023,6.8802867,0.3041391,1.140971,8.921552,-0.04863029,0.03178671,7.917892,0.03914223,4.3412514,-0.3071472,8.838763,13.094696,0.59812933,-0.060154863,-0.058534745,3.4867082,-0.12044713,11.22072,-0.3285929,5.3217793,-0.69101834,9.56367,14.378619,2.3341181,1.9644101,0.35376093
t84,0.3454004,-0.115108065,11.402437,16.423801,0.113291875,4.9358,-0.025965866,2.475484,-0.032700956,8.645215,0.18173443,0.82183963,12.452466,-0.19906788,0.20714296,1.5740488,0.08167886,2.0854967,-1.5814863,2.519396,16.109852,0.632646,-0.14282328,-0.030836336,10.4192,-0.099821255,13.329432,-0.36645472,-0.16173948,-1.4616272,8.544674,6.4301653,-0.09247574,-0.05980693,4.8682265
t103,0.65641934,-0.13314518,8.12736,18.181973,0.098889455,7.3575788,-0.032070924,2.4716895,-0.05579296,8.302194,0.21283427,0.86444956,11.416477,-0.10347183,0.1624325,3.6453886,0.045907594,2.5270042,-1.1252532,4.4768195,15.187595,0.5545897,-0.12999439,-0.044586007,7.6706986,-0.04251451,13.265224,-0.37927774,0.5944888,-1.1836375,8.631895,9.268287,0.13263291,0.20233425,3.8242204
t148,1.4580098,-0.108264446,4.663499,20.91064,0.0912763,10.404897,-0.0672924,2.253475,-0.063777685,7.443403,0.26229417,1.0110708,9.927435,-0.094765835,0.09436381,6.1752863,0.040682968,3.3707218,-0.6359343,7.0411973,14.264902,0.52836305,-0.09886942,-0.054254215,5.092691,-0.042961895,12.03732,-0.36690706,3.2314413,-0.9225268,9.331196,12.6958065,1.4728736,1.4429269,1.6377542
t149,1.6289825,-0.10145509,4.0310965,21.44007,0.09028602,10.999575,-0.07472915,2.1977322,-0.064808935,7.383607,0.27558506,1.0431025,9.547045,-0.10878377,0.08190423,6.5948386,0.040851116,3.5807784,-0.55094254,7.5227547,14.063051,0.53225297,-0.09236385,-0.055576373,4.7122517,-0.053854726,11.718981,-0.35837892,3.767105,-0.8702402,9.553168,13.326991,1.6751958,1.6801449,1.1494596
t59,0.2751837,-0.11180703,12.971018,16.027283,0.12659493,3.9747865,-0.025452739,2.6882946,-0.018375924,9.175532,0.16967714,0.8331558,13.086623,-0.24058916,0.23195715,0.33280557,0.109386876,2.1037583,-1.8767829,1.3797225,16.896496,0.6908686,-0.14389507,-0.020805787,12.263843,-0.14619043,13.412518,-0.3312454,-0.27785513,-1.6623715,9.051724,5.2340603,-0.13273111,-0.07789737,4.7421565
t66,0.3411278,-0.11858416,15.455804,16.278172,0.14435105,2.8434064,-0.040498074,2.4970198,-0.0064423545,10.023313,0.16996579,0.90017384,13.741273,-0.35606065,0.27201965,-0.16704689,0.15307313,2.1271672,-2.3015494,-0.0079502575,18.273895,0.765768,-0.14427868,-0.005248312,15.084288,-0.2032036,13.069629,-0.28164202,-0.37829497,-1.9659481,9.844145,3.9562795,-0.20737396,-0.102638215,4.294414
t82,1.3907338,-0.071786426,2.652041,26.56506,0.09930552,14.574386,-0.08532312,2.1835897,-0.074247755,8.695786,0.35222426,1.272706,9.802582,-0.12935719,0.05002852,8.750715,0.027041312,4.8583994,-0.33131492,10.085136,15.406574,0.67956966,-0.08220324,-0.06115947,3.9869611,-0.111268185,13.428899,-0.36761954,6.438239,-0.7829051,11.935788,17.788624,2.7886126,2.948039,0.037032723
t102,-0.01074092,-0.13842523,12.001984,20.77806,0.12873553,7.689016,-0.017247869,2.4255898,-0.049422752,11.019027,0.2269768,0.978088,14.272593,-0.127516,0.21356833,2.9387724,0.044288777,2.8625205,-1.522309,3.9863434,18.06529,0.71567523,-0.16257355,-0.038406983,10.39966,-0.104455195,17.036892,-0.41811463,-0.008749724,-1.4868006,10.584356,9.324407,-0.025347132,-0.02696601,4.3265567
t239,1.19106,-0.079889484,3.4383926,27.753826,0.105184466,15.252791,-0.08550592,1.8972129,-0.07694924,9.938318,0.3597477,1.3573239,10.778153,-0.17052892,0.063002646,9.011842,0.020195242,5.206116,-0.35112783,10.218904,16.715115,0.7094838,-0.09144864,-0.06349486,4.666711,-0.1483924,14.920983,-0.41736954,6.484474,-0.8492755,12.714689,18.36653,2.8510125,2.8821445,0.03376442
t265,1.2220626,-0.081311814,3.3930728,27.77985,0.10543683,15.290627,-0.0858228,1.9624912,-0.07685029,9.8806095,0.35788184,1.3634597,10.821912,-0.1719886,0.063055255,9.041266,0.020557402,5.184863,-0.35033342,10.239443,16.740147,0.70617986,-0.09146282,-0.06399677,4.687232,-0.14994733,14.859219,-0.4192315,6.485838,-0.84847665,12.683934,18.310034,2.8795543,2.8924131,0.03320704
t266,1.2207143,-0.07923475,3.377251,27.750652,0.1054612,15.273841,-0.08590084,1.9549553,-0.07657908,9.911512,0.35755855,1.3641905,10.828334,-0.1744577,0.06318524,8.994756,0.020544117,5.201742,-0.34934306,10.2151165,16.752384,0.707468,-0.0915585,-0.06383653,4.679203,-0.15199602,14.878028,-0.4213821,6.4917684,-0.8477456,12.6908245,18.309797,2.8626292,2.8820825,0.033493273
t191,-0.0002120558,-0.11799703,6.951584,24.787874,0.113085836,12.042876,-0.045875758,2.1806953,-0.07291982,10.762975,0.2957255,1.1849012,12.582547,-0.12524563,0.13156109,6.4416842,0.01746379,4.244007,-0.8410344,7.4964676,17.520372,0.6941349,-0.12852545,-0.05548484,6.9038258,-0.11051956,16.492212,-0.43726695,3.6825383,-1.1216862,11.743482,14.581064,1.6264864,1.5448022,1.466193
t159,0.0056294287,-0.11755155,6.936273,24.733742,0.11282912,11.944513,-0.046110626,2.2208226,-0.07271315,10.70179,0.29542187,1.1754903,12.530565,-0.11405652,0.13074788,6.4341636,0.018059086,4.2051377,-0.8469056,7.4904547,17.47919,0.69222975,-0.12842509,-0.055378255,6.8582635,-0.10531043,16.43242,-0.43370658,3.6924531,-1.1213894,11.721333,14.566269,1.6178437,1.5436951,1.5149162
t205,0.24350129,-0.10164133,5.9274454,25.726389,0.11086461,12.858012,-0.060725283,2.105809,-0.07302328,10.503134,0.31287214,1.2254221,12.16978,-0.12193724,0.11217752,7.149893,0.01956594,4.49714,-0.711436,8.26977,17.344429,0.70012295,-0.117571965,-0.056593306,6.2437353,-0.10790978,16.108837,-0.427708,4.5511494,-1.0562702,11.975062,15.716968,2.1201816,1.8770462,0.820173
t206,0.5797509,-0.086990096,4.901683,26.56576,0.10810267,13.769339,-0.072589025,2.0346444,-0.07424544,10.249077,0.32957804,1.2730836,11.691519,-0.13145834,0.092847794,7.8586845,0.019457044,4.703608,-0.57177883,8.988366,17.124475,0.7070215,-0.106990725,-0.058615845,5.6041665,-0.11404062,15.703745,-0.42399958,5.386539,-0.98196185,12.229189,16.833895,2.506049,2.2441187,0.17236254
t217,1.0598938,-0.07694894,3.6941783,27.58639,0.10707971,14.758803,-0.088120155,1.9889069,-0.07562201,9.840576,0.35354766,1.3237913,11.016949,-0.14800708,0.0676311,8.792234,0.023842333,5.153949,-0.40320608,10.06712,16.7682,0.70218194,-0.09337253,-0.061595898,4.7824407,-0.13339548,14.970837,-0.40791363,6.2863283,-0.87784046,12.521861,17.983925,2.9338417,2.7373781,0.026073549
t218,1.1760913,-0.078868926,3.5148506,27.757704,0.10676078,14.997437,-0.08961311,2.0293279,-0.076666884,9.82732,0.35961837,1.335996,10.92219,-0.15152688,0.06436124,8.954862,0.025236273,5.233547,-0.37772554,10.251,16.772802,0.7016205,-0.09151875,-0.06226921,4.672581,-0.13534127,14.845001,-0.4071168,6.4099874,-0.8651973,12.613057,18.279442,2.9581518,2.8267083,0.029577328
t220,0.44631955,-0.09332227,5.46145,26.110205,0.11010758,13.206664,-0.0669542,2.0942192,-0.07304805,10.308454,0.3189398,1.242529,11.964999,-0.12721148,0.10370689,7.4527087,0.02087137,4.6028304,-0.6485135,8.635517,17.243498,0.6968577,-0.113875784,-0.057218187,5.9692698,-0.111365534,15.896288,-0.4270667,4.8695602,-1.0240567,12.065463,16.188562,2.3141353,2.0436113,0.5774386
t221,1.190039,-0.074985094,3.4904952,27.848145,0.10731295,14.991572,-0.09371837,2.0705109,-0.07555633,9.855871,0.3592651,1.3404657,10.930397,-0.14551392,0.06367875,8.9505005,0.025503544,5.244683,-0.38007385,10.22327,16.779953,0.70455545,-0.09188686,-0.06218248,4.7223005,-0.13794279,14.854716,-0.40730146,6.431028,-0.86828566,12.627211,18.274105,2.9736373,2.8680303,0.029903581
t134,1.1700746,-0.075000696,3.322045,27.488787,0.1032214,14.977477,-0.08884522,2.0385885,-0.07470506,9.641199,0.35582468,1.3284672,10.708686,-0.1426463,0.05977897,9.028726,0.021777375,5.1112704,-0.36102253,10.2419815,16.522106,0.6963985,-0.090780854,-0.062791064,4.5561533,-0.13943103,14.687984,-0.40751544,6.421548,-0.8380273,12.513706,18.121546,2.934421,2.8571568,0.031630803
t105,-0.008950541,-0.14498559,10.359412,21.849234,0.12229281,8.962639,-0.016806291,2.4583676,-0.061439157,11.116053,0.2411643,1.0219519,13.944711,-0.08774015,0.19003306,3.985709,0.029796977,3.2673712,-1.3323872,4.965893,17.972786,0.6867246,-0.15727825,-0.045571916,9.234418,-0.08780872,17.10785,-0.42540237,0.9242318,-1.3713315,10.85606,10.737092,0.3168041,0.2588198,3.5882423
t176,0.6743004,-0.09957351,4.9534793,26.726091,0.107011974,14.017202,-0.05541193,2.0060577,-0.07755885,10.320144,0.32156625,1.2872226,11.919417,-0.11925526,0.09682406,7.7354937,0.01971076,4.6568766,-0.6196164,8.94687,17.366304,0.703238,-0.11177472,-0.06083426,5.9516225,-0.096154906,15.968494,-0.43076962,5.1746054,-0.99344456,12.350031,16.81556,2.3818724,2.245493,0.2854168
t177,0.2645727,-0.11093845,6.1317024,25.789783,0.10997121,13.000179,-0.043136884,2.078502,-0.07569632,10.657574,0.3017555,1.2330734,12.472969,-0.104985476,0.119025305,6.9026904,0.018814692,4.356325,-0.7771577,8.087211,17.656311,0.699149,-0.12477644,-0.05801817,6.6681557,-0.08796307,16.521435,-0.4372815,4.3016577,-1.0840598,12.06891,15.627484,1.980564,1.8190707,1.0769646
t201,1.1538087,-0.08437824,3.4129856,28.30018,0.10771623,15.517197,-0.074014544,1.9763589,-0.07864186,10.133655,0.35754782,1.3700764,11.0934105,-0.13281225,0.06315859,9.110891,0.026276072,5.3154945,-0.40423724,10.447989,17.11422,0.71104985,-0.09734852,-0.06565317,4.885179,-0.1350788,15.21969,-0.41132733,6.394828,-0.8683232,12.907064,18.397276,2.9400787,2.9015968,0.028059065
t249,0.76810646,-0.092489645,4.6834316,27.276484,0.10959454,14.328246,-0.057959992,2.0284488,-0.07679297,10.409006,0.32991636,1.3067825,11.847151,-0.108230904,0.08949467,8.145869,0.024620831,4.916103,-0.5719772,9.423857,17.51552,0.7045699,-0.11235844,-0.0625243,5.7422466,-0.12240145,16.040375,-0.42847943,5.4070287,-0.97135,12.568124,17.114271,2.561069,2.4139216,0.093034
t279,1.1879205,-0.08310088,3.4652185,28.383593,0.10804804,15.45755,-0.07222247,2.006316,-0.0794997,10.111156,0.3565833,1.3694944,11.131398,-0.11437559,0.06375734,9.160033,0.028255483,5.341765,-0.41271123,10.499008,17.194899,0.71123356,-0.09751944,-0.065978944,4.962133,-0.14358462,15.33882,-0.4109019,6.4203835,-0.8702982,12.927789,18.402727,2.9468327,2.9467134,0.027858233
t280,1.1788582,-0.08279307,3.466172,28.394499,0.107982,15.463076,-0.07297529,1.9885734,-0.07913022,10.129124,0.35689214,1.3695246,11.12514,-0.11746493,0.06362717,9.165615,0.027818022,5.3501453,-0.40877628,10.496497,17.194366,0.7139984,-0.097620964,-0.06626085,4.9487853,-0.14290757,15.36722,-0.41245383,6.411263,-0.8696379,12.929054,18.396517,2.9535844,2.9459054,0.02797682
t257,0.9257984,-0.088435635,4.1940446,27.750294,0.109243244,14.793015,-0.06326919,2.0163188,-0.07796669,10.296958,0.34100628,1.3332914,11.548901,-0.10849977,0.079091504,8.573089,0.026062036,5.092448,-0.5083162,9.874075,17.391644,0.7087907,-0.10680744,-0.06404703,5.4279165,-0.13179456,15.790942,-0.42141354,5.841872,-0.92973185,12.731609,17.642496,2.7030244,2.6372166,0.009467498
t195,0.71408856,-0.09767668,4.818036,26.881424,0.1068695,14.204761,-0.05648729,2.024856,-0.077463545,10.356467,0.3258584,1.3047732,11.8752575,-0.12073012,0.09372538,7.860267,0.02071493,4.7235937,-0.59740406,9.150466,17.397734,0.6998594,-0.11114014,-0.06108436,5.857351,-0.10881434,15.918261,-0.43097723,5.28498,-0.984381,12.397601,16.982643,2.3873813,2.2366867,0.25658295
t309,0.98565054,-0.0931423,3.925177,27.63013,0.105351426,15.0172415,-0.06538768,1.9838343,-0.07916437,10.119235,0.34438,1.3528961,11.437389,-0.13690342,0.07445808,8.568886,0.021022925,5.0521355,-0.47653046,9.858999,17.150406,0.7048195,-0.10039681,-0.06377548,5.245545,-0.119498916,15.416303,-0.41969633,5.9891963,-0.90574884,12.598696,17.836056,2.6980097,2.5825624,0.012023588
t310,1.1784577,-0.089113794,3.3685896,28.087973,0.10451411,15.505583,-0.071931496,1.9617828,-0.07999565,9.986937,0.35625517,1.3796296,11.129728,-0.14479947,0.06295503,8.98663,0.022043565,5.251031,-0.40001938,10.304765,16.989325,0.7073903,-0.093803175,-0.065327145,4.872813,-0.12736955,15.10173,-0.41244075,6.4266424,-0.8588181,12.754576,18.384771,2.8761392,2.8093004,0.025729625
t318,1.2682914,-0.0878222,3.5358415,28.23185,0.10571355,15.387827,-0.071093425,2.1079407,-0.07859136,10.156656,0.3535511,1.3903456,11.301398,-0.12151849,0.06640069,9.106,0.027768431,5.3305264,-0.42899188,10.425085,17.30056,0.71325386,-0.09575515,-0.065711044,5.0065403,-0.14390935,15.31617,-0.422615,6.3412733,-0.8955662,12.929186,18.478611,2.9816477,2.8776016,0.027867528
t319,1.2754302,-0.08877065,3.55059,28.228014,0.10553271,15.392602,-0.0705996,2.099555,-0.078705974,10.16742,0.35379198,1.3880019,11.301716,-0.12102543,0.066347085,9.115063,0.027779017,5.3286266,-0.42816773,10.419515,17.305464,0.7130544,-0.09577417,-0.06583153,5.0126786,-0.14258449,15.324547,-0.4223611,6.32926,-0.89576554,12.925387,18.481983,2.983181,2.8802383,0.027937343
t343,1.2609156,-0.087943204,3.5497239,28.231703,0.10534088,15.397577,-0.07115463,2.1041937,-0.07870602,10.162094,0.35362545,1.3890129,11.33549,-0.119270295,0.06684956,9.095151,0.028414132,5.343563,-0.4285142,10.424836,17.33297,0.71299815,-0.09543914,-0.065730676,5.023513,-0.14275093,15.34611,-0.42296124,6.319601,-0.8977338,12.914925,18.490408,3.0104115,2.8798826,0.028075038
t344,1.2688867,-0.08813329,3.5442,28.232162,0.105350636,15.401306,-0.07112574,2.1084435,-0.07870382,10.162173,0.35383505,1.3892113,11.335892,-0.11984486,0.06690094,9.094252,0.028495058,5.3456774,-0.42812228,10.427589,17.335453,0.7131564,-0.09545426,-0.06581433,5.0243964,-0.14310092,15.340721,-0.42313385,6.3202906,-0.89783525,12.918463,18.497122,3.0098822,2.8793766,0.027814792
t186,1.2435374,-0.09396969,3.5028539,28.130428,0.10487979,15.43814,-0.071515515,2.0141299,-0.07890986,10.021765,0.35578123,1.3820127,11.181203,-0.13065545,0.065287314,9.033029,0.024968157,5.237053,-0.4178916,10.312831,17.169662,0.7071006,-0.09433523,-0.06525088,4.8691883,-0.12603824,15.172294,-0.41806558,6.3784995,-0.878561,12.811958,18.44854,2.892739,2.860156,0.031219855
t202,0.43626615,-0.10644254,5.6621184,26.189571,0.10791579,13.403608,-0.04593675,2.0420098,-0.073464856,10.534752,0.306294,1.2709199,12.318868,-0.097544394,0.11118247,7.2708907,0.020250559,4.4389944,-0.71381944,8.477938,17.65362,0.69908595,-0.12111274,-0.059044167,6.3845606,-0.0985183,16.423214,-0.4435178,4.631113,-1.0593444,12.199837,16.165632,2.1662443,1.928756,0.80447507
t203,0.4421552,-0.104997955,5.6453605,26.20795,0.107988864,13.392678,-0.04644986,2.0613399,-0.07358162,10.536073,0.3065387,1.271266,12.321004,-0.09566955,0.11086509,7.271991,0.020512411,4.4524145,-0.712705,8.493235,17.6321,0.70037967,-0.12117552,-0.058858283,6.3631234,-0.10008084,16.43733,-0.44272998,4.6509094,-1.0605829,12.226054,16.183506,2.174917,1.9467956,0.78143
t147,-0.0027143732,-0.13709015,7.9389453,24.272488,0.11494198,11.380129,-0.023156667,2.3141227,-0.07423033,11.126867,0.27401966,1.1557845,13.290793,-0.08222526,0.15260534,5.718102,0.020573644,4.001052,-1.0238265,6.8259964,18.019361,0.6909827,-0.14214045,-0.054907307,7.760682,-0.086358,17.136446,-0.44201517,2.8583865,-1.2182555,11.649463,13.652703,1.2767745,1.220521,2.2006009
t120,-0.010662305,-0.14773694,11.127786,21.796644,0.1263955,8.71121,-0.013680852,2.4113224,-0.05779305,11.319223,0.23823312,1.0297972,14.261409,-0.10277801,0.20154935,3.6052525,0.03399342,3.1828616,-1.4298663,4.6524425,18.266172,0.70643103,-0.16134343,-0.043641753,9.824401,-0.09016626,17.417976,-0.42753994,0.5645883,-1.432985,10.934345,10.373152,0.10310382,0.0004393831,3.831716
t121,0.027611712,-0.11566251,6.740265,24.652988,0.10968127,11.976857,-0.03966387,2.173385,-0.07209054,10.580057,0.28934583,1.1726184,12.445606,-0.08796342,0.12823646,6.3499618,0.020480637,4.1667333,-0.85613155,7.47023,17.347687,0.687139,-0.12718345,-0.054822896,6.854744,-0.08984511,16.347277,-0.42654446,3.6396449,-1.1222942,11.621555,14.565712,1.6697654,1.611868,1.4423358
t91,-0.008642285,-0.14162038,10.8138895,21.147278,0.12321818,8.306358,-0.019030811,2.4544506,-0.055882722,10.826067,0.23436272,0.9937821,13.825274,-0.106070325,0.19811794,3.541611,0.035676837,3.0320218,-1.3940747,4.5572066,17.755825,0.6855285,-0.15723526,-0.041805003,9.588893,-0.09178369,16.781439,-0.41840228,0.50309724,-1.3976988,10.600369,10.08082,0.024369415,-0.0007232135,3.8951907
t79,-0.0060200924,-0.098855145,14.270021,18.060724,0.13811214,4.817873,-0.020469036,2.466307,-0.022126082,10.867575,0.18479873,0.91634566,14.598452,-0.24862786,0.244817,0.62166166,0.09900756,2.4710922,-1.9598947,1.6145395,18.41893,0.78241694,-0.16107558,-0.022237109,13.038347,-0.17856057,15.735493,-0.3681095,-0.24404071,-1.7640216,10.09612,5.9838786,-0.124016486,-0.096168995,4.7883115
t116,-0.0071092625,-0.1245847,9.542319,21.44088,0.11805555,8.82329,-0.023782216,2.4495149,-0.054383505,10.554288,0.23803513,0.97215104,13.46673,-0.053987812,0.17738943,4.069272,0.030897126,3.0822427,-1.1952997,4.94178,17.343504,0.6765559,-0.1523596,-0.044303004,8.4686775,-0.09066819,16.696203,-0.4127799,1.1811202,-1.3000067,10.36274,10.819916,0.5981733,0.32710117,3.2520037
t117,0.24422683,-0.083882675,5.701273,24.293184,0.10463004,11.975475,-0.054118227,2.1444058,-0.06342363,9.643682,0.289241,1.1153411,11.762927,-0.0558413,0.10733773,6.6058226,0.02419951,3.8836906,-0.6660506,7.6183734,16.417133,0.67644924,-0.12076976,-0.053335257,5.8750663,-0.09127455,15.613697,-0.40894973,4.1287503,-1.0153672,11.174794,14.862572,2.0774922,1.6801491,1.042836
t133,-0.006468052,-0.12515391,9.006162,21.795519,0.11580708,9.187231,-0.022213683,2.4666524,-0.058388457,10.61193,0.24398871,0.98254746,13.316406,-0.04045045,0.16839297,4.346213,0.026479587,3.2657163,-1.1229159,5.2696376,17.263355,0.6766408,-0.15053634,-0.04688044,8.01937,-0.09201408,16.804018,-0.4155096,1.5429773,-1.2648591,10.454232,11.358154,0.82522005,0.569139,3.0418975
t166,-0.0012596513,-0.10019391,6.9233017,23.488716,0.11070025,10.92499,-0.039590754,2.257198,-0.061498195,10.113203,0.27354103,1.0657206,12.441723,-0.047341626,0.12824167,5.775629,0.024370432,3.7703943,-0.82539064,6.735616,16.77492,0.6817622,-0.13089888,-0.05146865,6.5678396,-0.100864075,16.205084,-0.41093236,3.227107,-1.1122788,10.974619,13.552328,1.7244438,1.2977339,1.783052
t167,0.607279,-0.074784756,4.8194203,25.159203,0.10552835,12.746065,-0.063596606,2.1101215,-0.06287225,9.539325,0.30708277,1.1625556,11.439056,-0.06573292,0.08793932,7.200281,0.026141379,4.2542925,-0.53780067,8.241725,16.287638,0.6849664,-0.10893025,-0.05543957,5.2484384,-0.12015342,15.312236,-0.40076306,4.862148,-0.95752525,11.425573,15.727625,2.5294936,2.0279183,0.39079162
t281,1.0613467,-0.0605252,3.0487623,26.713575,0.10308843,14.307292,-0.0822394,2.0990305,-0.06481201,9.230933,0.34319228,1.2485247,10.511764,-0.06960953,0.053309813,8.525319,0.031151034,4.8642826,-0.31348062,9.82883,15.93826,0.69618803,-0.08924711,-0.059340835,4.23648,-0.14831291,14.366027,-0.379326,6.247094,-0.81078917,12.01778,17.58591,3.0080464,2.6197913,0.03201996
t282,1.0204532,-0.060383946,3.0585039,26.679409,0.103005,14.323583,-0.08305369,2.0775063,-0.06470725,9.229956,0.34376538,1.2459095,10.484273,-0.07192293,0.05314628,8.549553,0.030472755,4.848199,-0.3125595,9.825014,15.926428,0.6986915,-0.08880757,-0.0593356,4.204993,-0.14571051,14.3502,-0.3788273,6.246364,-0.80844414,11.994152,17.580992,3.0160806,2.636272,0.03327645
t152,-0.004201673,-0.1149856,7.903469,22.701513,0.11320614,10.118667,-0.028759131,2.3718767,-0.061228413,10.409871,0.25959098,1.0243926,12.857057,-0.03840203,0.14698714,5.0975056,0.024333293,3.566688,-0.9611379,6.0577703,16.985044,0.6791835,-0.14052427,-0.049779918,7.214654,-0.096692435,16.548813,-0.41287306,2.4508672,-1.1817029,10.762695,12.550851,1.2828761,0.96256816,2.3746974
t144,-0.006052655,-0.12333002,8.535547,22.1717,0.11499436,9.576451,-0.02217871,2.426893,-0.0607562,10.579868,0.2502112,0.9945921,13.131126,-0.034206443,0.1586649,4.661091,0.024548605,3.4409125,-1.0470679,5.6137085,17.109402,0.67730266,-0.14674447,-0.048616964,7.603184,-0.09372396,16.75699,-0.41394937,1.9590559,-1.2274765,10.615436,11.891091,1.0460037,0.75243384,2.770576
t126,-0.0066265506,-0.124504216,9.172651,21.68191,0.11648276,9.079749,-0.023728454,2.4596245,-0.056571227,10.602454,0.2424639,0.9803334,13.373178,-0.04999663,0.1715104,4.229721,0.02743847,3.1977649,-1.1484874,5.1417027,17.297161,0.67874056,-0.15145892,-0.04602552,8.183178,-0.09072815,16.755962,-0.4156549,1.4112219,-1.2771294,10.435221,11.173046,0.74099797,0.48443714,3.125697
t108,-0.00767645,-0.12155977,10.007609,21.211208,0.12031169,8.511107,-0.023633724,2.4474537,-0.051018793,10.5667,0.23345749,0.9669015,13.655829,-0.07146454,0.1852672,3.7865922,0.034542855,2.9840908,-1.2557402,4.6915994,17.455656,0.6855997,-0.15473904,-0.04219224,8.844011,-0.096582405,16.689156,-0.4140167,0.87809396,-1.3377258,10.324637,10.419121,0.41657323,0.1126279,3.5010586
t320,1.1094753,-0.06686295,3.307458,26.919647,0.10579069,14.33717,-0.07856016,2.1682491,-0.06602998,9.365041,0.34482995,1.239743,10.922106,-0.08787199,0.06542224,8.57464,0.033866167,4.8120527,-0.37523803,9.7129345,16.252632,0.7278063,-0.09315047,-0.06371077,4.533396,-0.106131956,14.76635,-0.39148512,6.1910615,-0.8639667,12.108631,17.520346,3.0967305,2.7823534,0.024616491
t352,1.1610047,-0.066488884,3.124092,27.111752,0.10564552,14.527803,-0.08121459,2.1601076,-0.06627839,9.330188,0.34928444,1.2516942,10.805576,-0.09066636,0.061685774,8.721654,0.034035534,4.8744793,-0.35414258,9.88506,16.227203,0.72956985,-0.09095702,-0.06423346,4.4118376,-0.10902932,14.664109,-0.39011338,6.356455,-0.8507727,12.176737,17.720245,3.1589718,2.8425317,0.029547647
t353,1.1604217,-0.06653852,3.1245573,27.11097,0.10564499,14.526612,-0.08115173,2.1601646,-0.06626108,9.330809,0.34930184,1.2517031,10.805715,-0.090782486,0.061690744,8.72107,0.03399989,4.8751445,-0.3542182,9.885092,16.227274,0.72951496,-0.09096201,-0.06422062,4.41126,-0.1090177,14.664179,-0.39008293,6.3552403,-0.8506958,12.176934,17.7203,3.1577308,2.8424983,0.02959422
t307,1.1736908,-0.06630269,3.1276863,27.052826,0.10548761,14.513488,-0.08051717,2.1592205,-0.066120476,9.3202915,0.34773022,1.2499763,10.769518,-0.087628864,0.061566807,8.708552,0.034197133,4.856476,-0.35262105,9.855726,16.190306,0.72787094,-0.09125803,-0.06407172,4.4297314,-0.11010471,14.627312,-0.38929218,6.3433003,-0.8476004,12.167964,17.726381,3.1314616,2.8539052,0.029153435
t308,1.0093479,-0.0696423,3.5982606,26.672676,0.10609052,14.076701,-0.07398588,2.1514647,-0.06549128,9.4156685,0.33809602,1.2266616,11.037092,-0.08345656,0.071167044,8.369714,0.032990362,4.705199,-0.41276643,9.47698,16.290821,0.7253915,-0.09668838,-0.0628921,4.7266617,-0.10298341,14.899882,-0.3940292,5.974834,-0.8843326,12.023416,17.256441,2.9743993,2.6677873,0.017066779
t274,0.9826758,-0.07184677,3.713215,26.535456,0.10609131,13.9758215,-0.072331645,2.1416383,-0.065488316,9.444697,0.3350958,1.2222258,11.066042,-0.082304746,0.0734491,8.289163,0.032679565,4.6626143,-0.42847523,9.359599,16.313883,0.7238109,-0.09772318,-0.06269564,4.7957215,-0.10194526,14.92334,-0.39592978,5.878529,-0.89261556,11.987079,17.141325,2.934503,2.6273775,0.01418648
t212,1.169132,-0.07632772,2.9569225,26.848522,0.1029535,14.490501,-0.085949674,2.0548449,-0.06736797,9.024166,0.35135713,1.2596948,10.457838,-0.10614678,0.058891192,8.7166,0.029627101,4.83225,-0.35511783,9.87178,16.009192,0.69246745,-0.08834103,-0.062513694,4.2601924,-0.1104396,14.191773,-0.38741398,6.4029903,-0.8217311,12.031996,17.619154,3.1591253,2.7291207,0.02774158
