,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t279,-3.0225534,1.0525647,5.557694,7.1490703,5.863837,5.4553103,8.325558,8.031818,5.5359845,6.6131196,4.4172597,1.6974099,6.10495,2.425064,3.3060176,3.2931232,5.774961,4.765364,6.662783,4.067627,6.3271875,4.713932,6.0346894,5.9806604,3.3767996,4.9854145,4.9021583,5.1879716,5.4431105,4.6837473,7.5676208,4.524827,3.8297484,5.6709685,2.814292
t280,-3.0533993,1.1004325,5.597995,7.1475253,5.845105,5.4594226,8.341522,8.05249,5.57442,6.6018395,4.420315,1.6855637,6.1258836,2.3857026,3.3354418,3.336209,5.7632895,4.800258,6.6737814,4.1037617,6.361062,4.7252903,6.042774,5.9877286,3.3378968,5.0006003,4.89516,5.1488295,5.441664,4.707375,7.585337,4.516976,3.8265646,5.678038,2.7598517
t257,-2.987625,1.1074777,5.6112604,7.135664,5.8888106,5.452816,8.388099,8.025562,5.506089,6.6765523,4.466468,1.6425983,6.1779246,2.3620353,3.2959695,3.332013,5.743563,4.7093577,6.675742,3.9986174,6.296387,4.72659,6.1068482,5.990449,3.4154425,4.9712543,4.8986373,5.1731257,5.491391,4.718421,7.532641,4.519807,3.812244,5.6659555,2.9162881
t195,-2.9462235,1.1194046,5.6222386,7.1202736,5.906781,5.456763,8.416139,8.037408,5.455301,6.704376,4.4997797,1.6157575,6.2077045,2.3452568,3.2875133,3.3441463,5.7184668,4.649018,6.6932173,3.9322221,6.2575135,4.7159977,6.1429973,5.9933057,3.4755027,4.9452457,4.8861866,5.175452,5.5010777,4.7262855,7.5225344,4.5106444,3.8057735,5.6473184,3.008544
t309,-3.004794,1.0403786,5.562627,7.1612062,5.872754,5.4663606,8.337839,7.9911985,5.5012674,6.6698422,4.443709,1.6759977,6.1320696,2.4160373,3.292479,3.2749984,5.7725725,4.7162027,6.655162,4.0066996,6.3057513,4.7256637,6.072048,5.996389,3.4086251,4.988758,4.914809,5.207025,5.489477,4.6784053,7.522209,4.5148854,3.8264432,5.671847,2.9266925
t310,-3.0008967,1.013585,5.520136,7.124737,5.8903627,5.4215784,8.317288,8.055667,5.516526,6.582114,4.39171,1.7067285,6.082184,2.4551332,3.2682443,3.2656996,5.7782903,4.7562075,6.6629257,4.0652757,6.302078,4.684884,6.0043783,5.942892,3.3993597,4.953877,4.8863354,5.2203507,5.4134774,4.6714826,7.5812993,4.5557246,3.8310776,5.653227,2.813851
t318,-3.0672724,1.0173134,5.5180416,7.174385,5.814894,5.4763155,8.270931,8.034097,5.5824947,6.5584292,4.370032,1.7540168,6.047324,2.4738095,3.3577752,3.258964,5.8194346,4.8395452,6.6447215,4.147806,6.3812175,4.710984,5.97532,5.9904184,3.3134155,5.00283,4.918087,5.1937337,5.402607,4.6555123,7.5987315,4.522458,3.8508966,5.687435,2.710258
t319,-3.0733707,1.0210472,5.5293202,7.1911926,5.8074594,5.4947815,8.274585,8.003811,5.5749197,6.5893106,4.3909097,1.7422993,6.0593166,2.4647257,3.3584807,3.2617993,5.8118773,4.820986,6.644371,4.127891,6.3826623,4.7279,5.993837,6.0110497,3.317543,5.026156,4.9246554,5.183584,5.4348974,4.6508837,7.575514,4.4997087,3.850417,5.6915174,2.7426097
t343,-3.1046283,1.0063447,5.5205874,7.208194,5.78521,5.5044117,8.24734,7.9876966,5.6075044,6.560239,4.361427,1.7670343,6.033388,2.4850945,3.382458,3.2491145,5.8302836,4.85299,6.628792,4.160276,6.4134235,4.7353344,5.964245,6.0140705,3.2851717,5.0523663,4.934841,5.1761065,5.41491,4.636256,7.595156,4.5034685,3.8547854,5.7104583,2.7077897
t344,-3.120962,1.0011402,5.5170565,7.2279196,5.7622137,5.5362453,8.233525,7.98703,5.616491,6.553072,4.3658166,1.7789911,6.021384,2.4972334,3.4031653,3.2453942,5.831086,4.865129,6.6348886,4.172686,6.4300165,4.7377586,5.955648,6.038755,3.2698827,5.071564,4.934422,5.157955,5.40583,4.6215825,7.6065516,4.4732184,3.865721,5.7110515,2.6906693
t186,-3.07264,0.98926294,5.493231,7.2260065,5.7718506,5.5305443,8.254787,7.9874454,5.5534134,6.614528,4.411775,1.7636385,6.0383987,2.4974496,3.3752308,3.2316773,5.8386145,4.8218822,6.6431193,4.132712,6.3863225,4.738896,5.9954767,6.0472617,3.3171556,5.0378723,4.9448237,5.2015076,5.467228,4.622706,7.542709,4.458674,3.8770547,5.687099,2.7352974
t202,-2.8723872,1.1882341,5.6632977,7.110648,5.90242,5.4995313,8.486516,8.052186,5.375441,6.7710543,4.5836687,1.5549722,6.301766,2.2808423,3.320302,3.3746426,5.668191,4.5370655,6.7279277,3.8107204,6.1974983,4.7092953,6.2479267,6.0293226,3.572607,4.901774,4.871201,5.159846,5.5272675,4.756841,7.49928,4.4809093,3.7944496,5.6262584,3.164325
t203,-2.8882518,1.1554033,5.636959,7.099614,5.920849,5.468894,8.458954,8.069592,5.3935966,6.73822,4.5487137,1.5788608,6.2646246,2.3119857,3.290605,3.3669057,5.6806808,4.5745373,6.726887,3.8500965,6.2041626,4.696004,6.207875,6.0007553,3.550724,4.902311,4.8602605,5.1674824,5.501693,4.7438097,7.523245,4.496317,3.8017418,5.6185603,3.119563
t147,-2.8449433,1.24977,5.685124,7.1492643,5.838641,5.575956,8.5197315,8.017507,5.340851,6.8334594,4.6408525,1.5367423,6.3759146,2.2363517,3.396686,3.3521025,5.670815,4.484974,6.724253,3.7527215,6.189347,4.7255373,6.3326383,6.0956225,3.6118324,4.8993697,4.8884573,5.147183,5.5569205,4.7717843,7.46447,4.454467,3.7936652,5.6487603,3.2615368
t120,-2.665611,1.6200831,5.77224,7.4903965,5.2819705,6.2760096,8.882633,7.528915,5.1556516,7.55565,5.2246494,1.6337069,6.823756,2.1006198,4.0524316,3.1172373,5.7653494,4.187793,6.647931,3.295855,6.2767296,4.949834,6.993125,6.644278,3.7380798,4.9510727,5.176331,5.2522297,5.9619913,5.077629,6.94171,4.2185564,3.7385247,5.938708,3.9471633
t121,-2.816857,1.2340841,5.647587,7.176035,5.811312,5.60409,8.498709,8.04214,5.312617,6.8155847,4.6704783,1.5652337,6.370778,2.2576246,3.4236112,3.3236835,5.649857,4.453267,6.7555776,3.7372568,6.1564484,4.704138,6.346883,6.1237803,3.63084,4.867746,4.876442,5.1614437,5.5406857,4.7754474,7.477998,4.4151707,3.824726,5.616118,3.2525218
t91,-2.606421,1.586847,5.795754,7.5300035,5.250644,6.279762,8.893823,7.5172625,5.116017,7.5573153,5.2544007,1.6295164,6.810878,2.0624897,4.0548353,3.071458,5.7569885,4.170171,6.6312556,3.291077,6.210843,4.9766154,7.0068,6.679986,3.8077579,4.9070024,5.139818,5.2645793,5.96153,5.0861464,6.919706,4.2016277,3.7074559,5.9090986,3.9674392
t79,-2.669636,1.6706727,5.7784524,7.571928,5.1997576,6.3907037,8.971795,7.4313517,5.1539826,7.672131,5.2920647,1.6578959,6.890331,2.061486,4.1795363,3.057352,5.7707567,4.2063913,6.624496,3.2158134,6.3063574,4.981962,7.108478,6.7308455,3.7038848,5.002718,5.226029,5.2755504,6.072648,5.14275,6.806106,4.168003,3.7318645,6.000282,4.0351124
t116,-2.6513267,1.4759548,5.7201176,7.412315,5.416114,6.1621222,8.758509,7.6865196,5.147314,7.4139366,5.124507,1.6146864,6.685543,2.1561239,3.8855066,3.1542594,5.7006307,4.1971755,6.689094,3.3970442,6.176625,4.8932824,6.8577304,6.51253,3.7807474,4.874055,5.0909843,5.244337,5.8550076,5.0008383,7.040223,4.2594585,3.7580345,5.816322,3.8612714
t117,-2.6301098,1.2411733,5.591909,7.273622,5.627173,5.8970356,8.619877,7.912508,5.0721755,7.1618986,4.968672,1.6401818,6.465274,2.2910235,3.578803,3.225675,5.594451,4.207826,6.798463,3.5366824,6.024107,4.7451496,6.6462564,6.3046856,3.8758998,4.7576804,4.9556,5.2752724,5.693943,4.9067955,7.244775,4.2791796,3.8066158,5.6122746,3.6980002
t133,-2.66052,1.4776238,5.718094,7.406272,5.4264455,6.14297,8.749623,7.6960626,5.168677,7.3974986,5.10553,1.5985067,6.6879272,2.160992,3.8721104,3.155745,5.7027664,4.2118125,6.6760697,3.4140122,6.1925526,4.888102,6.844648,6.5006537,3.7630684,4.875302,5.0869927,5.2291474,5.8461323,4.9882684,7.0600214,4.278603,3.7586234,5.8162975,3.8415222
t166,-2.6430418,1.3058939,5.6340837,7.3094816,5.569808,5.961092,8.657727,7.847282,5.0999184,7.229689,5.005756,1.6265392,6.5268364,2.2490149,3.6634293,3.2103996,5.629796,4.206622,6.7610645,3.5009975,6.0691605,4.792241,6.7031603,6.362575,3.844675,4.7920957,4.9989905,5.263296,5.741713,4.9331126,7.1983185,4.279918,3.7884912,5.6665525,3.730803
t167,-2.5647006,1.1383564,5.4924636,7.2531624,5.641224,5.8908906,8.573416,7.9853106,4.9701557,7.1339154,4.994916,1.7079844,6.3803215,2.3902318,3.496527,3.1936388,5.5347767,4.1718974,6.8673463,3.571591,5.929964,4.6623096,6.6337976,6.267677,3.9772704,4.6711874,4.9031663,5.3109446,5.630259,4.874328,7.2824235,4.2489753,3.8298016,5.5265894,3.7487755
t281,-2.3517952,0.8217736,5.158933,7.1365004,5.60047,5.946263,8.435409,8.239145,4.6618133,7.1010914,5.128854,1.9077424,6.1203837,2.7425866,3.28194,3.041685,5.332057,4.061811,7.0992913,3.743124,5.6304626,4.3461328,6.650429,6.1190658,4.2942367,4.353676,4.6835384,5.3589206,5.361778,4.6922374,7.472103,4.249063,3.8586686,5.24895,3.9545927
t282,-2.358144,0.82569337,5.174068,7.1798463,5.6517544,5.898972,8.417764,8.2159605,4.686335,7.0480733,5.0900283,1.902096,6.1119976,2.7293272,3.2463706,3.0895875,5.3460813,4.0952063,7.0906982,3.7076366,5.653313,4.3762326,6.5992656,6.1603084,4.2691927,4.3786435,4.717351,5.363494,5.3963137,4.7341466,7.43562,4.204952,3.904446,5.263279,3.9320717
t152,-2.6575472,1.3906295,5.6885524,7.35924,5.496645,6.041569,8.711018,7.7648153,5.1292386,7.313508,5.0547395,1.6157922,6.605651,2.1928716,3.7676575,3.1857004,5.676759,4.2017956,6.714175,3.4509373,6.1283264,4.850731,6.7744255,6.4360523,3.8087523,4.839506,5.0524783,5.2524242,5.801319,4.970222,7.1374846,4.2725854,3.765031,5.739279,3.774381
t144,-2.6648731,1.4212363,5.7100644,7.372215,5.472707,6.0686803,8.7192335,7.7386827,5.1509466,7.343811,5.065978,1.5987616,6.6368184,2.178246,3.8060648,3.1793983,5.695967,4.205585,6.6876287,3.4428856,6.155825,4.872437,6.7986884,6.45818,3.7866008,4.854188,5.0785527,5.2375445,5.823077,4.975104,7.1228704,4.284163,3.749828,5.7636547,3.7874238
t126,-2.6472507,1.4478632,5.731429,7.4137945,5.4097004,6.157658,8.80288,7.6635804,5.0944114,7.4201193,5.1413517,1.6482102,6.655333,2.1245458,3.8780773,3.1634238,5.707264,4.147137,6.712968,3.3581545,6.124953,4.9135065,6.8674655,6.527231,3.836508,4.870638,5.0794263,5.282511,5.8579316,5.041428,7.043347,4.2145133,3.759542,5.7924156,3.8590832
t108,-2.6626768,1.4835125,5.7707334,7.432703,5.3786325,6.1452284,8.820566,7.625814,5.125309,7.4462423,5.1429663,1.617588,6.702007,2.0897708,3.9119668,3.1504507,5.74842,4.1642475,6.657859,3.350419,6.174372,4.9581046,6.896684,6.557341,3.8058722,4.8944693,5.141898,5.2597036,5.916219,5.05015,7.061436,4.2333865,3.7126632,5.814153,3.8412352
t320,-2.2783291,0.720215,5.058404,7.1576858,5.6381636,5.9263864,8.345156,8.25731,4.5778008,7.0393276,5.1406474,1.9552441,6.0155463,2.8520865,3.1722133,3.0636141,5.306469,4.0796742,7.174748,3.7837975,5.556808,4.274232,6.611012,6.136009,4.3786206,4.267618,4.6861553,5.340973,5.335223,4.6738577,7.4481597,4.209419,3.901758,5.1676135,4.038195
t352,-2.2829387,0.7428755,5.0781097,7.173146,5.640113,5.9379396,8.3641815,8.240088,4.610925,7.044595,5.151007,1.9623309,6.040726,2.8283238,3.197586,3.064485,5.2929535,4.0829206,7.1345315,3.7466168,5.5775433,4.3154387,6.6087523,6.1526866,4.3420343,4.309607,4.6828766,5.3495674,5.359121,4.7036304,7.458408,4.1957994,3.9146953,5.20863,4.028563
t353,-2.316779,0.7584801,5.0981007,7.131525,5.63105,5.921876,8.372788,8.279701,4.608879,7.049818,5.1310244,1.9458537,6.050766,2.815078,3.1813886,3.0581155,5.305292,4.0794544,7.1534624,3.776084,5.5910597,4.285758,6.6268506,6.1110406,4.3497834,4.292472,4.666775,5.334845,5.3216014,4.6630387,7.4755945,4.236209,3.8763773,5.191599,3.9988067
t307,-2.2783215,0.72782815,5.064755,7.177201,5.6438293,5.9276953,8.355688,8.243789,4.590524,7.039541,5.1410513,1.9517171,6.025904,2.8426766,3.189716,3.0703356,5.306011,4.0860505,7.1548085,3.7601318,5.564907,4.3010917,6.6058316,6.156659,4.3640375,4.2862678,4.6859956,5.3455644,5.353142,4.698715,7.4524727,4.1958694,3.9127328,5.1863637,4.0372443
t308,-2.316171,0.7441693,5.086173,7.12035,5.644444,5.903024,8.358778,8.276452,4.5976353,7.035496,5.1127443,1.936766,6.035068,2.8275335,3.1675491,3.0712545,5.3164053,4.0854354,7.169035,3.7881012,5.5816097,4.27421,6.609963,6.097786,4.3617086,4.2784567,4.67579,5.336762,5.32556,4.655878,7.4657393,4.2410755,3.8752236,5.1753063,3.9990022
t274,-2.3179274,0.75780195,5.096667,7.1329193,5.635628,5.9186797,8.37989,8.26684,4.6111045,7.0500093,5.1210003,1.9316607,6.052792,2.8140085,3.1984947,3.066438,5.3155437,4.0855403,7.1475053,3.7681344,5.5922065,4.2973638,6.62273,6.1135798,4.346799,4.2964716,4.6717105,5.3365064,5.3360944,4.674293,7.4748735,4.2364264,3.8769777,5.196149,3.9997447
t212,-2.2798152,0.7593716,5.095673,7.217152,5.619845,5.951322,8.401734,8.216972,4.6218224,7.0749764,5.152986,1.9524978,6.0660253,2.804241,3.2431617,3.0491536,5.302839,4.0627275,7.12243,3.7055113,5.581963,4.3494477,6.620202,6.197134,4.3304076,4.32685,4.6978397,5.3921466,5.3817496,4.746701,7.443266,4.158099,3.940781,5.2276316,4.016427
t213,-2.2838063,0.75970006,5.0969353,7.221524,5.577512,5.9540977,8.428506,8.189254,4.5805526,7.1123385,5.1259427,1.9274004,6.073933,2.807184,3.2757635,3.020356,5.34637,4.0172663,7.192393,3.7178662,5.5588236,4.308522,6.645248,6.200384,4.377355,4.2664948,4.7611556,5.4340615,5.395174,4.729608,7.3840346,4.1600866,3.9391284,5.177021,4.027876
t143,-2.630598,1.2701038,5.5836563,7.266826,5.5794687,5.9541297,8.615001,7.876085,5.1146007,7.214132,5.001815,1.6063795,6.494224,2.3039787,3.6414714,3.2442846,5.5791764,4.2297916,6.806952,3.5403905,6.0300145,4.746934,6.692917,6.3396792,3.849427,4.733662,4.9576135,5.2226043,5.7024307,4.884818,7.2324114,4.336597,3.812688,5.6237664,3.7397366
t92,-2.6561825,1.6482399,5.7893457,7.5493307,5.217057,6.352795,8.946122,7.460003,5.156308,7.632905,5.2800536,1.6464783,6.8697324,2.059931,4.1332607,3.0759583,5.779984,4.177999,6.626677,3.2383845,6.280899,4.9926586,7.073223,6.7141166,3.7256327,4.9845524,5.213442,5.275523,6.035032,5.1296816,6.854004,4.1756134,3.723454,5.9698253,4.008929
t93,-2.359598,0.827058,5.1800447,7.197258,5.662899,5.884122,8.421149,8.208141,4.694132,7.035452,5.0742345,1.8990086,6.112005,2.7238617,3.2421768,3.0967739,5.352013,4.0965323,7.092955,3.6929708,5.6574845,4.384166,6.580518,6.1743617,4.2617073,4.3842297,4.7303348,5.379759,5.406758,4.7492313,7.423968,4.1855803,3.9262717,5.2653236,3.919001
t188,-2.636863,1.2483379,5.5979095,7.274006,5.627472,5.894956,8.621187,7.9071736,5.0796885,7.16167,4.9641,1.6363834,6.4708977,2.2859955,3.5851896,3.2284722,5.5998554,4.2142105,6.791894,3.5373495,6.032223,4.7495313,6.6449757,6.3063974,3.8678157,4.7650127,4.9593287,5.272088,5.696942,4.9062996,7.2438364,4.2829413,3.8048954,5.618857,3.6896443
t189,-2.630365,1.2043663,5.5804963,7.260622,5.6878443,5.824443,8.608149,7.959395,5.0410776,7.0959024,4.926716,1.6650144,6.4277716,2.298011,3.5136278,3.226591,5.5908947,4.2030945,6.805116,3.5453346,6.0091667,4.7260065,6.5876546,6.2600517,3.8976874,4.7641025,4.937758,5.313514,5.672045,4.909601,7.268677,4.245268,3.8117805,5.5872636,3.64033
t67,-2.638046,1.740603,5.737103,7.6187725,5.1299443,6.4235983,9.0385275,7.366438,5.1895814,7.6966043,5.348207,1.7204679,6.9532537,2.1030104,4.231427,3.0367215,5.746104,4.227677,6.6632366,3.1896694,6.3579173,4.9525375,7.1666923,6.7889667,3.6599476,5.0751457,5.296614,5.3307123,6.1155405,5.2015567,6.7520266,4.1111784,3.7905378,6.058774,4.0955586
t68,-2.609183,1.7433197,5.738991,7.6103544,5.1344395,6.3889284,9.017577,7.38513,5.2017903,7.6599083,5.3307505,1.7141815,6.9437504,2.1162314,4.208025,3.0371912,5.7313666,4.2306695,6.6610837,3.2201107,6.360579,4.934329,7.145585,6.774227,3.6680384,5.064411,5.285111,5.328606,6.093351,5.188911,6.776716,4.1219296,3.790598,6.052687,4.0727916
t34,-2.5901823,1.7314414,5.772046,7.5747147,5.154452,6.3882356,8.996116,7.4068713,5.1707563,7.6561627,5.3126583,1.6914674,6.9181304,2.092487,4.192237,3.067806,5.745957,4.1835804,6.653608,3.2197223,6.323108,4.9501467,7.124155,6.751155,3.7073526,5.034492,5.2546463,5.3133197,6.0666413,5.172855,6.794989,4.1372547,3.7741961,6.0263762,4.052634
t15,10.957834,1.4485815,3.9869194,5.4386797,3.8385653,5.8088803,7.318095,8.174807,3.9307055,5.5874834,5.0821705,2.525596,7.416719,4.404484,3.1549006,3.8440719,3.5554714,2.938387,6.720805,3.9032285,4.6030703,3.386276,5.835675,5.404552,4.260626,5.306456,4.9025593,5.561829,5.612162,6.052829,5.3113794,3.4741876,4.416551,5.3399334,2.48783
t16,10.983884,1.4012612,3.9660444,5.5095663,3.8700943,5.809672,7.335696,8.190912,3.9312017,5.5899386,5.108158,2.5296524,7.4152217,4.417859,3.1457694,3.831101,3.5536168,2.9302905,6.706278,3.8890674,4.605553,3.4004931,5.822613,5.4335213,4.2422357,5.314769,4.87319,5.561627,5.600848,6.032419,5.345455,3.503775,4.4223247,5.3839755,2.494021
t17,10.987885,1.3848124,3.9771354,5.5000176,3.849388,5.7985125,7.300606,8.174675,3.9295838,5.5884295,5.066296,2.5236833,7.4139223,4.414356,3.1536202,3.848797,3.5466416,2.9343798,6.7305827,3.8956535,4.598276,3.395735,5.8319592,5.3921723,4.257408,5.3062134,4.897596,5.5619974,5.6125836,6.060254,5.2988925,3.4669435,4.418164,5.3392158,2.4880872
t61,10.295566,2.47912,4.2155557,4.009989,3.1334379,6.077693,7.616331,7.854561,3.9593067,5.7703824,5.0490503,2.7481372,7.102446,3.886713,3.0320172,3.6795413,4.240534,3.1904418,6.723413,4.2800756,4.8824167,3.12831,6.2899556,4.9939065,4.602516,5.203913,5.499692,5.763196,5.7136407,5.77128,5.332927,3.2909408,4.7024236,4.894878,2.4552116
t62,10.306362,2.499541,4.2394557,3.9243011,3.107862,6.1125946,7.6408715,7.862516,3.928306,5.788517,5.0779266,2.723143,7.122059,3.8715775,3.0620744,3.7059174,4.260324,3.2204537,6.6932125,4.2856236,4.92877,3.1526883,6.275915,4.999626,4.6295114,5.208485,5.4940734,5.75069,5.7154446,5.765255,5.3640985,3.3165655,4.6660323,4.8506236,2.4199903
t60,10.366246,2.452533,4.2254124,3.9950755,3.1481895,6.1030946,7.6143703,7.8900495,3.913309,5.7762823,5.0932293,2.6978445,7.156337,3.9066396,3.0825398,3.7257724,4.2222247,3.2039723,6.6790237,4.249178,4.9311204,3.1848774,6.2299156,5.0296574,4.602058,5.219049,5.461108,5.7353635,5.6922464,5.7863507,5.3774757,3.3401248,4.6300116,4.8687315,2.4080865
t37,10.348712,2.4384217,4.2516065,4.04431,3.156339,6.131955,7.6446013,7.903433,3.8875008,5.803815,5.122474,2.6904356,7.1647577,3.9171875,3.1039026,3.7437623,4.2167497,3.2349002,6.6491795,4.277738,4.9564557,3.1772327,6.2507553,5.03671,4.6310954,5.188809,5.465122,5.734644,5.7136145,5.7603407,5.4034925,3.3534956,4.65432,4.8542767,2.3797965
t56,10.342044,2.5618246,4.181879,3.8313959,3.0398173,6.066802,7.5816216,7.800164,3.969827,5.7705607,5.0338807,2.7511759,7.094023,3.806621,3.0267186,3.6672401,4.325449,3.1743703,6.7346053,4.2296023,4.91378,3.151597,6.2325153,4.941295,4.5989156,5.266569,5.5434785,5.773531,5.6799793,5.7881064,5.319297,3.2964394,4.6243086,4.8220105,2.4530756
t58,10.344747,2.5128658,4.213533,3.902102,3.0872033,6.100002,7.6121545,7.842585,3.9330873,5.7889123,5.074271,2.7227633,7.1273675,3.8525908,3.0624855,3.7030778,4.2798815,3.2061644,6.6951957,4.2526565,4.9403906,3.166052,6.239107,4.983546,4.6195827,5.236404,5.5060663,5.7553387,5.694867,5.7760816,5.355908,3.3265598,4.6311803,4.8308396,2.4176831
t69,10.348608,2.5990155,4.1599455,3.7556696,2.9967134,6.046032,7.5580516,7.768758,3.996425,5.766666,5.00751,2.7747283,7.071131,3.768876,3.0015967,3.6420798,4.364792,3.1556475,6.7591186,4.2139993,4.902424,3.137814,6.2233753,4.915126,4.592368,5.2940674,5.5637927,5.7898316,5.6727448,5.7914023,5.290817,3.280457,4.617677,4.809026,2.4748492
t127,10.416102,2.7367237,4.022913,3.446451,2.807154,5.902315,7.4232464,7.6093507,4.1471725,5.7087455,4.852397,2.8890085,6.9458356,3.6131778,2.8577683,3.502889,4.536168,3.0324118,6.9109893,4.1105237,4.8012066,3.083828,6.1568327,4.7741375,4.5090494,5.4384155,5.6707845,5.8676186,5.6201677,5.8398595,5.141264,3.191608,4.5716157,4.7800922,2.611572
t128,10.461998,2.7702005,3.9838102,3.3572147,2.7525885,5.8531494,7.363565,7.5650516,4.1958957,5.668475,4.8071713,2.908708,6.916509,3.5625823,2.8253615,3.472147,4.5784397,2.99547,6.9527464,4.084707,4.7809734,3.0794635,6.120639,4.744631,4.461749,5.4815965,5.694061,5.881343,5.58894,5.8620434,5.098857,3.160203,4.541909,4.762187,2.6455235
t85,10.342537,2.5817318,4.1726375,3.7770965,3.01548,6.0576267,7.5719447,7.7837043,3.9829745,5.769922,5.0212026,2.7632167,7.0815735,3.7875118,3.0141597,3.654965,4.346109,3.1672957,6.7462974,4.225183,4.909217,3.1434078,6.230947,4.928143,4.5975986,5.2784257,5.55429,5.7817345,5.678353,5.7880273,5.3054504,3.2882974,4.624066,4.814824,2.4632516
t196,10.467555,2.855889,3.9016092,3.2378373,2.6672747,5.7748594,7.2852635,7.486716,4.270986,5.669035,4.747622,2.9858222,6.885342,3.496613,2.7636185,3.3897011,4.658306,2.924238,7.0181947,4.0346136,4.698084,3.0102613,6.085342,4.663179,4.4562984,5.5495687,5.766666,5.957647,5.5630517,5.8505893,5.015915,3.1187127,4.517502,4.7575164,2.7280934
t197,10.496047,2.8631449,3.9055152,3.1771545,2.6368742,5.77032,7.2520647,7.474063,4.2737203,5.642547,4.730597,2.9836864,6.895752,3.4508164,2.7339244,3.377307,4.6777563,2.891637,7.0458946,3.9952202,4.701938,3.0219157,6.0368657,4.6555347,4.422542,5.5796227,5.769963,5.947814,5.516683,5.877324,5.0230145,3.0779672,4.470674,4.7157574,2.7370193
t164,10.472959,2.8208869,3.9405758,3.2705228,2.7000003,5.8144507,7.3073263,7.524367,4.231933,5.6611977,4.774526,2.9499617,6.907317,3.5052352,2.7891538,3.4240935,4.626938,2.9406536,6.990975,4.037819,4.736705,3.046583,6.0792065,4.6963334,4.449511,5.5224433,5.738826,5.919471,5.5521507,5.861024,5.0564804,3.1178093,4.506032,4.7377763,2.6916692
t233,10.45277,2.8704123,3.9080877,3.1853778,2.6680324,5.798484,7.2527895,7.500901,4.2460895,5.6841598,4.7595177,3.0034606,6.9216785,3.44199,2.7599313,3.3703473,4.666708,2.8830838,7.018755,3.985136,4.679601,2.9914198,6.0283084,4.6446824,4.4674363,5.552293,5.788177,5.971635,5.5030503,5.8410482,5.026884,3.068574,4.458693,4.7027254,2.739006
t234,10.469845,2.8592272,3.9147801,3.190232,2.666331,5.7982883,7.2596374,7.5020347,4.245815,5.666702,4.760286,2.9861448,6.918034,3.4483109,2.7640505,3.38317,4.661992,2.8915946,7.0150785,3.9897325,4.6988735,3.0141902,6.03069,4.6572156,4.450742,5.548845,5.7756033,5.9521236,5.5040765,5.853306,5.032603,3.0720944,4.4594393,4.7003675,2.7280233
t330,10.51334,2.8502135,3.918112,3.1290672,2.6139843,5.752075,7.2584786,7.4636173,4.2910833,5.6257353,4.7218747,2.9732282,6.891284,3.4378817,2.719335,3.3899841,4.6709414,2.8891952,7.0597506,3.9848962,4.712533,3.0330477,6.013411,4.666232,4.4031014,5.5964074,5.7654376,5.935198,5.4979844,5.8840346,5.035579,3.069323,4.4503107,4.6969275,2.72264
t331,10.486721,2.8842185,3.9055972,3.129274,2.637821,5.7968936,7.2115636,7.4949245,4.2433968,5.6523213,4.764828,3.0054166,6.94382,3.3861043,2.7600214,3.3566697,4.688389,2.837712,7.019068,3.9314654,4.6800156,3.0038767,5.96866,4.6301775,4.435555,5.557177,5.805888,5.964423,5.4428577,5.8482256,5.0259223,3.0147133,4.3982515,4.642658,2.7475874
t224,10.474934,2.8485138,3.9379869,3.1397011,2.6619842,5.8163586,7.2483225,7.515194,4.2250896,5.6599393,4.7789197,2.9732382,6.950792,3.4143631,2.7679124,3.3911245,4.655039,2.8741,7.007151,3.9586322,4.714534,3.030251,5.98557,4.6658072,4.442681,5.5441546,5.7726517,5.933334,5.4542084,5.8568063,5.0580335,3.0368364,4.410013,4.64927,2.7146811
t198,10.50322,2.8629303,3.8937056,3.1764293,2.624173,5.7448297,7.26294,7.4564967,4.299471,5.635377,4.7170124,2.9818869,6.8722973,3.467839,2.7288377,3.3808646,4.679765,2.9057713,7.053392,4.0149093,4.702945,3.0241563,6.055177,4.657958,4.416804,5.5868115,5.766958,5.948284,5.5382876,5.8794794,5.0080743,3.097683,4.4915953,4.739204,2.738052
t99,10.363943,2.6508787,4.114851,3.633981,2.928939,6.0010743,7.5190606,7.7129364,4.0452175,5.752285,4.9566083,2.815043,7.0278063,3.7160735,2.9533477,3.5945575,4.4257526,3.1167474,6.809164,4.1809516,4.8696866,3.1174552,6.2061596,4.8636003,4.570161,5.3407063,5.604989,5.817744,5.658757,5.8045664,5.241252,3.2511485,4.605999,4.7970257,2.5197823
t89,10.41226,2.779564,3.9832494,3.4132845,2.7764082,5.874678,7.414537,7.583206,4.1745725,5.7153816,4.8222055,2.9285607,6.919586,3.6017048,2.8304946,3.4634776,4.5733957,3.0020008,6.939286,4.0816827,4.760302,3.0550013,6.161939,4.731008,4.510331,5.4674525,5.708913,5.904089,5.629865,5.8369966,5.102499,3.1823483,4.580378,4.794343,2.6489801
t137,10.457968,2.7670207,4.0079446,3.356308,2.7731545,5.889014,7.360491,7.5861745,4.1623507,5.674387,4.8298316,2.9191856,6.9376454,3.5477796,2.8239672,3.4710023,4.569228,2.9968631,6.9434266,4.073291,4.7753015,3.0678535,6.106275,4.742436,4.4665384,5.469355,5.6980696,5.886236,5.5718913,5.845057,5.126071,3.1510541,4.525066,4.7410583,2.637199
