,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_PEM,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
360,ER,mcar,ultrametric,binary,0.199450165888795,0.13477637539978984,0.1202469135802469,0.21940700381845235,0.19851890264768318,0.24956900668834853,0.3151118348274043,0.26046864247085894,0.19789504612667863,0.19533089675571141,0.1837721505562168,0.19936755436614337,0.35824016918333795,0.21920208388539741,0.23908984768689093
361,ER,phyloNa,ultrametric,binary,0.199450165888795,0.21713298787722826,0.18459259259259256,0.21225708539904806,0.20807212368852795,0.257789794598344,0.2219480923179184,0.213370957940255,0.2260080611196603,0.22070007814363732,0.26158592553251186,0.18474263318053344,0.16870307217063016,0.18582171725543536,0.10538274977925159
362,ER,mcar,with_extinct,binary,0.483917849761354,0.2373219515419132,0.24884391429702074,0.3026818107594789,0.2601124073674334,0.26074546808524296,0.2496183952141017,0.2977698076831701,0.33437607824270105,0.23093177407091775,0.3670539002994083,0.28645565080971885,0.3902919710893951,0.27676484206626945,0.2426849231887485
363,ER,phyloNa,with_extinct,binary,0.483917849761354,0.3956455663540525,0.270812780447443,0.26995244997636464,0.3600720293462908,0.27711666519008166,0.3985690260427302,0.27156833760828086,0.3931159499757865,0.3046773055939709,0.31404161860764984,0.27861250825290207,0.3769470293478518,0.27553030772395,0.26039513479736554
364,ER,mcar,ultrametric,binary,0.375690976099018,0.19414590537473791,0.17136927383355113,0.2050689077902926,0.1722956408933105,0.17875720308668924,0.1582382416672439,0.20488485297603054,0.2013343524857183,0.23174683401520899,0.12746830610968798,0.11724371849414675,0.10084956703498031,0.20115218424292075,0.22287351402654648
365,ER,phyloNa,ultrametric,binary,0.375690976099018,0.25082351575681716,0.22622222222222219,0.24113832465390525,0.2795399818917525,0.22558918878629064,0.2331660895221555,0.2416168149860713,0.2506620118597674,0.2465667706355216,0.3404933971639987,0.21091966166493714,0.27743040551391374,0.29672190654114766,0.2810329629487143
366,ER,mcar,with_extinct,binary,0.358852009605286,0.12200597633162294,0.24616941510652787,0.23500300184967432,0.1390732759021466,0.26514006669447865,0.35521079982711745,0.2742494108762463,0.23994705594776106,0.20781984828760122,0.1555936191624013,0.23747727853774755,0.26525854337155064,0.1925129904251898,0.21311180441063263
367,ER,phyloNa,with_extinct,binary,0.358852009605286,0.2575638200422717,0.23879748792492772,0.2245292072098646,0.29879232869066,0.2993497594564351,0.4929917937631359,0.1993202001469417,0.24315721760869535,0.3111527174889012,0.3360780582495884,0.2995697959283379,0.3100746799544541,0.3708350012324599,0.4076651891568562
368,ER,mcar,ultrametric,binary,0.556316097869802,0.13822754280666077,0.10987654320987654,0.28936980453516875,0.24429174570470233,0.33513642823993817,0.320213649745864,0.29974342460862724,0.24263146471926184,0.23743619261007098,0.21638460810658353,0.2640218210680338,0.4606560177100293,0.20818742990082795,0.24183747538259923
369,ER,phyloNa,ultrametric,binary,0.556316097869802,0.19057013697133524,0.15474074074074073,0.2978788413109184,0.3284673235134933,0.3477620390474353,0.3375223643935613,0.2984819307488603,0.36468478375329577,0.3852278791707943,0.30061051754358126,0.35660615294208325,0.4336503725345671,0.28371002106999,0.30936466279553243
370,ER,mcar,with_extinct,binary,0.731617396068713,0.1750565204692114,0.23664811405747316,0.24329307616023021,0.20369215306064026,0.24436469471430933,0.3079019021901913,0.23698031084294774,0.24626546207291228,0.20447292898963085,0.20228044099195186,0.24794133296393434,0.3403067123739761,0.22574394782196638,0.23397140885127451
371,ER,phyloNa,with_extinct,binary,0.731617396068713,0.2191657387047995,0.22564582876027,0.2405270218342107,0.22997221399856024,0.2512797650476024,0.2282653374159465,0.2499379463707482,0.250496627618587,0.23802967993121596,0.23640445282728664,0.25633903360061894,0.34291472089418684,0.21459175423817556,0.24538613870736173
372,ER,mcar,ultrametric,binary,0.674241691262544,0.1516305100394021,0.16376459015110736,0.2920705543424776,0.2751250080922023,0.29294656560095234,0.22009250237743422,0.29194108049087414,0.29199011230558347,0.27293096605823874,0.2940956036514889,0.28674705644417864,0.22125375901835814,0.2693340098537219,0.26974942382072825
373,ER,phyloNa,ultrametric,binary,0.674241691262544,0.27602169811135413,0.11832350373632479,0.18553111485900226,0.19408129117835302,0.2379967389636286,0.44583992968534814,0.25283312678268516,0.26500231311229194,0.25928580215311686,0.35770266057162037,0.5720507866994663,0.5945457665987265,0.32985942905680365,0.3820621303370089
374,ER,mcar,with_extinct,binary,0.850298048271554,0.2076736886955078,0.20549032857148367,0.24912672035370706,0.2295755619526154,0.2445275610388667,0.30209296762185545,0.2612327450499008,0.24369766621738076,0.2479626479130732,0.22901037447390232,0.257113080375703,0.4086958620843213,0.25330446737388,0.2659605708793186
375,ER,phyloNa,with_extinct,binary,0.850298048271554,0.2274213370094393,0.225581946264998,0.26574109975661026,0.25651372897995356,0.2706094472706654,0.27298476312588915,0.27709303750260333,0.2814433436526571,0.25702847156679476,0.2603321235366985,0.2558212066131628,0.338352848855181,0.25966205013216925,0.2764185688662476
376,ER,mcar,ultrametric,binary,0.397310700010874,0.25762387232862993,0.2411111111111111,0.25564024040237937,0.29532403047199085,0.3449899937560533,0.36294393349541487,0.29994764751914804,0.32460391751365963,0.29010130690610014,0.2665370031978572,0.31161460368248683,0.3553149915265978,0.30285411459588285,0.26107027143525946
377,ER,phyloNa,ultrametric,binary,0.397310700010874,0.2500354156802277,0.27567901234567904,0.2790474998658957,0.3924283462249853,0.2752996667682113,0.2833220410802663,0.27318973772417887,0.05209584593715054,0.2185803020611728,0.3722108940185856,0.26703160168641005,0.307145292661777,0.2816321606919162,0.21597412711600933
378,ER,mcar,with_extinct,binary,0.0305331585086271,0.05322749407120118,0.13271330248012345,0.1373314224046366,0.05975663865306532,0.11566914747397361,0.07315750569823216,0.10354037674105458,0.14093268747178386,0.07976551048181905,0.11914660732124216,0.08989178475379833,0.06814240494535508,0.07992466962859512,0.1140472575693493
379,ER,phyloNa,with_extinct,binary,0.0305331585086271,0.24754594608727104,0.2290090820489379,0.34656234573509354,0.2702834527391567,0.2217324886785069,0.2933628700152387,0.24204191243896886,0.2598238094764537,0.3034151887668336,0.29026479479212514,0.30667356867783196,0.510956479388764,0.28354580731364243,0.2374998998916417
380,ER,mcar,ultrametric,binary,0.641091437594184,0.16708954252557232,0.19269135802469134,0.23921561419610873,0.2330054637381865,0.23509906072367545,0.30954392711792234,0.24200332568834587,0.22496100687728418,0.270550389762367,0.1965936234126433,0.23856128400516474,0.4355669925751899,0.253778056682149,0.22225398420752818
381,ER,phyloNa,ultrametric,binary,0.641091437594184,0.22724053813959572,0.25150617283950616,0.306657303012809,0.34286741966654105,0.3029171042940938,0.2318642269119965,0.27672464795198426,0.2345199931966552,0.34893145562982264,0.29582057947976537,0.326993944306938,0.3635226946630154,0.3205367645183044,0.28774146952102064
382,ER,mcar,with_extinct,binary,0.185952375446873,0.04479992124843165,0.17547241118669687,0.07374227432259357,0.04483441419604813,0.17861640787918298,0.10796346602386393,0.13606491149736136,0.14014584599835983,0.06311002457597609,0.08506690024254039,0.1320086291489862,0.16112374764786166,0.1549832030476839,0.07124014593555748
383,ER,phyloNa,with_extinct,binary,0.185952375446873,0.024729819176664967,0.09346580795495002,0.0010664180027356283,0.016766783783918368,0.08804655614543659,3.4420814602238896e-06,1.2778755686613686e-06,0.0007750794813974377,0.0011565649305476104,0.007344884225290002,0.010180565962785066,0.012712598761472732,0.020753314642163626,0.004357611883131786
384,ER,mcar,ultrametric,binary,0.386137080996493,0.07464151054606435,0.12172839506172839,0.23757280850347437,0.04770838708520021,0.2499408077450999,0.12818429259260639,0.25103836423798775,0.2510609393819186,0.21432542401680502,0.1780035372321684,0.1918230163228983,0.2264946524335389,0.23942872889817313,0.16508670061445904
385,ER,phyloNa,ultrametric,binary,0.386137080996493,0.2657926742298762,0.2577777777777778,0.25252508049615463,0.24949512015753111,0.24335021821703345,0.25027258865582735,0.2570128748380434,0.2723842765420511,0.38558846227177596,0.36481537858083996,0.3652050252429379,0.3328881352007535,0.35185208652944866,0.5344265504560981
386,ER,mcar,with_extinct,binary,0.404188077067449,0.18702377878954388,0.24379669268560422,0.24882162615010173,0.22053701217453012,0.21021694481310374,0.1737915404431946,0.24031053370537234,0.22852538433337927,0.2126190122699534,0.2447402518353485,0.2031262694990249,0.1712331960114707,0.19520507469629783,0.21261495106569522
387,ER,phyloNa,with_extinct,binary,0.404188077067449,0.1290131708861877,0.24796632266734026,0.2049244935720838,0.1312088418201907,0.15122830458675277,0.20340768976022336,0.23692748413418843,0.22530591613327275,0.17233610681121417,0.12464910953933951,0.18195275786978965,0.23518513489461024,0.2094292227568411,0.20799489845493824
388,ER,mcar,ultrametric,binary,0.519924055387918,0.057599852808567976,0.04462423217958262,0.2393503862238191,0.11801595085941699,0.20451664654032226,0.1835538065578305,0.25355263130477884,0.2527160605890339,0.18425000090327154,0.08249480486242589,0.22038767153269734,0.206251063817128,0.17959129900155588,0.23937724546420908
389,ER,phyloNa,ultrametric,binary,0.519924055387918,0.2577676308574616,0.2544444444444444,0.25174953348383877,0.3344046357545992,0.2624145859962688,0.40941209940039835,0.27096021413626314,0.3377645296675092,0.305761306341809,0.30405959805184,0.26771813899025,0.412976991542663,0.2897339615512777,0.2826193372452016
390,ER,mcar,with_extinct,binary,0.362254231787415,0.10699295585210547,0.22340650700518175,0.18243288844950423,0.11115340539488272,0.1698266209768644,0.15996795652111212,0.18757196265101753,0.17651036323039274,0.15550729930949814,0.13217044219602617,0.16906873244619633,0.16912345277245933,0.15754860897722325,0.168330217943059
391,ER,phyloNa,with_extinct,binary,0.362254231787415,0.1978113702801961,0.24551255726423488,0.22804129873801918,0.18167091235570015,0.24639226907244346,0.27261693718961993,0.2421481258141193,0.23103464648939046,0.24696403902692496,0.23363157151957453,0.24622035483724725,0.32879910960311703,0.3022964689627597,0.30095716127818467
392,ER,mcar,ultrametric,binary,-3.277310654388,9.068093404926727e-05,8.493493195491794e-05,0.24219495759061443,0.15298207762983496,0.227062452773818,0.22102542465607625,0.2270691828516703,0.20810868658614953,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
393,ER,phyloNa,ultrametric,binary,-3.277310654388,0.0001682368271570205,9.835113102919309e-05,0.24377656662102448,0.15350142980383225,0.243317091988474,0.20530225082888345,0.22614395822358557,0.20875789973082,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
394,ER,mcar,with_extinct,binary,0.378746496530256,0.1283048173019129,0.23076712160769647,0.2292075371996465,0.13979246538842185,0.241939974894567,0.2607821435858913,0.27337065443248987,0.2379558243555811,0.22643269058204374,0.17958723639331356,0.2314235066602543,0.2796441462431016,0.2390387664637048,0.23654339765565435
395,ER,phyloNa,with_extinct,binary,0.378746496530256,0.16983501090591052,0.17916533864534337,0.24539537649104037,0.19534908516120825,0.2303112485105048,0.24927640458100458,0.25195099300381274,0.27522045771314335,0.22687011782789207,0.17993821520009323,0.22296951930802375,0.27046378152022377,0.2331906060010113,0.2303697766125544
396,ER,mcar,ultrametric,binary,0.0352789605862977,0.09936418023352875,0.15417283950617286,0.1110749479603916,0.10398234578228757,0.1494372365129737,0.14361947594024754,0.16187020728333462,0.11734122103711508,0.10788762698361758,0.10520541270111705,0.13294586135724087,0.21583987205517774,0.07808024623803798,0.08592108344620382
397,ER,phyloNa,ultrametric,binary,0.0352789605862977,0.15533063809010833,0.1714074074074074,0.17511303772454015,0.16477503346206113,0.2134635150194572,0.22255642243749726,0.227970725799692,0.28748520724256366,0.18364113006618116,0.16833603919707094,0.22847460701694047,0.4030026114063413,0.23892648685575488,0.15522310078252752
398,ER,mcar,with_extinct,binary,0.504989442951526,0.1622889086645964,0.15185185185185185,0.23044007713994463,0.18842087541684788,0.22203425901036894,0.23304846240688687,0.22701421718813192,0.2249275676624068,0.23170857163728953,0.22971330424121228,0.23907262892729989,0.2550134285354895,0.1745459791879938,0.18163277916825424
399,ER,phyloNa,with_extinct,binary,0.504989442951526,0.22577752826696967,0.20755956426641925,0.23689892926517447,0.21039494264514777,0.2472253705552704,0.23129692302019592,0.25569784902734083,0.2609442980410524,0.3472679398446353,0.2830174762399155,0.2126112779756161,0.2697985368841949,0.22502565912140446,0.23178995506623545
