,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t212,14.155734,4.075456,11.292202,5.0317755,3.064375,3.442694,6.6119432,4.9072084,6.6713014,6.3587666,3.9001563,5.4164824,5.232265,3.70299,7.030866,3.2678862,4.5252595,6.9806385,3.0833478,4.5267076,2.7412336,4.4488635,3.2542472,4.16121,2.2551935,5.5363307,4.7520957,2.2485337,3.1554544,3.848141,7.4879346,6.3431926,4.908204,5.8844604,3.1847966,4.0517836,5.6284695
t374,14.283011,4.1477995,11.120579,5.1340446,3.2375853,3.3976586,6.4973316,5.238864,6.365952,6.527863,3.644486,5.2289314,5.1149445,3.790733,6.8382516,3.3518386,4.360308,7.324427,2.9013922,4.673449,2.8565278,4.197152,3.4533064,4.522347,2.330144,5.4496,4.666722,2.310227,2.8431041,4.0857053,7.2936864,6.2811804,4.610066,5.675944,3.0720363,3.7147694,5.8149195
t375,14.31111,4.141311,11.097328,5.159092,3.2533925,3.4182057,6.468862,5.2806644,6.3586855,6.5325937,3.6411343,5.2012763,5.0894237,3.7954266,6.8224263,3.3704681,4.33901,7.3572764,2.8880098,4.677814,2.8887966,4.185724,3.4579248,4.551872,2.3504994,5.4231324,4.636595,2.3359025,2.8164089,4.0907907,7.280846,6.2594523,4.601696,5.6614413,3.0562212,3.684614,5.8290653
t303,14.287789,4.0946445,11.103658,5.1862254,3.2324243,3.3937442,6.4920883,5.2887816,6.410921,6.4751363,3.695046,5.209835,5.0860286,3.7362587,6.8486495,3.405164,4.3523474,7.3526936,2.8804152,4.620524,2.888721,4.233501,3.401632,4.536562,2.3150275,5.4049253,4.6482873,2.3223631,2.8420322,4.0343943,7.316098,6.229064,4.6521163,5.6942935,3.037233,3.6977987,5.796751
t304,14.285993,4.127412,11.114843,5.1536403,3.237072,3.3978167,6.494264,5.2574835,6.379583,6.50813,3.6617422,5.2220654,5.1050777,3.769791,6.8406887,3.3731427,4.3569655,7.3345447,2.8925045,4.653581,2.8677745,4.207305,3.4345694,4.5283875,2.3270426,5.4345913,4.659554,2.3160658,2.8412683,4.0675554,7.299623,6.2605925,4.6222353,5.6805143,3.060385,3.708071,5.8104286
t291,14.258611,4.1062007,11.139688,5.1592293,3.2187335,3.3819053,6.5220594,5.2347426,6.401738,6.4831505,3.6774712,5.247591,5.1282797,3.742094,6.8655863,3.3985145,4.3814774,7.3123627,2.8821356,4.62945,2.8408828,4.231539,3.4139593,4.5056257,2.3053062,5.4512053,4.685069,2.3040195,2.865748,4.0463085,7.3215213,6.237829,4.642748,5.7025247,3.063727,3.7310033,5.7902765
t243,14.158259,4.160278,11.31952,5.0471735,3.0867798,3.418291,6.6225204,5.097448,6.4592385,6.500524,3.6591814,5.439852,5.2682166,3.7628667,7.002252,3.2776372,4.5316916,7.1009436,2.9684563,4.6434956,2.7005923,4.347699,3.3713806,4.3241935,2.2946672,5.578228,4.766881,2.2741568,3.0368967,4.0544925,7.4438524,6.3195934,4.7045126,5.8332033,3.1832783,3.9271417,5.6669965
t248,14.191856,4.176106,11.2528,5.0758514,3.1426268,3.4018357,6.588156,5.1060615,6.453226,6.511776,3.6827736,5.369366,5.215803,3.7725956,6.942411,3.3014967,4.4680805,7.1548767,2.944925,4.65845,2.7474036,4.297314,3.4060845,4.364452,2.305466,5.537513,4.7518663,2.2841694,2.985908,4.046752,7.3899136,6.304905,4.6953316,5.774509,3.1352007,3.8765893,5.7199936
t259,14.161135,4.1820283,11.269803,5.0563097,3.1315672,3.384587,6.619375,5.0192866,6.457241,6.517532,3.6694007,5.390513,5.235134,3.7665365,6.956925,3.2811327,4.4878645,7.1252275,2.9614666,4.6527085,2.7262857,4.309131,3.3961675,4.333717,2.2784255,5.5540366,4.776445,2.2558062,3.0114994,4.0599985,7.3966193,6.326587,4.7006383,5.7851176,3.1499803,3.9026067,5.7120223
t260,14.159322,4.1773314,11.272291,5.0539017,3.126666,3.3999398,6.619414,5.0313025,6.4848247,6.50272,3.6990938,5.391223,5.231048,3.7683194,6.9612103,3.2860703,4.4867077,7.102742,2.969063,4.646752,2.7283707,4.322667,3.3909585,4.3102436,2.2889602,5.5510607,4.7778454,2.2680292,3.0314662,4.033079,7.4053516,6.3197975,4.7273874,5.792223,3.153165,3.9268878,5.7039113
t244,14.185642,4.1737823,11.250392,5.073702,3.143103,3.3943703,6.594574,5.099039,6.452495,6.509439,3.6802962,5.3673577,5.2143145,3.7681801,6.9410443,3.2991242,4.4673223,7.1539807,2.9468675,4.65436,2.7468178,4.2993293,3.4030545,4.3634295,2.2980907,5.5362487,4.7567186,2.2771456,2.9878824,4.047601,7.3889832,6.309461,4.6954975,5.7735405,3.1348681,3.8777883,5.7199545
t245,14.163423,4.1713753,11.277676,5.0581455,3.1211448,3.3954759,6.616602,5.0542674,6.465193,6.506318,3.6766691,5.397798,5.238005,3.7635758,6.9663253,3.2840075,4.4945235,7.1191487,2.964466,4.6465416,2.7250087,4.322021,3.3873925,4.3306665,2.2849693,5.5551167,4.771585,2.2641664,3.017999,4.0485253,7.40957,6.3222017,4.70849,5.796993,3.1533568,3.9099677,5.699719
t190,14.109327,4.0609927,11.299544,5.01697,3.0529199,3.4554222,6.6575255,4.853024,6.704046,6.3336678,3.9325624,5.421853,5.2232933,3.721773,7.032063,3.2638683,4.5343356,6.961212,3.1045313,4.497756,2.7665415,4.4541626,3.2419713,4.145678,2.2450507,5.522531,4.777679,2.247189,3.1587622,3.8116913,7.48943,6.364342,4.9363866,5.87557,3.184084,4.0661974,5.6188517
t121,14.13442,4.1498675,11.275885,5.031874,3.1142733,3.4536674,6.6409707,5.0261035,6.553965,6.4493885,3.7848144,5.3889375,5.2141023,3.7799985,6.9687743,3.3025246,4.486989,7.049129,2.9951904,4.6102343,2.749182,4.3458505,3.365266,4.2557616,2.3125014,5.5331483,4.7850537,2.3010716,3.0814981,3.953784,7.4199224,6.3072042,4.796153,5.802354,3.179309,3.9823756,5.687252
t149,12.893148,3.8987598,10.208681,3.669746,3.433579,8.239405,8.088468,3.101985,8.034711,5.3735776,4.4082804,3.7698586,4.3436275,4.0574102,6.02941,3.9937434,3.9981866,4.393566,3.7424226,3.5901613,3.3101263,4.4600673,2.9286025,3.3788579,3.925012,4.9356565,5.0754027,5.292696,3.8712156,3.4162712,7.2619076,5.3600683,6.403493,5.186391,4.027401,5.0302677,5.8915997
t330,12.507347,3.7703202,9.669827,3.5976532,3.3890831,9.217552,8.200854,2.7373269,9.022684,5.2304235,4.630283,2.6832592,4.041626,4.133173,5.9048758,4.0262012,4.1857786,4.090469,4.3385735,3.1353426,3.4352832,5.0707006,2.9063244,3.2467113,4.2908525,4.9800816,4.945487,5.7504125,3.8710058,3.3080451,7.475583,5.3297825,7.2172046,4.8737197,4.1760783,5.129427,5.7830615
t331,12.507392,3.7601533,9.685488,3.574523,3.3875513,9.267006,8.212178,2.715483,9.071352,5.247067,4.6252103,2.6332417,4.040914,4.1573052,5.8787403,3.9919815,4.206675,4.1166844,4.315932,3.1407785,3.4229665,5.0668983,2.8952167,3.2594414,4.283158,4.9955177,4.925633,5.7557807,3.8867795,3.3176777,7.47522,5.351919,7.2357006,4.861859,4.165828,5.1083264,5.756175
t171,12.812024,3.8736668,10.118332,3.6754832,3.4523258,8.404527,8.103695,3.0509353,8.204963,5.3584495,4.480473,3.5720775,4.30122,4.0576434,6.036205,4.0137973,4.001425,4.3319855,3.8375013,3.519782,3.3581185,4.540032,2.9110918,3.376115,3.9405801,4.9230537,5.062272,5.336403,3.8566806,3.356757,7.2926846,5.347392,6.5581236,5.1769934,4.0332665,5.0671234,5.901806
t195,12.544337,3.7552612,9.690487,3.5672908,3.3680284,9.299169,8.192648,2.712749,9.0899315,5.257733,4.599146,2.603653,4.083251,4.164038,5.8578377,3.9885626,4.264375,4.139629,4.321099,3.185597,3.3999152,5.086618,2.8418033,3.2440386,4.3128204,5.004251,4.8646364,5.7803974,3.9302826,3.3420568,7.48275,5.361762,7.2276626,4.823849,4.1198215,5.0969305,5.7502203
t255,12.517667,3.833632,9.697405,3.6542623,3.4176202,9.274474,8.178559,2.7798402,9.036907,5.175048,4.6203218,2.629857,4.0971627,4.079991,5.9360137,4.0227733,4.2263055,4.121494,4.346783,3.1729493,3.4391227,5.0762324,2.8598142,3.2367802,4.311126,4.9303527,4.899328,5.7354407,3.881123,3.3176706,7.4997296,5.3367023,7.2235556,4.857569,4.139772,5.089597,5.83632
t256,12.518461,3.7672863,9.684023,3.5850081,3.384395,9.279354,8.200128,2.7238123,9.0757065,5.2408757,4.6153636,2.6209323,4.061892,4.1468415,5.8773766,4.0020304,4.2279444,4.117784,4.3289895,3.155629,3.4162405,5.0816865,2.8736312,3.2475328,4.302273,4.989331,4.903378,5.765699,3.8996918,3.3276074,7.4823475,5.348904,7.2336254,4.845467,4.148559,5.106174,5.76629
t91,12.960069,3.9975307,10.26824,3.6335886,3.280647,7.9911814,8.056552,3.1863785,7.79463,5.350307,4.2085505,4.050391,4.3481617,4.0475607,5.9958925,3.8840141,4.066202,4.5364795,3.5880508,3.6417212,3.222134,4.398218,2.9868991,3.3788693,3.9628663,4.9896455,5.0835137,5.3192434,3.8630939,3.5963209,7.211549,5.427418,6.1877604,5.150577,4.066802,4.922545,5.7850633
t92,13.016266,4.0179625,10.322709,3.5924187,3.2957554,7.9086175,8.052498,3.195521,7.7171035,5.3531456,4.1615725,4.1315675,4.3962965,4.0912,5.9840755,3.8499477,4.0819197,4.594744,3.5268183,3.698887,3.164707,4.3411055,3.0144923,3.3938563,3.9908547,5.037739,5.061555,5.2792687,3.916791,3.6498733,7.1730633,5.4641232,6.1111655,5.122304,4.0797706,4.903531,5.762459
t106,12.679533,3.8858554,9.960381,3.6664655,3.431621,8.674835,8.14548,2.9703403,8.4775915,5.2725368,4.5481544,3.272861,4.195442,4.0638895,6.0179133,3.990283,4.0531063,4.259317,3.9856567,3.3684409,3.4135332,4.7062907,2.9117033,3.3565598,4.0306067,4.9171424,5.036847,5.4681935,3.8406277,3.3199098,7.3487096,5.3632503,6.8140974,5.0978246,4.09863,5.0939374,5.8662806
t107,13.035816,4.0085807,10.346288,3.6044545,3.3210125,7.9313097,8.056882,3.193156,7.7314086,5.3539042,4.1855326,4.115997,4.403897,4.0941267,5.982871,3.865299,4.0709853,4.5802107,3.542635,3.6972241,3.1662116,4.3422155,3.0078745,3.3904603,3.9854186,5.0221977,5.064212,5.2682567,3.9239895,3.631505,7.1814394,5.4555407,6.129486,5.123112,4.0764637,4.912578,5.7791133
t200,12.677904,3.8839903,9.940121,3.631834,3.410071,8.747654,8.145303,2.9503489,8.543666,5.2648444,4.5678215,3.1955328,4.196851,4.0880685,6.054088,3.966441,4.074525,4.265079,3.9829574,3.3744817,3.4600315,4.705105,2.8817558,3.380044,4.0189495,4.9362535,4.998798,5.468805,3.8651521,3.2716522,7.336747,5.3871646,6.848663,5.1126323,4.081294,5.1179957,5.8513794
t307,12.510512,3.8515968,9.745417,3.6015534,3.4094505,9.040541,8.213749,2.8122458,8.884365,5.21759,4.6263385,2.865604,4.0528812,4.1227403,5.9604454,3.9785383,4.1243606,4.14716,4.1992607,3.1798537,3.453758,4.929626,2.9342694,3.324853,4.1806483,4.9657393,4.9956074,5.6434546,3.8474555,3.2906907,7.4046736,5.3778725,7.1420274,4.972049,4.186677,5.153932,5.794857
t308,12.531423,3.862363,9.762569,3.6072712,3.4069922,9.02036,8.205738,2.8279848,8.8569145,5.2116337,4.6168475,2.8888056,4.0698123,4.11795,5.976042,3.9782405,4.119269,4.158416,4.1788583,3.2033145,3.4530993,4.90442,2.9280765,3.3283083,4.169541,4.960374,4.99709,5.625645,3.8497071,3.289775,7.3985295,5.3795867,7.111297,4.9847317,4.1778917,5.1519747,5.801528
t294,12.591179,3.8598247,9.853016,3.6398606,3.4158654,8.901878,8.17021,2.8915462,8.70876,5.242784,4.5728593,3.02551,4.136404,4.088735,5.9791226,3.987492,4.104554,4.19835,4.1355877,3.2440808,3.4306073,4.860263,2.905876,3.3175473,4.13867,4.9379644,5.002814,5.5822887,3.848753,3.3071294,7.398817,5.359739,7.001526,5.0052757,4.1319885,5.105706,5.8278275
t295,12.519696,3.8334005,9.764678,3.6189325,3.4174933,9.014114,8.1957655,2.823802,8.8372755,5.2398067,4.6048894,2.8988879,4.0695424,4.1074367,5.932983,3.9965062,4.126722,4.1483965,4.2225723,3.171162,3.4240603,4.954899,2.929337,3.2987123,4.196674,4.957396,4.996756,5.654343,3.837777,3.3211646,7.4225745,5.3520603,7.1140122,4.9547887,4.1713977,5.1301537,5.807719
t262,12.551891,3.8360856,9.818637,3.6434453,3.4207613,8.977855,8.179513,2.8611906,8.788474,5.244086,4.57289,2.9402483,4.112641,4.089784,5.935664,4.0033736,4.1145296,4.159965,4.214281,3.1761184,3.413634,4.9417934,2.918312,3.285835,4.1951575,4.9409266,5.009605,5.6351438,3.8400543,3.3272414,7.430465,5.3404593,7.0708594,4.9564,4.1517153,5.097961,5.813041
t231,12.653447,3.891634,9.934318,3.6569655,3.426536,8.753279,8.145126,2.9691474,8.558709,5.253963,4.5461497,3.1882074,4.186231,4.0572486,6.024763,3.9898574,4.061862,4.2468886,4.026136,3.3311946,3.444523,4.748963,2.903333,3.3444362,4.0575557,4.9095426,5.021523,5.503057,3.8351922,3.2912033,7.3660116,5.358252,6.88842,5.0739093,4.109402,5.083506,5.8626776
t181,12.722331,3.8863714,10.013749,3.6692243,3.4364042,8.580593,8.1253195,3.0066528,8.382712,5.3018637,4.5249786,3.3740637,4.2303257,4.0538955,6.029857,3.9999936,4.034811,4.285403,3.92427,3.41719,3.403378,4.6444464,2.909878,3.3659492,3.992076,4.9141536,5.0444636,5.4219627,3.8385744,3.329581,7.328722,5.3557596,6.726419,5.1326036,4.075352,5.084023,5.8820114
t321,12.466338,3.823696,9.726495,3.628264,3.4391575,9.093478,8.213511,2.79772,8.927157,5.2373757,4.6407075,2.810701,4.027146,4.0964327,5.9011407,4.0002933,4.1456094,4.1247616,4.267503,3.1292474,3.432151,5.011756,2.9401622,3.2865472,4.226148,4.947653,4.9866195,5.693241,3.82551,3.3214724,7.4503613,5.343516,7.1920214,4.920674,4.1947384,5.1159587,5.815761
t322,12.534345,3.8482594,9.763916,3.602092,3.3988705,9.053301,8.210613,2.817042,8.873991,5.22633,4.612929,2.8589718,4.0688896,4.1279516,5.951118,3.9526196,4.1466136,4.1871243,4.185557,3.211842,3.440568,4.9285383,2.9110596,3.3282642,4.161974,4.964555,4.971649,5.640471,3.8666604,3.2989538,7.4024525,5.393758,7.1202636,4.9659657,4.164218,5.1257644,5.795065
t104,13.018282,4.007314,10.327513,3.611653,3.3112764,7.9454656,8.056627,3.191563,7.746098,5.3517346,4.1902356,4.1002483,4.3914266,4.0845256,5.9855103,3.8682742,4.071481,4.5714717,3.55186,3.684459,3.1768951,4.354817,3.0045595,3.3865116,3.9814334,5.01432,5.0679293,5.2795267,3.91091,3.62501,7.1880355,5.4503183,6.1432953,5.127711,4.075157,4.9133196,5.779416
t87,13.003469,3.9778774,10.316933,3.6427202,3.3472369,8.01681,8.064954,3.1812098,7.808636,5.357555,4.2483015,4.030685,4.383097,4.066795,5.993729,3.9113193,4.0436587,4.5231633,3.598296,3.660304,3.210556,4.379375,2.9792871,3.3768096,3.955536,4.9781966,5.0807853,5.2775235,3.896906,3.5677507,7.21473,5.417669,6.204059,5.1489143,4.056818,4.940147,5.8200502
t265,12.436507,3.8244104,9.725835,3.6204054,3.4536107,9.073302,8.21916,2.8088222,8.9454365,5.2480454,4.673782,2.8070621,3.995349,4.090449,5.9264326,4.0497937,4.0768275,4.0691786,4.222548,3.1073298,3.453058,4.9589567,2.9981909,3.3105626,4.1937776,4.9511776,5.0529723,5.65189,3.7896733,3.3040233,7.425254,5.3131433,7.1812773,4.983368,4.236173,5.177482,5.810316
t266,12.618772,3.8750527,9.900861,3.6720293,3.4349444,8.786848,8.162846,2.9361975,8.597364,5.2557683,4.5605893,3.1440866,4.154065,4.0608616,5.973492,4.000962,4.0712175,4.218065,4.079738,3.2852604,3.405013,4.8052893,2.9223428,3.3249147,4.096614,4.9125524,5.038955,5.5385184,3.8293428,3.333479,7.386211,5.349377,6.9252453,5.038441,4.1299334,5.086874,5.854987
t238,12.444774,3.7368877,9.704046,3.5613,3.4130347,9.084598,8.2396345,2.7332268,8.936915,5.313825,4.654926,2.8176727,3.9903908,4.161782,5.8362517,3.9931126,4.1593423,4.1267056,4.248719,3.0860734,3.4187336,5.038192,2.9552193,3.2944882,4.2030225,5.014706,4.978397,5.7364683,3.848596,3.322962,7.4480214,5.3404713,7.208853,4.9062595,4.199812,5.1093736,5.754454
t239,12.499444,3.7807622,9.729584,3.572018,3.3994653,9.113904,8.227072,2.7620108,8.948477,5.2639127,4.611426,2.7862384,4.028076,4.1563783,5.8962893,4.011311,4.1030273,4.090653,4.233137,3.1307006,3.4171603,4.9794335,2.9651494,3.3021388,4.2138853,5.0022473,5.0387034,5.6878705,3.8419058,3.320593,7.4227414,5.3459086,7.1674914,4.94005,4.208173,5.1619782,5.746512
t230,12.620555,3.8620958,9.922705,3.657031,3.4639454,8.740089,8.154722,2.9538245,8.551078,5.2859235,4.55628,3.1925654,4.140258,4.045899,5.9855304,4.0291796,4.0315595,4.219117,4.0526094,3.30094,3.4178119,4.7775116,2.9602232,3.3285248,4.0699315,4.9125733,5.048102,5.510528,3.7918727,3.3169856,7.3695254,5.3210244,6.8832035,5.053234,4.151647,5.093818,5.880883
t176,12.684417,3.885013,9.972817,3.6719916,3.43733,8.650787,8.141408,2.981091,8.455848,5.281032,4.5402894,3.2965708,4.1998925,4.056182,6.011216,3.9986167,4.045194,4.2615876,3.9799414,3.3709395,3.4048893,4.7010074,2.9173129,3.3532038,4.027363,4.912439,5.044992,5.461423,3.83382,3.3289413,7.3481007,5.355459,6.7971234,5.099914,4.098705,5.086866,5.873199
t261,12.542843,3.7821379,9.797998,3.6076806,3.3903954,9.035119,8.174017,2.8241441,8.832807,5.309058,4.5689144,2.8785892,4.0922403,4.1229396,5.8658056,4.005056,4.1578655,4.1706347,4.214468,3.1815345,3.368885,4.972723,2.9017289,3.2813017,4.195247,4.974378,4.966987,5.6743445,3.8675444,3.3685822,7.426041,5.337366,7.0728965,4.9320154,4.133613,5.1030664,5.787211
t263,12.48536,3.7954173,9.754401,3.6183648,3.4357977,8.994511,8.193955,2.8139014,8.817111,5.3000665,4.6324234,2.914229,4.0355334,4.0976887,5.878689,4.0255213,4.124068,4.1419735,4.2073226,3.1699302,3.3938744,4.9677453,2.9540641,3.3009028,4.1672826,4.9583144,4.998842,5.660168,3.8140988,3.3576002,7.4195685,5.3218374,7.097843,4.9663906,4.1783643,5.137004,5.828332
t264,12.488842,3.7938392,9.74521,3.6179059,3.4249897,9.056968,8.195082,2.8005269,8.877502,5.272881,4.6160946,2.8513172,4.0467763,4.105916,5.8844204,4.0211787,4.1378584,4.122114,4.2646437,3.127897,3.4059882,5.011273,2.938449,3.2762334,4.223187,4.9628897,4.9921203,5.691407,3.830308,3.3428688,7.4451165,5.323426,7.146186,4.92733,4.1763387,5.123293,5.8043265
t209,12.578736,3.8497353,9.862722,3.6633537,3.4493911,8.817923,8.173707,2.9049094,8.631737,5.271566,4.582772,3.109984,4.112237,4.0628867,5.948064,4.0206304,4.069711,4.189122,4.112942,3.253917,3.3978279,4.8433237,2.9488602,3.3159664,4.1124096,4.9206243,5.0422297,5.5642505,3.8086057,3.3427367,7.394781,5.3315525,6.959174,5.0197983,4.155657,5.1038337,5.8573904
t145,12.694537,3.8743186,9.985146,3.683606,3.449679,8.630961,8.139928,2.9817252,8.435269,5.3004813,4.5395546,3.3161848,4.1992645,4.0525208,5.993886,4.012479,4.0343175,4.261712,3.9625554,3.3840637,3.3849008,4.684204,2.933055,3.3522375,4.0170045,4.9129167,5.061113,5.4466267,3.8258748,3.3491871,7.341935,5.346141,6.7759223,5.1072288,4.0985847,5.08998,5.8833704
t137,12.967575,3.9633281,10.278386,3.6503463,3.3638613,8.098755,8.072249,3.159137,7.890566,5.351197,4.291076,3.9358954,4.3647394,4.0638094,5.99998,3.9278991,4.038756,4.4882727,3.6434927,3.6263585,3.2383592,4.414618,2.967679,3.375127,3.9557526,4.9647346,5.0771914,5.293332,3.8885179,3.5305607,7.2311406,5.4064317,6.280085,5.1503224,4.056637,4.9615264,5.8332458
t155,12.740049,3.8898633,10.032912,3.6693115,3.4340339,8.548789,8.121146,3.0175133,8.350381,5.3070273,4.5122204,3.4104075,4.2420273,4.054257,6.030405,3.9972866,4.0324135,4.298139,3.9047976,3.4336555,3.3940415,4.62644,2.911312,3.367997,3.9852815,4.916132,5.0469475,5.409524,3.842415,3.3391905,7.3214846,5.358059,6.6972485,5.137958,4.070789,5.0777893,5.8816986
t156,12.66004,3.8822525,9.924552,3.650632,3.4063902,8.712983,8.15907,2.9330785,8.530497,5.258815,4.5723476,3.2311785,4.180854,4.0903955,6.019357,3.9658823,4.0877285,4.249627,3.9972985,3.3573039,3.4240398,4.7194343,2.8885627,3.3645172,4.039002,4.9359655,5.021083,5.487778,3.8652465,3.31414,7.3552995,5.3878546,6.859526,5.0947185,4.089583,5.1136174,5.836511
t125,12.989609,3.9755259,10.3013935,3.6433737,3.3498287,8.045861,8.067006,3.1729865,7.8380475,5.3531003,4.2606926,3.9964154,4.375151,4.0671124,5.99542,3.9136684,4.045029,4.5131454,3.6132596,3.6467407,3.2190366,4.393072,2.977333,3.3766224,3.95877,4.9753275,5.0778885,5.285632,3.8939035,3.5579362,7.219353,5.416551,6.2317233,5.1465836,4.0595093,4.9458556,5.8211265
t132,12.754873,3.887931,10.046736,3.6664937,3.4375257,8.54006,8.116279,3.028381,8.341334,5.318933,4.502296,3.4179287,4.2571044,4.0561295,6.0360913,3.999071,4.024272,4.3102593,3.889536,3.4485095,3.389861,4.611606,2.9121733,3.3721998,3.9735818,4.9190664,5.0473866,5.3937807,3.846668,3.3386178,7.3113227,5.357263,6.686473,5.1479897,4.063238,5.0750523,5.8863683
t133,12.789672,3.9134357,10.085181,3.6637862,3.4137678,8.457483,8.105956,3.056164,8.254495,5.3105907,4.466197,3.5176795,4.2669935,4.0504646,6.0332904,3.9794512,4.035368,4.342195,3.8370893,3.4724112,3.3732598,4.5768905,2.9194598,3.374116,3.9708867,4.9216805,5.049391,5.384438,3.8480732,3.3735435,7.3002257,5.3703365,6.6119223,5.1480527,4.067118,5.053669,5.8731194
t68,13.047352,4.013906,10.340691,3.5563664,3.2761672,7.7835617,8.044672,3.228717,7.6251593,5.393164,4.0826693,4.2350783,4.4434586,4.0862064,5.983287,3.8276436,4.076335,4.6516933,3.4539537,3.764786,3.140013,4.278527,3.0081398,3.4178483,3.9746013,5.0904217,5.0645623,5.236618,3.9519212,3.7053285,7.1426115,5.470148,6.006273,5.1520877,4.0458236,4.9045267,5.7476687
t69,12.982474,4.014742,10.277465,3.564063,3.232691,7.8045316,8.041823,3.230158,7.650261,5.3969984,4.0694866,4.2034,4.414895,4.0591626,5.991223,3.8228633,4.0837793,4.648005,3.4462984,3.7483785,3.157901,4.2951236,3.0045807,3.4123976,3.9615023,5.0872374,5.076377,5.2576427,3.9200375,3.7116547,7.147011,5.461578,6.0212045,5.169189,4.0389023,4.89815,5.736442
t22,6.840673,4.3641357,3.539635,3.9611063,0.31001732,6.183116,7.1747084,3.5745382,7.0579996,6.8197303,2.6742868,4.9999933,3.3080966,3.5359366,6.834874,3.2274845,4.1857104,4.510308,2.740594,4.742701,4.010707,3.4156194,3.6692529,3.915617,3.1213257,5.0950394,5.9230947,5.7126656,2.9098766,3.809125,6.7570653,5.453463,3.62438,6.740925,3.8887842,4.27135,4.3153114
t31,7.005106,4.4126844,3.463862,3.9282084,0.2632553,6.1282644,7.2254863,3.5244415,7.1241546,6.8627067,2.683258,5.048006,3.2747629,3.5975983,6.8081408,3.1711695,4.229685,4.520202,2.7018979,4.7819114,3.9571302,3.3613179,3.690528,3.8939955,3.1073396,5.045334,5.942727,5.6700525,2.856005,3.8678296,6.75048,5.4268913,3.6729898,6.775463,3.9362237,4.2633934,4.3555593
t93,8.511173,4.9305587,1.5422531,3.8651502,-0.42708996,5.784251,7.984762,2.8119574,7.6594715,7.5818734,2.9595125,5.364898,2.6887462,4.4055185,6.812407,2.7090542,4.457869,4.1516547,2.5332599,4.7682514,3.5265062,2.8586822,3.6107175,3.6420176,3.2442935,4.513842,5.885506,5.586833,2.3990326,4.967519,6.4969616,5.5986934,3.8001065,6.7965765,4.7079716,4.0636954,4.6512465
t94,8.476092,4.8662996,1.6639097,3.8701463,-0.40234774,5.7912536,7.979152,2.8668935,7.6163874,7.5482554,2.9497783,5.3361187,2.7564054,4.3881803,6.8441634,2.7497368,4.445838,4.195925,2.567169,4.8269553,3.545064,2.8535745,3.6030245,3.6542704,3.2193348,4.517902,5.8686404,5.6148505,2.4459276,4.9490223,6.5166054,5.558748,3.7540903,6.7854514,4.6703467,4.1088967,4.621608
t65,8.454415,4.855987,1.674414,3.8687866,-0.39465964,5.7934933,7.974858,2.8780596,7.6080956,7.545118,2.9508553,5.3356915,2.7680852,4.3809905,6.841385,2.7532492,4.444518,4.2005153,2.5726087,4.83304,3.5449967,2.8574727,3.600788,3.6532433,3.2175348,4.5240674,5.86546,5.618449,2.4521341,4.932651,6.5187664,5.5518975,3.7517252,6.7783465,4.6585236,4.1163344,4.620011
t113,8.503106,4.931385,1.5527173,3.8593528,-0.42976782,5.7894692,7.9864583,2.812702,7.6538644,7.5889516,2.9695878,5.3799667,2.6869588,4.403702,6.8071566,2.7104366,4.456664,4.155722,2.5337188,4.7692475,3.5125954,2.85667,3.606301,3.6313481,3.2376275,4.515829,5.881399,5.592714,2.396216,4.9549165,6.4997907,5.5925946,3.798107,6.7824645,4.705709,4.0671806,4.6544847
t114,8.5216,4.9248734,1.5427152,3.8827946,-0.3996586,5.778854,7.970808,2.823964,7.645231,7.552894,2.9365425,5.3369675,2.6913674,4.379034,6.8406076,2.7344344,4.449321,4.1799498,2.531041,4.782372,3.553328,2.8761604,3.623872,3.666359,3.2383516,4.5153646,5.8827076,5.5923567,2.4208531,4.964494,6.5113053,5.5811195,3.7771332,6.817534,4.6781025,4.084921,4.6246405
t76,8.998129,5.23003,0.55987,3.7560394,-0.72859883,5.828669,8.167677,2.5870101,7.8144794,7.8385754,3.1377811,5.788335,2.3625743,4.637741,6.5869203,2.532953,4.4961367,3.9950423,2.6243708,4.4566927,3.2169528,2.643797,3.552578,3.4312143,3.3139172,4.484884,5.9143844,5.5232744,2.058321,5.236052,6.411911,5.701599,3.9858992,6.60823,5.226895,3.9314897,4.873676
t98,8.556676,4.916609,1.5426116,3.8467078,-0.4652564,5.791088,8.023773,2.8213928,7.6505814,7.6128626,2.9906363,5.4080453,2.7025805,4.4441643,6.797201,2.70394,4.4596386,4.154249,2.58038,4.7824965,3.4835217,2.8108358,3.5875785,3.6089792,3.2319098,4.5099387,5.870269,5.604368,2.3862293,5.0083737,6.4919195,5.5777016,3.7917824,6.7509546,4.752329,4.081126,4.667016
t99,8.516068,4.895919,1.668068,3.8633482,-0.43830127,5.790453,7.978171,2.8260727,7.6621404,7.5719333,2.9528768,5.356836,2.7311802,4.41821,6.819309,2.7108648,4.4596095,4.1469393,2.5386264,4.7883296,3.5298393,2.8417664,3.608301,3.6439257,3.2417676,4.503863,5.896806,5.582032,2.4086914,4.994698,6.4945464,5.610514,3.7982512,6.800605,4.7171493,4.0547085,4.6510315
