,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t257,13.766573,11.503043,-2.655401,-0.7132593,4.280844,2.4786122,5.858345,4.57519,7.4894447,7.601898,6.717103,5.3710504,5.093483,7.4912095,9.611298,4.631619,6.3834524,5.603893,3.9251556,2.4965239,4.4180274,5.102089,5.205692,3.244603,5.3800983,5.7998643,5.2889347,3.342218,4.869919,4.8956084,6.934011,4.8102064,6.7086463,4.768241,4.972839
t126,13.822729,11.628017,-2.4141111,-0.76551753,4.2124996,2.352194,5.9903827,4.4173274,7.4885793,7.465838,6.5314326,5.4259295,5.0159583,7.382503,9.643515,4.728898,6.281759,5.765976,4.022635,2.5540292,4.359662,5.167948,5.399301,3.2188454,5.1975937,5.62765,5.4080267,3.4004898,4.767543,4.953055,7.100481,4.981173,6.6684613,4.825374,4.8454146
t108,13.766795,11.646619,-2.3724236,-0.76816195,4.2535133,2.3397539,6.0143304,4.39119,7.4997535,7.4337606,6.4797783,5.4022446,5.025146,7.3266463,9.611178,4.7506127,6.275006,5.8102393,4.0309734,2.5764892,4.3380003,5.1524734,5.4273443,3.2133448,5.1702433,5.601125,5.432693,3.4212306,4.7335353,4.9725633,7.1200776,5.0253263,6.699726,4.8808036,4.80776
t142,13.813648,11.631222,-2.3645308,-0.73936796,4.2060905,2.3427722,6.0050473,4.396352,7.4890356,7.4747705,6.4875393,5.438379,5.003003,7.3743076,9.643583,4.730449,6.2843385,5.7935143,4.0620694,2.5879583,4.3247,5.1858706,5.4334755,3.179622,5.173032,5.5943513,5.434624,3.4362266,4.7694607,4.989426,7.1185822,5.011218,6.665389,4.8312955,4.8399243
t154,13.790294,11.651101,-2.4009962,-0.77329636,4.223034,2.3352034,6.0155225,4.395261,7.487597,7.447751,6.5127206,5.386635,5.0413256,7.357352,9.595656,4.7625594,6.260718,5.7887206,4.036425,2.5893857,4.323835,5.1367145,5.4078054,3.210035,5.1836476,5.6166635,5.4335294,3.435435,4.7419863,4.986684,7.1132326,5.002718,6.7159944,4.8586392,4.822828
t155,13.78578,11.631872,-2.356992,-0.72525907,4.2260056,2.3358412,6.0177646,4.3883786,7.4933224,7.4798517,6.4709635,5.4367304,5.013845,7.359143,9.619856,4.746323,6.2896795,5.8187466,4.0831,2.6202083,4.2918334,5.1834126,5.4426684,3.1637971,5.16274,5.584144,5.4521003,3.4680996,4.766973,5.020193,7.125166,5.0365853,6.681292,4.8436303,4.83467
t39,8.969329,7.1474733,6.259277,7.59521,7.4312043,2.5648832,4.1735163,5.2157903,3.647695,5.1821656,1.8423856,6.3797026,4.126986,5.188615,5.174546,4.493763,6.009522,6.376516,4.823818,3.5415733,4.010469,5.3201127,4.456202,3.9492826,4.913484,4.4244537,5.5509696,4.2623315,6.0767922,5.3368807,5.8670044,5.1769886,7.2072043,5.5016084,3.4538112
t38,8.983374,7.163823,6.2344594,7.603705,7.4497247,2.5765827,4.1923714,5.248313,3.6138299,5.1682925,1.8060154,6.408743,4.1323075,5.224832,5.136763,4.492339,5.9719577,6.4017434,4.8178577,3.5618515,4.0244207,5.3060474,4.451276,3.9608052,4.8995633,4.3956914,5.5841413,4.240259,6.0485926,5.3710103,5.8519254,5.1953425,7.181875,5.4995904,3.452085
t31,9.192016,8.222537,5.790561,8.72169,9.020493,2.927205,4.1486754,4.470956,4.56754,5.0179877,2.182662,7.4011745,3.6753163,4.781542,5.5894203,4.6963444,6.10733,6.6874814,4.5751443,3.7888377,4.0674577,5.705308,4.1406035,3.911237,5.481845,4.859708,5.6057386,3.9930415,6.392178,4.5049915,5.740033,5.843282,7.525749,5.1734414,3.4114513
t80,9.325732,8.616427,5.67181,9.007132,9.561839,3.0378954,4.3007884,4.4136963,4.787986,4.920293,2.0960205,7.7298145,3.6072614,4.882614,5.486627,4.7733564,6.087571,6.780896,4.5501485,3.909302,4.0300007,5.807163,4.077525,4.0646677,5.5706253,4.933542,5.711692,3.8765595,6.3166857,4.2608128,5.5809135,6.024725,7.577831,5.1423283,3.3968902
t112,9.341516,8.686915,5.660106,9.075721,9.657882,3.0594056,4.3317275,4.396774,4.8352666,4.8896294,2.092691,7.7888603,3.5774512,4.9148154,5.459503,4.795275,6.095945,6.7910423,4.5632586,3.9381156,4.0209823,5.8235292,4.0944815,4.1019573,5.596368,4.934156,5.7404957,3.8506193,6.286542,4.2255583,5.546171,6.0427814,7.5852666,5.1467505,3.3922346
t121,9.335214,8.793951,5.6413355,9.200125,9.792567,3.0812316,4.35798,4.3556185,4.9225616,4.84736,2.1142976,7.885738,3.5168066,4.941621,5.4462633,4.8155694,6.096721,6.8230267,4.574504,3.9729097,4.017005,5.834065,4.1189475,4.1368384,5.6410975,4.9488244,5.770941,3.8179739,6.253199,4.189171,5.5163703,6.069714,7.5964923,5.1512647,3.391334
t122,9.019405,9.156518,5.5645757,10.173282,10.565597,2.985835,3.8972256,4.174296,5.33348,4.8734107,2.693522,8.40147,3.1199563,4.6119647,5.814687,4.605316,5.9035087,7.053765,4.364991,3.8212764,4.2211494,5.695176,3.8389087,3.6813726,5.798655,5.321799,5.6791263,3.9632974,6.4314103,4.137209,5.820415,6.326967,7.711055,5.1476026,3.4979866
t161,9.092475,9.10434,5.596008,10.058943,10.453014,2.9871416,3.9685295,4.226423,5.2711415,4.9133105,2.6069822,8.308875,3.188681,4.665798,5.8078966,4.6610126,5.9362874,7.037219,4.422906,3.8639257,4.161009,5.737914,3.8923368,3.7218628,5.715571,5.2843575,5.6440134,3.9233358,6.4367285,4.1924944,5.757988,6.302261,7.638673,5.10339,3.4546227
t181,9.040986,9.110489,5.5705347,10.122571,10.516455,3.0053282,3.9190676,4.1949487,5.2995353,4.877564,2.664638,8.373178,3.134533,4.6280704,5.783116,4.604865,5.915255,7.017616,4.3790765,3.8336663,4.2262087,5.6946034,3.8439972,3.7019632,5.793204,5.289619,5.6904817,3.9722722,6.405877,4.144688,5.8122525,6.3188076,7.708114,5.154858,3.4903216
t191,8.956867,9.153998,5.5284405,10.19065,10.591486,2.9930558,3.8439898,4.119189,5.37418,4.8058453,2.7483704,8.4735565,3.063979,4.5719852,5.799987,4.556975,5.8805003,7.050698,4.2888746,3.779506,4.249874,5.6581697,3.789666,3.6625485,5.9121904,5.348004,5.6967745,3.9950922,6.4296927,4.0501523,5.8711686,6.3408594,7.8207116,5.197886,3.541827
t254,8.965521,9.135549,5.527999,10.173019,10.570303,3.0084143,3.861671,4.131272,5.3554497,4.810442,2.7310052,8.453759,3.0701432,4.581973,5.78349,4.546678,5.891715,7.032506,4.3085485,3.7828655,4.266207,5.652653,3.786171,3.6824107,5.88011,5.328242,5.717087,4.007325,6.4088106,4.076291,5.8738546,6.3355513,7.790138,5.212451,3.5475118
t255,8.9500065,9.187081,5.5380044,10.2238865,10.619143,2.966557,3.8330822,4.1184235,5.400767,4.8177085,2.7609944,8.482527,3.047039,4.5611987,5.8374195,4.5668974,5.8719344,7.08468,4.294843,3.7819943,4.2269063,5.667067,3.787192,3.6359046,5.88998,5.376129,5.6725216,3.9809773,6.458971,4.064363,5.8710804,6.3611503,7.7993536,5.176087,3.5385435
t204,9.036172,9.16989,5.565383,10.152531,10.546533,2.9790103,3.9230304,4.1766467,5.327653,4.883458,2.6712513,8.373376,3.1546211,4.63191,5.8300366,4.6370387,5.9181423,7.0734806,4.3822813,3.8245926,4.18974,5.7143197,3.864961,3.7033863,5.7724314,5.3284345,5.650673,3.9314704,6.4561605,4.161247,5.797418,6.30578,7.6847987,5.1230483,3.49193
t268,9.011287,9.190977,5.572936,10.218702,10.608042,2.9615319,3.8773057,4.17309,5.363351,4.8771772,2.7142322,8.422146,3.1021326,4.596949,5.845014,4.6186776,5.889002,7.0851736,4.354573,3.8229306,4.201151,5.7008715,3.8371642,3.6498122,5.847513,5.3497667,5.65048,3.9505455,6.4614344,4.11501,5.8205853,6.3458924,7.7544203,5.128794,3.4901323
t269,8.963498,9.145833,5.5308094,10.181218,10.583306,2.9962738,3.8506122,4.1258464,5.3660474,4.8104033,2.7404907,8.465891,3.0682824,4.5763817,5.790969,4.5569363,5.8834763,7.042357,4.296334,3.783769,4.2559533,5.6594777,3.7918925,3.6670315,5.902878,5.339588,5.703758,3.9965405,6.4226327,4.057842,5.8677588,6.339812,7.81154,5.200144,3.5388138
t232,8.989639,9.176151,5.548356,10.192863,10.600874,2.9685273,3.8544977,4.130253,5.3630366,4.8371615,2.7359784,8.456794,3.109606,4.5884304,5.8175545,4.5988073,5.8796844,7.065051,4.2927675,3.801896,4.2211943,5.696771,3.8381438,3.653581,5.917812,5.3443007,5.6720934,3.9571168,6.4522495,4.039553,5.8229227,6.3251476,7.826912,5.162237,3.4970586
t101,9.33222,8.717917,5.651984,9.09978,9.681185,3.0672557,4.3561687,4.3736663,4.859267,4.8676023,2.0819528,7.8134785,3.5709572,4.93011,5.4450736,4.801575,6.0947447,6.8038793,4.5713506,3.9493227,4.0220647,5.8226275,4.1185637,4.1258698,5.6215405,4.9274807,5.7533336,3.8392546,6.264373,4.210258,5.534702,6.038164,7.591233,5.1567044,3.397431
t102,9.334924,8.664718,5.673492,9.077245,9.638842,3.0556252,4.325159,4.411917,4.8290606,4.893905,2.0930753,7.77933,3.577172,4.9177227,5.4519277,4.7943583,6.0995107,6.772316,4.5758986,3.936641,4.031524,5.8160815,4.1057014,4.0908847,5.5899606,4.9161143,5.7375717,3.8576205,6.274722,4.243505,5.5529094,6.0330067,7.578375,5.1597586,3.391874
t76,9.302995,8.47831,5.7227683,8.853652,9.353937,2.981664,4.231228,4.4540086,4.674788,4.960563,2.1016297,7.5900927,3.6577413,4.8568172,5.554469,4.75406,6.1100917,6.751826,4.545068,3.8666556,4.0079327,5.7722554,4.072623,3.9947553,5.501846,4.9472656,5.654997,3.9125566,6.381349,4.382687,5.6291165,5.94837,7.556051,5.127936,3.3901613
t248,9.043688,9.293045,5.6078615,10.277123,10.615104,2.8990831,3.9148467,4.1882863,5.39348,4.9574027,2.6805801,8.367648,3.1352952,4.6177564,6.025604,4.6983943,5.9014235,7.2167006,4.4352536,3.8519747,4.0569897,5.762058,3.8837101,3.63281,5.5713973,5.42472,5.5273395,3.8692515,6.5619016,4.264604,5.76897,6.35619,7.5013733,4.9938493,3.4583192
t249,8.956053,9.362015,5.553475,10.365396,10.696259,2.877462,3.8485506,4.1157875,5.4672823,4.8961806,2.7629907,8.447094,3.0719686,4.567695,6.08031,4.6593103,5.8862767,7.267963,4.3676925,3.782157,4.0601125,5.7303863,3.8226464,3.6160324,5.6032147,5.4708323,5.5549297,3.885772,6.5905104,4.207768,5.8320203,6.3584666,7.5442286,5.0252347,3.5274875
t236,8.992182,9.334067,5.5911736,10.328757,10.661119,2.8909621,3.8718102,4.1515765,5.434528,4.9339294,2.728043,8.410043,3.093568,4.585172,6.0540156,4.673511,5.8829436,7.242072,4.404189,3.8198016,4.0671177,5.7372255,3.8519244,3.609702,5.578451,5.4571266,5.527622,3.886381,6.5693545,4.248719,5.80786,6.3680444,7.5079436,5.000542,3.4907734
t342,8.959742,9.406303,5.5654187,10.389201,10.701653,2.8431234,3.8572414,4.119414,5.4823637,4.92078,2.7559493,8.425856,3.0828805,4.573776,6.12743,4.6969204,5.8897924,7.3105235,4.3916607,3.7849956,4.0216346,5.756186,3.8405619,3.6048002,5.544996,5.500197,5.506085,3.8515718,6.6259856,4.2493134,5.811589,6.3605685,7.482244,4.971217,3.519071
t343,8.933255,9.39987,5.574796,10.409424,10.730727,2.8673854,3.8174398,4.1014714,5.4948153,4.9151464,2.7925575,8.461372,3.0481203,4.5484195,6.1202087,4.657887,5.8652983,7.298487,4.3661075,3.787946,4.0465374,5.720623,3.819193,3.5801754,5.578541,5.508696,5.521711,3.8826716,6.60563,4.2358546,5.8475943,6.3749747,7.515885,5.000765,3.5214293
t237,8.964668,9.386469,5.5398135,10.366338,10.6809845,2.8383963,3.8803759,4.1183996,5.470277,4.896213,2.7439861,8.420251,3.1020608,4.590586,6.118044,4.7072864,5.9147973,7.3044558,4.383607,3.768421,4.014616,5.773092,3.8405871,3.636562,5.5513177,5.476618,5.533865,3.8410218,6.629306,4.2179995,5.798165,6.340159,7.502314,4.986812,3.5343277
t153,9.1527,9.123533,5.640557,10.027478,10.408333,2.952758,4.021485,4.2704973,5.2502418,4.9748483,2.5429318,8.234703,3.2377727,4.7000628,5.8737826,4.7272425,5.950691,7.0884643,4.489591,3.911409,4.072736,5.7907176,3.9432218,3.7223475,5.585408,5.300625,5.5738645,3.8651993,6.4855523,4.275781,5.697016,6.306477,7.518944,5.021738,3.4050364
t139,9.097159,9.202445,5.623485,10.1709585,10.53503,2.929535,3.964754,4.2358356,5.324058,4.967273,2.6206124,8.317307,3.1767077,4.6559496,5.9424706,4.702032,5.9247355,7.1427593,4.4612484,3.885926,4.0840216,5.77134,3.9072118,3.6694896,5.5906153,5.3587418,5.5570803,3.8782995,6.514621,4.268289,5.73915,6.3422627,7.5174646,5.0156436,3.4299095
t103,9.333359,8.611178,5.661389,8.95744,9.545213,3.0344086,4.2998233,4.409053,4.76083,4.92953,2.0907536,7.7011957,3.6283073,4.8687816,5.4986267,4.7645125,6.08557,6.7895584,4.5266476,3.895394,4.016571,5.8088894,4.059686,4.0710173,5.563569,4.9504356,5.7062607,3.8819084,6.3454943,4.255095,5.587425,6.0186143,7.5861077,5.125357,3.398202
t100,9.180468,9.065579,5.6440907,9.922948,10.322604,2.9681413,4.054982,4.2927155,5.204259,4.9679623,2.4966645,8.18945,3.269817,4.7268414,5.821744,4.734855,5.9704614,7.044981,4.4998965,3.9189417,4.0730147,5.7969475,3.958211,3.759714,5.588709,5.254758,5.596741,3.8650553,6.45904,4.2695355,5.677899,6.282864,7.5283403,5.0382156,3.398885
t128,9.138544,9.133219,5.632192,10.070625,10.436436,2.9623504,4.001387,4.2555995,5.2620606,4.9674077,2.5574012,8.245374,3.223922,4.6880608,5.8725367,4.7179418,5.9421053,7.085708,4.478896,3.898418,4.0846024,5.7777696,3.9317575,3.7126303,5.6047826,5.30738,5.5814238,3.8745906,6.4792395,4.2644143,5.7114224,6.306117,7.5376983,5.03375,3.4167488
t192,9.149831,9.140177,5.650492,10.09757,10.474989,2.939103,4.0056868,4.2790337,5.274558,4.9904447,2.5760674,8.270431,3.2171981,4.693001,5.898234,4.7252197,5.9456735,7.1007686,4.4938536,3.9221363,4.0833654,5.7940426,3.9426444,3.6868403,5.590209,5.318902,5.5578403,3.8650277,6.4989347,4.2866096,5.7014446,6.331048,7.5162525,5.0141315,3.3936257
t193,9.15616,9.180408,5.6567183,10.135943,10.497389,2.9295108,4.003174,4.2758703,5.2923927,5.0110617,2.5781133,8.264155,3.2200983,4.6905293,5.931607,4.7468066,5.9396725,7.134788,4.511383,3.9239597,4.056368,5.805595,3.9524016,3.6777983,5.559383,5.345374,5.5311975,3.8450475,6.5241823,4.3102612,5.690806,6.331771,7.4859548,4.985498,3.387223
t184,9.17133,9.18774,5.669218,10.143924,10.505124,2.9135575,4.0141535,4.290559,5.2940006,5.029441,2.5725908,8.256034,3.2284822,4.7001886,5.9539275,4.7654123,5.9456835,7.150536,4.5295496,3.938202,4.03602,5.8231487,3.9670346,3.6689045,5.530942,5.3523827,5.5102406,3.8272228,6.5428843,4.33228,5.6744924,6.3382673,7.4585047,4.963314,3.3718116
t332,8.8012085,9.648657,5.9023733,10.601088,10.903063,2.9299371,3.4892921,4.025924,5.677051,5.15766,2.9953263,8.495254,2.7894018,4.32038,6.4157305,4.5359287,5.562467,7.487029,4.4149485,3.9676354,4.056767,5.505616,3.821126,3.1899078,5.272248,5.8485103,5.172341,4.0319057,6.5930324,4.58409,6.046177,6.607403,7.173541,4.7873282,3.3518002
t333,8.797252,9.623624,5.8991423,10.565239,10.861489,2.9545512,3.4937594,4.0230165,5.6588798,5.154438,2.9923542,8.49045,2.7939694,4.3228087,6.411033,4.5202937,5.566865,7.4635305,4.410657,3.9740791,4.0898438,5.504863,3.8099046,3.1941295,5.277023,5.8438983,5.176875,4.0437245,6.559841,4.5797925,6.048587,6.6049256,7.1781793,4.792143,3.3459196
t308,8.807427,9.644714,5.8922205,10.602124,10.905752,2.9342353,3.5004594,4.031789,5.674394,5.148391,2.988845,8.482665,2.7999372,4.328604,6.4064207,4.536313,5.573374,7.4854574,4.422063,3.9673717,4.0600433,5.5107093,3.8279803,3.2022784,5.283458,5.837358,5.1838365,4.0316095,6.587203,4.5727806,6.0429926,6.5990515,7.184969,4.7945294,3.3512616
t290,8.816502,9.614193,5.8669815,10.573298,10.878406,2.9318163,3.5260196,4.032289,5.64522,5.120996,2.961621,8.498681,2.8271818,4.3555684,6.3778014,4.545715,5.599561,7.4546924,4.3931766,3.9441934,4.072299,5.536364,3.8082557,3.22563,5.3106313,5.811458,5.209537,4.016526,6.5793386,4.5472155,6.0178804,6.572102,7.211153,4.8259454,3.3762069
t304,8.818205,9.622378,5.8658175,10.58296,10.888917,2.9236188,3.5263968,4.0339975,5.6513176,5.1205716,2.962832,8.497552,2.8270214,4.355947,6.3798566,4.5512877,5.6000094,7.4631443,4.397445,3.941061,4.0617313,5.5379395,3.8134375,3.2266715,5.3105755,5.8113236,5.210121,4.011833,6.5899396,4.5463653,6.0160522,6.5716157,7.2115526,4.822304,3.3787417
t305,8.820492,9.6037445,5.8556323,10.565531,10.871964,2.9234004,3.5369625,4.032625,5.636187,5.1097054,2.9516559,8.506654,2.8383543,4.3667583,6.3666725,4.5543528,5.6106763,7.4453893,4.3825517,3.9313045,4.068694,5.5485806,3.8025012,3.2359586,5.321193,5.8007293,5.2201495,4.0059805,6.5853653,4.536418,6.0058317,6.560709,7.221738,4.837979,3.3895178
t158,9.122415,9.216875,5.662689,10.191443,10.545653,2.921566,3.968214,4.2547936,5.3249073,5.0105023,2.6145034,8.29797,3.1853962,4.663337,5.9718003,4.72543,5.9172683,7.163112,4.4944143,3.9208932,4.062103,5.786107,3.934778,3.6431136,5.547016,5.379773,5.5137095,3.8597245,6.53184,4.3179436,5.7194905,6.35559,7.470501,4.9781876,3.3932586
t119,9.369594,8.728477,5.6152444,9.029408,9.697957,3.0641341,4.3543315,4.351561,4.7965283,4.8897963,2.0553682,7.7679977,3.6380556,4.8897433,5.4968753,4.7930245,6.079932,6.8569603,4.5089335,3.929435,3.9779968,5.85189,4.0397596,4.131062,5.5989847,4.988849,5.7335525,3.8341846,6.3513546,4.176577,5.529612,6.0572357,7.6073875,5.0930014,3.3955538
t88,9.34592,8.649935,5.6457644,8.991384,9.595307,3.0456994,4.3117223,4.3901076,4.781545,4.916516,2.0837255,7.732822,3.624378,4.8745503,5.5028944,4.7760606,6.0820584,6.8146563,4.522127,3.9101799,4.0062814,5.826203,4.0490813,4.079879,5.575091,4.9630384,5.7151384,3.8637638,6.3453956,4.22743,5.5667787,6.0395947,7.591589,5.11325,3.3957052
t84,9.329811,8.746691,5.645276,9.161425,9.743386,3.0611405,4.3041334,4.369459,4.888166,4.885934,2.13757,7.851453,3.5358694,4.8950953,5.5049853,4.797942,6.0809107,6.8329725,4.551873,3.9494746,4.0194693,5.8328147,4.0666223,4.062212,5.606203,4.975787,5.7350564,3.8370953,6.306871,4.2139864,5.5478663,6.0863733,7.5852914,5.125298,3.3895762
t81,9.284491,8.456215,5.7101336,8.8722725,9.335152,2.9987538,4.2765436,4.4303226,4.689519,4.950941,2.0906734,7.588067,3.6645534,4.856445,5.5032644,4.7442784,6.0943465,6.745569,4.5587234,3.8611424,4.034425,5.7692175,4.116472,4.0418205,5.545058,4.896049,5.675099,3.9197373,6.339045,4.3435135,5.6302714,5.9395165,7.563701,5.1599474,3.409449
t71,9.262145,8.382122,5.7417283,8.822276,9.236774,2.9695415,4.2154126,4.460734,4.6533546,4.9796696,2.127555,7.535648,3.6611784,4.831268,5.5464253,4.7309313,6.1013794,6.7241445,4.5596185,3.8408306,4.0399714,5.747822,4.1033015,3.9773402,5.5062675,4.905584,5.6435714,3.9429529,6.370285,4.4118805,5.668001,5.9192653,7.546771,5.1549363,3.4030805
t70,9.30751,8.525666,5.6997237,8.988149,9.435645,3.016542,4.2377243,4.456716,4.7769513,4.952276,2.1555297,7.6927223,3.5822945,4.85951,5.515632,4.7588863,6.087959,6.749158,4.5546894,3.892095,4.046095,5.7876673,4.0628257,3.987014,5.535859,4.940907,5.6870966,3.9033587,6.333573,4.311875,5.6191955,6.0260386,7.560035,5.146351,3.3920815
t85,9.288575,8.47773,5.7152047,8.933471,9.366857,3.002265,4.229075,4.4564877,4.737483,4.956927,2.1462665,7.6421957,3.6059136,4.8522644,5.525618,4.7524195,6.0937877,6.740768,4.560076,3.879555,4.045355,5.7737484,4.0796947,3.9806333,5.52802,4.926057,5.674308,3.91338,6.3416266,4.3500834,5.634602,5.988867,7.5553575,5.1511683,3.3948574
t93,9.324948,8.602364,5.692289,9.121206,9.56968,3.035738,4.2198095,4.455735,4.86032,4.945088,2.2036169,7.794568,3.5020454,4.8680816,5.515944,4.771066,6.0902553,6.7513776,4.5610843,3.9150586,4.0558014,5.804232,4.045804,3.9633062,5.5475163,4.959488,5.708039,3.890035,6.318172,4.280647,5.60387,6.086418,7.5598145,5.1438966,3.3803465
t135,9.340272,8.697811,5.7132034,9.422594,9.775381,3.0337162,4.1012826,4.498988,5.020633,4.9890537,2.3736346,7.9746375,3.3226595,4.845802,5.58185,4.775072,6.0934834,6.7515693,4.5701227,3.9247103,4.088186,5.8202252,3.9987302,3.8151195,5.51384,5.016243,5.6991267,3.901911,6.324189,4.2877994,5.6222396,6.192368,7.5320077,5.139065,3.3500655
t136,9.346874,8.677746,5.7106867,9.375119,9.740612,3.0376232,4.1346936,4.486965,4.9829617,4.9780746,2.3313158,7.936012,3.3611376,4.864004,5.554222,4.780546,6.101238,6.748322,4.5771155,3.9245584,4.080825,5.8202186,4.0202765,3.8569834,5.522734,4.9898496,5.706944,3.900871,6.3087153,4.2855253,5.6122556,6.1623635,7.536057,5.150088,3.352383
t110,9.332208,8.707086,5.6781936,9.393434,9.760263,3.0539196,4.1326027,4.4908457,5.020514,4.958604,2.3440886,7.9810934,3.3270228,4.8284464,5.572577,4.769887,6.0667205,6.757044,4.535502,3.9456553,4.074132,5.8250346,3.9641058,3.8406386,5.542553,5.0417666,5.719164,3.865846,6.3470798,4.2433734,5.599358,6.2359734,7.5606365,5.1002507,3.3661504
t111,9.334383,8.631658,5.697628,9.238042,9.637699,3.0415921,4.172364,4.475101,4.9245744,4.958931,2.2713082,7.866659,3.4249349,4.8604174,5.5354314,4.7745266,6.0918813,6.7440023,4.564393,3.9246275,4.0706773,5.8124804,4.0216184,3.90152,5.538324,4.977143,5.7122927,3.890656,6.315787,4.2786293,5.6072764,6.1353645,7.551859,5.1415725,3.3668551
t148,9.3279,8.713888,5.70344,9.466408,9.807925,3.0337212,4.0916967,4.491799,5.0386415,4.9849534,2.390124,7.9969554,3.3061826,4.8299394,5.5954165,4.767541,6.079941,6.7622805,4.5562925,3.9258094,4.0909224,5.8173213,3.9808893,3.8026152,5.5228767,5.03668,5.698045,3.897327,6.3375444,4.2783833,5.626736,6.2151823,7.5387197,5.127539,3.356366
t150,9.318417,8.7338085,5.7008424,9.4896345,9.8292465,3.027139,4.0835614,4.481319,5.0527067,4.988429,2.4018571,8.010837,3.2972035,4.819962,5.6127586,4.7640514,6.0706606,6.7795844,4.5523696,3.924451,4.091651,5.815341,3.9757886,3.792357,5.5244846,5.0523777,5.6881866,3.8966377,6.3485475,4.2806883,5.632247,6.2259455,7.5349035,5.1201963,3.3584564
t151,9.347894,8.69345,5.7061114,9.44857,9.781138,3.045764,4.095754,4.517158,5.035441,4.985348,2.385869,7.993652,3.300612,4.839806,5.57904,4.7759695,6.0896206,6.7369685,4.5602093,3.936144,4.087228,5.8267374,3.9763398,3.8012657,5.5138597,5.026154,5.711042,3.8898213,6.3303795,4.2722692,5.6131177,6.22288,7.5398397,5.1245294,3.3484955
t66,9.2387905,8.333423,5.7593775,8.803937,9.18259,2.955642,4.1882358,4.472839,4.6387095,4.998339,2.1584156,7.5024676,3.6537225,4.8123736,5.555796,4.715418,6.099131,6.7039475,4.5668054,3.8218448,4.057317,5.7311234,4.1124945,3.948792,5.4977703,4.891332,5.6305947,3.9652207,6.3733206,4.439287,5.696697,5.9054914,7.536891,5.1660523,3.4070692
t44,9.23416,8.319399,5.7598925,8.793917,9.154178,2.955406,4.189413,4.4672375,4.6290574,4.995184,2.1535892,7.4912815,3.6605327,4.8117337,5.558224,4.716656,6.1006956,6.7075357,4.567429,3.8222187,4.055927,5.7309384,4.1174984,3.9500043,5.4991693,4.885952,5.630641,3.9631605,6.373622,4.4442263,5.6968107,5.8963094,7.5378733,5.1654954,3.407128
t36,9.203997,8.24354,5.78709,8.734035,9.049669,2.932847,4.1614366,4.475847,4.579503,5.0117807,2.1698833,7.420337,3.6751885,4.794888,5.575806,4.7029815,6.107317,6.6869516,4.5770874,3.7987518,4.06406,5.7102585,4.137642,3.9223552,5.4813337,4.8646765,5.611277,3.9861536,6.3828206,4.4923515,5.7283845,5.8539004,7.5263352,5.1752076,3.4095533
t34,9.301578,8.504305,5.7155375,9.004927,9.410055,3.0049376,4.21388,4.479818,4.7893167,4.9636717,2.192726,7.695134,3.556849,4.8604403,5.52309,4.7549543,6.0897903,6.731399,4.5643573,3.8873467,4.0505295,5.7773304,4.062256,3.961161,5.521723,4.9503784,5.678106,3.9145863,6.3335996,4.3276067,5.6313176,6.03375,7.547875,5.1510625,3.3898983
t35,9.17711,8.1707535,5.8173413,8.673983,8.938884,2.9106994,4.1425815,4.4899225,4.532644,5.026359,2.1802104,7.351896,3.6902514,4.786864,5.581169,4.691701,6.114882,6.6599965,4.591453,3.7769566,4.070868,5.690159,4.1606236,3.9036279,5.459112,4.8430433,5.5944214,4.009307,6.3835244,4.5322556,5.7566853,5.814204,7.512563,5.1904006,3.411494
t16,8.874578,7.254497,6.30509,7.6781645,7.356531,2.5891016,4.0440288,4.5354857,3.9204473,5.177435,2.2097783,6.313132,3.9689124,4.710445,5.6259418,4.636473,6.4078326,6.1520944,4.8135753,3.4321976,4.0249214,5.4854593,4.5176616,3.8648188,5.1189055,4.7053833,5.315483,4.3424416,6.473508,4.789867,6.1303015,5.239436,7.3606305,5.4165654,3.4079444
t17,8.854831,7.270212,6.3095417,7.676101,7.337906,2.6087565,4.015983,4.515023,3.9432209,5.1567764,2.2180357,6.315982,3.9460552,4.692486,5.6568575,4.6449656,6.417681,6.120379,4.80573,3.4030135,4.046566,5.499731,4.5084496,3.8623989,5.1284733,4.7075315,5.3105135,4.3433976,6.487498,4.759061,6.169787,5.257454,7.3886747,5.4336863,3.4041119
t22,8.905443,7.1868544,6.295119,7.6460524,7.359755,2.525397,4.044893,4.599523,3.8483527,5.2253275,2.2939572,6.2874875,4.031436,4.732923,5.63189,4.624075,6.3858232,6.1287827,4.838234,3.4326048,3.9814005,5.482513,4.5720277,3.8881242,5.0638437,4.7203546,5.258132,4.3932166,6.459411,4.8357644,6.138674,5.1988745,7.3415494,5.3774967,3.427709
t32,9.043391,6.9511733,6.301869,7.6985707,7.145687,2.3866992,4.1002836,4.9938464,3.659673,5.3829007,2.5255582,6.022867,4.3254085,4.8718967,5.5834045,4.5867386,6.335129,6.174841,4.8283014,3.412352,3.739884,5.3528247,4.6914387,3.9568622,5.0051208,4.727006,5.064421,4.379317,6.607169,4.99174,6.0469604,4.9914684,7.199194,5.273677,3.4784555
