,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t415,-0.07498788,19.179327,0.10260305,-0.49206218,17.178106,-0.07538705,-0.1440652,9.534595,-0.27146733,0.6624897,0.07609915,-0.4086882,-0.7295538,12.961117,-0.13548647,6.5595937,7.548364,-0.2110034,-0.24771124,-0.041333374,0.020672774,-0.19665198,-0.062071517,6.578265,20.085297,24.752539,1.9096332,3.6631947,0.16912328,-0.05990815,18.037447,-0.4734016,0.06438217,4.18075,-0.0698903,-0.07011103,0.35721394,16.753168,-0.00044031953,5.209423,-0.054457683,35.51044,18.778982,5.184826,1.5999609,17.55987,3.6640859
t301,-0.08052859,19.84934,0.109545164,-0.47643635,16.200562,-0.09147393,-0.13330053,8.980912,-0.2578481,1.126876,0.07510778,-0.41380912,-0.6930251,12.192744,-0.15266418,6.196152,7.310089,-0.20999485,-0.23652185,-0.045911662,0.0208719,-0.19868131,-0.06634353,7.353911,19.456963,24.222301,1.7732004,3.7554789,0.21553913,-0.05646013,18.400448,-0.5042937,0.06532208,4.2665906,-0.04810548,-0.07318031,0.40944734,16.138771,-0.0004398173,4.9846015,-0.053310245,34.424496,18.478554,5.3569064,1.6556739,16.538284,4.17904
t306,-0.09226781,21.2608,0.12450441,-0.44999114,14.282514,-0.12595133,-0.109639876,7.9027004,-0.23209876,1.9709424,0.07378509,-0.4338622,-0.64451396,10.767218,-0.17786935,5.4325376,6.9283433,-0.21009862,-0.21467924,-0.05467258,0.021333082,-0.20283824,-0.077118225,8.94946,18.320545,23.25704,1.5506303,4.033278,0.30491868,-0.050151013,19.238071,-0.5664288,0.06926445,4.471105,-0.002771521,-0.077883855,0.5188788,15.08933,-0.00044151038,4.5685744,-0.051797245,32.352036,18.05714,5.7730875,1.8159255,14.590979,5.2740674
t464,-0.073204406,18.97576,0.10605851,-0.4896992,17.208624,-0.06977752,-0.14222883,9.49891,-0.2702604,0.6805575,0.07660187,-0.40563366,-0.71721256,13.01305,-0.13864157,6.5621595,7.5087814,-0.20856453,-0.24788514,-0.04000861,0.02057407,-0.19467105,-0.059668887,6.4753656,19.982325,24.683308,1.9648644,3.6629014,0.16758128,-0.059489865,17.98369,-0.46926746,0.06414492,4.183904,-0.07464876,-0.06907426,0.34396476,16.757908,-0.00044382122,5.233265,-0.054450914,35.506615,18.731365,5.151046,1.5945051,17.557652,3.7358518
t465,-0.07321285,18.976606,0.1060753,-0.4897028,17.208614,-0.06979587,-0.14223453,9.4990425,-0.27025568,0.68055665,0.07660018,-0.40560624,-0.7171807,13.012777,-0.13862272,6.56254,7.5087447,-0.20855978,-0.24788223,-0.04001099,0.020574668,-0.19470239,-0.059665617,6.4757833,19.982536,24.683733,1.9646391,3.6631732,0.16759333,-0.059489515,17.983593,-0.46926326,0.06414041,4.1839232,-0.07466908,-0.06907803,0.34399167,16.757942,-0.0004438278,5.2330956,-0.054450396,35.506676,18.731377,5.1512523,1.5945513,17.557571,3.7359376
t323,-0.07278457,18.970167,0.106027484,-0.49004975,17.191603,-0.07056936,-0.14320235,9.484384,-0.27043566,0.6680372,0.075929776,-0.4054156,-0.7049029,12.995076,-0.1395167,6.5791984,7.4973154,-0.20892078,-0.24778958,-0.040200956,0.02051891,-0.19574606,-0.059226453,6.458118,19.903103,24.64214,2.019252,3.6169124,0.16819596,-0.059635833,17.984179,-0.4724933,0.063526586,4.197861,-0.073843695,-0.06919491,0.34366184,16.72766,-0.0004431369,5.220644,-0.054343186,35.45972,18.713966,5.092874,1.5737901,17.525143,3.7067437
t292,-0.09521965,21.687155,0.13100366,-0.43966463,13.638093,-0.14395177,-0.10074224,7.506081,-0.22397745,2.1896515,0.07236701,-0.43360668,-0.6220249,10.305069,-0.18068127,5.178853,6.8101296,-0.21205428,-0.20761389,-0.05742485,0.021339953,-0.20823726,-0.07943311,9.435166,17.896994,22.699926,1.5806987,4.1394763,0.33776343,-0.04785324,19.425484,-0.5861817,0.06870339,4.4758177,0.30367652,-0.080182664,0.55112344,14.673922,-0.00043820508,4.476544,-0.051088776,31.51689,17.898172,5.894484,1.8774602,13.845175,5.6267047
t293,-0.09214748,21.32218,0.12688349,-0.44592926,14.105441,-0.13403402,-0.10658803,7.7768235,-0.23014177,1.9991896,0.07258083,-0.4290558,-0.6291977,10.644703,-0.17571674,5.38414,6.893749,-0.21144573,-0.21287218,-0.055200614,0.02123829,-0.20626667,-0.07753087,9.033905,18.174065,22.948175,1.6358725,4.0576916,0.31499144,-0.049421355,19.233053,-0.57165587,0.06739719,4.446063,0.07954548,-0.078881584,0.5239998,14.918421,-0.00043760214,4.5761237,-0.051439054,32.0262,18.004095,5.785001,1.8466825,14.336588,5.3447742
t295,-0.07583183,19.341467,0.10565783,-0.4829218,16.876318,-0.08185782,-0.13927138,9.2765875,-0.2662296,0.86056864,0.07384529,-0.4060047,-0.69928694,12.689635,-0.14179802,6.4510503,7.5273952,-0.21020502,-0.2434192,-0.04299934,0.020576445,-0.19816492,-0.062889114,6.7915683,19.833403,24.42235,1.9337497,3.6925972,0.1916163,-0.058717176,18.177164,-0.48696846,0.06097416,4.1665382,-0.058051813,-0.07145403,0.3661429,16.506248,-0.00043464437,5.1788297,-0.053716186,35.068188,18.62319,5.1963916,1.6743271,17.221605,3.843677
t431,-0.07412984,19.104952,0.10285507,-0.4894634,17.237772,-0.074027345,-0.1428652,9.439675,-0.27106094,0.73852324,0.07430016,-0.4044894,-0.72448844,12.956487,-0.13528918,6.5338416,7.5944066,-0.21192028,-0.24743244,-0.04130671,0.020451333,-0.19631462,-0.062076937,6.5495725,20.108747,24.628841,1.930994,3.6851327,0.17518339,-0.0597409,18.04667,-0.47433457,0.060436677,4.1224546,-0.0608075,-0.07065654,0.34672356,16.699669,-0.0004316234,5.271001,-0.054311514,35.431854,18.754637,5.1647167,1.6575379,17.564764,3.6831942
t432,-0.07416569,19.10407,0.10288262,-0.4895053,17.23849,-0.07404421,-0.1427839,9.436997,-0.27092722,0.74057865,0.07432987,-0.40419066,-0.7244769,12.957188,-0.13573503,6.5312357,7.597194,-0.21190065,-0.24765176,-0.041330647,0.02045291,-0.19615866,-0.062196467,6.554807,20.109364,24.626003,1.9314921,3.690882,0.17505641,-0.059725244,18.049297,-0.4748465,0.06046289,4.1256914,-0.06080132,-0.07063633,0.34662032,16.702175,-0.0004317453,5.272787,-0.054365564,35.440018,18.757778,5.172327,1.6654167,17.567806,3.6893868
t379,-0.07417255,19.109055,0.10304567,-0.48948428,17.244493,-0.07494606,-0.14287099,9.435177,-0.27104533,0.7222456,0.07446702,-0.40566137,-0.7231796,12.949719,-0.13516028,6.551591,7.5773015,-0.21144651,-0.24730423,-0.041150957,0.02047758,-0.19681983,-0.061913256,6.5533447,20.097698,24.630087,1.955008,3.6848383,0.17454953,-0.0597571,18.050013,-0.4742025,0.060732942,4.106322,-0.06289613,-0.07067171,0.3469675,16.714287,-0.00043344602,5.276011,-0.05424136,35.43702,18.772797,5.160327,1.6510043,17.562868,3.6879847
t332,-0.080327034,19.883764,0.108260855,-0.47453707,16.18873,-0.09359147,-0.1317787,8.885494,-0.25735164,1.1793146,0.073791236,-0.41382328,-0.6934289,12.150426,-0.15057752,6.1780076,7.3804092,-0.2122593,-0.23499167,-0.04599401,0.02081132,-0.19910823,-0.06752922,7.3914204,19.522234,24.165281,1.7851399,3.8046267,0.2215578,-0.05653058,18.4876,-0.5112661,0.06266536,4.2451916,-0.03930022,-0.07364629,0.40874776,16.147614,-0.00043219572,5.0225763,-0.053303637,34.35207,18.52484,5.397224,1.7535818,16.517027,4.220338
t299,-0.091451764,21.169096,0.12158217,-0.45179018,14.482897,-0.12681568,-0.11169318,7.9654455,-0.23521635,1.9026436,0.07288693,-0.43134004,-0.6492801,10.876001,-0.17252377,5.5089755,7.0524106,-0.21219163,-0.21707219,-0.054411385,0.021253405,-0.20387007,-0.075906254,8.815586,18.506449,23.293926,1.5836128,4.0609293,0.3017426,-0.051055793,19.187426,-0.5662631,0.066924475,4.4163613,0.0004729284,-0.07867518,0.5087887,15.196188,-0.00043490052,4.6428394,-0.051915504,32.512264,18.117064,5.769183,1.8689178,14.793373,5.174468
t296,-0.09444718,21.504925,0.1253042,-0.44575623,14.054683,-0.13592702,-0.10643275,7.725334,-0.22959964,2.0790706,0.07251556,-0.43632472,-0.6433058,10.561156,-0.17710017,5.331847,6.963945,-0.21231607,-0.21236716,-0.05643032,0.021339351,-0.20554881,-0.07754215,9.184517,18.246738,23.054771,1.5349339,4.1358895,0.32266426,-0.049611147,19.362871,-0.57829964,0.06813642,4.4399343,0.19725834,-0.07986596,0.5334564,14.959713,-0.00043551615,4.5466185,-0.05162743,32.02953,18.019493,5.866407,1.8983691,14.342099,5.4289184
t241,-0.105501354,22.838547,0.14342104,-0.4193212,12.142247,-0.17619108,-0.08181756,6.6270776,-0.20369005,2.8126059,0.07159841,-0.44831124,-0.6035697,9.215171,-0.19761641,4.530024,6.5063715,-0.21276501,-0.1912258,-0.064809926,0.021662278,-0.21267264,-0.08619128,10.722488,16.941507,21.826841,1.4378693,4.3882265,0.40963924,-0.042766772,20.000412,-0.6305909,0.07306394,4.5411334,1.0339179,-0.08423744,0.6381416,13.847791,-0.00044023388,4.1686006,-0.04996285,29.825985,17.537779,6.228816,1.9631686,12.26107,6.5183253
t219,-0.10793089,23.16626,0.14723454,-0.40990952,11.585615,-0.18956658,-0.07401175,6.245449,-0.19600978,3.0057802,0.07086039,-0.45182016,-0.59121513,8.835605,-0.20194036,4.2802258,6.337858,-0.21360397,-0.18507318,-0.06679211,0.02171675,-0.21518153,-0.08874393,11.133613,16.476446,21.34484,1.4852092,4.41925,0.43387234,-0.04051662,20.101616,-0.6480788,0.07380185,4.5445323,1.2995733,-0.08545925,0.6655465,13.477885,-0.0004409237,4.0884314,-0.049153958,29.097797,17.363821,6.2864647,1.9903039,11.588323,6.8011413
t247,-0.105647214,22.887524,0.13689095,-0.42285302,12.468819,-0.16983558,-0.094275944,7.042512,-0.20659965,2.670824,0.07168904,-0.45208406,-0.59915215,9.319583,-0.20287623,4.7895494,6.8177,-0.21161893,-0.19514962,-0.06629934,0.022218108,-0.21984477,-0.074760534,10.728175,17.632206,22.929882,1.0694604,4.550026,0.39845678,-0.045384463,20.097544,-0.61678404,0.068971634,4.615113,0.766625,-0.08439125,0.6463722,14.340889,-0.00043864181,4.152277,-0.050671846,30.549402,17.65597,6.430526,2.068483,13.074631,6.410778
t285,-0.10236208,22.509087,0.12930442,-0.43458402,13.21406,-0.15347813,-0.1069998,7.6003656,-0.2157659,2.3783598,0.07220544,-0.44503024,-0.60372514,9.784638,-0.19876596,5.148904,7.0907993,-0.21026573,-0.20314562,-0.06435501,0.022363337,-0.21967508,-0.067398705,10.270194,18.357313,23.81483,0.9177196,4.5371814,0.36469144,-0.048668284,19.95493,-0.5892114,0.06644999,4.650527,0.3497416,-0.08296198,0.6168317,14.917873,-0.00043898894,4.260255,-0.05160117,31.616325,17.882442,6.4213004,2.0865,14.121363,6.016922
t335,-0.0931178,21.412964,0.11568815,-0.45470682,14.6854315,-0.122143686,-0.12530039,8.413956,-0.2343078,1.7715421,0.07298279,-0.4291448,-0.6309766,10.869943,-0.18112901,5.71505,7.403359,-0.20932057,-0.21846625,-0.057424057,0.022107424,-0.21503155,-0.058850884,9.072218,19.271673,24.640152,1.0727867,4.3196826,0.29539037,-0.053639848,19.341301,-0.542195,0.06260312,4.5377035,-0.018009435,-0.07878126,0.531221,15.747946,-0.00043742117,4.5440545,-0.052692804,33.25313,18.218838,6.0931396,2.0261717,15.688561,5.181122
t336,-0.07918776,19.764141,0.10311764,-0.48456624,16.829306,-0.08135048,-0.14826567,9.506286,-0.26176447,0.8563577,0.07404483,-0.40293458,-0.6840849,12.52637,-0.15091082,6.4598737,7.8075747,-0.20859607,-0.2415277,-0.047241706,0.02136856,-0.20857587,-0.04734542,7.336885,20.433731,25.541803,1.4140146,4.016036,0.1985309,-0.060093347,18.420326,-0.46965715,0.0573929,4.2489247,-0.06533956,-0.07148285,0.3989552,16.909748,-0.00043586892,5.06481,-0.054426715,35.449284,18.704786,5.58721,1.8340701,17.773283,4.0740204
t327,-0.07996552,19.78557,0.10246771,-0.4848553,16.850475,-0.08250167,-0.1481662,9.513449,-0.26226816,0.8564267,0.073896825,-0.40684155,-0.68722326,12.534301,-0.15093325,6.462056,7.795698,-0.20791563,-0.24176897,-0.04711823,0.021386474,-0.2083821,-0.048554715,7.345747,20.435448,25.536743,1.4304199,3.999436,0.19790028,-0.060028434,18.420328,-0.4706391,0.057394143,4.2451906,-0.066565365,-0.071925215,0.40213886,16.903313,-0.0004352924,5.0828714,-0.05447913,35.43091,18.73126,5.6002803,1.8154657,17.78229,4.0497465
t365,-0.088371105,20.8511,0.11094447,-0.46539235,15.439817,-0.108193964,-0.13357535,8.813601,-0.24430749,1.4482046,0.073551364,-0.42113522,-0.6497735,11.451483,-0.17024548,5.9800854,7.550237,-0.20868139,-0.22640267,-0.054020077,0.02190827,-0.2130801,-0.05524687,8.490429,19.686491,24.969044,1.1925268,4.2259135,0.26189706,-0.055879958,19.014818,-0.51653576,0.060960826,4.43835,-0.035535306,-0.076496966,0.48613122,16.159605,-0.00043734402,4.728014,-0.053283695,34.012554,18.389153,5.928184,1.9603283,16.415499,4.7965975
t366,-0.08543452,20.501425,0.10798607,-0.4715674,15.888852,-0.099489026,-0.138292,9.049687,-0.24999751,1.2540845,0.073766746,-0.41515163,-0.6618077,11.803048,-0.16376472,6.1341014,7.6339755,-0.20840305,-0.23111595,-0.05175632,0.021756055,-0.2113725,-0.052641194,8.123701,19.93416,25.164473,1.2616072,4.156072,0.24095531,-0.057266414,18.815243,-0.50007594,0.059919722,4.3722467,-0.045416694,-0.07493095,0.4585519,16.403566,-0.000436872,4.8371787,-0.053665075,34.47257,18.49362,5.821638,1.9147356,16.864376,4.5615034
t367,-0.08190405,19.947771,0.10762605,-0.48655617,16.751253,-0.085490316,-0.14989136,9.589526,-0.26173744,0.9385626,0.07420624,-0.41688642,-0.6848262,12.404472,-0.15870889,6.485483,7.894461,-0.20700763,-0.24127254,-0.049154203,0.021398371,-0.20662081,-0.049500298,7.491282,20.543764,25.842426,1.2207456,4.1327724,0.2065918,-0.060382634,18.65804,-0.47098094,0.056986257,4.347855,-0.06495507,-0.07209942,0.4205452,17.014128,-0.00043460884,5.094626,-0.054840006,35.478207,18.75101,5.7334104,1.7587134,17.822716,4.2009788
t368,-0.08184051,19.939514,0.1079802,-0.4867156,16.732595,-0.084064074,-0.15040931,9.588847,-0.26111513,0.9312596,0.074055284,-0.41805577,-0.6861375,12.404184,-0.15869477,6.4668307,7.904331,-0.20755507,-0.24078146,-0.04908921,0.021395309,-0.20652193,-0.05030096,7.4908586,20.541925,25.837751,1.2075123,4.144022,0.2068213,-0.06039811,18.656298,-0.47209212,0.056945045,4.357213,-0.0643563,-0.07189026,0.42287257,17.017784,-0.0004336615,5.096165,-0.054960236,35.467625,18.738403,5.741398,1.7703836,17.802858,4.1996055
t300,-0.10298721,22.52976,0.12863244,-0.43933213,13.394167,-0.14937235,-0.112698205,7.8176208,-0.21785663,2.3519776,0.07236391,-0.4522812,-0.6072648,9.842135,-0.20332845,5.28016,7.2349105,-0.20946011,-0.20491493,-0.06493324,0.022504538,-0.21919008,-0.06534284,10.236556,18.675804,24.306404,0.73752874,4.625051,0.35946858,-0.049987614,20.061758,-0.5829332,0.06522609,4.744933,0.22703187,-0.08299749,0.6219455,15.169359,-0.00043876623,4.2755075,-0.05211363,31.977257,17.988907,6.5139003,2.0844884,14.470423,5.971866
t303,-0.10271615,22.501833,0.12815914,-0.44034722,13.454138,-0.14811565,-0.11370755,7.860429,-0.21858796,2.330606,0.072390735,-0.45200497,-0.6076686,9.87835,-0.2031865,5.3128996,7.2517796,-0.20938794,-0.20555252,-0.064773984,0.022516761,-0.21930303,-0.06491756,10.198606,18.729755,24.371372,0.7287154,4.6242933,0.35670993,-0.05024804,20.052376,-0.58122724,0.06499467,4.7498713,0.19356494,-0.08288125,0.6198754,15.213209,-0.00043890544,4.2842984,-0.052183796,32.05441,18.010118,6.5132704,2.0859728,14.545497,5.9398565
t374,-0.091009185,21.100153,0.115884036,-0.4696014,15.483216,-0.10977653,-0.13810952,9.010659,-0.24454844,1.4947346,0.073232144,-0.434597,-0.6568221,11.39314,-0.18091421,6.0973454,7.6593876,-0.20796707,-0.22752787,-0.055985156,0.022015216,-0.21278134,-0.052897546,8.637555,19.998537,25.53761,0.9222993,4.3814726,0.2656197,-0.057031207,19.343561,-0.51454926,0.06005588,4.5716968,-0.03584842,-0.07652343,0.50899905,16.401512,-0.00043859522,4.7602987,-0.054130387,34.253555,18.540184,6.135115,1.9138875,16.667818,4.8841896
t437,-0.08376077,20.2087,0.10896593,-0.48683876,16.712423,-0.0870421,-0.15153393,9.663866,-0.2606139,0.98496056,0.07374929,-0.42339566,-0.691411,12.348211,-0.16554211,6.536177,7.874128,-0.20688228,-0.24072112,-0.050290965,0.021614535,-0.20807588,-0.046444297,7.6580887,20.681976,26.09619,1.1047859,4.194368,0.21031666,-0.060803432,18.857195,-0.4751376,0.05743002,4.425632,-0.062075444,-0.07251318,0.43713254,17.068474,-0.00043774288,5.059271,-0.055327937,35.50872,18.8208,5.8707547,1.7880276,17.882818,4.242996
t470,-0.08381719,20.21122,0.108991645,-0.48685172,16.711056,-0.08695395,-0.15149064,9.6661215,-0.26052985,0.9896488,0.07374654,-0.42376667,-0.6912506,12.348177,-0.1659718,6.536223,7.8790135,-0.2067076,-0.24074915,-0.050382502,0.021617457,-0.20800214,-0.04656734,7.661179,20.684103,26.104464,1.102639,4.196294,0.21042947,-0.06077934,18.859709,-0.47567895,0.05740912,4.4249835,-0.062084075,-0.07253929,0.4376678,17.067087,-0.00043774984,5.0607114,-0.05535901,35.508896,18.819845,5.8769526,1.7878872,17.885126,4.245745
t471,-0.08381716,20.211216,0.10899148,-0.48685157,16.711058,-0.08695342,-0.15149078,9.666132,-0.26053,0.98964727,0.07374659,-0.42376664,-0.6912505,12.348181,-0.16597182,6.5362234,7.8790183,-0.20670761,-0.2407491,-0.050382532,0.021617463,-0.20800209,-0.04656752,7.6611786,20.684101,26.104462,1.1026373,4.1962967,0.21042953,-0.06077933,18.859705,-0.47567898,0.057409257,4.4249854,-0.06208402,-0.072539315,0.43766758,17.06708,-0.00043774964,5.060711,-0.055359054,35.50889,18.819843,5.8769503,1.7878871,17.885132,4.2457433
t401,-0.082801364,20.14765,0.10989549,-0.48662925,16.701654,-0.086756386,-0.15122545,9.642523,-0.26027292,0.97411394,0.07379129,-0.41850975,-0.6830516,12.323334,-0.16346641,6.5298443,7.8986588,-0.20739046,-0.23990507,-0.05034659,0.021623772,-0.21051277,-0.047172803,7.6342883,20.651144,26.039297,1.0923477,4.2386003,0.21166019,-0.06072137,18.812038,-0.46849975,0.056730565,4.4229536,-0.06372269,-0.07213169,0.43252844,17.079472,-0.0004377327,5.0694504,-0.055076912,35.47599,18.816732,5.8461547,1.80649,17.846441,4.2619696
t402,-0.08678608,20.623512,0.11327467,-0.47789088,16.076086,-0.09876352,-0.14431785,9.316861,-0.25218326,1.2408698,0.07351086,-0.42544252,-0.66795427,11.840722,-0.17175318,6.308835,7.778919,-0.20776616,-0.2332465,-0.053289983,0.021831786,-0.21244974,-0.049958266,8.146417,20.314363,25.768604,0.9983818,4.322737,0.23991063,-0.05880064,19.078411,-0.48983496,0.058252275,4.5025606,-0.049719747,-0.07430382,0.4703365,16.737385,-0.0004382964,4.9134154,-0.05456178,34.84191,18.677656,5.994737,1.8670795,17.234602,4.584671
t393,-0.083048716,20.14547,0.10980814,-0.4861195,16.698444,-0.08669952,-0.1509174,9.634684,-0.259597,0.98651874,0.07370279,-0.41865888,-0.6831178,12.318328,-0.16334668,6.5195794,7.8960633,-0.20757017,-0.23974605,-0.050247956,0.021615269,-0.20995931,-0.046444714,7.6403666,20.655376,26.033007,1.0998036,4.235544,0.21241799,-0.060649958,18.815922,-0.46766526,0.0566974,4.411415,-0.06307598,-0.072185665,0.43249527,17.063988,-0.00043791777,5.066123,-0.05506315,35.4791,18.821554,5.844421,1.8013767,17.846014,4.2634206
t394,-0.08742257,20.687124,0.11369631,-0.47659478,15.991547,-0.100201435,-0.14332914,9.273544,-0.25088686,1.2776637,0.07345818,-0.42650428,-0.66478586,11.772402,-0.17300366,6.2776814,7.76369,-0.20765573,-0.23240204,-0.05368199,0.021862648,-0.21260165,-0.050471697,8.217702,20.264227,25.732931,0.9915383,4.3276277,0.24358836,-0.058524653,19.112839,-0.49309987,0.058416598,4.5109763,-0.048166897,-0.07460698,0.4757985,16.684692,-0.0004385651,4.8883376,-0.05447945,34.756374,18.658443,6.0116687,1.8756695,17.154716,4.629252
t337,-0.093423575,21.401884,0.11827279,-0.4631581,15.023607,-0.11781335,-0.13268866,8.742771,-0.2392616,1.6847956,0.07298429,-0.43785056,-0.6413978,11.042697,-0.18481319,5.921645,7.5822754,-0.2086151,-0.22274138,-0.0579331,0.0221372,-0.2152921,-0.055846017,8.9693985,19.699957,25.255459,0.87424827,4.4462576,0.28663248,-0.055504512,19.481663,-0.5289204,0.060971674,4.616571,-0.026408225,-0.07807271,0.53086287,16.125183,-0.00043805994,4.643612,-0.05360885,33.753006,18.402834,6.1900687,1.9594213,16.184948,5.124632
t350,-0.08941835,20.917358,0.11425599,-0.47219196,15.674187,-0.10597173,-0.13944566,9.069203,-0.24792498,1.4123961,0.073424354,-0.43221086,-0.65736413,11.538999,-0.1756318,6.1505094,7.703516,-0.20825845,-0.22956857,-0.054917652,0.02191709,-0.21315733,-0.052391678,8.450985,20.05388,25.531897,0.97268313,4.35629,0.25819305,-0.057446614,19.21794,-0.5072506,0.05960641,4.5281024,-0.040851995,-0.07596274,0.49228597,16.481777,-0.00043731421,4.798238,-0.05409966,34.405376,18.554567,6.0478015,1.8953227,16.808126,4.7897625
t351,-0.08790998,20.744738,0.11307534,-0.47564358,15.895398,-0.10161581,-0.14169711,9.192474,-0.25096357,1.3166476,0.073445044,-0.4295055,-0.6636782,11.724818,-0.17270112,6.224112,7.7444215,-0.20795457,-0.23207793,-0.05379473,0.0218401,-0.21250856,-0.05107749,8.263227,20.171492,25.629637,1.0095856,4.3152924,0.24735814,-0.058137283,19.121738,-0.5001339,0.05900631,4.5058546,-0.046086766,-0.075125605,0.4782255,16.600758,-0.00043714707,4.8533425,-0.054343812,34.633152,18.608366,5.985614,1.86767,17.03753,4.6705513
t363,-0.082628354,20.045233,0.108646356,-0.4868164,16.765497,-0.08581897,-0.15057682,9.627947,-0.2617971,0.94473666,0.07395831,-0.42032525,-0.68313485,12.363861,-0.15938993,6.536926,7.898313,-0.20742898,-0.2411799,-0.049743265,0.021482442,-0.20947851,-0.048346803,7.5679483,20.611551,25.969383,1.1548954,4.176279,0.20844857,-0.06054388,18.741087,-0.46970427,0.05637291,4.368327,-0.065349735,-0.07224699,0.42721698,17.050806,-0.0004353871,5.066934,-0.05500567,35.48251,18.782776,5.802621,1.7814779,17.836067,4.225606
