,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t465,2.779931,9.6602955,3.4249856,-1.4422641,7.6017103,10.940523,5.504826,4.608765,6.6781054,5.8501024,4.2719145,6.9273973,7.5855875,4.079122,4.98755,7.017202,4.505679,4.187852,4.634565,4.4935665,7.35269,5.699117,7.667436,6.19987,5.4635954,4.2271113,5.971113,4.8059435,4.5922413,4.914236,5.384707,4.4552774,7.0274982,4.782502,3.9715128,5.2350144,6.3812037,7.1400995,1.7520707,4.5952787,4.222853,4.7803173,7.6760507,3.9768841,5.855789,6.4782143,3.59117
t323,2.8028643,9.668141,3.4787414,-1.3929114,7.6120954,10.929329,5.527236,4.5559134,6.6316733,5.8203955,4.3007827,6.9381833,7.5783796,4.025723,4.9461164,6.9995713,4.500475,4.174085,4.6443505,4.547332,7.330902,5.712046,7.661101,6.223149,5.42356,4.278709,5.946517,4.755335,4.634763,4.9141436,5.3601193,4.450815,7.00947,4.8071265,3.9529736,5.250368,6.3989015,7.1477156,1.7267169,4.5525565,4.257927,4.7985616,7.7116613,3.9359531,5.8510985,6.450737,3.584637
t292,1.1240401,10.000212,3.2887223,-0.55467105,8.049542,7.9774747,4.9135976,4.5126686,6.035879,5.1873903,4.18033,3.2579362,6.9426017,4.186017,5.968294,5.8817134,5.192524,4.790691,4.4141064,4.4995093,7.5736084,6.599499,7.0280223,6.6793294,5.2748966,3.9871197,5.755955,4.616374,4.2998295,5.311632,5.265867,4.0992174,7.4565206,5.0729117,3.8154943,3.4587626,5.2692933,6.605884,2.2098606,4.8126407,5.5855308,5.9687037,7.008953,4.4011273,6.15241,7.482208,3.0609932
t293,1.0879014,10.00883,3.2880576,-0.5905819,8.096258,8.041502,4.9224486,4.5287223,6.06985,5.1783357,4.162032,3.2746303,6.977376,4.191538,5.9763207,5.9152274,5.207391,4.799596,4.411217,4.508975,7.5595202,6.572751,7.057351,6.688568,5.2682033,3.9987054,5.7661815,4.6047935,4.287599,5.3055916,5.264069,4.0863905,7.4645104,5.0401945,3.79637,3.468176,5.2639594,6.5977306,2.202916,4.7964134,5.5923076,5.965889,7.0068703,4.413016,6.164002,7.4919744,3.0483978
t295,2.7689292,9.705421,3.4565463,-1.3977432,7.662126,10.882784,5.5023246,4.572787,6.632435,5.7874026,4.279424,6.917044,7.5740156,4.0442176,4.9811254,6.954144,4.4793224,4.130118,4.6425114,4.5346317,7.290976,5.7171803,7.673039,6.263345,5.4485044,4.251934,5.915562,4.7655983,4.6374865,4.9197974,5.3848314,4.4473686,6.9708633,4.7860985,3.9183092,5.2178354,6.413831,7.152026,1.7554885,4.566049,4.2583656,4.8055544,7.680476,3.9656987,5.814081,6.4451137,3.5807335
t431,2.7538707,9.669063,3.417688,-1.4410124,7.620192,10.900125,5.4839835,4.616735,6.6914454,5.856464,4.2593994,6.8948526,7.5920568,4.0921354,5.0037494,7.0082784,4.5006056,4.193931,4.640324,4.487032,7.375472,5.6942024,7.665313,6.1809506,5.4597635,4.225869,5.976696,4.819364,4.585019,4.9074254,5.381123,4.464191,7.033109,4.7744665,3.9667008,5.2010546,6.3774185,7.141379,1.76868,4.602633,4.2509255,4.806025,7.6589355,3.9863374,5.825947,6.478499,3.5995748
t432,2.7487082,9.689027,3.4265444,-1.4363515,7.652992,10.901793,5.4874835,4.6019382,6.667951,5.824618,4.2590203,6.87804,7.614205,4.077655,4.991286,6.9765973,4.470105,4.1509633,4.6666045,4.4978886,7.336016,5.6746807,7.6802607,6.2213006,5.459399,4.2237144,5.942951,4.8022337,4.6070013,4.8835588,5.388508,4.4875803,6.9954724,4.768516,3.9309323,5.2013946,6.4053926,7.1673627,1.7695538,4.5992494,4.245051,4.7985716,7.6626396,3.9886208,5.810513,6.454114,3.622037
t379,2.7477193,9.691204,3.4418638,-1.4343048,7.6684055,10.914017,5.4931226,4.583777,6.649916,5.8128214,4.2613497,6.8584504,7.644319,4.0599737,4.9712234,6.96195,4.448276,4.1357718,4.6968737,4.5074778,7.3215156,5.644028,7.6865067,6.2368217,5.4458065,4.2304564,5.9252,4.7855134,4.62297,4.852614,5.380834,4.5179763,6.97898,4.7687135,3.9119608,5.201869,6.42229,7.1904554,1.7638772,4.597661,4.2492085,4.7975626,7.6719856,3.9833138,5.799533,6.434711,3.6527472
t332,2.7515829,9.69658,3.4278483,-1.4247874,7.6498814,10.890589,5.484196,4.5969605,6.6595464,5.814742,4.25854,6.890473,7.6029286,4.0732226,4.9914517,6.97348,4.470181,4.1559896,4.666659,4.5065684,7.328948,5.688539,7.6956534,6.228824,5.468704,4.222748,5.9406204,4.7949696,4.61196,4.891772,5.4056406,4.4732947,6.997211,4.7602925,3.9327805,5.204396,6.4082823,7.1716986,1.7772208,4.589158,4.2411804,4.795356,7.661025,3.9898174,5.8195014,6.4543047,3.6061068
t299,1.0757561,10.000897,3.277781,-0.6204755,8.1354,8.086466,4.9396267,4.5401263,6.087614,5.1878552,4.1618056,3.2896094,7.0107727,4.1976514,5.981885,5.9375668,5.2026114,4.794152,4.4096084,4.507855,7.55467,6.564934,7.076509,6.688503,5.278552,4.003395,5.759521,4.6097283,4.2879367,5.3155003,5.25757,4.0858774,7.4624,5.0163665,3.7882316,3.468076,5.2795725,6.6035914,2.1858137,4.7911367,5.589309,5.9707484,7.0199294,4.4088182,6.156315,7.481544,3.0529728
t296,1.1194503,9.99258,3.260526,-0.58311784,8.108424,8.045468,4.9376044,4.533558,6.035971,5.1959577,4.193644,3.2646844,6.9862556,4.2020025,5.9864273,5.899985,5.183721,4.7866335,4.4138436,4.4892416,7.5852118,6.6083083,7.0448728,6.6735215,5.2983193,3.9856167,5.7425013,4.634406,4.297714,5.3373656,5.2535744,4.097184,7.460461,5.0514936,3.8049066,3.4439335,5.28687,6.611747,2.1795704,4.8078866,5.5854015,5.9934096,7.0353,4.3818355,6.1437182,7.4714856,3.0693061
t241,1.1767389,10.002404,3.3368065,-0.4824147,7.9092584,7.770883,4.850828,4.451965,6.000671,5.1837916,4.17098,3.2171898,6.854716,4.1552963,5.926315,5.8173203,5.1953044,4.785965,4.418233,4.5049253,7.5632277,6.5951014,6.9674454,6.6755667,5.233985,3.9748483,5.786467,4.593281,4.317218,5.2607565,5.290998,4.119924,7.429227,5.1180067,3.8721912,3.4855819,5.2396574,6.609374,2.2757523,4.860987,5.57649,5.9219565,6.9641743,4.42156,6.152996,7.489883,3.0603204
t219,1.1697235,10.005245,3.3293617,-0.4841104,7.914881,7.7745557,4.8583155,4.4655194,6.001097,5.1800714,4.173347,3.2238412,6.85761,4.1605577,5.935244,5.827073,5.1981144,4.7906075,4.4178495,4.505377,7.5680513,6.597311,6.9774456,6.6779737,5.238759,3.9768212,5.784418,4.596071,4.3114457,5.269025,5.2874556,4.11271,7.43816,5.1180277,3.8601556,3.4811447,5.241576,6.6045365,2.2675083,4.8487926,5.5803456,5.932079,6.969666,4.4191546,6.1587496,7.491497,3.0568595
t247,1.1479582,10.00569,3.2895575,-0.5234911,7.994771,7.876869,4.902796,4.5050945,6.0111456,5.19146,4.1900215,3.25634,6.911335,4.1787834,5.9633555,5.8552065,5.178204,4.7821264,4.408439,4.4845004,7.5816436,6.6186643,7.0063972,6.6655397,5.282368,3.973392,5.736813,4.627224,4.3092537,5.3131256,5.263935,4.1091914,7.457112,5.097876,3.8212824,3.4388175,5.2723093,6.615109,2.2179759,4.8148327,5.578276,5.9695306,7.0062027,4.3974247,6.142814,7.478169,3.0766897
t285,1.1530242,10.001368,3.2709556,-0.5561961,8.078108,7.9819303,4.9077353,4.49788,6.0150065,5.2272916,4.207896,3.2211902,6.9707365,4.1752067,5.960317,5.8478303,5.1488667,4.752375,4.394546,4.4560685,7.574737,6.630621,6.993834,6.6366673,5.3132014,3.9572296,5.70103,4.653967,4.3342113,5.3318686,5.250095,4.1353793,7.43108,5.056205,3.844144,3.4094296,5.3111744,6.6461916,2.205001,4.846117,5.561249,5.9771576,7.0244064,4.384404,6.1020794,7.449362,3.1084678
t335,0.84154654,9.686025,3.3203807,-1.0732455,8.64378,8.330526,4.5479646,4.2117844,6.6210537,5.7540903,3.9472444,2.8094184,7.428516,4.0469236,5.6397896,6.138517,4.864033,4.3429575,4.216712,4.2639627,6.9493203,6.0952473,7.1587596,6.341776,5.36779,3.9508343,5.5338182,4.6440334,4.596279,4.9702415,5.215227,4.445545,6.8918667,4.295064,4.373508,3.5475898,5.566598,7.1797905,2.4058452,5.4110885,5.2770166,5.432947,7.0544496,4.5439525,5.583083,7.0187225,3.488933
t336,0.9709057,9.525882,3.340555,-1.3989683,8.601546,8.7715435,4.6079373,4.178812,6.672147,6.044115,3.7897787,2.934429,7.7092195,4.082084,5.546255,6.3644414,4.6978025,4.08478,4.2144127,4.196472,7.013369,5.8642783,7.3224397,6.2866817,5.387336,3.8958209,5.489223,4.701522,4.691574,4.9485393,5.1849594,4.675757,6.7347755,4.34875,4.436352,3.6470196,5.7468452,7.4704328,2.503879,5.484103,5.0897617,5.4962087,7.0287266,4.5499644,5.257685,6.8516564,3.682259
t327,0.93937993,9.519238,3.3483396,-1.40751,8.60807,8.726539,4.6099267,4.1841154,6.658942,6.0511017,3.7799368,2.9020593,7.71839,4.097439,5.544597,6.3773236,4.683655,4.0742435,4.227259,4.2115045,7.0035195,5.8548956,7.324161,6.308311,5.383133,3.897703,5.481208,4.6949286,4.6818886,4.9596643,5.165866,4.6817336,6.7331905,4.3404503,4.4091563,3.6167092,5.753219,7.4734993,2.478476,5.4679337,5.0712724,5.4863796,7.0193095,4.535491,5.256584,6.8625617,3.6911452
t365,0.81406194,9.679357,3.3122745,-1.089578,8.67509,8.334121,4.513182,4.1972437,6.64755,5.7709737,3.9442205,2.7726703,7.438145,4.0381227,5.6228714,6.1435394,4.854953,4.328165,4.198715,4.2449737,6.9152756,6.075081,7.164561,6.319803,5.378153,3.9506066,5.514179,4.6473937,4.6093597,4.952609,5.215257,4.456606,6.8661027,4.2487564,4.40578,3.539974,5.5731053,7.2038937,2.4193285,5.4497695,5.269685,5.4025292,7.060496,4.5567966,5.5618134,6.994862,3.4999387
t366,0.7874026,9.666755,3.3133965,-1.1408569,8.6326685,8.357928,4.528715,4.217247,6.6195846,5.8057637,3.9226193,2.7708695,7.4817543,4.06214,5.6290994,6.183307,4.8385167,4.294191,4.216021,4.250462,6.962305,6.0573373,7.1959777,6.3383646,5.3755083,3.9430368,5.507058,4.656781,4.605893,4.9777274,5.2094393,4.4857554,6.874084,4.292025,4.376544,3.5348399,5.6007257,7.237667,2.4187376,5.4228153,5.2468514,5.4501867,7.055342,4.5410833,5.5161366,6.990918,3.5150642
t367,0.96752346,9.493815,3.3737996,-1.4310696,8.616013,8.754564,4.641948,4.181989,6.6553206,6.081973,3.7560532,2.9289846,7.7523375,4.11033,5.5400662,6.392995,4.6576495,4.054564,4.2533746,4.233706,6.99345,5.8386893,7.3160267,6.3307905,5.3727555,3.8960397,5.500885,4.6864114,4.6790195,4.964865,5.145083,4.6958423,6.72286,4.3391323,4.39065,3.6364155,5.767334,7.480496,2.4572334,5.454467,5.0423603,5.4741783,7.0035143,4.5201573,5.244545,6.8694253,3.7188659
t368,0.9586057,9.504252,3.3725715,-1.4195994,8.615601,8.738467,4.638304,4.185198,6.651817,6.073011,3.7657108,2.9201066,7.743615,4.107595,5.5447283,6.38339,4.6673584,4.0657287,4.253136,4.235671,6.9965806,5.8494487,7.309809,6.331181,5.3704286,3.9000332,5.5008416,4.683629,4.67347,4.9652376,5.149508,4.6849985,6.7313037,4.340655,4.388998,3.6320949,5.7591558,7.46845,2.45407,5.451305,5.05246,5.474816,7.007838,4.518546,5.2569036,6.8764496,3.7084153
t300,1.1372691,10.002558,3.2725968,-0.5706264,8.099503,8.023737,4.910794,4.504197,6.031522,5.2208185,4.198866,3.229076,6.9829307,4.1790643,5.9637694,5.863179,5.159511,4.7604866,4.3969355,4.4650626,7.569904,6.6180687,7.0075574,6.6451793,5.3064346,3.9648957,5.712926,4.645562,4.325534,5.327032,5.2520776,4.126409,7.435474,5.0440865,3.8363533,3.420652,5.3037753,6.6383395,2.2035954,4.8395247,5.566947,5.974688,7.0221853,4.389542,6.1105146,7.456458,3.097644
t303,1.0828573,9.98327,3.2870538,-0.6057809,8.081888,7.9524612,4.9228044,4.5031257,6.0966535,5.2424183,4.160476,3.245191,6.989208,4.17119,5.94957,5.9148707,5.160872,4.744051,4.3879647,4.477062,7.520944,6.55812,7.0498347,6.654183,5.2873845,3.9880664,5.7065296,4.6205645,4.3330326,5.307039,5.2484446,4.1333814,7.419285,5.0193725,3.8297658,3.4368877,5.3169675,6.6562643,2.1984189,4.828848,5.5570307,5.94248,7.0191875,4.418318,6.0971227,7.4376373,3.1056652
t374,0.7569534,9.665693,3.2967925,-1.1503384,8.665949,8.367453,4.4805913,4.2011395,6.647256,5.8149414,3.9255753,2.725074,7.4803734,4.0499296,5.6092176,6.1854873,4.833271,4.2831087,4.18803,4.222645,6.9276175,6.0369506,7.205661,6.308466,5.3912125,3.9429605,5.4758077,4.663089,4.621074,4.95763,5.2115636,4.49514,6.8460736,4.244918,4.413688,3.5170867,5.603295,7.2609525,2.4374945,5.468732,5.2431383,5.416689,7.0641375,4.560252,5.4978547,6.962653,3.5203168
t437,0.8792883,9.5565405,3.319326,-1.395568,8.584562,8.65978,4.5740027,4.2020855,6.639911,6.0245476,3.8112683,2.840186,7.689834,4.094065,5.5516686,6.378171,4.7125435,4.085895,4.2024746,4.1911182,7.0320797,5.866087,7.348369,6.2918167,5.390949,3.9056082,5.4395933,4.703018,4.6715255,4.966235,5.186768,4.6702185,6.7531505,4.3580303,4.4055057,3.5575705,5.7412066,7.4744706,2.4892757,5.4647083,5.095913,5.5129952,7.0426555,4.5383735,5.262837,6.8612213,3.6563299
t470,0.85313267,9.556452,3.3195155,-1.3984005,8.597698,8.635136,4.56409,4.1982293,6.6384215,6.028841,3.8005579,2.8138127,7.697066,4.107578,5.5472145,6.385564,4.697457,4.0765038,4.2097335,4.201939,7.018815,5.8566656,7.3456864,6.310804,5.387354,3.9025998,5.418273,4.695981,4.6696806,4.9728165,5.1666765,4.6776752,6.7446795,4.344474,4.386439,3.5317385,5.7505393,7.4720654,2.4702973,5.453368,5.0759315,5.503144,7.025531,4.528534,5.267017,6.869481,3.6603217
t471,0.88526255,9.56484,3.3124294,-1.3869486,8.574725,8.660664,4.571034,4.205601,6.6418123,6.01302,3.8261957,2.8465893,7.675265,4.0805616,5.556333,6.3674603,4.730795,4.098988,4.1906004,4.1782527,7.045394,5.8781657,7.3514495,6.273354,5.395429,3.9090683,5.450488,4.7093973,4.672633,4.9597754,5.205902,4.659786,6.7625065,4.3674536,4.4236593,3.56671,5.7298503,7.4733887,2.5063243,5.4761953,5.1184163,5.522893,7.0593677,4.548561,5.2636504,6.8546476,3.6449885
t401,0.84902745,9.545592,3.3258846,-1.3793985,8.627951,8.631872,4.5624404,4.180199,6.6579247,6.0212398,3.787057,2.811435,7.6919703,4.1103296,5.543568,6.3683395,4.684795,4.083793,4.2180943,4.2132254,6.987212,5.860045,7.3209925,6.324737,5.388113,3.8955095,5.423773,4.6884575,4.6776586,4.9688535,5.1512566,4.6740484,6.732213,4.313319,4.3895097,3.5357645,5.7502856,7.4527025,2.4589043,5.460115,5.0672593,5.4715986,7.0054307,4.5333247,5.2874594,6.876654,3.6678698
t402,0.7676858,9.6435585,3.2976406,-1.2084972,8.6442,8.426651,4.494862,4.2051167,6.6396885,5.863443,3.8995204,2.7401373,7.530034,4.0640316,5.5970755,6.2321253,4.8057294,4.2360125,4.1912236,4.214182,6.9545975,5.997413,7.2417846,6.3070645,5.3934116,3.934129,5.4613256,4.6739564,4.630502,4.964306,5.204208,4.5365005,6.8273873,4.2704744,4.406925,3.5170617,5.6354156,7.312043,2.4482052,5.4663754,5.2087755,5.442287,7.0592566,4.5546484,5.4423904,6.939899,3.5490181
t393,0.91763264,9.549292,3.3549528,-1.3981451,8.578906,8.684022,4.614537,4.213608,6.6173363,6.0423393,3.8056386,2.8728814,7.7123537,4.1053886,5.5647144,6.376594,4.706728,4.089786,4.2403903,4.231227,7.0376387,5.877715,7.327052,6.3264103,5.3646216,3.9150825,5.463629,4.6826034,4.6482296,4.978599,5.1753573,4.658398,6.7707777,4.3755507,4.369279,3.5705976,5.737803,7.450069,2.452013,5.425325,5.0866346,5.514199,7.034785,4.507882,5.280511,6.895369,3.6672602
t394,0.778939,9.629198,3.3147347,-1.2105405,8.644252,8.438205,4.507622,4.1992607,6.645676,5.8710427,3.8879879,2.751258,7.539782,4.0641747,5.5974774,6.232931,4.796497,4.2331243,4.2046247,4.2276077,6.954197,5.9963193,7.232708,6.3161144,5.383766,3.931452,5.476605,4.668354,4.6333117,4.9614887,5.199872,4.5398197,6.823631,4.2796035,4.4040885,3.5400088,5.641356,7.308282,2.4425468,5.4563994,5.2001305,5.441541,7.0501804,4.548132,5.4436913,6.9448967,3.562517
t337,0.8222096,9.666415,3.3179936,-1.0902833,8.706039,8.337617,4.4973392,4.179157,6.6713734,5.7808127,3.9370968,2.7628682,7.4427366,4.030229,5.608887,6.138268,4.8431244,4.32142,4.193953,4.2400336,6.880185,6.0635195,7.1535125,6.3093586,5.381562,3.9486532,5.5156627,4.6450734,4.620729,4.9359846,5.209567,4.462212,6.843493,4.215078,4.4286647,3.5541027,5.576062,7.2116756,2.4234734,5.4762526,5.260713,5.366086,7.0566316,4.564771,5.5562773,6.982928,3.5149097
t350,0.7290463,9.658647,3.2945316,-1.1554042,8.693442,8.356858,4.4505835,4.180829,6.6716313,5.8127356,3.9226153,2.6943235,7.4792852,4.0415783,5.5968323,6.1771746,4.826062,4.2854524,4.1794577,4.2144456,6.9009433,6.034712,7.1895823,6.29781,5.4009905,3.9417639,5.474893,4.660494,4.631013,4.940366,5.204176,4.4918523,6.825493,4.214583,4.4397306,3.5231454,5.598367,7.263816,2.440825,5.498698,5.2428436,5.38989,7.0614386,4.574005,5.4930916,6.952412,3.528047
t351,0.7465739,9.6589365,3.2911654,-1.1812813,8.653631,8.392095,4.4784403,4.2063804,6.638855,5.8380427,3.9148142,2.7217479,7.5049257,4.059343,5.6034136,6.209999,4.8213134,4.259066,4.187044,4.2147975,6.942365,6.017265,7.226841,6.3071847,5.3960085,3.9390066,5.4629593,4.6707273,4.623882,4.9641,5.207631,4.515716,6.838867,4.254567,4.4087152,3.5091503,5.618198,7.2887278,2.4434438,5.469948,5.2274213,5.4307957,7.063718,4.5587435,5.468147,6.950257,3.5307148
t363,0.8612154,9.529608,3.3039796,-1.4078397,8.610226,8.659994,4.5530334,4.1747465,6.675883,6.028992,3.7824483,2.8271525,7.6897173,4.0938263,5.5307727,6.387067,4.685665,4.0620804,4.1833777,4.1676817,6.991429,5.8362265,7.3590913,6.277818,5.4122705,3.8858347,5.430207,4.7170124,4.704454,4.9535427,5.1710877,4.7008657,6.713149,4.313711,4.438767,3.5548317,5.761285,7.5064483,2.5143545,5.5050573,5.0756245,5.489914,7.0234137,4.5650554,5.2327027,6.82734,3.6787493
t364,0.72587657,9.66129,3.2788842,-1.2028437,8.644587,8.401469,4.4654226,4.213494,6.6302166,5.8513017,3.9128942,2.7057366,7.518031,4.066213,5.599874,6.2272143,4.817605,4.243438,4.180256,4.203139,6.9543815,6.0045533,7.246596,6.3024554,5.403927,3.9375613,5.4430094,4.678827,4.624371,4.9706407,5.207256,4.528441,6.836405,4.2574515,4.4064107,3.4912455,5.6265125,7.310187,2.4501128,5.4752235,5.2208376,5.4425955,7.0682206,4.5603375,5.4461403,6.9392004,3.531374
t354,0.9172477,9.524432,3.3352456,-1.3931823,8.620164,8.701217,4.595096,4.1770906,6.670532,6.0386863,3.7843106,2.8798857,7.7067966,4.0917993,5.542264,6.366372,4.6889234,4.082673,4.214813,4.1995163,6.986801,5.858647,7.3223066,6.298602,5.392814,3.8949633,5.4725575,4.6991944,4.688984,4.9541078,5.167879,4.677666,6.728838,4.3185987,4.422924,3.606051,5.747647,7.470777,2.4878917,5.4840155,5.0795436,5.475337,7.019765,4.548355,5.263432,6.856032,3.6828594
t355,0.9357978,9.481737,3.3727608,-1.4403076,8.622086,8.706674,4.633619,4.1823306,6.649855,6.0854573,3.741251,2.8972473,7.755734,4.123099,5.534914,6.4080377,4.6404157,4.0397496,4.2552123,4.237832,6.9776545,5.8234754,7.3255343,6.3436384,5.3748465,3.893084,5.486837,4.6858573,4.678074,4.972388,5.1282907,4.7089696,6.7140684,4.324585,4.3750043,3.609156,5.777243,7.493897,2.4447408,5.448383,5.023073,5.4651823,6.9933095,4.5144258,5.23495,6.869587,3.7313724
t258,1.1120604,9.988018,3.2708757,-0.5985015,8.11579,7.999929,4.9182515,4.500591,6.0611677,5.2506604,4.1839833,3.2229497,7.00809,4.1738234,5.9546638,5.8865705,5.144996,4.7357454,4.3846197,4.457243,7.539152,6.590844,7.027583,6.63565,5.3112316,3.9704008,5.6911187,4.6446586,4.3418126,5.3234935,5.2425733,4.143544,7.413689,5.0152874,3.84448,3.4153388,5.329723,6.665583,2.1942465,4.84832,5.5524235,5.959416,7.0302167,4.3996964,6.0831246,7.43083,3.1192443
t259,1.1686383,10.001565,3.3094735,-0.5068855,7.9448347,7.810753,4.874469,4.4686904,6.00493,5.2050314,4.186343,3.2226236,6.8883095,4.1634927,5.9408154,5.8280845,5.1739626,4.769277,4.40784,4.4836807,7.568203,6.611356,6.9769726,6.6594925,5.2670317,3.9676886,5.7453227,4.6192427,4.3274326,5.29169,5.2727365,4.1299667,7.429373,5.1037307,3.8629756,3.450322,5.2709894,6.6264834,2.2452364,4.8549533,5.569016,5.9461837,6.9901414,4.4061217,6.126711,7.4716897,3.0828068
t423,1.0783738,9.438513,3.41009,-1.4361217,8.67097,8.910556,4.672922,4.1438665,6.705461,6.109648,3.7172828,3.0498145,7.7771955,4.0986633,5.523754,6.3748713,4.6231227,4.0486975,4.274727,4.250268,6.9306684,5.826874,7.2610354,6.3319483,5.37008,3.8844454,5.585978,4.678876,4.705252,4.9384155,5.1254516,4.7053576,6.6853986,4.2914805,4.4265823,3.7771764,5.776461,7.474273,2.4591267,5.4881396,5.0206566,5.411386,6.976861,4.5328307,5.239603,6.8579164,3.767034
t424,1.0821209,9.458966,3.404332,-1.4046923,8.679134,8.896765,4.661239,4.1398044,6.714061,6.0817065,3.7389586,3.05341,7.7498665,4.083226,5.5351357,6.3454638,4.6463737,4.0777073,4.2667212,4.2479677,6.9251266,5.854644,7.236817,6.322589,5.370348,3.8883374,5.598916,4.675403,4.7029743,4.9305754,5.140575,4.6780405,6.7009788,4.2838564,4.442667,3.790768,5.7517123,7.4426417,2.4660196,5.4978642,5.046136,5.405535,6.984171,4.544174,5.2714744,6.8689117,3.743814
t399,1.0776278,9.441541,3.4085646,-1.4342078,8.669798,8.909441,4.6716022,4.144352,6.7054944,6.1072955,3.720168,3.0489736,7.7748537,4.0973206,5.524571,6.373276,4.626001,4.050866,4.273212,4.248901,6.9328775,5.8289733,7.2612104,6.330177,5.3705487,3.884897,5.5849614,4.6793084,4.7050867,4.938026,5.1276736,4.703372,6.687101,4.293074,4.4279547,3.7762048,5.7748137,7.4725666,2.4606872,5.488714,5.023379,5.413192,6.9785213,4.533884,5.2415237,6.857953,3.7640383
t400,1.0929077,9.4339,3.4163976,-1.4312855,8.679134,8.923186,4.679272,4.1390986,6.7113485,6.1087146,3.7146156,3.065369,7.7767754,4.0970864,5.523708,6.368469,4.621017,4.0526314,4.2798615,4.255553,6.92186,5.8299313,7.2497463,6.3350244,5.368761,3.8835757,5.59962,4.6761494,4.7069607,4.9358716,5.1222577,4.7020807,6.683665,4.2856627,4.429019,3.7947898,5.7746787,7.4663844,2.4562068,5.4899383,5.019979,5.402485,6.972388,4.533974,5.2463493,6.860624,3.7702062
t326,0.8610426,9.655254,3.338831,-1.1134095,8.634384,8.387558,4.5796046,4.2118692,6.624848,5.7915773,3.9164052,2.8368587,7.471249,4.059991,5.6390934,6.165392,4.8383565,4.3152666,4.238898,4.278442,6.9614778,6.075926,7.1687646,6.3591847,5.3600383,3.9424603,5.5531163,4.6444063,4.6034,4.977697,5.2035193,4.4702206,6.8828936,4.3091,4.363716,3.5789778,5.5944805,7.200266,2.4014144,5.3976836,5.2492976,5.448369,7.040889,4.5330057,5.5520487,7.01313,3.5193012
t298,1.0735108,9.978302,3.277176,-0.65129006,8.18054,8.085735,4.900783,4.4943504,6.1171575,5.266505,4.1584454,3.210103,7.0539064,4.1726837,5.944314,5.923386,5.1473117,4.728139,4.3796844,4.4608245,7.502064,6.5446115,7.0518537,6.6327724,5.3039284,3.9782305,5.705184,4.632678,4.342092,5.2976217,5.24432,4.1461573,7.392969,4.954227,3.8621023,3.4398024,5.3308363,6.6788635,2.2060738,4.8700686,5.5469236,5.9310293,7.025308,4.41446,6.0706472,7.4231114,3.120771
t339,0.8326054,9.666166,3.3244011,-1.1066226,8.651458,8.367166,4.5442114,4.2053494,6.635255,5.7860684,3.9287045,2.8011396,7.459021,4.049857,5.6299143,6.1594553,4.8447785,4.3168845,4.217634,4.2595367,6.9413433,6.071472,7.171771,6.3379874,5.3694973,3.9458022,5.529001,4.64752,4.607464,4.96567,5.209898,4.4677196,6.8729086,4.281811,4.38487,3.5567634,5.5869355,7.207991,2.4126773,5.423808,5.256745,5.4285436,7.051289,4.5446625,5.5507526,7.001032,3.5116575
